學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系,11,6,5,0,0,0,0,3,1,3,4,0,0,4,3,1,11,6,5
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06131015,資訊管理系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07121034,環境工程系,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系,7,7,0,0,0,0,0,3,0,4,0,0,0,3,3,0,7,7,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191011,工業管理系,25,20,5,0,0,3,0,4,0,13,5,0,0,7,7,0,25,20,5
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321024,營建科技系,21,17,4,2,0,2,0,2,0,11,4,0,0,6,6,0,21,17,4
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121041,化妝品應用與管理系,44,16,28,2,0,0,0,3,1,11,27,0,0,6,5,1,44,16,28
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121044,時尚造型設計系,11,5,6,0,0,0,0,1,1,4,5,0,0,2,1,1,11,5,6
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131037,餐飲管理系,46,30,16,0,0,1,0,7,0,22,16,0,0,8,8,0,46,30,16
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系,53,30,23,0,0,0,0,4,0,26,23,0,0,4,4,0,53,30,23
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10413043,航空暨運輸服務管理系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,99999Z01,通識教育中心,99,59,40,0,0,2,0,13,4,44,36,0,0,19,15,4,99,59,40
107,私立,一般大學,1039,玄奘大學,02112013,視覺傳達設計學系,9,4,5,0,0,0,0,1,0,3,5,0,0,1,1,0,9,4,5
107,私立,一般大學,1039,玄奘大學,02125012,時尚設計學系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
107,私立,一般大學,1039,玄奘大學,02152004,影劇藝術學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
107,私立,一般大學,1039,玄奘大學,02199005,藝術與創意設計學系,10,8,2,0,0,0,0,4,0,4,2,0,0,4,4,0,10,8,2
107,私立,一般大學,1039,玄奘大學,02199Y10,設計學院,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
107,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,10,3,7,1,0,0,1,1,4,1,2,0,0,7,2,5,10,3,7
107,私立,一般大學,1039,玄奘大學,02311008,應用外語學系,11,4,7,0,0,1,0,0,1,3,6,0,0,2,1,1,11,4,7
107,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,12,5,7,0,0,0,0,1,3,4,4,0,0,4,1,3,12,5,7
107,私立,一般大學,1039,玄奘大學,03199Y19,社會科學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1039,玄奘大學,03211018,大眾傳播學系,9,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,9,8,1
107,私立,一般大學,1039,玄奘大學,03212021,廣播與電視新聞學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,一般大學,1039,玄奘大學,03299Y22,傳播學院,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
107,私立,一般大學,1039,玄奘大學,04131024,企業管理學系,8,7,1,2,0,0,0,0,1,5,0,0,0,3,2,1,8,7,1
107,私立,一般大學,1039,玄奘大學,04211032,法律學系,19,17,2,0,0,1,0,5,0,11,2,0,0,6,6,0,19,17,2
107,私立,一般大學,1039,玄奘大學,06134034,資訊管理學系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
107,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,8,2,6,0,0,0,0,0,3,2,3,0,0,3,0,3,8,2,6
107,私立,一般大學,1039,玄奘大學,10131040,餐旅管理學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,私立,一般大學,1039,玄奘大學,10199042,生命禮儀學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1039,玄奘大學,99999Z01,通識教育中心,22,11,11,0,0,1,0,6,6,4,5,0,0,13,7,6,22,11,11
107,私立,技專校院,1040,建國科技大學,02112004,數位媒體設計系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1040,建國科技大學,02112005,商業設計系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
107,私立,技專校院,1040,建國科技大學,02122002,創意生活應用設計研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1040,建國科技大學,02122003,創意產品與遊戲設計系,10,7,3,0,0,0,0,0,0,7,3,0,0,0,0,0,10,7,3
107,私立,技專校院,1040,建國科技大學,02124007,空間設計系,20,14,6,0,0,2,0,2,0,10,6,0,0,4,4,0,20,14,6
107,私立,技專校院,1040,建國科技大學,02311001,應用外語系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系,14,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,14,11,3
107,私立,技專校院,1040,建國科技大學,04143010,行銷與服務管理系,13,7,6,0,0,0,0,2,0,5,6,0,0,2,2,0,13,7,6
107,私立,技專校院,1040,建國科技大學,04199011,服務與科技管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1040,建國科技大學,06131012,資訊管理系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,技專校院,1040,建國科技大學,06199017,資訊與網路通訊系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1040,建國科技大學,07141013,電機工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1040,建國科技大學,07141014,電子工程系,6,5,1,0,0,0,0,0,1,5,0,0,0,1,0,1,6,5,1
107,私立,技專校院,1040,建國科技大學,07141015,自動化工程系,7,6,1,1,0,0,0,1,0,4,1,0,0,2,2,0,7,6,1
107,私立,技專校院,1040,建國科技大學,07151018,機械工程系,16,14,2,0,0,2,0,2,0,10,2,0,0,4,4,0,16,14,2
107,私立,技專校院,1040,建國科技大學,07191024,工業與服務管理系,7,5,2,0,0,1,0,0,0,4,2,0,0,1,1,0,7,5,2
107,私立,技專校院,1040,建國科技大學,07321021,土木工程系,10,10,0,1,0,1,0,3,0,5,0,0,0,5,5,0,10,10,0
107,私立,技專校院,1040,建國科技大學,10121027,美容系,15,8,7,0,0,0,0,3,1,5,6,0,0,4,3,1,15,8,7
107,私立,技專校院,1040,建國科技大學,10151025,觀光系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
107,私立,技專校院,1040,建國科技大學,10152026,運動健康與休閒系,16,10,6,1,0,0,0,2,1,7,5,0,0,4,3,1,16,10,6
107,私立,技專校院,1040,建國科技大學,99999Z01,通識教育中心,23,9,14,0,0,0,0,2,4,7,10,0,0,6,2,4,23,9,14
107,私立,技專校院,1040,建國科技大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1041,明志科技大學,02112003,視覺傳達設計系,10,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,10,8,2
107,私立,技專校院,1041,明志科技大學,02123004,工業設計系,8,7,1,0,0,2,0,2,0,3,1,0,0,4,4,0,8,7,1
107,私立,技專校院,1041,明志科技大學,04131005,經營管理系,19,12,7,0,0,1,0,4,2,7,5,0,0,7,5,2,19,12,7
107,私立,技專校院,1041,明志科技大學,07111018,化學工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1041,明志科技大學,07112022,材料工程系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
107,私立,技專校院,1041,明志科技大學,07121025,環境與安全衛生工程系,7,7,0,0,0,0,0,3,0,4,0,0,0,3,3,0,7,7,0
107,私立,技專校院,1041,明志科技大學,07132021,能源電池科技博士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,技專校院,1041,明志科技大學,07141010,電機工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,技專校院,1041,明志科技大學,07141011,電子工程系,18,16,2,1,0,4,1,5,0,6,1,0,0,11,10,1,18,16,2
107,私立,技專校院,1041,明志科技大學,07151014,機械工程系,9,8,1,0,0,0,0,3,0,5,1,0,0,3,3,0,9,8,1
107,私立,技專校院,1041,明志科技大學,07191024,工業工程與管理系,18,15,3,0,0,1,1,5,0,9,2,0,0,7,6,1,18,15,3
107,私立,技專校院,1041,明志科技大學,99999Z01,通識教育中心,79,34,45,1,0,3,0,11,14,19,31,0,0,29,15,14,79,34,45
107,私立,技專校院,1042,高苑科技大學,02112003,多媒體動畫遊戲學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1042,高苑科技大學,02122002,文化創意設計與數位整合學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1042,高苑科技大學,02311001,應用外語系,6,2,4,0,0,0,0,1,0,1,4,0,0,1,1,0,6,2,4
107,私立,技專校院,1042,高苑科技大學,03214004,資訊傳播系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1042,高苑科技大學,04131006,企業管理系,5,4,1,1,0,2,0,0,0,1,1,0,0,3,3,0,5,4,1
107,私立,技專校院,1042,高苑科技大學,05299034,綠環境設計學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1042,高苑科技大學,07141018,電機工程系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
107,私立,技專校院,1042,高苑科技大學,07151022,機械與自動化工程系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1042,高苑科技大學,07311033,建築系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,技專校院,1042,高苑科技大學,07321024,土木工程系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
107,私立,技專校院,1042,高苑科技大學,09211036,銀髮事業暨社會工作學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1042,高苑科技大學,10121005,香妝與養生保健學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1042,高苑科技大學,10121040,化妝品應用系,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,2
107,私立,技專校院,1042,高苑科技大學,10151037,觀光事業管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1042,高苑科技大學,10152039,休閒運動管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,私立,技專校院,1043,大仁科技大學,02112003,數位多媒體設計系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1043,大仁科技大學,05199020,生命關懷事業學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1043,大仁科技大學,07121014,環境與職業安全衛生系,6,4,2,1,0,0,0,2,0,1,2,0,0,3,3,0,6,4,2
107,私立,技專校院,1043,大仁科技大學,07141009,資訊工程與娛樂科技系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
107,私立,技專校院,1043,大仁科技大學,07211012,食品科技系,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
107,私立,技專校院,1043,大仁科技大學,08199043,寵物照護暨美容學士學位學程,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
107,私立,技專校院,1043,大仁科技大學,09131016,護理系,21,6,15,0,0,0,1,1,0,5,14,0,0,2,1,1,21,6,15
107,私立,技專校院,1043,大仁科技大學,09161015,藥學系,36,27,9,1,0,4,0,14,1,8,8,0,0,20,19,1,36,27,9
107,私立,技專校院,1043,大仁科技大學,09211017,銀髮創意產業管理學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,私立,技專校院,1043,大仁科技大學,09221019,幼兒保育系,12,6,6,0,1,3,0,1,1,2,4,0,0,6,4,2,12,6,6
107,私立,技專校院,1043,大仁科技大學,09231018,社會工作系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,私立,技專校院,1043,大仁科技大學,10121025,時尚美容應用系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
107,私立,技專校院,1043,大仁科技大學,10131021,餐旅管理系,12,8,4,0,0,0,0,0,0,8,4,0,0,0,0,0,12,8,4
107,私立,技專校院,1043,大仁科技大學,10151023,觀光事業系,7,3,4,0,0,0,0,2,0,1,4,0,0,2,2,0,7,3,4
107,私立,技專校院,1043,大仁科技大學,10151042,原鄉發展與運用學士學位學程,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1043,大仁科技大學,10152024,休閒運動管理系,15,11,4,0,0,0,0,1,1,10,3,0,0,2,1,1,15,11,4
107,私立,技專校院,1043,大仁科技大學,10321028,消防安全學士學位學程,16,14,2,0,0,0,0,3,0,11,2,0,0,3,3,0,16,14,2
107,私立,技專校院,1043,大仁科技大學,99999Z01,通識教育中心,17,9,8,1,0,1,0,2,1,5,7,0,0,5,4,1,17,9,8
107,私立,技專校院,1044,聖約翰科技大學,02112004,多媒體設計系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1044,聖約翰科技大學,02122002,創意設計系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
107,私立,技專校院,1044,聖約翰科技大學,02122003,數位文藝系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1044,聖約翰科技大學,02311001,應用英語系,10,6,4,0,0,0,0,0,0,6,4,0,0,0,0,0,10,6,4
107,私立,技專校院,1044,聖約翰科技大學,04132008,行銷與流通管理系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
107,私立,技專校院,1044,聖約翰科技大學,04199009,時尚經營管理系,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
107,私立,技專校院,1044,聖約翰科技大學,07141012,電機工程系,4,4,0,1,0,1,0,0,0,2,0,0,0,2,2,0,4,4,0
107,私立,技專校院,1044,聖約翰科技大學,07141013,電子工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,私立,技專校院,1044,聖約翰科技大學,09211019,老人服務事業系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
107,私立,技專校院,1044,聖約翰科技大學,10151020,觀光與休閒管理系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
107,私立,技專校院,1044,聖約翰科技大學,10152021,休閒運動與健康管理系,15,12,3,0,0,0,0,2,0,10,3,0,0,2,2,0,15,12,3
107,私立,技專校院,1045,嶺東科技大學,02112003,視覺傳達設計系,23,15,8,0,0,0,0,1,2,14,6,0,0,3,1,2,23,15,8
107,私立,技專校院,1045,嶺東科技大學,02112005,數位媒體設計系,12,7,5,0,0,0,0,1,0,6,5,0,0,1,1,0,12,7,5
107,私立,技專校院,1045,嶺東科技大學,02122002,流行設計系,29,8,21,0,0,0,1,1,0,7,20,0,0,2,1,1,29,8,21
107,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,25,22,3,1,0,1,0,3,0,17,3,0,0,5,5,0,25,22,3
107,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
107,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,17,6,11,0,0,0,0,1,1,5,10,0,0,2,1,1,17,6,11
107,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,16,10,6,1,0,0,0,0,0,9,6,0,0,1,1,0,16,10,6
107,私立,技專校院,1045,嶺東科技大學,04122021,財政系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,17,12,5,3,0,1,0,4,0,4,5,0,0,8,8,0,17,12,5
107,私立,技專校院,1045,嶺東科技大學,04141015,國際企業系,16,6,10,0,0,0,1,1,1,5,8,0,0,3,1,2,16,6,10
107,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系,25,13,12,0,0,0,0,1,1,12,11,0,0,2,1,1,25,13,12
107,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,私立,技專校院,1045,嶺東科技大學,06121031,資訊管理系,7,4,3,0,0,0,0,0,1,4,2,0,0,1,0,1,7,4,3
107,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,17,13,4,0,0,2,0,2,1,9,3,0,0,5,4,1,17,13,4
107,私立,技專校院,1045,嶺東科技大學,06131032,資訊網路系,11,9,2,0,0,0,0,1,0,8,2,0,0,1,1,0,11,9,2
107,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,35,21,14,0,0,1,0,2,1,18,13,0,0,4,3,1,35,21,14
107,私立,技專校院,1045,嶺東科技大學,99999Z01,通識(教育)中心,27,14,13,0,0,0,0,5,2,9,11,0,0,7,5,2,27,14,13
107,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,22,11,11,0,0,1,0,2,0,8,11,0,0,3,3,0,22,11,11
107,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,20,15,5,0,0,0,0,0,0,15,5,0,0,0,0,0,20,15,5
107,私立,技專校院,1046,中國科技大學,02124005,室內設計系,77,57,20,2,0,2,0,3,0,50,20,0,0,7,7,0,77,57,20
107,私立,技專校院,1046,中國科技大學,02191002,互動娛樂設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1046,中國科技大學,02199006,影視設計系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
107,私立,技專校院,1046,中國科技大學,02311001,應用英語系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,私立,技專校院,1046,中國科技大學,04111009,會計系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1046,中國科技大學,04121015,財務金融系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,私立,技專校院,1046,中國科技大學,04122016,財政稅務系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1046,中國科技大學,04131010,企業管理系,21,18,3,0,0,1,0,4,0,13,3,0,0,5,5,0,21,18,3
107,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,20,13,7,1,0,1,0,2,0,9,7,0,0,4,4,0,20,13,7
107,私立,技專校院,1046,中國科技大學,04141014,國際商務系,9,6,3,0,0,0,0,1,1,5,2,0,0,2,1,1,9,6,3
107,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,11,11,0,1,0,0,0,0,0,10,0,0,0,1,1,0,11,11,0
107,私立,技專校院,1046,中國科技大學,06131021,資訊工程系,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
107,私立,技專校院,1046,中國科技大學,07311026,建築系,37,27,10,0,0,1,0,2,0,24,10,0,0,3,3,0,37,27,10
107,私立,技專校院,1046,中國科技大學,07321025,土木與防災設計系,8,6,2,0,0,1,0,1,1,4,1,0,0,3,2,1,8,6,2
107,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,25,13,12,0,0,2,0,0,1,11,11,0,0,3,2,1,25,13,12
107,私立,技專校院,1046,中國科技大學,99999Z01,通識教育中心,76,38,38,1,0,0,1,10,10,27,27,0,0,22,11,11,76,38,38
107,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,12,5,7,0,0,0,0,4,0,1,7,0,0,4,4,0,12,5,7
107,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,8,1,7,0,0,0,0,0,1,1,6,0,0,1,0,1,8,1,7
107,私立,技專校院,1047,中臺科技大學,04131003,國際企業系,8,5,3,0,0,0,0,1,1,4,2,0,0,2,1,1,8,5,3
107,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,17,8,9,0,0,2,0,3,2,3,7,0,0,7,5,2,17,8,9
107,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,13,8,5,0,0,1,0,2,1,5,4,0,0,4,3,1,13,8,5
107,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,9,8,1,0,0,0,0,4,0,4,1,0,0,4,4,0,9,8,1
107,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系,12,11,1,0,0,1,0,3,0,7,1,0,0,4,4,0,12,11,1
107,私立,技專校院,1047,中臺科技大學,07211017,食品科技系,22,17,5,0,0,0,0,3,1,14,4,0,0,4,3,1,22,17,5
107,私立,技專校院,1047,中臺科技大學,09111033,牙體技術暨材料系,24,20,4,1,0,2,0,4,1,13,3,0,0,8,7,1,24,20,4
107,私立,技專校院,1047,中臺科技大學,09131020,護理系,26,13,13,2,0,1,0,4,1,6,12,0,0,8,7,1,26,13,13
107,私立,技專校院,1047,中臺科技大學,09141028,醫學檢驗生物技術系,8,6,2,0,0,0,0,4,0,2,2,0,0,4,4,0,8,6,2
107,私立,技專校院,1047,中臺科技大學,09141029,醫學影像暨放射科學系,21,18,3,2,0,2,0,9,0,5,3,0,0,13,13,0,21,18,3
107,私立,技專校院,1047,中臺科技大學,09141030,視光系,10,7,3,0,0,0,0,2,0,5,3,0,0,2,2,0,10,7,3
107,私立,技專校院,1047,中臺科技大學,09211034,老人照顧系,20,7,13,0,0,0,1,3,1,4,11,0,0,5,3,2,20,7,13
107,私立,技專校院,1047,中臺科技大學,09212024,長期照顧碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1047,中臺科技大學,99999Z01,通識教育中心,12,7,5,1,0,1,0,3,2,2,3,0,0,7,5,2,12,7,5
107,私立,技專校院,1047,中臺科技大學,99999Z07,體育室,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,技專校院,1047,中臺科技大學,99999Z08,語言中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1048,亞洲大學,01121001,幼兒教育學系,7,5,2,1,0,1,0,1,1,2,1,0,0,4,3,1,7,5,2
107,私立,一般大學,1048,亞洲大學,02112006,視覺傳達設計學系,19,12,7,0,0,1,1,0,0,11,6,0,0,2,1,1,19,12,7
107,私立,一般大學,1048,亞洲大學,02112007,數位媒體設計學系,22,15,7,0,1,0,0,2,2,13,4,0,0,5,2,3,22,15,7
107,私立,一般大學,1048,亞洲大學,02122004,時尚設計學系,15,4,11,1,0,0,0,1,1,2,10,0,0,3,2,1,15,4,11
107,私立,一般大學,1048,亞洲大學,02123011,創意商品設計學系,16,13,3,1,0,2,0,0,0,10,3,0,0,3,3,0,16,13,3
107,私立,一般大學,1048,亞洲大學,02124012,室內設計學系,20,14,6,2,0,0,0,1,0,11,6,0,0,3,3,0,20,14,6
107,私立,一般大學,1048,亞洲大學,02311002,外國語文學系,48,22,26,0,0,1,1,7,2,14,23,0,0,11,8,3,48,22,26
107,私立,一般大學,1048,亞洲大學,03131013,心理學系,9,6,3,3,1,1,0,1,2,1,0,0,0,8,5,3,9,6,3
107,私立,一般大學,1048,亞洲大學,03213014,資訊傳播學系,9,7,2,1,0,0,0,0,0,6,2,0,0,1,1,0,9,7,2
107,私立,一般大學,1048,亞洲大學,04111015,會計與資訊學系,11,5,6,0,0,0,1,3,3,2,2,0,0,7,3,4,11,5,6
107,私立,一般大學,1048,亞洲大學,04121019,財務金融學系,10,9,1,4,1,3,0,2,0,0,0,0,0,10,9,1,10,9,1
107,私立,一般大學,1048,亞洲大學,04131017,經營管理學系,13,11,2,7,0,1,0,2,1,1,1,0,0,11,10,1,13,11,2
107,私立,一般大學,1048,亞洲大學,04212027,財經法律學系,36,29,7,3,0,4,1,7,1,15,5,0,0,16,14,2,36,29,7
107,私立,一般大學,1048,亞洲大學,05121028,生物科技學系,31,27,4,20,1,4,1,3,2,0,0,0,0,31,27,4,31,27,4
107,私立,一般大學,1048,亞洲大學,05191053,食品營養與保健生技學系,12,7,5,5,0,0,0,2,1,0,4,0,0,8,7,1,12,7,5
107,私立,一般大學,1048,亞洲大學,06134033,行動商務與多媒體應用學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1048,亞洲大學,06134037,資訊工程學系,10,10,0,8,0,0,0,2,0,0,0,0,0,10,10,0,10,10,0
