學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,一般大學,1048,亞洲大學,07141040,光電與通訊學系,6,6,0,5,0,1,0,0,0,0,0,0,0,6,6,0,6,6,0
107,私立,一般大學,1048,亞洲大學,07193029,生物資訊與醫學工程學系,24,21,3,17,0,1,3,3,0,0,0,0,0,24,21,3,24,21,3
107,私立,一般大學,1048,亞洲大學,08411045,學士後獸醫學系,21,11,10,7,1,1,1,2,8,1,0,0,0,20,10,10,21,11,10
107,私立,一般大學,1048,亞洲大學,09131046,護理學系,33,9,24,2,3,5,5,0,1,2,15,0,0,16,7,9,33,9,24
107,私立,一般大學,1048,亞洲大學,09141047,視光學系,5,4,1,2,0,0,0,2,1,0,0,0,0,5,4,1,5,4,1
107,私立,一般大學,1048,亞洲大學,09152052,職能治療學系,12,9,3,3,0,0,1,5,2,1,0,0,0,11,8,3,12,9,3
107,私立,一般大學,1048,亞洲大學,09153051,聽力暨語言治療學系,22,8,14,4,0,3,0,1,11,0,3,0,0,19,8,11,22,8,14
107,私立,一般大學,1048,亞洲大學,09191021,健康產業管理學系,20,12,8,3,1,0,2,6,2,3,3,0,0,14,9,5,20,12,8
107,私立,一般大學,1048,亞洲大學,09231048,社會工作學系,21,6,15,0,0,1,1,3,3,2,11,0,0,8,4,4,21,6,15
107,私立,一般大學,1048,亞洲大學,10151049,休閒與遊憩管理學系,18,14,4,2,0,2,0,4,1,6,3,0,0,9,8,1,18,14,4
107,私立,一般大學,1048,亞洲大學,99999Z01,通識教育中心,50,34,16,1,0,2,0,20,14,11,2,0,0,37,23,14,50,34,16
107,私立,一般大學,1048,亞洲大學,99999Z07,體育室,34,25,9,0,0,4,1,4,3,17,5,0,0,12,8,4,34,25,9
107,私立,一般大學,1049,開南大學,02111058,電影與創意媒體學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,一般大學,1049,開南大學,02122009,數位空間與商品設計學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1049,開南大學,02125060,形象管理學士學位學程,9,1,8,0,0,0,0,0,2,1,6,0,0,2,0,2,9,1,8
107,私立,一般大學,1049,開南大學,02311006,應用英語學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1049,開南大學,02311008,應用日語學系,9,4,5,3,0,0,0,1,1,0,4,0,0,5,4,1,9,4,5
107,私立,一般大學,1049,開南大學,02323004,應用華語學系,8,2,6,0,0,0,1,2,2,0,3,0,0,5,2,3,8,2,6
107,私立,一般大學,1049,開南大學,03213003,資訊傳播學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1049,開南大學,04131016,國際企業學系,16,10,6,0,0,3,0,2,1,5,5,0,0,6,5,1,16,10,6
107,私立,一般大學,1049,開南大學,04131017,企業與創業管理學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1049,開南大學,04134012,公共事務管理學系,10,8,2,3,0,2,1,3,0,0,1,0,0,9,8,1,10,8,2
107,私立,一般大學,1049,開南大學,04199029,多媒體與行動商務學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1049,開南大學,04211011,法律學系,15,11,4,4,2,3,2,1,0,3,0,0,0,12,8,4,15,11,4
107,私立,一般大學,1049,開南大學,05191037,保健營養學系,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
107,私立,一般大學,1049,開南大學,06121032,資訊管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1049,開南大學,09191026,健康產業管理學系,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
107,私立,一般大學,1049,開南大學,09199038,養生與健康行銷學系,11,4,7,0,0,1,1,3,0,0,6,0,0,5,4,1,11,4,7
107,私立,一般大學,1049,開南大學,10131039,觀光與餐飲旅館學系,8,5,3,0,0,1,1,4,0,0,2,0,0,6,5,1,8,5,3
107,私立,一般大學,1049,開南大學,10411059,交通運輸學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1049,開南大學,10412050,物流與航運管理學系,8,8,0,0,0,5,0,1,0,2,0,0,0,6,6,0,8,8,0
107,私立,一般大學,1049,開南大學,10413046,空運管理學系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
107,私立,一般大學,1049,開南大學,99999Z01,通識教育中心,9,4,5,0,0,1,0,2,3,1,2,0,0,6,3,3,9,4,5
107,私立,一般大學,1049,開南大學,99999Z07,體育室,9,5,4,0,1,0,0,4,0,1,3,0,0,5,4,1,9,5,4
107,私立,一般大學,1050,佛光大學,02123018,產品與媒體設計學系,11,11,0,0,0,0,0,2,0,9,0,0,0,2,2,0,11,11,0
107,私立,一般大學,1050,佛光大學,02211010,佛教學系,6,2,4,1,0,1,1,0,2,0,1,0,0,5,2,3,6,2,4
107,私立,一般大學,1050,佛光大學,02221011,歷史學系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1050,佛光大學,02299015,文化資產與創意學系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1050,佛光大學,02311007,外國語文學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1050,佛光大學,03111020,應用經濟學系,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
107,私立,一般大學,1050,佛光大學,03131024,心理學系,9,6,3,1,0,0,0,0,1,5,2,0,0,2,1,1,9,6,3
107,私立,一般大學,1050,佛光大學,03141022,社會學系,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
107,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1050,佛光大學,03211028,傳播學系,6,4,2,1,0,0,0,3,0,0,2,0,0,4,4,0,6,4,2
107,私立,一般大學,1050,佛光大學,04131030,管理學系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
107,私立,一般大學,1050,佛光大學,04134025,公共事務學系,11,9,2,1,0,3,0,3,2,2,0,0,0,9,7,2,11,9,2
107,私立,一般大學,1050,佛光大學,06134032,資訊應用學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1050,佛光大學,99999Z01,通識教育委員會,36,22,14,0,0,3,0,11,5,8,9,0,0,19,14,5,36,22,14
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112012,視覺傳達設計系,14,8,6,0,0,0,0,0,2,8,4,0,0,2,0,2,14,8,6
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112013,多媒體動畫系,7,4,3,0,0,0,0,1,0,3,3,0,0,1,1,0,7,4,3
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02122010,時尚設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02123014,商品設計系,14,9,5,0,0,0,0,2,0,7,5,0,0,2,2,0,14,9,5
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02124015,室內設計系,20,10,10,0,0,2,0,1,0,7,10,0,0,3,3,0,20,10,10
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02125042,服飾設計管理系,10,2,8,0,0,0,0,1,0,1,8,0,0,1,1,0,10,2,8
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系,37,20,17,0,0,0,0,3,0,17,17,0,0,3,3,0,37,20,17
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系,125,36,89,1,0,0,4,14,38,21,47,0,0,57,15,42,125,36,89
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151004,流行音樂學士學位學程,20,11,9,0,0,0,0,2,3,9,6,0,0,5,2,3,20,11,9
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02152005,舞蹈系,35,4,31,0,0,0,0,0,3,4,28,0,0,3,0,3,35,4,31
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02311009,應用英語系,27,9,18,0,0,0,0,2,0,7,18,0,0,2,2,0,27,9,18
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04111018,會計資訊系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04121025,財務金融系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04131021,企業管理系,11,6,5,0,0,0,0,2,1,4,4,0,0,3,2,1,11,6,5
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04141023,國際企業經營系,8,5,3,0,0,1,0,2,0,2,3,0,0,3,3,0,8,5,3
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,06131027,資訊管理系,14,10,4,0,0,0,0,0,0,10,4,0,0,0,0,0,14,10,4
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,09221029,幼兒保育系,10,2,8,0,0,0,0,0,0,2,8,0,0,0,0,0,10,2,8
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10111038,生活服務產業系,9,4,5,0,0,0,0,0,1,4,4,0,0,1,0,1,9,4,5
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10121044,美容造型設計系,14,2,12,0,0,0,0,0,2,2,10,0,0,2,0,2,14,2,12
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131030,旅館管理系,12,6,6,0,0,0,2,1,1,5,3,0,0,4,1,3,12,6,6
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131032,餐飲系,21,8,13,0,0,0,0,2,2,6,11,0,0,4,2,2,21,8,13
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152033,運動休閒與健康管理系,19,13,6,0,0,0,0,2,2,11,4,0,0,4,2,2,19,13,6
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152034,養生休閒管理學位學程,7,4,3,0,0,1,0,1,1,2,2,0,0,3,2,1,7,4,3
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1052,遠東科技大學,02112038,數位媒體設計系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,私立,技專校院,1052,遠東科技大學,02122004,多媒體與遊戲發展管理系,5,4,1,0,0,1,0,0,0,3,1,0,0,1,1,0,5,4,1
107,私立,技專校院,1052,遠東科技大學,02123006,創意商品設計與管理系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
107,私立,技專校院,1052,遠東科技大學,02123014,創新設計與創業管理系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,技專校院,1052,遠東科技大學,02151036,流行音樂產業管理系,13,10,3,2,0,0,0,0,1,8,2,0,0,3,2,1,13,10,3
107,私立,技專校院,1052,遠東科技大學,04131007,企業管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1052,遠東科技大學,04132011,行銷與流通管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1052,遠東科技大學,06121020,資訊工程系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1052,遠東科技大學,07132035,冷凍空調與能源系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1052,遠東科技大學,07141017,電機工程系,6,6,0,0,0,0,0,2,0,4,0,0,0,2,2,0,6,6,0
107,私立,技專校院,1052,遠東科技大學,07151022,機械工程系,16,16,0,0,0,0,0,11,0,5,0,0,0,11,11,0,16,16,0
107,私立,技專校院,1052,遠東科技大學,07151023,自動化控制系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1052,遠東科技大學,10121034,化妝品應用與管理系,11,3,8,0,0,0,0,0,3,3,5,0,0,3,0,3,11,3,8
107,私立,技專校院,1052,遠東科技大學,10131002,觀光英語系,5,3,2,0,0,0,0,3,0,0,2,0,0,3,3,0,5,3,2
107,私立,技專校院,1052,遠東科技大學,10131031,餐飲管理系,34,18,16,0,0,0,0,4,3,14,13,0,0,7,4,3,34,18,16
107,私立,技專校院,1052,遠東科技大學,10151032,旅遊事業管理系,13,9,4,0,0,2,0,1,0,6,4,0,0,3,3,0,13,9,4
107,私立,技專校院,1052,遠東科技大學,10152033,休閒運動管理系,8,4,4,1,0,0,0,0,0,3,4,0,0,1,1,0,8,4,4
107,私立,技專校院,1052,遠東科技大學,99999Z01,通識教育中心,36,20,16,0,0,1,0,2,0,17,16,0,0,3,3,0,36,20,16
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02123039,會展暨文創事業管理學士學位學程,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02311041,應用外語系,12,3,9,0,0,1,0,1,2,1,7,0,0,4,2,2,12,3,9
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04131003,企業管理系,10,6,4,1,0,0,0,2,1,3,3,0,0,4,3,1,10,6,4
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04133007,醫務管理系,15,11,4,1,0,0,0,7,0,3,4,0,0,8,8,0,15,11,4
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,06131012,資訊管理系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07121015,環境工程衛生系,11,8,3,0,0,0,1,5,1,3,1,0,0,7,5,2,11,8,3
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07193016,生物醫學工程系,4,2,2,1,0,1,0,0,0,0,2,0,0,2,2,0,4,2,2
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07211019,食品科學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,08112042,寵物保健學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09131022,護理系,25,6,19,0,0,1,0,2,3,3,16,0,0,6,3,3,25,6,19
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141027,醫學檢驗生物技術系,10,9,1,0,0,0,0,6,1,3,0,0,0,7,6,1,10,9,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141029,視光系,10,9,1,0,0,0,0,2,0,7,1,0,0,2,2,0,10,9,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141030,醫學影像暨放射技術系,14,10,4,0,0,1,0,3,0,6,4,0,0,4,4,0,14,10,4
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09161034,生物科技暨製藥技術系,9,7,2,0,1,2,0,5,1,0,0,0,0,9,7,2,9,7,2
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09211035,高齡福祉事業管理學士學位學程,7,2,5,0,0,0,0,2,1,0,4,0,0,3,2,1,7,2,5
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10131036,餐飲管理系,22,10,12,0,0,0,0,2,1,8,11,0,0,3,2,1,22,10,12
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10151037,觀光與休閒管理系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10152038,健康休閒管理系,23,10,13,0,0,0,0,3,1,7,12,0,0,4,3,1,23,10,13
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z01,通識教育中心,8,5,3,0,0,1,0,1,2,3,1,0,0,4,2,2,8,5,3
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1054,景文科技大學,02112005,視覺傳達設計系,6,4,2,1,0,0,0,0,1,3,1,0,0,2,1,1,6,4,2
107,私立,技專校院,1054,景文科技大學,02311001,應用外語系,7,2,5,0,0,0,0,1,0,1,5,0,0,1,1,0,7,2,5
107,私立,技專校院,1054,景文科技大學,04131007,企業管理系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1054,景文科技大學,04141008,國際貿易系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1054,景文科技大學,06131030,行動商務與多媒體應用系,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1054,景文科技大學,07141017,資訊工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1054,景文科技大學,07141018,電腦與通訊系,6,5,1,1,1,0,0,3,0,1,0,0,0,5,4,1,6,5,1
107,私立,技專校院,1054,景文科技大學,10131019,旅館管理系,9,3,6,0,1,0,0,0,2,3,3,0,0,3,0,3,9,3,6
107,私立,技專校院,1054,景文科技大學,10131020,餐飲管理系,26,14,12,1,0,0,0,3,1,10,11,0,0,5,4,1,26,14,12
107,私立,技專校院,1054,景文科技大學,10151023,旅遊管理系,6,1,5,0,0,0,0,0,1,1,4,0,0,1,0,1,6,1,5
107,私立,技專校院,1054,景文科技大學,99999Z01,通識(教育)中心,13,8,5,0,0,0,0,2,1,6,4,0,0,3,2,1,13,8,5
107,私立,技專校院,1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
107,私立,技專校院,1055,中華醫事科技大學,05121004,生物科技系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1055,中華醫事科技大學,05191017,食品營養系,35,16,19,1,0,2,2,7,3,6,14,0,0,15,10,5,35,16,19
107,私立,技專校院,1055,中華醫事科技大學,06131003,數位設計與資訊管理系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
107,私立,技專校院,1055,中華醫事科技大學,07121009,環境與安全衛生工程系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
107,私立,技專校院,1055,中華醫事科技大學,09131018,護理系,50,20,30,1,1,2,0,5,4,12,25,0,0,13,8,5,50,20,30
107,私立,技專校院,1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,30,19,11,0,0,5,0,6,2,8,9,0,0,13,11,2,30,19,11
107,私立,技專校院,1055,中華醫事科技大學,09141022,視光系,29,28,1,0,0,0,0,13,0,15,1,0,0,13,13,0,29,28,1
107,私立,技專校院,1055,中華醫事科技大學,09161015,製藥工程系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
107,私立,技專校院,1055,中華醫事科技大學,09171016,調理保健技術系,12,9,3,1,0,0,0,0,0,8,3,0,0,1,1,0,12,9,3
107,私立,技專校院,1055,中華醫事科技大學,09191013,職業安全衛生系,21,20,1,0,0,0,0,6,0,14,1,0,0,6,6,0,21,20,1
107,私立,技專校院,1055,中華醫事科技大學,09199019,長期照顧經營管理系,7,2,5,0,0,1,0,1,1,0,4,0,0,3,2,1,7,2,5
107,私立,技專校院,1055,中華醫事科技大學,09221024,幼兒保育系,10,4,6,0,0,0,0,2,2,2,4,0,0,4,2,2,10,4,6
107,私立,技專校院,1055,中華醫事科技大學,10121027,化妝品應用與管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1055,中華醫事科技大學,10131025,餐旅管理系,19,13,6,0,0,1,2,2,1,10,3,0,0,6,3,3,19,13,6
107,私立,技專校院,1055,中華醫事科技大學,10152026,運動健康與休閒系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
107,私立,技專校院,1055,中華醫事科技大學,10199029,寵物照護與美容科,15,9,6,0,0,0,0,0,1,9,5,0,0,1,0,1,15,9,6
107,私立,技專校院,1055,中華醫事科技大學,99999Z01,通識中心,65,34,31,0,0,2,3,6,3,26,25,0,0,14,8,6,65,34,31
107,私立,技專校院,1056,東南科技大學,02111003,數位媒體設計系,8,8,0,0,0,0,0,2,0,6,0,0,0,2,2,0,8,8,0
107,私立,技專校院,1056,東南科技大學,02112041,數位遊戲設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1056,東南科技大學,02123004,創意產品設計系,6,4,2,0,0,1,0,0,1,3,1,0,0,2,1,1,6,4,2
107,私立,技專校院,1056,東南科技大學,02124005,室內設計系,19,14,5,0,0,0,0,1,1,13,4,0,0,2,1,1,19,14,5
107,私立,技專校院,1056,東南科技大學,02152001,表演藝術系,13,6,7,0,0,0,0,1,0,5,7,0,0,1,1,0,13,6,7
107,私立,技專校院,1056,東南科技大學,02311002,應用英語系,5,2,3,0,0,1,0,0,0,1,3,0,0,1,1,0,5,2,3
107,私立,技專校院,1056,東南科技大學,04131006,企業管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1056,東南科技大學,04132007,行銷與流通管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1056,東南科技大學,06131010,資訊管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1056,東南科技大學,07132018,能源與冷凍空調工程系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1056,東南科技大學,07141011,電機工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1056,東南科技大學,07151013,機械工程系,20,20,0,0,0,1,0,5,0,14,0,0,0,6,6,0,20,20,0
107,私立,技專校院,1056,東南科技大學,07321015,營建與空間設計系,9,6,3,0,0,2,1,4,1,0,1,0,0,8,6,2,9,6,3
107,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系,18,11,7,0,0,1,1,4,0,6,6,0,0,6,5,1,18,11,7
107,私立,技專校院,1056,東南科技大學,10151042,觀光系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
107,私立,技專校院,1056,東南科技大學,10152021,休閒事業管理系,19,14,5,0,0,0,0,4,1,10,4,0,0,5,4,1,19,14,5
107,私立,技專校院,1056,東南科技大學,99999Z01,通識(教育)中心,21,17,4,0,0,0,1,3,0,14,3,0,0,4,3,1,21,17,4
107,私立,技專校院,1057,德明財經科技大學,02112002,多媒體設計系,15,12,3,0,0,0,0,5,0,7,3,0,0,5,5,0,15,12,3
107,私立,技專校院,1057,德明財經科技大學,02311001,應用外語系,29,14,15,0,0,0,0,2,4,12,11,0,0,6,2,4,29,14,15
107,私立,技專校院,1057,德明財經科技大學,04111003,會計資訊系,8,4,4,0,0,0,0,4,0,0,4,0,0,4,4,0,8,4,4
107,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系,14,13,1,1,0,0,0,4,1,8,0,0,0,6,5,1,14,13,1
107,私立,技專校院,1057,德明財經科技大學,04122012,財政稅務系,5,0,5,0,0,0,1,0,2,0,2,0,0,3,0,3,5,0,5
107,私立,技專校院,1057,德明財經科技大學,04123011,保險金融管理系,4,3,1,0,0,2,0,0,1,1,0,0,0,3,2,1,4,3,1
107,私立,技專校院,1057,德明財經科技大學,04131006,企業管理系,17,14,3,1,0,1,0,2,0,10,3,0,0,4,4,0,17,14,3
107,私立,技專校院,1057,德明財經科技大學,04132014,流通管理系,8,7,1,0,0,0,0,3,0,4,1,0,0,3,3,0,8,7,1
107,私立,技專校院,1057,德明財經科技大學,04141007,國際貿易系,18,11,7,1,0,3,1,0,1,7,5,0,0,6,4,2,18,11,7
107,私立,技專校院,1057,德明財經科技大學,04143013,行銷管理系,36,30,6,2,0,7,0,7,4,14,2,0,0,20,16,4,36,30,6
107,私立,技專校院,1057,德明財經科技大學,04199017,不動產投資與經營學位學程,3,2,1,0,0,1,0,0,1,1,0,0,0,2,1,1,3,2,1
107,私立,技專校院,1057,德明財經科技大學,04199018,連鎖加盟經營管理學位學程,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
107,私立,技專校院,1057,德明財經科技大學,06131019,資訊科技系,8,8,0,1,0,4,0,1,0,2,0,0,0,6,6,0,8,8,0
107,私立,技專校院,1057,德明財經科技大學,06131021,資訊管理系,9,9,0,0,0,2,0,0,0,7,0,0,0,2,2,0,9,9,0
107,私立,技專校院,1057,德明財經科技大學,99999Z01,通識(教育)中心,64,33,31,4,0,0,1,13,5,16,25,0,0,23,17,6,64,33,31
107,私立,技專校院,1057,德明財經科技大學,99999Z07,體育室,9,8,1,1,0,2,0,0,1,5,0,0,0,4,3,1,9,8,1
107,私立,一般大學,1058,明道學校財團法人明道大學,01115001,課程與教學研究所,6,2,4,0,0,0,0,2,4,0,0,0,0,6,2,4,6,2,4
107,私立,一般大學,1058,明道學校財團法人明道大學,02111010,數位設計學系,11,7,4,0,0,0,0,0,1,7,3,0,0,1,0,1,11,7,4
107,私立,一般大學,1058,明道學校財團法人明道大學,02125007,時尚造形學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,一般大學,1058,明道學校財團法人明道大學,02311005,應用英語學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
