學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,一般大學,1058,明道學校財團法人明道大學,02311006,應用日語學系,4,0,4,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4
107,私立,一般大學,1058,明道學校財團法人明道大學,02322003,中國文學學系,9,9,0,3,0,0,0,3,0,3,0,0,0,6,6,0,9,9,0
107,私立,一般大學,1058,明道學校財團法人明道大學,04121017,財務金融學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,一般大學,1058,明道學校財團法人明道大學,04131013,企業管理學系,4,2,2,0,0,0,0,0,2,2,0,0,0,2,0,2,4,2,2
107,私立,一般大學,1058,明道學校財團法人明道大學,04143018,行銷與物流學系,4,4,0,0,0,2,0,1,0,1,0,0,0,3,3,0,4,4,0
107,私立,一般大學,1058,明道學校財團法人明道大學,06111012,資訊傳播學系,5,4,1,0,0,1,0,0,0,3,1,0,0,1,1,0,5,4,1
107,私立,一般大學,1058,明道學校財團法人明道大學,07112032,材料與能源工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1058,明道學校財團法人明道大學,08111037,精緻農業學系,5,4,1,1,0,0,0,3,1,0,0,0,0,5,4,1,5,4,1
107,私立,一般大學,1058,明道學校財團法人明道大學,10131039,餐旅管理學系,11,6,5,0,0,0,0,3,3,3,2,0,0,6,3,3,11,6,5
107,私立,一般大學,1058,明道學校財團法人明道大學,10152040,休閒保健學系,12,8,4,0,0,0,0,0,0,8,4,0,0,0,0,0,12,8,4
107,私立,一般大學,1058,明道學校財團法人明道大學,99999Z01,通識教育中心,17,14,3,0,0,0,0,3,0,11,3,0,0,3,3,0,17,14,3
107,私立,技專校院,1060,南開科技大學,02122003,文化創意與設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1060,南開科技大學,04131004,企業管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1060,南開科技大學,04143007,行銷與流通管理系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,技專校院,1060,南開科技大學,06131011,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1060,南開科技大學,07141016,電子工程系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1060,南開科技大學,07141021,電機與資訊技術系,9,8,1,0,0,0,0,2,1,6,0,0,0,3,2,1,9,8,1
107,私立,技專校院,1060,南開科技大學,07151018,自動化工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1060,南開科技大學,07151023,機械工程系,9,9,0,1,0,0,0,2,0,6,0,0,0,3,3,0,9,9,0
107,私立,技專校院,1060,南開科技大學,07191008,工業管理系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
107,私立,技專校院,1060,南開科技大學,09211028,福祉科技與服務管理系,6,2,4,1,0,0,0,0,2,1,2,0,0,3,1,2,6,2,4
107,私立,技專校院,1060,南開科技大學,10131030,餐飲管理系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,技專校院,1060,南開科技大學,10131033,休閒事業管理系,8,4,4,1,0,0,0,1,0,2,4,0,0,2,2,0,8,4,4
107,私立,技專校院,1060,南開科技大學,99999Z01,通識教育中心,13,9,4,0,0,0,0,1,1,8,3,0,0,2,1,1,13,9,4
107,私立,技專校院,1060,南開科技大學,99999Z08,外語教學中心,6,2,4,0,0,0,0,1,0,1,4,0,0,1,1,0,6,2,4
107,私立,技專校院,1061,中華學校財團法人中華科技大學,04141009,國際商務與行銷系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1061,中華學校財團法人中華科技大學,05121010,生物科技系,6,3,3,0,0,1,0,0,0,2,3,0,0,1,1,0,6,3,3
107,私立,技專校院,1061,中華學校財團法人中華科技大學,06131012,資訊管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,07151017,機械工程系,7,7,0,0,0,1,0,0,0,6,0,0,0,1,1,0,7,7,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,07162015,航空電子系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1061,中華學校財團法人中華科技大學,07162019,航空機械系,13,13,0,0,0,1,0,5,0,7,0,0,0,6,6,0,13,13,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,07311025,建築系,13,12,1,0,0,0,0,1,1,11,0,0,0,2,1,1,13,12,1
107,私立,技專校院,1061,中華學校財團法人中華科技大學,07321021,土木工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,10131029,餐飲管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,10151031,觀光餐旅系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1061,中華學校財團法人中華科技大學,10413033,航空服務管理系,5,4,1,0,0,0,0,4,1,0,0,0,0,5,4,1,5,4,1
107,私立,技專校院,1061,中華學校財團法人中華科技大學,99999Z01,通識教育中心,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1062,僑光科技大學,02122004,生活創意設計系,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
107,私立,技專校院,1062,僑光科技大學,02123005,電腦輔助工業設計系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
107,私立,技專校院,1062,僑光科技大學,02311003,應用英語系,10,3,7,0,0,0,1,0,0,3,6,0,0,1,0,1,10,3,7
107,私立,技專校院,1062,僑光科技大學,04121013,財務金融系,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
107,私立,技專校院,1062,僑光科技大學,04131009,企業管理系,22,20,2,2,0,0,0,3,1,15,1,0,0,6,5,1,22,20,2
107,私立,技專校院,1062,僑光科技大學,04132016,行銷與流通管理系,14,13,1,1,0,1,0,1,0,10,1,0,0,3,3,0,14,13,1
107,私立,技專校院,1062,僑光科技大學,04141011,國際貿易系,9,5,4,0,0,0,1,1,0,4,3,0,0,2,1,1,9,5,4
107,私立,技專校院,1062,僑光科技大學,04212018,財經法律系,13,8,5,0,0,0,1,3,1,5,3,0,0,5,3,2,13,8,5
107,私立,技專校院,1062,僑光科技大學,06131019,資訊科技系,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
107,私立,技專校院,1062,僑光科技大學,06133021,多媒體與遊戲設計系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
107,私立,技專校院,1062,僑光科技大學,10131024,餐飲管理系,19,10,9,0,0,0,0,2,2,8,7,0,0,4,2,2,19,10,9
107,私立,技專校院,1062,僑光科技大學,10131025,旅館與會展管理系,13,5,8,0,1,1,0,1,1,3,6,0,0,4,2,2,13,5,8
107,私立,技專校院,1062,僑光科技大學,10151026,觀光與休閒事業管理系,27,17,10,0,0,0,0,3,1,14,9,0,0,4,3,1,27,17,10
107,私立,技專校院,1062,僑光科技大學,99999Z01,通識教育中心,65,40,25,0,0,3,1,6,2,31,22,0,0,12,9,3,65,40,25
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02122007,時尚造型設計系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02122034,茶陶創意設計系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02199036,文化創意設計研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02311004,應用英語系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02311005,應用日語系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,04143022,行銷與流通管理系,11,10,1,0,0,1,0,4,1,5,0,0,0,6,5,1,11,10,1
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,06111032,物聯網工程與應用學士學位學程,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,06131024,資訊管理系,14,8,6,1,0,0,0,0,2,7,4,0,0,3,1,2,14,8,6
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09221028,幼兒保育系,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09221035,兒童與家庭服務系,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09231027,健康照顧社會工作系,16,10,6,1,0,0,0,3,2,6,4,0,0,6,4,2,16,10,6
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10131029,餐旅經營系,9,6,3,0,0,1,0,0,0,5,3,0,0,1,1,0,9,6,3
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10151031,休閒事業管理系,30,23,7,2,0,0,1,7,2,14,4,0,0,12,9,3,30,23,7
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10151037,觀光餐旅系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10152030,休閒運動管理系,7,3,4,1,0,0,0,0,1,2,3,0,0,2,1,1,7,3,4
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,99999Z01,通識教育中心,14,10,4,1,0,0,0,1,1,8,3,0,0,3,2,1,14,10,4
107,私立,技專校院,1064,美和學校財團法人美和科技大學,02299002,文化創意系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
107,私立,技專校院,1064,美和學校財團法人美和科技大學,04131004,企業管理系,6,6,0,0,0,1,0,3,0,2,0,0,0,4,4,0,6,6,0
107,私立,技專校院,1064,美和學校財團法人美和科技大學,04133007,健康事業管理系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
107,私立,技專校院,1064,美和學校財團法人美和科技大學,05121008,生物科技系,5,3,2,1,0,0,0,1,0,1,2,0,0,2,2,0,5,3,2
107,私立,技專校院,1064,美和學校財團法人美和科技大學,05191012,食品營養系,20,11,9,1,0,0,0,2,1,8,8,0,0,4,3,1,20,11,9
107,私立,技專校院,1064,美和學校財團法人美和科技大學,09131013,護理系,100,34,66,1,0,1,1,4,7,28,58,0,0,14,6,8,100,34,66
107,私立,技專校院,1064,美和學校財團法人美和科技大學,09231016,社會工作系,24,9,15,0,0,0,1,3,1,6,13,0,0,5,3,2,24,9,15
107,私立,技專校院,1064,美和學校財團法人美和科技大學,10121021,美容系,33,9,24,0,0,0,0,0,1,9,23,0,0,1,0,1,33,9,24
107,私立,技專校院,1064,美和學校財團法人美和科技大學,10131018,餐旅管理系,25,18,7,0,0,0,0,2,0,16,7,0,0,2,2,0,25,18,7
107,私立,技專校院,1064,美和學校財團法人美和科技大學,10151019,觀光系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1064,美和學校財團法人美和科技大學,10152020,運動與休閒系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,技專校院,1065,吳鳳科技大學,01121023,幼兒保育系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1065,吳鳳科技大學,02112005,應用數位媒體系,9,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,9,6,3
107,私立,技專校院,1065,吳鳳科技大學,04132011,行銷與流通管理系,5,3,2,0,0,1,0,0,1,2,1,0,0,2,1,1,5,3,2
107,私立,技專校院,1065,吳鳳科技大學,07141016,電機工程系,9,9,0,0,0,1,0,0,0,8,0,0,0,1,1,0,9,9,0
107,私立,技專校院,1065,吳鳳科技大學,07151019,機械工程系,5,5,0,0,0,1,0,0,0,4,0,0,0,1,1,0,5,5,0
107,私立,技專校院,1065,吳鳳科技大學,10121028,美容美髮造型設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1065,吳鳳科技大學,10131024,餐旅管理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1065,吳鳳科技大學,10151025,觀光休閒管理系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1065,吳鳳科技大學,10152027,休閒遊憩與運動管理系,10,5,5,0,0,0,0,1,1,4,4,0,0,2,1,1,10,5,5
107,私立,技專校院,1065,吳鳳科技大學,10321029,消防系,9,8,1,0,0,1,0,0,0,7,1,0,0,1,1,0,9,8,1
107,私立,技專校院,1065,吳鳳科技大學,99999Z01,通識教育中心,8,5,3,0,0,1,1,0,0,4,2,0,0,2,1,1,8,5,3
107,私立,技專校院,1065,吳鳳科技大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,02111026,多媒體動畫設計系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,02112003,視覺傳達設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1066,環球學校財團法人環球科技大學,04121037,東南亞經貿與數位金融管理學士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,技專校院,1066,環球學校財團法人環球科技大學,04131011,企業管理系,24,16,8,0,0,0,0,4,2,12,6,0,0,6,4,2,24,16,8
107,私立,技專校院,1066,環球學校財團法人環球科技大學,04134006,公共事務管理研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,04143021,行銷管理系,32,23,9,0,0,0,1,4,1,19,7,0,0,6,4,2,32,23,9
107,私立,技專校院,1066,環球學校財團法人環球科技大學,09221027,幼兒保育系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
107,私立,技專校院,1066,環球學校財團法人環球科技大學,10121036,時尚造型設計系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
107,私立,技專校院,1066,環球學校財團法人環球科技大學,10131028,餐飲廚藝系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,10131029,觀光與餐飲旅館系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,私立,技專校院,1066,環球學校財團法人環球科技大學,99999Z01,通識(教育)中心,29,17,12,0,0,0,0,9,1,8,11,0,0,10,9,1,29,17,12
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,01111001,教育研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,01121002,幼兒教育學系,7,1,6,0,0,0,0,0,2,1,4,0,0,2,0,2,7,1,6
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,04131009,企業管理學系,9,8,1,0,0,0,0,2,1,6,0,0,0,3,2,1,9,8,1
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,04199016,休閒資訊管理學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,06134021,資訊與多媒體設計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131030,餐旅管理學系,7,5,2,0,0,0,0,0,2,5,0,0,0,2,0,2,7,5,2
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131032,烘焙管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131034,飯店管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10151036,觀光事業管理學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10152038,休閒管理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,99999Z01,通識教育中心,27,14,13,0,0,1,0,4,0,9,13,0,0,5,5,0,27,14,13
107,私立,技專校院,1068,中州學校財團法人中州科技大學,04132006,行銷與流通管理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,06121008,資訊管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1068,中州學校財團法人中州科技大學,06131009,多媒體與遊戲發展科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,07141015,電機與能源科技系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,07211023,保健食品系,10,5,5,0,0,0,0,4,4,1,1,0,0,8,4,4,10,5,5
107,私立,技專校院,1068,中州學校財團法人中州科技大學,09221032,幼兒保育與家庭服務系,15,7,8,0,0,0,0,5,0,2,8,0,0,5,5,0,15,7,8
107,私立,技專校院,1068,中州學校財團法人中州科技大學,10121002,時尚創意設計與管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1068,中州學校財團法人中州科技大學,10131027,餐飲廚藝系,8,8,0,0,0,1,0,2,0,5,0,0,0,3,3,0,8,8,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,10151029,觀光與休閒管理系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
107,私立,技專校院,1068,中州學校財團法人中州科技大學,99999Z01,通識(教育)中心,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
107,私立,技專校院,1069,修平學校財團法人修平科技大學,02112005,數位媒體設計系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,私立,技專校院,1069,修平學校財團法人修平科技大學,02311004,應用日語系,7,1,6,0,0,0,0,0,1,1,5,0,0,1,0,1,7,1,6
107,私立,技專校院,1069,修平學校財團法人修平科技大學,04131009,國際企業經營系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
107,私立,技專校院,1069,修平學校財團法人修平科技大學,04132013,行銷與流通管理系,15,12,3,0,0,0,0,0,0,12,3,0,0,0,0,0,15,12,3
107,私立,技專校院,1069,修平學校財團法人修平科技大學,04199015,人力資源管理與發展系,8,6,2,0,0,0,0,2,0,4,2,0,0,2,2,0,8,6,2
107,私立,技專校院,1069,修平學校財團法人修平科技大學,06131017,資訊管理系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
107,私立,技專校院,1069,修平學校財團法人修平科技大學,07141019,電機工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1069,修平學校財團法人修平科技大學,07151021,機械工程系,13,13,0,0,0,1,0,3,0,9,0,0,0,4,4,0,13,13,0
107,私立,技專校院,1069,修平學校財團法人修平科技大學,07191026,工業工程與管理系,8,7,1,1,0,1,0,1,0,4,1,0,0,3,3,0,8,7,1
107,私立,技專校院,1069,修平學校財團法人修平科技大學,10151029,觀光與遊憩管理系,8,3,5,0,0,0,0,0,1,3,4,0,0,1,0,1,8,3,5
107,私立,技專校院,1069,修平學校財團法人修平科技大學,99999Z01,四技共同科目,60,32,28,4,0,4,2,12,6,12,20,0,0,28,20,8,60,32,28
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,05121001,健康產業科技研究所,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,05191003,保健營養系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131004,護理系,45,14,31,0,0,1,2,3,2,10,27,0,0,8,4,4,45,14,31
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131006,呼吸照護系,6,4,2,0,0,1,0,1,1,2,1,0,0,3,2,1,6,4,2
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131010,高齡暨健康照護管理系,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09221008,幼兒保育系,10,3,7,0,0,0,0,0,0,3,7,0,0,0,0,0,10,3,7
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,10121009,化妝品應用系,21,9,12,1,0,1,0,2,5,5,7,0,0,9,4,5,21,9,12
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,99999Z01,通識(教育)中心,10,7,3,0,0,0,0,3,1,4,2,0,0,4,3,1,10,7,3
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,99999Z01,通識教育學科,10,6,4,0,0,0,0,1,0,5,4,0,0,1,1,0,10,6,4
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02112004,數位多媒體設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02151001,流行音樂事業學士學位學程,5,3,2,0,0,0,0,2,1,1,1,0,0,3,2,1,5,3,2
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02152002,演藝事業學士學位學程,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02311003,應用外語系,11,7,4,0,0,0,0,1,1,6,3,0,0,2,1,1,11,7,4
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04131007,企業管理系,4,3,1,0,0,1,0,0,1,2,0,0,0,2,1,1,4,3,1
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04132009,行銷與流通管理系,12,7,5,0,0,0,0,2,3,5,2,0,0,5,2,3,12,7,5
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04199Y26,商管學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,06131012,資訊管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,06131015,資訊工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141013,電機工程系,15,15,0,0,0,1,0,3,0,11,0,0,0,4,4,0,15,15,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141016,電腦與通訊工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07151017,機械工程系,19,18,1,0,0,2,0,1,0,15,1,0,0,3,3,0,19,18,1
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10121028,化妝品應用與管理系,10,1,9,0,0,0,0,0,2,1,7,0,0,2,0,2,10,1,9
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131021,旅館事業管理學士學位學程,9,5,4,0,0,0,0,4,3,1,1,0,0,7,4,3,9,5,4
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131022,餐飲管理系,21,14,7,0,0,0,1,4,1,10,5,0,0,6,4,2,21,14,7
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131023,烘焙創意與經營管理學士學位學程,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10151024,觀光事業系,18,13,5,0,0,0,0,1,1,12,4,0,0,2,1,1,18,13,5
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10152027,休閒事業系,19,14,5,0,0,0,1,2,0,12,4,0,0,3,2,1,19,14,5
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10199029,會議展覽服務業(專業人員)學位學程,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,99999Z01,通識(教育)中心,92,58,34,2,0,4,0,10,2,42,32,0,0,18,16,2,92,58,34
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,04191005,商務與觀光企劃系,3,0,3,0,0,0,1,0,0,0,2,0,0,1,0,1,3,0,3
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,06121010,資訊管理系,15,14,1,0,0,1,0,1,0,12,1,0,0,2,2,0,15,14,1
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,07141017,電機工程系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,07151019,機電工程系,8,8,0,0,0,0,0,1,0,7,0,0,0,1,1,0,8,8,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,07191022,工業工程與管理系,11,7,4,1,0,1,1,3,1,2,2,0,0,7,5,2,11,7,4
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,07199Y82,工程與設計學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,10131023,餐飲管理系,19,16,3,0,0,0,0,2,0,14,3,0,0,2,2,0,19,16,3
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,10141025,運動與健康促進系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,10151024,觀光管理系,11,6,5,0,0,0,1,2,0,4,4,0,0,3,2,1,11,6,5
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z01,通識(教育)中心,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
