學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z07,體育教育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112004,數位設計系,13,11,2,0,0,2,0,7,0,2,2,0,0,9,9,0,13,11,2
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02122003,時尚造形設計系,19,5,14,0,0,0,1,1,1,4,12,0,0,3,1,2,19,5,14
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02123005,商業設計系,18,16,2,0,0,0,0,4,2,12,0,0,0,6,4,2,18,16,2
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02151032,流行音樂創作學士學位學程,8,7,1,2,0,2,0,2,0,1,1,0,0,6,6,0,8,7,1
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02152031,表演藝術系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02311002,應用英語系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,03211007,資訊傳播系,9,7,2,0,0,1,0,3,0,3,2,0,0,4,4,0,9,7,2
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04111018,理財經營管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04132019,行銷與流通管理系,34,26,8,2,0,2,0,4,0,18,8,0,0,8,8,0,34,26,8
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04141015,國際商務系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04191008,時尚產業經營管理系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04199011,企業管理系,16,4,12,0,0,0,1,0,3,4,8,0,0,4,0,4,16,4,12
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10131025,餐旅管理系,23,17,6,0,0,0,0,3,0,14,6,0,0,3,3,0,23,17,6
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151026,觀光休閒系,19,10,9,1,0,1,0,1,0,7,9,0,0,3,3,0,19,10,9
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151030,旅運管理系,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,99999Z01,共同科目,47,25,22,1,0,2,0,6,2,16,20,0,0,11,9,2,47,25,22
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,02311012,應用日語系,3,0,3,0,1,0,0,0,1,0,1,0,0,2,0,2,3,0,3
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,04131017,企業管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,06131019,資訊科技系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,07141021,電機工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,07151024,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,07321032,營建與空間設計系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,10152029,休閒運動管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1074,南榮學校財團法人南榮科技大學,99999Z01,通識教育處,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,01131002,外語教學系,3,0,3,0,0,0,1,0,1,0,1,0,0,2,0,2,3,0,3
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311007,英國語文系,28,10,18,0,0,0,0,4,1,6,17,0,0,5,4,1,28,10,18
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311009,法國語文系,15,5,10,0,0,0,0,0,0,5,10,0,0,0,0,0,15,5,10
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311010,德國語文系,17,8,9,0,0,1,0,0,1,7,8,0,0,2,1,1,17,8,9
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311011,西班牙語文系,8,4,4,0,0,0,0,0,1,4,3,0,0,1,0,1,8,4,4
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311012,日本語文系,32,14,18,0,0,0,0,5,2,9,16,0,0,7,5,2,32,14,18
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02312013,翻譯系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02323004,應用華語文系,23,8,15,0,0,0,0,3,11,5,4,0,0,14,3,11,23,8,15
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03122016,國際事務系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03211018,傳播藝術系,10,6,4,0,0,0,0,0,1,6,3,0,0,1,0,1,10,6,4
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,04131020,國際企業管理系,8,6,2,2,0,0,0,2,1,2,1,0,0,5,4,1,8,6,2
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,06134024,數位內容應用與管理系,11,9,2,0,0,0,0,1,2,8,0,0,0,3,1,2,11,9,2
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,10151025,國際觀光與會展學士學位學程,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,吳甦樂教育中心,6,4,2,0,0,0,0,2,0,2,2,0,0,2,2,0,6,4,2
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,通識教育中心,23,12,11,0,1,1,0,7,1,4,9,0,0,10,8,2,23,12,11
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z05,師資培育中心,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z07,體育教學中心,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,東南亞語言教學中心,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,英語教學中心,30,7,23,0,0,0,1,0,1,7,21,0,0,2,0,2,30,7,23
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02112002,數位媒體設計系,10,4,6,0,0,0,0,0,0,4,6,0,0,0,0,0,10,4,6
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02124003,室內設計系,24,22,2,0,0,0,0,2,1,20,1,0,0,3,2,1,24,22,2
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04131004,企業管理系,10,4,6,0,0,0,0,1,0,3,6,0,0,1,1,0,10,4,6
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04199005,資產與物業管理系,7,7,0,1,0,0,0,3,0,3,0,0,0,4,4,0,7,7,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131009,資訊管理系,15,8,7,0,0,1,0,0,0,7,7,0,0,1,1,0,15,8,7
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131012,資訊工程系,6,5,1,1,0,0,0,0,1,4,0,0,0,2,1,1,6,5,1
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141010,電機工程系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07151013,機械工程系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07311017,建築系,10,10,0,0,0,0,0,1,0,9,0,0,0,1,1,0,10,10,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,10121019,化妝品應用系,16,5,11,0,0,0,0,1,0,4,11,0,0,1,1,0,16,5,11
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z01,通識教育中心,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z08,語文中心,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04132003,行銷與流通管理系,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04133012,醫務暨健康管理系,8,7,1,0,0,1,0,2,0,4,1,0,0,3,3,0,8,7,1
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,06131005,資訊科技與管理系,6,5,1,0,0,0,0,3,0,2,1,0,0,3,3,0,6,5,1
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理系,80,29,51,1,0,4,0,10,4,14,47,0,0,19,15,4,80,29,51
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141010,醫學影像暨放射科學系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09211011,長期照護研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,02112012,多媒體設計系,14,7,7,0,0,0,0,1,0,6,7,0,0,1,1,0,14,7,7
107,私立,技專校院,1078,致理學校財團法人致理科技大學,02311010,應用英語系,28,17,11,0,0,0,0,0,1,17,10,0,0,1,0,1,28,17,11
107,私立,技專校院,1078,致理學校財團法人致理科技大學,02311011,應用日語系,18,8,10,0,1,1,0,2,1,5,8,0,0,5,3,2,18,8,10
107,私立,技專校院,1078,致理學校財團法人致理科技大學,04111013,會計資訊系,24,22,2,3,0,1,0,5,1,13,1,0,0,10,9,1,24,22,2
107,私立,技專校院,1078,致理學校財團法人致理科技大學,04121016,財務金融系,32,24,8,0,0,2,0,6,1,16,7,0,0,9,8,1,32,24,8
107,私立,技專校院,1078,致理學校財團法人致理科技大學,04131014,企業管理系,35,26,9,4,0,3,0,10,2,9,7,0,0,19,17,2,35,26,9
107,私立,技專校院,1078,致理學校財團法人致理科技大學,04132019,行銷與流通管理系,31,22,9,0,0,0,2,7,4,15,3,0,0,13,7,6,31,22,9
107,私立,技專校院,1078,致理學校財團法人致理科技大學,04141015,國際貿易系,20,9,11,0,0,2,0,2,1,5,10,0,0,5,4,1,20,9,11
107,私立,技專校院,1078,致理學校財團法人致理科技大學,04199020,商務科技管理系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,06131021,資訊管理系,7,6,1,1,0,0,0,0,0,5,1,0,0,1,1,0,7,6,1
107,私立,技專校院,1078,致理學校財團法人致理科技大學,10151018,休閒遊憩管理系,19,11,8,0,0,1,1,2,2,8,5,0,0,6,3,3,19,11,8
107,私立,技專校院,1078,致理學校財團法人致理科技大學,99999Z01,通識教育中心,121,68,53,4,0,4,2,14,9,46,42,0,0,33,22,11,121,68,53
107,私立,一般大學,1079,康寧學校財團法人康寧大學,02111001,數位影視動畫科,12,9,3,0,0,0,0,1,0,8,3,0,0,1,1,0,12,9,3
107,私立,一般大學,1079,康寧學校財團法人康寧大學,02122008,時尚造型設計學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
107,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語科,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
107,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
107,私立,一般大學,1079,康寧學校財團法人康寧大學,03211009,資訊傳播學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,一般大學,1079,康寧學校財團法人康寧大學,04131011,企業管理學系,13,12,1,0,0,1,0,0,0,11,1,0,0,1,1,0,13,12,1
107,私立,一般大學,1079,康寧學校財團法人康寧大學,06131032,資訊管理科,7,3,4,0,0,0,0,0,1,3,3,0,0,1,0,1,7,3,4
107,私立,一般大學,1079,康寧學校財團法人康寧大學,06131064,健康數位科技學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1079,康寧學校財團法人康寧大學,09131042,護理科,12,2,10,0,0,0,0,0,1,2,9,0,0,1,0,1,12,2,10
107,私立,一般大學,1079,康寧學校財團法人康寧大學,09131043,健康照護管理學系,15,8,7,0,0,0,0,2,0,6,7,0,0,2,2,0,15,8,7
107,私立,一般大學,1079,康寧學校財團法人康寧大學,09141045,視光科,11,8,3,1,0,0,0,3,0,4,3,0,0,4,4,0,11,8,3
107,私立,一般大學,1079,康寧學校財團法人康寧大學,09221048,嬰幼兒保育學系,8,2,6,0,0,0,0,0,2,2,4,0,0,2,0,2,8,2,6
107,私立,一般大學,1079,康寧學校財團法人康寧大學,10131050,餐飲管理學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
107,私立,一般大學,1079,康寧學校財團法人康寧大學,10152055,休閒管理學系,11,7,4,0,0,1,0,0,1,6,3,0,0,2,1,1,11,7,4
107,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z01,通識教育中心,42,22,20,0,0,1,1,5,3,16,16,0,0,10,6,4,42,22,20
107,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z08,外語中心、華語中心,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02123004,創意產品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02124005,室內設計系,9,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,9,8,1
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02311002,應用英語系,10,1,9,0,0,0,1,1,2,0,6,0,0,4,1,3,10,1,9
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04131006,企業管理系,9,7,2,0,0,0,0,3,1,4,1,0,0,4,3,1,9,7,2
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199011,不動產經營系,19,14,5,0,0,4,0,3,2,7,3,0,0,9,7,2,19,14,5
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06131014,資訊工程系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06199015,電腦與通訊工程系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07151016,機械工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07321017,土木工程系,9,8,1,1,0,0,0,3,0,4,1,0,0,4,4,0,9,8,1
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131020,餐旅管理系,32,16,16,0,0,1,0,2,5,13,11,0,0,8,3,5,32,16,16
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131021,餐飲廚藝系,14,13,1,0,0,0,0,5,0,8,1,0,0,5,5,0,14,13,1
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10151022,休閒事業管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10199023,會展與觀光系,9,8,1,2,0,0,0,0,0,6,1,0,0,2,2,0,9,8,1
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z01,通識教育中心,24,11,13,0,0,1,0,3,2,7,11,0,0,6,4,2,24,11,13
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z08,語言中心,14,6,8,0,0,0,0,1,1,5,7,0,0,2,1,1,14,6,8
107,私立,技專校院,1081,東方學校財團法人東方設計大學,02111003,影視藝術系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1081,東方學校財團法人東方設計大學,02122014,流行商品設計系,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
107,私立,技專校院,1081,東方學校財團法人東方設計大學,02122018,文化創意設計研究所,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,02124017,室內設計系,8,5,3,0,0,0,0,0,1,5,2,0,0,1,0,1,8,5,3
107,私立,技專校院,1081,東方學校財團法人東方設計大學,02141002,美術工藝系,26,17,9,1,0,1,0,4,1,11,8,0,0,7,6,1,26,17,9
107,私立,技專校院,1081,東方學校財團法人東方設計大學,02152006,表演藝術學位學程,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
107,私立,技專校院,1081,東方學校財團法人東方設計大學,04143020,設計行銷系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,06132008,遊戲與動畫設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1081,東方學校財團法人東方設計大學,10121032,時尚美妝設計系,25,9,16,0,0,1,0,3,2,5,14,0,0,6,4,2,25,9,16
107,私立,技專校院,1081,東方學校財團法人東方設計大學,10131025,餐飲管理系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
107,私立,技專校院,1081,東方學校財團法人東方設計大學,10151028,觀光與休閒事業管理系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,技專校院,1081,東方學校財團法人東方設計大學,99999Z01,通識教育中心,8,5,3,0,0,0,0,3,0,2,3,0,0,3,3,0,8,5,3
107,私立,技專校院,1081,東方學校財團法人東方設計大學,99999Z08,華語文中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02111009,數位媒體設計系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02122007,時尚造型設計系,6,1,5,0,0,1,0,0,1,0,4,0,0,2,1,1,6,1,5
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02123011,創意商品設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02131001,攝影學士學位學程,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152002,演藝事業系,5,4,1,0,0,1,0,3,1,0,0,0,0,5,4,1,5,4,1
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152004,表演藝術系,9,5,4,0,0,1,0,4,2,0,2,0,0,7,5,2,9,5,4
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,04191018,經營管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,10151032,觀光旅遊管理系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,99999Z01,通識(教育)中心,9,7,2,1,0,0,0,0,0,6,2,0,0,1,1,0,9,7,2
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02112004,視覺傳達設計系,9,6,3,0,0,0,0,2,0,4,3,0,0,2,2,0,9,6,3
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122002,時尚造型設計管理系,10,2,8,0,0,0,0,1,0,1,8,0,0,1,1,0,10,2,8
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122003,數位遊戲與動畫設計系,10,9,1,0,0,0,0,1,0,8,1,0,0,1,1,0,10,9,1
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02152001,表演藝術系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,07163012,輪機工程系,18,18,0,0,0,4,0,10,0,4,0,0,0,14,14,0,18,18,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,07211014,食品科技與行銷系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09211016,健康促進與銀髮保健系,11,7,4,0,0,0,0,2,2,5,2,0,0,4,2,2,11,7,4
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09231017,健康照顧社會工作系,7,3,4,0,0,0,0,0,1,3,3,0,0,1,0,1,7,3,4
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10131019,餐飲管理系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151020,旅遊管理系,7,4,3,0,0,0,0,1,0,3,3,0,0,1,1,0,7,4,3
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151022,海洋休閒觀光系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10152024,海洋運動休閒系,8,6,2,0,0,1,0,2,1,3,1,0,0,4,3,1,8,6,2
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10412028,海空物流與行銷系,22,14,8,0,0,3,0,6,4,5,4,0,0,13,9,4,22,14,8
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10414029,航海系,14,13,1,0,0,4,0,5,0,4,1,0,0,9,9,0,14,13,1
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,99999Z01,通識教育中心,26,20,6,0,0,0,0,8,1,12,5,0,0,9,8,1,26,20,6
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04121014,財務金融學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04131012,企業管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04212022,財經法律學系,8,7,1,0,0,0,0,1,0,6,1,0,0,1,1,0,8,7,1
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,99999Z01,通識教育中心,8,6,2,0,0,0,0,0,0,6,2,0,0,0,0,0,8,6,2
107,私立,技專校院,1148,大漢技術學院,02122001,珠寶技術系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1148,大漢技術學院,04131005,企業管理系,10,9,1,0,0,0,0,0,0,9,1,0,0,0,0,0,10,9,1
107,私立,技專校院,1148,大漢技術學院,07321019,土木工程與環境資源管理系,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0
107,私立,技專校院,1148,大漢技術學院,10152024,休閒與運動管理系,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
107,私立,技專校院,1148,大漢技術學院,99999Z01,通識教育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1159,和春技術學院,02311001,應用外語系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1159,和春技術學院,03211008,傳播藝術系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1159,和春技術學院,04121014,財務金融系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1159,和春技術學院,04131013,企業管理系,8,5,3,0,0,0,1,0,0,5,2,0,0,1,0,1,8,5,3
107,私立,技專校院,1159,和春技術學院,04132018,行銷與流通管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1159,和春技術學院,06131025,資訊管理系,12,11,1,0,0,1,0,1,0,9,1,0,0,2,2,0,12,11,1
107,私立,技專校院,1159,和春技術學院,07141026,電機工程系,9,9,0,0,0,0,0,2,0,7,0,0,0,2,2,0,9,9,0
107,私立,技專校院,1159,和春技術學院,07191030,工業工程與管理系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
107,私立,技專校院,1159,和春技術學院,10131031,餐飲管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1159,和春技術學院,10151032,觀光與休閒事業管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1159,和春技術學院,99999Z01,通識教育中心,16,10,6,0,0,1,0,0,0,9,6,0,0,1,1,0,16,10,6
107,私立,技專校院,1166,亞東技術學院,02123001,工商業設計系,12,9,3,0,0,1,0,1,1,7,2,0,0,3,2,1,12,9,3
107,私立,技專校院,1166,亞東技術學院,04132003,行銷與流通管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1166,亞東技術學院,04133005,醫務管理系,8,5,3,0,0,0,0,3,0,2,3,0,0,3,3,0,8,5,3
107,私立,技專校院,1166,亞東技術學院,04199006,工業管理系,8,5,3,0,0,1,1,2,1,2,1,0,0,5,3,2,8,5,3
107,私立,技專校院,1166,亞東技術學院,06131008,資訊管理系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,技專校院,1166,亞東技術學院,07141010,電子工程系,5,4,1,0,0,1,0,1,1,2,0,0,0,3,2,1,5,4,1
107,私立,技專校院,1166,亞東技術學院,07141012,通訊工程系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
107,私立,技專校院,1166,亞東技術學院,07151014,機械工程系,8,8,0,0,0,1,0,2,0,5,0,0,0,3,3,0,8,8,0
107,私立,技專校院,1166,亞東技術學院,07192019,材料與纖維系,13,9,4,1,0,4,0,3,2,1,2,0,0,10,8,2,13,9,4
