學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,技專校院,1166,亞東技術學院,09131021,護理系,22,4,18,0,2,0,0,2,2,2,14,0,0,6,2,4,22,4,18
107,私立,技專校院,1166,亞東技術學院,99999Z01,通識教育中心,52,33,19,2,0,3,2,21,13,7,4,0,0,41,26,15,52,33,19
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,02124005,室內設計系,15,9,6,0,0,0,1,1,0,8,5,0,0,2,1,1,15,9,6
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,02125028,創意流行時尚設計系,4,1,3,0,0,0,0,0,2,1,1,0,0,2,0,2,4,1,3
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,04131006,企業管理系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,06131010,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,06131011,資訊工程系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07121030,環境科技與管理系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07151012,機械工程系,17,17,0,0,0,6,0,3,0,8,0,0,0,9,9,0,17,17,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,09221024,幼兒保育系,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10121031,美容與造型系,5,1,4,0,0,1,0,0,0,0,4,0,0,1,1,0,5,1,4
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10131025,餐旅管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10131026,餐飲廚藝管理系,5,2,3,0,0,0,0,0,2,2,1,0,0,2,0,2,5,2,3
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10152032,休閒事業管理系,9,2,7,0,0,0,0,0,2,2,5,0,0,2,0,2,9,2,7
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z01,共同科目,16,11,5,1,0,1,2,2,1,7,2,0,0,7,4,3,16,11,5
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z08,國際語文教學中心,10,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,10,5,5
107,私立,一般大學,1176,稻江科技暨管理學院,01121001,幼兒教育學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1176,稻江科技暨管理學院,02122006,時尚設計學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,一般大學,1176,稻江科技暨管理學院,02152002,表演藝術學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1176,稻江科技暨管理學院,04131015,經營管理學士學位學程,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
107,私立,一般大學,1176,稻江科技暨管理學院,04211022,法律學士學位學程,12,11,1,0,0,0,0,4,0,7,1,0,0,4,4,0,12,11,1
107,私立,一般大學,1176,稻江科技暨管理學院,06134029,行動科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1176,稻江科技暨管理學院,09231048,社會工作學系,11,3,8,0,0,0,1,1,3,2,4,0,0,5,1,4,11,3,8
107,私立,一般大學,1176,稻江科技暨管理學院,10121044,時尚美容藝術與保健管理學士學位學程,14,3,11,0,0,0,0,0,0,3,11,0,0,0,0,0,14,3,11
107,私立,一般大學,1176,稻江科技暨管理學院,10121049,時尚美容藝術管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1176,稻江科技暨管理學院,10131037,餐飲管理學系,15,7,8,0,0,0,0,0,1,7,7,0,0,1,0,1,15,7,8
107,私立,一般大學,1176,稻江科技暨管理學院,10151042,觀光規劃學士學位學程,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
107,私立,一般大學,1176,稻江科技暨管理學院,10152039,休閒遊憩管理學系,7,7,0,1,0,0,0,2,0,4,0,0,0,3,3,0,7,7,0
107,私立,一般大學,1176,稻江科技暨管理學院,99999Z01,通識教育中心,13,6,7,0,0,0,0,1,2,5,5,0,0,3,1,2,13,6,7
107,私立,技專校院,1182,蘭陽技術學院,02124002,建築與室內設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1182,蘭陽技術學院,07151021,機電工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1182,蘭陽技術學院,10121033,時尚美容設計系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1182,蘭陽技術學院,10131029,餐旅管理系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
107,私立,技專校院,1182,蘭陽技術學院,10151030,觀光旅遊系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1182,蘭陽技術學院,10152031,健康休閒管理系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
107,私立,技專校院,1182,蘭陽技術學院,99999Z08,通識暨語文中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1183,黎明技術學院,02111027,影視傳播系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1183,黎明技術學院,02123004,創意產品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1183,黎明技術學院,02125007,時尚經營管理系,4,3,1,0,0,0,1,1,0,2,0,0,0,2,1,1,4,3,1
107,私立,技專校院,1183,黎明技術學院,02125029,時尚設計系,9,4,5,0,0,0,0,1,2,3,3,0,0,3,1,2,9,4,5
107,私立,技專校院,1183,黎明技術學院,02125030,服飾設計系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1183,黎明技術學院,02152001,表演藝術系,25,19,6,0,0,1,0,4,1,14,5,0,0,6,5,1,25,19,6
107,私立,技專校院,1183,黎明技術學院,02152028,戲劇系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,技專校院,1183,黎明技術學院,06121009,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1183,黎明技術學院,06131008,資訊科技系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,私立,技專校院,1183,黎明技術學院,06132010,數位多媒體系,16,11,5,0,0,0,0,0,1,11,4,0,0,1,0,1,16,11,5
107,私立,技專校院,1183,黎明技術學院,07141011,電機工程系,20,20,0,0,0,0,0,9,0,11,0,0,0,9,9,0,20,20,0
107,私立,技專校院,1183,黎明技術學院,07151015,機械工程系,11,10,1,0,0,3,0,2,0,5,1,0,0,5,5,0,11,10,1
107,私立,技專校院,1183,黎明技術學院,07161026,車輛工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1183,黎明技術學院,10121024,化妝品應用系,30,8,22,1,0,1,0,2,0,4,22,0,0,4,4,0,30,8,22
107,私立,技專校院,1183,黎明技術學院,10131020,旅館管理系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
107,私立,技專校院,1183,黎明技術學院,10131021,餐飲管理系,19,15,4,0,0,1,0,3,2,11,2,0,0,6,4,2,19,15,4
107,私立,技專校院,1183,黎明技術學院,10151022,觀光休閒系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,技專校院,1183,黎明技術學院,99999Z01,通識中心,32,20,12,0,0,1,0,2,1,17,11,0,0,4,3,1,32,20,12
107,私立,技專校院,1185,經國管理暨健康學院,06111026,醫護資訊應用系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1185,經國管理暨健康學院,07211007,食品保健系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1185,經國管理暨健康學院,09111021,口腔衛生照護系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,私立,技專校院,1185,經國管理暨健康學院,09131009,護理系,17,7,10,0,0,0,0,1,2,6,8,0,0,3,1,2,17,7,10
107,私立,技專校院,1185,經國管理暨健康學院,09211022,高齡照顧福祉系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1185,經國管理暨健康學院,09221011,幼兒保育系,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
107,私立,技專校院,1185,經國管理暨健康學院,10121016,美容流行設計系,10,2,8,0,0,0,0,0,0,2,8,0,0,0,0,0,10,2,8
107,私立,技專校院,1185,經國管理暨健康學院,10131025,餐旅廚藝管理系,26,17,9,0,0,1,0,2,0,14,9,0,0,3,3,0,26,17,9
107,私立,技專校院,1185,經國管理暨健康學院,10152020,觀光休閒與健康系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
107,私立,技專校院,1185,經國管理暨健康學院,99999Z01,通識(教育)中心,54,33,21,0,0,2,0,8,3,23,18,0,0,13,10,3,54,33,21
107,私立,技專校院,1188,大同技術學院,04131011,商業經營與設計系,12,8,4,1,0,1,0,1,0,5,4,0,0,3,3,0,12,8,4
107,私立,技專校院,1188,大同技術學院,09231021,社會工作與服務管理系,12,5,7,0,0,1,0,0,0,4,7,0,0,1,1,0,12,5,7
107,私立,技專校院,1188,大同技術學院,10121001,時尚造型設計系,16,2,14,0,0,0,0,0,0,2,14,0,0,0,0,0,16,2,14
107,私立,技專校院,1188,大同技術學院,10131024,餐飲管理系,12,5,7,0,0,0,0,0,2,5,5,0,0,2,0,2,12,5,7
107,私立,技專校院,1188,大同技術學院,10131025,烘焙管理系,14,12,2,0,0,0,0,2,0,10,2,0,0,2,2,0,14,12,2
107,私立,技專校院,1188,大同技術學院,10151029,旅遊與休閒娛樂管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,技專校院,1188,大同技術學院,10152030,運動健康與休閒系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
107,私立,技專校院,1188,大同技術學院,10199034,婚禮企劃與設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1192,臺灣觀光學院,10131016,廚藝管理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1192,臺灣觀光學院,10199024,觀光餐旅系,30,16,14,0,1,0,0,2,3,14,10,0,0,6,2,4,30,16,14
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09121002,醫學系,113,90,23,15,1,7,0,28,11,40,11,0,0,62,50,12,113,90,23
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09131004,護理學系,17,2,15,0,0,0,0,2,3,0,12,0,0,5,2,3,17,2,15
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09153003,聽力暨語言治療學系,17,2,15,0,0,0,0,0,4,2,11,0,0,4,0,4,17,2,15
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,99999Z01,全人教育中心,16,10,6,1,0,3,0,2,2,4,4,0,0,8,6,2,16,10,6
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,02211002,佛教學系,22,10,12,2,1,3,2,2,7,3,2,0,0,17,7,10,22,10,12
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,99999Z99,人文社會學群,5,3,2,0,0,1,0,2,2,0,0,0,0,5,3,2,5,3,2
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,02311001,應用外語科,22,11,11,0,0,0,0,0,0,11,11,0,0,0,0,0,22,11,11
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09131003,護理科,60,29,31,0,0,2,0,5,4,22,27,0,0,11,7,4,60,29,31
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09141004,視光學科,27,20,7,0,0,2,0,3,1,15,6,0,0,6,5,1,27,20,7
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09211006,高齡服務事業科,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09221007,幼兒保育科,13,6,7,0,0,0,0,0,0,6,7,0,0,0,0,0,13,6,7
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10121009,化妝品應用與管理科,21,10,11,0,0,3,0,1,2,6,9,0,0,6,4,2,21,10,11
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10131008,餐飲管理科,12,5,7,0,0,2,0,0,2,3,5,0,0,4,2,2,12,5,7
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999010,生命關懷事業科,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999Z01,通識教育中心,22,12,10,0,0,0,1,0,2,12,7,0,0,3,0,3,22,12,10
107,私立,技專校院,1283,仁德醫護管理專科學校,06134003,行動數位商務科,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,技專校院,1283,仁德醫護管理專科學校,09111020,口腔衛生學科,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
107,私立,技專校院,1283,仁德醫護管理專科學校,09131011,護理科,45,19,26,0,0,0,0,10,3,9,23,0,0,13,10,3,45,19,26
107,私立,技專校院,1283,仁德醫護管理專科學校,09141013,視光學科,17,16,1,0,0,1,0,2,0,13,1,0,0,3,3,0,17,16,1
107,私立,技專校院,1283,仁德醫護管理專科學校,09141014,醫事檢驗科,30,23,7,0,0,0,0,3,0,20,7,0,0,3,3,0,30,23,7
107,私立,技專校院,1283,仁德醫護管理專科學校,09159001,復健科,50,34,16,0,0,2,0,6,3,26,13,0,0,11,8,3,50,34,16
107,私立,技專校院,1283,仁德醫護管理專科學校,09171010,調理保健技術科,33,25,8,0,0,0,0,3,0,22,8,0,0,3,3,0,33,25,8
107,私立,技專校院,1283,仁德醫護管理專科學校,09191008,職業安全衛生科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1283,仁德醫護管理專科學校,09211016,高齡健康促進科,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,技專校院,1283,仁德醫護管理專科學校,09221017,幼兒保育科,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,技專校院,1283,仁德醫護管理專科學校,09299004,生命關懷事業科,24,16,8,0,0,1,0,0,2,15,6,0,0,3,1,2,24,16,8
107,私立,技專校院,1283,仁德醫護管理專科學校,10131018,餐旅管理科,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,技專校院,1283,仁德醫護管理專科學校,10199019,健康美容觀光科,6,1,5,0,0,0,0,1,0,0,5,0,0,1,1,0,6,1,5
107,私立,技專校院,1283,仁德醫護管理專科學校,99999Z01,共同科目,34,22,12,0,0,0,1,10,0,12,11,0,0,11,10,1,34,22,12
107,私立,技專校院,1284,樹人醫護管理專科學校,02311002,應用英語科,10,4,6,0,0,0,0,0,0,4,6,0,0,0,0,0,10,4,6
107,私立,技專校院,1284,樹人醫護管理專科學校,02311003,應用日語科,10,4,6,0,0,0,0,0,0,4,6,0,0,0,0,0,10,4,6
107,私立,技專校院,1284,樹人醫護管理專科學校,06131004,資訊管理科,16,11,5,1,0,0,0,1,0,9,5,0,0,2,2,0,16,11,5
107,私立,技專校院,1284,樹人醫護管理專科學校,09111013,牙體技術科,29,20,9,0,0,3,0,2,1,15,8,0,0,6,5,1,29,20,9
107,私立,技專校院,1284,樹人醫護管理專科學校,09111016,口腔衛生學科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1284,樹人醫護管理專科學校,09131009,護理科,51,21,30,0,0,1,0,6,2,14,28,0,0,9,7,2,51,21,30
107,私立,技專校院,1284,樹人醫護管理專科學校,09141010,視光學科,31,22,9,0,0,0,0,4,0,18,9,0,0,4,4,0,31,22,9
107,私立,技專校院,1284,樹人醫護管理專科學校,09141012,醫學影像暨放射技術科,33,21,12,1,0,1,1,5,2,14,9,0,0,10,7,3,33,21,12
107,私立,技專校院,1284,樹人醫護管理專科學校,09151005,物理治療科,60,41,19,0,0,4,0,6,1,31,18,0,0,11,10,1,60,41,19
107,私立,技專校院,1284,樹人醫護管理專科學校,09152006,職能治療科,23,15,8,0,0,0,0,2,0,13,8,0,0,2,2,0,23,15,8
107,私立,技專校院,1284,樹人醫護管理專科學校,09221014,幼兒保育科,9,2,7,0,0,0,0,0,0,2,7,0,0,0,0,0,9,2,7
107,私立,技專校院,1284,樹人醫護管理專科學校,10121015,美容保健科,22,8,14,0,0,1,0,0,2,7,12,0,0,3,1,2,22,8,14
107,私立,技專校院,1284,樹人醫護管理專科學校,99999Z01,通識(教育)中心,76,41,35,0,0,0,0,6,2,35,33,0,0,8,6,2,76,41,35
107,私立,技專校院,1285,慈惠醫護管理專科學校,02112002,數位媒體創意設計科,15,10,5,0,0,0,0,0,0,10,5,0,0,0,0,0,15,10,5
107,私立,技專校院,1285,慈惠醫護管理專科學校,09131006,護理科,27,7,20,0,0,0,0,0,0,7,20,0,0,0,0,0,27,7,20
107,私立,技專校院,1285,慈惠醫護管理專科學校,09131012,護理助產科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1285,慈惠醫護管理專科學校,09151004,物理治療科,23,12,11,0,0,0,0,0,0,12,11,0,0,0,0,0,23,12,11
107,私立,技專校院,1285,慈惠醫護管理專科學校,09221007,幼兒保育科,17,4,13,0,0,0,0,0,1,4,12,0,0,1,0,1,17,4,13
107,私立,技專校院,1285,慈惠醫護管理專科學校,10121011,美容造型設計科,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,私立,技專校院,1285,慈惠醫護管理專科學校,10131008,餐飲管理科,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
107,私立,技專校院,1285,慈惠醫護管理專科學校,10151009,觀光事業科,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,技專校院,1285,慈惠醫護管理專科學校,10152010,休閒事業管理科,16,12,4,0,0,0,0,0,0,12,4,0,0,0,0,0,16,12,4
107,私立,技專校院,1285,慈惠醫護管理專科學校,99999Z01,通識教育中心,49,38,11,0,0,0,0,0,0,38,11,0,0,0,0,0,49,38,11
107,私立,技專校院,1286,耕莘健康管理專科學校,02112001,數位媒體設計科,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
107,私立,技專校院,1286,耕莘健康管理專科學校,09111010,口腔衛生與健康照護科,7,3,4,0,0,0,0,0,1,3,3,0,0,1,0,1,7,3,4
107,私立,技專校院,1286,耕莘健康管理專科學校,09131003,護理科,205,82,123,0,0,2,0,13,8,67,115,0,0,23,15,8,205,82,123
107,私立,技專校院,1286,耕莘健康管理專科學校,09221004,嬰幼兒保育科,36,11,25,0,0,0,0,3,3,8,22,0,0,6,3,3,36,11,25
107,私立,技專校院,1286,耕莘健康管理專科學校,10121008,化妝品應用與管理科,40,15,25,0,0,1,1,5,1,9,23,0,0,8,6,2,40,15,25
107,私立,技專校院,1286,耕莘健康管理專科學校,10131006,健康餐旅科,21,15,6,0,0,0,1,0,0,15,5,0,0,1,0,1,21,15,6
107,私立,技專校院,1287,敏惠醫護管理專科學校,09111002,牙體技術科,22,20,2,0,0,0,0,3,0,17,2,0,0,3,3,0,22,20,2
107,私立,技專校院,1287,敏惠醫護管理專科學校,09131001,護理科,43,12,31,0,0,0,0,1,1,11,30,0,0,2,1,1,43,12,31
107,私立,技專校院,1287,敏惠醫護管理專科學校,09199005,長期照顧與健康促進管理科,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
107,私立,技專校院,1287,敏惠醫護管理專科學校,09221003,幼兒保育科,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
107,私立,技專校院,1287,敏惠醫護管理專科學校,10121004,美容保健科,13,6,7,0,0,0,0,2,0,4,7,0,0,2,2,0,13,6,7
107,私立,技專校院,1287,敏惠醫護管理專科學校,99999Z01,通識教育中心,63,36,27,0,0,0,0,8,6,28,21,0,0,14,8,6,63,36,27
107,私立,技專校院,1289,育英醫護管理專科學校,09131001,護理科,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,技專校院,1289,育英醫護管理專科學校,09211002,老人服務事業管理科,14,4,10,0,0,1,0,1,1,2,9,0,0,3,2,1,14,4,10
107,私立,技專校院,1289,育英醫護管理專科學校,10121003,化妝品應用與管理科,15,4,11,0,0,1,0,2,0,1,11,0,0,3,3,0,15,4,11
107,私立,技專校院,1289,育英醫護管理專科學校,99999Z01,通識中心,26,12,14,1,0,1,0,3,4,7,10,0,0,9,5,4,26,12,14
107,私立,技專校院,1291,聖母醫護管理專科學校,06131004,資訊管理科,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0
107,私立,技專校院,1291,聖母醫護管理專科學校,09131006,護理科,57,14,43,0,0,0,0,2,2,12,41,0,0,4,2,2,57,14,43
107,私立,技專校院,1291,聖母醫護管理專科學校,09221002,幼兒保育科,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,技專校院,1291,聖母醫護管理專科學校,10121001,化妝品應用與管理科,8,3,5,0,0,0,0,3,1,0,4,0,0,4,3,1,8,3,5
107,私立,技專校院,1291,聖母醫護管理專科學校,10131005,餐旅管理科,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
107,私立,技專校院,1291,聖母醫護管理專科學校,10152003,健康與休閒管理科,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,技專校院,1291,聖母醫護管理專科學校,99999Z01,共同科,48,34,14,1,0,1,1,10,2,22,11,0,0,15,12,3,48,34,14
107,私立,技專校院,1292,新生醫護管理專科學校,02311002,應用英語科,10,2,8,0,0,0,0,1,1,1,7,0,0,2,1,1,10,2,8
107,私立,技專校院,1292,新生醫護管理專科學校,04132005,行銷與流通科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1292,新生醫護管理專科學校,04133006,醫藥保健商務科,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
107,私立,技專校院,1292,新生醫護管理專科學校,04141004,國際商務科,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,私立,技專校院,1292,新生醫護管理專科學校,09111010,口腔衛生學科,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
107,私立,技專校院,1292,新生醫護管理專科學校,09131007,護理科,77,17,60,0,0,0,0,3,2,14,58,0,0,5,3,2,77,17,60
107,私立,技專校院,1292,新生醫護管理專科學校,09141009,視光學科,11,9,2,0,0,0,0,1,0,8,2,0,0,1,1,0,11,9,2
107,私立,技專校院,1292,新生醫護管理專科學校,09211008,長期照護科,10,2,8,0,0,0,0,0,0,2,8,0,0,0,0,0,10,2,8
107,私立,技專校院,1292,新生醫護管理專科學校,09221011,幼兒保育科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1292,新生醫護管理專科學校,10121013,美容造型科,9,2,7,0,0,0,0,0,0,2,7,0,0,0,0,0,9,2,7
107,私立,技專校院,1292,新生醫護管理專科學校,10152012,健康休閒管理科,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,技專校院,1292,新生醫護管理專科學校,99999Z01,通識教育發展中心,106,64,42,0,0,2,0,18,10,44,32,0,0,30,20,10,106,64,42
107,私立,技專校院,1293,崇仁醫護管理專科學校,04191001,應用外語科,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
107,私立,技專校院,1293,崇仁醫護管理專科學校,09131002,護理科,29,10,19,0,0,1,0,2,0,7,19,0,0,3,3,0,29,10,19
107,私立,技專校院,1293,崇仁醫護管理專科學校,09211003,老人服務事業管理科,10,5,5,0,0,0,0,1,0,4,5,0,0,1,1,0,10,5,5
107,私立,技專校院,1293,崇仁醫護管理專科學校,10121005,美容保健科,12,4,8,0,0,0,0,0,0,4,8,0,0,0,0,0,12,4,8
107,私立,技專校院,1293,崇仁醫護管理專科學校,10131004,餐飲管理科,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
107,私立,技專校院,1293,崇仁醫護管理專科學校,99999Z01,通識教育中心,43,27,16,0,0,0,0,6,3,21,13,0,0,9,6,3,43,27,16
107,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,02211001,基督教神學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,宗教研修學院,1R03,臺北基督學院,02299001,基督教博雅學系,41,17,24,0,0,2,1,4,5,11,18,0,0,12,6,6,41,17,24
107,私立,宗教研修學院,1R03,臺北基督學院,99999Z01,基督教博雅核心課程中心,8,5,3,0,0,0,0,1,2,4,1,0,0,3,1,2,8,5,3
107,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,02211001,一貫道學系,18,10,8,0,0,1,1,3,0,6,7,0,0,5,4,1,18,10,8
107,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211001,基督教研究所,7,1,6,0,1,0,1,1,4,0,0,0,0,7,1,6,7,1,6
107,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211002,神學研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,02211001,神學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
