學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,6,6,0,4,0,1,0,1,0,0,0,0,0,6,6,0,6,6,0
108,公立,一般大學,0009,國立中山大學,07151059,海下科技研究所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
108,公立,一般大學,0009,國立中山大學,99999Z05,師資培育中心,6,3,3,0,0,1,0,0,2,2,1,0,0,3,1,2,6,3,3
108,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院服務學習教育中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院博雅教育中心,6,3,3,0,0,0,0,3,3,0,0,0,0,6,3,3,6,3,3
108,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院運動與健康教育中心,9,7,2,0,0,1,1,1,0,5,1,0,0,3,2,1,9,7,2
108,公立,一般大學,0012,國立臺灣海洋大學,01111002,教育研究所,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,公立,一般大學,0012,國立臺灣海洋大學,02299004,海洋文化研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0012,國立臺灣海洋大學,02311003,應用英語研究所,13,5,8,0,0,0,2,0,2,5,4,0,0,4,0,4,13,5,8
108,公立,一般大學,0012,國立臺灣海洋大學,03111006,應用經濟研究所,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0012,國立臺灣海洋大學,03121058,海洋政策碩士學位學程,4,3,1,1,0,1,1,1,0,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0012,國立臺灣海洋大學,04199055,海洋觀光管理學士學位學程,8,7,1,0,0,2,0,3,1,2,0,0,0,6,5,1,8,7,1
108,公立,一般大學,0012,國立臺灣海洋大學,04199056,海洋經營管理學士學位學程,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
108,公立,一般大學,0012,國立臺灣海洋大學,04199Y96,海運暨管理學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0012,國立臺灣海洋大學,04212009,海洋法律研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0012,國立臺灣海洋大學,04212010,海洋法政學士學位學程,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,18,13,5,5,0,5,3,3,2,0,0,0,0,18,13,5,18,13,5
108,公立,一般大學,0012,國立臺灣海洋大學,05211008,海洋事務與資源管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0012,國立臺灣海洋大學,05321057,地球科學研究所,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,5,4,1,3,0,1,0,0,1,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0012,國立臺灣海洋大學,06131028,資訊工程學系,5,5,0,3,0,0,0,1,0,1,0,0,0,4,4,0,5,5,0
108,公立,一般大學,0012,國立臺灣海洋大學,07122040,河海工程學系,8,8,0,1,0,1,0,6,0,0,0,0,0,8,8,0,8,8,0
108,公立,一般大學,0012,國立臺灣海洋大學,07122041,海洋工程科技學士學位學程,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0012,國立臺灣海洋大學,07141025,電機工程學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0012,國立臺灣海洋大學,07141027,光電與材料科技學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0012,國立臺灣海洋大學,07141030,通訊與導航工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0012,國立臺灣海洋大學,07151036,機械與機電工程學系,4,3,1,1,0,1,0,0,0,1,1,0,0,2,2,0,4,3,1
108,公立,一般大學,0012,國立臺灣海洋大學,07163033,系統工程暨造船學系,7,7,0,1,0,0,0,3,0,3,0,0,0,4,4,0,7,7,0
108,公立,一般大學,0012,國立臺灣海洋大學,07163035,輪機工程學系,9,8,1,0,0,1,0,2,0,5,1,0,0,3,3,0,9,8,1
108,公立,一般大學,0012,國立臺灣海洋大學,07211042,食品科學系,10,8,2,3,0,4,0,1,2,0,0,0,0,10,8,2,10,8,2
108,公立,一般大學,0012,國立臺灣海洋大學,07211059,食品安全與風險管理研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0012,國立臺灣海洋大學,08312046,水產養殖學系,9,9,0,4,0,1,0,4,0,0,0,0,0,9,9,0,9,9,0
108,公立,一般大學,0012,國立臺灣海洋大學,10411050,運輸科學系,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0012,國立臺灣海洋大學,10412048,航運管理學系,35,32,3,7,1,10,1,6,0,9,1,0,0,25,23,2,35,32,3
108,公立,一般大學,0012,國立臺灣海洋大學,10414052,商船學系,9,8,1,2,0,1,0,2,0,3,1,0,0,5,5,0,9,8,1
108,公立,一般大學,0012,國立臺灣海洋大學,99999Z01,共同教育中心,56,32,24,6,0,3,3,11,10,12,11,0,0,33,20,13,56,32,24
108,公立,一般大學,0013,國立中正大學,01111001,教育學研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0013,國立中正大學,01112005,成人及繼續教育學系,5,3,2,1,0,0,1,2,1,0,0,0,0,5,3,2,5,3,2
108,公立,一般大學,0013,國立中正大學,01114007,教育領導與管理發展國際碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0013,國立中正大學,02221015,歷史學系,5,5,0,2,0,2,0,1,0,0,0,0,0,5,5,0,5,5,0
108,公立,一般大學,0013,國立中正大學,02231016,哲學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0013,國立中正大學,02311012,外國語文學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
108,公立,一般大學,0013,國立中正大學,02321010,台灣文學與創意應用研究所,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0013,國立中正大學,02322011,中國文學系,17,11,6,0,1,0,0,5,4,6,1,0,0,10,5,5,17,11,6
108,公立,一般大學,0013,國立中正大學,02399014,語言學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0013,國立中正大學,03111017,經濟學系,5,5,0,1,0,1,0,2,0,1,0,0,0,4,4,0,5,5,0
108,公立,一般大學,0013,國立中正大學,03122024,戰略暨國際事務研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0013,國立中正大學,03131019,心理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0013,國立中正大學,03191025,勞工關係學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0013,國立中正大學,03199026,犯罪防治學系,8,7,1,2,0,1,0,4,1,0,0,0,0,8,7,1,8,7,1
108,公立,一般大學,0013,國立中正大學,03211028,傳播學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,一般大學,0013,國立中正大學,04111032,會計與資訊科技學系,9,8,1,0,0,1,0,4,0,3,1,0,0,5,5,0,9,8,1
108,公立,一般大學,0013,國立中正大學,04121034,財務金融學系,5,5,0,0,0,0,0,3,0,2,0,0,0,3,3,0,5,5,0
108,公立,一般大學,0013,國立中正大學,04131033,企業管理學系,4,3,1,0,0,0,0,3,0,0,1,0,0,3,3,0,4,3,1
108,公立,一般大學,0013,國立中正大學,04211039,法律學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0013,國立中正大學,04212040,財經法律學系,8,7,1,2,1,2,0,1,0,2,0,0,0,6,5,1,8,7,1
108,公立,一般大學,0013,國立中正大學,05121075,生物醫學科學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
108,公立,一般大學,0013,國立中正大學,05311045,化學暨生物化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0013,國立中正大學,05321047,地球與環境科學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0013,國立中正大學,05331067,物理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0013,國立中正大學,05411049,數學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0013,國立中正大學,06131053,資訊管理學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0013,國立中正大學,06131055,資訊工程學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,公立,一般大學,0013,國立中正大學,07111061,化學工程學系,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
108,公立,一般大學,0013,國立中正大學,07141054,電機工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0013,國立中正大學,07151058,機械工程學系,7,7,0,2,0,1,0,1,0,3,0,0,0,4,4,0,7,7,0
108,公立,一般大學,0013,國立中正大學,09231063,社會福利學系,8,5,3,1,0,0,0,1,1,3,2,0,0,3,2,1,8,5,3
108,公立,一般大學,0013,國立中正大學,10141064,運動競技學系,11,9,2,3,0,1,1,1,0,4,1,0,0,6,5,1,11,9,2
108,公立,一般大學,0013,國立中正大學,99999Z01,通識中心,28,19,9,1,0,1,0,11,2,6,7,0,0,15,13,2,28,19,9
108,公立,一般大學,0013,國立中正大學,99999Z05,師資培育中心,3,0,3,0,0,0,1,0,2,0,0,0,0,3,0,3,3,0,3
108,公立,一般大學,0013,國立中正大學,99999Z07,體育中心,16,11,5,0,0,1,0,1,3,9,2,0,0,5,2,3,16,11,5
108,公立,一般大學,0013,國立中正大學,99999Z99,前瞻製造系統頂尖研究中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0014,國立高雄師範大學,01111001,教育學系,22,14,8,1,0,1,0,11,8,1,0,0,0,21,13,8,22,14,8
108,公立,一般大學,0014,國立高雄師範大學,01112009,成人教育研究所,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
108,公立,一般大學,0014,國立高雄師範大學,01113010,特殊教育學系,5,3,2,1,1,0,0,1,1,1,0,0,0,4,2,2,5,3,2
108,公立,一般大學,0014,國立高雄師範大學,01141003,工業科技教育學系,9,9,0,2,0,3,0,1,0,3,0,0,0,6,6,0,9,9,0
108,公立,一般大學,0014,國立高雄師範大學,01141005,體育學系,23,17,6,0,0,2,0,5,1,10,5,0,0,8,7,1,23,17,6
108,公立,一般大學,0014,國立高雄師範大學,01141006,科學教育暨環境教育研究所,7,5,2,0,0,1,0,4,2,0,0,0,0,7,5,2,7,5,2
108,公立,一般大學,0014,國立高雄師範大學,01199011,性別教育研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0014,國立高雄師範大學,02112022,視覺設計學系,13,10,3,0,0,0,1,6,1,4,1,0,0,8,6,2,13,10,3
108,公立,一般大學,0014,國立高雄師範大學,02123024,工業設計學系,11,7,4,0,0,0,0,2,0,5,4,0,0,2,2,0,11,7,4
108,公立,一般大學,0014,國立高雄師範大學,02131012,美術學系,28,16,12,1,0,2,0,3,4,10,8,0,0,10,6,4,28,16,12
108,公立,一般大學,0014,國立高雄師範大學,02141055,藝術產業學士原住民專班,12,8,4,0,0,0,0,4,1,4,3,0,0,5,4,1,12,8,4
108,公立,一般大學,0014,國立高雄師範大學,02151013,音樂學系,45,19,26,1,0,1,3,12,14,5,9,0,0,31,14,17,45,19,26
108,公立,一般大學,0014,國立高雄師範大學,02191014,跨領域藝術研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0014,國立高雄師範大學,02191047,表演藝術碩士學位學程,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
108,公立,一般大學,0014,國立高雄師範大學,02299020,經學研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0014,國立高雄師範大學,02311021,英語學系,30,11,19,0,1,2,3,3,7,6,8,0,0,16,5,11,30,11,19
108,公立,一般大學,0014,國立高雄師範大學,02321057,語言與文化學士原住民專班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0014,國立高雄師範大學,02322019,國文學系,23,7,16,0,0,1,2,2,6,4,8,0,0,11,3,8,23,7,16
108,公立,一般大學,0014,國立高雄師範大學,03142030,地理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0014,國立高雄師範大學,03143052,東南亞學碩士在職學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0014,國立高雄師範大學,04131032,事業經營學系,4,2,2,0,0,0,0,1,2,1,0,0,0,3,1,2,4,2,2
108,公立,一般大學,0014,國立高雄師範大學,04199033,人力與知識管理研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0014,國立高雄師範大學,05121034,生物科技系,7,4,3,1,0,1,0,2,3,0,0,0,0,7,4,3,7,4,3
108,公立,一般大學,0014,國立高雄師範大學,05311036,化學系,4,2,2,1,0,0,2,1,0,0,0,0,0,4,2,2,4,2,2
108,公立,一般大學,0014,國立高雄師範大學,05331037,物理學系,5,4,1,1,0,0,0,3,1,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0014,國立高雄師範大學,05411038,數學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0014,國立高雄師範大學,07141042,光電與通訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0014,國立高雄師範大學,10141056,運動競技與產業學士原住民專班,7,6,1,0,0,1,1,1,0,4,0,0,0,3,2,1,7,6,1
108,公立,一般大學,0014,國立高雄師範大學,99999Z01,通識教育中心,35,18,17,1,0,1,3,12,9,4,5,0,0,26,14,12,35,18,17
108,公立,一般大學,0014,國立高雄師範大學,99999Z05,師資培育與就業輔導處,7,5,2,0,0,0,0,4,1,1,1,0,0,5,4,1,7,5,2
108,公立,一般大學,0015,國立彰化師範大學,01113012,特殊教育學系,4,1,3,0,1,0,0,1,2,0,0,0,0,4,1,3,4,1,3
108,公立,一般大學,0015,國立彰化師範大學,01131006,公共事務與公民教育學系,7,5,2,1,0,3,0,1,2,0,0,0,0,7,5,2,7,5,2
108,公立,一般大學,0015,國立彰化師範大學,01141007,工業教育與技術學系,20,20,0,8,0,1,0,11,0,0,0,0,0,20,20,0,20,20,0
108,公立,一般大學,0015,國立彰化師範大學,01141011,運動學系,22,16,6,4,1,0,0,3,3,9,2,0,0,11,7,4,22,16,6
108,公立,一般大學,0015,國立彰化師範大學,02131017,美術學系,13,7,6,0,0,0,0,1,2,6,4,0,0,3,1,2,13,7,6
108,公立,一般大學,0015,國立彰化師範大學,02221023,歷史學研究所,5,4,1,1,0,2,1,1,0,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0015,國立彰化師範大學,02311020,英語學系,12,3,9,2,0,1,0,0,3,0,6,0,0,6,3,3,12,3,9
108,公立,一般大學,0015,國立彰化師範大學,02311021,兒童英語研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,02312022,翻譯研究所,3,1,2,0,0,0,1,1,1,0,0,0,0,3,1,2,3,1,2
108,公立,一般大學,0015,國立彰化師範大學,02321018,台灣文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,02322019,國文學系,9,7,2,3,1,1,0,3,1,0,0,0,0,9,7,2,9,7,2
108,公立,一般大學,0015,國立彰化師範大學,03131025,輔導與諮商學系,9,6,3,1,1,1,0,2,1,2,1,0,0,6,4,2,9,6,3
108,公立,一般大學,0015,國立彰化師範大學,03131055,復健諮商研究所,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,公立,一般大學,0015,國立彰化師範大學,03142027,地理學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0015,國立彰化師範大學,04111028,會計學系,13,11,2,0,0,2,0,5,1,4,1,0,0,8,7,1,13,11,2
108,公立,一般大學,0015,國立彰化師範大學,04121031,財務金融技術學系,5,4,1,1,0,0,0,0,1,3,0,0,0,2,1,1,5,4,1
108,公立,一般大學,0015,國立彰化師範大學,04131029,企業管理學系,9,7,2,2,0,0,1,3,0,2,1,0,0,6,5,1,9,7,2
108,公立,一般大學,0015,國立彰化師範大學,05111034,生物學系,4,2,2,0,2,2,0,0,0,0,0,0,0,4,2,2,4,2,2
108,公立,一般大學,0015,國立彰化師範大學,05331037,物理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,05411038,數學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0015,國立彰化師範大學,05421039,統計資訊研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
108,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,7,7,0,2,0,1,0,4,0,0,0,0,0,7,7,0,7,7,0
108,公立,一般大學,0015,國立彰化師範大學,07141046,光電科技研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0015,國立彰化師範大學,07161053,車輛科技研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,99999Z01,通識教育中心,12,5,7,0,0,1,0,3,3,1,4,0,0,7,4,3,12,5,7
108,公立,一般大學,0015,國立彰化師範大學,99999Z05,師資培育中心,18,14,4,3,1,3,0,8,3,0,0,0,0,18,14,4,18,14,4
108,公立,一般大學,0015,國立彰化師範大學,99999Z08,語文中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,公立,一般大學,0016,國立陽明大學,02231002,心智哲學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0016,國立陽明大學,04133005,醫務管理研究所,8,7,1,3,0,3,0,1,1,0,0,0,0,8,7,1,8,7,1
108,公立,一般大學,0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,6,5,1,2,1,1,0,1,0,1,0,0,0,5,4,1,6,5,1
108,公立,一般大學,0016,國立陽明大學,05122009,微生物及免疫學研究所,5,3,2,2,2,1,0,0,0,0,0,0,0,5,3,2,5,3,2
108,公立,一般大學,0016,國立陽明大學,05123011,生化暨分子生物研究所,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0016,國立陽明大學,05124013,生物醫學資訊研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0016,國立陽明大學,07193019,生醫光電研究所,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0016,國立陽明大學,07193021,生物醫學工程學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0016,國立陽明大學,09111059,牙醫學系,54,30,24,4,1,6,9,9,5,11,9,0,0,34,19,15,54,30,24
108,公立,一般大學,0016,國立陽明大學,09111061,口腔生物研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0016,國立陽明大學,09121024,醫學系,327,267,60,39,4,53,10,94,22,81,24,0,0,222,186,36,327,267,60
108,公立,一般大學,0016,國立陽明大學,09121025,臨床醫學研究所,10,9,1,7,1,2,0,0,0,0,0,0,0,10,9,1,10,9,1
108,公立,一般大學,0016,國立陽明大學,09121028,生理學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0016,國立陽明大學,09121029,神經科學研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0016,國立陽明大學,09121032,急重症醫學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0016,國立陽明大學,09121033,腦科學研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0016,國立陽明大學,09121043,藥理學研究所,8,5,3,2,0,2,2,1,1,0,0,0,0,8,5,3,8,5,3
108,公立,一般大學,0016,國立陽明大學,09131048,護理學系,26,2,24,0,1,0,1,1,6,1,16,0,0,9,1,8,26,2,24
108,公立,一般大學,0016,國立陽明大學,09141057,醫學生物技術暨檢驗學系,5,3,2,1,0,1,0,1,0,0,2,0,0,3,3,0,5,3,2
108,公立,一般大學,0016,國立陽明大學,09141058,生物醫學影像暨放射科學系,16,14,2,3,1,0,0,3,0,8,1,0,0,7,6,1,16,14,2
108,公立,一般大學,0016,國立陽明大學,09151047,物理治療暨輔助科技學系,18,10,8,1,0,0,2,5,3,4,3,0,0,11,6,5,18,10,8
108,公立,一般大學,0016,國立陽明大學,09161041,藥學系,6,3,3,2,0,0,0,0,3,1,0,0,0,5,2,3,6,3,3
108,公立,一般大學,0016,國立陽明大學,09161044,生物藥學研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0016,國立陽明大學,09171042,傳統醫藥研究所,5,2,3,1,1,0,0,1,2,0,0,0,0,5,2,3,5,2,3
108,公立,一般大學,0016,國立陽明大學,09191036,公共衛生研究所,8,5,3,2,1,2,1,1,1,0,0,0,0,8,5,3,8,5,3
108,公立,一般大學,0016,國立陽明大學,09191037,衛生福利研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0016,國立陽明大學,09191039,環境與職業衛生研究所,6,4,2,1,1,3,0,0,1,0,0,0,0,6,4,2,6,4,2
108,公立,一般大學,0016,國立陽明大學,09199066,食品安全及健康風險評估研究所,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
108,公立,一般大學,0016,國立陽明大學,99999Z99,人文與社會教育中心,26,17,9,4,1,4,1,6,4,3,3,0,0,20,14,6,26,17,9
108,公立,一般大學,0017,國立臺北大學,02221005,歷史學系,7,5,2,2,0,2,0,1,2,0,0,0,0,7,5,2,7,5,2
108,公立,一般大學,0017,國立臺北大學,02299008,民俗藝術與文化資產研究所,3,2,1,1,1,1,0,0,0,0,0,0,0,3,2,1,3,2,1
108,公立,一般大學,0017,國立臺北大學,02311004,應用外語學系,7,3,4,2,0,0,1,0,1,1,2,0,0,4,2,2,7,3,4
108,公立,一般大學,0017,國立臺北大學,02322002,中國文學系,20,11,9,3,2,1,3,6,4,1,0,0,0,19,10,9,20,11,9
108,公立,一般大學,0017,國立臺北大學,03111009,經濟學系,6,2,4,1,0,0,1,1,2,0,1,0,0,5,2,3,6,2,4
108,公立,一般大學,0017,國立臺北大學,03141011,社會學系,4,3,1,2,0,1,0,0,1,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0017,國立臺北大學,03199016,犯罪學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0017,國立臺北大學,04111017,會計學系,11,6,5,0,0,4,0,0,1,2,4,0,0,5,4,1,11,6,5
108,公立,一般大學,0017,國立臺北大學,04121021,商學院國際財務金融碩士在職專班,4,3,1,2,0,1,0,0,1,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0017,國立臺北大學,04121022,金融與合作經營學系,9,6,3,2,0,2,1,1,1,1,1,0,0,7,5,2,9,6,3
108,公立,一般大學,0017,國立臺北大學,04122023,財政學系,8,7,1,1,0,3,0,0,1,3,0,0,0,5,4,1,8,7,1
108,公立,一般大學,0017,國立臺北大學,04131018,企業管理學系,29,25,4,7,1,5,0,10,2,3,1,0,0,25,22,3,29,25,4
108,公立,一般大學,0017,國立臺北大學,04131019,國際企業研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0017,國立臺北大學,04134013,公共行政暨政策學系,28,22,6,8,1,9,3,3,2,2,0,0,0,26,20,6,28,22,6
108,公立,一般大學,0017,國立臺北大學,04134024,不動產與城鄉環境學系,14,14,0,0,0,7,0,4,0,3,0,0,0,11,11,0,14,14,0
108,公立,一般大學,0017,國立臺北大學,04141026,商學院數位行銷進修學士學位學程,5,4,1,0,0,0,1,4,0,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0017,國立臺北大學,04211028,法律學系,35,30,5,15,2,5,2,6,1,4,0,0,0,31,26,5,35,30,5
108,公立,一般大學,0017,國立臺北大學,05421033,統計學系,16,12,4,1,0,1,2,9,1,1,1,0,0,14,11,3,16,12,4
108,公立,一般大學,0017,國立臺北大學,06131036,資訊工程學系,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
108,公立,一般大學,0017,國立臺北大學,06134034,資訊管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
