學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,公立,一般大學,0017,國立臺北大學,07141035,電機工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0017,國立臺北大學,07313039,都市計劃研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0017,國立臺北大學,09231041,社會工作學系,14,8,6,2,1,1,0,3,2,2,3,0,0,9,6,3,14,8,6
108,公立,一般大學,0017,國立臺北大學,10152042,休閒運動管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,一般大學,0017,國立臺北大學,99999Z01,通識教育中心,14,6,8,1,0,0,2,5,4,0,2,0,0,12,6,6,14,6,8
108,公立,一般大學,0017,國立臺北大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0017,國立臺北大學,99999Z08,語言中心,21,7,14,0,0,2,0,1,0,4,14,0,0,3,3,0,21,7,14
108,公立,一般大學,0018,國立嘉義大學,01111001,教育學系,11,7,4,1,0,0,0,5,4,1,0,0,0,10,6,4,11,7,4
108,公立,一般大學,0018,國立嘉義大學,01111006,師範學院教學專業國際碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,01113017,特殊教育學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0018,國立嘉義大學,01114018,教育行政與政策發展研究所,6,6,0,2,0,2,0,2,0,0,0,0,0,6,6,0,6,6,0
108,公立,一般大學,0018,國立嘉義大學,01116021,數位學習設計與管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,一般大學,0018,國立嘉義大學,01121016,幼兒教育學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,公立,一般大學,0018,國立嘉義大學,01131010,數理教育研究所,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
108,公立,一般大學,0018,國立嘉義大學,01141113,體育與健康休閒學系,9,7,2,2,1,0,0,1,1,4,0,0,0,5,3,2,9,7,2
108,公立,一般大學,0018,國立嘉義大學,02131025,視覺藝術學系,7,5,2,0,0,1,0,2,1,2,1,0,0,4,3,1,7,5,2
108,公立,一般大學,0018,國立嘉義大學,02151024,音樂學系,46,16,30,0,0,0,1,9,17,7,12,0,0,27,9,18,46,16,30
108,公立,一般大學,0018,國立嘉義大學,02221033,應用歷史學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0018,國立嘉義大學,02311031,外國語言學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
108,公立,一般大學,0018,國立嘉義大學,02322029,中國文學系,14,8,6,0,0,2,0,2,6,4,0,0,0,10,4,6,14,8,6
108,公立,一般大學,0018,國立嘉義大學,03111034,應用經濟學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,一般大學,0018,國立嘉義大學,03131035,輔導與諮商學系,7,2,5,0,0,0,2,2,0,0,3,0,0,4,2,2,7,2,5
108,公立,一般大學,0018,國立嘉義大學,04121041,財務金融學系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
108,公立,一般大學,0018,國立嘉義大學,04131038,企業管理學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
108,公立,一般大學,0018,國立嘉義大學,04131045,生物事業管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0018,國立嘉義大學,04143044,行銷與觀光管理學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,公立,一般大學,0018,國立嘉義大學,05111052,生物資源學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,05121053,生化科技學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0018,國立嘉義大學,05199058,微生物免疫與生物藥學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,06131063,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,07151067,生物機電工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,07211088,食品科學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0018,國立嘉義大學,07312072,景觀學系,7,4,3,0,0,0,0,0,1,4,2,0,0,1,0,1,7,4,3
108,公立,一般大學,0018,國立嘉義大學,07321070,土木與水資源工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0018,國立嘉義大學,08112079,動物科學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0018,國立嘉義大學,08121080,園藝學系,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0018,國立嘉義大學,08199076,農場管理進修學士學位學程,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
108,公立,一般大學,0018,國立嘉義大學,08211106,木質材料與設計學系,5,4,1,3,0,0,0,1,0,0,1,0,0,4,4,0,5,4,1
108,公立,一般大學,0018,國立嘉義大學,08312047,水生生物科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,08411108,獸醫學系,4,3,1,1,0,0,0,0,1,2,0,0,0,2,1,1,4,3,1
108,公立,一般大學,0018,國立嘉義大學,99999Z08,語言中心,10,0,10,0,0,0,0,0,4,0,6,0,0,4,0,4,10,0,10
108,公立,一般大學,0019,國立高雄大學,02122036,工藝與創意設計學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0019,國立高雄大學,02311002,西洋語文學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,公立,一般大學,0019,國立高雄大學,02311003,東亞語文學系,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
108,公立,一般大學,0019,國立高雄大學,03111006,應用經濟學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
108,公立,一般大學,0019,國立高雄大學,04121011,金融管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,一般大學,0019,國立高雄大學,04131009,亞太工商管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0019,國立高雄大學,04199012,高階經營管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0019,國立高雄大學,04211015,法律學系,6,5,1,1,0,0,0,2,0,2,1,0,0,3,3,0,6,5,1
108,公立,一般大學,0019,國立高雄大學,04212016,財經法律學系,5,5,0,2,0,0,0,1,0,2,0,0,0,3,3,0,5,5,0
108,公立,一般大學,0019,國立高雄大學,04212017,政治法律學系,9,5,4,0,1,1,0,2,1,2,2,0,0,5,3,2,9,5,4
108,公立,一般大學,0019,國立高雄大學,05331023,應用物理學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
108,公立,一般大學,0019,國立高雄大學,05411024,應用數學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0019,國立高雄大學,06131026,資訊管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0019,國立高雄大學,06131028,資訊工程學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0019,國立高雄大學,07111030,化學工程及材料工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0019,國立高雄大學,07141027,電機工程學系,11,10,1,1,0,1,0,7,1,1,0,0,0,10,9,1,11,10,1
108,公立,一般大學,0019,國立高雄大學,07311035,建築學系,8,8,0,0,0,1,0,5,0,2,0,0,0,6,6,0,8,8,0
108,公立,一般大學,0019,國立高雄大學,07321029,土木與環境工程學系,7,6,1,1,0,1,0,2,1,2,0,0,0,5,4,1,7,6,1
108,公立,一般大學,0019,國立高雄大學,10152033,運動健康與休閒學系,8,4,4,1,1,0,0,1,0,2,3,0,0,3,2,1,8,4,4
108,公立,一般大學,0019,國立高雄大學,99999Z01,通識教育中心,85,52,33,0,0,1,1,26,13,25,19,0,0,41,27,14,85,52,33
108,公立,一般大學,0020,國立東華大學,01111001,教育與潛能開發學系,8,4,4,0,0,0,0,0,1,4,3,0,0,1,0,1,8,4,4
108,公立,一般大學,0020,國立東華大學,01113013,特殊教育學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0020,國立東華大學,01114015,教育行政與管理學系,7,2,5,0,0,0,0,0,1,2,4,0,0,1,0,1,7,2,5
108,公立,一般大學,0020,國立東華大學,01121012,幼兒教育學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0020,國立東華大學,01141010,體育與運動科學系,6,5,1,1,0,0,1,1,0,3,0,0,0,3,2,1,6,5,1
108,公立,一般大學,0020,國立東華大學,02121019,藝術與設計學系,6,5,1,0,0,0,0,1,1,4,0,0,0,2,1,1,6,5,1
108,公立,一般大學,0020,國立東華大學,02151018,音樂學系,23,6,17,0,0,0,0,1,10,5,7,0,0,11,1,10,23,6,17
108,公立,一般大學,0020,國立東華大學,02191022,藝術創意產業學系,8,4,4,1,0,0,0,0,0,3,4,0,0,1,1,0,8,4,4
108,公立,一般大學,0020,國立東華大學,02199109,原住民族樂舞與藝術學士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0020,國立東華大學,02199Y09,藝術學院,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
108,公立,一般大學,0020,國立東華大學,02221033,歷史學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0020,國立東華大學,02311029,英美語文學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,公立,一般大學,0020,國立東華大學,02321028,民族語言與傳播學系,10,7,3,1,0,0,0,1,0,5,3,0,0,2,2,0,10,7,3
108,公立,一般大學,0020,國立東華大學,02322025,中國語文學系,8,7,1,1,0,0,0,0,0,6,1,0,0,1,1,0,8,7,1
108,公立,一般大學,0020,國立東華大學,03143051,臺灣文化學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0020,國立東華大學,03199040,民族事務與發展學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0020,國立東華大學,04111056,會計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0020,國立東華大學,04121061,財務金融學系,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
108,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0020,國立東華大學,04191066,管理學院管理科學與財金國際學士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0020,國立東華大學,04212068,財經法律研究所,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
108,公立,一般大學,0020,國立東華大學,06131086,資訊工程學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0020,國立東華大學,06134081,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0020,國立東華大學,07141083,電機工程學系,4,4,0,2,0,0,0,0,0,2,0,0,0,2,2,0,4,4,0
108,公立,一般大學,0020,國立東華大學,99999Z01,通識教育中心,32,18,14,0,0,0,0,1,4,17,10,0,0,5,1,4,32,18,14
108,公立,一般大學,0020,國立東華大學,99999Z05,師資培育中心,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
108,公立,一般大學,0020,國立東華大學,99999Z07,體育中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,公立,一般大學,0020,國立東華大學,99999Z08,語言中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,公立,一般大學,0021,國立暨南國際大學,01111001,國際文教與比較教育學系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
108,公立,一般大學,0021,國立暨南國際大學,01111004,諮商心理與人力資源發展學系,12,6,6,2,0,0,1,4,4,0,1,0,0,11,6,5,12,6,6
108,公立,一般大學,0021,國立暨南國際大學,01114010,教育政策與行政學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0021,國立暨南國際大學,01131007,華語文教學碩士學位學程,7,5,2,0,2,2,0,1,0,2,0,0,0,5,3,2,7,5,2
108,公立,一般大學,0021,國立暨南國際大學,02221015,歷史學系,6,4,2,1,0,1,0,1,0,1,2,0,0,3,3,0,6,4,2
108,公立,一般大學,0021,國立暨南國際大學,02311014,外國語文學系,11,2,9,0,0,0,1,0,1,2,7,0,0,2,0,2,11,2,9
108,公立,一般大學,0021,國立暨南國際大學,02322013,中國語文學系,13,7,6,2,0,0,0,1,3,4,3,0,0,6,3,3,13,7,6
108,公立,一般大學,0021,國立暨南國際大學,03111016,經濟學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0021,國立暨南國際大學,03141045,原住民文化產業與社會工作學士學位學程原住民族專班,23,11,12,0,0,0,0,3,1,8,11,0,0,4,3,1,23,11,12
108,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
108,公立,一般大學,0021,國立暨南國際大學,04121025,財務金融學系,4,2,2,0,0,0,0,2,1,0,1,0,0,3,2,1,4,2,2
108,公立,一般大學,0021,國立暨南國際大學,04131022,國際企業學系,5,5,0,2,0,0,0,2,0,1,0,0,0,4,4,0,5,5,0
108,公立,一般大學,0021,國立暨南國際大學,04131026,新興產業策略與發展博士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0021,國立暨南國際大學,04134020,公共行政與政策學系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
108,公立,一般大學,0021,國立暨南國際大學,05311027,應用化學系,15,11,4,1,0,1,0,7,3,2,1,0,0,12,9,3,15,11,4
108,公立,一般大學,0021,國立暨南國際大學,06131030,資訊管理學系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
108,公立,一般大學,0021,國立暨南國際大學,06131034,資訊工程學系,8,8,0,5,0,0,0,1,0,2,0,0,0,6,6,0,8,8,0
108,公立,一般大學,0021,國立暨南國際大學,07112037,應用材料及光電工程學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0021,國立暨南國際大學,07141031,電機工程學系,8,8,0,6,0,0,0,1,0,1,0,0,0,7,7,0,8,8,0
108,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,13,11,2,0,0,2,0,8,2,1,0,0,0,12,10,2,13,11,2
108,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,7,5,2,0,0,1,0,0,1,4,1,0,0,2,1,1,7,5,2
108,公立,一般大學,0021,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,7,5,2,0,0,0,0,3,1,2,1,0,0,4,3,1,7,5,2
108,公立,一般大學,0021,國立暨南國際大學,99999Z01,通識教育中心,58,40,18,1,0,2,0,13,4,24,14,0,0,20,16,4,58,40,18
108,公立,一般大學,0021,國立暨南國際大學,99999Z05,師資培育中心,8,3,5,0,0,0,0,2,1,1,4,0,0,3,2,1,8,3,5
108,公立,一般大學,0021,國立暨南國際大學,99999Z08,語文教學研究中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,公立,技專校院,0022,國立臺灣科技大學,01116002,數位學習與教育研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0022,國立臺灣科技大學,02122004,設計系,51,46,5,5,0,10,1,16,1,15,3,0,0,33,31,2,51,46,5
108,公立,技專校院,0022,國立臺灣科技大學,02311003,應用外語系,13,8,5,0,0,1,1,3,0,4,4,0,0,5,4,1,13,8,5
108,公立,技專校院,0022,國立臺灣科技大學,04121010,財務金融研究所,6,4,2,1,0,1,0,2,1,0,1,0,0,5,4,1,6,4,2
108,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,19,12,7,2,0,0,1,8,3,2,3,0,0,14,10,4,19,12,7
108,公立,技專校院,0022,國立臺灣科技大學,04191009,管理研究所,10,9,1,7,0,2,0,0,1,0,0,0,0,10,9,1,10,9,1
108,公立,技專校院,0022,國立臺灣科技大學,04199013,管理學院,9,6,3,2,2,0,0,3,1,1,0,0,0,8,5,3,9,6,3
108,公立,技專校院,0022,國立臺灣科技大學,04212014,專利研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
108,公立,技專校院,0022,國立臺灣科技大學,05399Y38,應用科技學院,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,6,3,3,2,1,1,1,0,1,0,0,0,0,6,3,3,6,3,3
108,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,8,5,3,3,0,1,1,0,0,1,2,0,0,5,4,1,8,5,3
108,公立,技專校院,0022,國立臺灣科技大學,07112028,材料科學與工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,6,6,0,3,0,1,0,2,0,0,0,0,0,6,6,0,6,6,0
108,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,5,5,0,2,0,0,0,3,0,0,0,0,0,5,5,0,5,5,0
108,公立,技專校院,0022,國立臺灣科技大學,07141019,光電工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,15,15,0,6,0,6,0,3,0,0,0,0,0,15,15,0,15,15,0
108,公立,技專校院,0022,國立臺灣科技大學,07151024,自動化及控制研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0022,國立臺灣科技大學,07191012,工業管理系,8,8,0,0,0,3,0,3,0,2,0,0,0,6,6,0,8,8,0
108,公立,技專校院,0022,國立臺灣科技大學,07199033,工程學院,10,9,1,3,0,3,0,2,1,1,0,0,0,9,8,1,10,9,1
108,公立,技專校院,0022,國立臺灣科技大學,07199Y53,電資學院,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,51,39,12,15,3,8,1,14,8,2,0,0,0,49,37,12,51,39,12
108,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,9,8,1,3,0,3,0,1,1,1,0,0,0,8,7,1,9,8,1
108,公立,技專校院,0022,國立臺灣科技大學,09171034,醫學工程研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0022,國立臺灣科技大學,99999Z01,人文社會學科,30,18,12,1,1,3,3,9,6,5,2,0,0,23,13,10,30,18,12
108,公立,技專校院,0022,國立臺灣科技大學,99999Z01,通識教育中心,35,18,17,3,1,2,2,8,5,5,9,0,0,21,13,8,35,18,17
108,公立,技專校院,0022,國立臺灣科技大學,99999Z05,師資培育中心,7,5,2,0,0,1,0,3,1,1,1,0,0,5,4,1,7,5,2
108,公立,技專校院,0022,國立臺灣科技大學,99999Z07,體育室,21,16,5,3,0,4,0,1,1,8,4,0,0,9,8,1,21,16,5
108,公立,技專校院,0022,國立臺灣科技大學,99999Z08,語言中心,35,4,31,0,0,1,1,0,2,3,28,0,0,4,1,3,35,4,31
108,公立,技專校院,0023,國立雲林科技大學,02112011,視覺傳達設計系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
108,公立,技專校院,0023,國立雲林科技大學,02112013,數位媒體設計系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
108,公立,技專校院,0023,國立雲林科技大學,02122007,設計學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0023,國立雲林科技大學,02122009,創意生活設計系,14,8,6,0,0,1,0,1,1,6,5,0,0,3,2,1,14,8,6
108,公立,技專校院,0023,國立雲林科技大學,02123014,工業設計系,8,8,0,1,0,1,0,1,0,5,0,0,0,3,3,0,8,8,0
108,公立,技專校院,0023,國立雲林科技大學,02192002,文化資產維護系,8,7,1,1,0,0,0,1,1,5,0,0,0,3,2,1,8,7,1
108,公立,技專校院,0023,國立雲林科技大學,02311004,應用外語系,37,13,24,0,0,0,1,4,4,9,19,0,0,9,4,5,37,13,24
108,公立,技專校院,0023,國立雲林科技大學,02322003,漢學應用研究所,7,3,4,1,0,0,0,2,3,0,1,0,0,6,3,3,7,3,4
108,公立,技專校院,0023,國立雲林科技大學,04111018,會計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0023,國立雲林科技大學,04121024,財務金融系,6,6,0,1,0,0,0,1,0,4,0,0,0,2,2,0,6,6,0
108,公立,技專校院,0023,國立雲林科技大學,04131019,企業管理系,12,7,5,0,1,0,1,5,2,2,1,0,0,9,5,4,12,7,5
108,公立,技專校院,0023,國立雲林科技大學,04131022,國際管理學士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,技專校院,0023,國立雲林科技大學,04131059,工商管理學士學位學程,5,3,2,0,0,0,0,2,2,1,0,0,0,4,2,2,5,3,2
108,公立,技專校院,0023,國立雲林科技大學,04212031,科技法律研究所,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
108,公立,技專校院,0023,國立雲林科技大學,06131032,資訊管理系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
108,公立,技專校院,0023,國立雲林科技大學,07111045,化學工程與材料工程系,4,3,1,3,0,0,0,0,1,0,0,0,0,4,3,1,4,3,1
108,公立,技專校院,0023,國立雲林科技大學,07112047,材料科技研究所,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
108,公立,技專校院,0023,國立雲林科技大學,07121049,環境與安全衛生工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,公立,技專校院,0023,國立雲林科技大學,07141033,電機工程系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0023,國立雲林科技大學,07141034,電子工程系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,公立,技專校院,0023,國立雲林科技大學,07141037,資訊工程系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
108,公立,技專校院,0023,國立雲林科技大學,07151041,機械工程系,6,6,0,1,0,2,0,1,0,2,0,0,0,4,4,0,6,6,0
108,公立,技專校院,0023,國立雲林科技大學,07191048,工業工程與管理系,6,6,0,1,0,2,0,2,0,1,0,0,0,5,5,0,6,6,0
108,公立,技專校院,0023,國立雲林科技大學,07311016,建築與室內設計系,13,8,5,0,0,1,0,1,0,6,5,0,0,2,2,0,13,8,5
108,公立,技專校院,0023,國立雲林科技大學,07321043,營建工程系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0023,國立雲林科技大學,10152053,休閒運動研究所,20,14,6,0,0,1,0,2,0,11,6,0,0,3,3,0,20,14,6
108,公立,技專校院,0023,國立雲林科技大學,99999Z01,通識教育中心,36,20,16,2,0,2,0,8,5,8,11,0,0,17,12,5,36,20,16
108,公立,技專校院,0023,國立雲林科技大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,技專校院,0024,國立屏東科技大學,02125003,時尚設計與管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,技專校院,0024,國立屏東科技大學,02299Y13,人文暨社會科學院,10,4,6,0,0,0,0,0,1,4,5,0,0,1,0,1,10,4,6
108,公立,技專校院,0024,國立屏東科技大學,04131005,企業管理系,13,11,2,0,0,0,0,3,0,8,2,0,0,3,3,0,13,11,2
108,公立,技專校院,0024,國立屏東科技大學,04199009,工業管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
108,公立,技專校院,0024,國立屏東科技大學,05121050,動物用疫苗國際學位專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0024,國立屏東科技大學,05292040,水土保持系,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
108,公立,技專校院,0024,國立屏東科技大學,06131017,資訊管理系,5,3,2,0,0,1,0,1,2,1,0,0,0,4,2,2,5,3,2
108,公立,技專校院,0024,國立屏東科技大學,07112065,先進材料學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0024,國立屏東科技大學,07151018,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0024,國立屏東科技大學,07151020,生物機電工程系,9,9,0,1,0,0,0,4,0,4,0,0,0,5,5,0,9,9,0
108,公立,技專校院,0024,國立屏東科技大學,07161019,車輛工程系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,公立,技專校院,0024,國立屏東科技大學,07211037,食品科學系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
108,公立,技專校院,0024,國立屏東科技大學,07211039,食品生技碩士學位學程在職專班,5,4,1,1,0,0,0,3,1,0,0,0,0,5,4,1,5,4,1
