學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,公立,技專校院,0024,國立屏東科技大學,07321021,土木工程系,7,6,1,0,0,0,0,2,0,4,1,0,0,2,2,0,7,6,1
108,公立,技專校院,0024,國立屏東科技大學,07321022,土壤與水工程國際碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0024,國立屏東科技大學,07321023,環境資源與防災學位學程,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
108,公立,技專校院,0024,國立屏東科技大學,08111029,農園生產系,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
108,公立,技專校院,0024,國立屏東科技大學,08112032,動物科學與畜產系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0024,國立屏東科技大學,08193036,農企業管理系,3,2,1,1,0,0,0,1,0,0,1,0,0,2,2,0,3,2,1
108,公立,技專校院,0024,國立屏東科技大學,08199030,熱帶農業暨國際合作系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
108,公立,技專校院,0024,國立屏東科技大學,08199067,科技農業學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0024,國立屏東科技大學,08211043,木材科學與設計系,5,4,1,1,0,1,0,1,0,1,1,0,0,3,3,0,5,4,1
108,公立,技專校院,0024,國立屏東科技大學,08312046,水產養殖系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0024,國立屏東科技大學,08312068,觀賞魚科技及水生動物健康國際學位專班,3,1,2,1,2,0,0,0,0,0,0,0,0,3,1,2,3,1,2
108,公立,技專校院,0024,國立屏東科技大學,08411048,獸醫學系,6,5,1,2,0,1,0,1,1,1,0,0,0,5,4,1,6,5,1
108,公立,技專校院,0024,國立屏東科技大學,08411Y76,獸醫學院,3,1,2,1,0,0,0,0,0,0,2,0,0,1,1,0,3,1,2
108,公立,技專校院,0024,國立屏東科技大學,09221052,幼兒保育系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,技專校院,0024,國立屏東科技大學,09231051,社會工作系,9,3,6,1,0,0,0,0,0,2,6,0,0,1,1,0,9,3,6
108,公立,技專校院,0024,國立屏東科技大學,10131054,餐旅管理系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,公立,技專校院,0024,國立屏東科技大學,10152057,休閒運動健康系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
108,公立,技專校院,0024,國立屏東科技大學,99999Z01,通識(教育)中心,24,18,6,1,0,2,1,9,3,6,2,0,0,16,12,4,24,18,6
108,公立,技專校院,0024,國立屏東科技大學,99999Z05,師資培育中心,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,公立,技專校院,0024,國立屏東科技大學,99999Z07,體育室,13,11,2,0,0,0,0,1,1,10,1,0,0,2,1,1,13,11,2
108,公立,技專校院,0024,國立屏東科技大學,99999Z08,語言中心,24,14,10,0,0,0,0,0,0,14,10,0,0,0,0,0,24,14,10
108,公立,技專校院,0025,國立臺北科技大學,01118001,技術及職業教育研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
108,公立,技專校院,0025,國立臺北科技大學,02112007,互動設計系,25,21,4,1,0,1,0,6,0,13,4,0,0,8,8,0,25,21,4
108,公立,技專校院,0025,國立臺北科技大學,02122004,設計學院,6,5,1,1,0,1,0,0,1,3,0,0,0,3,2,1,6,5,1
108,公立,技專校院,0025,國立臺北科技大學,02123009,工業設計系,46,38,8,1,0,3,0,4,1,30,7,0,0,9,8,1,46,38,8
108,公立,技專校院,0025,國立臺北科技大學,02299018,文化事業發展系,7,5,2,1,0,1,1,0,0,3,1,0,0,3,2,1,7,5,2
108,公立,技專校院,0025,國立臺北科技大學,02311002,應用英語(文)系,37,18,19,0,0,2,2,1,4,15,13,0,0,9,3,6,37,18,19
108,公立,技專校院,0025,國立臺北科技大學,04131011,經營管理系,15,8,7,2,2,2,1,3,0,1,4,0,0,10,7,3,15,8,7
108,公立,技專校院,0025,國立臺北科技大學,04131011,管理學院經營管理EMBA專班,9,8,1,1,0,3,0,4,1,0,0,0,0,9,8,1,9,8,1
108,公立,技專校院,0025,國立臺北科技大學,04131072,高階管理碩士雙聯學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0025,國立臺北科技大學,04199Y31,管理學院,6,4,2,1,0,1,0,2,2,0,0,0,0,6,4,2,6,4,2
108,公立,技專校院,0025,國立臺北科技大學,04212024,智慧財產權研究所,5,4,1,0,0,1,1,2,0,1,0,0,0,4,3,1,5,4,1
108,公立,技專校院,0025,國立臺北科技大學,06131016,資訊與財金管理系,20,18,2,1,1,2,1,7,0,8,0,0,0,12,10,2,20,18,2
108,公立,技專校院,0025,國立臺北科技大學,06131034,資訊工程系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,公立,技專校院,0025,國立臺北科技大學,07111048,化學工程與生物科技系,7,7,0,1,0,4,0,2,0,0,0,0,0,7,7,0,7,7,0
108,公立,技專校院,0025,國立臺北科技大學,07111053,分子科學與工程系,7,7,0,0,0,4,0,2,0,1,0,0,0,6,6,0,7,7,0
108,公立,技專校院,0025,國立臺北科技大學,07112058,材料及資源工程系,6,6,0,2,0,4,0,0,0,0,0,0,0,6,6,0,6,6,0
108,公立,技專校院,0025,國立臺北科技大學,07112059,資源工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0025,國立臺北科技大學,07121063,環境工程與管理研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
108,公立,技專校院,0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,21,20,1,0,0,2,0,12,0,6,1,0,0,14,14,0,21,20,1
108,公立,技專校院,0025,國立臺北科技大學,07141025,電機工程系,20,16,4,4,0,6,1,4,3,2,0,0,0,18,14,4,20,16,4
108,公立,技專校院,0025,國立臺北科技大學,07141028,電子工程系,22,21,1,3,0,5,0,9,0,4,1,0,0,17,17,0,22,21,1
108,公立,技專校院,0025,國立臺北科技大學,07141032,光電工程系,15,14,1,1,0,4,1,9,0,0,0,0,0,15,14,1,15,14,1
108,公立,技專校院,0025,國立臺北科技大學,07141044,自動化科技研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0025,國立臺北科技大學,07151037,機械工程系,29,26,3,4,0,10,0,8,3,4,0,0,0,25,22,3,29,26,3
108,公立,技專校院,0025,國立臺北科技大學,07151043,製造科技研究所,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
108,公立,技專校院,0025,國立臺北科技大學,07151073,智慧自動化工程科,8,7,1,2,0,2,0,0,0,3,1,0,0,4,4,0,8,7,1
108,公立,技專校院,0025,國立臺北科技大學,07161042,車輛工程系,12,12,0,3,0,2,0,3,0,4,0,0,0,8,8,0,12,12,0
108,公立,技專校院,0025,國立臺北科技大學,07191022,工業工程與管理系,18,15,3,1,1,5,1,8,1,1,0,0,0,17,14,3,18,15,3
108,公立,技專校院,0025,國立臺北科技大學,07191022,管理學院工業工程與管理EMBA專班,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0025,國立臺北科技大學,07311071,建築系,67,48,19,2,0,4,0,15,1,27,18,0,0,22,21,1,67,48,19
108,公立,技專校院,0025,國立臺北科技大學,07321045,土木工程系,6,6,0,0,0,2,0,3,0,1,0,0,0,5,5,0,6,6,0
108,公立,技專校院,0025,國立臺北科技大學,99999Z01,通識教育中心,90,45,45,1,2,7,5,17,18,20,20,0,0,50,25,25,90,45,45
108,公立,技專校院,0025,國立臺北科技大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
108,公立,技專校院,0025,國立臺北科技大學,99999Z07,體育室,24,21,3,7,0,3,0,2,1,9,2,0,0,13,12,1,24,21,3
108,公立,一般大學,0028,國立臺北藝術大學,02111018,電影創作學系,19,9,10,0,1,2,0,5,5,2,4,0,0,13,7,6,19,9,10
108,公立,一般大學,0028,國立臺北藝術大學,02111019,動畫學系,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
108,公立,一般大學,0028,國立臺北藝術大學,02131003,美術學系,40,34,6,3,0,3,1,7,2,21,3,0,0,16,13,3,40,34,6
108,公立,一般大學,0028,國立臺北藝術大學,02131020,藝術跨域研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學系,69,32,37,7,5,13,11,6,9,6,12,0,0,51,26,25,69,32,37
108,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0028,國立臺北藝術大學,02151006,傳統音樂學系,21,8,13,3,3,1,1,3,3,1,6,0,0,14,7,7,21,8,13
108,公立,一般大學,0028,國立臺北藝術大學,02151007,管絃與擊樂研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
108,公立,一般大學,0028,國立臺北藝術大學,02151B01,學士後跨藝合創音樂學士學位學程,15,13,2,0,0,0,1,0,0,13,1,0,0,1,0,1,15,13,2
108,公立,一般大學,0028,國立臺北藝術大學,02152008,戲劇學系,32,16,16,0,1,3,1,4,5,9,9,0,0,14,7,7,32,16,16
108,公立,一般大學,0028,國立臺北藝術大學,02152010,劇場藝術創作研究所,6,3,3,1,1,0,0,2,2,0,0,0,0,6,3,3,6,3,3
108,公立,一般大學,0028,國立臺北藝術大學,02152011,劇場設計學系,19,8,11,0,0,0,2,1,1,7,8,0,0,4,1,3,19,8,11
108,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈研究所,5,1,4,0,3,0,0,1,1,0,0,0,0,5,1,4,5,1,4
108,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈學系,38,16,22,0,1,3,1,6,3,7,17,0,0,14,9,5,38,16,22
108,公立,一般大學,0028,國立臺北藝術大學,02191023,新媒體藝術學系,17,14,3,0,1,0,0,3,0,11,2,0,0,4,3,1,17,14,3
108,公立,一般大學,0028,國立臺北藝術大學,02191028,博物館研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0028,國立臺北藝術大學,02192025,藝術行政與管理研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0028,國立臺北藝術大學,02192026,文創產業國際藝術碩士學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0028,國立臺北藝術大學,07311030,建築與文化資產研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0028,國立臺北藝術大學,99999Z01,通識教育中心,41,22,19,0,0,0,0,7,10,15,9,0,0,17,7,10,41,22,19
108,公立,一般大學,0028,國立臺北藝術大學,99999Z05,師資培育中心,8,3,5,0,0,1,0,1,0,1,5,0,0,2,2,0,8,3,5
108,公立,一般大學,0028,國立臺北藝術大學,99999Z07,體育中心,6,4,2,0,0,2,0,0,1,2,1,0,0,3,2,1,6,4,2
108,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,17,15,2,0,0,2,0,2,1,11,1,0,0,5,4,1,17,15,2
108,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,10,7,3,0,0,0,0,0,1,7,2,0,0,1,0,1,10,7,3
108,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,26,24,2,3,0,1,1,3,0,17,1,0,0,8,7,1,26,24,2
108,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,27,15,12,0,0,2,1,7,6,6,5,0,0,16,9,7,27,15,12
108,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,33,24,9,5,0,1,2,11,2,7,5,0,0,21,17,4,33,24,9
108,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,11,8,3,0,0,0,1,2,1,6,1,0,0,4,2,2,11,8,3
108,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,31,20,11,1,0,2,0,5,2,12,9,0,0,10,8,2,31,20,11
108,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,139,47,92,5,1,3,18,15,33,24,40,0,0,75,23,52,139,47,92
108,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,90,23,67,1,1,2,5,8,23,12,38,0,0,40,11,29,90,23,67
108,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,28,21,7,0,0,2,0,3,4,16,3,0,0,9,5,4,28,21,7
108,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,24,3,21,0,4,1,1,1,2,1,14,0,0,9,2,7,24,3,21
108,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
108,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,26,21,5,0,1,1,0,2,2,18,2,0,0,6,3,3,26,21,5
108,公立,一般大學,0029,國立臺灣藝術大學,02199Y04,表演藝術學院,6,2,4,0,2,1,0,0,1,1,1,0,0,4,1,3,6,2,4
108,公立,一般大學,0029,國立臺灣藝術大學,02199Y05,美術學院,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0029,國立臺灣藝術大學,02199Y10,設計學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,24,16,8,1,0,3,0,2,0,10,8,0,0,6,6,0,24,16,8
108,公立,一般大學,0029,國立臺灣藝術大學,03299Y22,傳播學院,6,3,3,1,0,1,0,1,2,0,1,0,0,5,3,2,6,3,3
108,公立,一般大學,0029,國立臺灣藝術大學,99999Z01,通識教育中心,84,52,32,1,1,5,1,25,14,21,16,0,0,47,31,16,84,52,32
108,公立,一般大學,0029,國立臺灣藝術大學,99999Z05,師資培育中心,16,8,8,0,0,1,1,3,3,4,4,0,0,8,4,4,16,8,8
108,公立,一般大學,0029,國立臺灣藝術大學,99999Z07,體育室,12,8,4,0,0,1,0,3,1,4,3,0,0,5,4,1,12,8,4
108,公立,一般大學,0030,國立臺東大學,01111001,教育學系,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
108,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,8,1,7,0,0,0,0,0,2,1,5,0,0,2,0,2,8,1,7
108,公立,一般大學,0030,國立臺東大學,01141006,體育學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
108,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,30,9,21,1,0,0,0,2,12,6,9,0,0,15,3,12,30,9,21
108,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
108,公立,一般大學,0030,國立臺東大學,02323013,華語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0030,國立臺東大學,05399021,應用科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0030,國立臺東大學,05411024,應用數學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0030,國立臺東大學,06131028,資訊管理學系,6,3,3,1,0,0,0,0,0,2,3,0,0,1,1,0,6,3,3
108,公立,一般大學,0030,國立臺東大學,06199023,綠色與資訊科技學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0030,國立臺東大學,09121041,生物醫學碩士學位學程,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0030,國立臺東大學,10141034,運動競技學士學位學程,9,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,9,7,2
108,公立,一般大學,0030,國立臺東大學,10151031,文化資源與休閒產業學系,10,8,2,0,0,0,0,2,0,6,2,0,0,2,2,0,10,8,2
108,公立,一般大學,0030,國立臺東大學,10152035,身心整合與運動休閒產業學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,一般大學,0030,國立臺東大學,99999Y44,師範學院,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
108,公立,一般大學,0030,國立臺東大學,99999Z01,通識教育中心,22,12,10,0,0,2,0,1,4,9,6,0,0,7,3,4,22,12,10
108,公立,一般大學,0030,國立臺東大學,99999Z05,師資培育中心,7,3,4,0,0,0,0,2,0,1,4,0,0,2,2,0,7,3,4
108,公立,一般大學,0031,國立宜蘭大學,02311001,外國語文學系,18,4,14,0,0,0,2,1,4,3,8,0,0,7,1,6,18,4,14
108,公立,一般大學,0031,國立宜蘭大學,03111007,應用經濟與管理學系,10,4,6,1,0,1,1,1,1,1,4,0,0,5,3,2,10,4,6
108,公立,一般大學,0031,國立宜蘭大學,04199006,人文及管理學院高階經營管理碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0031,國立宜蘭大學,07121024,環境工程學系,6,6,0,0,0,2,0,3,0,1,0,0,0,5,5,0,6,6,0
108,公立,一般大學,0031,國立宜蘭大學,07141011,電機工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0031,國立宜蘭大學,07141012,電子工程學系,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0031,國立宜蘭大學,07141013,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0031,國立宜蘭大學,07151017,機械與機電工程學系,4,4,0,3,0,0,0,0,0,1,0,0,0,3,3,0,4,4,0
108,公立,一般大學,0031,國立宜蘭大學,07151019,生物機電工程學系,4,3,1,0,0,0,1,2,0,1,0,0,0,3,2,1,4,3,1
108,公立,一般大學,0031,國立宜蘭大學,07211033,食品科學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0031,國立宜蘭大學,07311027,建築與永續規劃研究所,4,3,1,1,0,0,1,2,0,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系,6,5,1,0,0,0,0,3,1,2,0,0,0,4,3,1,6,5,1
108,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系原住民專班,6,6,0,0,0,1,0,5,0,0,0,0,0,6,6,0,6,6,0
108,公立,一般大學,0031,國立宜蘭大學,08112030,生物技術與動物科學系,6,6,0,1,0,2,0,2,0,1,0,0,0,5,5,0,6,6,0
108,公立,一般大學,0031,國立宜蘭大學,08121031,園藝學系,4,1,3,0,0,0,0,1,2,0,1,0,0,3,1,2,4,1,3
108,公立,一般大學,0031,國立宜蘭大學,08193040,智慧休閒農業進修學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院原住民專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0031,國立宜蘭大學,08211036,森林暨自然資源學系,5,5,0,2,0,0,0,0,0,3,0,0,0,2,2,0,5,5,0
108,公立,一般大學,0031,國立宜蘭大學,10152038,休閒產業與健康促進學系,12,8,4,1,0,1,1,4,1,2,2,0,0,8,6,2,12,8,4
108,公立,一般大學,0031,國立宜蘭大學,99999Z01,通識教育中心,34,19,15,3,1,1,0,12,6,3,8,0,0,23,16,7,34,19,15
108,公立,一般大學,0032,國立聯合大學,02122005,文化創意與數位行銷學系,13,11,2,0,0,1,0,4,0,6,2,0,0,5,5,0,13,11,2
108,公立,一般大學,0032,國立聯合大學,02123006,工業設計學系,11,10,1,0,0,1,0,0,0,9,1,0,0,1,1,0,11,10,1
108,公立,一般大學,0032,國立聯合大學,02123044,原住民學士學位學程專班,8,4,4,0,0,0,0,1,0,3,4,0,0,1,1,0,8,4,4
108,公立,一般大學,0032,國立聯合大學,02321001,臺灣語文與傳播學系,7,4,3,0,0,0,0,1,2,3,1,0,0,3,1,2,7,4,3
108,公立,一般大學,0032,國立聯合大學,02323002,華語文學系,9,5,4,0,0,0,0,4,2,1,2,0,0,6,4,2,9,5,4
108,公立,一般大學,0032,國立聯合大學,04121014,財務金融學系,8,6,2,0,0,1,0,4,1,1,1,0,0,6,5,1,8,6,2
108,公立,一般大學,0032,國立聯合大學,04131011,經營管理學系,9,7,2,1,0,1,0,3,2,2,0,0,0,7,5,2,9,7,2
108,公立,一般大學,0032,國立聯合大學,06131016,資訊管理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0032,國立聯合大學,06131020,資訊工程學系,7,5,2,0,0,1,0,2,1,2,1,0,0,4,3,1,7,5,2
108,公立,一般大學,0032,國立聯合大學,07111028,化學工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0032,國立聯合大學,07111043,工程科技轉譯醫學國際碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0032,國立聯合大學,07112029,材料科學工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0032,國立聯合大學,07121034,環境與安全衛生工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0032,國立聯合大學,07132035,能源工程學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0032,國立聯合大學,07141017,電機工程學系,7,7,0,1,0,0,0,5,0,1,0,0,0,6,6,0,7,7,0
108,公立,一般大學,0032,國立聯合大學,07141018,電子工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0032,國立聯合大學,07141019,光電工程學系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
108,公立,一般大學,0032,國立聯合大學,07151025,機械工程學系,6,6,0,1,0,4,0,1,0,0,0,0,0,6,6,0,6,6,0
108,公立,一般大學,0032,國立聯合大學,07311040,建築學系,29,27,2,1,0,0,0,6,0,20,2,0,0,7,7,0,29,27,2
108,公立,一般大學,0032,國立聯合大學,07321027,土木與防災工程學系,11,9,2,0,0,0,0,4,2,5,0,0,0,6,4,2,11,9,2
108,公立,一般大學,0032,國立聯合大學,10151042,文化觀光產業學系,12,7,5,1,0,2,0,2,1,2,4,0,0,6,5,1,12,7,5
108,公立,一般大學,0032,國立聯合大學,99999Z01,通識教育中心,61,44,17,3,0,3,2,17,9,21,6,0,0,34,23,11,61,44,17
108,公立,一般大學,0032,國立聯合大學,99999Z08,語文中心,16,9,7,0,0,0,0,2,1,7,6,0,0,3,2,1,16,9,7
108,公立,技專校院,0033,國立虎尾科技大學,02112002,多媒體設計系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
108,公立,技專校院,0033,國立虎尾科技大學,02311001,應用外語系,7,4,3,0,0,0,1,0,0,4,2,0,0,1,0,1,7,4,3
108,公立,技專校院,0033,國立虎尾科技大學,04121005,財務金融系,12,9,3,0,0,0,0,2,1,7,2,0,0,3,2,1,12,9,3
108,公立,技專校院,0033,國立虎尾科技大學,04131003,企業管理系,12,10,2,0,0,0,1,5,1,5,0,0,0,7,5,2,12,10,2
108,公立,技專校院,0033,國立虎尾科技大學,05121007,生物科技系,6,4,2,0,0,1,0,3,2,0,0,0,0,6,4,2,6,4,2
108,公立,技專校院,0033,國立虎尾科技大學,06131008,資訊管理系,7,6,1,0,0,0,0,3,0,3,1,0,0,3,3,0,7,6,1
108,公立,技專校院,0033,國立虎尾科技大學,07112025,材料科學與工程系,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
108,公立,技專校院,0033,國立虎尾科技大學,07141009,電機工程系,6,6,0,1,0,1,0,1,0,3,0,0,0,3,3,0,6,6,0
108,公立,技專校院,0033,國立虎尾科技大學,07141010,電子工程系,4,2,2,0,0,0,1,2,0,0,1,0,0,3,2,1,4,2,2
108,公立,技專校院,0033,國立虎尾科技大學,07141011,光電工程系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
108,公立,技專校院,0033,國立虎尾科技大學,07151014,自動化工程系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
108,公立,技專校院,0033,國立虎尾科技大學,07151016,動力機械工程系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
108,公立,技專校院,0033,國立虎尾科技大學,07151020,機械與電腦輔助工程系,25,23,2,4,0,4,0,6,0,9,2,0,0,14,14,0,25,23,2
108,公立,技專校院,0033,國立虎尾科技大學,07161017,車輛工程系,8,7,1,0,0,1,0,1,0,5,1,0,0,2,2,0,8,7,1
108,公立,技專校院,0033,國立虎尾科技大學,07162018,飛機工程系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
108,公立,技專校院,0033,國立虎尾科技大學,07191006,工業管理系,7,7,0,1,0,0,0,0,0,6,0,0,0,1,1,0,7,7,0
108,公立,技專校院,0033,國立虎尾科技大學,10199030,休閒遊憩系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0033,國立虎尾科技大學,99999Z01,通識教育中心,60,41,19,0,1,2,2,16,6,23,10,0,0,27,18,9,60,41,19
