學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,公立,技專校院,0033,國立虎尾科技大學,99999Z07,體育教育中心,10,8,2,0,0,0,0,2,0,6,2,0,0,2,2,0,10,8,2
108,公立,技專校院,0033,國立虎尾科技大學,99999Z08,語言教學中心,35,9,26,0,0,0,0,2,4,7,22,0,0,6,2,4,35,9,26
108,公立,一般大學,0035,國立臺南藝術大學,02111009,音像紀錄研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0035,國立臺南藝術大學,02111013,動畫藝術與影像美學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0035,國立臺南藝術大學,02131012,造形藝術研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0035,國立臺南藝術大學,02141017,應用藝術研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0035,國立臺南藝術大學,02141020,材質創作與設計系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
108,公立,一般大學,0035,國立臺南藝術大學,02151001,音樂學系,26,11,15,0,0,1,0,3,11,7,4,0,0,15,4,11,26,11,15
108,公立,一般大學,0035,國立臺南藝術大學,02151002,中國音樂學系,41,12,29,0,0,0,0,1,4,11,25,0,0,5,1,4,41,12,29
108,公立,一般大學,0035,國立臺南藝術大學,02151003,應用音樂學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,公立,一般大學,0035,國立臺南藝術大學,02151006,鋼琴合作藝術研究所,5,0,5,0,0,0,0,0,5,0,0,0,0,5,0,5,5,0,5
108,公立,一般大學,0035,國立臺南藝術大學,02191014,藝術史學系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
108,公立,一般大學,0035,國立臺南藝術大學,02192022,博物館學與古物維護研究所,6,6,0,0,0,1,0,5,0,0,0,0,0,6,6,0,6,6,0
108,公立,一般大學,0035,國立臺南藝術大學,02192024,高階藝術管理碩士在職學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,公立,一般大學,0035,國立臺南藝術大學,02199023,建築藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0035,國立臺南藝術大學,99999Z01,通識教育中心,14,6,8,0,0,0,0,3,3,3,5,0,0,6,3,3,14,6,8
108,公立,一般大學,0036,國立臺南大學,01111001,教育學系,17,8,9,0,0,1,0,5,9,2,0,0,0,15,6,9,17,8,9
108,公立,一般大學,0036,國立臺南大學,01113019,特殊教育學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0036,國立臺南大學,01141017,體育學系,12,10,2,1,0,4,1,0,1,5,0,0,0,7,5,2,12,10,2
108,公立,一般大學,0036,國立臺南大學,01199Y03,教育學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0036,國立臺南大學,02111030,視覺藝術與設計學系,6,4,2,0,0,2,0,0,1,2,1,0,0,3,2,1,6,4,2
108,公立,一般大學,0036,國立臺南大學,02112035,動畫媒體設計研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0036,國立臺南大學,02151027,音樂學系,63,20,43,0,0,0,5,14,22,6,16,0,0,41,14,27,63,20,43
108,公立,一般大學,0036,國立臺南大學,02152029,戲劇創作與應用學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
108,公立,一般大學,0036,國立臺南大學,02299Y14,人文學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0036,國立臺南大學,02311032,英語學系,16,1,15,0,0,0,0,0,2,1,13,0,0,2,0,2,16,1,15
108,公立,一般大學,0036,國立臺南大學,02322031,國語文學系,18,8,10,2,0,1,2,3,5,2,3,0,0,13,6,7,18,8,10
108,公立,一般大學,0036,國立臺南大學,03131036,諮商與輔導學系,6,2,4,1,0,0,2,1,2,0,0,0,0,6,2,4,6,2,4
108,公立,一般大學,0036,國立臺南大學,03143037,文化與自然資源學系,9,8,1,0,0,3,0,2,1,3,0,0,0,6,5,1,9,8,1
108,公立,一般大學,0036,國立臺南大學,04131041,經營與管理學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0036,國立臺南大學,04134040,行政管理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0036,國立臺南大學,05212063,生態暨環境資源學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,公立,一般大學,0036,國立臺南大學,05399Y36,理工學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0036,國立臺南大學,05411047,應用數學系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
108,公立,一般大學,0036,國立臺南大學,06131052,資訊工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0036,國立臺南大學,06134024,數位學習科技學系,4,2,2,0,0,0,0,0,2,2,0,0,0,2,0,2,4,2,2
108,公立,一般大學,0036,國立臺南大學,07132058,綠色能源科技學系,6,5,1,0,0,2,0,3,1,0,0,0,0,6,5,1,6,5,1
108,公立,一般大學,0036,國立臺南大學,07141049,電機工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0036,國立臺南大學,07151054,機電系統工程研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0036,國立臺南大學,99999Z01,通識教育中心,34,25,9,1,1,3,0,16,6,5,2,0,0,27,20,7,34,25,9
108,公立,一般大學,0036,國立臺南大學,99999Z05,師資培育中心,11,6,5,0,0,1,0,3,3,2,2,0,0,7,4,3,11,6,5
108,公立,一般大學,0037,國立臺北教育大學,01113003,特殊教育學系,5,2,3,0,0,1,0,1,3,0,0,0,0,5,2,3,5,2,3
108,公立,一般大學,0037,國立臺北教育大學,01114044,教育經營與管理學系,10,7,3,3,2,3,0,1,1,0,0,0,0,10,7,3,10,7,3
108,公立,一般大學,0037,國立臺北教育大學,01115020,課程與教學傳播科技研究所,5,1,4,0,1,1,0,0,3,0,0,0,0,5,1,4,5,1,4
108,公立,一般大學,0037,國立臺北教育大學,01121035,幼兒與家庭教育學系,6,1,5,0,0,0,0,1,0,0,5,0,0,1,1,0,6,1,5
108,公立,一般大學,0037,國立臺北教育大學,01131001,教育學系,8,6,2,0,0,1,0,1,1,4,1,0,0,3,2,1,8,6,2
108,公立,一般大學,0037,國立臺北教育大學,01131038,數學暨資訊教育學系,7,6,1,1,0,1,0,4,0,0,1,0,0,6,6,0,7,6,1
108,公立,一般大學,0037,國立臺北教育大學,01141002,體育學系,14,9,5,1,0,3,2,3,1,2,2,0,0,10,7,3,14,9,5
108,公立,一般大學,0037,國立臺北教育大學,02121014,藝術與造形設計學系,21,13,8,3,0,3,1,5,3,2,4,0,0,15,11,4,21,13,8
108,公立,一般大學,0037,國立臺北教育大學,02121028,文化創意產業經營學系,9,8,1,0,0,0,0,7,1,1,0,0,0,8,7,1,9,8,1
108,公立,一般大學,0037,國立臺北教育大學,02122011,數位科技設計學系,6,3,3,0,0,1,1,1,0,1,2,0,0,3,2,1,6,3,3
108,公立,一般大學,0037,國立臺北教育大學,02151031,音樂學系,48,19,29,2,5,6,10,6,5,5,9,0,0,34,14,20,48,19,29
108,公立,一般大學,0037,國立臺北教育大學,02299025,臺灣文化研究所,4,3,1,1,1,1,0,1,0,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0037,國立臺北教育大學,02311023,兒童英語教育學系,14,7,7,2,0,0,1,0,4,5,2,0,0,7,2,5,14,7,7
108,公立,一般大學,0037,國立臺北教育大學,02322018,語文與創作學系,12,5,7,1,1,2,0,0,5,2,1,0,0,9,3,6,12,5,7
108,公立,一般大學,0037,國立臺北教育大學,03131007,心理與諮商學系,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
108,公立,一般大學,0037,國立臺北教育大學,03143005,社會與區域發展學系,5,4,1,1,0,2,0,1,1,0,0,0,0,5,4,1,5,4,1
108,公立,一般大學,0037,國立臺北教育大學,05399040,自然科學教育學系,4,3,1,1,0,2,0,0,1,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0037,國立臺北教育大學,06131004,資訊科學系,4,3,1,0,0,2,0,1,1,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0037,國立臺北教育大學,99999Z01,通識教育中心,12,6,6,1,0,1,0,2,2,2,4,0,0,6,4,2,12,6,6
108,公立,一般大學,0037,國立臺北教育大學,99999Z05,師資培育暨就業輔導中心,12,5,7,0,0,0,2,4,0,1,5,0,0,6,4,2,12,5,7
108,公立,一般大學,0039,國立臺中教育大學,01111001,教育學系,15,10,5,2,0,3,1,5,4,0,0,0,0,15,10,5,15,10,5
108,公立,一般大學,0039,國立臺中教育大學,01111005,教師專業碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0039,國立臺中教育大學,01113022,特殊教育學系,7,5,2,1,0,0,0,4,2,0,0,0,0,7,5,2,7,5,2
108,公立,一般大學,0039,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0039,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,7,6,1,1,1,0,0,5,0,0,0,0,0,7,6,1,7,6,1
108,公立,一般大學,0039,國立臺中教育大學,01121021,幼兒教育學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0039,國立臺中教育大學,01131006,語文教育學系,19,8,11,0,1,0,2,6,7,2,1,0,0,16,6,10,19,8,11
108,公立,一般大學,0039,國立臺中教育大學,01131008,科學教育與應用學系,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
108,公立,一般大學,0039,國立臺中教育大學,01131011,數學教育學系,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
108,公立,一般大學,0039,國立臺中教育大學,01131019,體育學系,17,13,4,0,1,1,0,0,0,12,3,0,0,2,1,1,17,13,4
108,公立,一般大學,0039,國立臺中教育大學,02122034,文化創意產業設計與營運學系,9,8,1,1,0,1,0,1,0,5,1,0,0,3,3,0,9,8,1
108,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,7,5,2,0,1,0,0,0,0,5,1,0,0,1,0,1,7,5,2
108,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,92,25,67,2,0,3,8,9,22,11,37,0,0,44,14,30,92,25,67
108,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,7,0,7,0,0,0,1,0,1,0,5,0,0,2,0,2,7,0,7
108,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,5,2,3,0,0,0,0,2,2,0,1,0,0,4,2,2,5,2,3
108,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,3,1,2,0,1,0,0,0,0,1,1,0,0,1,0,1,3,1,2
108,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,9,6,3,0,0,0,0,2,0,4,3,0,0,2,2,0,9,6,3
108,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,公立,一般大學,0039,國立臺中教育大學,99999Z01,通識教育中心,22,8,14,1,0,0,1,3,1,4,12,0,0,6,4,2,22,8,14
108,公立,一般大學,0039,國立臺中教育大學,99999Z05,師資培育暨就業輔導處,9,6,3,0,0,0,0,3,0,3,3,0,0,3,3,0,9,6,3
108,公立,技專校院,0042,國立澎湖科技大學,02311001,應用外語系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系,10,7,3,0,0,0,0,1,1,6,2,0,0,2,1,1,10,7,3
108,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
108,公立,技專校院,0042,國立澎湖科技大學,10131014,餐旅管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,6,5,1,0,0,1,0,1,0,3,1,0,0,2,2,0,6,5,1
108,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,技專校院,0042,國立澎湖科技大學,10412025,航運管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0042,國立澎湖科技大學,99999Z01,基礎能力教學中心,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
108,公立,技專校院,0042,國立澎湖科技大學,99999Z01,通識(教育)中心,19,11,8,0,0,0,0,2,1,9,7,0,0,3,2,1,19,11,8
108,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,3,2,1,0,0,1,0,0,1,1,0,0,0,2,1,1,3,2,1
108,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語(文)系,20,8,12,0,0,0,0,6,8,2,4,0,0,14,6,8,20,8,12
108,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理(學)系,21,15,6,0,0,1,0,7,3,7,3,0,0,11,8,3,21,15,6
108,公立,技專校院,0043,國立勤益科技大學,04132003,流通(科技)管理系,13,9,4,1,0,1,1,4,1,3,2,0,0,8,6,2,13,9,4
108,公立,技專校院,0043,國立勤益科技大學,06131010,資訊管理(學)系,12,11,1,0,0,2,0,6,1,3,0,0,0,9,8,1,12,11,1
108,公立,技專校院,0043,國立勤益科技大學,06131013,資訊工程系,23,19,4,5,0,2,1,6,0,6,3,0,0,14,13,1,23,19,4
108,公立,技專校院,0043,國立勤益科技大學,07111020,化工與材料工程系,23,21,2,3,0,2,1,14,1,2,0,0,0,21,19,2,23,21,2
108,公立,技專校院,0043,國立勤益科技大學,07132026,冷凍空調與能源系,25,23,2,0,0,1,0,13,2,9,0,0,0,16,14,2,25,23,2
108,公立,技專校院,0043,國立勤益科技大學,07141011,電機工程(學)系,23,22,1,2,0,3,0,10,0,7,1,0,0,15,15,0,23,22,1
108,公立,技專校院,0043,國立勤益科技大學,07141012,電子工程(學)系,19,16,3,2,0,2,0,10,1,2,2,0,0,15,14,1,19,16,3
108,公立,技專校院,0043,國立勤益科技大學,07151016,機械工程(學)系,13,13,0,1,0,3,0,6,0,3,0,0,0,10,10,0,13,13,0
108,公立,技專校院,0043,國立勤益科技大學,07191022,工業工程與(工程)管理系,48,38,10,7,0,6,2,17,2,8,6,0,0,34,30,4,48,38,10
108,公立,技專校院,0043,國立勤益科技大學,07312029,景觀系,26,19,7,0,0,0,1,7,1,12,5,0,0,9,7,2,26,19,7
108,公立,技專校院,0043,國立勤益科技大學,10151032,休閒產業管理系,17,10,7,2,0,1,0,5,2,2,5,0,0,10,8,2,17,10,7
108,公立,技專校院,0043,國立勤益科技大學,99999Z01,基礎通識教育中心,66,43,23,6,0,4,2,24,13,9,8,0,0,49,34,15,66,43,23
108,公立,技專校院,0043,國立勤益科技大學,99999Z01,博雅通識教育中心,35,20,15,1,0,1,0,13,10,5,5,0,0,25,15,10,35,20,15
108,公立,技專校院,0043,國立勤益科技大學,99999Z07,體育室,28,25,3,2,0,6,1,5,1,12,1,0,0,15,13,2,28,25,3
108,公立,技專校院,0043,國立勤益科技大學,99999Z08,語言中心,36,8,28,0,0,0,2,2,11,6,15,0,0,15,2,13,36,8,28
108,公立,一般大學,0044,國立體育大學,01141001,體育研究所,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0044,國立體育大學,10141005,球類運動技術學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
108,公立,一般大學,0044,國立體育大學,10141006,陸上運動技術學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,公立,一般大學,0044,國立體育大學,10141007,技擊運動技術學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,公立,一般大學,0044,國立體育大學,10141008,競技與教練科學研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
108,公立,一般大學,0044,國立體育大學,10152014,運動保健學系,11,7,4,0,0,0,0,1,1,6,3,0,0,2,1,1,11,7,4
108,公立,一般大學,0044,國立體育大學,10152015,休閒產業經營學系,9,6,3,0,0,0,0,0,1,6,2,0,0,1,0,1,9,6,3
108,公立,一般大學,0044,國立體育大學,10152016,體育推廣學系,15,10,5,0,0,1,0,5,2,4,3,0,0,8,6,2,15,10,5
108,公立,一般大學,0044,國立體育大學,10152016,體育學院體育推廣原住民專班,3,2,1,1,0,0,0,0,0,1,1,0,0,1,1,0,3,2,1
108,公立,一般大學,0044,國立體育大學,10152017,適應體育學系,9,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,9,8,1
108,公立,一般大學,0044,國立體育大學,10152021,國際運動管理與創新博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0044,國立體育大學,99999Z01,通識教育中心,16,6,10,0,0,0,1,2,1,4,8,0,0,4,2,2,16,6,10
108,公立,一般大學,0044,國立體育大學,99999Z03,學生事務處,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0044,國立體育大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,公立,技專校院,0046,國立臺北護理健康大學,01141019,醫護教育暨數位學習系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0046,國立臺北護理健康大學,03131002,生死與健康心理諮商系,17,7,10,1,0,0,1,4,4,2,5,0,0,10,5,5,17,7,10
108,公立,技專校院,0046,國立臺北護理健康大學,04133004,健康事業管理系,43,24,19,1,0,3,0,9,7,11,12,0,0,20,13,7,43,24,19
108,公立,技專校院,0046,國立臺北護理健康大學,06131006,資訊管理系,16,13,3,0,0,3,0,5,0,5,3,0,0,8,8,0,16,13,3
108,公立,技專校院,0046,國立臺北護理健康大學,09131009,護理系,79,22,57,2,1,5,5,10,9,5,42,0,0,32,17,15,79,22,57
108,公立,技專校院,0046,國立臺北護理健康大學,09131021,護理助產及婦女健康系,8,3,5,0,1,1,1,2,1,0,2,0,0,6,3,3,8,3,5
108,公立,技專校院,0046,國立臺北護理健康大學,09153007,語言治療與聽力學系,19,3,16,0,1,1,0,0,2,2,13,0,0,4,1,3,19,3,16
108,公立,技專校院,0046,國立臺北護理健康大學,09199015,高齡健康照護系,6,2,4,0,0,0,0,1,0,1,4,0,0,1,1,0,6,2,4
108,公立,技專校院,0046,國立臺北護理健康大學,09211013,長期照護系,3,1,2,1,0,0,1,0,1,0,0,0,0,3,1,2,3,1,2
108,公立,技專校院,0046,國立臺北護理健康大學,09221014,嬰幼兒保育系,18,8,10,2,0,0,1,4,3,2,6,0,0,10,6,4,18,8,10
108,公立,技專校院,0046,國立臺北護理健康大學,10142017,運動保健系,9,6,3,0,0,2,0,0,1,4,2,0,0,3,2,1,9,6,3
108,公立,技專校院,0046,國立臺北護理健康大學,10151018,休閒產業與健康促進系,7,3,4,1,0,0,0,0,2,2,2,0,0,3,1,2,7,3,4
108,公立,技專校院,0046,國立臺北護理健康大學,99999Z01,通識(教育)中心,62,27,35,1,0,4,0,9,17,13,18,0,0,31,14,17,62,27,35
108,公立,技專校院,0047,國立高雄餐旅大學,02311002,應用英語系,29,9,20,0,0,0,1,0,1,9,18,0,0,2,0,2,29,9,20
108,公立,技專校院,0047,國立高雄餐旅大學,02311003,應用日語系,10,3,7,0,0,0,0,0,0,3,7,0,0,0,0,0,10,3,7
108,公立,技專校院,0047,國立高雄餐旅大學,04199010,餐旅暨會展行銷管理系,7,4,3,0,0,1,0,0,0,3,3,0,0,1,1,0,7,4,3
108,公立,技專校院,0047,國立高雄餐旅大學,10131004,旅館管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,公立,技專校院,0047,國立高雄餐旅大學,10131007,烘焙管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,公立,技專校院,0047,國立高雄餐旅大學,10131011,飲食文化暨餐飲創新研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0047,國立高雄餐旅大學,10131028,餐飲廚藝科,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
108,公立,技專校院,0047,國立高雄餐旅大學,10131030,餐飲管理系,7,6,1,1,0,1,0,2,0,2,1,0,0,4,4,0,7,6,1
108,公立,技專校院,0047,國立高雄餐旅大學,10151013,休閒暨遊憩管理系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
108,公立,技專校院,0047,國立高雄餐旅大學,10151015,旅運管理系,8,4,4,0,0,0,0,1,0,3,4,0,0,1,1,0,8,4,4
108,公立,技專校院,0047,國立高雄餐旅大學,10151016,國際觀光學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,技專校院,0047,國立高雄餐旅大學,10151029,觀光研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0047,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,9,6,3,0,0,1,0,2,0,3,3,0,0,3,3,0,9,6,3
108,公立,技專校院,0047,國立高雄餐旅大學,99999Z01,通識教育中心,50,34,16,0,0,2,0,11,6,21,10,0,0,19,13,6,50,34,16
108,公立,技專校院,0047,國立高雄餐旅大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,一般大學,0048,國立金門大學,02311002,應用英語學系,6,4,2,0,0,1,0,1,0,2,2,0,0,2,2,0,6,4,2
108,公立,一般大學,0048,國立金門大學,02322001,華語文學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,公立,一般大學,0048,國立金門大學,03121006,國際暨大陸事務學系,8,7,1,2,0,0,0,5,0,0,1,0,0,7,7,0,8,7,1
108,公立,一般大學,0048,國立金門大學,03143005,閩南文化碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0048,國立金門大學,04131009,企業管理學系,14,10,4,0,0,1,0,4,0,5,4,0,0,5,5,0,14,10,4
108,公立,一般大學,0048,國立金門大學,04212013,海洋與邊境管理學系,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
108,公立,一般大學,0048,國立金門大學,07141017,電子工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0048,國立金門大學,07311026,建築學系,15,11,4,0,0,0,0,1,1,10,3,0,0,2,1,1,15,11,4
108,公立,一般大學,0048,國立金門大學,07313028,都市計畫與景觀學系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
108,公立,一般大學,0048,國立金門大學,07321021,土木與工程管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,公立,一般大學,0048,國立金門大學,09131031,護理學系,13,6,7,0,0,0,0,0,1,6,6,0,0,1,0,1,13,6,7
108,公立,一般大學,0048,國立金門大學,09191032,長期照護學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,一般大學,0048,國立金門大學,09231033,社會工作學系,9,3,6,0,0,0,0,0,0,3,6,0,0,0,0,0,9,3,6
108,公立,一般大學,0048,國立金門大學,10151034,觀光管理學系,9,5,4,0,0,0,0,2,1,3,3,0,0,3,2,1,9,5,4
108,公立,一般大學,0048,國立金門大學,10152036,運動與休閒學系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
108,公立,一般大學,0048,國立金門大學,99999Z01,通識教育中心,26,22,4,2,0,1,0,5,2,14,2,0,0,10,8,2,26,22,4
108,公立,一般大學,0049,國立臺灣體育運動大學,01141001,體育學系,52,32,20,1,0,0,3,2,2,29,15,0,0,8,3,5,52,32,20
108,公立,一般大學,0049,國立臺灣體育運動大學,02152002,舞蹈學系,19,3,16,0,0,0,0,1,1,2,15,0,0,2,1,1,19,3,16
108,公立,一般大學,0049,國立臺灣體育運動大學,04199010,運動事業管理學系,7,3,4,0,0,0,0,0,1,3,3,0,0,1,0,1,7,3,4
108,公立,一般大學,0049,國立臺灣體育運動大學,10141003,競技運動學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
108,公立,一般大學,0049,國立臺灣體育運動大學,10141004,球類運動學系,14,9,5,0,0,1,0,0,0,8,5,0,0,1,1,0,14,9,5
108,公立,一般大學,0049,國立臺灣體育運動大學,10141005,技擊運動學系,14,9,5,0,0,0,0,0,0,9,5,0,0,0,0,0,14,9,5
108,公立,一般大學,0049,國立臺灣體育運動大學,10142006,運動健康科學學系,18,11,7,0,0,1,0,3,2,7,5,0,0,6,4,2,18,11,7
108,公立,一般大學,0049,國立臺灣體育運動大學,10152007,休閒運動學系,13,10,3,0,0,0,0,0,1,10,2,0,0,1,0,1,13,10,3
108,公立,一般大學,0049,國立臺灣體育運動大學,10152012,運動資訊與傳播學系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
108,公立,一般大學,0049,國立臺灣體育運動大學,99999Z01,通識教育中心,27,18,9,2,0,0,0,4,2,12,7,0,0,8,6,2,27,18,9
