學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,公立,技專校院,0050,國立臺中科技大學,02112005,多媒體設計系,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
108,公立,技專校院,0050,國立臺中科技大學,02123006,商業設計學系,28,19,9,1,0,3,0,1,2,14,7,0,0,7,5,2,28,19,9
108,公立,技專校院,0050,國立臺中科技大學,02123007,創意商品設計系,11,10,1,0,0,1,0,2,0,7,1,0,0,3,3,0,11,10,1
108,公立,技專校院,0050,國立臺中科技大學,02124008,室內設計學系,13,11,2,1,0,1,0,4,0,5,2,0,0,6,6,0,13,11,2
108,公立,技專校院,0050,國立臺中科技大學,02311003,應用英語(文)系,30,11,19,0,1,0,1,0,3,11,14,0,0,5,0,5,30,11,19
108,公立,技專校院,0050,國立臺中科技大學,02311004,應用日語系,11,8,3,2,0,2,0,1,1,3,2,0,0,6,5,1,11,8,3
108,公立,技專校院,0050,國立臺中科技大學,02322001,應用中文系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
108,公立,技專校院,0050,國立臺中科技大學,04111012,會計資訊系,52,26,26,0,0,3,0,3,5,20,21,0,0,11,6,5,52,26,26
108,公立,技專校院,0050,國立臺中科技大學,04121021,財務金融系,22,12,10,1,0,3,0,2,0,6,10,0,0,6,6,0,22,12,10
108,公立,技專校院,0050,國立臺中科技大學,04122028,財政稅務系,17,11,6,2,0,0,0,3,2,6,4,0,0,7,5,2,17,11,6
108,公立,技專校院,0050,國立臺中科技大學,04123027,保險金融管理系,29,21,8,0,0,2,0,6,4,13,4,0,0,12,8,4,29,21,8
108,公立,技專校院,0050,國立臺中科技大學,04131015,企業管理系,38,26,12,1,1,2,3,7,2,16,6,0,0,16,10,6,38,26,12
108,公立,技專校院,0050,國立臺中科技大學,04132029,流通(科技)管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0050,國立臺中科技大學,04141020,國際貿易與經營系,34,20,14,0,0,1,0,7,3,12,11,0,0,11,8,3,34,20,14
108,公立,技專校院,0050,國立臺中科技大學,05421032,應用統計系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
108,公立,技專校院,0050,國立臺中科技大學,06131033,資訊管理系,30,22,8,0,1,3,1,7,0,12,6,0,0,12,10,2,30,22,8
108,公立,技專校院,0050,國立臺中科技大學,07141036,資訊工程系,19,17,2,2,0,3,0,0,1,12,1,0,0,6,5,1,19,17,2
108,公立,技專校院,0050,國立臺中科技大學,09131037,護理系(科),37,10,27,0,0,5,4,2,4,3,18,0,1,15,7,8,36,10,26
108,公立,技專校院,0050,國立臺中科技大學,09211038,老人服務事業管理系(科),24,8,16,1,1,1,1,0,0,6,14,0,0,4,2,2,24,8,16
108,公立,技專校院,0050,國立臺中科技大學,10121040,美容系(科),9,5,4,1,0,1,0,2,1,1,3,0,0,5,4,1,9,5,4
108,公立,技專校院,0050,國立臺中科技大學,10151039,休閒事(產)業經營系,23,12,11,1,0,1,1,3,2,7,8,0,0,8,5,3,23,12,11
108,公立,技專校院,0050,國立臺中科技大學,99999Z01,通識教育中心,102,63,39,2,0,4,3,31,13,26,23,0,0,53,37,16,102,63,39
108,公立,技專校院,0050,國立臺中科技大學,99999Z03,軍訓教官,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
108,公立,技專校院,0050,國立臺中科技大學,99999Z07,體育室,40,31,9,2,0,9,0,6,4,14,5,0,0,21,17,4,40,31,9
108,公立,技專校院,0050,國立臺中科技大學,99999Z08,語言中心,42,10,32,0,0,0,2,0,2,10,28,0,0,4,0,4,42,10,32
108,公立,技專校院,0051,國立臺北商業大學,02112007,數位多媒體設計系,10,8,2,0,0,0,0,0,1,8,1,0,0,1,0,1,10,8,2
108,公立,技專校院,0051,國立臺北商業大學,02123019,商品創意經營系,8,4,4,0,0,1,0,0,0,3,4,0,0,1,1,0,8,4,4
108,公立,技專校院,0051,國立臺北商業大學,02311006,應用外語系,34,20,14,0,0,1,0,5,8,14,6,0,0,14,6,8,34,20,14
108,公立,技專校院,0051,國立臺北商業大學,04111009,會計資訊系,41,30,11,3,0,6,1,6,2,15,8,0,0,18,15,3,41,30,11
108,公立,技專校院,0051,國立臺北商業大學,04121013,財務金融系,16,14,2,0,0,0,0,3,0,11,2,0,0,3,3,0,16,14,2
108,公立,技專校院,0051,國立臺北商業大學,04122014,財政稅務系,29,17,12,0,1,2,3,6,2,9,6,0,0,14,8,6,29,17,12
108,公立,技專校院,0051,國立臺北商業大學,04131010,企業管理系,57,37,20,2,1,2,1,9,6,24,12,0,0,21,13,8,57,37,20
108,公立,技專校院,0051,國立臺北商業大學,04141012,國際商務系,32,16,16,0,0,1,1,3,2,12,13,0,0,7,4,3,32,16,16
108,公立,技專校院,0051,國立臺北商業大學,04199015,商業設計管理系,16,6,10,0,0,0,0,1,1,5,9,0,0,2,1,1,16,6,10
108,公立,技專校院,0051,國立臺北商業大學,04199Y70,財經學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0051,國立臺北商業大學,06131017,資訊管理系,26,19,7,0,1,3,0,5,1,11,5,0,0,10,8,2,26,19,7
108,公立,技專校院,0051,國立臺北商業大學,06131018,資訊與決策科學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0051,國立臺北商業大學,99999Z01,通識教育中心,49,22,27,0,0,2,2,13,17,7,8,0,0,34,15,19,49,22,27
108,公立,技專校院,0051,國立臺北商業大學,99999Z07,體育室,14,10,4,0,0,1,1,3,1,6,2,0,0,6,4,2,14,10,4
108,公立,一般大學,0052,國立屏東大學,01111001,教育學系,6,3,3,0,0,0,0,3,3,0,0,0,0,6,3,3,6,3,3
108,公立,一般大學,0052,國立屏東大學,01111003,教育心理與輔導學系,4,3,1,1,1,0,0,2,0,0,0,0,0,4,3,1,4,3,1
108,公立,一般大學,0052,國立屏東大學,01113017,特殊教育學系,13,9,4,3,0,0,1,3,0,3,3,0,0,7,6,1,13,9,4
108,公立,一般大學,0052,國立屏東大學,01114018,教育行政研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0052,國立屏東大學,01121016,幼兒教育學系,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,7
108,公立,一般大學,0052,國立屏東大學,01199Y03,教育學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,公立,一般大學,0052,國立屏東大學,02111025,視覺藝術學系,6,5,1,2,0,0,1,0,0,3,0,0,0,3,2,1,6,5,1
108,公立,一般大學,0052,國立屏東大學,02151024,音樂學系,34,10,24,0,1,0,1,4,10,6,12,0,0,16,4,12,34,10,24
108,公立,一般大學,0052,國立屏東大學,02299033,文化創意產業學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,公立,一般大學,0052,國立屏東大學,02299034,原住民族健康休閒與文化產業學士學位學程原住民專班,10,5,5,0,0,0,0,1,1,4,4,0,0,2,1,1,10,5,5
108,公立,一般大學,0052,國立屏東大學,02311030,應用英語學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,公立,一般大學,0052,國立屏東大學,02311031,應用日語學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,公立,一般大學,0052,國立屏東大學,04111038,會計學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,公立,一般大學,0052,國立屏東大學,04121045,財務金融學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,公立,一般大學,0052,國立屏東大學,04131039,企業管理學系,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
108,公立,一般大學,0052,國立屏東大學,04132046,行銷與流通管理學系,7,5,2,0,0,1,0,2,2,2,0,0,0,5,3,2,7,5,2
108,公立,一般大學,0052,國立屏東大學,04141044,國際貿易學系,5,3,2,0,0,0,0,3,0,0,2,0,0,3,3,0,5,3,2
108,公立,一般大學,0052,國立屏東大學,04199047,不動產經營學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
108,公立,一般大學,0052,國立屏東大學,05311050,應用化學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,公立,一般大學,0052,國立屏東大學,05331053,應用物理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,一般大學,0052,國立屏東大學,05411055,應用數學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0052,國立屏東大學,06131057,資訊管理學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,公立,一般大學,0052,國立屏東大學,06131061,資訊科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0052,國立屏東大學,10151065,休閒事業經營學系,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
108,公立,一般大學,0052,國立屏東大學,10152014,體育學系,17,13,4,0,0,0,0,2,1,11,3,0,0,3,2,1,17,13,4
108,公立,一般大學,0052,國立屏東大學,99999Z01,通識教育中心,34,22,12,1,0,3,1,9,4,9,7,0,0,18,13,5,34,22,12
108,公立,一般大學,0052,國立屏東大學,99999Z05,師資培育中心,5,1,4,0,0,1,0,0,2,0,2,0,0,3,1,2,5,1,4
108,公立,一般大學,0052,國立屏東大學,99999Z99,秘書室,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0053,國立高雄科技大學,02121006,文化創意產業系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,公立,技專校院,0053,國立高雄科技大學,02123015,工業設計系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,公立,技專校院,0053,國立高雄科技大學,02199Y88,商業智慧學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0053,國立高雄科技大學,02311002,應用英語系,20,4,16,0,0,0,0,1,2,3,14,0,0,3,1,2,20,4,16
108,公立,技專校院,0053,國立高雄科技大學,02311003,應用德語系,6,3,3,1,0,0,0,0,0,2,3,0,0,1,1,0,6,3,3
108,公立,技專校院,0053,國立高雄科技大學,02311008,應用日語系,11,5,6,1,0,1,1,2,1,1,4,0,0,6,4,2,11,5,6
108,公立,技專校院,0053,國立高雄科技大學,04111020,會計資訊系,16,11,5,1,0,1,0,2,1,7,4,0,0,5,4,1,16,11,5
108,公立,技專校院,0053,國立高雄科技大學,04121034,金融資訊系,13,11,2,0,0,2,1,3,1,6,0,0,0,7,5,2,13,11,2
108,公立,技專校院,0053,國立高雄科技大學,04121040,財務管理系,6,6,0,0,0,2,0,1,0,3,0,0,0,3,3,0,6,6,0
108,公立,技專校院,0053,國立高雄科技大學,04121104,金融系,9,6,3,0,0,1,0,1,0,4,3,0,0,2,2,0,9,6,3
108,公立,技專校院,0053,國立高雄科技大學,04122043,財政稅務系,9,5,4,1,0,0,1,1,0,3,3,0,0,3,2,1,9,5,4
108,公立,技專校院,0053,國立高雄科技大學,04123054,風險管理與保險系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
108,公立,技專校院,0053,國立高雄科技大學,04131101,企業管理系,10,5,5,0,0,0,0,2,0,3,5,0,0,2,2,0,10,5,5
108,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系,10,4,6,0,0,0,1,1,2,3,3,0,0,4,1,3,10,4,6
108,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系,6,5,1,2,0,2,0,0,1,1,0,0,0,5,4,1,6,5,1
108,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
108,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系,21,12,9,0,0,1,0,3,0,8,9,0,0,4,4,0,21,12,9
108,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0053,國立高雄科技大學,06131066,海事資訊科技系,6,6,0,0,0,1,0,3,0,2,0,0,0,4,4,0,6,6,0
108,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
108,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系,4,2,2,0,0,0,0,0,2,2,0,0,0,2,0,2,4,2,2
108,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系,7,4,3,0,0,0,0,2,0,2,3,0,0,2,2,0,7,4,3
108,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系,8,6,2,0,1,2,0,0,0,4,1,0,0,3,2,1,8,6,2
108,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,6,5,1,1,0,1,0,3,0,0,1,0,0,5,5,0,6,5,1
108,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,13,13,0,2,0,1,0,9,0,1,0,0,0,12,12,0,13,13,0
108,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系,5,4,1,1,0,1,0,0,1,2,0,0,0,3,2,1,5,4,1
108,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,10,8,2,1,0,0,0,2,1,5,1,0,0,4,3,1,10,8,2
108,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工/燕巢校區),20,19,1,2,0,7,0,8,1,2,0,0,0,18,17,1,20,19,1
108,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(第一校區),9,8,1,0,0,4,0,1,0,3,1,0,0,5,5,0,9,8,1
108,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,21,20,1,3,0,7,0,10,0,0,1,0,0,20,20,0,21,20,1
108,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,14,13,1,0,0,2,0,1,0,10,1,0,0,3,3,0,14,13,1
108,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,11,11,0,1,0,1,0,5,0,4,0,0,0,7,7,0,11,11,0
108,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系,19,18,1,2,0,1,0,5,0,10,1,0,0,8,8,0,19,18,1
108,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系,17,17,0,0,0,0,0,6,0,11,0,0,0,6,6,0,17,17,0
108,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系,6,5,1,0,0,0,0,5,1,0,0,0,0,6,5,1,6,5,1
108,公立,技專校院,0053,國立高雄科技大學,07194094,海事學院海事科技產學合作博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0053,國立高雄科技大學,07211039,水產食品科學系,8,6,2,1,0,0,0,1,2,4,0,0,0,4,2,2,8,6,2
108,公立,技專校院,0053,國立高雄科技大學,07321077,土木工程系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
108,公立,技專校院,0053,國立高雄科技大學,07321082,營建工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,公立,技專校院,0053,國立高雄科技大學,08193007,海洋事務與產業管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,公立,技專校院,0053,國立高雄科技大學,08311045,漁業生產與管理系,6,5,1,1,0,1,0,1,0,2,1,0,0,3,3,0,6,5,1
108,公立,技專校院,0053,國立高雄科技大學,08312047,水產養殖系,9,4,5,0,0,0,0,2,1,2,4,0,0,3,2,1,9,4,5
108,公立,技專校院,0053,國立高雄科技大學,10151055,海洋休閒管理系,9,8,1,0,0,0,0,3,1,5,0,0,0,4,3,1,9,8,1
108,公立,技專校院,0053,國立高雄科技大學,10151096,觀光管理系,13,6,7,1,0,0,0,0,0,5,7,0,0,1,1,0,13,6,7
108,公立,技專校院,0053,國立高雄科技大學,10412060,航運管理系,23,19,4,0,0,0,0,7,0,12,4,0,0,7,7,0,23,19,4
108,公立,技專校院,0053,國立高雄科技大學,10414061,航運技術系,8,6,2,0,0,1,0,1,0,4,2,0,0,2,2,0,8,6,2
108,公立,技專校院,0053,國立高雄科技大學,99999Z01,基礎教育中心,44,25,19,0,0,5,0,12,7,8,12,0,0,24,17,7,44,25,19
108,公立,技專校院,0053,國立高雄科技大學,99999Z01,博雅教育中心,103,51,52,0,0,2,0,25,14,24,38,0,0,41,27,14,103,51,52
108,公立,技專校院,0053,國立高雄科技大學,99999Z07,體育室,68,53,15,3,0,7,1,7,4,36,10,0,0,22,17,5,68,53,15
108,公立,技專校院,0053,國立高雄科技大學,99999Z08,外語教育中心,98,25,73,0,0,0,0,4,10,21,63,0,0,14,4,10,98,25,73
108,公立,技專校院,0053,國立高雄科技大學,99999Z99,創新創業教育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0144,國立臺灣戲曲學院,02151001,戲曲音樂學系,37,20,17,1,0,0,0,0,1,19,16,0,0,2,1,1,37,20,17
108,公立,技專校院,0144,國立臺灣戲曲學院,02152004,歌仔戲學系,15,8,7,0,1,0,1,0,2,8,3,0,0,4,0,4,15,8,7
108,公立,技專校院,0144,國立臺灣戲曲學院,02152005,京劇學系,17,16,1,1,0,3,1,3,0,9,0,0,0,8,7,1,17,16,1
108,公立,技專校院,0144,國立臺灣戲曲學院,02152006,客家戲學系,8,4,4,0,0,1,0,1,0,2,4,0,0,2,2,0,8,4,4
108,公立,技專校院,0144,國立臺灣戲曲學院,02152007,劇場藝術學系,21,16,5,0,0,0,0,0,1,16,4,0,0,1,0,1,21,16,5
108,公立,技專校院,0144,國立臺灣戲曲學院,02152009,民俗技藝學系,24,14,10,0,0,2,0,0,1,12,9,0,0,3,2,1,24,14,10
108,公立,技專校院,0144,國立臺灣戲曲學院,99999Z01,通識教育中心,11,6,5,0,0,0,0,3,0,3,5,0,0,3,3,0,11,6,5
108,公立,技專校院,0221,國立臺南護理專科學校,09131001,護理科,23,6,17,0,0,0,0,1,3,5,14,0,0,4,1,3,23,6,17
108,公立,技專校院,0221,國立臺南護理專科學校,09211003,老人服務事業科,11,5,6,0,0,0,0,1,1,4,5,0,0,2,1,1,11,5,6
108,公立,技專校院,0221,國立臺南護理專科學校,10121004,化妝品應用科,12,5,7,0,0,1,0,1,0,3,7,0,0,2,2,0,12,5,7
108,公立,技專校院,0221,國立臺南護理專科學校,99999Z01,共同科目,40,16,24,1,0,1,0,5,8,9,16,0,0,15,7,8,40,16,24
108,公立,技專校院,0222,國立臺東專科學校,02122017,創意商品設計科,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
108,公立,技專校院,0222,國立臺東專科學校,06131003,資訊管理科,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,公立,技專校院,0222,國立臺東專科學校,07141004,電機工程科,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,公立,技專校院,0222,國立臺東專科學校,07161005,動力機械科,5,5,0,1,0,0,0,0,0,4,0,0,0,1,1,0,5,5,0
108,公立,技專校院,0222,國立臺東專科學校,07211012,食品科技科,9,3,6,0,0,0,0,1,1,2,5,0,0,2,1,1,9,3,6
108,公立,技專校院,0222,國立臺東專科學校,07311007,建築科,13,11,2,0,0,0,0,1,0,10,2,0,0,1,1,0,13,11,2
108,公立,技專校院,0222,國立臺東專科學校,08121011,園藝暨景觀科,14,10,4,0,0,0,0,3,2,7,2,0,0,5,3,2,14,10,4
108,公立,技專校院,0222,國立臺東專科學校,10131014,餐旅管理科,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
108,公立,技專校院,0222,國立臺東專科學校,99999Z01,通識教育中心,20,12,8,1,0,0,0,4,2,7,6,0,0,7,5,2,20,12,8
108,私立,一般大學,1001,東海大學,01111001,教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1001,東海大學,02123011,工業設計學系,12,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,12,11,1
108,私立,一般大學,1001,東海大學,02131002,美術學系,27,20,7,1,1,1,1,4,1,14,4,0,0,9,6,3,27,20,7
108,私立,一般大學,1001,東海大學,02151003,音樂學系,54,19,35,0,1,0,1,11,15,8,18,0,0,28,11,17,54,19,35
108,私立,一般大學,1001,東海大學,02152058,表演藝術與創作碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1001,東海大學,02199Y09,創意設計暨藝術學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1001,東海大學,02221009,歷史學系,6,4,2,0,1,1,1,2,0,1,0,0,0,5,3,2,6,4,2
108,私立,一般大學,1001,東海大學,02231010,哲學系,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1001,東海大學,02311005,外國語文學系,20,5,15,0,0,2,0,0,0,3,15,0,0,2,2,0,20,5,15
108,私立,一般大學,1001,東海大學,02311007,日本語言文化學系,27,10,17,0,1,3,0,2,2,5,14,0,0,8,5,3,27,10,17
108,私立,一般大學,1001,東海大學,02322004,中國文學系,43,19,24,0,0,4,3,7,13,8,8,0,0,27,11,16,43,19,24
108,私立,一般大學,1001,東海大學,03111012,經濟學系,15,9,6,2,0,3,1,2,1,2,4,0,0,9,7,2,15,9,6
108,私立,一般大學,1001,東海大學,03121013,政治學系,13,13,0,3,0,5,0,4,0,1,0,0,0,12,12,0,13,13,0
108,私立,一般大學,1001,東海大學,03141014,社會學系,14,9,5,1,0,0,0,6,4,2,1,0,0,11,7,4,14,9,5
108,私立,一般大學,1001,東海大學,04111018,會計學系,18,14,4,1,0,4,0,6,3,3,1,0,0,14,11,3,18,14,4
108,私立,一般大學,1001,東海大學,04121024,財務金融學系,12,11,1,1,0,2,0,4,1,4,0,0,0,8,7,1,12,11,1
108,私立,一般大學,1001,東海大學,04131019,企業管理學系,13,11,2,1,0,2,0,6,2,2,0,0,0,11,9,2,13,11,2
108,私立,一般大學,1001,東海大學,04131021,國際學院國際經營管理學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1001,東海大學,04131025,高階經營管理碩士在職專班,16,15,1,6,1,7,0,2,0,0,0,0,0,16,15,1,16,15,1
108,私立,一般大學,1001,東海大學,04134016,行政管理暨政策學系,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
108,私立,一般大學,1001,東海大學,04141023,國際經營與貿易學系,15,13,2,2,0,5,0,6,2,0,0,0,0,15,13,2,15,13,2
108,私立,一般大學,1001,東海大學,04199Y31,管理學院,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1001,東海大學,04211027,法律學系,28,24,4,7,1,6,1,5,1,6,1,0,0,21,18,3,28,24,4
108,私立,一般大學,1001,東海大學,05111028,生命科學系,12,9,3,2,0,1,2,6,1,0,0,0,0,12,9,3,12,9,3
108,私立,一般大學,1001,東海大學,05211056,永續科學與工程學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1001,東海大學,05311030,化學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1001,東海大學,05331032,應用物理學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1001,東海大學,05399Y37,理學院,8,8,0,1,0,3,0,4,0,0,0,0,0,8,8,0,8,8,0
108,私立,一般大學,1001,東海大學,05411034,應用數學系,7,6,1,1,0,1,0,2,1,2,0,0,0,5,4,1,7,6,1
108,私立,一般大學,1001,東海大學,06134036,資訊管理學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1001,東海大學,07111042,化學工程與材料工程學系,5,3,2,1,0,0,0,2,1,0,1,0,0,4,3,1,5,3,2
108,私立,一般大學,1001,東海大學,07121045,環境科學與工程學系,7,7,0,0,0,1,0,5,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1001,東海大學,07141037,電機工程學系,6,5,1,2,0,0,0,3,1,0,0,0,0,6,5,1,6,5,1
108,私立,一般大學,1001,東海大學,07141039,資訊工程學系,9,8,1,2,0,2,0,1,1,3,0,0,0,6,5,1,9,8,1
108,私立,一般大學,1001,東海大學,07191044,工業工程與經營資訊學系,23,16,7,3,0,5,1,6,4,2,2,0,0,19,14,5,23,16,7
108,私立,一般大學,1001,東海大學,07199Y40,工學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1001,東海大學,07211052,食品科學系,8,6,2,3,0,1,0,2,1,0,1,0,0,7,6,1,8,6,2
108,私立,一般大學,1001,東海大學,07311048,建築學系,29,23,6,3,0,4,2,3,0,13,4,0,0,12,10,2,29,23,6
108,私立,一般大學,1001,東海大學,07312049,景觀學系,28,20,8,3,1,2,1,4,2,11,4,0,0,13,9,4,28,20,8
108,私立,一般大學,1001,東海大學,08112051,畜產與生物科技學系,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1001,東海大學,08199Y41,農學院,14,8,6,4,1,1,2,3,3,0,0,0,0,14,8,6,14,8,6
