學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,一般大學,1001,東海大學,09231053,社會工作學系,38,9,29,1,0,0,0,2,5,6,24,0,0,8,3,5,38,9,29
108,私立,一般大學,1001,東海大學,10131054,餐旅管理學系,6,5,1,2,0,0,0,1,1,2,0,0,0,4,3,1,6,5,1
108,私立,一般大學,1001,東海大學,10152055,運動休閒與健康管理學位學程,11,8,3,0,0,1,0,4,1,3,2,0,0,6,5,1,11,8,3
108,私立,一般大學,1001,東海大學,99999Z01,共同學科暨通識教育中心,65,45,20,11,2,7,2,16,6,11,10,0,0,44,34,10,65,45,20
108,私立,一般大學,1001,東海大學,99999Z05,師資培育中心,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
108,私立,一般大學,1001,東海大學,99999Z07,體育室,23,15,8,4,0,1,4,3,1,7,3,0,0,13,8,5,23,15,8
108,私立,一般大學,1001,東海大學,99999Z08,英語中心,45,5,40,0,1,0,0,1,3,4,36,0,0,5,1,4,45,5,40
108,私立,一般大學,1002,輔仁大學,01114046,教育領導與科技發展學士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1002,輔仁大學,02122029,品牌與時尚經營管理碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1002,輔仁大學,02122078,應用美術學系,25,21,4,2,0,2,0,3,0,14,4,0,0,7,7,0,25,21,4
108,私立,一般大學,1002,輔仁大學,02122087,藝術與文化創意學士學位學程,13,7,6,0,0,0,0,1,2,6,4,0,0,3,1,2,13,7,6
108,私立,一般大學,1002,輔仁大學,02125082,織品服裝學系,29,14,15,1,3,4,3,3,2,6,7,0,0,16,8,8,29,14,15
108,私立,一般大學,1002,輔仁大學,02151034,音樂學系,94,37,57,6,7,8,10,14,28,9,12,0,0,73,28,45,94,37,57
108,私立,一般大學,1002,輔仁大學,02199Y09,藝術學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1002,輔仁大學,02211006,天主教研修學士學位學程,8,6,2,1,0,1,0,1,1,3,1,0,0,4,3,1,8,6,2
108,私立,一般大學,1002,輔仁大學,02211019,宗教學系,20,11,9,0,1,1,3,3,2,7,3,0,0,10,4,6,20,11,9
108,私立,一般大學,1002,輔仁大學,02221074,歷史學系,22,13,9,7,0,2,5,4,4,0,0,0,0,22,13,9,22,13,9
108,私立,一般大學,1002,輔仁大學,02231037,哲學系,26,16,10,6,2,3,5,6,2,1,1,0,0,24,15,9,26,16,10
108,私立,一般大學,1002,輔仁大學,02299060,跨文化研究所,25,20,5,5,0,3,1,7,1,5,3,0,0,17,15,2,25,20,5
108,私立,一般大學,1002,輔仁大學,02299093,人文社會服務進修學士學位學程,3,1,2,0,0,1,0,0,0,0,2,0,0,1,1,0,3,1,2
108,私立,一般大學,1002,輔仁大學,02311009,日本語文學系,28,7,21,0,0,1,0,1,4,5,17,0,0,6,2,4,28,7,21
108,私立,一般大學,1002,輔仁大學,02311016,西班牙語文學系,9,4,5,1,0,1,1,1,1,1,3,0,0,5,3,2,9,4,5
108,私立,一般大學,1002,輔仁大學,02311021,法國語文學系,11,4,7,0,1,1,3,1,0,2,3,0,0,6,2,4,11,4,7
108,私立,一般大學,1002,輔仁大學,02311033,英國語文學系,16,6,10,0,0,0,0,1,2,5,8,0,0,3,1,2,16,6,10
108,私立,一般大學,1002,輔仁大學,02311057,義大利語文學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,私立,一般大學,1002,輔仁大學,02311072,德語語文學系,9,4,5,2,1,2,1,0,0,0,3,0,0,6,4,2,9,4,5
108,私立,一般大學,1002,輔仁大學,02322003,中國文學系,24,15,9,2,1,6,1,3,4,4,3,0,0,17,11,6,24,15,9
108,私立,一般大學,1002,輔仁大學,02399Y16,外國語文學院,7,4,3,0,0,2,1,1,1,1,1,0,0,5,3,2,7,4,3
108,私立,一般大學,1002,輔仁大學,03111055,經濟學系,19,14,5,2,2,3,0,5,2,4,1,0,0,14,10,4,19,14,5
108,私立,一般大學,1002,輔仁大學,03131007,心理學系,13,10,3,1,0,4,0,3,3,2,0,0,0,11,8,3,13,10,3
108,私立,一般大學,1002,輔仁大學,03131081,臨床心理學系,8,4,4,1,0,0,1,1,0,2,3,0,0,3,2,1,8,4,4
108,私立,一般大學,1002,輔仁大學,03141023,社會學系,5,2,3,0,1,0,0,2,2,0,0,0,0,5,2,3,5,2,3
108,私立,一般大學,1002,輔仁大學,03199Y19,社會科學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1002,輔仁大學,03211001,大眾傳播學士學位學程,19,13,6,1,0,2,0,2,3,8,3,0,0,8,5,3,19,13,6
108,私立,一般大學,1002,輔仁大學,03211002,大眾傳播學研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1002,輔仁大學,03212053,新聞傳播學系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
108,私立,一般大學,1002,輔仁大學,03213070,影像傳播學系,9,5,4,0,0,1,0,0,0,4,4,0,0,1,1,0,9,5,4
108,私立,一般大學,1002,輔仁大學,03221051,博物館學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1002,輔仁大學,03222065,圖書資訊學系,20,12,8,0,1,1,2,6,2,5,3,0,0,12,7,5,20,12,8
108,私立,一般大學,1002,輔仁大學,04111054,會計學系,8,7,1,2,0,2,1,2,0,1,0,0,0,7,6,1,8,7,1
108,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系,10,8,2,2,0,3,0,2,1,1,1,0,0,8,7,1,10,8,2
108,私立,一般大學,1002,輔仁大學,04131015,企業管理學系,11,9,2,2,0,0,1,6,1,1,0,0,0,10,8,2,11,9,2
108,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士在職學位學程,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1002,輔仁大學,04131039,商業管理學士學位學程,21,15,6,0,0,1,1,11,3,3,2,0,0,16,12,4,21,15,6
108,私立,一般大學,1002,輔仁大學,04131041,國際創業與經營管理碩士學位學程,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1002,輔仁大學,04131044,國際經營管理碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1002,輔仁大學,04143069,廣告傳播學系,7,6,1,0,0,0,0,3,1,3,0,0,0,4,3,1,7,6,1
108,私立,一般大學,1002,輔仁大學,04191040,商學研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1002,輔仁大學,04199028,非營利組織管理碩士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1002,輔仁大學,04199032,科技管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1002,輔仁大學,04211020,法律學系,23,21,2,10,0,6,1,3,1,2,0,0,0,21,19,2,23,21,2
108,私立,一般大學,1002,輔仁大學,04211038,財經法律學系,7,7,0,1,0,4,0,1,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1002,輔仁大學,05111011,生命科學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1002,輔仁大學,05191080,營養科學系,4,3,1,1,1,0,0,2,0,0,0,0,0,4,3,1,4,3,1
108,私立,一般大學,1002,輔仁大學,05311005,化學系,6,6,0,4,0,1,0,1,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1002,輔仁大學,05331022,物理學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1002,輔仁大學,05399Y36,理工學院,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1002,輔仁大學,05411073,數學系,5,4,1,1,0,0,1,2,0,1,0,0,0,4,3,1,5,4,1
108,私立,一般大學,1002,輔仁大學,05421049,統計資訊學系,6,4,2,2,0,0,1,1,0,1,1,0,0,4,3,1,6,4,2
108,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,3,2,1,2,0,0,1,0,0,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1002,輔仁大學,06131059,資訊管理學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1002,輔仁大學,06132050,軟體工程與數位創意學士學位學程,10,9,1,0,0,0,0,4,0,5,1,0,0,4,4,0,10,9,1
108,私立,一般大學,1002,輔仁大學,06199086,醫學資訊與創新應用學士學位學程,9,7,2,1,0,0,0,4,2,2,0,0,0,7,5,2,9,7,2
108,私立,一般大學,1002,輔仁大學,07141064,電機工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1002,輔仁大學,07194077,應用科學與工程研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1002,輔仁大學,07211035,食品科學系,8,8,0,2,0,0,0,3,0,3,0,0,0,5,5,0,8,8,0
108,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,15,9,6,0,0,0,0,2,2,7,4,0,0,4,2,2,15,9,6
108,私立,一般大學,1002,輔仁大學,09121013,生物醫學暨藥學研究所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1002,輔仁大學,09121085,醫學系,225,186,39,24,1,28,6,56,9,78,23,0,0,124,108,16,225,186,39
108,私立,一般大學,1002,輔仁大學,09131088,護理學系,60,3,57,0,2,1,1,0,3,2,51,0,0,7,1,6,60,3,57
108,私立,一般大學,1002,輔仁大學,09152084,職能治療學系,6,2,4,0,0,0,1,1,0,1,3,0,0,2,1,1,6,2,4
108,私立,一般大學,1002,輔仁大學,09161091,生技醫藥博士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,6,5,1,0,0,1,1,4,0,0,0,0,0,6,5,1,6,5,1
108,私立,一般大學,1002,輔仁大學,09199018,呼吸治療學系,8,2,6,0,0,0,1,2,0,0,5,0,0,3,2,1,8,2,6
108,私立,一般大學,1002,輔仁大學,09199Y42,醫學院,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
108,私立,一般大學,1002,輔仁大學,09211061,跨專業長期照護碩士學位學程,4,1,3,0,0,1,2,0,1,0,0,0,0,4,1,3,4,1,3
108,私立,一般大學,1002,輔仁大學,09211094,長期照護與健康管理進修學士學位學程,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
108,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,11,2,9,0,0,0,2,1,0,1,7,0,0,3,1,2,11,2,9
108,私立,一般大學,1002,輔仁大學,09231024,社會工作學系,3,2,1,0,1,1,0,0,0,1,0,0,0,2,1,1,3,2,1
108,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,19,11,8,2,0,1,0,3,0,5,8,0,0,6,6,0,19,11,8
108,私立,一般大學,1002,輔仁大學,10141089,體育學系,7,5,2,1,0,0,0,3,1,1,1,0,0,5,4,1,7,5,2
108,私立,一般大學,1002,輔仁大學,10152062,運動休閒管理學士學位學程,9,7,2,0,0,1,0,0,1,6,1,0,0,2,1,1,9,7,2
108,私立,一般大學,1002,輔仁大學,99999Z05,師資培育中心,7,4,3,0,0,0,0,2,2,2,1,0,0,4,2,2,7,4,3
108,私立,一般大學,1002,輔仁大學,99999Z99,全人教育課程中心,234,122,112,8,5,18,10,35,26,61,71,0,0,102,61,41,234,122,112
108,私立,一般大學,1003,東吳大學,02151001,音樂學系,95,40,55,7,3,6,12,14,18,13,22,0,0,60,27,33,95,40,55
108,私立,一般大學,1003,東吳大學,02221006,歷史學系,12,4,8,2,0,1,0,1,5,0,3,0,0,9,4,5,12,4,8
108,私立,一般大學,1003,東吳大學,02231007,哲學系,10,8,2,3,0,0,0,1,2,4,0,0,0,6,4,2,10,8,2
108,私立,一般大學,1003,東吳大學,02311004,英文學系,39,16,23,1,0,4,3,5,5,6,15,0,0,18,10,8,39,16,23
108,私立,一般大學,1003,東吳大學,02311005,日本語文學系,70,24,46,5,0,0,1,4,6,15,39,0,0,16,9,7,70,24,46
108,私立,一般大學,1003,東吳大學,02311012,德國文化學系,14,5,9,0,1,2,0,0,1,3,7,0,0,4,2,2,14,5,9
108,私立,一般大學,1003,東吳大學,02322002,中國文學系,76,46,30,12,3,3,1,13,14,18,12,0,0,46,28,18,76,46,30
108,私立,一般大學,1003,東吳大學,03111008,經濟學系,32,27,5,6,0,4,4,10,0,7,1,0,0,24,20,4,32,27,5
108,私立,一般大學,1003,東吳大學,03121009,政治學系,18,15,3,3,1,2,0,7,1,3,1,0,0,14,12,2,18,15,3
108,私立,一般大學,1003,東吳大學,03131011,心理學系,29,11,18,1,0,2,0,4,5,4,13,0,0,12,7,5,29,11,18
108,私立,一般大學,1003,東吳大學,03141010,社會學系,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1003,東吳大學,03199013,人權碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1003,東吳大學,04111015,會計學系,60,31,29,3,1,2,1,10,6,16,21,0,0,23,15,8,60,31,29
108,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,21,15,6,2,1,2,3,3,1,8,1,0,0,12,7,5,21,15,6
108,私立,一般大學,1003,東吳大學,04131016,企業管理學系,44,36,8,2,1,8,1,15,3,11,3,0,0,30,25,5,44,36,8
108,私立,一般大學,1003,東吳大學,04131020,商學院EMBA高階經營碩士在職專班,5,3,2,0,0,1,1,2,1,0,0,0,0,5,3,2,5,3,2
108,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,23,14,9,2,1,3,2,3,5,6,1,0,0,16,8,8,23,14,9
108,私立,一般大學,1003,東吳大學,04191014,商學進修學士班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1003,東吳大學,04199031,巨量資料管理學院,19,13,6,1,1,1,0,7,1,4,4,0,0,11,9,2,19,13,6
108,私立,一般大學,1003,東吳大學,04199Y27,商學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1003,東吳大學,04211021,法律學系,146,120,26,38,6,23,7,36,8,23,5,0,0,118,97,21,146,120,26
108,私立,一般大學,1003,東吳大學,05122022,微生物學系,15,9,6,3,0,3,1,3,4,0,1,0,0,14,9,5,15,9,6
108,私立,一般大學,1003,東吳大學,05311023,化學系,6,3,3,1,1,1,0,0,1,1,1,0,0,4,2,2,6,3,3
108,私立,一般大學,1003,東吳大學,05331024,物理學系,7,7,0,3,0,2,0,1,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1003,東吳大學,05399Y37,理學院,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1003,東吳大學,05411025,數學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1003,東吳大學,06131028,資訊管理學系,9,7,2,1,0,0,0,3,0,3,2,0,0,4,4,0,9,7,2
108,私立,一般大學,1003,東吳大學,09231030,社會工作學系,29,7,22,0,1,1,1,3,4,3,16,0,0,10,4,6,29,7,22
108,私立,一般大學,1003,東吳大學,99999Z01,通識教育中心,18,8,10,2,0,0,0,2,2,4,8,0,0,6,4,2,18,8,10
108,私立,一般大學,1003,東吳大學,99999Z05,師資培育中心,9,1,8,0,0,0,0,1,1,0,7,0,0,2,1,1,9,1,8
108,私立,一般大學,1003,東吳大學,99999Z07,體育室,25,18,7,1,0,1,0,1,1,15,6,0,0,4,3,1,25,18,7
108,私立,一般大學,1003,東吳大學,99999Z08,語言教學中心,36,5,31,0,0,0,1,1,5,4,25,0,0,7,1,6,36,5,31
108,私立,一般大學,1004,中原大學,01113002,特殊教育學系,11,2,9,0,0,0,0,0,2,2,7,0,0,2,0,2,11,2,9
108,私立,一般大學,1004,中原大學,02112008,商業設計學系,33,20,13,0,0,3,1,4,4,13,8,0,0,12,7,5,33,20,13
108,私立,一般大學,1004,中原大學,02122048,設計學院設計學士原住民專班,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1004,中原大學,02124009,室內設計學系,62,47,15,0,0,5,0,7,2,35,13,0,0,14,12,2,62,47,15
108,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,61,12,49,0,0,0,1,0,1,12,47,0,0,2,0,2,61,12,49
108,私立,一般大學,1004,中原大學,02323004,應用華語文學系,18,6,12,2,0,0,1,0,2,4,9,0,0,5,2,3,18,6,12
108,私立,一般大學,1004,中原大學,03131011,心理學系,15,7,8,0,0,0,0,1,2,6,6,0,0,3,1,2,15,7,8
108,私立,一般大學,1004,中原大學,04111013,會計學系,16,8,8,0,0,1,0,0,0,7,8,0,0,1,1,0,16,8,8
108,私立,一般大學,1004,中原大學,04121019,財務金融學系,7,7,0,0,0,1,0,3,0,3,0,0,0,4,4,0,7,7,0
108,私立,一般大學,1004,中原大學,04131014,企業管理學系,32,24,8,5,0,1,0,4,2,14,6,0,0,12,10,2,32,24,8
108,私立,一般大學,1004,中原大學,04141018,國際經營與貿易學系,10,6,4,0,0,1,0,2,3,3,1,0,0,6,3,3,10,6,4
108,私立,一般大學,1004,中原大學,04212021,財經法律學系,26,22,4,3,0,7,0,4,1,8,3,0,0,15,14,1,26,22,4
108,私立,一般大學,1004,中原大學,05121022,生物科技學系,6,6,0,0,0,1,0,5,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1004,中原大學,05311023,化學系,6,5,1,2,1,2,0,1,0,0,0,0,0,6,5,1,6,5,1
108,私立,一般大學,1004,中原大學,05331024,物理學系,7,7,0,3,0,1,0,2,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1004,中原大學,05411027,應用數學系,11,10,1,5,0,1,0,3,1,1,0,0,0,10,9,1,11,10,1
108,私立,一般大學,1004,中原大學,06131028,資訊管理學系,8,5,3,1,0,1,0,1,1,2,2,0,0,4,3,1,8,5,3
108,私立,一般大學,1004,中原大學,07111037,化學工程學系,7,6,1,1,0,1,0,3,0,1,1,0,0,5,5,0,7,6,1
108,私立,一般大學,1004,中原大學,07121042,環境工程學系,16,15,1,0,0,2,0,12,1,1,0,0,0,15,14,1,16,15,1
108,私立,一般大學,1004,中原大學,07141029,電機工程學系,8,7,1,4,0,0,0,3,1,0,0,0,0,8,7,1,8,7,1
108,私立,一般大學,1004,中原大學,07141030,電子工程學系,14,12,2,3,0,1,1,5,1,3,0,0,0,11,9,2,14,12,2
108,私立,一般大學,1004,中原大學,07141031,資訊工程學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
108,私立,一般大學,1004,中原大學,07151034,機械工程學系,29,28,1,5,0,4,0,17,1,2,0,0,0,27,26,1,29,28,1
108,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,14,11,3,2,1,0,0,7,2,2,0,0,0,12,9,3,14,11,3
108,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,8,5,3,0,0,2,0,2,3,1,0,0,0,7,4,3,8,5,3
108,私立,一般大學,1004,中原大學,07311046,建築學系,56,45,11,2,0,2,1,2,0,39,10,0,0,7,6,1,56,45,11
108,私立,一般大學,1004,中原大學,07312047,景觀學系,35,20,15,0,0,3,1,3,3,14,11,0,0,10,6,4,35,20,15
108,私立,一般大學,1004,中原大學,07321035,土木工程學系,10,10,0,1,0,1,0,6,0,2,0,0,0,8,8,0,10,10,0
108,私立,一般大學,1004,中原大學,99999Z01,通識教育中心,115,66,49,4,0,11,3,42,30,9,16,0,0,90,57,33,115,66,49
108,私立,一般大學,1004,中原大學,99999Z05,師資培育中心,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
108,私立,一般大學,1004,中原大學,99999Z07,體育室,21,19,2,0,0,1,0,5,0,13,2,0,0,6,6,0,21,19,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01116092,教育科技學系,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02221078,歷史學系,17,14,3,3,0,2,1,6,1,3,1,0,0,13,11,2,17,14,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311081,俄國語文學系,5,3,2,1,0,0,0,1,0,1,2,0,0,2,2,0,5,3,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,38,10,28,0,0,0,3,1,2,9,23,0,0,6,1,5,38,10,28
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311084,西班牙語文學系,9,6,3,0,0,0,1,1,0,5,2,0,0,2,1,1,9,6,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311085,德國語文學系,11,2,9,0,0,0,0,0,0,2,9,0,0,0,0,0,11,2,9
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311086,法國語文學系,20,8,12,0,0,3,1,1,3,4,8,0,0,8,4,4,20,8,12
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,70,27,43,1,0,2,3,7,5,17,35,0,0,18,10,8,70,27,43
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,30,11,19,4,1,1,1,2,10,4,7,0,0,19,7,12,30,11,19
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111075,產業經濟學系,10,8,2,0,0,1,0,4,2,3,0,0,0,7,5,2,10,8,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111076,經濟學系,16,10,6,1,1,1,0,5,1,3,4,0,0,9,7,2,16,10,6
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122059,外交與國際關係學系,7,6,1,1,1,2,0,1,0,2,0,0,0,5,4,1,7,6,1
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122060,國際事務與戰略研究所,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03131096,教育心理與諮商研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143064,拉丁美洲研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143067,中國大陸研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143068,歐洲研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143073,日本政經研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03191057,未來學研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03211055,大眾傳播學系,10,6,4,1,0,0,0,1,2,4,2,0,0,4,2,2,10,6,4
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03214054,資訊傳播學系,5,2,3,0,0,0,0,2,0,0,3,0,0,2,2,0,5,2,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03222052,資訊與圖書館學系,12,5,7,1,1,1,0,1,1,2,5,0,0,5,3,2,12,5,7
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04111051,會計學系,13,5,8,0,0,0,1,2,5,3,2,0,0,8,2,6,13,5,8
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04121037,財務金融學系,19,12,7,2,0,3,1,4,1,3,5,0,0,11,9,2,19,12,7
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04123104,風險管理與保險學系,8,7,1,1,0,1,0,2,0,3,1,0,0,4,4,0,8,7,1
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131040,國際企業學系,12,9,3,2,0,0,1,2,1,5,1,0,0,6,4,2,12,9,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131047,管理科學學系,11,4,7,0,1,0,2,2,3,2,1,0,0,8,2,6,11,4,7
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131049,企業管理學系,18,15,3,0,0,0,1,5,2,10,0,0,0,8,5,3,18,15,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04134061,公共行政學系,15,12,3,1,0,1,0,4,0,6,3,0,0,6,6,0,15,12,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05311031,化學學系,3,1,2,1,1,0,0,0,1,0,0,0,0,3,1,2,3,1,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05331030,物理學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05411026,數學學系,12,10,2,4,1,2,0,3,0,1,1,0,0,10,9,1,12,10,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系,12,7,5,1,0,3,1,2,1,1,3,0,0,8,6,2,12,7,5
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,20,19,1,2,0,2,0,13,1,2,0,0,0,18,17,1,20,19,1
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,8,7,1,0,0,1,0,2,1,4,0,0,0,4,3,1,8,7,1
