學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,9,8,1,1,0,3,0,4,0,0,1,0,0,8,8,0,9,8,1
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,14,12,2,1,0,2,0,4,1,5,1,0,0,8,7,1,14,12,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,8,8,0,4,0,0,0,2,0,2,0,0,0,6,6,0,8,8,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,41,32,9,0,0,1,0,3,0,28,9,0,0,4,4,0,41,32,9
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,14,14,0,2,0,2,0,8,0,2,0,0,0,12,12,0,14,14,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10151005,國際觀光管理學系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z01,通識與核心課程中心,8,5,3,0,0,0,0,2,1,3,2,0,0,3,2,1,8,5,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z05,師資培育中心,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z07,體育事務處,31,24,7,4,1,4,1,4,3,12,2,0,0,17,12,5,31,24,7
108,私立,一般大學,1006,中國文化大學,01111046,教育學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,01141023,體育學系,29,20,9,4,1,6,3,3,0,7,5,0,0,17,13,4,29,20,9
108,私立,一般大學,1006,中國文化大學,02111121,科技藝術碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,16,9,7,0,1,1,0,4,0,4,6,0,0,6,5,1,16,9,7
108,私立,一般大學,1006,中國文化大學,02131059,美術學系,10,6,4,2,1,0,1,1,1,3,1,0,0,6,3,3,10,6,4
108,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,63,25,38,0,1,2,3,9,18,14,16,0,0,33,11,22,63,25,38
108,私立,一般大學,1006,中國文化大學,02151040,音樂學系,94,34,60,3,3,5,13,15,22,11,22,0,0,61,23,38,94,34,60
108,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,12,7,5,0,0,1,1,4,4,2,0,0,0,10,5,5,12,7,5
108,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,11,4,7,0,2,0,2,2,0,2,3,0,0,6,2,4,11,4,7
108,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,11,7,4,2,0,1,0,1,1,3,3,0,0,5,4,1,11,7,4
108,私立,一般大學,1006,中國文化大學,02221098,史學系,13,10,3,4,1,5,1,1,1,0,0,0,0,13,10,3,13,10,3
108,私立,一般大學,1006,中國文化大學,02231081,哲學系,8,7,1,3,0,1,0,3,0,0,1,0,0,7,7,0,8,7,1
108,私立,一般大學,1006,中國文化大學,02311010,韓國語文學系,5,4,1,2,0,1,0,1,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1006,中國文化大學,02311047,俄國語文學系,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
108,私立,一般大學,1006,中國文化大學,02311052,英國語文學系,12,4,8,1,0,1,1,1,5,1,2,0,0,9,3,6,12,4,8
108,私立,一般大學,1006,中國文化大學,02311077,日本語文學系,13,7,6,1,0,4,0,0,1,2,5,0,0,6,5,1,13,7,6
108,私立,一般大學,1006,中國文化大學,02311079,德國語文學系,3,1,2,1,0,0,1,0,1,0,0,0,0,3,1,2,3,1,2
108,私立,一般大學,1006,中國文化大學,02311089,法國語文學系,7,4,3,0,0,1,0,1,2,2,1,0,0,4,2,2,7,4,3
108,私立,一般大學,1006,中國文化大學,02322001,中國文學系,40,9,31,5,3,0,4,4,20,0,4,0,0,36,9,27,40,9,31
108,私立,一般大學,1006,中國文化大學,03111099,經濟學系,13,10,3,4,0,1,1,5,2,0,0,0,0,13,10,3,13,10,3
108,私立,一般大學,1006,中國文化大學,03121011,國家發展與中國大陸研究所,5,4,1,3,0,0,0,1,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1006,中國文化大學,03121061,政治學系,7,5,2,1,0,1,2,2,0,1,0,0,0,6,4,2,7,5,2
108,私立,一般大學,1006,中國文化大學,03131004,心理輔導學系,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1006,中國文化大學,03142087,地學研究所,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1006,中國文化大學,03199051,勞動暨人力資源學系,8,4,4,0,0,0,0,1,3,3,1,0,0,4,1,3,8,4,4
108,私立,一般大學,1006,中國文化大學,03211036,大眾傳播學系,6,4,2,0,0,1,0,2,0,1,2,0,0,3,3,0,6,4,2
108,私立,一般大學,1006,中國文化大學,03212033,新聞學系,13,11,2,0,0,4,0,2,1,5,1,0,0,7,6,1,13,11,2
108,私立,一般大學,1006,中國文化大學,03214101,資訊傳播學系,7,6,1,0,0,2,0,2,0,2,1,0,0,4,4,0,7,6,1
108,私立,一般大學,1006,中國文化大學,04111065,會計學系,12,9,3,1,0,1,1,2,0,5,2,0,0,5,4,1,12,9,3
108,私立,一般大學,1006,中國文化大學,04121037,財務金融學系,31,25,6,3,0,5,0,8,3,9,3,0,0,19,16,3,31,25,6
108,私立,一般大學,1006,中國文化大學,04131015,國際企業管理學系,54,23,31,5,1,5,2,5,7,8,21,0,0,25,15,10,54,23,31
108,私立,一般大學,1006,中國文化大學,04134012,行政管理學系,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1006,中國文化大學,04134062,社會企業管理碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,04134063,社會科學院澳門境外碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,04141041,國際貿易學系,19,15,4,3,0,1,0,6,2,5,2,0,0,12,10,2,19,15,4
108,私立,一般大學,1006,中國文化大學,04143013,廣告學系,17,11,6,1,0,4,1,4,2,2,3,0,0,12,9,3,17,11,6
108,私立,一般大學,1006,中國文化大學,04143027,行銷碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,04191014,全球商務學士學位學程,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1006,中國文化大學,04199064,時尚與創意產業品牌建構及經營進修學士學位學程,11,6,5,0,0,0,1,2,2,4,2,0,0,5,2,3,11,6,5
108,私立,一般大學,1006,中國文化大學,04211020,法律學系,62,51,11,13,1,9,2,9,2,20,6,0,0,36,31,5,62,51,11
108,私立,一般大學,1006,中國文化大學,05111091,生命科學系,4,2,2,1,1,0,0,1,1,0,0,0,0,4,2,2,4,2,2
108,私立,一般大學,1006,中國文化大學,05191057,保健營養學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
108,私立,一般大學,1006,中國文化大學,05311026,化學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1006,中國文化大學,05321083,土地資源學系,5,4,1,2,0,1,0,1,0,0,1,0,0,4,4,0,5,4,1
108,私立,一般大學,1006,中國文化大學,05321112,地質學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1006,中國文化大學,05322097,大氣科學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1006,中國文化大學,05331115,光電物理學系,6,5,1,1,0,1,0,2,1,1,0,0,0,5,4,1,6,5,1
108,私立,一般大學,1006,中國文化大學,05411114,應用數學系,10,9,1,1,0,3,0,2,1,3,0,0,0,7,6,1,10,9,1
108,私立,一般大學,1006,中國文化大學,06131021,資訊工程學系,9,9,0,0,0,2,0,5,0,2,0,0,0,7,7,0,9,9,0
108,私立,一般大學,1006,中國文化大學,06132006,資訊管理學系,26,21,5,2,0,4,0,14,3,1,2,0,0,23,20,3,26,21,5
108,私立,一般大學,1006,中國文化大學,07111028,化學工程與材料工程學系,7,7,0,1,0,2,0,3,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1006,中國文化大學,07112C01,紡織產業碩士專班,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1006,中國文化大學,07141085,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,07151107,機械工程學系,8,8,0,0,0,2,0,4,0,2,0,0,0,6,6,0,8,8,0
108,私立,一般大學,1006,中國文化大學,07192108,紡織工程學系,5,3,2,0,0,1,1,2,1,0,0,0,0,5,3,2,5,3,2
108,私立,一般大學,1006,中國文化大學,07311068,建築及都市設計學系,40,37,3,2,0,4,0,14,1,17,2,0,0,21,20,1,40,37,3
108,私立,一般大學,1006,中國文化大學,07312103,景觀學系,23,12,11,1,0,3,4,3,4,5,3,0,0,15,7,8,23,12,11
108,私立,一般大學,1006,中國文化大學,07313118,都市計劃與開發管理學系,12,9,3,2,0,1,0,1,0,5,3,0,0,4,4,0,12,9,3
108,私立,一般大學,1006,中國文化大學,08112116,動物科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,08121106,園藝暨生物技術學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
108,私立,一般大學,1006,中國文化大學,08211054,森林暨自然保育學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1006,中國文化大學,09221069,青少年兒童福利碩士學位學程,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1006,中國文化大學,09299082,社會福利學系,5,2,3,0,0,1,0,0,0,1,3,0,0,1,1,0,5,2,3
108,私立,一般大學,1006,中國文化大學,10111090,生活應用科學系,3,0,3,0,0,0,2,0,0,0,1,0,0,2,0,2,3,0,3
108,私立,一般大學,1006,中國文化大學,10141002,技擊運動暨國術學系,9,8,1,1,0,2,0,1,0,4,1,0,0,4,4,0,9,8,1
108,私立,一般大學,1006,中國文化大學,10142093,運動與健康促進學系,11,6,5,0,0,1,0,5,1,0,4,0,0,7,6,1,11,6,5
108,私立,一般大學,1006,中國文化大學,10151005,觀光事業學系,5,4,1,0,0,2,1,2,0,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1006,中國文化大學,10151070,休閒事業管理學士學位學程,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,私立,一般大學,1006,中國文化大學,99999Z08,語文教學中心,35,13,22,1,0,0,1,1,2,11,19,0,0,5,2,3,35,13,22
108,私立,一般大學,1007,逢甲大學,02311002,外國語文學系,6,5,1,0,0,2,0,2,0,1,1,0,0,4,4,0,6,5,1
108,私立,一般大學,1007,逢甲大學,02322001,中國文學系,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1007,逢甲大學,03111009,經濟學系,6,5,1,1,0,3,1,1,0,0,0,0,0,6,5,1,6,5,1
108,私立,一般大學,1007,逢甲大學,03111012,合作經濟暨社會事業經營學系,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1007,逢甲大學,04111017,會計學系,18,11,7,3,0,1,0,5,5,2,2,0,0,14,9,5,18,11,7
108,私立,一般大學,1007,逢甲大學,04121025,財務金融學系,4,2,2,1,0,0,0,0,1,1,1,0,0,2,1,1,4,2,2
108,私立,一般大學,1007,逢甲大學,04122032,財稅學系,4,2,2,1,0,1,0,0,0,0,2,0,0,2,2,0,4,2,2
108,私立,一般大學,1007,逢甲大學,04123029,風險管理與保險學系,8,8,0,1,0,4,0,2,0,1,0,0,0,7,7,0,8,8,0
108,私立,一般大學,1007,逢甲大學,04131019,企業管理學系,10,7,3,1,0,1,0,5,3,0,0,0,0,10,7,3,10,7,3
108,私立,一般大學,1007,逢甲大學,04134086,土地管理學系,7,7,0,2,0,0,0,4,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1007,逢甲大學,04141024,國際經營與貿易學系,14,10,4,2,0,2,0,6,3,0,1,0,0,13,10,3,14,10,4
108,私立,一般大學,1007,逢甲大學,04143033,行銷學系,5,4,1,0,0,0,0,4,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1007,逢甲大學,04191014,商學進修學士學位學程,7,7,0,1,0,1,0,4,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1007,逢甲大學,04199035,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1007,逢甲大學,04199037,專案管理碩士在職學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1007,逢甲大學,04199092,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,一般大學,1007,逢甲大學,04199096,建設碩士在職學位學程,5,3,2,0,0,0,1,3,1,0,0,0,0,5,3,2,5,3,2
108,私立,一般大學,1007,逢甲大學,04199Y23,建設學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1007,逢甲大學,04199Y29,經營管理學院,8,8,0,7,0,1,0,0,0,0,0,0,0,8,8,0,8,8,0
108,私立,一般大學,1007,逢甲大學,04212038,財經法律研究所,8,8,0,2,0,3,0,2,0,1,0,0,0,7,7,0,8,8,0
108,私立,一般大學,1007,逢甲大學,05411039,應用數學系,8,6,2,1,0,0,1,3,1,2,0,0,0,6,4,2,8,6,2
108,私立,一般大學,1007,逢甲大學,05421040,統計學系,12,10,2,4,0,6,2,0,0,0,0,0,0,12,10,2,12,10,2
108,私立,一般大學,1007,逢甲大學,06131048,資訊工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1007,逢甲大學,07111068,化學工程學系,6,4,2,2,0,1,1,1,1,0,0,0,0,6,4,2,6,4,2
108,私立,一般大學,1007,逢甲大學,07112069,材料科學與工程學系,6,4,2,1,0,1,0,2,2,0,0,0,0,6,4,2,6,4,2
108,私立,一般大學,1007,逢甲大學,07121075,環境工程與科學學系,7,5,2,1,0,1,0,3,2,0,0,0,0,7,5,2,7,5,2
108,私立,一般大學,1007,逢甲大學,07122077,水利工程與資源保育學系,10,10,0,1,0,1,0,8,0,0,0,0,0,10,10,0,10,10,0
108,私立,一般大學,1007,逢甲大學,07132079,綠色能源科技碩士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1007,逢甲大學,07141044,電機工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1007,逢甲大學,07141050,通訊工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1007,逢甲大學,07141052,自動控制工程學系,6,6,0,1,0,1,0,4,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1007,逢甲大學,07141101,光電科學與工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1007,逢甲大學,07141107,美國加州聖荷西州立大學工程雙學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1007,逢甲大學,07151061,機械與電腦輔助工程學系,12,12,0,2,0,3,0,7,0,0,0,0,0,12,12,0,12,12,0
108,私立,一般大學,1007,逢甲大學,07151062,精密系統設計學士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1007,逢甲大學,07162059,航太與系統工程學系,12,11,1,3,0,2,0,5,1,1,0,0,0,11,10,1,12,11,1
108,私立,一般大學,1007,逢甲大學,07191072,工業工程與系統管理學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1007,逢甲大學,07192074,纖維與複合材料學系,15,8,7,2,2,2,1,4,3,0,1,0,0,14,8,6,15,8,7
108,私立,一般大學,1007,逢甲大學,07193078,生醫資訊暨生醫工程碩士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1007,逢甲大學,07199080,電聲碩士學位學程,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1007,逢甲大學,07311083,建築專業學院,102,85,17,3,0,7,2,25,3,50,12,0,0,40,35,5,102,85,17
108,私立,一般大學,1007,逢甲大學,07312084,景觀與遊憩碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1007,逢甲大學,07313087,都市計畫與空間資訊學系,19,15,4,0,1,1,0,12,3,2,0,0,0,17,13,4,19,15,4
108,私立,一般大學,1007,逢甲大學,07321063,土木工程學系,20,18,2,3,0,3,0,9,2,3,0,0,0,17,15,2,20,18,2
108,私立,一般大學,1007,逢甲大學,07399102,智慧城市國際碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1007,逢甲大學,10411093,運輸與物流學系,7,7,0,1,0,1,0,5,0,0,0,0,0,7,7,0,7,7,0
108,私立,一般大學,1007,逢甲大學,99999Z01,通識教育中心,91,58,33,2,0,6,6,41,22,9,5,0,0,77,49,28,91,58,33
108,私立,一般大學,1007,逢甲大學,99999Z07,體育教學中心,10,6,4,0,1,2,1,4,2,0,0,0,0,10,6,4,10,6,4
108,私立,一般大學,1007,逢甲大學,99999Z08,外語教學中心,41,8,33,0,1,0,0,2,6,6,26,0,0,9,2,7,41,8,33
108,私立,一般大學,1007,逢甲大學,99999Z08,國語文教學中心,32,14,18,0,0,0,0,12,12,2,6,0,0,24,12,12,32,14,18
108,私立,一般大學,1007,逢甲大學,99999Z99,物理教學研究中心,6,5,1,1,0,2,1,2,0,0,0,0,0,6,5,1,6,5,1
108,私立,一般大學,1008,靜宜大學,01111001,教育研究所,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1008,靜宜大學,02299Y13,人文暨社會科學院,8,6,2,1,0,1,0,4,1,0,1,0,0,7,6,1,8,6,2
108,私立,一般大學,1008,靜宜大學,02311004,英國語文學系,23,9,14,1,1,0,2,1,2,7,9,0,0,7,2,5,23,9,14
108,私立,一般大學,1008,靜宜大學,02311005,西班牙語文學系,17,3,14,0,0,1,0,0,3,2,11,0,0,4,1,3,17,3,14
108,私立,一般大學,1008,靜宜大學,02311006,日本語文學系,28,5,23,0,1,1,0,0,5,4,17,0,0,7,1,6,28,5,23
108,私立,一般大學,1008,靜宜大學,02311007,寰宇外語教育學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,一般大學,1008,靜宜大學,02321002,台灣文學系,7,5,2,0,0,1,1,1,0,3,1,0,0,3,2,1,7,5,2
108,私立,一般大學,1008,靜宜大學,02322003,中國文學系,9,5,4,2,0,1,0,0,1,2,3,0,0,4,3,1,9,5,4
108,私立,一般大學,1008,靜宜大學,03141038,犯罪防治碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1008,靜宜大學,03211008,大眾傳播學系,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
108,私立,一般大學,1008,靜宜大學,04111011,會計學系,14,7,7,0,0,1,3,4,1,2,3,0,0,9,5,4,14,7,7
108,私立,一般大學,1008,靜宜大學,04121019,財務金融學系,17,11,6,1,0,0,0,3,2,7,4,0,0,6,4,2,17,11,6
108,私立,一般大學,1008,靜宜大學,04131010,寰宇管理碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1008,靜宜大學,04131012,企業管理學系,7,6,1,0,0,1,0,3,0,2,1,0,0,4,4,0,7,6,1
108,私立,一般大學,1008,靜宜大學,04131014,管理碩士在職專班,7,6,1,4,0,1,0,1,1,0,0,0,0,7,6,1,7,6,1
108,私立,一般大學,1008,靜宜大學,04131015,國際企業學系,14,10,4,1,0,2,0,5,2,2,2,0,0,10,8,2,14,10,4
108,私立,一般大學,1008,靜宜大學,04131018,創新與創業管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1008,靜宜大學,04191010,寰宇管理學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1008,靜宜大學,04199Y31,管理學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1008,靜宜大學,04211020,法律學系,16,13,3,0,0,0,0,4,0,9,3,0,0,4,4,0,16,13,3
108,私立,一般大學,1008,靜宜大學,05191031,食品營養學系,12,9,3,3,2,0,0,6,0,0,1,0,0,11,9,2,12,9,3
108,私立,一般大學,1008,靜宜大學,05212021,生態人文學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
108,私立,一般大學,1008,靜宜大學,05311023,應用化學系,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1008,靜宜大學,05499036,財務工程學系,5,5,0,0,0,2,0,2,0,1,0,0,0,4,4,0,5,5,0
108,私立,一般大學,1008,靜宜大學,05499037,資料科學暨大數據分析與應用學系,7,7,0,0,0,0,0,5,0,2,0,0,0,5,5,0,7,7,0
108,私立,一般大學,1008,靜宜大學,06131027,資訊管理學系,9,9,0,1,0,1,0,2,0,5,0,0,0,4,4,0,9,9,0
108,私立,一般大學,1008,靜宜大學,06132009,資訊傳播工程學系,8,5,3,1,0,0,0,0,0,4,3,0,0,1,1,0,8,5,3
108,私立,一般大學,1008,靜宜大學,06199Y39,資訊學院,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
108,私立,一般大學,1008,靜宜大學,07141030,資訊工程學系,5,4,1,2,0,0,0,1,0,1,1,0,0,3,3,0,5,4,1
108,私立,一般大學,1008,靜宜大學,09161035,化粧品科學系,21,14,7,1,0,5,2,4,2,4,3,0,0,14,10,4,21,14,7
108,私立,一般大學,1008,靜宜大學,09231032,社會工作與兒童少年福利學系,29,11,18,0,0,1,0,3,2,7,16,0,0,6,4,2,29,11,18
108,私立,一般大學,1008,靜宜大學,10151034,觀光事業學系,17,11,6,1,0,3,1,4,2,3,3,0,0,11,8,3,17,11,6
108,私立,一般大學,1008,靜宜大學,99999Z01,通識教育中心,62,40,22,2,0,2,1,20,6,16,15,0,0,31,24,7,62,40,22
108,私立,一般大學,1008,靜宜大學,99999Z05,師資培育中心,8,4,4,0,0,0,0,2,1,2,3,0,0,3,2,1,8,4,4
108,私立,一般大學,1008,靜宜大學,99999Z07,體育室,24,18,6,0,0,1,0,2,1,15,5,0,0,4,3,1,24,18,6
108,私立,一般大學,1008,靜宜大學,99999Z08,外語教學中心,37,10,27,0,0,0,0,2,2,8,25,0,0,4,2,2,37,10,27
108,私立,一般大學,1008,靜宜大學,99999Z99,閱讀書寫暨素養課程研發中心,13,6,7,0,0,0,1,3,3,3,3,0,0,7,3,4,13,6,7
108,私立,一般大學,1009,長庚大學,02122001,工業設計學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
108,私立,一般大學,1009,長庚大學,04131005,工商管理學系,4,3,1,1,0,2,0,0,0,0,1,0,0,3,3,0,4,3,1
108,私立,一般大學,1009,長庚大學,04131008,商管專業學院碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1009,長庚大學,05123012,生物醫學研究所,4,2,2,0,1,0,0,2,1,0,0,0,0,4,2,2,4,2,2
108,私立,一般大學,1009,長庚大學,06131013,資訊管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1009,長庚大學,07193027,生物醫學工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1009,長庚大學,09111049,顱顏口腔醫學研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1009,長庚大學,09121028,醫學系,425,359,66,73,6,111,12,142,37,33,11,0,0,381,326,55,425,359,66
108,私立,一般大學,1009,長庚大學,09121029,臨床醫學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1009,長庚大學,09131040,護理學系,43,1,42,0,0,0,2,0,1,1,39,0,0,3,0,3,43,1,42
108,私立,一般大學,1009,長庚大學,09141046,醫學生物技術暨檢驗學系,16,5,11,0,1,1,0,1,4,3,6,0,0,7,2,5,16,5,11
108,私立,一般大學,1009,長庚大學,09141048,醫學影像暨放射科學系,35,28,7,4,1,4,0,10,4,10,2,0,0,23,18,5,35,28,7
108,私立,一般大學,1009,長庚大學,09151037,物理治療學系,5,0,5,0,0,0,0,0,2,0,3,0,0,2,0,2,5,0,5
108,私立,一般大學,1009,長庚大學,09171031,中醫學系,52,45,7,13,1,15,0,10,4,7,2,0,0,43,38,5,52,45,7
