學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,一般大學,1009,長庚大學,09199042,呼吸治療學系,8,3,5,1,0,1,0,1,0,0,5,0,0,3,3,0,8,3,5
108,私立,一般大學,1009,長庚大學,99999Z01,通識教育中心,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,一般大學,1010,元智大學,02191001,藝術與設計學系,16,12,4,0,0,0,0,1,0,11,4,0,0,1,1,0,16,12,4
108,私立,一般大學,1010,元智大學,02299047,文化產業與文化政策博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1010,元智大學,02299049,人文社會學院英語學士班,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
108,私立,一般大學,1010,元智大學,02311007,應用外語學系,8,2,6,0,0,0,1,1,1,1,4,0,0,3,1,2,8,2,6
108,私立,一般大學,1010,元智大學,02322004,中國語文學系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
108,私立,一般大學,1010,元智大學,03141009,社會暨政策科學學系,10,5,5,3,0,1,0,0,2,1,3,0,0,6,4,2,10,5,5
108,私立,一般大學,1010,元智大學,04199Y31,管理學院,33,20,13,1,0,7,2,10,6,2,5,0,0,26,18,8,33,20,13
108,私立,一般大學,1010,元智大學,05121025,生物科技與工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1010,元智大學,05124027,生物與醫學資訊碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1010,元智大學,06131028,資訊工程學系,12,12,0,2,0,1,0,6,0,3,0,0,0,9,9,0,12,12,0
108,私立,一般大學,1010,元智大學,06131051,資訊學院英語學士班,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1010,元智大學,06133013,資訊傳播學系,9,6,3,0,0,1,0,2,0,3,3,0,0,3,3,0,9,6,3
108,私立,一般大學,1010,元智大學,07111041,化學工程與材料科學學系,12,10,2,2,1,1,0,6,1,1,0,0,0,11,9,2,12,10,2
108,私立,一般大學,1010,元智大學,07141033,電機工程學系,19,17,2,3,0,4,0,10,2,0,0,0,0,19,17,2,19,17,2
108,私立,一般大學,1010,元智大學,07151037,機械工程學系,11,11,0,3,0,1,0,7,0,0,0,0,0,11,11,0,11,11,0
108,私立,一般大學,1010,元智大學,07191043,工業工程與管理學系,8,6,2,0,0,1,0,4,2,1,0,0,0,7,5,2,8,6,2
108,私立,一般大學,1010,元智大學,07194050,工程學院英語學士班,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1010,元智大學,99999Z01,通識教學部,56,35,21,5,1,6,3,16,12,8,5,0,0,43,27,16,56,35,21
108,私立,一般大學,1010,元智大學,99999Z07,體育室,18,13,5,0,0,0,0,4,0,9,5,0,0,4,4,0,18,13,5
108,私立,一般大學,1010,元智大學,99999Z08,國際語言文化中心,47,11,36,0,0,0,0,1,4,10,32,0,0,5,1,4,47,11,36
108,私立,一般大學,1011,中華大學學校財團法人中華大學,02123004,工業產品設計學系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
108,私立,一般大學,1011,中華大學學校財團法人中華大學,02124005,建築與設計學院,12,8,4,0,0,0,0,2,1,6,3,0,0,3,2,1,12,8,4
108,私立,一般大學,1011,中華大學學校財團法人中華大學,02311002,應用日語學系,8,2,6,0,0,0,0,0,0,2,6,0,0,0,0,0,8,2,6
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04121012,財務管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,企業管理學系,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,英國西英格蘭大學企業管理雙學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04131017,管理學院,4,2,2,0,0,0,0,2,2,0,0,0,0,4,2,2,4,2,2
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04134006,行政管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04199014,科技管理學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04199016,營建管理學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,04199Y31,管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,06131025,資訊工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07141022,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07141024,電子工程學系,5,5,0,0,0,3,0,2,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07151028,機械工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07191015,工業管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07199053,光電與材料工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07199Y53,資訊電機學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07311038,建築與都市計畫學系,47,39,8,1,1,4,0,4,2,30,5,0,0,12,9,3,47,39,8
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07312039,景觀建築學系,8,6,2,0,0,1,0,2,0,3,2,0,0,3,3,0,8,6,2
108,私立,一般大學,1011,中華大學學校財團法人中華大學,07321032,土木工程學系,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1011,中華大學學校財團法人中華大學,10131041,餐旅管理學系,7,3,4,0,0,0,0,1,3,2,1,0,0,4,1,3,7,3,4
108,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z01,通識教育中心,19,12,7,1,0,2,0,4,2,5,5,0,0,9,7,2,19,12,7
108,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1012,大葉大學,01111001,教育專業發展研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1012,大葉大學,02112011,視覺傳達設計學系,23,16,7,0,0,2,0,2,0,12,7,0,0,4,4,0,23,16,7
108,私立,一般大學,1012,大葉大學,02112037,多媒體數位內容學士學位學程,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
108,私立,一般大學,1012,大葉大學,02121002,造形藝術學系,14,8,6,0,0,0,0,0,1,8,5,0,0,1,0,1,14,8,6
108,私立,一般大學,1012,大葉大學,02122015,設計暨藝術學院,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1012,大葉大學,02123012,工業設計學系,8,7,1,0,0,1,0,1,0,5,1,0,0,2,2,0,8,7,1
108,私立,一般大學,1012,大葉大學,02123013,綠色產品設計學士學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1012,大葉大學,02124014,空間設計學系,37,26,11,0,0,0,0,4,1,22,10,0,0,5,4,1,37,26,11
108,私立,一般大學,1012,大葉大學,02311004,英語學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1012,大葉大學,02311006,應用日語學系,15,7,8,0,0,2,0,2,4,3,4,0,0,8,4,4,15,7,8
108,私立,一般大學,1012,大葉大學,02311016,歐洲文化與旅遊學士學位學程,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,一般大學,1012,大葉大學,02399Y17,外語學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,一般大學,1012,大葉大學,03211018,傳播藝術學士學位學程,7,5,2,0,0,1,0,2,0,2,2,0,0,3,3,0,7,5,2
108,私立,一般大學,1012,大葉大學,04111020,會計資訊學系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
108,私立,一般大學,1012,大葉大學,04121025,財務金融學系,12,10,2,0,0,0,0,3,0,7,2,0,0,3,3,0,12,10,2
108,私立,一般大學,1012,大葉大學,04131021,企業管理學系,13,11,2,0,0,2,0,4,0,5,2,0,0,6,6,0,13,11,2
108,私立,一般大學,1012,大葉大學,04131024,國際企業管理學系,6,4,2,0,1,1,0,1,1,2,0,0,0,4,2,2,6,4,2
108,私立,一般大學,1012,大葉大學,04142028,人力資源暨公共關係學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
108,私立,一般大學,1012,大葉大學,04199029,管理學院博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1012,大葉大學,04199029,管理學院碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1012,大葉大學,05121033,生物資源學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1012,大葉大學,05121080,生物醫學系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
108,私立,一般大學,1012,大葉大學,06131036,資訊管理學系,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
108,私立,一般大學,1012,大葉大學,06131039,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1012,大葉大學,07121054,環境工程學系,6,6,0,3,0,1,0,2,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1012,大葉大學,07141038,電機工程學系,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
108,私立,一般大學,1012,大葉大學,07151046,機械與自動化工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1012,大葉大學,07191053,工業工程與管理學系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,6,5,1,0,0,1,0,3,0,1,1,0,0,4,4,0,6,5,1
108,私立,一般大學,1012,大葉大學,07199Y40,工學院,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
108,私立,一般大學,1012,大葉大學,07211078,食品暨應用生物科技學系,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1012,大葉大學,09131065,護理學系,30,13,17,2,0,2,0,6,7,3,10,0,0,17,10,7,30,13,17
108,私立,一般大學,1012,大葉大學,09131Y55,護理暨健康學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,一般大學,1012,大葉大學,09141066,視光學系,3,0,3,0,1,0,0,0,1,0,1,0,0,2,0,2,3,0,3
108,私立,一般大學,1012,大葉大學,09161064,藥用植物與保健學系,7,3,4,0,0,0,0,1,2,2,2,0,0,3,1,2,7,3,4
108,私立,一般大學,1012,大葉大學,10131067,餐旅管理學系,6,6,0,0,0,0,0,2,0,4,0,0,0,2,2,0,6,6,0
108,私立,一般大學,1012,大葉大學,10151069,觀光旅遊學系,6,2,4,0,0,0,0,1,0,1,4,0,0,1,1,0,6,2,4
108,私立,一般大學,1012,大葉大學,10152070,休閒事業管理學系,6,2,4,0,0,0,0,0,2,2,2,0,0,2,0,2,6,2,4
108,私立,一般大學,1012,大葉大學,10152072,運動健康管理學系,14,5,9,0,0,3,1,0,2,2,6,0,0,6,3,3,14,5,9
108,私立,一般大學,1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
108,私立,一般大學,1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,一般大學,1012,大葉大學,10321076,消防安全學士學位學程,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,私立,一般大學,1012,大葉大學,99999Z01,通識教育中心,40,22,18,1,0,0,1,15,9,6,8,0,0,26,16,10,40,22,18
108,私立,一般大學,1012,大葉大學,99999Z05,師資培育中心,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1012,大葉大學,99999Z07,體育室,4,2,2,0,0,0,0,2,1,0,1,0,0,3,2,1,4,2,2
108,私立,一般大學,1012,大葉大學,99999Z08,國際語言中心,27,5,22,0,0,0,0,0,2,5,20,0,0,2,0,2,27,5,22
108,私立,一般大學,1013,華梵大學,02112024,攝影與VR設計學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1013,華梵大學,02122023,智慧生活設計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1013,華梵大學,02123008,工業設計學系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
108,私立,一般大學,1013,華梵大學,02131002,美術與文創學系,11,9,2,2,0,1,0,1,1,5,1,0,0,5,4,1,11,9,2
108,私立,一般大學,1013,華梵大學,02199Y98,設計與創意學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1013,華梵大學,02211005,佛教學系,6,2,4,0,1,0,1,0,2,2,0,0,0,4,0,4,6,2,4
108,私立,一般大學,1013,華梵大學,02231006,哲學系,7,5,2,0,1,2,0,3,1,0,0,0,0,7,5,2,7,5,2
108,私立,一般大學,1013,華梵大學,02299009,東方人文思想研究所,6,6,0,5,0,0,0,1,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1013,華梵大學,02311004,外國語文學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1013,華梵大學,02322003,中國文學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1013,華梵大學,06131011,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1013,華梵大學,07311016,建築學系,11,11,0,0,0,0,0,1,0,10,0,0,0,1,1,0,11,11,0
108,私立,一般大學,1013,華梵大學,07312019,景觀與環境設計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1013,華梵大學,99999Z99,人文教育研究中心,10,6,4,0,0,0,0,1,4,5,0,0,0,5,1,4,10,6,4
108,私立,一般大學,1014,義守大學,02111001,電影與電視學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,一般大學,1014,義守大學,02112005,數位多媒體設計學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1014,義守大學,02122004,傳播與設計學院原住民專班,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
108,私立,一般大學,1014,義守大學,02123006,創意商品設計學系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
108,私立,一般大學,1014,義守大學,02311002,應用英語學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1014,義守大學,02311003,應用日語學系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
108,私立,一般大學,1014,義守大學,02311065,語文學院,16,3,13,0,0,0,0,0,1,3,12,0,0,1,0,1,16,3,13
108,私立,一般大學,1014,義守大學,03211008,大眾傳播學系,9,5,4,0,0,0,1,1,0,4,3,0,0,2,1,1,9,5,4
108,私立,一般大學,1014,義守大學,03214063,傳播產製英語學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
108,私立,一般大學,1014,義守大學,04111009,會計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1014,義守大學,04121017,國際財務金融學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1014,義守大學,04121066,財務金融管理學系,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
108,私立,一般大學,1014,義守大學,04131010,企業管理學系,32,23,9,1,0,0,0,9,1,13,8,0,0,11,10,1,32,23,9
108,私立,一般大學,1014,義守大學,04131012,管理學院管理博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1014,義守大學,04131012,管理學院管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1014,義守大學,04133018,醫務管理學系,9,4,5,0,0,0,0,1,2,3,3,0,0,3,1,2,9,4,5
108,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,私立,一般大學,1014,義守大學,04141015,國際商務學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1014,義守大學,04199019,工業管理學系,5,2,3,0,0,0,1,1,1,1,1,0,0,3,1,2,5,2,3
108,私立,一般大學,1014,義守大學,05191044,營養學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,私立,一般大學,1014,義守大學,06131024,資訊管理學系,12,9,3,0,0,0,0,6,2,3,1,0,0,8,6,2,12,9,3
108,私立,一般大學,1014,義守大學,06131027,資訊工程學系,4,3,1,2,0,0,1,1,0,0,0,0,0,4,3,1,4,3,1
108,私立,一般大學,1014,義守大學,07141025,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1014,義守大學,07141026,電子工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,7,7,0,0,0,1,0,6,0,0,0,0,0,7,7,0,7,7,0
108,私立,一般大學,1014,義守大學,07321032,土木與生態工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1014,義守大學,09121011,學士後醫學系外國學生專班,95,78,17,10,1,1,0,5,2,62,14,0,0,19,16,3,95,78,17
108,私立,一般大學,1014,義守大學,09121011,醫學系(公費生),1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1014,義守大學,09121040,學士後中醫學系,45,40,5,2,0,0,0,10,2,28,3,0,0,14,12,2,45,40,5
108,私立,一般大學,1014,義守大學,09131046,護理學系,13,3,10,0,0,0,0,1,0,2,10,0,0,1,1,0,13,3,10
108,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,12,10,2,0,0,2,0,0,0,8,2,0,0,2,2,0,12,10,2
108,私立,一般大學,1014,義守大學,09141061,醫學檢驗技術學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
108,私立,一般大學,1014,義守大學,09151042,物理治療學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
108,私立,一般大學,1014,義守大學,09152043,職能治療學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
108,私立,一般大學,1014,義守大學,09191041,健康管理學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,私立,一般大學,1014,義守大學,09211047,醫學院長期照護原住民專班,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
108,私立,一般大學,1014,義守大學,10131051,餐旅管理學系,16,10,6,0,0,0,0,1,1,9,5,0,0,2,1,1,16,10,6
108,私立,一般大學,1014,義守大學,10131052,廚藝學系,14,12,2,0,0,0,0,2,0,10,2,0,0,2,2,0,14,12,2
108,私立,一般大學,1014,義守大學,10151053,觀光學系,10,4,6,0,0,0,0,1,1,3,5,0,0,2,1,1,10,4,6
108,私立,一般大學,1014,義守大學,10151055,國際觀光餐旅學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1014,義守大學,10151057,休閒事業管理學系,12,7,5,0,0,0,0,3,1,4,4,0,0,4,3,1,12,7,5
108,私立,一般大學,1014,義守大學,10199058,娛樂事業管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1014,義守大學,10199059,觀光餐旅學院原住民專班,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
108,私立,一般大學,1014,義守大學,99999Z01,通識教育中心,67,36,31,0,0,2,1,11,9,23,21,0,0,23,13,10,67,36,31
108,私立,一般大學,1015,世新大學,02111018,廣播電視電影學系,37,23,14,1,0,7,4,3,5,12,5,0,0,20,11,9,37,23,14
108,私立,一般大學,1015,世新大學,02112004,數位多媒體設計學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
108,私立,一般大學,1015,世新大學,02311002,英語學系,13,7,6,0,0,0,0,2,0,5,6,0,0,2,2,0,13,7,6
108,私立,一般大學,1015,世新大學,02311003,日本語文學系,10,3,7,0,0,0,1,0,0,3,6,0,0,1,0,1,10,3,7
108,私立,一般大學,1015,世新大學,02322001,中國文學系,37,10,27,1,2,0,0,3,12,6,13,0,0,18,4,14,37,10,27
108,私立,一般大學,1015,世新大學,03111005,經濟學系,6,4,2,2,0,1,1,0,1,1,0,0,0,5,3,2,6,4,2
108,私立,一般大學,1015,世新大學,03141007,性別研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1015,世新大學,03141008,社會心理學系,7,1,6,0,0,0,0,0,1,1,5,0,0,1,0,1,7,1,6
108,私立,一般大學,1015,世新大學,03212017,新聞學系,23,19,4,3,1,1,1,4,1,11,1,0,0,11,8,3,23,19,4
108,私立,一般大學,1015,世新大學,03214012,傳播博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1015,世新大學,03214013,資訊傳播學系,19,14,5,0,0,2,1,2,1,10,3,0,0,6,4,2,19,14,5
108,私立,一般大學,1015,世新大學,03214014,口語傳播學系,12,9,3,1,0,2,0,2,1,4,2,0,0,6,5,1,12,9,3
108,私立,一般大學,1015,世新大學,03214020,圖文傳播暨數位出版學系,12,7,5,0,0,1,0,1,1,5,4,0,0,3,2,1,12,7,5
108,私立,一般大學,1015,世新大學,04121024,財務金融學系,6,3,3,0,0,1,1,0,1,2,1,0,0,3,1,2,6,3,3
108,私立,一般大學,1015,世新大學,04131023,企業管理學系,9,5,4,0,0,1,0,3,2,1,2,0,0,6,4,2,9,5,4
108,私立,一般大學,1015,世新大學,04134009,行政管理學系,12,8,4,2,1,0,0,3,2,3,1,0,0,8,5,3,12,8,4
108,私立,一般大學,1015,世新大學,04142019,公共關係暨廣告學系,22,15,7,2,0,4,1,4,0,5,6,0,0,11,10,1,22,15,7
108,私立,一般大學,1015,世新大學,04199025,傳播管理學系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
108,私立,一般大學,1015,世新大學,04211026,法律學系,41,35,6,8,0,4,2,6,2,17,2,0,0,22,18,4,41,35,6
108,私立,一般大學,1015,世新大學,04212039,智慧財產暨傳播科技法律研究所,5,4,1,0,0,1,0,3,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1015,世新大學,06131028,資訊管理學系,7,5,2,0,0,1,0,3,0,1,2,0,0,4,4,0,7,5,2
108,私立,一般大學,1015,世新大學,10151029,觀光學系,5,2,3,0,0,0,0,2,1,0,2,0,0,3,2,1,5,2,3
108,私立,一般大學,1015,世新大學,99999Z01,通識教育中心,48,35,13,6,2,9,3,12,4,8,4,0,0,36,27,9,48,35,13
108,私立,一般大學,1015,世新大學,99999Z07,體育室,7,3,4,1,0,0,0,0,1,2,3,0,0,2,1,1,7,3,4
108,私立,一般大學,1015,世新大學,99999Z08,外語教學中心,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
108,私立,一般大學,1016,銘傳大學,01111052,教育研究所,8,6,2,2,0,2,0,2,2,0,0,0,0,8,6,2,8,6,2
108,私立,一般大學,1016,銘傳大學,01131042,華語文教學學系,8,4,4,0,0,0,1,2,0,2,3,0,0,3,2,1,8,4,4
108,私立,一般大學,1016,銘傳大學,02112012,數位媒體設計學系,18,11,7,1,0,0,0,2,1,8,6,0,0,4,3,1,18,11,7
108,私立,一般大學,1016,銘傳大學,02112072,商業設計學系,23,15,8,3,0,0,1,0,2,12,5,0,0,6,3,3,23,15,8
108,私立,一般大學,1016,銘傳大學,02121090,動漫文創設計學士學位學程,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,私立,一般大學,1016,銘傳大學,02123073,商品設計學系,26,22,4,1,0,1,0,4,0,16,4,0,0,6,6,0,26,22,4
108,私立,一般大學,1016,銘傳大學,02311010,應用日語學系,27,6,21,0,0,1,0,0,2,5,19,0,0,3,1,2,27,6,21
108,私立,一般大學,1016,銘傳大學,02311031,應用英語學系,32,14,18,1,0,1,0,2,5,10,13,0,0,9,4,5,32,14,18
108,私立,一般大學,1016,銘傳大學,02322002,應用中國文學系,32,10,22,2,2,0,2,2,11,6,7,0,0,19,4,15,32,10,22
108,私立,一般大學,1016,銘傳大學,03122005,國際事務與外交學士學位學程,10,10,0,2,0,2,0,5,0,1,0,0,0,9,9,0,10,10,0
