學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,一般大學,1016,銘傳大學,03131054,諮商與工商心理學系,11,5,6,0,0,0,0,1,4,4,2,0,0,5,1,4,11,5,6
108,私立,一般大學,1016,銘傳大學,03141088,犯罪防治學系,16,12,4,2,0,4,0,4,0,2,4,0,0,10,10,0,16,12,4
108,私立,一般大學,1016,銘傳大學,03211063,新聞與大眾傳播學士學位學程,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
108,私立,一般大學,1016,銘傳大學,03212046,新聞學系,14,6,8,0,0,1,0,1,4,4,4,0,0,6,2,4,14,6,8
108,私立,一般大學,1016,銘傳大學,03213047,廣播電視學系,14,9,5,0,0,3,0,3,1,3,4,0,0,7,6,1,14,9,5
108,私立,一般大學,1016,銘傳大學,03213064,新媒體暨傳播管理學系,14,8,6,0,2,1,0,3,1,4,3,0,0,7,4,3,14,8,6
108,私立,一般大學,1016,銘傳大學,04111032,會計學系,14,8,6,0,0,3,2,3,2,2,2,0,0,10,6,4,14,8,6
108,私立,一般大學,1016,銘傳大學,04121020,財務金融學系,8,6,2,0,0,2,0,3,1,1,1,0,0,6,5,1,8,6,2
108,私立,一般大學,1016,銘傳大學,04121059,經濟與金融學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
108,私立,一般大學,1016,銘傳大學,04123056,風險管理與保險學系,5,2,3,0,0,1,1,0,1,1,1,0,0,3,1,2,5,2,3
108,私立,一般大學,1016,銘傳大學,04131017,國際企業與貿易學士學位學程,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
108,私立,一般大學,1016,銘傳大學,04131036,企業管理學系,14,8,6,0,2,1,0,6,2,1,2,0,0,11,7,4,14,8,6
108,私立,一般大學,1016,銘傳大學,04131061,國際企業學系,11,4,7,0,0,1,1,1,0,2,6,0,0,3,2,1,11,4,7
108,私立,一般大學,1016,銘傳大學,04133022,醫療資訊與管理學系,19,14,5,1,0,1,1,6,2,6,2,0,0,11,8,3,19,14,5
108,私立,一般大學,1016,銘傳大學,04134006,公共事務學系,13,11,2,2,0,3,1,3,1,3,0,0,0,10,8,2,13,11,2
108,私立,一般大學,1016,銘傳大學,04143015,廣告暨策略行銷學系,7,3,4,0,1,0,0,1,1,2,2,0,0,3,1,2,7,3,4
108,私立,一般大學,1016,銘傳大學,04199027,時尚創意管理學士學位學程,11,4,7,0,1,1,0,0,1,3,5,0,0,3,1,2,11,4,7
108,私立,一般大學,1016,銘傳大學,04199089,金融科技應用學士學位學程,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,私立,一般大學,1016,銘傳大學,04211039,法律學系,25,19,6,2,1,0,2,3,0,14,3,0,0,8,5,3,25,19,6
108,私立,一般大學,1016,銘傳大學,04212024,財金法律學系,13,6,7,1,1,1,0,3,2,1,4,0,0,8,5,3,13,6,7
108,私立,一般大學,1016,銘傳大學,05121009,生物科技學系,16,12,4,1,0,0,0,7,2,4,2,0,0,10,8,2,16,12,4
108,私立,一般大學,1016,銘傳大學,05421079,應用統計與資料科學學系,5,4,1,0,0,2,0,2,0,0,1,0,0,4,4,0,5,4,1
108,私立,一般大學,1016,銘傳大學,06131045,資訊管理學系,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1016,銘傳大學,06132078,資訊傳播工程學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
108,私立,一般大學,1016,銘傳大學,06134050,電腦與通訊工程學系,9,6,3,0,0,0,0,3,0,3,3,0,0,3,3,0,9,6,3
108,私立,一般大學,1016,銘傳大學,06134068,資訊科技應用學士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1016,銘傳大學,07141025,電子工程學系,9,7,2,1,0,3,0,1,1,2,1,0,0,6,5,1,9,7,2
108,私立,一般大學,1016,銘傳大學,07141029,資訊工程學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,私立,一般大學,1016,銘傳大學,07193043,生物醫學工程學系,8,4,4,1,0,1,0,1,2,1,2,0,0,5,3,2,8,4,4
108,私立,一般大學,1016,銘傳大學,07311026,建築學系,24,21,3,0,0,0,0,2,0,19,3,0,0,2,2,0,24,21,3
108,私立,一般大學,1016,銘傳大學,07313048,都市規劃與防災學系,16,14,2,2,0,1,0,7,1,4,1,0,0,11,10,1,16,14,2
108,私立,一般大學,1016,銘傳大學,10131044,餐旅管理學系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
108,私立,一般大學,1016,銘傳大學,10151008,旅遊與觀光學士學位學程,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
108,私立,一般大學,1016,銘傳大學,10151033,觀光事業學系,11,8,3,3,0,0,0,3,0,2,3,0,0,6,6,0,11,8,3
108,私立,一般大學,1016,銘傳大學,10152076,休閒遊憩管理學系,6,5,1,1,0,1,0,0,0,3,1,0,0,2,2,0,6,5,1
108,私立,一般大學,1016,銘傳大學,99999Z01,通識教育中心,34,19,15,2,0,2,0,9,6,6,9,0,0,19,13,6,34,19,15
108,私立,一般大學,1016,銘傳大學,99999Z05,師資培育中心,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
108,私立,一般大學,1016,銘傳大學,99999Z07,體育室,21,18,3,0,0,3,0,2,1,13,2,0,0,6,5,1,21,18,3
108,私立,一般大學,1016,銘傳大學,99999Z08,英語教學中心,53,24,29,0,0,0,0,1,3,23,26,0,0,4,1,3,53,24,29
108,私立,一般大學,1017,實踐大學,02112012,媒體傳達設計學系,25,21,4,0,0,0,0,3,0,18,4,0,0,3,3,0,25,21,4
108,私立,一般大學,1017,實踐大學,02112013,電腦動畫學士學位學程,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1017,實踐大學,02112039,資訊模擬與設計學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1017,實踐大學,02122009,時尚設計學系,19,8,11,0,0,0,0,2,1,6,10,0,0,3,2,1,19,8,11
108,私立,一般大學,1017,實踐大學,02123014,工業產品設計學系,27,22,5,2,0,3,1,2,0,15,4,0,0,8,7,1,27,22,5
108,私立,一般大學,1017,實踐大學,02125051,服裝設計學系,43,22,21,1,1,2,0,3,3,16,17,0,0,10,6,4,43,22,21
108,私立,一般大學,1017,實踐大學,02125053,服飾設計與經營學系,23,11,12,1,0,0,0,2,2,8,10,0,0,5,3,2,23,11,12
108,私立,一般大學,1017,實踐大學,02151001,音樂學系,71,31,40,0,2,2,10,8,7,21,21,0,0,29,10,19,71,31,40
108,私立,一般大學,1017,實踐大學,02311004,應用外語學系,18,8,10,0,0,0,0,3,1,5,9,0,0,4,3,1,18,8,10
108,私立,一般大學,1017,實踐大學,02311005,應用英語學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
108,私立,一般大學,1017,實踐大學,02311006,應用日文學系,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
108,私立,一般大學,1017,實踐大學,02322002,應用中文學系,6,4,2,0,0,1,0,2,0,1,2,0,0,3,3,0,6,4,2
108,私立,一般大學,1017,實踐大學,04111019,會計學系,10,7,3,0,0,1,0,1,1,5,2,0,0,3,2,1,10,7,3
108,私立,一般大學,1017,實踐大學,04111020,會計暨稅務學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,私立,一般大學,1017,實踐大學,04121029,財務金融學系,14,11,3,1,0,5,0,3,2,2,1,0,0,11,9,2,14,11,3
108,私立,一般大學,1017,實踐大學,04121032,金融管理學系,7,5,2,1,0,1,0,2,0,1,2,0,0,4,4,0,7,5,2
108,私立,一般大學,1017,實踐大學,04123033,風險管理與保險學系,11,8,3,1,0,2,0,2,1,3,2,0,0,6,5,1,11,8,3
108,私立,一般大學,1017,實踐大學,04131021,企業管理學系,21,18,3,1,0,2,1,9,0,6,2,0,0,13,12,1,21,18,3
108,私立,一般大學,1017,實踐大學,04131022,國際企業管理學系,9,6,3,0,0,1,0,2,0,3,3,0,0,3,3,0,9,6,3
108,私立,一般大學,1017,實踐大學,04131023,管理學院國際企業英語碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1017,實踐大學,04131023,管理學院國際企業英語學士學位學程,15,12,3,0,0,2,0,6,1,4,2,0,0,9,8,1,15,12,3
108,私立,一般大學,1017,實踐大學,04141026,國際貿易學系,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
108,私立,一般大學,1017,實踐大學,04141028,國際經營與貿易學系,8,6,2,0,0,4,1,0,1,2,0,0,0,6,4,2,8,6,2
108,私立,一般大學,1017,實踐大學,04143035,行銷管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1017,實踐大學,05191043,食品營養與保健生技學系,13,5,8,3,1,0,2,0,1,2,4,0,0,7,3,4,13,5,8
108,私立,一般大學,1017,實踐大學,06131037,資訊科技與管理學系,9,8,1,0,0,3,0,2,0,3,1,0,0,5,5,0,9,8,1
108,私立,一般大學,1017,實踐大學,06131038,資訊管理學系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
108,私立,一般大學,1017,實踐大學,06131040,資訊科技與通訊學系,7,4,3,0,0,1,0,1,2,2,1,0,0,4,2,2,7,4,3
108,私立,一般大學,1017,實踐大學,07311041,建築設計學系,29,25,4,3,1,5,0,4,0,13,3,0,0,13,12,1,29,25,4
108,私立,一般大學,1017,實踐大學,09221045,家庭研究與兒童發展學系,20,6,14,1,0,0,2,2,6,3,6,0,0,11,3,8,20,6,14
108,私立,一般大學,1017,實踐大學,09231044,社會工作學系,29,13,16,1,0,1,1,1,1,10,14,0,0,5,3,2,29,13,16
108,私立,一般大學,1017,實踐大學,10131046,餐飲管理學系,18,14,4,2,1,1,0,5,1,6,2,0,0,10,8,2,18,14,4
108,私立,一般大學,1017,實踐大學,10151047,觀光管理學系,12,7,5,0,0,1,0,3,1,3,4,0,0,5,4,1,12,7,5
108,私立,一般大學,1017,實踐大學,10152049,休閒產業管理學系,7,7,0,1,0,1,0,1,0,4,0,0,0,3,3,0,7,7,0
108,私立,一般大學,1017,實踐大學,99999Z01,博雅學部,115,59,56,8,1,5,2,16,13,30,40,0,0,45,29,16,115,59,56
108,私立,一般大學,1017,實踐大學,99999Z07,體育教育委員會,50,37,13,3,2,5,0,7,2,22,9,0,0,19,15,4,50,37,13
108,私立,技專校院,1018,朝陽科技大學,02112003,視覺傳達設計系,28,20,8,0,0,0,0,3,0,17,8,0,0,3,3,0,28,20,8
108,私立,技專校院,1018,朝陽科技大學,02123004,工業設計系,29,19,10,0,0,2,0,2,1,15,9,0,0,5,4,1,29,19,10
108,私立,技專校院,1018,朝陽科技大學,02311001,應用英語系,12,4,8,0,0,0,0,2,2,2,6,0,0,4,2,2,12,4,8
108,私立,技專校院,1018,朝陽科技大學,03211006,傳播藝術系,16,13,3,0,0,1,0,3,1,9,2,0,0,5,4,1,16,13,3
108,私立,技專校院,1018,朝陽科技大學,04111007,會計系,18,12,6,1,0,2,1,4,2,5,3,0,0,10,7,3,18,12,6
108,私立,技專校院,1018,朝陽科技大學,04121010,財務金融系,12,6,6,0,0,1,0,1,1,4,5,0,0,3,2,1,12,6,6
108,私立,技專校院,1018,朝陽科技大學,04123011,保險金融管理系,18,11,7,1,0,1,0,2,4,7,3,0,0,8,4,4,18,11,7
108,私立,技專校院,1018,朝陽科技大學,04131008,企業管理系,19,14,5,1,0,0,0,3,0,10,5,0,0,4,4,0,19,14,5
108,私立,技專校院,1018,朝陽科技大學,04132012,行銷與流通管理系,22,16,6,0,0,0,0,4,1,12,5,0,0,5,4,1,22,16,6
108,私立,技專校院,1018,朝陽科技大學,04199014,銀髮產業管理系,10,6,4,0,0,0,0,3,0,3,4,0,0,3,3,0,10,6,4
108,私立,技專校院,1018,朝陽科技大學,04199Y31,管理學院(不分系所),1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1018,朝陽科技大學,05311017,應用化學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
108,私立,技專校院,1018,朝陽科技大學,06111023,資訊與通訊系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
108,私立,技專校院,1018,朝陽科技大學,06131019,資訊管理系,14,7,7,1,0,0,0,3,1,3,6,0,0,5,4,1,14,7,7
108,私立,技專校院,1018,朝陽科技大學,07121027,環境工程與管理系,14,11,3,0,0,0,0,4,2,7,1,0,0,6,4,2,14,11,3
108,私立,技專校院,1018,朝陽科技大學,07141020,資訊工程系,14,13,1,1,0,2,0,3,1,7,0,0,0,7,6,1,14,13,1
108,私立,技專校院,1018,朝陽科技大學,07162039,航空機械系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1018,朝陽科技大學,07191026,工業工程與管理系,17,15,2,0,0,2,0,3,0,10,2,0,0,5,5,0,17,15,2
108,私立,技專校院,1018,朝陽科技大學,07311028,建築系,37,33,4,0,0,0,0,8,0,25,4,0,0,8,8,0,37,33,4
108,私立,技專校院,1018,朝陽科技大學,07312031,景觀及都市設計系,25,16,9,0,0,0,0,3,1,13,8,0,0,4,3,1,25,16,9
108,私立,技專校院,1018,朝陽科技大學,07321025,營建工程系,8,8,0,1,0,0,0,2,0,5,0,0,0,3,3,0,8,8,0
108,私立,技專校院,1018,朝陽科技大學,09221035,幼兒保育系,19,6,13,0,0,0,1,0,1,6,11,0,0,2,0,2,19,6,13
108,私立,技專校院,1018,朝陽科技大學,09231034,社會工作系,29,10,19,0,0,0,0,1,2,9,17,0,0,3,1,2,29,10,19
108,私立,技專校院,1018,朝陽科技大學,10152036,休閒事業管理系,37,23,14,1,1,0,0,3,1,19,12,0,0,6,4,2,37,23,14
108,私立,技專校院,1018,朝陽科技大學,99999Z01,通識教育中心,101,66,35,2,0,10,4,11,15,43,16,0,0,42,23,19,101,66,35
108,私立,技專校院,1018,朝陽科技大學,99999Z05,師資培育中心,8,6,2,0,0,0,0,4,1,2,1,0,0,5,4,1,8,6,2
108,私立,技專校院,1018,朝陽科技大學,99999Z08,語言中心,52,9,43,0,0,2,1,0,6,7,36,0,0,9,2,7,52,9,43
108,私立,一般大學,1019,高雄醫學大學,03131002,心理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,9,6,3,1,0,2,0,1,3,2,0,0,0,7,4,3,9,6,3
108,私立,一般大學,1019,高雄醫學大學,09121011,醫學系,37,27,10,2,0,6,2,16,7,3,1,0,0,33,24,9,37,27,10
108,私立,一般大學,1019,高雄醫學大學,09121011,醫學研究所,2,0,2,0,0,0,1,0,1,0,0,0,0,2,0,2,2,0,2
108,私立,一般大學,1019,高雄醫學大學,09121018,臨床醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1019,高雄醫學大學,09131032,護理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1019,高雄醫學大學,09141037,醫學影像暨放射科學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
108,私立,一般大學,1019,高雄醫學大學,09151028,物理治療學系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
108,私立,一般大學,1019,高雄醫學大學,09152029,職能治療學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1019,高雄醫學大學,09159030,運動醫學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1019,高雄醫學大學,09161024,藥學系,9,4,5,1,0,0,1,2,1,1,3,0,0,5,3,2,9,4,5
108,私立,一般大學,1019,高雄醫學大學,09161026,天然藥物研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1019,高雄醫學大學,09161027,香粧品學系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
108,私立,一般大學,1019,高雄醫學大學,09191021,公共衛生學系,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
108,私立,一般大學,1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,11,3,8,0,0,0,1,1,1,2,6,0,0,3,1,2,11,3,8
108,私立,一般大學,1019,高雄醫學大學,99999Z01,通識教育中心,43,21,22,1,1,2,0,10,8,8,13,0,0,22,13,9,43,21,22
108,私立,一般大學,1020,南華大學,01121001,幼兒教育學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1020,南華大學,02111059,視覺藝術與設計學系,6,3,3,0,0,0,1,2,1,1,1,0,0,4,2,2,6,3,3
108,私立,一般大學,1020,南華大學,02122062,產品與室內設計學系,10,7,3,0,0,0,0,0,0,7,3,0,0,0,0,0,10,7,3
108,私立,一般大學,1020,南華大學,02151003,民族音樂學系,59,23,36,0,0,2,0,6,10,15,26,0,0,18,8,10,59,23,36
108,私立,一般大學,1020,南華大學,02211010,宗教學研究所,3,0,3,0,1,0,0,0,2,0,0,0,0,3,0,3,3,0,3
108,私立,一般大學,1020,南華大學,02299011,生死學系,17,9,8,0,1,0,0,2,0,7,7,0,0,3,2,1,17,9,8
108,私立,一般大學,1020,南華大學,02299Y14,人文學院,16,12,4,1,0,2,0,0,1,9,3,0,0,4,3,1,16,12,4
108,私立,一般大學,1020,南華大學,02311008,外國語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1020,南華大學,02322009,文學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1020,南華大學,03122019,國際事務與企業學系,3,2,1,2,0,0,0,0,0,0,1,0,0,2,2,0,3,2,1
108,私立,一般大學,1020,南華大學,03141017,應用社會學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,私立,一般大學,1020,南華大學,03214026,傳播學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
108,私立,一般大學,1020,南華大學,04121031,財務金融學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1020,南華大學,04131029,企業管理學系,15,12,3,0,0,1,0,3,2,8,1,0,0,6,4,2,15,12,3
108,私立,一般大學,1020,南華大學,04141030,管理學院國際企業學士學位學程,4,2,2,0,1,0,0,1,0,1,1,0,0,2,1,1,4,2,2
108,私立,一般大學,1020,南華大學,04199033,文化創意事業管理學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
108,私立,一般大學,1020,南華大學,04199Y31,管理學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1020,南華大學,05121040,自然生物科技學系,15,11,4,0,0,0,0,8,4,3,0,0,0,12,8,4,15,11,4
108,私立,一般大學,1020,南華大學,05211060,科技學院永續綠色科技碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1020,南華大學,06121043,科技學院資訊科技進修學士班,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
108,私立,一般大學,1020,南華大學,07141044,資訊工程學系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
108,私立,一般大學,1020,南華大學,07311045,建築與景觀學系,16,12,4,0,0,0,0,2,0,10,4,0,0,2,2,0,16,12,4
108,私立,一般大學,1020,南華大學,10141061,運動與健康促進學士學位學程,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
108,私立,一般大學,1020,南華大學,10151048,旅遊管理學系,11,7,4,0,0,0,0,2,0,5,4,0,0,2,2,0,11,7,4
108,私立,一般大學,1020,南華大學,99999Z01,通識教育中心,25,13,12,0,0,0,0,4,1,9,11,0,0,5,4,1,25,13,12
108,私立,一般大學,1020,南華大學,99999Z08,語文教學中心,29,7,22,0,0,0,0,2,7,5,15,0,0,9,2,7,29,7,22
108,私立,一般大學,1021,真理大學,02151001,音樂應用學系,48,19,29,0,0,0,1,6,10,13,18,0,0,17,6,11,48,19,29
108,私立,一般大學,1021,真理大學,02211064,宗教文化與資訊管理學系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
108,私立,一般大學,1021,真理大學,02299013,人文與資訊學系,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
108,私立,一般大學,1021,真理大學,02311006,英美語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1021,真理大學,02311009,應用日語學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
108,私立,一般大學,1021,真理大學,02321002,台灣文學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
108,私立,一般大學,1021,真理大學,03214058,運動資訊傳播學系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
108,私立,一般大學,1021,真理大學,04111019,會計資訊學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1021,真理大學,04111066,理財與稅務規劃學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1021,真理大學,04121024,財務金融學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1021,真理大學,04131020,企業管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1021,真理大學,04141023,國際貿易學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1021,真理大學,04199057,運動管理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1021,真理大學,04211031,法律學系,11,9,2,0,0,1,1,3,0,5,1,0,0,5,4,1,11,9,2
108,私立,一般大學,1021,真理大學,05499065,統計資訊與精算學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1021,真理大學,10151044,觀光事業學系,7,4,3,0,0,0,0,1,0,3,3,0,0,1,1,0,7,4,3
108,私立,一般大學,1021,真理大學,99999Z01,通識教育中心,18,7,11,0,0,2,0,3,2,2,9,0,0,7,5,2,18,7,11
108,私立,一般大學,1022,大同大學,02112004,媒體設計學系,22,14,8,0,0,0,0,0,2,14,6,0,0,2,0,2,22,14,8
108,私立,一般大學,1022,大同大學,02122003,設計科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1022,大同大學,02123005,工業設計學系,28,26,2,2,0,2,0,9,1,13,1,0,0,14,13,1,28,26,2
108,私立,一般大學,1022,大同大學,02311001,應用外語學系,7,4,3,0,0,1,0,1,0,2,3,0,0,2,2,0,7,4,3
108,私立,一般大學,1022,大同大學,04131007,事業經營學系,8,6,2,2,0,0,0,2,0,2,2,0,0,4,4,0,8,6,2
108,私立,一般大學,1022,大同大學,06131006,資訊經營學系,7,6,1,2,0,0,0,2,1,2,0,0,0,5,4,1,7,6,1
108,私立,一般大學,1022,大同大學,06131012,資訊工程學系,6,6,0,2,0,3,0,1,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1022,大同大學,07111021,化學工程與生物科技學系,7,6,1,3,0,0,0,1,0,2,1,0,0,4,4,0,7,6,1
108,私立,一般大學,1022,大同大學,07112016,材料工程學系,7,7,0,2,0,2,0,2,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1022,大同大學,07141010,電機工程學系,11,11,0,5,0,1,0,3,0,2,0,0,0,9,9,0,11,11,0
108,私立,一般大學,1022,大同大學,07151014,機械工程學系,13,13,0,3,0,1,0,5,0,4,0,0,0,9,9,0,13,13,0
108,私立,一般大學,1022,大同大學,07194019,工程管理學位學程碩士在職專班,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1022,大同大學,99999Z01,通識教育中心,31,17,14,3,0,1,2,7,7,6,5,0,0,20,11,9,31,17,14
108,私立,一般大學,1022,大同大學,99999Z07,體育室,8,5,3,0,0,1,0,0,2,4,1,0,0,3,1,2,8,5,3
108,私立,一般大學,1022,大同大學,99999Z08,外語教育中心,14,5,9,0,0,0,0,2,1,3,8,0,0,3,2,1,14,5,9
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,01114002,教育領導與評鑑研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02112008,視覺傳達設計系,14,10,4,0,0,0,0,2,0,8,4,0,0,2,2,0,14,10,4
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02123010,創新產品設計系,9,6,3,0,0,0,0,0,1,6,2,0,0,1,0,1,9,6,3
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02151003,流行音樂產業系,19,13,6,2,1,2,0,3,0,6,5,0,0,8,7,1,19,13,6
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311005,應用英語系,14,1,13,0,0,1,0,0,1,0,12,0,0,2,1,1,14,1,13
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311006,應用日語系,11,3,8,0,0,0,0,0,0,3,8,0,0,0,0,0,11,3,8
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,03214011,資訊傳播系,8,6,2,0,0,0,0,0,0,6,2,0,0,0,0,0,8,6,2
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04111013,會計資訊系,12,9,3,0,0,2,0,2,1,5,2,0,0,5,4,1,12,9,3
