學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04121021,財務金融系,11,5,6,0,0,1,0,2,1,2,5,0,0,4,3,1,11,5,6
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131015,企業管理系,14,9,5,0,0,0,0,4,1,5,4,0,0,5,4,1,14,9,5
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131017,國際企業系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04132024,行銷與流通管理系,14,11,3,2,0,0,0,1,2,8,1,0,0,5,3,2,14,11,3
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04199060,工業管理與資訊系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04212033,財經法律研究所,15,11,4,2,0,3,0,4,1,2,3,0,0,10,9,1,15,11,4
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131036,資訊管理系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131043,資訊工程系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06132038,多媒體與電腦娛樂科學系,9,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,9,7,2
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07111048,化學工程與材料工程系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141039,電機工程系,7,7,0,0,0,0,0,4,0,3,0,0,0,4,4,0,7,7,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141040,電子工程系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07151045,機械工程系,16,16,0,0,0,1,0,1,0,14,0,0,0,2,2,0,16,16,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09211062,高齡福祉服務系,9,4,5,0,0,0,0,2,1,2,4,0,0,3,2,1,9,4,5
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09221055,幼兒保育系,6,1,5,0,1,0,0,0,0,1,4,0,0,1,0,1,6,1,5
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10131056,餐旅管理系,19,11,8,0,0,1,1,3,2,7,5,0,0,7,4,3,19,11,8
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10152058,休閒事業管理系,13,8,5,0,0,0,0,2,1,6,4,0,0,3,2,1,13,8,5
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z01,通識(教育)中心,35,14,21,1,0,2,3,7,8,4,10,0,0,21,10,11,35,14,21
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z05,師資培育中心,6,6,0,1,0,1,0,4,0,0,0,0,0,6,6,0,6,6,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z07,體育教育中心,15,11,4,0,0,1,0,1,0,9,4,0,0,2,2,0,15,11,4
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z08,語言中心,31,7,24,0,0,0,1,0,0,7,23,0,0,1,0,1,31,7,24
108,私立,技專校院,1024,崑山科技大學,02111009,視訊傳播設計系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
108,私立,技專校院,1024,崑山科技大學,02112004,視覺傳達設計系,12,11,1,1,0,0,0,0,0,10,1,0,0,1,1,0,12,11,1
108,私立,技專校院,1024,崑山科技大學,02124007,空間設計系,34,30,4,0,0,1,0,3,0,26,4,0,0,4,4,0,34,30,4
108,私立,技專校院,1024,崑山科技大學,04131015,企業管理系,11,8,3,1,0,0,0,4,1,3,2,0,0,6,5,1,11,8,3
108,私立,技專校院,1024,崑山科技大學,04141049,全球商務與行銷系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1024,崑山科技大學,04143012,公共關係暨廣告系,13,9,4,0,0,1,0,1,0,7,4,0,0,2,2,0,13,9,4
108,私立,技專校院,1024,崑山科技大學,04199022,房地產開發與管理系,18,16,2,1,0,3,0,5,1,7,1,0,0,10,9,1,18,16,2
108,私立,技專校院,1024,崑山科技大學,06131008,資訊傳播系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
108,私立,技專校院,1024,崑山科技大學,06131023,資訊管理系,9,7,2,0,0,0,0,1,0,6,2,0,0,1,1,0,9,7,2
108,私立,技專校院,1024,崑山科技大學,06131028,資訊工程系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
108,私立,技專校院,1024,崑山科技大學,07112034,材料工程系,8,8,0,1,0,2,0,4,0,1,0,0,0,7,7,0,8,8,0
108,私立,技專校院,1024,崑山科技大學,07121038,環境工程系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,私立,技專校院,1024,崑山科技大學,07141025,電機工程系,5,4,1,1,0,1,0,1,0,1,1,0,0,3,3,0,5,4,1
108,私立,技專校院,1024,崑山科技大學,07141026,電子工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1024,崑山科技大學,07141029,電腦與通訊系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1024,崑山科技大學,07151030,機械工程系,34,32,2,6,0,0,1,15,0,11,1,0,0,22,21,1,34,32,2
108,私立,技專校院,1024,崑山科技大學,09221039,幼兒保育系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1024,崑山科技大學,10131040,餐飲管理及廚藝系,20,14,6,1,0,0,0,1,0,12,6,0,0,2,2,0,20,14,6
108,私立,技專校院,1024,崑山科技大學,10151048,旅遊文化系,12,8,4,1,0,0,0,1,2,6,2,0,0,4,2,2,12,8,4
108,私立,技專校院,1024,崑山科技大學,10152044,休閒遊憩與運動管理系,8,6,2,0,0,1,0,2,0,3,2,0,0,3,3,0,8,6,2
108,私立,技專校院,1024,崑山科技大學,10199046,時尚展演事業學士學位學程,8,2,6,0,0,0,0,1,1,1,5,0,0,2,1,1,8,2,6
108,私立,技專校院,1024,崑山科技大學,99999Z01,通識教育中心,23,16,7,1,1,2,0,3,1,10,5,0,0,8,6,2,23,16,7
108,私立,技專校院,1024,崑山科技大學,99999Z07,體育室,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
108,私立,技專校院,1024,崑山科技大學,99999Z08,外語中心,23,5,18,0,0,1,0,1,0,3,18,0,0,2,2,0,23,5,18
108,私立,技專校院,1024,崑山科技大學,99999Z08,華語中心,7,2,5,0,0,0,0,0,0,2,5,0,0,0,0,0,7,2,5
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02299001,儒學研究所,6,2,4,1,0,0,0,1,2,0,2,0,0,4,2,2,6,2,4
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02311002,應用外語系,8,3,5,0,0,0,0,0,1,3,4,0,0,1,0,1,8,3,5
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,04133003,醫務管理系(含碩士班),12,6,6,0,0,0,0,2,0,4,6,0,0,2,2,0,12,6,6
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05191015,保健營養系(含碩士班),18,5,13,1,0,0,0,0,2,4,11,0,0,3,1,2,18,5,13
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05211027,環境資源管理系(含碩士班),4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06111006,資訊管理系,36,29,7,2,0,0,0,6,1,21,6,0,0,9,8,1,36,29,7
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06133008,資訊多媒體應用系,6,4,2,1,0,0,0,1,1,2,1,0,0,3,2,1,6,4,2
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系(含碩士班),4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,10,9,1,0,0,2,0,1,0,6,1,0,0,3,3,0,10,9,1
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防學士學位學程,20,18,2,0,0,0,0,3,0,15,2,0,0,3,3,0,20,18,2
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系(含碩士班),25,13,12,0,0,1,1,5,3,7,8,0,0,10,6,4,25,13,12
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211016,老人服務事業管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,19,11,8,0,0,0,1,3,0,8,7,0,0,4,3,1,19,11,8
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10111023,生活應用與保健系,10,6,4,0,0,0,0,1,0,5,4,0,0,1,1,0,10,6,4
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系(含化粧品科技碩士班),23,7,16,0,0,1,0,0,1,6,15,0,0,2,1,1,23,7,16
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121025,藥粧生技產業學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,22,15,7,0,0,1,0,1,0,13,7,0,0,2,2,0,22,15,7
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系(含溫泉產業碩士班),6,3,3,0,0,0,0,2,0,1,3,0,0,2,2,0,6,3,3
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系(含碩士班),5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系(含產業安全衛生與防災碩士班),6,5,1,0,0,1,0,2,0,2,1,0,0,3,3,0,6,5,1
108,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,22,10,12,1,0,0,0,1,2,8,10,0,0,4,2,2,22,10,12
108,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,19,4,15,0,0,0,0,1,0,3,15,0,0,1,1,0,19,4,15
108,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,19,9,10,0,0,0,0,1,2,8,8,0,0,3,1,2,19,9,10
108,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,17,10,7,1,0,0,0,2,0,7,7,0,0,3,3,0,17,10,7
108,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,22,20,2,0,0,2,0,5,1,13,1,0,0,8,7,1,22,20,2
108,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1026,樹德科技大學,02152001,表演藝術系,15,5,10,0,0,0,0,1,4,4,6,0,0,5,1,4,15,5,10
108,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,12,4,8,0,0,0,0,0,1,4,7,0,0,1,0,1,12,4,8
108,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,18,7,11,1,1,0,1,1,0,5,9,0,0,4,2,2,18,7,11
108,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,24,12,12,0,0,0,0,6,5,6,7,0,0,11,6,5,24,12,12
108,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,19,8,11,0,0,0,0,2,1,6,10,0,0,3,2,1,19,8,11
108,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,29,19,10,0,0,1,3,6,0,12,7,0,0,10,7,3,29,19,10
108,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,24,7,17,0,0,0,0,2,2,5,15,0,0,4,2,2,24,7,17
108,私立,技專校院,1026,樹德科技大學,04199048,會展行銷與活動管理系,14,8,6,0,0,0,1,1,1,7,4,0,0,3,1,2,14,8,6
108,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,20,14,6,1,0,0,0,4,0,9,6,0,0,5,5,0,20,14,6
108,私立,技專校院,1026,樹德科技大學,06131033,資訊工程系,19,13,6,1,0,2,1,2,1,8,4,0,0,7,5,2,19,13,6
108,私立,技專校院,1026,樹德科技大學,07141034,電腦與通訊系,18,12,6,0,0,1,0,3,1,8,5,0,0,5,4,1,18,12,6
108,私立,技專校院,1026,樹德科技大學,09221038,兒童與家庭服務系,23,8,15,0,0,0,0,6,3,2,12,0,0,9,6,3,23,8,15
108,私立,技專校院,1026,樹德科技大學,10131046,餐旅與烘焙管理系,12,3,9,0,0,1,0,1,0,1,9,0,0,2,2,0,12,3,9
108,私立,技專校院,1026,樹德科技大學,10151041,休閒與觀光管理系,24,17,7,0,0,0,0,2,1,15,6,0,0,3,2,1,24,17,7
108,私立,技專校院,1026,樹德科技大學,10152044,休閒遊憩與運動管理系,31,19,12,0,0,1,0,3,3,15,9,0,0,7,4,3,31,19,12
108,私立,技專校院,1026,樹德科技大學,99999045,人類性學研究所,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,01111001,教育研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02211005,宗教與人文研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02299Y11,人文社會學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02311003,英美語文學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02322004,東方語文學系,4,2,2,0,0,1,1,1,1,0,0,0,0,4,2,2,4,2,2
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03131008,人類發展與心理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03214009,傳播學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05111010,生命科學系,4,3,1,2,0,1,1,0,0,0,0,0,0,4,3,1,4,3,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05121012,分子生物暨人類遺傳學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,06133032,醫學資訊學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121015,醫學系,312,275,37,42,1,61,0,75,19,97,17,0,0,198,178,20,312,275,37
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121019,醫學科學研究所,6,3,3,2,0,1,2,0,1,0,0,0,0,6,3,3,6,3,3
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121023,學士後中醫學系,30,25,5,2,0,3,0,7,1,13,4,0,0,13,12,1,30,25,5
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09131028,護理學系,9,1,8,0,0,0,1,1,2,0,5,0,0,4,1,3,9,1,8
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09141031,醫學檢驗生物技術學系,5,1,4,0,0,1,0,0,3,0,1,0,0,4,1,3,5,1,4
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09151027,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09191024,公共衛生學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09221002,兒童發展與家庭教育學系,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09231034,社會工作學系,5,0,5,0,0,0,1,0,0,0,4,0,0,1,0,1,5,0,5
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z01,通識教育中心,15,3,12,0,0,0,0,2,2,1,10,0,0,4,2,2,15,3,12
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z99,國際暨跨領域學院,12,10,2,0,0,1,0,4,1,5,1,0,0,6,5,1,12,10,2
108,私立,一般大學,1028,臺北醫學大學,03199001,醫學人文研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1028,臺北醫學大學,04133002,醫務管理學系,7,3,4,0,0,0,0,1,2,2,2,0,0,3,1,2,7,3,4
108,私立,一般大學,1028,臺北醫學大學,04199050,管理學院生物科技高階管理碩士在職專班,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1028,臺北醫學大學,04212003,醫療暨生物科技法律研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,05121016,醫學科學研究所,6,2,4,2,2,0,2,0,0,0,0,0,0,6,2,4,6,2,4
108,私立,一般大學,1028,臺北醫學大學,05191032,保健營養學系,15,1,14,0,1,0,1,1,5,0,7,0,0,8,1,7,15,1,14
108,私立,一般大學,1028,臺北醫學大學,06199051,大數據科技及管理研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1028,臺北醫學大學,07193008,生醫材料暨組織工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,07193009,生物醫學工程學系,9,9,0,2,0,1,0,1,0,5,0,0,0,4,4,0,9,9,0
108,私立,一般大學,1028,臺北醫學大學,07193053,生醫光機電研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,07211012,食品安全碩士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,09111044,牙醫學系,38,27,11,1,0,6,0,9,3,11,8,0,0,19,16,3,38,27,11
108,私立,一般大學,1028,臺北醫學大學,09111045,牙體技術學系,6,6,0,0,0,0,0,2,0,4,0,0,0,2,2,0,6,6,0
108,私立,一般大學,1028,臺北醫學大學,09111046,口腔衛生學系,16,4,12,0,1,0,1,0,1,4,9,0,0,3,0,3,16,4,12
108,私立,一般大學,1028,臺北醫學大學,09121013,醫學系,156,110,46,22,3,12,5,29,11,47,27,0,0,82,63,19,156,110,46
108,私立,一般大學,1028,臺北醫學大學,09121014,臨床醫學研究所,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1028,臺北醫學大學,09121017,轉譯醫學博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,09121018,神經再生醫學博士學位學程,7,6,1,3,0,2,1,1,0,0,0,0,0,7,6,1,7,6,1
108,私立,一般大學,1028,臺北醫學大學,09121054,細胞治療與再生醫學國際博士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1028,臺北醫學大學,09131037,學士後護理學系,5,0,5,0,0,0,0,0,1,0,4,0,0,1,0,1,5,0,5
108,私立,一般大學,1028,臺北醫學大學,09131037,護理學系,22,1,21,0,0,0,1,1,3,0,17,0,0,5,1,4,22,1,21
108,私立,一般大學,1028,臺北醫學大學,09141040,醫學生物科技博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,09141041,醫學檢驗暨生物技術學系,11,6,5,1,0,2,0,1,1,2,4,0,0,5,4,1,11,6,5
108,私立,一般大學,1028,臺北醫學大學,09141042,醫學資訊研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1028,臺北醫學大學,09141058,醫學院人工智慧醫療碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,09161024,藥學系,61,17,44,1,0,1,1,4,3,11,40,0,0,10,6,4,61,17,44
108,私立,一般大學,1028,臺北醫學大學,09161026,生藥學研究所,10,6,4,2,3,1,1,3,0,0,0,0,0,10,6,4,10,6,4
108,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發博士學位學程,14,10,4,7,1,2,0,1,3,0,0,0,0,14,10,4,14,10,4
108,私立,一般大學,1028,臺北醫學大學,09161029,臨床藥物基因體學暨蛋白質體學碩士學位學程,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1028,臺北醫學大學,09161030,中草藥臨床藥物研發博士學位學程,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1028,臺北醫學大學,09161031,生技醫療產業研發博士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1028,臺北醫學大學,09191020,公共衛生學系,2,0,2,0,1,0,0,0,1,0,0,0,0,2,0,2,2,0,2
108,私立,一般大學,1028,臺北醫學大學,09191022,傷害防治學研究所,7,6,1,3,0,1,0,2,1,0,0,0,0,7,6,1,7,6,1
108,私立,一般大學,1028,臺北醫學大學,09191023,全球衛生暨發展碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1028,臺北醫學大學,09199035,呼吸治療學系,11,3,8,0,0,1,2,0,3,2,3,0,0,6,1,5,11,3,8
108,私立,一般大學,1028,臺北醫學大學,09199052,代謝與肥胖科學研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1028,臺北醫學大學,09211049,高齡健康管理學系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
108,私立,一般大學,1028,臺北醫學大學,99999Z01,通識教育中心,37,22,15,2,0,2,2,10,3,8,10,0,0,19,14,5,37,22,15
108,私立,一般大學,1029,中山醫學大學,02311003,應用外國語言學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1029,中山醫學大學,03131004,心理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,6,6,0,2,0,0,0,2,0,2,0,0,0,4,4,0,6,6,0
108,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,5,3,2,1,1,1,0,1,0,0,1,0,0,4,3,1,5,3,2
108,私立,一般大學,1029,中山醫學大學,05123013,生化微生物免疫研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1029,中山醫學大學,05191026,營養學系,3,1,2,1,0,0,0,0,0,0,2,0,0,1,1,0,3,1,2
108,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1029,中山醫學大學,06131033,醫學資訊學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,19,15,4,4,3,3,1,6,0,2,0,0,0,17,13,4,19,15,4
108,私立,一般大學,1029,中山醫學大學,09121018,醫學系,92,82,10,17,0,8,2,20,4,37,4,0,0,51,45,6,92,82,10
108,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,12,12,0,8,0,1,0,3,0,0,0,0,0,12,12,0,12,12,0
108,私立,一般大學,1029,中山醫學大學,09131028,護理學系,32,0,32,0,3,0,1,0,3,0,25,0,0,7,0,7,32,0,32
108,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,3,1,2,0,0,1,0,0,0,0,2,0,0,1,1,0,3,1,2
108,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,7,5,2,1,0,0,0,1,1,3,1,0,0,3,2,1,7,5,2
108,私立,一般大學,1029,中山醫學大學,09141032,視光學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
108,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,5,4,1,0,0,1,0,2,0,1,1,0,0,3,3,0,5,4,1
108,私立,一般大學,1029,中山醫學大學,09152023,職能治療學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,10,3,7,0,0,0,0,1,0,2,7,0,0,1,1,0,10,3,7
108,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,8,3,5,1,0,1,0,0,1,1,4,0,0,3,2,1,8,3,5
108,私立,一般大學,1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
108,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,5,5,0
108,私立,一般大學,1029,中山醫學大學,99999Z01,通識教育中心,18,8,10,0,0,0,2,3,1,5,7,0,0,6,3,3,18,8,10
108,私立,一般大學,1029,中山醫學大學,99999Z07,體育中心,14,9,5,0,0,0,0,3,0,6,5,0,0,3,3,0,14,9,5
108,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系,13,10,3,0,0,0,0,1,0,9,3,0,0,1,1,0,13,10,3
