學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,10,4,6,0,0,0,0,1,1,3,5,0,0,2,1,1,10,4,6
108,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,16,10,6,0,0,1,0,0,1,9,5,0,0,2,1,1,16,10,6
108,私立,技專校院,1030,龍華科技大學,04121007,財務金融(學)系,5,4,1,0,0,1,0,2,0,1,1,0,0,3,3,0,5,4,1
108,私立,技專校院,1030,龍華科技大學,04131004,企業管理(學)系,12,10,2,1,0,1,0,2,0,6,2,0,0,4,4,0,12,10,2
108,私立,技專校院,1030,龍華科技大學,04141005,國際企業系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1030,龍華科技大學,04199008,工業管理(學)系,18,13,5,0,0,0,0,2,0,11,5,0,0,2,2,0,18,13,5
108,私立,技專校院,1030,龍華科技大學,06131009,資訊管理(學)系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
108,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,16,15,1,0,0,0,0,4,0,11,1,0,0,4,4,0,16,15,1
108,私立,技專校院,1030,龍華科技大學,07111018,化工與材料工程系,29,25,4,1,0,2,1,8,0,14,3,0,0,12,11,1,29,25,4
108,私立,技專校院,1030,龍華科技大學,07141013,電機工程(學)系,22,21,1,1,0,1,0,4,0,15,1,0,0,6,6,0,22,21,1
108,私立,技專校院,1030,龍華科技大學,07141014,電子工程(學)系,17,16,1,1,0,1,1,5,0,9,0,0,0,8,7,1,17,16,1
108,私立,技專校院,1030,龍華科技大學,07151016,機械工程(學)系,30,25,5,0,0,3,0,6,0,16,5,0,0,9,9,0,30,25,5
108,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,22,15,7,0,0,0,0,2,0,13,7,0,0,2,2,0,22,15,7
108,私立,技專校院,1030,龍華科技大學,99999Z01,通識(教育)中心,149,81,68,2,0,4,4,23,22,52,42,0,0,55,29,26,149,81,68
108,私立,技專校院,1031,輔英科技大學,01121035,幼兒保育暨產業系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
108,私立,技專校院,1031,輔英科技大學,02311001,應用外語系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
108,私立,技專校院,1031,輔英科技大學,04133003,健康事業管理系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
108,私立,技專校院,1031,輔英科技大學,05191018,保健營養系,16,6,10,0,0,0,0,2,2,4,8,0,0,4,2,2,16,6,10
108,私立,技專校院,1031,輔英科技大學,06131034,資訊科技與管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1031,輔英科技大學,07121012,環境工程與科學系,6,5,1,0,0,1,0,3,0,1,1,0,0,4,4,0,6,5,1
108,私立,技專校院,1031,輔英科技大學,09131019,護理系,56,17,39,1,0,6,0,6,10,4,29,0,0,23,13,10,56,17,39
108,私立,技專校院,1031,輔英科技大學,09131019,護理科,20,5,15,0,0,1,0,1,1,3,14,0,0,3,2,1,20,5,15
108,私立,技專校院,1031,輔英科技大學,09141024,醫學檢驗生物技術系,9,5,4,0,0,1,1,3,1,1,2,0,0,6,4,2,9,5,4
108,私立,技專校院,1031,輔英科技大學,09151016,物理治療系,6,6,0,0,0,2,0,0,0,4,0,0,0,2,2,0,6,6,0
108,私立,技專校院,1031,輔英科技大學,09211027,高齡及長期照護事業系,11,4,7,0,0,1,0,1,0,2,7,0,0,2,2,0,11,4,7
108,私立,技專校院,1031,輔英科技大學,10121032,健康美容系,6,1,5,0,0,0,0,1,0,0,5,0,0,1,1,0,6,1,5
108,私立,技專校院,1031,輔英科技大學,10199029,休閒與遊憩事業管理系,10,3,7,1,0,0,0,1,1,1,6,0,0,3,2,1,10,3,7
108,私立,技專校院,1031,輔英科技大學,10221015,職業安全衛生系,9,8,1,0,0,0,0,4,0,4,1,0,0,4,4,0,9,8,1
108,私立,技專校院,1031,輔英科技大學,99999Z01,基本能力教育組,29,14,15,0,0,0,0,1,7,13,8,0,0,8,1,7,29,14,15
108,私立,技專校院,1031,輔英科技大學,99999Z01,博雅教育組,18,9,9,0,0,1,0,5,2,3,7,0,0,8,6,2,18,9,9
108,私立,技專校院,1032,明新學校財團法人明新科技大學,02112036,多媒體與遊戲發展系,4,2,2,0,0,1,2,0,0,1,0,0,0,3,1,2,4,2,2
108,私立,技專校院,1032,明新學校財團法人明新科技大學,02311001,應用外語系,13,7,6,0,0,0,0,1,4,6,2,0,0,5,1,4,13,7,6
108,私立,技專校院,1032,明新學校財團法人明新科技大學,04121007,財務金融(學)系,6,6,0,0,0,1,0,1,0,4,0,0,0,2,2,0,6,6,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,04131002,企業管理(學)系,28,18,10,0,0,0,0,5,2,13,8,0,0,7,5,2,28,18,10
108,私立,技專校院,1032,明新學校財團法人明新科技大學,04131003,管理研究所,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
108,私立,技專校院,1032,明新學校財團法人明新科技大學,04143008,行銷與流通管理系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
108,私立,技專校院,1032,明新學校財團法人明新科技大學,06131009,資訊管理(學)系,9,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,9,7,2
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07111022,化學工程與材料科技系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07141011,電機工程(學)系,13,12,1,0,0,0,0,0,0,12,1,0,0,0,0,0,13,12,1
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07141012,電子工程(學)系,21,19,2,0,0,2,0,9,0,8,2,0,0,11,11,0,21,19,2
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07141013,資訊工程學系,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07141037,光電工程系,5,3,2,0,0,0,0,3,1,0,1,0,0,4,3,1,5,3,2
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07151016,機械工程(學)系,12,12,0,0,0,1,0,5,0,6,0,0,0,6,6,0,12,12,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07191024,工業工程與(工程)管理系,9,6,3,0,0,0,1,1,1,5,1,0,0,3,1,2,9,6,3
108,私立,技專校院,1032,明新學校財團法人明新科技大學,07321020,土木工程與環境資源管理系,9,9,0,0,0,1,0,6,0,2,0,0,0,7,7,0,9,9,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,09211038,樂齡服務產業管理系,18,7,11,0,0,0,0,1,2,6,9,0,0,3,1,2,18,7,11
108,私立,技專校院,1032,明新學校財團法人明新科技大學,09221027,(嬰)幼兒保育系,26,7,19,0,0,0,0,1,0,6,19,0,0,1,1,0,26,7,19
108,私立,技專校院,1032,明新學校財團法人明新科技大學,10121032,化妝品應用學士學位學程,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
108,私立,技專校院,1032,明新學校財團法人明新科技大學,10131039,旅館管理與廚藝創意系,13,8,5,0,0,0,0,3,3,5,2,0,0,6,3,3,13,8,5
108,私立,技專校院,1032,明新學校財團法人明新科技大學,10152030,休閒事業管理系,16,11,5,0,0,2,0,2,1,7,4,0,0,5,4,1,16,11,5
108,私立,技專校院,1032,明新學校財團法人明新科技大學,10152031,運動管理系,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
108,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z07,體育教育中心,12,9,3,0,0,0,0,1,0,8,3,0,0,1,1,0,12,9,3
108,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z08,語言教學中心,22,8,14,0,0,0,0,0,0,8,14,0,0,0,0,0,22,8,14
108,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,人文藝術教學中心,23,7,16,0,0,1,0,4,4,2,12,0,0,9,5,4,23,7,16
108,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,自然科學教學中心,25,17,8,0,0,1,1,4,2,12,5,0,0,8,5,3,25,17,8
108,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,社會科學教學中心,8,6,2,0,0,1,0,1,1,4,1,0,0,3,2,1,8,6,2
108,私立,一般大學,1033,長榮大學,02111015,媒體設計科技學系,10,3,7,0,0,0,0,0,0,3,7,0,0,0,0,0,10,3,7
108,私立,一般大學,1033,長榮大學,02112016,數位內容設計學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,私立,一般大學,1033,長榮大學,02122064,互動設計學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1033,長榮大學,02131001,美術學系,9,5,4,1,0,0,1,0,1,4,2,0,0,3,1,2,9,5,4
108,私立,一般大學,1033,長榮大學,02131002,書畫藝術學系,5,5,0,1,0,0,0,1,0,3,0,0,0,2,2,0,5,5,0
108,私立,一般大學,1033,長榮大學,02141004,台灣文化創意產業學士學位學程,7,3,4,0,0,2,0,0,0,1,4,0,0,2,2,0,7,3,4
108,私立,一般大學,1033,長榮大學,02211011,神學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,02231012,應用哲學系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
108,私立,一般大學,1033,長榮大學,02299066,東南亞文化與產業學士學位學程,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
108,私立,一般大學,1033,長榮大學,02311005,應用日語學系,11,5,6,2,0,0,0,1,1,2,5,0,0,4,3,1,11,5,6
108,私立,一般大學,1033,長榮大學,02312007,翻譯學系,15,6,9,1,0,0,0,2,1,3,8,0,0,4,3,1,15,6,9
108,私立,一般大學,1033,長榮大學,03131018,健康心理學系,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
108,私立,一般大學,1033,長榮大學,03211021,大眾傳播學系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
108,私立,一般大學,1033,長榮大學,04111024,會計資訊學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1033,長榮大學,04121030,財務金融學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1033,長榮大學,04131025,企業管理學系,4,3,1,0,0,0,1,2,0,1,0,0,0,3,2,1,4,3,1
108,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理博士班,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理碩士班,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1033,長榮大學,04131028,國際企業學系,6,4,2,0,0,0,0,2,2,2,0,0,0,4,2,2,6,4,2
108,私立,一般大學,1033,長榮大學,04131033,高階管理碩士在職專班,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1033,長榮大學,04133031,醫務管理學系,10,4,6,0,0,1,1,1,1,2,4,0,0,4,2,2,10,4,6
108,私立,一般大學,1033,長榮大學,04141029,國際會展管理學士學位學程,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
108,私立,一般大學,1033,長榮大學,04199027,管理進修學士學位學程,13,9,4,0,0,1,0,4,2,4,2,0,0,7,5,2,13,9,4
108,私立,一般大學,1033,長榮大學,04199067,創新應用管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,05121035,生物科技學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1033,長榮大學,05191048,保健營養學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,05211065,永續發展國際學士學位學程,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,私立,一般大學,1033,長榮大學,05211078,綠能與環境資源學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,06131037,資訊管理學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1033,長榮大學,07141041,科技工程與管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,07162069,無人機應用學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,07313042,土地管理與開發學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1033,長榮大學,09121044,醫學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1033,長榮大學,09131049,護理學系,12,1,11,0,0,0,1,0,3,1,7,0,0,4,0,4,12,1,11
108,私立,一般大學,1033,長榮大學,09199071,醫藥科學產業學系,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
108,私立,一般大學,1033,長榮大學,09231055,社會工作學系,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
108,私立,一般大學,1033,長榮大學,10141058,運動競技學系,11,7,4,0,0,2,0,0,0,5,4,0,0,2,2,0,11,7,4
108,私立,一般大學,1033,長榮大學,10151056,觀光與餐飲服務事業進修學士學位學程,6,6,0,0,0,0,0,2,0,4,0,0,0,2,2,0,6,6,0
108,私立,一般大學,1033,長榮大學,10151057,觀光與餐飲管理學系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
108,私立,一般大學,1033,長榮大學,10221045,職業安全與衛生學系,20,18,2,1,0,0,0,10,0,7,2,0,0,11,11,0,20,18,2
108,私立,一般大學,1033,長榮大學,10412061,航運管理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1033,長榮大學,99999Z01,共同教育中心,19,18,1,1,0,6,0,1,0,10,1,0,0,8,8,0,19,18,1
108,私立,一般大學,1033,長榮大學,99999Z01,通識教育中心,15,9,6,0,0,0,0,7,4,2,2,0,0,11,7,4,15,9,6
108,私立,一般大學,1033,長榮大學,99999Z08,華語文教育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1033,長榮大學,99999Z08,語文教育中心,20,3,17,0,0,0,0,3,7,0,10,0,0,10,3,7,20,3,17
108,私立,技專校院,1034,弘光科技大學,02122003,文化創意產業系,20,15,5,0,0,1,0,2,1,12,4,0,0,4,3,1,20,15,5
108,私立,技專校院,1034,弘光科技大學,02311038,國際溝通英語系,8,3,5,0,0,0,1,1,2,2,2,0,0,4,1,3,8,3,5
108,私立,技專校院,1034,弘光科技大學,04133005,健康事業管理系,19,10,9,1,0,1,1,2,4,6,4,0,0,9,4,5,19,10,9
108,私立,技專校院,1034,弘光科技大學,05111007,動物保健學士學位學程,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,私立,技專校院,1034,弘光科技大學,05121008,生物科技系,5,2,3,0,0,0,0,2,2,0,1,0,0,4,2,2,5,2,3
108,私立,技專校院,1034,弘光科技大學,05191023,營養系暨營養醫學研究所,23,13,10,0,0,4,0,6,1,3,9,0,0,11,10,1,23,13,10
108,私立,技專校院,1034,弘光科技大學,06131010,資訊管理(學)系,12,11,1,0,0,0,0,7,0,4,1,0,0,7,7,0,12,11,1
108,私立,技專校院,1034,弘光科技大學,06131011,資訊工程系,15,15,0,0,0,0,0,5,0,10,0,0,0,5,5,0,15,15,0
108,私立,技專校院,1034,弘光科技大學,07121014,環境與安全衛生工程系,25,21,4,0,0,0,0,9,2,12,2,0,0,11,9,2,25,21,4
108,私立,技專校院,1034,弘光科技大學,07193015,生物醫學工程系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
108,私立,技專校院,1034,弘光科技大學,07211017,食品科技系,29,22,7,4,0,1,0,9,1,8,6,0,0,15,14,1,29,22,7
108,私立,技專校院,1034,弘光科技大學,09131025,護理系,47,15,32,1,0,0,4,7,7,7,21,0,0,19,8,11,47,15,32
108,私立,技專校院,1034,弘光科技大學,09151020,物理治療系,11,5,6,0,0,0,0,2,3,3,3,0,0,5,2,3,11,5,6
108,私立,技專校院,1034,弘光科技大學,09153021,語言治療與聽力學系,6,2,4,0,0,0,0,1,3,1,1,0,0,4,1,3,6,2,4
108,私立,技專校院,1034,弘光科技大學,09211037,老人福利與長期照顧事業系,13,6,7,0,0,0,0,4,0,2,7,0,0,4,4,0,13,6,7
108,私立,技專校院,1034,弘光科技大學,09221028,幼兒保育系,12,2,10,0,0,0,0,0,1,2,9,0,0,1,0,1,12,2,10
108,私立,技專校院,1034,弘光科技大學,10121031,化妝品應用系,30,14,16,0,0,0,1,3,4,11,11,0,0,8,3,5,30,14,16
108,私立,技專校院,1034,弘光科技大學,10121034,美髮造型設計系,9,6,3,0,0,0,0,2,1,4,2,0,0,3,2,1,9,6,3
108,私立,技專校院,1034,弘光科技大學,10131029,餐旅管理系,25,17,8,1,0,1,3,9,1,6,4,0,0,15,11,4,25,17,8
108,私立,技專校院,1034,弘光科技大學,10152030,運動休閒系,31,22,9,2,0,0,1,4,3,16,5,0,0,10,6,4,31,22,9
108,私立,技專校院,1034,弘光科技大學,99999Z01,通識學院,120,61,59,1,0,2,1,20,12,38,46,0,0,36,23,13,120,61,59
108,私立,一般大學,1035,中國醫藥大學,04133029,醫務管理學系,15,10,5,6,0,3,2,0,1,1,2,0,0,12,9,3,15,10,5
108,私立,一般大學,1035,中國醫藥大學,05121043,生物科技學系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1035,中國醫藥大學,05191021,營養學系,5,1,4,1,0,0,0,0,2,0,2,0,0,3,1,2,5,1,4
108,私立,一般大學,1035,中國醫藥大學,08411012,中獸醫碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1035,中國醫藥大學,09111019,牙醫學系,18,14,4,3,0,2,0,3,0,6,4,0,0,8,8,0,18,14,4
108,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,28,23,5,11,1,8,1,4,3,0,0,0,0,28,23,5,28,23,5
108,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,38,30,8,3,0,9,1,12,4,6,3,0,0,29,24,5,38,30,8
108,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,19,14,5,1,0,1,1,8,2,4,2,0,0,13,10,3,19,14,5
108,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,53,37,16,6,1,5,3,14,8,12,4,0,0,37,25,12,53,37,16
108,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,一般大學,1035,中國醫藥大學,09131024,二年制呼吸治療學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,8,1,7,0,1,0,0,0,0,1,6,0,0,1,0,1,8,1,7
108,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,8,2,6,1,0,0,0,1,3,0,3,0,0,5,2,3,8,2,6
108,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,9,8,1,0,0,1,0,4,1,3,0,0,0,6,5,1,9,8,1
108,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1035,中國醫藥大學,09161015,新藥開發研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,18,13,5,2,0,2,0,6,2,3,3,0,0,12,10,2,18,13,5
108,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,12,11,1,3,0,0,1,6,0,2,0,0,0,10,9,1,12,11,1
108,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,7,5,2,4,0,1,1,0,1,0,0,0,0,7,5,2,7,5,2
108,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,4,2,2,2,2,0,0,0,0,0,0,0,0,4,2,2,4,2,2
108,私立,一般大學,1035,中國醫藥大學,99999Z01,通識教育中心,30,22,8,4,0,2,3,8,4,8,1,0,0,21,14,7,30,22,8
108,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
108,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,14,3,11,0,0,0,0,1,2,2,9,0,0,3,1,2,14,3,11
108,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
108,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,20,14,6,1,0,1,0,3,0,9,6,0,0,5,5,0,20,14,6
108,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,16,14,2,0,0,1,0,3,0,10,2,0,0,4,4,0,16,14,2
108,私立,技專校院,1036,健行學校財團法人健行科技大學,04199012,物業經營與管理系,7,3,4,0,0,0,0,0,2,3,2,0,0,2,0,2,7,3,4
108,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
108,私立,技專校院,1036,健行學校財團法人健行科技大學,07112023,材料製造科技學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1036,健行學校財團法人健行科技大學,07141018,資訊工程系,8,8,0,2,0,2,0,4,0,0,0,0,0,8,8,0,8,8,0
108,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,7,7,0,0,0,2,0,1,0,4,0,0,0,3,3,0,7,7,0
108,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系,7,6,1,0,0,1,0,2,0,3,1,0,0,3,3,0,7,6,1
108,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程(學)系,9,8,1,0,0,0,0,6,0,2,1,0,0,6,6,0,9,8,1
108,私立,技專校院,1036,健行學校財團法人健行科技大學,07322015,應用空間資訊系,8,7,1,0,0,2,0,3,0,2,1,0,0,5,5,0,8,7,1
108,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,32,18,14,0,0,1,0,7,3,10,11,0,0,11,8,3,32,18,14
108,私立,技專校院,1036,健行學校財團法人健行科技大學,10151006,國際企業經營系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
108,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z01,通識(教育)中心,64,22,42,1,0,2,1,4,4,15,37,0,0,12,7,5,64,22,42
108,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z07,體育教育中心,18,13,5,0,0,1,1,2,0,10,4,0,0,4,3,1,18,13,5
108,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,9,7,2,0,0,0,0,2,0,5,2,0,0,2,2,0,9,7,2
108,私立,技專校院,1037,正修學校財團法人正修科技大學,02122002,時尚生活創意設計系,15,9,6,0,0,0,0,1,1,8,5,0,0,2,1,1,15,9,6
108,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,50,17,33,0,0,0,1,0,2,17,30,0,0,3,0,3,50,17,33
108,私立,技專校院,1037,正修學校財團法人正修科技大學,04121008,金融管理系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
108,私立,技專校院,1037,正修學校財團法人正修科技大學,04131005,企業管理系,81,46,35,1,0,1,0,12,3,32,32,0,0,17,14,3,81,46,35
108,私立,技專校院,1037,正修學校財團法人正修科技大學,04131006,國際企業系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,技專校院,1037,正修學校財團法人正修科技大學,06131010,資訊管理系,21,14,7,1,0,1,1,3,2,9,4,0,0,8,5,3,21,14,7
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07141011,電機工程系,10,10,0,0,0,1,0,4,0,5,0,0,0,5,5,0,10,10,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07141012,電子工程系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07141013,資訊工程系,20,17,3,1,0,0,0,10,2,6,1,0,0,13,11,2,20,17,3
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07151015,機械工程系,13,12,1,1,0,3,0,5,0,3,1,0,0,9,9,0,13,12,1
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系,15,11,4,1,1,1,0,6,0,3,3,0,0,9,8,1,15,11,4
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07311004,建築與室內設計系,38,32,6,1,0,1,0,3,0,27,6,0,0,5,5,0,38,32,6
108,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系,10,10,0,1,0,1,0,4,0,4,0,0,0,6,6,0,10,10,0
