學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系,24,4,20,0,0,1,0,1,2,2,18,0,0,4,2,2,24,4,20
108,私立,技專校院,1037,正修學校財團法人正修科技大學,10121026,化妝品與時尚彩妝系,24,8,16,0,0,0,0,1,0,7,16,0,0,1,1,0,24,8,16
108,私立,技專校院,1037,正修學校財團法人正修科技大學,10131022,餐飲管理系,27,14,13,0,0,1,0,1,0,12,13,0,0,2,2,0,27,14,13
108,私立,技專校院,1037,正修學校財團法人正修科技大學,10151023,觀光遊憩系,23,11,12,1,0,1,0,2,1,7,11,0,0,5,4,1,23,11,12
108,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系,79,55,24,0,0,2,1,16,4,37,19,0,0,23,18,5,79,55,24
108,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z01,通識教育中心,153,100,53,7,0,9,1,41,20,43,32,0,0,78,57,21,153,100,53
108,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z05,師資培育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123002,商業設計系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123003,商品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系,27,17,10,0,0,0,0,1,0,16,10,0,0,1,1,0,27,17,10
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系,15,11,4,0,0,0,0,3,0,8,4,0,0,3,3,0,15,11,4
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06131015,資訊管理系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06132016,數位多媒體系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07121034,環境工程系,10,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,10,8,2
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系,7,6,1,0,0,0,0,3,0,3,1,0,0,3,3,0,7,6,1
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系,8,8,0,0,0,0,0,3,0,5,0,0,0,3,3,0,8,8,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191011,工業管理系,25,18,7,0,0,2,0,4,1,12,6,0,0,7,6,1,25,18,7
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321024,營建科技系,10,8,2,0,0,0,0,1,0,7,2,0,0,1,1,0,10,8,2
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121041,化妝品應用與管理系,35,14,21,1,0,0,0,3,3,10,18,0,0,7,4,3,35,14,21
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121044,時尚造型設計系,12,3,9,0,0,0,0,0,2,3,7,0,0,2,0,2,12,3,9
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131037,餐飲管理系,37,25,12,0,0,0,0,7,0,18,12,0,0,7,7,0,37,25,12
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系,47,28,19,0,0,0,0,5,0,23,19,0,0,5,5,0,47,28,19
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10413043,航空暨運輸服務管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,99999Z01,通識教育中心,109,66,43,0,0,4,0,15,6,47,37,0,0,25,19,6,109,66,43
108,私立,一般大學,1039,玄奘大學,02112013,視覺傳達設計學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,一般大學,1039,玄奘大學,02125012,時尚設計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,一般大學,1039,玄奘大學,02152004,影劇藝術學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1039,玄奘大學,02199005,藝術與創意設計學系,7,5,2,0,0,0,0,3,1,2,1,0,0,4,3,1,7,5,2
108,私立,一般大學,1039,玄奘大學,02199044,藝術設計學院,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
108,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,8,5,3,0,0,1,1,2,1,2,1,0,0,5,3,2,8,5,3
108,私立,一般大學,1039,玄奘大學,02311043,應用日語學系,5,2,3,0,0,1,0,0,0,1,3,0,0,1,1,0,5,2,3
108,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,10,6,4,0,0,1,0,0,4,5,0,0,0,5,1,4,10,6,4
108,私立,一般大學,1039,玄奘大學,03211018,大眾傳播學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1039,玄奘大學,03212021,廣播與電視新聞學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,一般大學,1039,玄奘大學,03299Y22,傳播學院,9,7,2,0,0,1,0,1,0,5,2,0,0,2,2,0,9,7,2
108,私立,一般大學,1039,玄奘大學,04131024,企業管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,私立,一般大學,1039,玄奘大學,04211032,法律學系,12,11,1,0,0,3,0,3,0,5,1,0,0,6,6,0,12,11,1
108,私立,一般大學,1039,玄奘大學,06134034,資訊管理學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
108,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,6,1,5,0,0,0,0,0,2,1,3,0,0,2,0,2,6,1,5
108,私立,一般大學,1039,玄奘大學,10131040,餐旅管理學系,6,5,1,1,0,0,0,2,0,2,1,0,0,3,3,0,6,5,1
108,私立,一般大學,1039,玄奘大學,99999Z01,通識教育中心,21,11,10,0,0,1,0,6,5,4,5,0,0,12,7,5,21,11,10
108,私立,技專校院,1040,建國科技大學,02112004,數位媒體設計系暨碩士班,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
108,私立,技專校院,1040,建國科技大學,02112005,商業設計系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
108,私立,技專校院,1040,建國科技大學,02122002,創意生活應用設計研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1040,建國科技大學,02122003,創意產品與遊戲設計系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
108,私立,技專校院,1040,建國科技大學,02124007,空間設計系,21,14,7,0,0,1,0,2,0,11,7,0,0,3,3,0,21,14,7
108,私立,技專校院,1040,建國科技大學,02311001,應用外語系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
108,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系,13,10,3,0,0,0,1,1,0,9,2,0,0,2,1,1,13,10,3
108,私立,技專校院,1040,建國科技大學,04143010,行銷與服務管理系,13,6,7,0,0,0,0,3,0,3,7,0,0,3,3,0,13,6,7
108,私立,技專校院,1040,建國科技大學,04199011,服務與科技管理研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,技專校院,1040,建國科技大學,06131012,資訊管理系,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
108,私立,技專校院,1040,建國科技大學,06199017,資訊與網路通訊系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,私立,技專校院,1040,建國科技大學,07141013,電機工程系所,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
108,私立,技專校院,1040,建國科技大學,07141014,電子工程系所,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,私立,技專校院,1040,建國科技大學,07141015,自動化工程系暨機電光系統研究所,8,4,4,0,0,0,0,0,1,4,3,0,0,1,0,1,8,4,4
108,私立,技專校院,1040,建國科技大學,07151018,機械工程系暨製造科技研究所,15,12,3,0,0,0,0,1,0,11,3,0,0,1,1,0,15,12,3
108,私立,技專校院,1040,建國科技大學,07191024,工業與服務管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1040,建國科技大學,07321021,土木工程系暨土木與防災研究所,8,8,0,1,0,1,0,1,0,5,0,0,0,3,3,0,8,8,0
108,私立,技專校院,1040,建國科技大學,10121027,美容系暨美容科技研究所,20,7,13,0,0,1,0,2,2,4,11,0,0,5,3,2,20,7,13
108,私立,技專校院,1040,建國科技大學,10151025,觀光系,10,6,4,0,0,0,0,1,0,5,4,0,0,1,1,0,10,6,4
108,私立,技專校院,1040,建國科技大學,10152026,運動健康與休閒系,13,8,5,0,0,0,0,4,1,4,4,0,0,5,4,1,13,8,5
108,私立,技專校院,1040,建國科技大學,99999Z01,通識教育中心,17,7,10,0,0,0,0,3,2,4,8,0,0,5,3,2,17,7,10
108,私立,技專校院,1041,明志科技大學,02112003,視覺傳達設計系,11,8,3,0,0,0,0,0,0,8,3,0,0,0,0,0,11,8,3
108,私立,技專校院,1041,明志科技大學,02123004,工業設計系,6,6,0,0,0,2,0,1,0,3,0,0,0,3,3,0,6,6,0
108,私立,技專校院,1041,明志科技大學,04131005,經營管理系,12,8,4,0,0,0,0,5,1,3,3,0,0,6,5,1,12,8,4
108,私立,技專校院,1041,明志科技大學,07111018,化學工程系,6,6,0,0,0,1,0,2,0,3,0,0,0,3,3,0,6,6,0
108,私立,技專校院,1041,明志科技大學,07112022,材料工程系,6,5,1,0,0,0,0,5,1,0,0,0,0,6,5,1,6,5,1
108,私立,技專校院,1041,明志科技大學,07121025,環境與安全衛生工程系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
108,私立,技專校院,1041,明志科技大學,07132021,能源電池科技博士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,技專校院,1041,明志科技大學,07141010,電機工程系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
108,私立,技專校院,1041,明志科技大學,07141011,電子工程系,17,14,3,2,0,3,1,4,0,5,2,0,0,10,9,1,17,14,3
108,私立,技專校院,1041,明志科技大學,07151014,機械工程系,14,13,1,1,0,1,0,3,0,8,1,0,0,5,5,0,14,13,1
108,私立,技專校院,1041,明志科技大學,07191024,工業工程與管理系,15,12,3,0,0,0,0,6,0,6,3,0,0,6,6,0,15,12,3
108,私立,技專校院,1041,明志科技大學,99999Z01,通識教育中心,76,29,47,0,0,2,1,11,15,16,31,0,0,29,13,16,76,29,47
108,私立,技專校院,1042,高苑科技大學,02112044,電競與動畫遊戲學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,技專校院,1042,高苑科技大學,02122002,文化創意設計與數位整合學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,技專校院,1042,高苑科技大學,02311001,應用外語系,13,4,9,0,0,0,0,1,0,3,9,0,0,1,1,0,13,4,9
108,私立,技專校院,1042,高苑科技大學,03214004,資訊傳播系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
108,私立,技專校院,1042,高苑科技大學,04131006,企業管理系,6,4,2,1,0,1,0,2,0,0,2,0,0,4,4,0,6,4,2
108,私立,技專校院,1042,高苑科技大學,04143011,行銷與流通管理系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
108,私立,技專校院,1042,高苑科技大學,05299034,綠環境設計學位學程,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
108,私立,技專校院,1042,高苑科技大學,06131014,資訊管理系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
108,私立,技專校院,1042,高苑科技大學,06134015,資訊科技應用系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
108,私立,技專校院,1042,高苑科技大學,07132031,綠色能源應用系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1042,高苑科技大學,07141018,電機工程系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
108,私立,技專校院,1042,高苑科技大學,07141019,電子工程系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
108,私立,技專校院,1042,高苑科技大學,07151022,機械與自動化工程系,7,7,0,0,0,0,0,4,0,3,0,0,0,4,4,0,7,7,0
108,私立,技專校院,1042,高苑科技大學,07311033,建築系,12,10,2,2,0,1,0,1,0,6,2,0,0,4,4,0,12,10,2
108,私立,技專校院,1042,高苑科技大學,07321024,土木工程系,11,10,1,0,0,3,1,3,0,4,0,0,0,7,6,1,11,10,1
108,私立,技專校院,1042,高苑科技大學,09211036,銀髮事業暨社會工作學士學位學程,3,2,1,1,0,0,0,0,0,1,1,0,0,1,1,0,3,2,1
108,私立,技專校院,1042,高苑科技大學,10121005,香妝與養生保健系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
108,私立,技專校院,1042,高苑科技大學,10151037,觀光事業管理系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,私立,技專校院,1042,高苑科技大學,10152039,休閒運動管理系,6,5,1,0,0,1,0,1,0,3,1,0,0,2,2,0,6,5,1
108,私立,技專校院,1042,高苑科技大學,99999Z01,通識(教育)中心,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
108,私立,技專校院,1043,大仁科技大學,05199020,生命關懷事業學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1043,大仁科技大學,07121014,環境與職業安全衛生系,9,8,1,1,0,1,0,5,0,1,1,0,0,7,7,0,9,8,1
108,私立,技專校院,1043,大仁科技大學,07141009,資訊工程與娛樂科技系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1043,大仁科技大學,07211012,食品科技學系,3,0,3,0,0,0,1,0,0,0,2,0,0,1,0,1,3,0,3
108,私立,技專校院,1043,大仁科技大學,08199043,寵物照護暨美容學士學位學程,8,4,4,0,0,0,0,1,0,3,4,0,0,1,1,0,8,4,4
108,私立,技專校院,1043,大仁科技大學,09131016,護理學系,14,7,7,0,0,0,0,3,0,4,7,0,0,3,3,0,14,7,7
108,私立,技專校院,1043,大仁科技大學,09161015,藥學系,40,29,11,1,0,7,2,12,1,9,8,0,0,23,20,3,40,29,11
108,私立,技專校院,1043,大仁科技大學,09221019,(嬰)幼兒保育系,9,2,7,0,1,1,0,0,2,1,4,0,0,4,1,3,9,2,7
108,私立,技專校院,1043,大仁科技大學,09231018,社會工作學系,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,7
108,私立,技專校院,1043,大仁科技大學,10121025,時尚美容應用系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1043,大仁科技大學,10131021,餐旅管理系,13,10,3,0,0,0,0,0,1,10,2,0,0,1,0,1,13,10,3
108,私立,技專校院,1043,大仁科技大學,10151023,觀光事業系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,私立,技專校院,1043,大仁科技大學,10151042,原鄉發展與運用學士學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1043,大仁科技大學,10152024,休閒運動(與)管理學系,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
108,私立,技專校院,1043,大仁科技大學,10321028,消防安全學士學位學程,23,21,2,0,0,0,0,4,1,17,1,0,0,5,4,1,23,21,2
108,私立,技專校院,1043,大仁科技大學,99999Z01,通識(教育)中心,10,4,6,1,0,0,0,1,1,2,5,0,0,3,2,1,10,4,6
108,私立,技專校院,1044,聖約翰科技大學,02112004,多媒體設計系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,私立,技專校院,1044,聖約翰科技大學,02122002,創意設計系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
108,私立,技專校院,1044,聖約翰科技大學,02122003,數位文藝系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,技專校院,1044,聖約翰科技大學,02311001,應用英語系,9,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,9,6,3
108,私立,技專校院,1044,聖約翰科技大學,04132008,行銷與流通管理系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
108,私立,技專校院,1044,聖約翰科技大學,04199009,時尚經營管理系,5,4,1,1,0,0,0,0,0,3,1,0,0,1,1,0,5,4,1
108,私立,技專校院,1044,聖約翰科技大學,06131010,資訊管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1044,聖約翰科技大學,07141013,電子工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1044,聖約翰科技大學,07141015,資訊與通訊系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,私立,技專校院,1044,聖約翰科技大學,09211019,老人服務事業系,8,5,3,0,0,2,0,0,1,3,2,0,0,3,2,1,8,5,3
108,私立,技專校院,1044,聖約翰科技大學,10151020,觀光與休閒管理系,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
108,私立,技專校院,1044,聖約翰科技大學,10152021,休閒運動與健康管理系,11,8,3,0,0,0,0,1,0,7,3,0,0,1,1,0,11,8,3
108,私立,技專校院,1045,嶺東科技大學,02112003,視覺傳達設計系,20,13,7,0,0,1,0,1,1,11,6,0,0,3,2,1,20,13,7
108,私立,技專校院,1045,嶺東科技大學,02112005,數位媒體設計系,8,6,2,0,0,0,0,0,0,6,2,0,0,0,0,0,8,6,2
108,私立,技專校院,1045,嶺東科技大學,02122002,流行設計系,17,3,14,0,0,0,1,0,0,3,13,0,0,1,0,1,17,3,14
108,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,16,12,4,0,0,1,0,1,0,10,4,0,0,2,2,0,16,12,4
108,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
108,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,20,4,16,0,0,0,0,0,1,4,15,0,0,1,0,1,20,4,16
108,私立,技專校院,1045,嶺東科技大學,04111010,會計資訊系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
108,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,20,11,9,1,0,0,1,0,0,10,8,0,0,2,1,1,20,11,9
108,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,20,11,9,2,0,1,0,4,1,4,8,0,0,8,7,1,20,11,9
108,私立,技專校院,1045,嶺東科技大學,04141015,國際企業系,20,8,12,0,0,0,0,1,1,7,11,0,0,2,1,1,20,8,12
108,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系,24,15,9,0,0,0,0,0,1,15,8,0,0,1,0,1,24,15,9
108,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
108,私立,技專校院,1045,嶺東科技大學,06121031,資訊管理系,9,5,4,0,0,0,0,1,1,4,3,0,0,2,1,1,9,5,4
108,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,35,29,6,0,0,2,0,6,0,21,6,0,0,8,8,0,35,29,6
108,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,27,17,10,0,0,0,0,2,0,15,10,0,0,2,2,0,27,17,10
108,私立,技專校院,1045,嶺東科技大學,99999Z01,通識(教育)中心,31,13,18,0,0,0,0,2,1,11,17,0,0,3,2,1,31,13,18
108,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,20,12,8,0,0,0,0,1,0,11,8,0,0,1,1,0,20,12,8
108,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,21,15,6,0,0,0,0,2,2,13,4,0,0,4,2,2,21,15,6
108,私立,技專校院,1046,中國科技大學,02124005,室內設計系,70,47,23,0,0,2,0,0,0,45,23,0,0,2,2,0,70,47,23
108,私立,技專校院,1046,中國科技大學,02199006,影視設計系,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
108,私立,技專校院,1046,中國科技大學,02311001,應用英語系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,技專校院,1046,中國科技大學,04121015,財務金融系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1046,中國科技大學,04131010,企業管理系,28,23,5,0,0,1,0,4,0,18,5,0,0,5,5,0,28,23,5
108,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,17,11,6,0,0,2,0,2,0,7,6,0,0,4,4,0,17,11,6
108,私立,技專校院,1046,中國科技大學,04141014,國際商務系,10,6,4,0,0,0,0,1,1,5,3,0,0,2,1,1,10,6,4
108,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,12,12,0,1,0,0,0,3,0,8,0,0,0,4,4,0,12,12,0
108,私立,技專校院,1046,中國科技大學,06131021,資訊工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1046,中國科技大學,07311026,建築系,32,22,10,0,0,1,0,3,1,18,9,0,0,5,4,1,32,22,10
108,私立,技專校院,1046,中國科技大學,07321025,土木與防災設計系,7,6,1,0,0,1,0,2,0,3,1,0,0,3,3,0,7,6,1
108,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,30,20,10,0,0,2,0,2,3,16,7,0,0,7,4,3,30,20,10
108,私立,技專校院,1046,中國科技大學,99999Z01,通識教育中心,76,39,37,0,0,0,1,12,11,27,25,0,0,24,12,12,76,39,37
108,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,16,6,10,0,0,1,0,1,2,4,8,0,0,4,2,2,16,6,10
108,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
108,私立,技專校院,1047,中臺科技大學,04131003,國際企業系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
108,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,18,9,9,0,0,1,0,4,0,4,9,0,0,5,5,0,18,9,9
108,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,12,6,6,0,0,1,0,2,3,3,3,0,0,6,3,3,12,6,6
108,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,11,10,1,0,0,0,0,6,0,4,1,0,0,6,6,0,11,10,1
108,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
108,私立,技專校院,1047,中臺科技大學,07211017,食品科技系,16,12,4,0,0,0,0,2,2,10,2,0,0,4,2,2,16,12,4
108,私立,技專校院,1047,中臺科技大學,09111033,牙體技術暨材料系,17,15,2,1,0,2,0,6,1,6,1,0,0,10,9,1,17,15,2
108,私立,技專校院,1047,中臺科技大學,09131020,護理系,23,13,10,2,0,2,1,5,2,4,7,0,0,12,9,3,23,13,10
108,私立,技專校院,1047,中臺科技大學,09141028,醫學檢驗生物技術系,12,9,3,0,0,0,0,4,2,5,1,0,0,6,4,2,12,9,3
108,私立,技專校院,1047,中臺科技大學,09141029,醫學影像暨放射科學系,13,10,3,2,0,1,0,6,0,1,3,0,0,9,9,0,13,10,3
108,私立,技專校院,1047,中臺科技大學,09141030,視光系,16,14,2,0,0,0,0,2,0,12,2,0,0,2,2,0,16,14,2
108,私立,技專校院,1047,中臺科技大學,09211034,老人照顧系,18,6,12,0,0,0,0,2,5,4,7,0,0,7,2,5,18,6,12
108,私立,技專校院,1047,中臺科技大學,09212024,長期照顧碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1047,中臺科技大學,99999Z01,通識教育中心,13,6,7,0,0,1,0,4,3,1,4,0,0,8,5,3,13,6,7
108,私立,技專校院,1047,中臺科技大學,99999Z07,體育室,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,私立,技專校院,1047,中臺科技大學,99999Z08,語言中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1048,亞洲大學,01121001,幼兒教育學系,7,3,4,2,0,0,0,1,2,0,2,0,0,5,3,2,7,3,4
108,私立,一般大學,1048,亞洲大學,02112006,視覺傳達設計學系,15,8,7,0,0,0,1,0,1,8,5,0,0,2,0,2,15,8,7
108,私立,一般大學,1048,亞洲大學,02112007,數位媒體設計學系,16,11,5,0,1,1,0,0,1,10,3,0,0,3,1,2,16,11,5
108,私立,一般大學,1048,亞洲大學,02122004,時尚設計學系,15,4,11,1,0,0,0,1,2,2,9,0,0,4,2,2,15,4,11
108,私立,一般大學,1048,亞洲大學,02123011,創意商品設計學系,17,14,3,0,0,0,0,0,1,14,2,0,0,1,0,1,17,14,3
108,私立,一般大學,1048,亞洲大學,02124012,室內設計學系,15,10,5,0,0,1,0,1,0,8,5,0,0,2,2,0,15,10,5
108,私立,一般大學,1048,亞洲大學,02311002,外國語文學系,51,21,30,0,0,1,2,7,4,13,24,0,0,14,8,6,51,21,30
