學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,一般大學,1048,亞洲大學,03131013,心理學系,12,7,5,4,2,1,1,1,1,1,1,0,0,10,6,4,12,7,5
108,私立,一般大學,1048,亞洲大學,03213014,資訊傳播學系,11,9,2,2,0,0,0,1,0,6,2,0,0,3,3,0,11,9,2
108,私立,一般大學,1048,亞洲大學,04111015,會計與資訊學系,16,7,9,1,0,0,2,4,4,2,3,0,0,11,5,6,16,7,9
108,私立,一般大學,1048,亞洲大學,04121019,財務金融學系,5,4,1,1,1,1,0,2,0,0,0,0,0,5,4,1,5,4,1
108,私立,一般大學,1048,亞洲大學,04131017,經營管理學系,15,13,2,8,0,3,0,2,1,0,1,0,0,14,13,1,15,13,2
108,私立,一般大學,1048,亞洲大學,04212027,財經法律學系,28,24,4,2,0,2,1,6,1,14,2,0,0,12,10,2,28,24,4
108,私立,一般大學,1048,亞洲大學,05121028,生物科技學系,34,29,5,22,0,3,2,3,3,1,0,0,0,33,28,5,34,29,5
108,私立,一般大學,1048,亞洲大學,05191053,食品營養與保健生技學系,25,17,8,14,2,0,1,3,1,0,4,0,0,21,17,4,25,17,8
108,私立,一般大學,1048,亞洲大學,06134033,行動商務與多媒體應用學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1048,亞洲大學,06134037,資訊工程學系,12,11,1,7,0,1,0,3,1,0,0,0,0,12,11,1,12,11,1
108,私立,一般大學,1048,亞洲大學,07141040,光電與通訊學系,6,6,0,5,0,1,0,0,0,0,0,0,0,6,6,0,6,6,0
108,私立,一般大學,1048,亞洲大學,07193029,生物資訊與醫學工程學系,25,21,4,17,0,1,3,3,1,0,0,0,0,25,21,4,25,21,4
108,私立,一般大學,1048,亞洲大學,08411045,學士後獸醫學系,24,15,9,11,1,2,1,1,7,1,0,0,0,23,14,9,24,15,9
108,私立,一般大學,1048,亞洲大學,09131046,護理學系,33,9,24,4,4,3,2,0,1,2,17,0,0,14,7,7,33,9,24
108,私立,一般大學,1048,亞洲大學,09141047,視光學系,9,6,3,2,0,1,1,2,0,1,2,0,0,6,5,1,9,6,3
108,私立,一般大學,1048,亞洲大學,09151056,物理治療學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1048,亞洲大學,09152052,職能治療學系,8,6,2,3,0,0,0,3,2,0,0,0,0,8,6,2,8,6,2
108,私立,一般大學,1048,亞洲大學,09153051,聽力暨語言治療學系,27,10,17,6,0,3,0,1,15,0,2,0,0,25,10,15,27,10,17
108,私立,一般大學,1048,亞洲大學,09191021,健康產業管理學系,29,17,12,4,1,1,3,10,5,2,3,0,0,24,15,9,29,17,12
108,私立,一般大學,1048,亞洲大學,09231048,社會工作學系,18,8,10,2,0,1,1,1,2,4,7,0,0,7,4,3,18,8,10
108,私立,一般大學,1048,亞洲大學,10151049,休閒與遊憩管理學系,16,13,3,2,0,1,0,4,1,6,2,0,0,8,7,1,16,13,3
108,私立,一般大學,1048,亞洲大學,99999Z01,通識教育中心,46,33,13,2,0,2,0,17,11,12,2,0,0,32,21,11,46,33,13
108,私立,一般大學,1048,亞洲大學,99999Z07,體育室,33,22,11,0,0,3,2,3,3,16,6,0,0,11,6,5,33,22,11
108,私立,一般大學,1049,開南大學,02111058,電影與創意媒體學系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
108,私立,一般大學,1049,開南大學,02122009,數位空間與商品設計學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1049,開南大學,02125060,形象管理學士學位學程,14,5,9,0,0,0,0,0,1,5,8,0,0,1,0,1,14,5,9
108,私立,一般大學,1049,開南大學,02311006,應用英語學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1049,開南大學,02311008,應用日語學系,10,4,6,3,1,0,0,1,2,0,3,0,0,7,4,3,10,4,6
108,私立,一般大學,1049,開南大學,02323004,應用華語學系,10,4,6,0,0,0,1,1,2,3,3,0,0,4,1,3,10,4,6
108,私立,一般大學,1049,開南大學,03213003,資訊傳播學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
108,私立,一般大學,1049,開南大學,04111014,會計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1049,開南大學,04131016,國際企業學系,14,7,7,0,0,3,0,1,0,3,7,0,0,4,4,0,14,7,7
108,私立,一般大學,1049,開南大學,04131017,企業與創業管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1049,開南大學,04134012,公共事務管理學系,5,4,1,3,0,1,0,0,0,0,1,0,0,4,4,0,5,4,1
108,私立,一般大學,1049,開南大學,04199061,數位多媒體設計學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1049,開南大學,04211011,法律學系,8,7,1,3,1,2,0,0,0,2,0,0,0,6,5,1,8,7,1
108,私立,一般大學,1049,開南大學,05191037,保健營養學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
108,私立,一般大學,1049,開南大學,06121032,資訊管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1049,開南大學,09191026,健康產業管理學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
108,私立,一般大學,1049,開南大學,09199038,養生與健康行銷學系,9,1,8,0,0,0,1,1,1,0,6,0,0,3,1,2,9,1,8
108,私立,一般大學,1049,開南大學,10131039,觀光與餐飲旅館學系,10,7,3,0,0,1,0,4,0,2,3,0,0,5,5,0,10,7,3
108,私立,一般大學,1049,開南大學,10411059,交通運輸學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,一般大學,1049,開南大學,10412050,物流與航運管理學系,7,7,0,0,0,5,0,1,0,1,0,0,0,6,6,0,7,7,0
108,私立,一般大學,1049,開南大學,10413046,空運管理學系,5,3,2,0,0,1,0,1,0,1,2,0,0,2,2,0,5,3,2
108,私立,一般大學,1049,開南大學,99999Z01,通識教育中心,19,11,8,0,0,2,0,8,3,1,5,0,0,13,10,3,19,11,8
108,私立,一般大學,1050,佛光大學,02123018,產品與媒體設計學系,11,11,0,0,0,0,0,4,0,7,0,0,0,4,4,0,11,11,0
108,私立,一般大學,1050,佛光大學,02211009,宗教學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1050,佛光大學,02211010,佛教學系,5,3,2,2,0,1,0,0,2,0,0,0,0,5,3,2,5,3,2
108,私立,一般大學,1050,佛光大學,02221011,歷史學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1050,佛光大學,02299015,文化資產與創意學系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
108,私立,一般大學,1050,佛光大學,02311007,外國語文學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1050,佛光大學,03111020,應用經濟學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
108,私立,一般大學,1050,佛光大學,03131024,心理學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
108,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系,5,4,1,0,0,0,0,4,0,0,1,0,0,4,4,0,5,4,1
108,私立,一般大學,1050,佛光大學,03141035,社會學暨社會工作學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
108,私立,一般大學,1050,佛光大學,03211028,傳播學系,4,3,1,1,0,0,0,2,0,0,1,0,0,3,3,0,4,3,1
108,私立,一般大學,1050,佛光大學,04131030,管理學系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
108,私立,一般大學,1050,佛光大學,04134025,公共事務學系,7,6,1,1,0,3,0,2,1,0,0,0,0,7,6,1,7,6,1
108,私立,一般大學,1050,佛光大學,10131036,健康與創意蔬食產業學系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
108,私立,一般大學,1050,佛光大學,99999Z01,通識教育委員會,36,23,13,0,0,5,0,9,5,9,8,0,0,19,14,5,36,23,13
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112012,視覺傳達設計系,13,9,4,0,0,0,0,3,1,6,3,0,0,4,3,1,13,9,4
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112013,多媒體動畫系,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02122046,漫畫學士學位學程,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02123014,商品設計系,16,9,7,0,0,0,0,3,1,6,6,0,0,4,3,1,16,9,7
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02124015,室內設計系,16,8,8,0,0,1,0,1,0,6,8,0,0,2,2,0,16,8,8
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02125042,服飾設計管理系,12,3,9,0,0,0,0,2,0,1,9,0,0,2,2,0,12,3,9
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系,41,20,21,0,0,0,0,4,1,16,20,0,0,5,4,1,41,20,21
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系,120,39,81,1,0,0,3,14,35,24,43,0,0,53,15,38,120,39,81
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151004,流行音樂學士學位學程,30,20,10,0,0,0,0,1,3,19,7,0,0,4,1,3,30,20,10
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02152005,舞蹈系,36,6,30,0,0,0,0,2,4,4,26,0,0,6,2,4,36,6,30
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02311009,應用英語系,26,8,18,0,0,0,0,2,0,6,18,0,0,2,2,0,26,8,18
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04111018,會計資訊系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04121025,財務金融系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04131021,企業管理系,11,6,5,0,0,0,0,2,1,4,4,0,0,3,2,1,11,6,5
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04141023,國際企業經營系,9,6,3,0,0,1,0,0,0,5,3,0,0,1,1,0,9,6,3
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,06131027,資訊管理系,11,8,3,0,0,0,0,1,0,7,3,0,0,1,1,0,11,8,3
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,09221029,幼兒保育系,20,5,15,0,0,0,0,1,1,4,14,0,0,2,1,1,20,5,15
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10111038,生活服務產業系,10,6,4,0,0,0,0,0,2,6,2,0,0,2,0,2,10,6,4
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10121044,美容造型設計系,20,6,14,0,0,0,1,1,2,5,11,0,0,4,1,3,20,6,14
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131030,旅館管理系,10,6,4,0,0,0,1,1,2,5,1,0,0,4,1,3,10,6,4
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131032,餐飲系,20,7,13,0,0,0,0,2,1,5,12,0,0,3,2,1,20,7,13
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152033,運動休閒與健康管理系,19,14,5,0,0,0,0,1,2,13,3,0,0,3,1,2,19,14,5
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152034,養生休閒管理學位學程,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,99999Z05,師資培育中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,技專校院,1052,遠東科技大學,02112038,數位媒體設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
108,私立,技專校院,1052,遠東科技大學,02123014,創新設計與創業管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1052,遠東科技大學,02151036,流行音樂產業管理系,13,10,3,1,0,0,0,1,1,8,2,0,0,3,2,1,13,10,3
108,私立,技專校院,1052,遠東科技大學,04131007,企業管理系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,私立,技專校院,1052,遠東科技大學,04132011,行銷與流通管理系,4,3,1,0,0,2,0,0,0,1,1,0,0,2,2,0,4,3,1
108,私立,技專校院,1052,遠東科技大學,06121020,資訊工程系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1052,遠東科技大學,06131015,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1052,遠東科技大學,07132035,冷凍空調與能源系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,私立,技專校院,1052,遠東科技大學,07141017,電機工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1052,遠東科技大學,07151022,機械工程系,15,15,0,0,0,0,0,8,0,7,0,0,0,8,8,0,15,15,0
108,私立,技專校院,1052,遠東科技大學,07321041,營建工程系,7,6,1,0,0,2,0,1,0,3,1,0,0,3,3,0,7,6,1
108,私立,技專校院,1052,遠東科技大學,10121034,化妝品應用與管理系,8,3,5,0,0,0,0,0,1,3,4,0,0,1,0,1,8,3,5
108,私立,技專校院,1052,遠東科技大學,10131002,觀光英語系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
108,私立,技專校院,1052,遠東科技大學,10131031,餐飲管理系,28,14,14,0,0,0,0,1,4,13,10,0,0,5,1,4,28,14,14
108,私立,技專校院,1052,遠東科技大學,10151032,旅遊事業管理系,13,9,4,0,0,2,0,2,0,5,4,0,0,4,4,0,13,9,4
108,私立,技專校院,1052,遠東科技大學,10152033,休閒運動管理系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
108,私立,技專校院,1052,遠東科技大學,99999Z01,通識教育中心,22,13,9,0,0,0,1,2,0,11,8,0,0,3,2,1,22,13,9
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02122043,茶陶創意設計系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02123039,會展暨文創事業管理學士學位學程,10,5,5,1,0,0,0,2,1,2,4,0,0,4,3,1,10,5,5
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02311041,應用外語系,11,2,9,0,0,0,0,1,2,1,7,0,0,3,1,2,11,2,9
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04131003,企業管理系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04133007,醫務管理系,16,12,4,1,0,0,0,9,2,2,2,0,0,12,10,2,16,12,4
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,06131012,資訊管理系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07121015,環境工程衛生系,11,8,3,0,0,2,1,4,1,2,1,0,0,8,6,2,11,8,3
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07193016,生物醫學工程系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07211019,食品科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,08112042,寵物保健學士學位學程,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09131022,護理系,24,4,20,0,0,1,0,1,3,2,17,0,0,5,2,3,24,4,20
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141027,醫學檢驗生物技術系,14,11,3,0,0,2,0,5,2,4,1,0,0,9,7,2,14,11,3
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141029,視光系,10,8,2,0,0,0,0,1,0,7,2,0,0,1,1,0,10,8,2
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141030,醫學影像暨放射技術系,17,12,5,0,0,0,0,5,1,7,4,0,0,6,5,1,17,12,5
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09161034,生物科技暨製藥技術系,8,7,1,0,1,2,0,5,0,0,0,0,0,8,7,1,8,7,1
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09211035,高齡福祉事業管理學士學位學程,9,3,6,1,0,0,0,1,1,1,5,0,0,3,2,1,9,3,6
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10131036,餐飲管理系,23,12,11,0,0,0,0,3,2,9,9,0,0,5,3,2,23,12,11
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10151037,觀光與休閒管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10152038,健康休閒管理系,17,8,9,0,0,1,0,0,0,7,9,0,0,1,1,0,17,8,9
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z01,通識(教育)中心,13,5,8,0,0,0,1,2,2,3,5,0,0,5,2,3,13,5,8
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1054,景文科技大學,02112005,視覺傳達設計學系,14,12,2,2,0,1,0,2,1,7,1,0,0,6,5,1,14,12,2
108,私立,技專校院,1054,景文科技大學,02311001,應用外語系,7,3,4,0,0,1,0,1,1,1,3,0,0,3,2,1,7,3,4
108,私立,技專校院,1054,景文科技大學,04131007,企業管理(學)系,5,4,1,0,0,0,0,2,1,2,0,0,0,3,2,1,5,4,1
108,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1054,景文科技大學,07141018,電腦與通訊系,6,5,1,0,1,0,0,3,0,2,0,0,0,4,3,1,6,5,1
108,私立,技專校院,1054,景文科技大學,10131019,旅館管理系,11,4,7,0,1,0,0,1,1,3,5,0,0,3,1,2,11,4,7
108,私立,技專校院,1054,景文科技大學,10131020,餐飲管理學系,27,18,9,1,0,0,0,3,2,14,7,0,0,6,4,2,27,18,9
108,私立,技專校院,1054,景文科技大學,10151023,旅遊管理系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
108,私立,技專校院,1054,景文科技大學,99999Z01,通識(教育)中心,18,7,11,0,0,1,0,1,3,5,8,0,0,5,2,3,18,7,11
108,私立,技專校院,1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,5,2,3,0,0,0,1,1,0,1,2,0,0,2,1,1,5,2,3
108,私立,技專校院,1055,中華醫事科技大學,05121004,生物科技系,5,3,2,0,0,0,0,3,1,0,1,0,0,4,3,1,5,3,2
108,私立,技專校院,1055,中華醫事科技大學,05191017,食品營養系,37,16,21,1,0,2,1,5,2,8,18,0,0,11,8,3,37,16,21
108,私立,技專校院,1055,中華醫事科技大學,06131003,數位設計與資訊管理系,4,1,3,0,0,1,0,0,1,0,2,0,0,2,1,1,4,1,3
108,私立,技專校院,1055,中華醫事科技大學,07121009,環境與安全衛生工程系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
108,私立,技專校院,1055,中華醫事科技大學,09131018,護理系,41,14,27,2,1,2,1,5,4,5,21,0,0,15,9,6,41,14,27
108,私立,技專校院,1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,29,17,12,0,0,3,0,7,4,7,8,0,0,14,10,4,29,17,12
108,私立,技專校院,1055,中華醫事科技大學,09141022,視光系,36,35,1,0,0,0,0,13,0,22,1,0,0,13,13,0,36,35,1
108,私立,技專校院,1055,中華醫事科技大學,09153031,語言治療系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1055,中華醫事科技大學,09161015,製藥工程系,8,6,2,1,0,0,0,2,1,3,1,0,0,4,3,1,8,6,2
108,私立,技專校院,1055,中華醫事科技大學,09171016,調理保健技術系,12,7,5,1,0,0,0,1,0,5,5,0,0,2,2,0,12,7,5
108,私立,技專校院,1055,中華醫事科技大學,09191013,職業安全衛生系,24,23,1,0,0,0,0,8,0,15,1,0,0,8,8,0,24,23,1
108,私立,技專校院,1055,中華醫事科技大學,09199019,長期照顧經營管理系,10,4,6,1,0,1,0,1,1,1,5,0,0,4,3,1,10,4,6
108,私立,技專校院,1055,中華醫事科技大學,09221024,幼兒保育系,10,4,6,0,0,0,0,2,2,2,4,0,0,4,2,2,10,4,6
108,私立,技專校院,1055,中華醫事科技大學,10121027,化妝品應用與管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,技專校院,1055,中華醫事科技大學,10131025,餐旅管理系,15,11,4,0,0,1,1,1,0,9,3,0,0,3,2,1,15,11,4
108,私立,技專校院,1055,中華醫事科技大學,10152026,運動健康與休閒系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
108,私立,技專校院,1055,中華醫事科技大學,10199029,寵物照護與美容科,12,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,12,6,6
108,私立,技專校院,1055,中華醫事科技大學,99999Z01,通識中心,57,27,30,0,0,1,2,3,3,23,25,0,0,9,4,5,57,27,30
108,私立,技專校院,1056,東南科技大學,02111003,數位媒體設計系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,私立,技專校院,1056,東南科技大學,02112041,數位遊戲設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1056,東南科技大學,02123004,創意產品設計系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1056,東南科技大學,02124005,室內設計系,16,11,5,0,0,0,0,2,0,9,5,0,0,2,2,0,16,11,5
108,私立,技專校院,1056,東南科技大學,02152001,表演藝術系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
108,私立,技專校院,1056,東南科技大學,02311002,應用英語(文)系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
108,私立,技專校院,1056,東南科技大學,04131006,企業管理(學)系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
108,私立,技專校院,1056,東南科技大學,06131009,資訊科技系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
108,私立,技專校院,1056,東南科技大學,07132018,能源與冷凍空調工程系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
108,私立,技專校院,1056,東南科技大學,07141012,電子工程(學)系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
108,私立,技專校院,1056,東南科技大學,07151013,機械工程(學)系,22,21,1,0,0,1,0,4,0,16,1,0,0,5,5,0,22,21,1
108,私立,技專校院,1056,東南科技大學,07321015,營建與空間設計系,5,4,1,0,0,0,0,4,0,0,1,0,0,4,4,0,5,4,1
108,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
108,私立,技專校院,1056,東南科技大學,10152021,休閒事業管理系,18,11,7,0,0,1,0,2,2,8,5,0,0,5,3,2,18,11,7
108,私立,技專校院,1056,東南科技大學,99999Z01,通識(教育)中心,12,9,3,0,0,0,1,1,0,8,2,0,0,2,1,1,12,9,3
108,私立,技專校院,1057,德明財經科技大學,02112002,多媒體設計系,11,9,2,0,0,0,0,5,0,4,2,0,0,5,5,0,11,9,2
108,私立,技專校院,1057,德明財經科技大學,02311001,應用外語系,23,10,13,0,0,0,0,2,3,8,10,0,0,5,2,3,23,10,13
108,私立,技專校院,1057,德明財經科技大學,04111003,會計資訊系,12,6,6,0,0,0,0,3,1,3,5,0,0,4,3,1,12,6,6
108,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系(科、財務金融系理財與稅務管理碩士班),12,11,1,0,0,0,0,4,1,7,0,0,0,5,4,1,12,11,1
108,私立,技專校院,1057,德明財經科技大學,04122012,財政稅務系,4,2,2,1,0,0,0,1,1,0,1,0,0,3,2,1,4,2,2
108,私立,技專校院,1057,德明財經科技大學,04123011,保險金融管理系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
108,私立,技專校院,1057,德明財經科技大學,04131006,企業管理系,19,15,4,1,0,2,1,4,0,8,3,0,0,8,7,1,19,15,4
108,私立,技專校院,1057,德明財經科技大學,04132014,流通管理系,10,9,1,1,0,0,0,2,0,6,1,0,0,3,3,0,10,9,1
108,私立,技專校院,1057,德明財經科技大學,04141007,國際貿易系,20,12,8,1,0,3,1,0,1,8,6,0,0,6,4,2,20,12,8
108,私立,技專校院,1057,德明財經科技大學,04143013,行銷管理系(含碩士班、碩士在職專班),39,28,11,1,0,5,1,6,4,16,6,0,0,17,12,5,39,28,11
108,私立,技專校院,1057,德明財經科技大學,04199017,不動產投資與經營學位學程,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1057,德明財經科技大學,04199018,連鎖加盟經營管理學位學程,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
