學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,04191005,商務與觀光企劃系,6,1,5,0,0,0,4,0,0,1,1,0,0,4,0,4,6,1,5
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,06121010,資訊管理系,13,12,1,0,0,2,0,1,0,9,1,0,0,3,3,0,13,12,1
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,07141012,電機工程系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,07151019,機電工程系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,07191022,工業工程與管理系,8,5,3,0,0,1,2,2,1,2,0,0,0,6,3,3,8,5,3
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,10131023,餐飲管理系,10,7,3,0,1,0,0,1,0,6,2,0,0,2,1,1,10,7,3
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,10141025,運動與健康促進系,6,3,3,0,0,1,1,2,1,0,1,0,0,5,3,2,6,3,3
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,10151024,觀光管理系,15,10,5,0,0,2,1,5,0,3,4,0,0,8,7,1,15,10,5
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z01,通識中心,8,2,6,0,0,0,1,0,1,2,4,0,0,2,0,2,8,2,6
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112004,數位設計系,23,14,9,1,0,1,0,6,1,6,8,0,0,9,8,1,23,14,9
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02122003,時尚造形設計系,25,10,15,0,0,0,0,2,0,8,15,0,0,2,2,0,25,10,15
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02123005,商業設計系,17,16,1,0,0,2,0,5,0,9,1,0,0,7,7,0,17,16,1
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02151032,流行音樂創作學士學位學程,15,11,4,3,1,2,1,5,1,1,1,0,0,13,10,3,15,11,4
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02152031,表演藝術系,8,4,4,1,0,0,0,2,2,1,2,0,0,5,3,2,8,4,4
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02311002,應用英語系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,03211007,資訊傳播系,12,10,2,0,0,1,0,3,0,6,2,0,0,4,4,0,12,10,2
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04111018,理財經營管理系,7,4,3,0,0,0,0,2,1,2,2,0,0,3,2,1,7,4,3
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04121016,財務金融系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04132019,行銷(與)流通管理系,38,24,14,1,0,1,0,3,0,19,14,0,0,5,5,0,38,24,14
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04141015,國際商務系,8,2,6,0,0,0,0,0,4,2,2,0,0,4,0,4,8,2,6
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04191008,時尚產業經營管理系,9,4,5,0,0,1,1,1,1,2,3,0,0,4,2,2,9,4,5
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04199011,企業管理系,28,13,15,0,0,0,1,5,7,8,7,0,0,13,5,8,28,13,15
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,06121022,資訊管理系,6,4,2,0,0,0,0,2,0,2,2,0,0,2,2,0,6,4,2
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,06134023,資訊科技應用系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10131025,餐旅管理系,24,15,9,0,0,0,0,1,0,14,9,0,0,1,1,0,24,15,9
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151026,觀光休閒系,26,10,16,0,0,1,0,1,0,8,16,0,0,2,2,0,26,10,16
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151030,旅運管理系,11,4,7,0,0,0,0,0,1,4,6,0,0,1,0,1,11,4,7
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,99999Z01,共同科目,85,52,33,0,0,4,0,8,6,40,27,0,0,18,12,6,85,52,33
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,01131002,外語教學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311007,英國語文系,25,8,17,0,0,0,0,3,1,5,16,0,0,4,3,1,25,8,17
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311009,法國語文系,14,5,9,0,0,0,0,0,1,5,8,0,0,1,0,1,14,5,9
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311010,德國語文系,17,9,8,0,0,1,0,0,1,8,7,0,0,2,1,1,17,9,8
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311011,西班牙語文系,11,5,6,0,0,0,0,0,2,5,4,0,0,2,0,2,11,5,6
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311012,日本語文系,34,15,19,0,0,0,0,4,2,11,17,0,0,6,4,2,34,15,19
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02312013,翻譯系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02323004,應用華語文系,22,8,14,1,0,0,0,3,10,4,4,0,0,14,4,10,22,8,14
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03122016,國際事務系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03191026,東南亞學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03211018,傳播藝術系,10,7,3,0,0,0,0,0,1,7,2,0,0,1,0,1,10,7,3
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,04131020,國際企業管理系,9,7,2,2,0,0,0,4,1,1,1,0,0,7,6,1,9,7,2
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,06134024,數位內容應用與管理系,9,7,2,0,0,0,0,1,2,6,0,0,0,3,1,2,9,7,2
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,10151025,國際觀光與會展學士學位學程,6,2,4,0,0,0,1,0,0,2,3,0,0,1,0,1,6,2,4
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,吳甦樂教育中心,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,通識教育中心,24,12,12,0,1,1,0,7,1,4,10,0,0,10,8,2,24,12,12
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z07,體育教學中心,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,英語教學中心,34,5,29,0,0,0,1,0,2,5,26,0,0,3,0,3,34,5,29
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02112002,數位媒體設計系,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02124003,室內設計系,18,16,2,0,0,0,0,1,1,15,1,0,0,2,1,1,18,16,2
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04131004,企業管理系,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04199005,資產與物業管理系,13,11,2,1,0,0,1,2,0,8,1,0,0,4,3,1,13,11,2
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131009,資訊管理(學)系,13,9,4,0,0,2,0,1,0,6,4,0,0,3,3,0,13,9,4
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131012,資訊工程系,8,7,1,1,0,0,0,0,1,6,0,0,0,2,1,1,8,7,1
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141010,電機工程(學)系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07311017,建築(工程)學系,13,12,1,0,0,0,0,2,0,10,1,0,0,2,2,0,13,12,1
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,10121019,化妝品應用系,12,3,9,0,0,0,0,0,0,3,9,0,0,0,0,0,12,3,9
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z01,通識(教育)中心,5,2,3,0,0,1,0,1,1,0,2,0,0,3,2,1,5,2,3
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z08,語文中心,7,2,5,0,0,1,1,0,0,1,4,0,0,2,1,1,7,2,5
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04132003,行銷與流通管理系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04133012,醫務暨健康管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理系,47,15,32,0,0,1,0,9,6,5,26,0,0,16,10,6,47,15,32
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理科,38,14,24,1,0,4,0,1,2,8,22,0,0,8,6,2,38,14,24
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141010,醫學影像暨放射科學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
108,私立,技專校院,1078,致理學校財團法人致理科技大學,02112012,多媒體設計系,16,10,6,0,0,0,0,1,0,9,6,0,0,1,1,0,16,10,6
108,私立,技專校院,1078,致理學校財團法人致理科技大學,02311010,應用英語系,42,21,21,0,0,1,2,2,1,18,18,0,0,6,3,3,42,21,21
108,私立,技專校院,1078,致理學校財團法人致理科技大學,02311011,應用日語系,20,9,11,0,0,1,0,3,1,5,10,0,0,5,4,1,20,9,11
108,私立,技專校院,1078,致理學校財團法人致理科技大學,04111013,會計資訊系,26,22,4,2,0,1,0,6,0,13,4,0,0,9,9,0,26,22,4
108,私立,技專校院,1078,致理學校財團法人致理科技大學,04121016,財務金融系,31,21,10,0,0,1,0,5,1,15,9,0,0,7,6,1,31,21,10
108,私立,技專校院,1078,致理學校財團法人致理科技大學,04131014,企業管理系、企業管理系服務業經營管理碩士班(含碩士在職專班),40,27,13,5,0,1,0,9,2,12,11,0,0,17,15,2,40,27,13
108,私立,技專校院,1078,致理學校財團法人致理科技大學,04132019,行銷與流通管理系,42,30,12,0,0,5,1,9,4,16,7,0,0,19,14,5,42,30,12
108,私立,技專校院,1078,致理學校財團法人致理科技大學,04141015,國際貿易系、國際貿易系碩士班,30,17,13,0,0,2,0,5,3,10,10,0,0,10,7,3,30,17,13
108,私立,技專校院,1078,致理學校財團法人致理科技大學,04199020,商務科技管理系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
108,私立,技專校院,1078,致理學校財團法人致理科技大學,06131021,資訊管理系,6,4,2,1,0,0,0,0,0,3,2,0,0,1,1,0,6,4,2
108,私立,技專校院,1078,致理學校財團法人致理科技大學,10151018,休閒遊憩管理系,21,15,6,0,0,0,0,5,0,10,6,0,0,5,5,0,21,15,6
108,私立,技專校院,1078,致理學校財團法人致理科技大學,99999Z01,通識教育中心,124,69,55,3,0,1,1,16,14,49,40,0,0,35,20,15,124,69,55
108,私立,一般大學,1079,康寧學校財團法人康寧大學,02111001,數位影視動畫科,15,10,5,0,0,0,0,1,1,9,4,0,0,2,1,1,15,10,5
108,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語科,14,7,7,0,0,0,1,0,0,7,6,0,0,1,0,1,14,7,7
108,私立,一般大學,1079,康寧學校財團法人康寧大學,04131011,企業管理學系,10,7,3,0,0,0,0,1,0,6,3,0,0,1,1,0,10,7,3
108,私立,一般大學,1079,康寧學校財團法人康寧大學,06131032,資訊管理科,5,5,0,0,0,1,0,0,0,4,0,0,0,1,1,0,5,5,0
108,私立,一般大學,1079,康寧學校財團法人康寧大學,06131064,健康數位科技學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
108,私立,一般大學,1079,康寧學校財團法人康寧大學,09131042,護理科,15,4,11,0,0,0,0,0,0,4,11,0,0,0,0,0,15,4,11
108,私立,一般大學,1079,康寧學校財團法人康寧大學,09131043,健康照護管理學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
108,私立,一般大學,1079,康寧學校財團法人康寧大學,09141045,視光科,8,6,2,0,0,0,0,2,0,4,2,0,0,2,2,0,8,6,2
108,私立,一般大學,1079,康寧學校財團法人康寧大學,09212062,長期照護學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,一般大學,1079,康寧學校財團法人康寧大學,09221048,嬰幼兒保育學系,13,4,9,0,0,0,0,1,2,3,7,0,0,3,1,2,13,4,9
108,私立,一般大學,1079,康寧學校財團法人康寧大學,10131050,餐飲管理學系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
108,私立,一般大學,1079,康寧學校財團法人康寧大學,10152055,休閒管理學系,10,7,3,0,0,1,0,0,1,6,2,0,0,2,1,1,10,7,3
108,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z01,通識教育中心,41,22,19,0,0,1,1,4,1,17,17,0,0,7,5,2,41,22,19
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02123004,創意產品設計系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02124005,室內設計系,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02311002,應用英語系,7,1,6,0,0,0,0,1,2,0,4,0,0,3,1,2,7,1,6
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04131006,企業管理系,10,8,2,1,0,0,0,2,1,5,1,0,0,4,3,1,10,8,2
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199011,不動產經營系,15,13,2,0,0,5,0,3,1,5,1,0,0,9,8,1,15,13,2
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199025,會展活動管理系,10,9,1,1,0,1,0,2,0,5,1,0,0,4,4,0,10,9,1
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06131014,資訊工程系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06199015,電腦與通訊工程系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07151016,機械工程系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07321017,土木工程系,9,8,1,1,0,1,0,2,0,4,1,0,0,4,4,0,9,8,1
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131020,餐旅管理系,27,12,15,0,0,0,0,3,5,9,10,0,0,8,3,5,27,12,15
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131021,餐飲廚藝系,22,20,2,0,0,0,0,13,0,7,2,0,0,13,13,0,22,20,2
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10151022,休閒事業管理系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z01,通識教育中心,27,10,17,0,0,1,0,3,3,6,14,0,0,7,4,3,27,10,17
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z08,語言中心,16,6,10,0,0,0,1,2,1,4,8,0,0,4,2,2,16,6,10
108,私立,技專校院,1081,東方學校財團法人東方設計大學,02111003,影視藝術系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
108,私立,技專校院,1081,東方學校財團法人東方設計大學,02122014,流行商品設計系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
108,私立,技專校院,1081,東方學校財團法人東方設計大學,02122018,文化創意設計研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
108,私立,技專校院,1081,東方學校財團法人東方設計大學,02124017,室內設計系,10,8,2,0,0,0,0,1,1,7,1,0,0,2,1,1,10,8,2
108,私立,技專校院,1081,東方學校財團法人東方設計大學,02141002,美術工藝系,18,11,7,1,0,1,0,3,0,6,7,0,0,5,5,0,18,11,7
108,私立,技專校院,1081,東方學校財團法人東方設計大學,02152006,表演藝術學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1081,東方學校財團法人東方設計大學,04143020,設計行銷系,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
108,私立,技專校院,1081,東方學校財團法人東方設計大學,10121032,時尚美妝設計系,20,6,14,0,0,0,0,1,1,5,13,0,0,2,1,1,20,6,14
108,私立,技專校院,1081,東方學校財團法人東方設計大學,10131025,餐飲管理系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
108,私立,技專校院,1081,東方學校財團法人東方設計大學,10151028,觀光與休閒事業管理系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
108,私立,技專校院,1081,東方學校財團法人東方設計大學,99999Z08,華語文中心,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02111009,數位媒體設計系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02122007,時尚造型設計系,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02123011,創意商品設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02131001,攝影學士學位學程,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152002,演藝事業系,8,5,3,0,0,2,0,1,0,2,3,0,0,3,3,0,8,5,3
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152004,表演藝術系,11,7,4,0,0,0,0,6,3,1,1,0,0,9,6,3,11,7,4
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,03211013,影視傳播系,6,4,2,2,0,0,1,2,1,0,0,0,0,6,4,2,6,4,2
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,04191018,經營管理系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,10151032,觀光旅遊管理系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,99999Z01,通識(教育)中心,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02112004,視覺傳達設計系,7,6,1,0,0,2,0,1,0,3,1,0,0,3,3,0,7,6,1
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122002,時尚造型設計管理系,8,3,5,0,0,1,0,0,0,2,5,0,0,1,1,0,8,3,5
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122003,數位遊戲與動畫設計系,14,13,1,0,0,1,0,4,0,8,1,0,0,5,5,0,14,13,1
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02191001,表演藝術系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,07163012,輪機工程系,22,21,1,0,0,5,0,10,0,6,1,0,0,15,15,0,22,21,1
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09211016,健康促進與銀髮保健系,12,8,4,0,0,0,0,3,2,5,2,0,0,5,3,2,12,8,4
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09231017,健康照顧社會工作系,9,2,7,0,0,0,0,1,1,1,6,0,0,2,1,1,9,2,7
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10131019,餐飲管理系,8,5,3,0,0,0,0,1,1,4,2,0,0,2,1,1,8,5,3
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151020,旅遊管理系,8,4,4,0,0,0,0,2,1,2,3,0,0,3,2,1,8,4,4
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151022,海洋休閒觀光系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10152024,海洋運動休閒系,6,4,2,0,0,1,0,0,1,3,1,0,0,2,1,1,6,4,2
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10412028,海空物流與行銷系,20,14,6,0,0,3,0,7,3,4,3,0,0,13,10,3,20,14,6
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10414029,航海系,21,21,0,0,0,8,0,7,0,6,0,0,0,15,15,0,21,21,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,99999Z01,通識教育中心,30,19,11,0,0,1,0,6,3,12,8,0,0,10,7,3,30,19,11
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04121014,財務金融學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04131012,企業管理學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04212022,財經法律學系,5,4,1,0,0,0,0,2,1,2,0,0,0,3,2,1,5,4,1
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,99999Z01,通識教育中心,9,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,9,7,2
108,私立,技專校院,1148,大漢技術學院,02122001,珠寶技術系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
108,私立,技專校院,1148,大漢技術學院,04131005,企業管理系,11,7,4,0,0,0,0,0,1,7,3,0,0,1,0,1,11,7,4
108,私立,技專校院,1148,大漢技術學院,07151017,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1148,大漢技術學院,07321019,土木工程與環境資源管理系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
108,私立,技專校院,1148,大漢技術學院,10152028,休閒遊憩與觀光餐旅管理系,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
108,私立,技專校院,1159,和春技術學院,02112004,多媒體設計系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
108,私立,技專校院,1159,和春技術學院,02121033,流行時尚造型設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108,私立,技專校院,1159,和春技術學院,02123006,商品設計系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
108,私立,技專校院,1159,和春技術學院,02311001,應用外語系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
108,私立,技專校院,1159,和春技術學院,03211008,傳播藝術系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
108,私立,技專校院,1159,和春技術學院,04131013,企業管理系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
108,私立,技專校院,1159,和春技術學院,06131025,資訊管理系,17,12,5,0,0,0,0,0,0,12,5,0,0,0,0,0,17,12,5
108,私立,技專校院,1159,和春技術學院,07141026,電機工程系,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0
108,私立,技專校院,1159,和春技術學院,07191030,工業工程與管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1159,和春技術學院,10131031,餐飲管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
108,私立,技專校院,1159,和春技術學院,10151032,觀光與休閒事業管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1159,和春技術學院,99999Z01,通識教育組,19,11,8,0,0,0,0,0,0,11,8,0,0,0,0,0,19,11,8
108,私立,技專校院,1166,亞東技術學院,02123001,工商業設計系,12,10,2,0,0,1,0,2,0,7,2,0,0,3,3,0,12,10,2
108,私立,技專校院,1166,亞東技術學院,04132003,行銷與流通管理系,9,2,7,0,0,1,1,0,1,1,5,0,0,3,1,2,9,2,7
108,私立,技專校院,1166,亞東技術學院,04133005,醫務管理系,9,6,3,0,0,0,0,5,0,1,3,0,0,5,5,0,9,6,3
108,私立,技專校院,1166,亞東技術學院,04199006,工業管理系,8,6,2,0,0,1,1,4,0,1,1,0,0,6,5,1,8,6,2
108,私立,技專校院,1166,亞東技術學院,06131008,資訊管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
108,私立,技專校院,1166,亞東技術學院,07141010,電子工程系,7,6,1,0,0,1,0,2,1,3,0,0,0,4,3,1,7,6,1
108,私立,技專校院,1166,亞東技術學院,07141012,通訊工程系,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
108,私立,技專校院,1166,亞東技術學院,07151014,機械工程系,8,8,0,0,0,0,0,2,0,6,0,0,0,2,2,0,8,8,0
108,私立,技專校院,1166,亞東技術學院,07192019,材料與纖維系,16,12,4,1,0,4,0,4,2,3,2,0,0,11,9,2,16,12,4
108,私立,技專校院,1166,亞東技術學院,09131021,護理系,22,2,20,0,1,0,0,2,1,0,18,0,0,4,2,2,22,2,20
108,私立,技專校院,1166,亞東技術學院,99999Z01,通識(教育)中心,58,35,23,2,0,4,2,22,13,7,8,0,0,43,28,15,58,35,23
