學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,公立,一般大學,0005,國立成功大學,07211127,食品安全衛生暨風險管理研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0005,國立成功大學,07241064,資源工程學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0005,國立成功大學,07311075,建築學系,32,27,5,6,0,3,0,9,3,9,2,0,0,21,18,3,32,27,5
109,公立,一般大學,0005,國立成功大學,07313076,都市計劃學系,6,6,0,3,0,2,0,0,0,1,0,0,0,5,5,0,6,6,0
109,公立,一般大學,0005,國立成功大學,07321049,土木工程學系,14,14,0,6,0,6,0,1,0,1,0,0,0,13,13,0,14,14,0
109,公立,一般大學,0005,國立成功大學,07322067,測量及空間資訊學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0005,國立成功大學,08192039,轉譯農業科學博士學位學程,11,7,4,1,2,5,0,1,2,0,0,0,0,11,7,4,11,7,4
109,公立,一般大學,0005,國立成功大學,09111130,牙醫學系,13,10,3,2,1,1,0,3,0,4,2,0,0,7,6,1,13,10,3
109,公立,一般大學,0005,國立成功大學,09121053,基礎醫學研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0005,國立成功大學,09121054,分子醫學研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0005,國立成功大學,09121077,醫學系,190,144,46,18,3,30,10,62,20,34,13,0,0,143,110,33,190,144,46
109,公立,一般大學,0005,國立成功大學,09121084,細胞生物與解剖學研究所,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
109,公立,一般大學,0005,國立成功大學,09131090,護理學系,15,0,15,0,1,0,2,0,6,0,6,0,0,9,0,9,15,0,15
109,公立,一般大學,0005,國立成功大學,09141094,醫學檢驗生物技術學系,11,3,8,0,0,0,1,3,4,0,3,0,0,8,3,5,11,3,8
109,公立,一般大學,0005,國立成功大學,09151082,物理治療學系,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
109,公立,一般大學,0005,國立成功大學,09152089,職能治療學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
109,公立,一般大學,0005,國立成功大學,09159091,健康照護科學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0005,國立成功大學,09161086,藥學系,30,9,21,2,2,1,4,4,3,2,12,0,0,16,7,9,30,9,21
109,公立,一般大學,0005,國立成功大學,09161087,藥理學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0005,國立成功大學,09161088,臨床藥學與藥物科技研究所,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0005,國立成功大學,09191079,公共衛生研究所,4,3,1,2,1,0,0,0,0,1,0,0,0,3,2,1,4,3,1
109,公立,一般大學,0005,國立成功大學,09191085,環境醫學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0005,國立成功大學,09211101,老年學研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0005,國立成功大學,10152097,體育健康與休閒研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0005,國立成功大學,10411098,交通管理科學系,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0005,國立成功大學,99999102,全校不分系學士學位學程,2,0,2,0,1,0,0,0,1,0,0,0,0,2,0,2,2,0,2
109,公立,一般大學,0005,國立成功大學,99999Z01,通識教育中心,16,11,5,1,0,2,1,5,2,3,2,0,0,11,8,3,16,11,5
109,公立,一般大學,0005,國立成功大學,99999Z05,師資培育中心,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0005,國立成功大學,99999Z07,體育室,8,5,3,0,0,2,0,1,0,2,3,0,0,3,3,0,8,5,3
109,公立,一般大學,0005,國立成功大學,99999Z08,外語中心,15,0,15,0,0,0,0,0,1,0,14,0,0,1,0,1,15,0,15
109,公立,一般大學,0005,國立成功大學,99999Z08,華語中心,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
109,公立,一般大學,0006,國立中興大學,02221007,歷史學系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
109,公立,一般大學,0006,國立中興大學,02299008,文化創意產業學士學位學程,17,10,7,0,0,2,0,3,3,5,4,0,0,8,5,3,17,10,7
109,公立,一般大學,0006,國立中興大學,02299Y15,文學院,26,7,19,0,1,0,2,2,1,5,15,0,0,6,2,4,26,7,19
109,公立,一般大學,0006,國立中興大學,02311006,外國語文學系,23,8,15,0,1,0,0,1,0,7,14,0,0,2,1,1,23,8,15
109,公立,一般大學,0006,國立中興大學,02321003,台灣文學與跨國文化研究所,6,4,2,2,0,2,0,0,2,0,0,0,0,6,4,2,6,4,2
109,公立,一般大學,0006,國立中興大學,02322005,中國文學系,17,12,5,2,0,5,0,3,3,2,2,0,0,13,10,3,17,12,5
109,公立,一般大學,0006,國立中興大學,03111009,應用經濟學系,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0006,國立中興大學,03222013,圖書資訊學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,04111015,會計學系,6,6,0,2,0,1,0,2,0,1,0,0,0,5,5,0,6,6,0
109,公立,一般大學,0006,國立中興大學,04121019,財務金融學系,5,2,3,1,0,0,0,1,2,0,1,0,0,4,2,2,5,2,3
109,公立,一般大學,0006,國立中興大學,04131018,創新產業經營學士學位學程,5,3,2,1,1,0,0,0,1,2,0,0,0,3,1,2,5,3,2
109,公立,一般大學,0006,國立中興大學,04199022,高階經理人碩士在職專班,8,7,1,3,0,1,0,0,0,3,1,0,0,4,4,0,8,7,1
109,公立,一般大學,0006,國立中興大學,04199Y31,管理學院,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
109,公立,一般大學,0006,國立中興大學,04211023,法律學系,8,8,0,3,0,1,0,3,0,1,0,0,0,7,7,0,8,8,0
109,公立,一般大學,0006,國立中興大學,05111026,生命科學系,6,5,1,2,0,3,1,0,0,0,0,0,0,6,5,1,6,5,1
109,公立,一般大學,0006,國立中興大學,05111029,昆蟲學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0006,國立中興大學,05121033,分子生物學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0006,國立中興大學,05121035,生物醫學研究所,6,5,1,0,0,1,0,4,1,0,0,0,0,6,5,1,6,5,1
109,公立,一般大學,0006,國立中興大學,05121037,基因體暨生物資訊學研究所,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0006,國立中興大學,05123034,生物化學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,05292082,水土保持學系,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0006,國立中興大學,05311039,化學系,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0006,國立中興大學,05331040,物理學系,11,10,1,8,1,1,0,1,0,0,0,0,0,11,10,1,11,10,1
109,公立,一般大學,0006,國立中興大學,05411041,應用數學系,9,6,3,2,0,4,2,0,1,0,0,0,0,9,6,3,9,6,3
109,公立,一般大學,0006,國立中興大學,06131043,資訊管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0006,國立中興大學,06131048,資訊科學與工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0006,國立中興大學,07141046,光電工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩學士學位學程,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
109,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0006,國立中興大學,08111063,農藝學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,08111064,國際農學碩士學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0006,國立中興大學,08112066,動物科學系,8,7,1,7,1,0,0,0,0,0,0,0,0,8,7,1,8,7,1
109,公立,一般大學,0006,國立中興大學,08121067,園藝學系,7,7,0,3,0,2,0,1,0,1,0,0,0,6,6,0,7,7,0
109,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0006,國立中興大學,08193076,生物產業管理進修學士學位學程,10,9,1,0,0,2,0,4,1,3,0,0,0,7,6,1,10,9,1
109,公立,一般大學,0006,國立中興大學,08193078,國際農企業學士學位學程,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0006,國立中興大學,08211086,森林學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0006,國立中興大學,08411087,獸醫學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
109,公立,一般大學,0006,國立中興大學,08411089,獸醫病理生物學研究所,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0006,國立中興大學,08411092,微生物暨公共衛生學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0006,國立中興大學,09121093,轉譯醫學博士學位學程,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0006,國立中興大學,99999Z01,通識教育中心,23,9,14,1,0,2,0,4,7,2,7,0,0,14,7,7,23,9,14
109,公立,一般大學,0006,國立中興大學,99999Z05,師資培育中心,4,3,1,0,0,1,0,2,1,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0006,國立中興大學,99999Z07,體育室,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
109,公立,一般大學,0006,國立中興大學,99999Z99,前瞻理工科技研究中心,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0007,國立陽明交通大學,02122004,應用藝術研究所,5,5,0,1,0,0,0,3,0,1,0,0,0,4,4,0,5,5,0
109,公立,一般大學,0007,國立陽明交通大學,02151003,音樂研究所,18,7,11,1,0,3,0,3,5,0,6,0,0,12,7,5,18,7,11
109,公立,一般大學,0007,國立陽明交通大學,02299008,人文社會學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,02299Y11,人文社會學院,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
109,公立,一般大學,0007,國立陽明交通大學,02311005,外國語文學系,6,2,4,0,0,0,1,0,0,2,3,0,0,1,0,1,6,2,4
109,公立,一般大學,0007,國立陽明交通大學,03211015,傳播與科技學系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0007,國立陽明交通大學,04121020,資訊管理與財務金融學系,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0007,國立陽明交通大學,04131017,經營管理研究所,10,9,1,5,1,1,0,3,0,0,0,0,0,10,9,1,10,9,1
109,公立,一般大學,0007,國立陽明交通大學,04131018,管理科學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0007,國立陽明交通大學,04199023,科技管理研究所,7,7,0,2,0,1,0,4,0,0,0,0,0,7,7,0,7,7,0
109,公立,一般大學,0007,國立陽明交通大學,04199024,高階主管管理碩士學程,9,9,0,5,0,2,0,2,0,0,0,0,0,9,9,0,9,9,0
109,公立,一般大學,0007,國立陽明交通大學,04212027,科技法律研究所,12,8,4,3,1,1,1,2,2,2,0,0,0,10,6,4,12,8,4
109,公立,一般大學,0007,國立陽明交通大學,05121028,生物科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,05121030,分子醫學與生物工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,05124034,生物資訊及系統生物研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0007,國立陽明交通大學,05311036,應用化學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0007,國立陽明交通大學,05331041,電子物理學系,5,5,0,5,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0007,國立陽明交通大學,05399044,理學院科學學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,05411045,應用數學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0007,國立陽明交通大學,05421047,統計學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,06121060,網路工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,06131022,資訊管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,06131058,資訊工程學系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,公立,一般大學,0007,國立陽明交通大學,06131061,資訊科學與工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,06131092,數據科學與工程研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0007,國立陽明交通大學,06131098,國防資安管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,06132049,多媒體工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,07112072,材料科學與工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,07121076,環境工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,07141050,電機工程學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
109,公立,一般大學,0007,國立陽明交通大學,07141053,電子研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,07141055,光電工程學系,3,2,1,1,1,1,0,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0007,國立陽明交通大學,07141062,電信工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0007,國立陽明交通大學,07141064,電控工程研究所,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0007,國立陽明交通大學,07141074,奈米科學及工程學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,07151070,機械工程學系,9,8,1,2,0,3,0,3,0,0,1,0,0,8,8,0,9,8,1
109,公立,一般大學,0007,國立陽明交通大學,07193077,生醫工程研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0007,國立陽明交通大學,07199083,工學院碩士在職專班,7,7,0,1,0,3,0,3,0,0,0,0,0,7,7,0,7,7,0
109,公立,一般大學,0007,國立陽明交通大學,07311085,建築研究所,12,7,5,1,0,2,2,2,1,2,2,0,0,8,5,3,12,7,5
109,公立,一般大學,0007,國立陽明交通大學,07321071,土木工程學系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
109,公立,一般大學,0007,國立陽明交通大學,10411086,運輸與物流管理學系,5,4,1,3,0,1,0,0,1,0,0,0,0,5,4,1,5,4,1
109,公立,一般大學,0007,國立陽明交通大學,99999096,百川學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,99999Z01,共同教育委員會,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0007,國立陽明交通大學,99999Z01,通識教育中心,11,9,2,3,0,3,0,3,2,0,0,0,0,11,9,2,11,9,2
109,公立,一般大學,0007,國立陽明交通大學,99999Z05,師資培育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0007,國立陽明交通大學,99999Z07,體育室,12,9,3,0,0,0,0,1,1,8,2,0,0,2,1,1,12,9,3
109,公立,一般大學,0007,國立陽明交通大學,99999Z08,語言教學與研究中心,31,3,28,0,0,0,0,0,4,3,24,0,0,4,0,4,31,3,28
109,公立,一般大學,0007,國立陽明交通大學,99999Z99,國際半導體產業學院,4,3,1,0,0,1,0,2,1,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0007,國立陽明交通大學,99999Z99,教學發展中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0008,國立中央大學,01115001,學習與教學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0008,國立中央大學,02191004,藝術學研究所,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,公立,一般大學,0008,國立中央大學,02221010,歷史研究所,5,3,2,2,0,0,2,1,0,0,0,0,0,5,3,2,5,3,2
109,公立,一般大學,0008,國立中央大學,02231011,哲學研究所,6,6,0,6,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0
109,公立,一般大學,0008,國立中央大學,02311008,法國語文學系,6,4,2,0,0,2,0,0,0,2,2,0,0,2,2,0,6,4,2
109,公立,一般大學,0008,國立中央大學,02322006,中國文學系,24,9,15,2,2,0,1,2,8,5,4,0,0,15,4,11,24,9,15
109,公立,一般大學,0008,國立中央大學,03111013,經濟學系,7,4,3,1,0,1,1,0,1,2,1,0,0,4,2,2,7,4,3
109,公立,一般大學,0008,國立中央大學,03111014,產業經濟研究所,5,5,0,4,0,0,0,1,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0008,國立中央大學,03131017,認知神經科學研究所,9,6,3,2,2,4,1,0,0,0,0,0,0,9,6,3,9,6,3
109,公立,一般大學,0008,國立中央大學,03199020,客家語文暨社會科學學系,18,14,4,5,1,4,1,2,1,3,1,0,0,14,11,3,18,14,4
109,公立,一般大學,0008,國立中央大學,04121024,財務金融學系,7,7,0,2,0,1,0,2,0,2,0,0,0,5,5,0,7,7,0
109,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,5,5,0,1,0,2,0,1,0,1,0,0,0,4,4,0,5,5,0
109,公立,一般大學,0008,國立中央大學,04199027,人力資源管理研究所,5,4,1,2,1,1,0,1,0,0,0,0,0,5,4,1,5,4,1
109,公立,一般大學,0008,國立中央大學,04211030,法律與政府研究所,4,3,1,3,0,0,0,0,1,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0008,國立中央大學,05121031,生命科學系,13,10,3,4,1,4,0,2,2,0,0,0,0,13,10,3,13,10,3
109,公立,一般大學,0008,國立中央大學,05311035,化學學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0008,國立中央大學,05321036,地球科學學系,30,26,4,10,2,9,1,7,1,0,0,0,0,30,26,4,30,26,4
109,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,7,7,0,6,0,1,0,0,0,0,0,0,0,7,7,0,7,7,0
109,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系,35,31,4,20,2,5,2,3,0,3,0,0,0,32,28,4,35,31,4
109,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,11,11,0,6,0,3,0,2,0,0,0,0,0,11,11,0,11,11,0
109,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,6,5,1,3,0,1,0,1,1,0,0,0,0,6,5,1,6,5,1
109,公立,一般大學,0008,國立中央大學,05331042,物理學系,14,13,1,8,0,1,1,1,0,3,0,0,0,11,10,1,14,13,1
109,公立,一般大學,0008,國立中央大學,05411051,數學系,13,11,2,8,0,2,1,1,1,0,0,0,0,13,11,2,13,11,2
109,公立,一般大學,0008,國立中央大學,05421052,統計研究所,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,6,4,2,1,1,2,1,1,0,0,0,0,0,6,4,2,6,4,2
109,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,13,13,0,6,0,4,0,3,0,0,0,0,0,13,13,0,13,13,0
109,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,6,4,2,2,1,0,1,2,0,0,0,0,0,6,4,2,6,4,2
109,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,9,9,0,6,0,1,0,2,0,0,0,0,0,9,9,0,9,9,0
109,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系,10,10,0,4,0,4,0,1,0,1,0,0,0,9,9,0,10,10,0
109,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,17,17,0,7,0,3,0,7,0,0,0,0,0,17,17,0,17,17,0
109,公立,一般大學,0008,國立中央大學,99999Z01,通識教育中心,29,20,9,4,1,2,1,10,6,4,1,0,0,24,16,8,29,20,9
109,公立,一般大學,0008,國立中央大學,99999Z05,師資培育中心,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
109,公立,一般大學,0008,國立中央大學,99999Z07,體育室,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0008,國立中央大學,99999Z08,語言中心,20,3,17,0,0,0,2,0,1,3,14,0,0,3,0,3,20,3,17
109,公立,一般大學,0008,國立中央大學,99999Z99,太空及遙測研究中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0009,國立中山大學,01111001,教育研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0009,國立中山大學,02151002,音樂學系,39,17,22,0,1,1,3,7,7,9,11,0,0,19,8,11,39,17,22
109,公立,一般大學,0009,國立中山大學,02152003,劇場藝術學系,6,3,3,0,0,0,2,1,1,2,0,0,0,4,1,3,6,3,3
109,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,14,4,10,0,1,0,0,1,2,3,7,0,0,4,1,3,14,4,10
109,公立,一般大學,0009,國立中山大學,02322005,中國文學系,8,5,3,2,0,0,1,3,2,0,0,0,0,8,5,3,8,5,3
109,公立,一般大學,0009,國立中山大學,03111009,經濟學研究所,5,3,2,1,1,2,1,0,0,0,0,0,0,5,3,2,5,3,2
109,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0009,國立中山大學,03121027,海洋事務研究所,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
109,公立,一般大學,0009,國立中山大學,03141013,社會學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
109,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
