學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,公立,一般大學,0016,國立陽明大學,09191039,環境與職業衛生研究所,6,4,2,1,1,3,0,0,1,0,0,0,0,6,4,2,6,4,2
109,公立,一般大學,0016,國立陽明大學,09199066,食品安全及健康風險評估研究所,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0016,國立陽明大學,99999Z99,人文與社會教育中心,21,15,6,3,1,3,0,5,2,4,3,0,0,14,11,3,21,15,6
109,公立,一般大學,0017,國立臺北大學,02221005,歷史學系,8,5,3,2,0,2,0,1,2,0,1,0,0,7,5,2,8,5,3
109,公立,一般大學,0017,國立臺北大學,02299008,民俗藝術與文化資產研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0017,國立臺北大學,02311004,應用外語學系,5,3,2,2,0,0,0,0,1,1,1,0,0,3,2,1,5,3,2
109,公立,一般大學,0017,國立臺北大學,02322002,中國文學系,18,9,9,2,2,1,3,5,4,1,0,0,0,17,8,9,18,9,9
109,公立,一般大學,0017,國立臺北大學,03111009,經濟學系,7,3,4,1,0,1,1,1,2,0,1,0,0,6,3,3,7,3,4
109,公立,一般大學,0017,國立臺北大學,03141011,社會學系,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0017,國立臺北大學,03199016,犯罪學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0017,國立臺北大學,04111017,會計學系,12,7,5,0,0,6,0,0,1,1,4,0,0,7,6,1,12,7,5
109,公立,一般大學,0017,國立臺北大學,04121021,商學院國際財務金融碩士在職專班,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0017,國立臺北大學,04121022,金融與合作經營學系,5,3,2,1,0,1,0,0,1,1,1,0,0,3,2,1,5,3,2
109,公立,一般大學,0017,國立臺北大學,04122023,財政學系,9,9,0,1,0,3,0,1,0,4,0,0,0,5,5,0,9,9,0
109,公立,一般大學,0017,國立臺北大學,04131018,企業管理學系,24,19,5,6,1,4,0,8,3,1,1,0,0,22,18,4,24,19,5
109,公立,一般大學,0017,國立臺北大學,04131019,國際企業研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0017,國立臺北大學,04134013,公共行政暨政策學系,31,25,6,9,1,10,3,4,2,2,0,0,0,29,23,6,31,25,6
109,公立,一般大學,0017,國立臺北大學,04134024,不動產與城鄉環境學系,16,15,1,0,0,8,1,4,0,3,0,0,0,13,12,1,16,15,1
109,公立,一般大學,0017,國立臺北大學,04141026,商學院數位行銷進修學士學位學程,8,5,3,0,0,0,1,4,2,1,0,0,0,7,4,3,8,5,3
109,公立,一般大學,0017,國立臺北大學,04211028,法律學系,32,27,5,14,2,3,2,5,1,5,0,0,0,27,22,5,32,27,5
109,公立,一般大學,0017,國立臺北大學,05211043,自然資源與環境管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0017,國立臺北大學,05421033,統計學系,16,12,4,2,0,0,2,9,1,1,1,0,0,14,11,3,16,12,4
109,公立,一般大學,0017,國立臺北大學,06131036,資訊工程學系,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0017,國立臺北大學,06134034,資訊管理研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0017,國立臺北大學,07141035,電機工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0017,國立臺北大學,07313039,都市計劃研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0017,國立臺北大學,09231041,社會工作學系,20,12,8,2,1,1,1,3,4,6,2,0,0,12,6,6,20,12,8
109,公立,一般大學,0017,國立臺北大學,10152042,休閒運動管理學系,4,2,2,0,1,0,0,1,0,1,1,0,0,2,1,1,4,2,2
109,公立,一般大學,0017,國立臺北大學,99999Z01,通識教育中心,18,9,9,1,0,0,2,8,5,0,2,0,0,16,9,7,18,9,9
109,公立,一般大學,0017,國立臺北大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,一般大學,0017,國立臺北大學,99999Z08,語言中心,19,7,12,0,0,3,0,0,0,4,12,0,0,3,3,0,19,7,12
109,公立,一般大學,0018,國立嘉義大學,01111001,教育學系,9,5,4,3,0,0,0,1,4,1,0,0,0,8,4,4,9,5,4
109,公立,一般大學,0018,國立嘉義大學,01113017,特殊教育學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0018,國立嘉義大學,01114018,教育行政與政策發展研究所,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0018,國立嘉義大學,01116021,數位學習設計與管理學系,3,1,2,0,1,0,0,0,0,1,1,0,0,1,0,1,3,1,2
109,公立,一般大學,0018,國立嘉義大學,01121016,幼兒教育學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0018,國立嘉義大學,01131010,數理教育研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0018,國立嘉義大學,01141113,體育與健康休閒學系,7,5,2,1,0,0,0,0,1,4,1,0,0,2,1,1,7,5,2
109,公立,一般大學,0018,國立嘉義大學,02131025,視覺藝術學系,7,5,2,0,0,1,0,2,1,2,1,0,0,4,3,1,7,5,2
109,公立,一般大學,0018,國立嘉義大學,02151024,音樂學系,43,17,26,0,0,0,1,10,15,7,10,0,0,26,10,16,43,17,26
109,公立,一般大學,0018,國立嘉義大學,02221033,應用歷史學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0018,國立嘉義大學,02311031,外國語言學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
109,公立,一般大學,0018,國立嘉義大學,02322029,中國文學系,14,8,6,0,0,2,0,3,6,3,0,0,0,11,5,6,14,8,6
109,公立,一般大學,0018,國立嘉義大學,03111034,應用經濟學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,一般大學,0018,國立嘉義大學,03131035,輔導與諮商學系,9,3,6,0,0,0,2,2,1,1,3,0,0,5,2,3,9,3,6
109,公立,一般大學,0018,國立嘉義大學,04121041,財務金融學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
109,公立,一般大學,0018,國立嘉義大學,04131038,企業管理學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0018,國立嘉義大學,04131045,生物事業管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0018,國立嘉義大學,04143044,行銷與觀光管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,一般大學,0018,國立嘉義大學,05121053,生化科技學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0018,國立嘉義大學,05199058,微生物免疫與生物藥學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0018,國立嘉義大學,06131063,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0018,國立嘉義大學,07151067,生物機電工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0018,國立嘉義大學,07211088,食品科學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
109,公立,一般大學,0018,國立嘉義大學,07312072,景觀學系,8,5,3,0,0,1,0,0,1,4,2,0,0,2,1,1,8,5,3
109,公立,一般大學,0018,國立嘉義大學,07321070,土木與水資源工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0018,國立嘉義大學,08112079,動物科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0018,國立嘉義大學,08121080,園藝學系,5,4,1,2,0,1,0,1,1,0,0,0,0,5,4,1,5,4,1
109,公立,一般大學,0018,國立嘉義大學,08199076,農場管理進修學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0018,國立嘉義大學,08211106,木質材料與設計學系,4,3,1,2,0,0,0,1,0,0,1,0,0,3,3,0,4,3,1
109,公立,一般大學,0018,國立嘉義大學,08312047,水生生物科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0018,國立嘉義大學,08411108,獸醫學系,5,4,1,2,0,0,0,0,1,2,0,0,0,3,2,1,5,4,1
109,公立,一般大學,0018,國立嘉義大學,99999Z08,語言中心,9,0,9,0,0,0,0,0,2,0,7,0,0,2,0,2,9,0,9
109,公立,一般大學,0019,國立高雄大學,02122036,工藝與創意設計學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,公立,一般大學,0019,國立高雄大學,02311002,西洋語文學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0019,國立高雄大學,02311003,東亞語文學系,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
109,公立,一般大學,0019,國立高雄大學,03111006,應用經濟學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
109,公立,一般大學,0019,國立高雄大學,04121011,金融管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,一般大學,0019,國立高雄大學,04131009,亞太工商管理學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0019,國立高雄大學,04199012,高階經營管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0019,國立高雄大學,04211015,法律學系,6,4,2,1,0,0,1,1,0,2,1,0,0,3,2,1,6,4,2
109,公立,一般大學,0019,國立高雄大學,04212016,財經法律學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
109,公立,一般大學,0019,國立高雄大學,04212017,政治法律學系,8,4,4,0,1,1,0,0,1,3,2,0,0,3,1,2,8,4,4
109,公立,一般大學,0019,國立高雄大學,05331023,應用物理學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
109,公立,一般大學,0019,國立高雄大學,05411024,應用數學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0019,國立高雄大學,06131026,資訊管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0019,國立高雄大學,07111030,化學工程及材料工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0019,國立高雄大學,07141027,電機工程學系,7,6,1,1,0,1,1,3,0,1,0,0,0,6,5,1,7,6,1
109,公立,一般大學,0019,國立高雄大學,07311035,建築學系,11,11,0,0,0,1,0,5,0,5,0,0,0,6,6,0,11,11,0
109,公立,一般大學,0019,國立高雄大學,07321029,土木與環境工程學系,6,3,3,0,0,1,0,2,2,0,1,0,0,5,3,2,6,3,3
109,公立,一般大學,0019,國立高雄大學,10152033,運動健康與休閒學系,8,4,4,0,1,0,0,1,0,3,3,0,0,2,1,1,8,4,4
109,公立,一般大學,0019,國立高雄大學,99999Z01,通識教育中心,84,48,36,0,0,1,1,24,16,23,19,0,0,42,25,17,84,48,36
109,公立,一般大學,0020,國立東華大學,01111001,教育與潛能開發學系,7,4,3,0,0,0,0,1,0,3,3,0,0,1,1,0,7,4,3
109,公立,一般大學,0020,國立東華大學,01114015,教育行政與管理學系,7,1,6,0,0,0,0,0,2,1,4,0,0,2,0,2,7,1,6
109,公立,一般大學,0020,國立東華大學,01121012,幼兒教育學系,5,2,3,0,0,0,1,0,0,2,2,0,0,1,0,1,5,2,3
109,公立,一般大學,0020,國立東華大學,01141010,體育與運動科學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
109,公立,一般大學,0020,國立東華大學,02121019,藝術與設計學系,7,6,1,1,0,1,0,1,1,3,0,0,0,4,3,1,7,6,1
109,公立,一般大學,0020,國立東華大學,02151018,音樂學系,22,6,16,0,0,0,0,1,9,5,7,0,0,10,1,9,22,6,16
109,公立,一般大學,0020,國立東華大學,02191022,藝術創意產業學系,6,4,2,1,0,0,0,0,0,3,2,0,0,1,1,0,6,4,2
109,公立,一般大學,0020,國立東華大學,02199109,原住民族樂舞與藝術學士學位學程,4,2,2,0,1,0,0,0,0,2,1,0,0,1,0,1,4,2,2
109,公立,一般大學,0020,國立東華大學,02199Y09,藝術學院,5,3,2,0,0,0,0,2,1,1,1,0,0,3,2,1,5,3,2
109,公立,一般大學,0020,國立東華大學,02221033,歷史學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0020,國立東華大學,02311029,英美語文學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0020,國立東華大學,02321028,民族語言與傳播學系,9,7,2,0,0,0,0,1,0,6,2,0,0,1,1,0,9,7,2
109,公立,一般大學,0020,國立東華大學,02322025,中國語文學系,6,6,0,1,0,0,0,0,0,5,0,0,0,1,1,0,6,6,0
109,公立,一般大學,0020,國立東華大學,03131046,諮商與臨床心理學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,公立,一般大學,0020,國立東華大學,03143051,臺灣文化學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0020,國立東華大學,04111056,會計學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0020,國立東華大學,04121061,財務金融學系,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
109,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,5,3,2,0,1,1,0,2,1,0,0,0,0,5,3,2,5,3,2
109,公立,一般大學,0020,國立東華大學,04134054,公共行政學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0020,國立東華大學,04211067,法律學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0020,國立東華大學,06134081,資訊管理學系,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
109,公立,一般大學,0020,國立東華大學,07141083,電機工程學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0020,國立東華大學,99999Z01,通識教育中心,42,22,20,3,0,0,1,1,5,18,14,0,0,10,4,6,42,22,20
109,公立,一般大學,0020,國立東華大學,99999Z05,師資培育中心,10,5,5,0,0,1,0,1,1,3,4,0,0,3,2,1,10,5,5
109,公立,一般大學,0020,國立東華大學,99999Z07,體育中心,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,公立,一般大學,0020,國立東華大學,99999Z08,華語文中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,一般大學,0020,國立東華大學,99999Z08,語言中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,公立,一般大學,0021,國立暨南國際大學,01111001,國際文教與比較教育學系,6,3,3,0,0,0,1,2,0,1,2,0,0,3,2,1,6,3,3
109,公立,一般大學,0021,國立暨南國際大學,01111004,諮商心理與人力資源發展學系,13,5,8,1,0,1,1,3,5,0,2,0,0,11,5,6,13,5,8
109,公立,一般大學,0021,國立暨南國際大學,01114010,教育政策與行政學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0021,國立暨南國際大學,01131007,華語文教學碩士學位學程,4,2,2,0,1,2,0,0,0,0,1,0,0,3,2,1,4,2,2
109,公立,一般大學,0021,國立暨南國際大學,02221015,歷史學系,5,3,2,1,0,1,0,0,0,1,2,0,0,2,2,0,5,3,2
109,公立,一般大學,0021,國立暨南國際大學,02311014,外國語文學系,11,2,9,0,0,0,1,0,1,2,7,0,0,2,0,2,11,2,9
109,公立,一般大學,0021,國立暨南國際大學,02322013,中國語文學系,12,6,6,1,0,0,0,1,3,4,3,0,0,5,2,3,12,6,6
109,公立,一般大學,0021,國立暨南國際大學,03111016,經濟學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0021,國立暨南國際大學,03141045,原住民文化產業與社會工作學士學位學程原住民族專班,25,12,13,0,0,0,0,2,1,10,12,0,0,3,2,1,25,12,13
109,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系,7,3,4,0,0,0,0,1,1,2,3,0,0,2,1,1,7,3,4
109,公立,一般大學,0021,國立暨南國際大學,04121025,財務金融學系,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
109,公立,一般大學,0021,國立暨南國際大學,04131022,國際企業學系,7,6,1,2,0,0,0,3,0,1,1,0,0,5,5,0,7,6,1
109,公立,一般大學,0021,國立暨南國際大學,04131026,新興產業策略與發展博士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,一般大學,0021,國立暨南國際大學,04131048,管理學院學士班,7,6,1,1,0,0,0,3,1,2,0,0,0,5,4,1,7,6,1
109,公立,一般大學,0021,國立暨南國際大學,04134020,公共行政與政策學系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
109,公立,一般大學,0021,國立暨南國際大學,04134021,非營利組織經營管理碩士學位學程在職專班,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0021,國立暨南國際大學,04143052,文化創意與社會行銷碩士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0021,國立暨南國際大學,05311027,應用化學系,13,10,3,1,0,2,0,6,3,1,0,0,0,12,9,3,13,10,3
109,公立,一般大學,0021,國立暨南國際大學,06131030,資訊管理學系,4,4,0,0,0,2,0,1,0,1,0,0,0,3,3,0,4,4,0
109,公立,一般大學,0021,國立暨南國際大學,06131034,資訊工程學系,8,8,0,4,0,0,0,3,0,1,0,0,0,7,7,0,8,8,0
109,公立,一般大學,0021,國立暨南國際大學,07112037,應用材料及光電工程學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,0021,國立暨南國際大學,07141031,電機工程學系,7,7,0,4,0,0,0,2,0,1,0,0,0,6,6,0,7,7,0
109,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,13,11,2,1,0,2,0,7,2,1,0,0,0,12,10,2,13,11,2
109,公立,一般大學,0021,國立暨南國際大學,09211051,長期照顧經營管理碩士在職學位學程,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,9,6,3,0,0,1,0,1,2,4,1,0,0,4,2,2,9,6,3
109,公立,一般大學,0021,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,6,5,1,0,0,1,0,1,0,3,1,0,0,2,2,0,6,5,1
109,公立,一般大學,0021,國立暨南國際大學,99999Z01,通識教育中心,63,42,21,1,0,2,1,13,4,26,16,0,0,21,16,5,63,42,21
109,公立,一般大學,0021,國立暨南國際大學,99999Z05,師資培育中心,7,4,3,0,0,0,0,2,1,2,2,0,0,3,2,1,7,4,3
109,公立,一般大學,0021,國立暨南國際大學,99999Z08,語文教學研究中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
109,公立,技專校院,0022,國立臺灣科技大學,01116002,數位學習與教育研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0022,國立臺灣科技大學,02122004,設計系,53,46,7,6,0,9,1,15,2,16,4,0,0,33,30,3,53,46,7
109,公立,技專校院,0022,國立臺灣科技大學,02199Y10,設計學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0022,國立臺灣科技大學,02311003,應用外語系,13,8,5,0,0,1,0,1,0,6,5,0,0,2,2,0,13,8,5
109,公立,技專校院,0022,國立臺灣科技大學,04121010,財務金融研究所,10,6,4,2,0,1,0,3,3,0,1,0,0,9,6,3,10,6,4
109,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,23,14,9,2,0,1,2,9,3,2,4,0,0,17,12,5,23,14,9
109,公立,技專校院,0022,國立臺灣科技大學,04191009,管理研究所,8,7,1,5,0,2,0,0,1,0,0,0,0,8,7,1,8,7,1
109,公立,技專校院,0022,國立臺灣科技大學,04199011,科技管理研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,技專校院,0022,國立臺灣科技大學,04199013,管理學院,6,5,1,0,1,0,0,4,0,1,0,0,0,5,4,1,6,5,1
109,公立,技專校院,0022,國立臺灣科技大學,04212014,專利研究所,5,4,1,3,1,0,0,1,0,0,0,0,0,5,4,1,5,4,1
109,公立,技專校院,0022,國立臺灣科技大學,05399Y38,應用科技學院,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,5,1,4,0,1,1,1,0,2,0,0,0,0,5,1,4,5,1,4
109,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,5,5,0,3,0,1,0,0,0,1,0,0,0,4,4,0,5,5,0
109,公立,技專校院,0022,國立臺灣科技大學,07112028,材料科學與工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,6,6,0,3,0,1,0,2,0,0,0,0,0,6,6,0,6,6,0
109,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,5,5,0,1,0,0,0,4,0,0,0,0,0,5,5,0,5,5,0
109,公立,技專校院,0022,國立臺灣科技大學,07141019,光電工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,18,16,2,7,0,6,1,3,1,0,0,0,0,18,16,2,18,16,2
109,公立,技專校院,0022,國立臺灣科技大學,07151024,自動化及控制研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0022,國立臺灣科技大學,07191012,工業管理系,11,11,0,2,0,1,0,4,0,4,0,0,0,7,7,0,11,11,0
109,公立,技專校院,0022,國立臺灣科技大學,07199033,工程學院,16,12,4,5,2,3,0,3,2,1,0,0,0,15,11,4,16,12,4
109,公立,技專校院,0022,國立臺灣科技大學,07199Y53,電資學院,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,51,38,13,15,3,8,2,12,8,3,0,0,0,48,35,13,51,38,13
109,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,8,7,1,3,0,2,0,1,1,1,0,0,0,7,6,1,8,7,1
109,公立,技專校院,0022,國立臺灣科技大學,09171034,醫學工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0022,國立臺灣科技大學,99999Z01,人文社會學科,32,18,14,1,1,3,3,9,7,5,3,0,0,24,13,11,32,18,14
109,公立,技專校院,0022,國立臺灣科技大學,99999Z01,通識教育中心,38,21,17,5,1,3,2,8,4,5,10,0,0,23,16,7,38,21,17
109,公立,技專校院,0022,國立臺灣科技大學,99999Z05,師資培育中心,7,4,3,0,0,1,0,2,2,1,1,0,0,5,3,2,7,4,3
109,公立,技專校院,0022,國立臺灣科技大學,99999Z07,體育室,22,17,5,3,0,4,0,1,1,9,4,0,0,9,8,1,22,17,5
109,公立,技專校院,0022,國立臺灣科技大學,99999Z08,語言中心,35,4,31,0,0,1,1,0,3,3,27,0,0,5,1,4,35,4,31
109,公立,技專校院,0023,國立雲林科技大學,02112011,視覺傳達設計系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
109,公立,技專校院,0023,國立雲林科技大學,02112013,數位媒體設計系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
109,公立,技專校院,0023,國立雲林科技大學,02122007,設計學研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,技專校院,0023,國立雲林科技大學,02122009,創意生活設計系,11,8,3,0,0,1,0,2,0,5,3,0,0,3,3,0,11,8,3
109,公立,技專校院,0023,國立雲林科技大學,02123014,工業設計系,8,8,0,1,0,1,0,0,0,6,0,0,0,2,2,0,8,8,0
109,公立,技專校院,0023,國立雲林科技大學,02192002,文化資產維護系,8,7,1,1,0,0,0,1,1,5,0,0,0,3,2,1,8,7,1
109,公立,技專校院,0023,國立雲林科技大學,02311004,應用外語系,29,11,18,0,0,0,1,3,4,8,13,0,0,8,3,5,29,11,18
109,公立,技專校院,0023,國立雲林科技大學,02322003,漢學應用研究所,6,1,5,0,0,0,0,1,3,0,2,0,0,4,1,3,6,1,5
109,公立,技專校院,0023,國立雲林科技大學,04111018,會計系,4,4,0,1,0,1,0,0,0,2,0,0,0,2,2,0,4,4,0
109,公立,技專校院,0023,國立雲林科技大學,04121024,財務金融系,5,5,0,2,0,0,0,0,0,3,0,0,0,2,2,0,5,5,0
109,公立,技專校院,0023,國立雲林科技大學,04131019,企業管理系,14,10,4,0,1,0,0,6,2,4,1,0,0,9,6,3,14,10,4
109,公立,技專校院,0023,國立雲林科技大學,04131022,國際管理學士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,技專校院,0023,國立雲林科技大學,04131059,工商管理學士學位學程,6,4,2,0,0,0,0,2,2,2,0,0,0,4,2,2,6,4,2
109,公立,技專校院,0023,國立雲林科技大學,04212031,科技法律研究所,5,4,1,0,0,0,1,4,0,0,0,0,0,5,4,1,5,4,1
109,公立,技專校院,0023,國立雲林科技大學,06131032,資訊管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,技專校院,0023,國立雲林科技大學,07111045,化學工程與材料工程系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
