學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,公立,技專校院,0023,國立雲林科技大學,07112047,材料科技研究所,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
109,公立,技專校院,0023,國立雲林科技大學,07121049,環境與安全衛生工程系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0023,國立雲林科技大學,07141033,電機工程系,9,4,5,1,0,1,0,1,0,1,5,0,0,3,3,0,9,4,5
109,公立,技專校院,0023,國立雲林科技大學,07141034,電子工程系,18,11,7,0,0,1,0,7,1,3,6,0,0,9,8,1,18,11,7
109,公立,技專校院,0023,國立雲林科技大學,07141037,資訊工程系,9,6,3,1,0,1,0,3,0,1,3,0,0,5,5,0,9,6,3
109,公立,技專校院,0023,國立雲林科技大學,07151041,機械工程系,6,6,0,1,0,2,0,1,0,2,0,0,0,4,4,0,6,6,0
109,公立,技專校院,0023,國立雲林科技大學,07191048,工業工程與管理系,5,5,0,2,0,1,0,1,0,1,0,0,0,4,4,0,5,5,0
109,公立,技專校院,0023,國立雲林科技大學,07194063,產業科技學士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,技專校院,0023,國立雲林科技大學,07311016,建築與室內設計系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
109,公立,技專校院,0023,國立雲林科技大學,07321043,營建工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0023,國立雲林科技大學,10152053,休閒運動研究所,21,16,5,0,0,1,0,3,0,12,5,0,0,4,4,0,21,16,5
109,公立,技專校院,0023,國立雲林科技大學,99999Z01,通識教育中心,13,6,7,1,0,0,1,3,3,2,3,0,0,8,4,4,13,6,7
109,公立,技專校院,0023,國立雲林科技大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,技專校院,0024,國立屏東科技大學,01118001,技術及職業教育研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0024,國立屏東科技大學,02125003,時尚設計與管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,技專校院,0024,國立屏東科技大學,02299Y13,人文暨社會科學院,7,1,6,0,0,0,0,0,1,1,5,0,0,1,0,1,7,1,6
109,公立,技專校院,0024,國立屏東科技大學,04131005,企業管理系,7,5,2,0,0,1,0,2,1,2,1,0,0,4,3,1,7,5,2
109,公立,技專校院,0024,國立屏東科技大學,04199009,工業管理系,5,3,2,0,0,0,1,1,0,2,1,0,0,2,1,1,5,3,2
109,公立,技專校院,0024,國立屏東科技大學,05292040,水土保持系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
109,公立,技專校院,0024,國立屏東科技大學,06131017,資訊管理系,4,2,2,0,0,1,0,0,2,1,0,0,0,3,1,2,4,2,2
109,公立,技專校院,0024,國立屏東科技大學,07112065,先進材料學士學位學程,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
109,公立,技專校院,0024,國立屏東科技大學,07151018,機械工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0024,國立屏東科技大學,07151020,生物機電工程系,8,8,0,0,0,1,0,5,0,2,0,0,0,6,6,0,8,8,0
109,公立,技專校院,0024,國立屏東科技大學,07161019,車輛工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0024,國立屏東科技大學,07211037,食品科學系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
109,公立,技專校院,0024,國立屏東科技大學,07211039,食品生技碩士學位學程在職專班,6,5,1,2,0,0,0,3,1,0,0,0,0,6,5,1,6,5,1
109,公立,技專校院,0024,國立屏東科技大學,07321021,土木工程系,7,6,1,0,0,1,0,1,0,4,1,0,0,2,2,0,7,6,1
109,公立,技專校院,0024,國立屏東科技大學,07321023,環境資源與防災學位學程,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
109,公立,技專校院,0024,國立屏東科技大學,08111029,農園生產系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,技專校院,0024,國立屏東科技大學,08112032,動物科學與畜產系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0024,國立屏東科技大學,08193036,農企業管理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0024,國立屏東科技大學,08199030,熱帶農業暨國際合作系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
109,公立,技專校院,0024,國立屏東科技大學,08199067,科技農業學士學位學程,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
109,公立,技專校院,0024,國立屏東科技大學,08199Y41,農學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0024,國立屏東科技大學,08211041,森林系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0024,國立屏東科技大學,08211043,木材科學與設計系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
109,公立,技專校院,0024,國立屏東科技大學,08312046,水產養殖系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,技專校院,0024,國立屏東科技大學,08312068,觀賞魚科技及水生動物健康國際學位專班,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0024,國立屏東科技大學,08411048,獸醫學系,6,5,1,1,0,1,0,1,1,2,0,0,0,4,3,1,6,5,1
109,公立,技專校院,0024,國立屏東科技大學,08411Y76,獸醫學院,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
109,公立,技專校院,0024,國立屏東科技大學,09231051,社會工作系,8,2,6,0,0,0,0,0,0,2,6,0,0,0,0,0,8,2,6
109,公立,技專校院,0024,國立屏東科技大學,10131054,餐旅管理系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
109,公立,技專校院,0024,國立屏東科技大學,10152057,休閒運動健康系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
109,公立,技專校院,0024,國立屏東科技大學,99999Y94,達人學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,技專校院,0024,國立屏東科技大學,99999Z01,通識(教育)中心,25,17,8,1,0,2,1,10,3,4,4,0,0,17,13,4,25,17,8
109,公立,技專校院,0024,國立屏東科技大學,99999Z05,師資培育中心,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
109,公立,技專校院,0024,國立屏東科技大學,99999Z07,體育室,15,13,2,0,0,0,0,1,1,12,1,0,0,2,1,1,15,13,2
109,公立,技專校院,0024,國立屏東科技大學,99999Z08,語言中心,23,13,10,0,0,0,0,1,0,12,10,0,0,1,1,0,23,13,10
109,公立,技專校院,0025,國立臺北科技大學,01118001,技術及職業教育研究所,5,4,1,3,1,1,0,0,0,0,0,0,0,5,4,1,5,4,1
109,公立,技專校院,0025,國立臺北科技大學,02112007,互動設計系,26,22,4,2,0,1,0,5,0,14,4,0,0,8,8,0,26,22,4
109,公立,技專校院,0025,國立臺北科技大學,02122004,創意設計學士班,6,5,1,0,0,1,0,0,0,4,1,0,0,1,1,0,6,5,1
109,公立,技專校院,0025,國立臺北科技大學,02123009,工業設計系,37,30,7,1,0,3,0,4,1,22,6,0,0,9,8,1,37,30,7
109,公立,技專校院,0025,國立臺北科技大學,02299018,文化事業發展系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
109,公立,技專校院,0025,國立臺北科技大學,02311002,應用英語(文)系,40,18,22,0,0,2,1,2,4,14,17,0,0,9,4,5,40,18,22
109,公立,技專校院,0025,國立臺北科技大學,04131011,經營管理系,11,9,2,0,0,2,1,6,0,1,1,0,0,9,8,1,11,9,2
109,公立,技專校院,0025,國立臺北科技大學,04131011,管理學院經營管理EMBA專班,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
109,公立,技專校院,0025,國立臺北科技大學,04199Y31,管理學院,6,4,2,0,0,2,0,2,2,0,0,0,0,6,4,2,6,4,2
109,公立,技專校院,0025,國立臺北科技大學,04212024,智慧財產權研究所,5,3,2,0,0,0,1,2,1,1,0,0,0,4,2,2,5,3,2
109,公立,技專校院,0025,國立臺北科技大學,06131016,資訊與財金管理系,19,15,4,1,1,2,1,5,1,7,1,0,0,11,8,3,19,15,4
109,公立,技專校院,0025,國立臺北科技大學,06131016,管理學院資訊與財金管理EMBA專班,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,技專校院,0025,國立臺北科技大學,06131034,資訊工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0025,國立臺北科技大學,07111048,化學工程與生物科技系,5,5,0,1,0,4,0,0,0,0,0,0,0,5,5,0,5,5,0
109,公立,技專校院,0025,國立臺北科技大學,07111053,分子科學與工程系,4,4,0,0,0,3,0,1,0,0,0,0,0,4,4,0,4,4,0
109,公立,技專校院,0025,國立臺北科技大學,07112057,材料科學與工程研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0025,國立臺北科技大學,07112058,材料及資源工程系,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
109,公立,技專校院,0025,國立臺北科技大學,07112059,資源工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0025,國立臺北科技大學,07121063,環境工程與管理研究所,4,2,2,1,0,0,0,1,2,0,0,0,0,4,2,2,4,2,2
109,公立,技專校院,0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,25,23,2,1,0,2,0,15,0,5,2,0,0,18,18,0,25,23,2
109,公立,技專校院,0025,國立臺北科技大學,07141025,電機工程系,18,15,3,3,0,6,0,5,3,1,0,0,0,17,14,3,18,15,3
109,公立,技專校院,0025,國立臺北科技大學,07141028,電子工程系,18,17,1,4,0,4,0,6,0,3,1,0,0,14,14,0,18,17,1
109,公立,技專校院,0025,國立臺北科技大學,07141032,光電工程系,16,15,1,1,0,4,1,10,0,0,0,0,0,16,15,1,16,15,1
109,公立,技專校院,0025,國立臺北科技大學,07151037,機械工程系,28,24,4,4,0,9,1,9,3,2,0,0,0,26,22,4,28,24,4
109,公立,技專校院,0025,國立臺北科技大學,07151043,製造科技研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0025,國立臺北科技大學,07151073,智慧自動化工程科,7,6,1,1,0,2,0,0,0,3,1,0,0,3,3,0,7,6,1
109,公立,技專校院,0025,國立臺北科技大學,07161042,車輛工程系,15,15,0,3,0,2,0,3,0,7,0,0,0,8,8,0,15,15,0
109,公立,技專校院,0025,國立臺北科技大學,07191022,工業工程與管理系,13,11,2,1,0,4,2,6,0,0,0,0,0,13,11,2,13,11,2
109,公立,技專校院,0025,國立臺北科技大學,07191074,管理學院工業與科技管理EMBA專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0025,國立臺北科技大學,07311071,建築系,49,34,15,1,0,2,0,13,1,18,14,0,0,17,16,1,49,34,15
109,公立,技專校院,0025,國立臺北科技大學,07321045,土木工程系,6,6,0,0,0,2,0,3,0,1,0,0,0,5,5,0,6,6,0
109,公立,技專校院,0025,國立臺北科技大學,99999Z01,通識教育中心,93,44,49,1,2,4,6,20,20,19,21,0,0,53,25,28,93,44,49
109,公立,技專校院,0025,國立臺北科技大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,技專校院,0025,國立臺北科技大學,99999Z07,體育室,27,23,4,7,0,3,0,2,1,11,3,0,0,13,12,1,27,23,4
109,公立,一般大學,0028,國立臺北藝術大學,02111018,電影創作學系,22,11,11,1,1,1,0,6,7,3,3,0,0,16,8,8,22,11,11
109,公立,一般大學,0028,國立臺北藝術大學,02111019,動畫學系,8,5,3,0,0,0,0,2,1,3,2,0,0,3,2,1,8,5,3
109,公立,一般大學,0028,國立臺北藝術大學,02131003,美術學系,39,32,7,3,0,3,0,10,2,16,5,0,0,18,16,2,39,32,7
109,公立,一般大學,0028,國立臺北藝術大學,02131020,藝術跨域研究所,3,1,2,0,0,0,1,0,1,1,0,0,0,2,0,2,3,1,2
109,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學系,75,39,36,10,4,15,9,7,11,7,12,0,0,56,32,24,75,39,36
109,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學研究所,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2
109,公立,一般大學,0028,國立臺北藝術大學,02151006,傳統音樂學系,20,5,15,3,5,0,1,2,4,0,5,0,0,15,5,10,20,5,15
109,公立,一般大學,0028,國立臺北藝術大學,02151007,管絃與擊樂研究所,5,3,2,2,1,0,0,1,1,0,0,0,0,5,3,2,5,3,2
109,公立,一般大學,0028,國立臺北藝術大學,02151B01,學士後跨藝合創音樂學士學位學程,10,7,3,0,0,0,1,0,0,7,2,0,0,1,0,1,10,7,3
109,公立,一般大學,0028,國立臺北藝術大學,02152008,戲劇學系,32,15,17,0,0,2,1,3,6,10,10,0,0,12,5,7,32,15,17
109,公立,一般大學,0028,國立臺北藝術大學,02152010,劇場藝術創作研究所,5,2,3,1,1,0,0,1,2,0,0,0,0,5,2,3,5,2,3
109,公立,一般大學,0028,國立臺北藝術大學,02152011,劇場設計學系,23,12,11,0,0,1,1,2,1,9,9,0,0,5,3,2,23,12,11
109,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈學系,39,14,25,0,3,3,1,5,4,6,17,0,0,16,8,8,39,14,25
109,公立,一般大學,0028,國立臺北藝術大學,02191021,文化資源學院文化資產與藝術創新博士班,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0028,國立臺北藝術大學,02191023,新媒體藝術學系,18,15,3,0,1,0,0,4,0,11,2,0,0,5,4,1,18,15,3
109,公立,一般大學,0028,國立臺北藝術大學,02191028,博物館研究所,4,3,1,1,0,1,1,1,0,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0028,國立臺北藝術大學,02192025,藝術行政與管理研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0028,國立臺北藝術大學,02192026,文創產業國際藝術碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0028,國立臺北藝術大學,07311030,建築與文化資產研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0028,國立臺北藝術大學,99999Z01,通識教育中心,42,23,19,2,0,0,0,8,10,13,9,0,0,20,10,10,42,23,19
109,公立,一般大學,0028,國立臺北藝術大學,99999Z05,師資培育中心,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
109,公立,一般大學,0028,國立臺北藝術大學,99999Z07,體育中心,5,3,2,0,0,2,0,0,1,1,1,0,0,3,2,1,5,3,2
109,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,17,14,3,0,0,2,0,3,2,9,1,0,0,7,5,2,17,14,3
109,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
109,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,26,23,3,4,0,2,2,3,0,14,1,0,0,11,9,2,26,23,3
109,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,28,16,12,0,0,4,1,5,7,7,4,0,0,17,9,8,28,16,12
109,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,29,20,9,0,1,1,1,12,3,7,4,0,0,18,13,5,29,20,9
109,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,10,7,3,0,0,0,1,1,1,6,1,0,0,3,1,2,10,7,3
109,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,32,20,12,1,0,2,0,5,2,12,10,0,0,10,8,2,32,20,12
109,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,142,48,94,6,2,4,19,14,33,24,40,0,0,78,24,54,142,48,94
109,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,86,23,63,0,1,2,4,7,21,14,37,0,0,35,9,26,86,23,63
109,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,30,20,10,0,1,2,0,2,3,16,6,0,0,8,4,4,30,20,10
109,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,22,3,19,0,2,0,2,2,3,1,12,0,0,9,2,7,22,3,19
109,公立,一般大學,0029,國立臺灣藝術大學,02191001,藝術與人文教學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
109,公立,一般大學,0029,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,22,18,4,0,1,1,0,1,1,16,2,0,0,4,2,2,22,18,4
109,公立,一般大學,0029,國立臺灣藝術大學,02199Y04,表演藝術學院,6,1,5,0,2,0,0,0,1,1,2,0,0,3,0,3,6,1,5
109,公立,一般大學,0029,國立臺灣藝術大學,02199Y05,美術學院,5,2,3,0,0,0,0,2,1,0,2,0,0,3,2,1,5,2,3
109,公立,一般大學,0029,國立臺灣藝術大學,02199Y10,設計學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,一般大學,0029,國立臺灣藝術大學,02299Y14,人文學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,32,23,9,1,0,3,0,2,0,17,9,0,0,6,6,0,32,23,9
109,公立,一般大學,0029,國立臺灣藝術大學,03299Y22,傳播學院,8,5,3,1,0,2,0,2,3,0,0,0,0,8,5,3,8,5,3
109,公立,一般大學,0029,國立臺灣藝術大學,99999Z01,通識教育中心,82,55,27,1,1,5,1,25,9,24,16,0,0,42,31,11,82,55,27
109,公立,一般大學,0029,國立臺灣藝術大學,99999Z05,師資培育中心,15,8,7,0,0,1,0,3,3,4,4,0,0,7,4,3,15,8,7
109,公立,一般大學,0029,國立臺灣藝術大學,99999Z07,體育室,13,9,4,0,0,1,0,4,1,4,3,0,0,6,5,1,13,9,4
109,公立,一般大學,0030,國立臺東大學,01111001,教育學系,8,8,0,0,0,0,0,5,0,3,0,0,0,5,5,0,8,8,0
109,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,8,2,6,0,0,0,0,1,2,1,4,0,0,3,1,2,8,2,6
109,公立,一般大學,0030,國立臺東大學,01141006,體育學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,3,2,1,1,0,0,0,1,0,0,1,0,0,2,2,0,3,2,1
109,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,32,11,21,1,0,0,0,2,11,8,10,0,0,14,3,11,32,11,21
109,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
109,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
109,公立,一般大學,0030,國立臺東大學,05399021,應用科學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0030,國立臺東大學,05411024,應用數學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0030,國立臺東大學,06131028,資訊管理學系,6,3,3,1,0,0,0,0,0,2,3,0,0,1,1,0,6,3,3
109,公立,一般大學,0030,國立臺東大學,07211042,食品生物技術應用二年制在職學位學程,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
109,公立,一般大學,0030,國立臺東大學,09121041,生物醫學碩士學位學程,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0030,國立臺東大學,10141034,運動競技學士學位學程,9,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,9,6,3
109,公立,一般大學,0030,國立臺東大學,10151031,文化資源與休閒產業學系,9,7,2,0,0,1,0,2,0,4,2,0,0,3,3,0,9,7,2
109,公立,一般大學,0030,國立臺東大學,10152035,身心整合與運動休閒產業學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,一般大學,0030,國立臺東大學,99999Z01,通識教育中心,20,11,9,0,0,2,0,2,2,7,7,0,0,6,4,2,20,11,9
109,公立,一般大學,0030,國立臺東大學,99999Z05,師資培育中心,8,6,2,0,0,0,0,2,0,4,2,0,0,2,2,0,8,6,2
109,公立,一般大學,0031,國立宜蘭大學,02311001,外國語文學系,21,4,17,0,0,0,2,1,3,3,12,0,0,6,1,5,21,4,17
109,公立,一般大學,0031,國立宜蘭大學,03111007,應用經濟與管理學系,11,4,7,1,0,1,1,1,2,1,4,0,0,6,3,3,11,4,7
109,公立,一般大學,0031,國立宜蘭大學,04199006,人文及管理學院高階經營管理碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0031,國立宜蘭大學,07121024,環境工程學系,6,6,0,1,0,2,0,2,0,1,0,0,0,5,5,0,6,6,0
109,公立,一般大學,0031,國立宜蘭大學,07141011,電機工程學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0031,國立宜蘭大學,07141012,電子工程學系,5,5,0,1,0,0,0,3,0,1,0,0,0,4,4,0,5,5,0
109,公立,一般大學,0031,國立宜蘭大學,07141013,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0031,國立宜蘭大學,07151017,機械與機電工程學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
109,公立,一般大學,0031,國立宜蘭大學,07151019,生物機電工程學系,5,4,1,0,0,1,1,2,0,1,0,0,0,4,3,1,5,4,1
109,公立,一般大學,0031,國立宜蘭大學,07211033,食品科學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0031,國立宜蘭大學,07311027,建築與永續規劃研究所,3,2,1,1,0,0,1,1,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系,6,6,0,0,0,0,0,4,0,2,0,0,0,4,4,0,6,6,0
109,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系原住民專班,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0031,國立宜蘭大學,08112030,生物技術與動物科學系,7,6,1,1,0,2,0,2,1,1,0,0,0,6,5,1,7,6,1
109,公立,一般大學,0031,國立宜蘭大學,08121031,園藝學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
109,公立,一般大學,0031,國立宜蘭大學,08193040,智慧休閒農業進修學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院原住民專班,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0031,國立宜蘭大學,08211036,森林暨自然資源學系,5,5,0,3,0,0,0,0,0,2,0,0,0,3,3,0,5,5,0
109,公立,一般大學,0031,國立宜蘭大學,10152038,休閒產業與健康促進學系,15,9,6,2,0,1,1,3,3,3,2,0,0,10,6,4,15,9,6
109,公立,一般大學,0031,國立宜蘭大學,99999Z01,通識教育中心,34,20,14,3,1,1,2,12,5,4,6,0,0,24,16,8,34,20,14
109,公立,一般大學,0031,國立宜蘭大學,99999Z99,運動教育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0032,國立聯合大學,02122005,文化創意與數位行銷學系,17,13,4,0,0,0,0,4,1,9,3,0,0,5,4,1,17,13,4
109,公立,一般大學,0032,國立聯合大學,02123006,工業設計學系,11,10,1,0,0,1,0,3,0,6,1,0,0,4,4,0,11,10,1
109,公立,一般大學,0032,國立聯合大學,02123044,原住民學士學位學程專班,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
109,公立,一般大學,0032,國立聯合大學,02321001,臺灣語文與傳播學系,5,3,2,0,0,0,0,1,2,2,0,0,0,3,1,2,5,3,2
109,公立,一般大學,0032,國立聯合大學,02323002,華語文學系,13,6,7,0,0,0,0,5,2,1,5,0,0,7,5,2,13,6,7
109,公立,一般大學,0032,國立聯合大學,04121014,財務金融學系,8,6,2,0,0,1,0,4,1,1,1,0,0,6,5,1,8,6,2
109,公立,一般大學,0032,國立聯合大學,04131011,經營管理學系,9,7,2,1,0,1,0,3,2,2,0,0,0,7,5,2,9,7,2
109,公立,一般大學,0032,國立聯合大學,06131016,資訊管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0032,國立聯合大學,06131020,資訊工程學系,6,4,2,0,0,0,0,2,1,2,1,0,0,3,2,1,6,4,2
109,公立,一般大學,0032,國立聯合大學,07111028,化學工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0032,國立聯合大學,07112029,材料科學工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0032,國立聯合大學,07132035,能源工程學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
