學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,公立,一般大學,0032,國立聯合大學,07141017,電機工程學系,6,6,0,0,0,0,0,5,0,1,0,0,0,5,5,0,6,6,0
109,公立,一般大學,0032,國立聯合大學,07141018,電子工程學系,4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0032,國立聯合大學,07141019,光電工程學系,4,3,1,2,0,1,0,0,0,0,1,0,0,3,3,0,4,3,1
109,公立,一般大學,0032,國立聯合大學,07151025,機械工程學系,6,6,0,1,0,4,0,1,0,0,0,0,0,6,6,0,6,6,0
109,公立,一般大學,0032,國立聯合大學,07311040,建築學系,20,19,1,1,0,0,0,3,0,15,1,0,0,4,4,0,20,19,1
109,公立,一般大學,0032,國立聯合大學,07321027,土木與防災工程學系,12,10,2,0,0,0,0,5,1,5,1,0,0,6,5,1,12,10,2
109,公立,一般大學,0032,國立聯合大學,10151042,文化觀光產業學系,13,7,6,1,0,0,0,3,2,3,4,0,0,6,4,2,13,7,6
109,公立,一般大學,0032,國立聯合大學,99999Z01,通識教育中心,62,44,18,3,0,3,2,16,8,22,8,0,0,32,22,10,62,44,18
109,公立,一般大學,0032,國立聯合大學,99999Z08,語文中心,19,9,10,0,0,0,0,2,4,7,6,0,0,6,2,4,19,9,10
109,公立,技專校院,0033,國立虎尾科技大學,02112002,多媒體設計系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
109,公立,技專校院,0033,國立虎尾科技大學,02311001,應用外語系,8,5,3,0,0,1,1,0,0,4,2,0,0,2,1,1,8,5,3
109,公立,技專校院,0033,國立虎尾科技大學,04121005,財務金融系,11,7,4,0,0,0,0,1,1,6,3,0,0,2,1,1,11,7,4
109,公立,技專校院,0033,國立虎尾科技大學,04131003,企業管理系,11,9,2,0,0,0,1,5,1,4,0,0,0,7,5,2,11,9,2
109,公立,技專校院,0033,國立虎尾科技大學,05121007,生物科技系,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
109,公立,技專校院,0033,國立虎尾科技大學,06131008,資訊管理系,7,6,1,0,0,0,0,3,0,3,1,0,0,3,3,0,7,6,1
109,公立,技專校院,0033,國立虎尾科技大學,07112025,材料科學與工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0033,國立虎尾科技大學,07141009,電機工程系,6,6,0,1,0,1,0,1,0,3,0,0,0,3,3,0,6,6,0
109,公立,技專校院,0033,國立虎尾科技大學,07141010,電子工程系,5,2,3,0,0,0,2,2,0,0,1,0,0,4,2,2,5,2,3
109,公立,技專校院,0033,國立虎尾科技大學,07141011,光電工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,技專校院,0033,國立虎尾科技大學,07151014,自動化工程系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,公立,技專校院,0033,國立虎尾科技大學,07151016,動力機械工程系,5,5,0,0,0,0,0,3,0,2,0,0,0,3,3,0,5,5,0
109,公立,技專校院,0033,國立虎尾科技大學,07151019,機械設計工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,技專校院,0033,國立虎尾科技大學,07151020,機械與電腦輔助工程系,23,21,2,3,0,4,0,7,0,7,2,0,0,14,14,0,23,21,2
109,公立,技專校院,0033,國立虎尾科技大學,07161017,車輛工程系,8,7,1,0,0,1,0,1,0,5,1,0,0,2,2,0,8,7,1
109,公立,技專校院,0033,國立虎尾科技大學,07162018,飛機工程系,8,7,1,1,0,1,0,4,1,1,0,0,0,7,6,1,8,7,1
109,公立,技專校院,0033,國立虎尾科技大學,07191006,工業管理系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
109,公立,技專校院,0033,國立虎尾科技大學,08111034,農業科技系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0033,國立虎尾科技大學,10199030,休閒遊憩系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
109,公立,技專校院,0033,國立虎尾科技大學,99999Z01,通識教育中心,55,37,18,0,1,1,1,15,7,21,9,0,0,25,16,9,55,37,18
109,公立,技專校院,0033,國立虎尾科技大學,99999Z07,體育教育中心,10,8,2,0,0,0,0,2,0,6,2,0,0,2,2,0,10,8,2
109,公立,技專校院,0033,國立虎尾科技大學,99999Z08,語言教學中心,37,9,28,0,0,0,1,2,4,7,23,0,0,7,2,5,37,9,28
109,公立,一般大學,0035,國立臺南藝術大學,02111013,動畫藝術與影像美學研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0035,國立臺南藝術大學,02131012,造形藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0035,國立臺南藝術大學,02141017,應用藝術研究所,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
109,公立,一般大學,0035,國立臺南藝術大學,02141020,材質創作與設計系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
109,公立,一般大學,0035,國立臺南藝術大學,02151001,音樂學系,28,8,20,0,0,0,1,2,15,6,4,0,0,18,2,16,28,8,20
109,公立,一般大學,0035,國立臺南藝術大學,02151002,中國音樂學系,42,12,30,0,0,1,1,1,4,10,25,0,0,7,2,5,42,12,30
109,公立,一般大學,0035,國立臺南藝術大學,02151003,應用音樂學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,公立,一般大學,0035,國立臺南藝術大學,02151006,鋼琴合作藝術研究所,6,0,6,0,0,0,0,0,6,0,0,0,0,6,0,6,6,0,6
109,公立,一般大學,0035,國立臺南藝術大學,02191014,藝術史學系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
109,公立,一般大學,0035,國立臺南藝術大學,02192022,博物館學與古物維護研究所,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,5,5,0
109,公立,一般大學,0035,國立臺南藝術大學,02192024,高階藝術管理碩士在職學位學程,2,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2
109,公立,一般大學,0035,國立臺南藝術大學,02199023,建築藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0035,國立臺南藝術大學,99999Z01,通識教育中心,13,6,7,0,0,0,0,3,2,3,5,0,0,5,3,2,13,6,7
109,公立,一般大學,0036,國立臺南大學,01111001,教育學系,18,10,8,0,0,0,0,8,8,2,0,0,0,16,8,8,18,10,8
109,公立,一般大學,0036,國立臺南大學,01113019,特殊教育學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
109,公立,一般大學,0036,國立臺南大學,01141017,體育學系,12,10,2,0,0,3,0,2,1,5,1,0,0,6,5,1,12,10,2
109,公立,一般大學,0036,國立臺南大學,01199Y03,教育學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,02111030,視覺藝術與設計學系,11,9,2,0,0,3,0,1,0,5,2,0,0,4,4,0,11,9,2
109,公立,一般大學,0036,國立臺南大學,02151027,音樂學系,61,21,40,0,1,1,5,13,21,7,13,0,0,41,14,27,61,21,40
109,公立,一般大學,0036,國立臺南大學,02152029,戲劇創作與應用學系,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
109,公立,一般大學,0036,國立臺南大學,02299Y14,人文學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,02311032,英語學系,17,1,16,0,0,0,0,0,2,1,14,0,0,2,0,2,17,1,16
109,公立,一般大學,0036,國立臺南大學,02322031,國語文學系,16,5,11,1,0,0,1,2,7,2,3,0,0,11,3,8,16,5,11
109,公立,一般大學,0036,國立臺南大學,03131036,諮商與輔導學系,6,3,3,1,0,0,1,2,2,0,0,0,0,6,3,3,6,3,3
109,公立,一般大學,0036,國立臺南大學,03143037,文化與自然資源學系,10,9,1,1,0,3,0,3,1,2,0,0,0,8,7,1,10,9,1
109,公立,一般大學,0036,國立臺南大學,04131041,經營與管理學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,0036,國立臺南大學,04134040,行政管理學系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
109,公立,一般大學,0036,國立臺南大學,05121044,生物科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,05212063,生態暨環境資源學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,05299X07,環境與生態學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,05399Y36,理工學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,一般大學,0036,國立臺南大學,05411047,應用數學系,4,1,3,0,0,0,1,0,1,1,1,0,0,2,0,2,4,1,3
109,公立,一般大學,0036,國立臺南大學,06131052,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,06134024,數位學習科技學系,5,3,2,0,0,0,0,1,2,2,0,0,0,3,1,2,5,3,2
109,公立,一般大學,0036,國立臺南大學,07132058,綠色能源科技學系,11,11,0,0,0,2,0,7,0,2,0,0,0,9,9,0,11,11,0
109,公立,一般大學,0036,國立臺南大學,07141049,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0036,國立臺南大學,07151054,機電系統工程研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0036,國立臺南大學,99999Z01,通識教育中心,35,25,10,1,0,1,0,16,8,7,2,0,0,26,18,8,35,25,10
109,公立,一般大學,0036,國立臺南大學,99999Z05,師資培育中心,14,8,6,0,0,2,1,5,3,1,2,0,0,11,7,4,14,8,6
109,公立,一般大學,0037,國立臺北教育大學,01113003,特殊教育學系,6,4,2,0,0,1,0,2,2,1,0,0,0,5,3,2,6,4,2
109,公立,一般大學,0037,國立臺北教育大學,01114044,教育經營與管理學系,10,8,2,3,1,3,0,2,1,0,0,0,0,10,8,2,10,8,2
109,公立,一般大學,0037,國立臺北教育大學,01115020,課程與教學傳播科技研究所,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
109,公立,一般大學,0037,國立臺北教育大學,01121035,幼兒與家庭教育學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
109,公立,一般大學,0037,國立臺北教育大學,01131001,教育學系,7,4,3,0,0,1,1,1,1,2,1,0,0,4,2,2,7,4,3
109,公立,一般大學,0037,國立臺北教育大學,01131038,數學暨資訊教育學系,4,3,1,1,0,0,0,2,0,0,1,0,0,3,3,0,4,3,1
109,公立,一般大學,0037,國立臺北教育大學,01141002,體育學系,16,11,5,2,0,4,1,3,2,2,2,0,0,12,9,3,16,11,5
109,公立,一般大學,0037,國立臺北教育大學,02121014,藝術與造形設計學系,23,16,7,3,1,3,0,5,3,5,3,0,0,15,11,4,23,16,7
109,公立,一般大學,0037,國立臺北教育大學,02121028,文化創意產業經營學系,11,7,4,0,0,1,0,6,4,0,0,0,0,11,7,4,11,7,4
109,公立,一般大學,0037,國立臺北教育大學,02122011,數位科技設計學系,7,5,2,0,0,1,0,2,0,2,2,0,0,3,3,0,7,5,2
109,公立,一般大學,0037,國立臺北教育大學,02151031,音樂學系,48,21,27,4,5,6,8,6,5,5,9,0,0,34,16,18,48,21,27
109,公立,一般大學,0037,國立臺北教育大學,02299025,臺灣文化研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0037,國立臺北教育大學,02311023,兒童英語教育學系,14,7,7,2,0,0,1,0,3,5,3,0,0,6,2,4,14,7,7
109,公立,一般大學,0037,國立臺北教育大學,02322018,語文與創作學系,11,5,6,2,0,1,0,1,6,1,0,0,0,10,4,6,11,5,6
109,公立,一般大學,0037,國立臺北教育大學,03131007,心理與諮商學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,一般大學,0037,國立臺北教育大學,03143005,社會與區域發展學系,8,8,0,1,0,3,0,4,0,0,0,0,0,8,8,0,8,8,0
109,公立,一般大學,0037,國立臺北教育大學,05399040,自然科學教育學系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
109,公立,一般大學,0037,國立臺北教育大學,06131004,資訊科學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0037,國立臺北教育大學,99999Z01,通識教育中心,17,7,10,2,0,0,0,2,6,3,4,0,0,10,4,6,17,7,10
109,公立,一般大學,0037,國立臺北教育大學,99999Z05,師資培育暨就業輔導中心,23,14,9,1,0,0,1,5,3,8,5,0,0,10,6,4,23,14,9
109,公立,一般大學,0039,國立臺中教育大學,01111001,教育學系,13,8,5,2,0,2,2,4,3,0,0,0,0,13,8,5,13,8,5
109,公立,一般大學,0039,國立臺中教育大學,01111005,教師專業碩士學位學程,11,7,4,0,0,0,0,2,1,5,3,0,0,3,2,1,11,7,4
109,公立,一般大學,0039,國立臺中教育大學,01113022,特殊教育學系,9,7,2,1,0,0,0,6,2,0,0,0,0,9,7,2,9,7,2
109,公立,一般大學,0039,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
109,公立,一般大學,0039,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,5,4,1,1,1,0,0,3,0,0,0,0,0,5,4,1,5,4,1
109,公立,一般大學,0039,國立臺中教育大學,01121021,幼兒教育學系,4,3,1,1,0,1,0,0,1,1,0,0,0,3,2,1,4,3,1
109,公立,一般大學,0039,國立臺中教育大學,01131006,語文教育學系,12,4,8,1,1,0,1,3,6,0,0,0,0,12,4,8,12,4,8
109,公立,一般大學,0039,國立臺中教育大學,01131008,科學教育與應用學系,4,2,2,0,0,1,0,0,1,1,1,0,0,2,1,1,4,2,2
109,公立,一般大學,0039,國立臺中教育大學,01131011,數學教育學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
109,公立,一般大學,0039,國立臺中教育大學,01131019,體育學系,16,12,4,0,1,1,0,0,1,11,2,0,0,3,1,2,16,12,4
109,公立,一般大學,0039,國立臺中教育大學,02122034,文化創意產業設計與營運學系,8,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,8,7,1
109,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,9,5,4,0,0,0,1,0,0,5,3,0,0,1,0,1,9,5,4
109,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,88,22,66,2,1,3,8,8,22,9,35,0,0,44,13,31,88,22,66
109,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,9,0,9,0,0,0,1,0,3,0,5,0,0,4,0,4,9,0,9
109,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
109,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,7,4,3,0,0,1,0,3,2,0,1,0,0,6,4,2,7,4,3
109,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,5,2,3,0,0,0,1,0,2,2,0,0,0,3,0,3,5,2,3
109,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,10,7,3,0,0,1,0,2,1,4,2,0,0,4,3,1,10,7,3
109,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
109,公立,一般大學,0039,國立臺中教育大學,10151045,永續觀光暨遊憩管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0039,國立臺中教育大學,99999Z01,通識教育中心,24,5,19,0,0,0,1,3,3,2,15,0,0,7,3,4,24,5,19
109,公立,一般大學,0039,國立臺中教育大學,99999Z05,師資培育暨就業輔導處,11,8,3,0,0,0,0,4,0,4,3,0,0,4,4,0,11,8,3
109,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
109,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
109,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
109,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0042,國立澎湖科技大學,99999Z01,基礎能力教學中心,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,公立,技專校院,0042,國立澎湖科技大學,99999Z01,通識(教育)中心,22,14,8,0,0,0,0,5,2,9,6,0,0,7,5,2,22,14,8
109,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,7,7,0,0,0,3,0,2,0,2,0,0,0,5,5,0,7,7,0
109,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語(文)系,25,8,17,0,0,0,1,6,9,2,7,0,0,16,6,10,25,8,17
109,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理(學)系,19,14,5,0,0,1,0,8,4,5,1,0,0,13,9,4,19,14,5
109,公立,技專校院,0043,國立勤益科技大學,04132003,流通(科技)管理系,12,7,5,1,0,1,1,4,2,1,2,0,0,9,6,3,12,7,5
109,公立,技專校院,0043,國立勤益科技大學,06131010,資訊管理(學)系,22,16,6,0,0,2,0,9,3,5,3,0,0,14,11,3,22,16,6
109,公立,技專校院,0043,國立勤益科技大學,07111020,化工與材料工程系,22,20,2,3,0,2,1,13,1,2,0,0,0,20,18,2,22,20,2
109,公立,技專校院,0043,國立勤益科技大學,07132026,冷凍空調與能源系,25,23,2,0,0,2,0,15,2,6,0,0,0,19,17,2,25,23,2
109,公立,技專校院,0043,國立勤益科技大學,07141011,電機工程(學)系,24,22,2,0,0,3,0,10,0,9,2,0,0,13,13,0,24,22,2
109,公立,技專校院,0043,國立勤益科技大學,07141012,電子工程(學)系,18,15,3,1,0,0,0,12,1,2,2,0,0,14,13,1,18,15,3
109,公立,技專校院,0043,國立勤益科技大學,07141035,前瞻電資科技產業博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0043,國立勤益科技大學,07151016,機械工程(學)系,18,18,0,3,0,5,0,7,0,3,0,0,0,15,15,0,18,18,0
109,公立,技專校院,0043,國立勤益科技大學,07191022,工業工程與(工程)管理系,51,38,13,7,0,6,1,15,5,10,7,0,0,34,28,6,51,38,13
109,公立,技專校院,0043,國立勤益科技大學,07194024,精密製造科技研究所博士班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0043,國立勤益科技大學,07312029,景觀系,32,24,8,0,0,0,1,7,1,17,6,0,0,9,7,2,32,24,8
109,公立,技專校院,0043,國立勤益科技大學,10152032,休閒產業管理系,22,15,7,3,0,1,0,7,1,4,6,0,0,12,11,1,22,15,7
109,公立,技專校院,0043,國立勤益科技大學,99999Z01,基礎通識教育中心,67,42,25,6,0,3,2,25,12,8,11,0,0,48,34,14,67,42,25
109,公立,技專校院,0043,國立勤益科技大學,99999Z01,博雅通識教育中心,29,16,13,1,0,1,0,10,10,4,3,0,0,22,12,10,29,16,13
109,公立,技專校院,0043,國立勤益科技大學,99999Z07,體育室,26,24,2,3,0,6,0,5,2,10,0,0,0,16,14,2,26,24,2
109,公立,技專校院,0043,國立勤益科技大學,99999Z08,語言中心,37,9,28,0,0,0,1,3,11,6,16,0,0,15,3,12,37,9,28
109,公立,一般大學,0044,國立體育大學,01141001,體育研究所,7,7,0,3,0,1,0,3,0,0,0,0,0,7,7,0,7,7,0
109,公立,一般大學,0044,國立體育大學,10141005,球類運動技術學系,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,2
109,公立,一般大學,0044,國立體育大學,10141006,陸上運動技術學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
109,公立,一般大學,0044,國立體育大學,10141007,技擊運動技術學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
109,公立,一般大學,0044,國立體育大學,10141008,競技與教練科學研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0044,國立體育大學,10142010,運動科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0044,國立體育大學,10152014,運動保健學系,9,6,3,0,0,2,0,1,0,3,3,0,0,3,3,0,9,6,3
109,公立,一般大學,0044,國立體育大學,10152015,休閒產業經營學系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
109,公立,一般大學,0044,國立體育大學,10152016,體育推廣學系,16,11,5,0,0,1,0,5,1,5,4,0,0,7,6,1,16,11,5
109,公立,一般大學,0044,國立體育大學,10152016,體育學院體育推廣原住民專班,6,4,2,2,0,1,0,0,0,1,2,0,0,3,3,0,6,4,2
109,公立,一般大學,0044,國立體育大學,10152017,適應體育學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
109,公立,一般大學,0044,國立體育大學,10152020,國際體育事務碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0044,國立體育大學,99999Z01,通識教育中心,16,8,8,0,0,0,0,4,1,4,7,0,0,5,4,1,16,8,8
109,公立,一般大學,0044,國立體育大學,99999Z03,學生事務處,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0044,國立體育大學,99999Z05,師資培育中心,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0046,國立臺北護理健康大學,01141019,醫護教育暨數位學習系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,技專校院,0046,國立臺北護理健康大學,03131002,生死與健康心理諮商系,10,6,4,0,0,1,0,2,0,3,4,0,0,3,3,0,10,6,4
109,公立,技專校院,0046,國立臺北護理健康大學,04133004,健康事業管理系,34,22,12,0,0,4,0,7,4,11,8,0,0,15,11,4,34,22,12
109,公立,技專校院,0046,國立臺北護理健康大學,06131006,資訊管理系,15,10,5,0,0,3,1,4,0,3,4,0,0,8,7,1,15,10,5
109,公立,技專校院,0046,國立臺北護理健康大學,09131009,護理系,77,22,55,1,2,6,6,8,9,7,38,0,0,32,15,17,77,22,55
109,公立,技專校院,0046,國立臺北護理健康大學,09131021,護理助產及婦女健康系,10,4,6,0,1,2,1,2,2,0,2,0,0,8,4,4,10,4,6
109,公立,技專校院,0046,國立臺北護理健康大學,09153007,語言治療與聽力學系,16,2,14,0,0,0,0,1,1,1,13,0,0,2,1,1,16,2,14
109,公立,技專校院,0046,國立臺北護理健康大學,09211013,長期照護系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
109,公立,技專校院,0046,國立臺北護理健康大學,09211015,高齡健康照護系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,公立,技專校院,0046,國立臺北護理健康大學,09221014,嬰幼兒保育系,15,8,7,2,0,0,0,4,2,2,5,0,0,8,6,2,15,8,7
109,公立,技專校院,0046,國立臺北護理健康大學,10142017,運動保健系,8,4,4,0,1,1,0,1,1,2,2,0,0,4,2,2,8,4,4
109,公立,技專校院,0046,國立臺北護理健康大學,10151018,休閒產業與健康促進系,8,4,4,1,0,0,0,0,2,3,2,0,0,3,1,2,8,4,4
109,公立,技專校院,0046,國立臺北護理健康大學,99999Z01,通識(教育)中心,63,28,35,1,0,4,2,11,13,12,20,0,0,31,16,15,63,28,35
109,公立,技專校院,0047,國立高雄餐旅大學,02311002,應用英語系,31,10,21,0,0,0,1,0,0,10,20,0,0,1,0,1,31,10,21
109,公立,技專校院,0047,國立高雄餐旅大學,02311003,應用日語系,9,3,6,0,0,0,0,0,0,3,6,0,0,0,0,0,9,3,6
109,公立,技專校院,0047,國立高雄餐旅大學,04199010,餐旅暨會展行銷管理系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
109,公立,技專校院,0047,國立高雄餐旅大學,10131004,旅館管理系,7,4,3,0,0,0,0,0,1,4,2,0,0,1,0,1,7,4,3
109,公立,技專校院,0047,國立高雄餐旅大學,10131006,西餐廚藝系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0047,國立高雄餐旅大學,10131007,烘焙管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
109,公立,技專校院,0047,國立高雄餐旅大學,10131009,國際廚藝學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0047,國立高雄餐旅大學,10131011,飲食文化暨餐飲創新研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,公立,技專校院,0047,國立高雄餐旅大學,10131028,餐飲廚藝科,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
109,公立,技專校院,0047,國立高雄餐旅大學,10131030,餐飲管理系,7,6,1,1,0,1,0,2,0,2,1,0,0,4,4,0,7,6,1
109,公立,技專校院,0047,國立高雄餐旅大學,10151013,休閒暨遊憩管理系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,公立,技專校院,0047,國立高雄餐旅大學,10151015,旅運管理系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
