學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,公立,技專校院,0047,國立高雄餐旅大學,10151016,國際觀光學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,技專校院,0047,國立高雄餐旅大學,10151029,觀光研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0047,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,9,5,4,0,0,1,0,2,0,2,4,0,0,3,3,0,9,5,4
109,公立,技專校院,0047,國立高雄餐旅大學,99999Z01,通識教育中心,44,29,15,0,0,1,0,9,6,19,9,0,0,16,10,6,44,29,15
109,公立,技專校院,0047,國立高雄餐旅大學,99999Z05,師資培育中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0048,國立金門大學,02311002,應用英語學系,6,4,2,0,0,1,0,2,1,1,1,0,0,4,3,1,6,4,2
109,公立,一般大學,0048,國立金門大學,02322001,華語文學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,公立,一般大學,0048,國立金門大學,03121006,國際暨大陸事務學系,6,5,1,1,0,0,0,4,1,0,0,0,0,6,5,1,6,5,1
109,公立,一般大學,0048,國立金門大學,03143005,閩南文化碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0048,國立金門大學,04131009,企業管理學系,11,8,3,0,0,0,0,4,0,4,3,0,0,4,4,0,11,8,3
109,公立,一般大學,0048,國立金門大學,04212013,海洋與邊境管理學系,9,6,3,0,0,0,0,2,1,4,2,0,0,3,2,1,9,6,3
109,公立,一般大學,0048,國立金門大學,06131019,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0048,國立金門大學,07191025,工業工程與管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0048,國立金門大學,07311026,建築學系,14,10,4,0,0,0,0,1,1,9,3,0,0,2,1,1,14,10,4
109,公立,一般大學,0048,國立金門大學,07313028,都市計畫與景觀學系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
109,公立,一般大學,0048,國立金門大學,07321021,土木與工程管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,公立,一般大學,0048,國立金門大學,09131031,護理學系,12,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,12,6,6
109,公立,一般大學,0048,國立金門大學,09191032,長期照護學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,公立,一般大學,0048,國立金門大學,09231033,社會工作學系,10,4,6,0,0,0,0,0,0,4,6,0,0,0,0,0,10,4,6
109,公立,一般大學,0048,國立金門大學,10151034,觀光管理學系,10,6,4,0,0,0,0,3,1,3,3,0,0,4,3,1,10,6,4
109,公立,一般大學,0048,國立金門大學,10152011,管理學院事業經營碩士在職專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0048,國立金門大學,10152036,運動與休閒學系,12,10,2,0,0,0,0,1,0,9,2,0,0,1,1,0,12,10,2
109,公立,一般大學,0048,國立金門大學,99999Z01,通識教育中心,26,22,4,1,0,0,0,7,3,14,1,0,0,11,8,3,26,22,4
109,公立,一般大學,0049,國立臺灣體育運動大學,01141001,體育學系,40,26,14,0,0,0,2,3,0,23,12,0,0,5,3,2,40,26,14
109,公立,一般大學,0049,國立臺灣體育運動大學,02152002,舞蹈學系,17,4,13,0,0,0,0,1,0,3,13,0,0,1,1,0,17,4,13
109,公立,一般大學,0049,國立臺灣體育運動大學,04199010,運動事業管理學系,9,5,4,1,0,0,0,0,1,4,3,0,0,2,1,1,9,5,4
109,公立,一般大學,0049,國立臺灣體育運動大學,10141003,競技運動學系,10,5,5,0,0,0,1,1,0,4,4,0,0,2,1,1,10,5,5
109,公立,一般大學,0049,國立臺灣體育運動大學,10141004,球類運動學系,11,7,4,0,0,0,1,0,0,7,3,0,0,1,0,1,11,7,4
109,公立,一般大學,0049,國立臺灣體育運動大學,10141005,技擊運動學系,10,7,3,0,0,0,0,0,0,7,3,0,0,0,0,0,10,7,3
109,公立,一般大學,0049,國立臺灣體育運動大學,10142006,運動健康科學學系,16,12,4,0,0,2,0,2,2,8,2,0,0,6,4,2,16,12,4
109,公立,一般大學,0049,國立臺灣體育運動大學,10152007,休閒運動學系,15,10,5,0,0,0,0,0,2,10,3,0,0,2,0,2,15,10,5
109,公立,一般大學,0049,國立臺灣體育運動大學,10152012,運動資訊與傳播學系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
109,公立,一般大學,0049,國立臺灣體育運動大學,99999Z01,通識教育中心,31,18,13,2,0,1,0,2,2,13,11,0,0,7,5,2,31,18,13
109,公立,技專校院,0050,國立臺中科技大學,02112005,多媒體設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0050,國立臺中科技大學,02123006,商業設計系,37,22,15,0,0,3,0,2,2,17,13,0,0,7,5,2,37,22,15
109,公立,技專校院,0050,國立臺中科技大學,02123007,創意商品設計系,9,8,1,0,0,0,0,2,0,6,1,0,0,2,2,0,9,8,1
109,公立,技專校院,0050,國立臺中科技大學,02124008,室內設計系,17,13,4,0,0,2,0,4,0,7,4,0,0,6,6,0,17,13,4
109,公立,技專校院,0050,國立臺中科技大學,02311003,應用英語系科,61,21,40,0,1,1,4,3,6,17,29,0,0,15,4,11,61,21,40
109,公立,技專校院,0050,國立臺中科技大學,02311004,應用日語系,30,12,18,2,0,3,2,3,6,4,10,0,0,16,8,8,30,12,18
109,公立,技專校院,0050,國立臺中科技大學,02322001,應用中文系,6,4,2,1,1,0,0,2,0,1,1,0,0,4,3,1,6,4,2
109,公立,技專校院,0050,國立臺中科技大學,04111012,會計資訊系,56,30,26,0,0,4,0,3,6,23,20,0,0,13,7,6,56,30,26
109,公立,技專校院,0050,國立臺中科技大學,04121021,財務金融系,38,23,15,1,0,7,0,3,1,12,14,0,0,12,11,1,38,23,15
109,公立,技專校院,0050,國立臺中科技大學,04122028,財政稅務系,18,12,6,2,0,0,0,3,2,7,4,0,0,7,5,2,18,12,6
109,公立,技專校院,0050,國立臺中科技大學,04123027,保險金融管理系,37,27,10,0,0,3,0,6,3,18,7,0,0,12,9,3,37,27,10
109,公立,技專校院,0050,國立臺中科技大學,04131015,企業管理系,49,33,16,0,1,0,3,9,2,24,10,0,0,15,9,6,49,33,16
109,公立,技專校院,0050,國立臺中科技大學,04132029,流通管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0050,國立臺中科技大學,04141020,國際貿易與經營系,47,31,16,0,0,0,1,10,2,21,13,0,0,13,10,3,47,31,16
109,公立,技專校院,0050,國立臺中科技大學,04191009,商業經營系,72,41,31,1,0,3,1,7,7,30,23,0,0,19,11,8,72,41,31
109,公立,技專校院,0050,國立臺中科技大學,05421032,應用統計系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,公立,技專校院,0050,國立臺中科技大學,06131033,資訊管理系,47,35,12,1,0,5,1,10,0,19,11,0,0,17,16,1,47,35,12
109,公立,技專校院,0050,國立臺中科技大學,07141036,資訊工程系,21,18,3,0,0,4,0,1,2,13,1,0,0,7,5,2,21,18,3
109,公立,技專校院,0050,國立臺中科技大學,09131037,護理系(科),31,8,23,0,0,5,4,2,6,1,11,0,2,17,7,10,29,8,21
109,公立,技專校院,0050,國立臺中科技大學,09211038,老人服務事業管理系(科),30,9,21,0,1,1,1,2,2,6,17,0,0,7,3,4,30,9,21
109,公立,技專校院,0050,國立臺中科技大學,10121040,美容系(科),26,9,17,2,0,2,0,2,2,3,15,0,0,8,6,2,26,9,17
109,公立,技專校院,0050,國立臺中科技大學,10151039,休閒事業經營系,48,28,20,3,0,1,3,4,2,20,15,0,0,13,8,5,48,28,20
109,公立,技專校院,0050,國立臺中科技大學,99999Z01,通識教育中心,114,59,55,2,0,4,3,29,26,24,26,0,0,64,35,29,114,59,55
109,公立,技專校院,0050,國立臺中科技大學,99999Z07,體育室,42,33,9,2,0,7,0,7,4,17,5,0,0,20,16,4,42,33,9
109,公立,技專校院,0050,國立臺中科技大學,99999Z08,語言中心,39,10,29,0,0,0,2,0,1,10,26,0,0,3,0,3,39,10,29
109,公立,技專校院,0051,國立臺北商業大學,02112007,數位多媒體設計系,10,9,1,0,0,0,0,2,0,7,1,0,0,2,2,0,10,9,1
109,公立,技專校院,0051,國立臺北商業大學,02122015,商業設計管理系,18,9,9,0,0,0,0,2,0,7,9,0,0,2,2,0,18,9,9
109,公立,技專校院,0051,國立臺北商業大學,02122026,創意科技與產品設計系,8,4,4,0,0,0,0,1,1,3,3,0,0,2,1,1,8,4,4
109,公立,技專校院,0051,國立臺北商業大學,02311006,應用外語系,40,30,10,0,0,2,1,6,2,22,7,0,0,11,8,3,40,30,10
109,公立,技專校院,0051,國立臺北商業大學,04111009,會計資訊系,32,24,8,3,0,4,0,5,1,12,7,0,0,13,12,1,32,24,8
109,公立,技專校院,0051,國立臺北商業大學,04121013,財務金融系,11,8,3,0,0,1,0,1,0,6,3,0,0,2,2,0,11,8,3
109,公立,技專校院,0051,國立臺北商業大學,04122014,財政稅務系,30,16,14,0,1,2,3,5,5,9,5,0,0,16,7,9,30,16,14
109,公立,技專校院,0051,國立臺北商業大學,04131010,企業管理系,101,54,47,3,2,4,3,14,13,33,29,0,0,39,21,18,101,54,47
109,公立,技專校院,0051,國立臺北商業大學,04141012,國際商務系,32,17,15,1,0,1,1,3,4,12,10,0,0,10,5,5,32,17,15
109,公立,技專校院,0051,國立臺北商業大學,06131017,資訊管理系,26,21,5,0,1,4,0,6,1,11,3,0,0,12,10,2,26,21,5
109,公立,技專校院,0051,國立臺北商業大學,06131018,資訊與決策科學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0051,國立臺北商業大學,99999Z01,通識教育中心,47,20,27,0,0,2,2,11,16,7,9,0,0,31,13,18,47,20,27
109,公立,技專校院,0051,國立臺北商業大學,99999Z07,體育室,12,8,4,0,1,1,1,3,1,4,1,0,0,7,4,3,12,8,4
109,公立,一般大學,0052,國立屏東大學,01111001,教育學系,8,3,5,0,0,0,0,3,5,0,0,0,0,8,3,5,8,3,5
109,公立,一般大學,0052,國立屏東大學,01111003,教育心理與輔導學系,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
109,公立,一般大學,0052,國立屏東大學,01113017,特殊教育學系,5,2,3,1,1,0,1,1,1,0,0,0,0,5,2,3,5,2,3
109,公立,一般大學,0052,國立屏東大學,01114018,教育行政研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0052,國立屏東大學,01121016,幼兒教育學系,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,7
109,公立,一般大學,0052,國立屏東大學,01199Y03,教育學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0052,國立屏東大學,02111025,視覺藝術學系,8,7,1,2,0,0,0,2,1,3,0,0,0,5,4,1,8,7,1
109,公立,一般大學,0052,國立屏東大學,02151024,音樂學系,33,10,23,0,1,0,1,4,9,6,12,0,0,15,4,11,33,10,23
109,公立,一般大學,0052,國立屏東大學,02299033,文化創意產業學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,公立,一般大學,0052,國立屏東大學,02299034,原住民族健康休閒與文化產業學士學位學程原住民專班,8,5,3,0,0,0,0,3,1,2,2,0,0,4,3,1,8,5,3
109,公立,一般大學,0052,國立屏東大學,02311029,英語學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,0052,國立屏東大學,02311030,應用英語學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0052,國立屏東大學,04111038,會計學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,公立,一般大學,0052,國立屏東大學,04121045,財務金融學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,0052,國立屏東大學,04131039,企業管理學系,4,2,2,0,0,0,1,2,0,0,1,0,0,3,2,1,4,2,2
109,公立,一般大學,0052,國立屏東大學,04131042,商業自動化與管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0052,國立屏東大學,04132046,行銷與流通管理學系,7,4,3,0,0,0,0,2,3,2,0,0,0,5,2,3,7,4,3
109,公立,一般大學,0052,國立屏東大學,04141044,國際貿易學系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
109,公立,一般大學,0052,國立屏東大學,05311050,應用化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,0052,國立屏東大學,05411055,應用數學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0052,國立屏東大學,06131057,資訊管理學系,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
109,公立,一般大學,0052,國立屏東大學,06131061,資訊科學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0052,國立屏東大學,10152014,體育學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,公立,一般大學,0052,國立屏東大學,99999Z05,師資培育中心,9,4,5,0,0,0,0,4,4,0,1,0,0,8,4,4,9,4,5
109,公立,一般大學,0052,國立屏東大學,99999Z07,體育室,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
109,公立,一般大學,0052,國立屏東大學,99999Z99,大武山學院,39,24,15,2,0,2,1,11,6,9,8,0,0,22,15,7,39,24,15
109,公立,一般大學,0052,國立屏東大學,99999Z99,秘書室,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,0052,國立屏東大學,99999Z99,國際暨創新學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,02121006,文化創意產業系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
109,公立,技專校院,0053,國立高雄科技大學,02123015,工業設計系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
109,公立,技專校院,0053,國立高雄科技大學,02199Y88,商業智慧學院,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,公立,技專校院,0053,國立高雄科技大學,02311002,應用英語系,19,4,15,0,0,0,0,1,3,3,12,0,0,4,1,3,19,4,15
109,公立,技專校院,0053,國立高雄科技大學,02311003,應用德語系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
109,公立,技專校院,0053,國立高雄科技大學,02311008,應用日語系,9,2,7,0,0,1,0,0,0,1,7,0,0,1,1,0,9,2,7
109,公立,技專校院,0053,國立高雄科技大學,04111020,會計資訊系,18,11,7,1,0,1,0,2,2,7,5,0,0,6,4,2,18,11,7
109,公立,技專校院,0053,國立高雄科技大學,04121034,金融資訊系,10,8,2,0,0,2,1,3,1,3,0,0,0,7,5,2,10,8,2
109,公立,技專校院,0053,國立高雄科技大學,04121040,財務管理系,9,9,0,0,0,2,0,4,0,3,0,0,0,6,6,0,9,9,0
109,公立,技專校院,0053,國立高雄科技大學,04121104,金融系,11,8,3,0,0,1,0,2,1,5,2,0,0,4,3,1,11,8,3
109,公立,技專校院,0053,國立高雄科技大學,04122043,財政稅務系,8,4,4,1,0,0,1,1,0,2,3,0,0,3,2,1,8,4,4
109,公立,技專校院,0053,國立高雄科技大學,04123054,風險管理與保險系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
109,公立,技專校院,0053,國立高雄科技大學,04131101,企業管理系,10,6,4,1,0,0,0,3,0,2,4,0,0,4,4,0,10,6,4
109,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系,9,6,3,0,0,0,0,2,2,4,1,0,0,4,2,2,9,6,3
109,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系,5,4,1,1,0,2,0,0,1,1,0,0,0,4,3,1,5,4,1
109,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
109,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系,20,14,6,1,0,0,0,6,0,7,6,0,0,7,7,0,20,14,6
109,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,06131066,海事資訊科技系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
109,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系,4,4,0,0,0,2,0,1,0,1,0,0,0,3,3,0,4,4,0
109,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系,3,1,2,0,0,0,0,0,2,1,0,0,0,2,0,2,3,1,2
109,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系,6,3,3,0,0,0,0,2,0,1,3,0,0,2,2,0,6,3,3
109,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系,6,5,1,0,0,1,0,0,0,4,1,0,0,1,1,0,6,5,1
109,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,9,7,2,2,0,2,0,3,1,0,1,0,0,8,7,1,9,7,2
109,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,13,13,0,2,0,0,0,8,0,3,0,0,0,10,10,0,13,13,0
109,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系,4,3,1,0,0,1,0,0,1,2,0,0,0,2,1,1,4,3,1
109,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,10,8,2,0,0,0,0,5,1,3,1,0,0,6,5,1,10,8,2
109,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工/燕巢校區),11,10,1,0,0,6,0,2,1,2,0,0,0,9,8,1,11,10,1
109,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(第一校區),6,5,1,0,0,3,0,1,0,1,1,0,0,4,4,0,6,5,1
109,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,15,14,1,1,0,7,0,5,0,1,1,0,0,13,13,0,15,14,1
109,公立,技專校院,0053,國立高雄科技大學,07141111,電機與資訊學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,13,12,1,0,0,1,0,3,0,8,1,0,0,4,4,0,13,12,1
109,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,9,9,0,2,0,0,0,5,0,2,0,0,0,7,7,0,9,9,0
109,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系,20,19,1,2,0,1,0,7,0,9,1,0,0,10,10,0,20,19,1
109,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系,15,15,0,0,0,0,0,4,0,11,0,0,0,4,4,0,15,15,0
109,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系,9,8,1,0,0,2,1,4,0,2,0,0,0,7,6,1,9,8,1
109,公立,技專校院,0053,國立高雄科技大學,07194094,海事學院海事科技產學合作博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,07211039,水產食品科學系,9,6,3,0,0,0,0,2,1,4,2,0,0,3,2,1,9,6,3
109,公立,技專校院,0053,國立高雄科技大學,07321077,土木工程系,9,8,1,0,0,0,0,3,1,5,0,0,0,4,3,1,9,8,1
109,公立,技專校院,0053,國立高雄科技大學,07321082,營建工程系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,公立,技專校院,0053,國立高雄科技大學,08193007,海洋事務與產業管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,08311045,漁業生產與管理系,5,4,1,1,0,1,0,0,0,2,1,0,0,2,2,0,5,4,1
109,公立,技專校院,0053,國立高雄科技大學,08312047,水產養殖系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
109,公立,技專校院,0053,國立高雄科技大學,10151055,海洋休閒管理系,10,8,2,0,0,0,0,3,1,5,1,0,0,4,3,1,10,8,2
109,公立,技專校院,0053,國立高雄科技大學,10151096,觀光管理系,16,8,8,0,0,0,0,1,0,7,8,0,0,1,1,0,16,8,8
109,公立,技專校院,0053,國立高雄科技大學,10412060,航運管理系,22,19,3,0,0,0,0,6,0,13,3,0,0,6,6,0,22,19,3
109,公立,技專校院,0053,國立高雄科技大學,10414061,航運技術系,10,8,2,0,0,1,0,3,0,4,2,0,0,4,4,0,10,8,2
109,公立,技專校院,0053,國立高雄科技大學,99999Z01,基礎教育中心,44,24,20,0,0,5,0,11,7,8,13,0,0,23,16,7,44,24,20
109,公立,技專校院,0053,國立高雄科技大學,99999Z01,博雅教育中心,107,51,56,1,0,2,1,24,18,24,37,0,0,46,27,19,107,51,56
109,公立,技專校院,0053,國立高雄科技大學,99999Z07,體育室,70,52,18,1,0,6,2,7,4,38,12,0,0,20,14,6,70,52,18
109,公立,技專校院,0053,國立高雄科技大學,99999Z08,外語教育中心,94,23,71,0,0,0,1,3,12,20,58,0,0,16,3,13,94,23,71
109,公立,技專校院,0053,國立高雄科技大學,99999Z99,創新創業教育中心,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0144,國立臺灣戲曲學院,02151001,戲曲音樂學系,30,11,19,0,0,0,0,0,1,11,18,0,0,1,0,1,30,11,19
109,公立,技專校院,0144,國立臺灣戲曲學院,02152004,歌仔戲學系,17,9,8,0,1,0,2,0,2,9,3,0,0,5,0,5,17,9,8
109,公立,技專校院,0144,國立臺灣戲曲學院,02152005,京劇學系,11,9,2,0,0,2,1,3,0,4,1,0,0,6,5,1,11,9,2
109,公立,技專校院,0144,國立臺灣戲曲學院,02152006,客家戲學系,11,6,5,1,0,2,0,0,0,3,5,0,0,3,3,0,11,6,5
109,公立,技專校院,0144,國立臺灣戲曲學院,02152007,劇場藝術學系,19,16,3,0,0,0,0,1,1,15,2,0,0,2,1,1,19,16,3
109,公立,技專校院,0144,國立臺灣戲曲學院,02152009,民俗技藝學系,21,13,8,0,0,1,0,0,1,12,7,0,0,2,1,1,21,13,8
109,公立,技專校院,0144,國立臺灣戲曲學院,99999Z01,通識教育中心,15,13,2,1,0,2,0,5,0,5,2,0,0,8,8,0,15,13,2
109,公立,技專校院,0221,國立臺南護理專科學校,09131001,護理科,26,7,19,0,0,1,0,1,2,5,17,0,0,4,2,2,26,7,19
109,公立,技專校院,0221,國立臺南護理專科學校,09211003,老人服務事業科,8,6,2,0,0,1,0,1,1,4,1,0,0,3,2,1,8,6,2
109,公立,技專校院,0221,國立臺南護理專科學校,10121004,化妝品應用科,12,4,8,0,0,0,0,1,1,3,7,0,0,2,1,1,12,4,8
109,公立,技專校院,0221,國立臺南護理專科學校,99999Z01,共同科目,39,16,23,1,0,1,1,2,5,12,17,0,0,10,4,6,39,16,23
109,公立,技專校院,0222,國立臺東專科學校,02141017,創意商品設計科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,公立,技專校院,0222,國立臺東專科學校,04131015,行銷與流通管理科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0222,國立臺東專科學校,06131003,資訊管理科,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
109,公立,技專校院,0222,國立臺東專科學校,07141004,電機工程科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0222,國立臺東專科學校,07161005,動力機械科,5,5,0,1,0,0,0,0,0,4,0,0,0,1,1,0,5,5,0
109,公立,技專校院,0222,國立臺東專科學校,07211012,食品科技科,7,3,4,0,0,0,0,1,1,2,3,0,0,2,1,1,7,3,4
109,公立,技專校院,0222,國立臺東專科學校,07311007,建築科,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
109,公立,技專校院,0222,國立臺東專科學校,08121011,園藝暨景觀科,16,10,6,0,0,0,0,3,2,7,4,0,0,5,3,2,16,10,6
109,公立,技專校院,0222,國立臺東專科學校,10131014,餐旅管理科,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
109,公立,技專校院,0222,國立臺東專科學校,99999Z01,通識教育中心,23,17,6,1,0,0,0,6,1,10,5,0,0,8,7,1,23,17,6
109,私立,一般大學,1001,東海大學,01111001,教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1001,東海大學,02123011,工業設計學系,10,9,1,0,0,0,0,1,0,8,1,0,0,1,1,0,10,9,1
109,私立,一般大學,1001,東海大學,02131002,美術學系,26,21,5,1,1,1,0,7,0,12,4,0,0,10,9,1,26,21,5
109,私立,一般大學,1001,東海大學,02151003,音樂學系,51,18,33,1,1,0,1,11,16,6,15,0,0,30,12,18,51,18,33
109,私立,一般大學,1001,東海大學,02152058,表演藝術與創作碩士學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1001,東海大學,02199Y09,創意設計暨藝術學院,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1001,東海大學,02221009,歷史學系,8,6,2,0,1,2,1,3,0,1,0,0,0,7,5,2,8,6,2
