學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,一般大學,1001,東海大學,02231010,哲學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1001,東海大學,02311005,外國語文學系,21,3,18,0,0,1,0,0,0,2,18,0,0,1,1,0,21,3,18
109,私立,一般大學,1001,東海大學,02311007,日本語言文化學系,25,9,16,0,1,3,0,1,1,5,14,0,0,6,4,2,25,9,16
109,私立,一般大學,1001,東海大學,02322004,中國文學系,40,19,21,2,0,3,2,9,14,5,5,0,0,30,14,16,40,19,21
109,私立,一般大學,1001,東海大學,03111012,經濟學系,13,7,6,1,0,3,1,3,1,0,4,0,0,9,7,2,13,7,6
109,私立,一般大學,1001,東海大學,03121013,政治學系,11,11,0,3,0,4,0,3,0,1,0,0,0,10,10,0,11,11,0
109,私立,一般大學,1001,東海大學,03141014,社會學系,13,10,3,1,0,0,0,4,2,5,1,0,0,7,5,2,13,10,3
109,私立,一般大學,1001,東海大學,03199Y20,社會科學學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1001,東海大學,04111018,會計學系,15,12,3,1,0,4,0,4,2,3,1,0,0,11,9,2,15,12,3
109,私立,一般大學,1001,東海大學,04121024,財務金融學系,12,11,1,1,0,2,0,5,1,3,0,0,0,9,8,1,12,11,1
109,私立,一般大學,1001,東海大學,04131019,企業管理學系,11,9,2,1,0,3,0,4,2,1,0,0,0,10,8,2,11,9,2
109,私立,一般大學,1001,東海大學,04131021,國際學院國際經營管理學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1001,東海大學,04131025,高階經營管理碩士在職專班,9,9,0,3,0,3,0,3,0,0,0,0,0,9,9,0,9,9,0
109,私立,一般大學,1001,東海大學,04134016,行政管理暨政策學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,一般大學,1001,東海大學,04134017,公共事務碩士專班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1001,東海大學,04141023,國際經營與貿易學系,13,13,0,2,0,5,0,5,0,1,0,0,0,12,12,0,13,13,0
109,私立,一般大學,1001,東海大學,04199Y31,管理學院,5,5,0,1,0,1,0,2,0,1,0,0,0,4,4,0,5,5,0
109,私立,一般大學,1001,東海大學,04211027,法律學系,31,25,6,6,1,6,2,5,1,8,2,0,0,21,17,4,31,25,6
109,私立,一般大學,1001,東海大學,05111028,生命科學系,13,10,3,2,0,1,2,7,1,0,0,0,0,13,10,3,13,10,3
109,私立,一般大學,1001,東海大學,05111061,生物多樣性國際研究生博士學位學程,7,6,1,1,0,3,0,2,1,0,0,0,0,7,6,1,7,6,1
109,私立,一般大學,1001,東海大學,05211056,永續科學與工程學士學位學程,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,一般大學,1001,東海大學,05311030,化學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1001,東海大學,05331032,應用物理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1001,東海大學,05399Y37,理學院,4,3,1,1,0,1,0,1,0,0,1,0,0,3,3,0,4,3,1
109,私立,一般大學,1001,東海大學,05411034,應用數學系,5,4,1,1,0,0,0,2,1,1,0,0,0,4,3,1,5,4,1
109,私立,一般大學,1001,東海大學,05421035,統計學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1001,東海大學,06131039,資訊工程學系,10,10,0,1,0,4,0,2,0,3,0,0,0,7,7,0,10,10,0
109,私立,一般大學,1001,東海大學,06134036,資訊管理學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,私立,一般大學,1001,東海大學,07111042,化學工程與材料工程學系,5,4,1,1,0,0,0,3,0,0,1,0,0,4,4,0,5,4,1
109,私立,一般大學,1001,東海大學,07121045,環境科學與工程學系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1001,東海大學,07141037,電機工程學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1001,東海大學,07191044,工業工程與經營資訊學系,26,21,5,3,0,8,1,9,2,1,2,0,0,23,20,3,26,21,5
109,私立,一般大學,1001,東海大學,07199Y40,工學院,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,私立,一般大學,1001,東海大學,07211052,食品科學系,9,6,3,2,0,1,0,3,2,0,1,0,0,8,6,2,9,6,3
109,私立,一般大學,1001,東海大學,07311048,建築學系,22,17,5,1,0,6,1,4,0,6,4,0,0,12,11,1,22,17,5
109,私立,一般大學,1001,東海大學,07312049,景觀學系,26,18,8,0,1,5,1,4,2,9,4,0,0,13,9,4,26,18,8
109,私立,一般大學,1001,東海大學,08112051,畜產與生物科技學系,4,3,1,2,0,0,1,0,0,1,0,0,0,3,2,1,4,3,1
109,私立,一般大學,1001,東海大學,08199Y41,農學院,16,9,7,4,1,1,1,4,5,0,0,0,0,16,9,7,16,9,7
109,私立,一般大學,1001,東海大學,09231053,社會工作學系,24,8,16,0,0,0,0,2,3,6,13,0,0,5,2,3,24,8,16
109,私立,一般大學,1001,東海大學,10131054,餐旅管理學系,4,3,1,2,0,0,0,1,1,0,0,0,0,4,3,1,4,3,1
109,私立,一般大學,1001,東海大學,10152055,運動休閒與健康管理學位學程,8,7,1,0,0,1,0,3,0,3,1,0,0,4,4,0,8,7,1
109,私立,一般大學,1001,東海大學,99999Z01,共同學科暨通識教育中心,71,51,20,11,2,9,2,18,7,13,9,0,0,49,38,11,71,51,20
109,私立,一般大學,1001,東海大學,99999Z05,師資培育中心,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,一般大學,1001,東海大學,99999Z07,體育室,26,18,8,4,0,3,4,4,0,7,4,0,0,15,11,4,26,18,8
109,私立,一般大學,1001,東海大學,99999Z08,英語中心,42,7,35,0,1,0,0,1,3,6,31,0,0,5,1,4,42,7,35
109,私立,一般大學,1002,輔仁大學,01114046,教育領導與科技發展學士學位學程,5,2,3,0,0,0,0,1,2,1,1,0,0,3,1,2,5,2,3
109,私立,一般大學,1002,輔仁大學,01114047,教育領導與發展研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1002,輔仁大學,02122029,品牌與時尚經營管理碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1002,輔仁大學,02122078,應用美術學系,24,20,4,2,0,2,0,4,0,12,4,0,0,8,8,0,24,20,4
109,私立,一般大學,1002,輔仁大學,02122087,藝術與文化創意學士學位學程,16,9,7,0,0,0,0,1,2,8,5,0,0,3,1,2,16,9,7
109,私立,一般大學,1002,輔仁大學,02124095,室內設計進修學士學位學程,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
109,私立,一般大學,1002,輔仁大學,02125082,織品服裝學系,30,15,15,1,1,2,4,5,3,7,7,0,0,16,8,8,30,15,15
109,私立,一般大學,1002,輔仁大學,02151034,音樂學系,59,25,34,3,0,2,6,11,21,9,7,0,0,43,16,27,59,25,34
109,私立,一般大學,1002,輔仁大學,02199Y09,藝術學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1002,輔仁大學,02211006,天主教研修學士學位學程,8,4,4,1,0,1,1,1,1,1,2,0,0,5,3,2,8,4,4
109,私立,一般大學,1002,輔仁大學,02211019,宗教學系,19,8,11,0,1,1,3,2,3,5,4,0,0,10,3,7,19,8,11
109,私立,一般大學,1002,輔仁大學,02221074,歷史學系,26,16,10,10,3,2,4,4,2,0,1,0,0,25,16,9,26,16,10
109,私立,一般大學,1002,輔仁大學,02231037,哲學系,20,12,8,5,2,2,4,4,1,1,1,0,0,18,11,7,20,12,8
109,私立,一般大學,1002,輔仁大學,02299060,跨文化研究所,23,18,5,5,0,3,1,5,1,5,3,0,0,15,13,2,23,18,5
109,私立,一般大學,1002,輔仁大學,02299093,人文社會服務進修學士學位學程,5,2,3,0,0,1,0,0,0,1,3,0,0,1,1,0,5,2,3
109,私立,一般大學,1002,輔仁大學,02311009,日本語文學系,27,6,21,0,0,1,0,0,4,5,17,0,0,5,1,4,27,6,21
109,私立,一般大學,1002,輔仁大學,02311016,西班牙語文學系,9,4,5,1,0,1,2,1,1,1,2,0,0,6,3,3,9,4,5
109,私立,一般大學,1002,輔仁大學,02311021,法國語文學系,10,3,7,0,1,0,3,1,0,2,3,0,0,5,1,4,10,3,7
109,私立,一般大學,1002,輔仁大學,02311033,英國語文學系,23,10,13,0,0,1,0,1,3,8,10,0,0,5,2,3,23,10,13
109,私立,一般大學,1002,輔仁大學,02311057,義大利語文學系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
109,私立,一般大學,1002,輔仁大學,02311072,德語語文學系,8,3,5,0,1,2,0,0,2,1,2,0,0,5,2,3,8,3,5
109,私立,一般大學,1002,輔仁大學,02322003,中國文學系,19,12,7,4,0,3,1,1,3,4,3,0,0,12,8,4,19,12,7
109,私立,一般大學,1002,輔仁大學,02399Y16,外國語文學院,3,1,2,0,0,1,1,0,1,0,0,0,0,3,1,2,3,1,2
109,私立,一般大學,1002,輔仁大學,03111055,經濟學系,16,13,3,1,1,4,0,4,1,4,1,0,0,11,9,2,16,13,3
109,私立,一般大學,1002,輔仁大學,03131007,心理學系,8,8,0,1,0,3,0,2,0,2,0,0,0,6,6,0,8,8,0
109,私立,一般大學,1002,輔仁大學,03131081,臨床心理學系,11,5,6,1,0,0,2,2,2,2,2,0,0,7,3,4,11,5,6
109,私立,一般大學,1002,輔仁大學,03141023,社會學系,7,3,4,0,1,0,0,3,3,0,0,0,0,7,3,4,7,3,4
109,私立,一般大學,1002,輔仁大學,03199Y19,社會科學院,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1002,輔仁大學,03211001,大眾傳播學士學位學程,19,13,6,0,0,3,0,2,3,8,3,0,0,8,5,3,19,13,6
109,私立,一般大學,1002,輔仁大學,03212053,新聞傳播學系,6,4,2,0,0,1,0,1,2,2,0,0,0,4,2,2,6,4,2
109,私立,一般大學,1002,輔仁大學,03213070,影像傳播學系,6,4,2,0,0,1,1,0,0,3,1,0,0,2,1,1,6,4,2
109,私立,一般大學,1002,輔仁大學,03221051,博物館學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1002,輔仁大學,03222065,圖書資訊學系,20,11,9,0,2,1,2,5,2,5,3,0,0,12,6,6,20,11,9
109,私立,一般大學,1002,輔仁大學,04111054,會計學系,6,5,1,1,0,1,1,2,0,1,0,0,0,5,4,1,6,5,1
109,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系,7,7,0,2,0,3,0,1,0,1,0,0,0,6,6,0,7,7,0
109,私立,一般大學,1002,輔仁大學,04131015,企業管理學系,13,9,4,2,0,3,2,4,2,0,0,0,0,13,9,4,13,9,4
109,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1002,輔仁大學,04131039,商業管理學士學位學程,21,14,7,0,2,0,1,11,2,3,2,0,0,16,11,5,21,14,7
109,私立,一般大學,1002,輔仁大學,04131041,國際創業與經營管理碩士學位學程,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1002,輔仁大學,04131044,國際經營管理碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1002,輔仁大學,04143069,廣告傳播學系,7,7,0,0,0,0,0,3,0,4,0,0,0,3,3,0,7,7,0
109,私立,一般大學,1002,輔仁大學,04191040,商學研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1002,輔仁大學,04199028,非營利組織管理碩士學位學程,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1002,輔仁大學,04199032,科技管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1002,輔仁大學,04211020,法律學系,21,20,1,10,0,6,0,2,1,2,0,0,0,19,18,1,21,20,1
109,私立,一般大學,1002,輔仁大學,04211038,財經法律學系,7,6,1,0,0,3,0,2,1,1,0,0,0,6,5,1,7,6,1
109,私立,一般大學,1002,輔仁大學,05111011,生命科學系,4,2,2,0,1,1,1,1,0,0,0,0,0,4,2,2,4,2,2
109,私立,一般大學,1002,輔仁大學,05191080,營養科學系,3,2,1,1,1,0,0,1,0,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1002,輔仁大學,05311005,化學系,7,7,0,5,0,1,0,1,0,0,0,0,0,7,7,0,7,7,0
109,私立,一般大學,1002,輔仁大學,05331022,物理學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1002,輔仁大學,05399Y36,理工學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1002,輔仁大學,05411073,數學系,6,4,2,1,0,0,1,2,1,1,0,0,0,5,3,2,6,4,2
109,私立,一般大學,1002,輔仁大學,05421049,統計資訊學系,6,4,2,1,0,1,0,2,1,0,1,0,0,5,4,1,6,4,2
109,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1002,輔仁大學,06131059,資訊管理學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1002,輔仁大學,06131077,應用科學與工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1002,輔仁大學,06132050,軟體工程與數位創意學士學位學程,8,8,0,0,0,1,0,4,0,3,0,0,0,5,5,0,8,8,0
109,私立,一般大學,1002,輔仁大學,06132097,醫學資訊與健康科技進修學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1002,輔仁大學,06199086,醫學資訊與創新應用學士學位學程,9,8,1,1,0,1,0,5,1,1,0,0,0,8,7,1,9,8,1
109,私立,一般大學,1002,輔仁大學,07141064,電機工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1002,輔仁大學,07211035,食品科學系,10,8,2,2,0,0,0,3,2,3,0,0,0,7,5,2,10,8,2
109,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,15,9,6,0,0,0,0,2,2,7,4,0,0,4,2,2,15,9,6
109,私立,一般大學,1002,輔仁大學,09121013,生物醫學暨藥學研究所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1002,輔仁大學,09121085,醫學系,237,191,46,23,2,31,6,57,11,80,27,0,0,130,111,19,237,191,46
109,私立,一般大學,1002,輔仁大學,09121090,生物醫學海量資料分析碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1002,輔仁大學,09131088,護理學系,54,2,52,0,2,0,0,0,2,2,48,0,0,4,0,4,54,2,52
109,私立,一般大學,1002,輔仁大學,09152084,職能治療學系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
109,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,7,6,1,0,0,2,1,4,0,0,0,0,0,7,6,1,7,6,1
109,私立,一般大學,1002,輔仁大學,09199018,呼吸治療學系,6,0,6,0,0,0,1,0,0,0,5,0,0,1,0,1,6,0,6
109,私立,一般大學,1002,輔仁大學,09199Y42,醫學院,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
109,私立,一般大學,1002,輔仁大學,09211061,跨專業長期照護碩士學位學程,4,2,2,1,0,1,1,0,1,0,0,0,0,4,2,2,4,2,2
109,私立,一般大學,1002,輔仁大學,09211094,長期照護與健康管理進修學士學位學程,7,5,2,0,0,0,0,0,1,5,1,0,0,1,0,1,7,5,2
109,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,10,2,8,0,0,0,2,1,1,1,5,0,0,4,1,3,10,2,8
109,私立,一般大學,1002,輔仁大學,09231024,社會工作學系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,16,9,7,2,0,1,0,2,0,4,7,0,0,5,5,0,16,9,7
109,私立,一般大學,1002,輔仁大學,10141089,體育學系,8,7,1,1,0,0,0,3,1,3,0,0,0,5,4,1,8,7,1
109,私立,一般大學,1002,輔仁大學,10152062,運動休閒管理學士學位學程,9,6,3,0,0,1,1,0,1,5,1,0,0,3,1,2,9,6,3
109,私立,一般大學,1002,輔仁大學,99999Z05,師資培育中心,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
109,私立,一般大學,1002,輔仁大學,99999Z99,全人教育課程中心,218,117,101,8,6,20,8,35,27,54,60,0,0,104,63,41,218,117,101
109,私立,一般大學,1003,東吳大學,02151001,音樂學系,99,40,59,6,3,7,13,12,20,15,23,0,0,61,25,36,99,40,59
109,私立,一般大學,1003,東吳大學,02221006,歷史學系,16,9,7,2,0,2,0,5,5,0,2,0,0,14,9,5,16,9,7
109,私立,一般大學,1003,東吳大學,02231007,哲學系,15,12,3,5,1,0,0,4,2,3,0,0,0,12,9,3,15,12,3
109,私立,一般大學,1003,東吳大學,02311004,英文學系,40,17,23,2,0,3,3,6,5,6,15,0,0,19,11,8,40,17,23
109,私立,一般大學,1003,東吳大學,02311005,日本語文學系,65,22,43,4,0,0,1,5,8,13,34,0,0,18,9,9,65,22,43
109,私立,一般大學,1003,東吳大學,02311012,德國文化學系,13,5,8,0,1,2,0,0,0,3,7,0,0,3,2,1,13,5,8
109,私立,一般大學,1003,東吳大學,02322002,中國文學系,78,47,31,11,3,4,3,14,14,18,11,0,0,49,29,20,78,47,31
109,私立,一般大學,1003,東吳大學,03111008,經濟學系,30,25,5,6,0,5,5,8,0,6,0,0,0,24,19,5,30,25,5
109,私立,一般大學,1003,東吳大學,03121009,政治學系,17,13,4,4,1,0,0,5,1,4,2,0,0,11,9,2,17,13,4
109,私立,一般大學,1003,東吳大學,03131011,心理學系,33,12,21,1,1,3,1,3,6,5,13,0,0,15,7,8,33,12,21
109,私立,一般大學,1003,東吳大學,03141010,社會學系,8,6,2,2,0,2,0,2,2,0,0,0,0,8,6,2,8,6,2
109,私立,一般大學,1003,東吳大學,03199013,人權碩士學位學程,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1003,東吳大學,04111015,會計學系,59,32,27,7,1,1,0,10,5,14,21,0,0,24,18,6,59,32,27
109,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,23,17,6,1,1,3,2,3,2,10,1,0,0,12,7,5,23,17,6
109,私立,一般大學,1003,東吳大學,04131016,企業管理學系,44,38,6,2,0,9,1,14,3,13,2,0,0,29,25,4,44,38,6
109,私立,一般大學,1003,東吳大學,04131020,商學院EMBA高階經營碩士在職專班,6,3,3,0,0,1,1,2,2,0,0,0,0,6,3,3,6,3,3
109,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,27,17,10,4,1,2,2,6,5,5,2,0,0,20,12,8,27,17,10
109,私立,一般大學,1003,東吳大學,04191014,商學進修學士班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1003,東吳大學,04199031,巨量資料管理學院,14,8,6,0,1,0,0,3,3,5,2,0,0,7,3,4,14,8,6
109,私立,一般大學,1003,東吳大學,04211021,法律學系,147,124,23,41,7,23,5,36,8,24,3,0,0,120,100,20,147,124,23
109,私立,一般大學,1003,東吳大學,05122022,微生物學系,12,10,2,2,0,4,0,4,2,0,0,0,0,12,10,2,12,10,2
109,私立,一般大學,1003,東吳大學,05311023,化學系,5,3,2,1,0,1,0,0,1,1,1,0,0,3,2,1,5,3,2
109,私立,一般大學,1003,東吳大學,05331024,物理學系,6,6,0,2,0,2,0,1,0,1,0,0,0,5,5,0,6,6,0
109,私立,一般大學,1003,東吳大學,05399Y37,理學院,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1003,東吳大學,05411025,數學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1003,東吳大學,06131028,資訊管理學系,13,8,5,1,1,0,2,3,0,4,2,0,0,7,4,3,13,8,5
109,私立,一般大學,1003,東吳大學,09231030,社會工作學系,32,8,24,0,0,1,1,4,5,3,18,0,0,11,5,6,32,8,24
109,私立,一般大學,1003,東吳大學,99999Z01,通識教育中心,19,13,6,3,0,0,0,4,2,6,4,0,0,9,7,2,19,13,6
109,私立,一般大學,1003,東吳大學,99999Z05,師資培育中心,6,1,5,0,0,0,0,1,1,0,4,0,0,2,1,1,6,1,5
109,私立,一般大學,1003,東吳大學,99999Z07,體育室,25,18,7,1,0,2,0,1,2,14,5,0,0,6,4,2,25,18,7
109,私立,一般大學,1003,東吳大學,99999Z08,語言教學中心,38,5,33,0,0,0,0,1,7,4,26,0,0,8,1,7,38,5,33
109,私立,一般大學,1004,中原大學,01113002,特殊教育學系,11,4,7,0,0,0,0,1,2,3,5,0,0,3,1,2,11,4,7
109,私立,一般大學,1004,中原大學,02112008,商業設計學系,34,26,8,0,0,4,1,5,2,17,5,0,0,12,9,3,34,26,8
109,私立,一般大學,1004,中原大學,02122048,設計學院設計學士原住民專班,9,7,2,0,0,1,0,2,0,4,2,0,0,3,3,0,9,7,2
109,私立,一般大學,1004,中原大學,02124009,室內設計學系,60,46,14,0,0,4,0,7,1,35,13,0,0,12,11,1,60,46,14
109,私立,一般大學,1004,中原大學,02151058,音樂產業碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1004,中原大學,02299053,人文與教育學院學士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,61,12,49,0,0,0,1,0,2,12,46,0,0,3,0,3,61,12,49
109,私立,一般大學,1004,中原大學,02323004,應用華語文學系,22,10,12,3,0,0,1,2,2,5,9,0,0,8,5,3,22,10,12
109,私立,一般大學,1004,中原大學,03131011,心理學系,17,7,10,1,0,0,0,1,6,5,4,0,0,8,2,6,17,7,10
109,私立,一般大學,1004,中原大學,04111013,會計學系,21,8,13,0,0,1,2,0,1,7,10,0,0,4,1,3,21,8,13
109,私立,一般大學,1004,中原大學,04121019,財務金融學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
109,私立,一般大學,1004,中原大學,04131014,企業管理學系,29,19,10,4,1,1,0,3,1,11,8,0,0,10,8,2,29,19,10
109,私立,一般大學,1004,中原大學,04141018,國際經營與貿易學系,10,7,3,1,0,1,0,2,3,3,0,0,0,7,4,3,10,7,3
109,私立,一般大學,1004,中原大學,04212021,財經法律學系,26,21,5,3,0,6,0,4,1,8,4,0,0,14,13,1,26,21,5
109,私立,一般大學,1004,中原大學,05121022,生物科技學系,8,7,1,0,0,1,0,6,0,0,1,0,0,7,7,0,8,7,1
109,私立,一般大學,1004,中原大學,05311023,化學系,5,4,1,1,1,2,0,1,0,0,0,0,0,5,4,1,5,4,1
109,私立,一般大學,1004,中原大學,05331024,物理學系,6,6,0,2,0,1,0,2,0,1,0,0,0,5,5,0,6,6,0
109,私立,一般大學,1004,中原大學,05411027,應用數學系,10,9,1,4,0,1,0,3,1,1,0,0,0,9,8,1,10,9,1
109,私立,一般大學,1004,中原大學,06131028,資訊管理學系,8,5,3,1,0,1,0,1,1,2,2,0,0,4,3,1,8,5,3
109,私立,一般大學,1004,中原大學,07111037,化學工程學系,9,8,1,1,0,2,0,4,0,1,1,0,0,7,7,0,9,8,1
109,私立,一般大學,1004,中原大學,07121042,環境工程學系,17,16,1,1,0,2,0,12,1,1,0,0,0,16,15,1,17,16,1
109,私立,一般大學,1004,中原大學,07141029,電機工程學系,13,12,1,6,0,0,0,4,1,2,0,0,0,11,10,1,13,12,1
109,私立,一般大學,1004,中原大學,07141030,電子工程學系,11,11,0,2,0,1,0,5,0,3,0,0,0,8,8,0,11,11,0
109,私立,一般大學,1004,中原大學,07141031,資訊工程學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1004,中原大學,07151034,機械工程學系,26,25,1,5,0,2,0,16,1,2,0,0,0,24,23,1,26,25,1
109,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,12,10,2,2,0,0,0,6,2,2,0,0,0,10,8,2,12,10,2
109,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,10,9,1,1,0,2,0,5,1,1,0,0,0,9,8,1,10,9,1
109,私立,一般大學,1004,中原大學,07311046,建築學系,48,39,9,3,0,1,1,3,0,32,8,0,0,8,7,1,48,39,9
109,私立,一般大學,1004,中原大學,07312047,景觀學系,30,18,12,0,0,2,0,3,4,13,8,0,0,9,5,4,30,18,12
109,私立,一般大學,1004,中原大學,07321035,土木工程學系,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1004,中原大學,99999Z01,通識教育中心,113,65,48,4,0,10,3,45,29,6,16,0,0,91,59,32,113,65,48
