學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,一般大學,1004,中原大學,99999Z05,師資培育中心,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
109,私立,一般大學,1004,中原大學,99999Z07,體育室,28,24,4,0,0,1,0,5,0,18,4,0,0,6,6,0,28,24,4
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01115097,課程與教學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01116092,教育科技學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02221078,歷史學系,22,19,3,3,0,3,1,10,1,3,1,0,0,18,16,2,22,19,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311079,英美語言文化學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311081,俄國語文學系,5,3,2,1,0,0,0,1,0,1,2,0,0,2,2,0,5,3,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,39,12,27,0,0,0,3,1,1,11,23,0,0,5,1,4,39,12,27
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311084,西班牙語文學系,11,7,4,1,0,0,1,1,0,5,3,0,0,3,2,1,11,7,4
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311085,德國語文學系,11,2,9,0,0,0,0,0,1,2,8,0,0,1,0,1,11,2,9
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311086,法國語文學系,20,10,10,1,0,3,1,1,3,5,6,0,0,9,5,4,20,10,10
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,81,29,52,1,0,3,4,5,11,20,37,0,0,24,9,15,81,29,52
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,34,14,20,4,1,1,1,2,10,7,8,0,0,19,7,12,34,14,20
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111075,產業經濟學系,13,10,3,0,1,2,1,4,1,4,0,0,0,9,6,3,13,10,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111076,經濟學系,16,12,4,1,1,1,0,4,0,6,3,0,0,7,6,1,16,12,4
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03121074,全球政治經濟學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122059,外交與國際關係學系,4,3,1,0,1,0,0,1,0,2,0,0,0,2,1,1,4,3,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122060,國際事務與戰略研究所,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03131096,教育心理與諮商研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143064,拉丁美洲研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143067,中國大陸研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143068,歐洲研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143073,日本政經研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03191057,未來學研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03211055,大眾傳播學系,10,6,4,1,0,0,0,1,2,4,2,0,0,4,2,2,10,6,4
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03214054,資訊傳播學系,7,4,3,0,0,1,0,3,0,0,3,0,0,4,4,0,7,4,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03222052,資訊與圖書館學系,13,4,9,1,1,0,0,2,2,1,6,0,0,6,3,3,13,4,9
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04111051,會計學系,21,7,14,1,0,0,2,3,9,3,3,0,0,15,4,11,21,7,14
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04121037,財務金融學系,24,14,10,0,0,4,1,4,1,6,8,0,0,10,8,2,24,14,10
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04123104,風險管理與保險學系,14,11,3,1,0,0,0,4,2,6,1,0,0,7,5,2,14,11,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131040,國際企業學系,18,8,10,2,0,0,1,2,1,4,8,0,0,6,4,2,18,8,10
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131047,管理科學學系,14,5,9,0,2,1,2,2,4,2,1,0,0,11,3,8,14,5,9
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131049,企業管理學系,23,18,5,1,0,1,2,6,2,10,1,0,0,12,8,4,23,18,5
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04134061,公共行政學系,15,12,3,1,0,1,0,4,0,6,3,0,0,6,6,0,15,12,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05311031,化學學系,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05331030,物理學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05411026,數學學系,15,14,1,4,1,3,0,5,0,2,0,0,0,13,12,1,15,14,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系,13,9,4,2,0,4,1,1,1,2,2,0,0,9,7,2,13,9,4
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,31,31,0,3,0,3,0,18,0,7,0,0,0,24,24,0,31,31,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,19,16,3,0,0,4,0,4,2,8,1,0,0,10,8,2,19,16,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,6,5,1,1,0,0,0,3,1,1,0,0,0,5,4,1,6,5,1
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,23,21,2,1,0,2,0,11,1,7,1,0,0,15,14,1,23,21,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,8,8,0,4,0,0,0,1,0,3,0,0,0,5,5,0,8,8,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,5,5,0,2,0,1,0,0,0,2,0,0,0,3,3,0,5,5,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,43,32,11,0,0,2,0,3,0,27,11,0,0,5,5,0,43,32,11
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,15,13,2,1,0,2,0,6,1,4,1,0,0,10,9,1,15,13,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10151005,國際觀光管理學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,9,7,2,0,0,1,0,2,1,4,1,0,0,4,3,1,9,7,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z01,通識與核心課程中心,10,6,4,0,0,0,0,4,2,2,2,0,0,6,4,2,10,6,4
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z05,師資培育中心,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z07,體育事務處,32,26,6,4,1,4,2,4,1,14,2,0,0,16,12,4,32,26,6
109,私立,一般大學,1006,中國文化大學,01111046,教育學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1006,中國文化大學,01141023,體育學系,28,19,9,3,1,7,3,3,0,6,5,0,0,17,13,4,28,19,9
109,私立,一般大學,1006,中國文化大學,02111121,科技藝術碩士學位學程,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,16,10,6,0,0,1,0,3,0,6,6,0,0,4,4,0,16,10,6
109,私立,一般大學,1006,中國文化大學,02131059,美術學系,10,6,4,2,1,0,1,1,1,3,1,0,0,6,3,3,10,6,4
109,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,65,27,38,0,1,3,3,9,18,15,16,0,0,34,12,22,65,27,38
109,私立,一般大學,1006,中國文化大學,02151040,音樂學系,93,32,61,3,3,7,14,12,20,10,24,0,0,59,22,37,93,32,61
109,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,12,7,5,0,0,1,1,4,4,2,0,0,0,10,5,5,12,7,5
109,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,11,4,7,0,2,0,2,2,1,2,2,0,0,7,2,5,11,4,7
109,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,9,6,3,2,0,0,0,2,1,2,2,0,0,5,4,1,9,6,3
109,私立,一般大學,1006,中國文化大學,02221098,史學系,10,8,2,3,1,4,0,1,1,0,0,0,0,10,8,2,10,8,2
109,私立,一般大學,1006,中國文化大學,02231081,哲學系,8,6,2,2,0,1,0,3,2,0,0,0,0,8,6,2,8,6,2
109,私立,一般大學,1006,中國文化大學,02311010,韓國語文學系,6,2,4,2,0,0,0,0,2,0,2,0,0,4,2,2,6,2,4
109,私立,一般大學,1006,中國文化大學,02311047,俄國語文學系,3,1,2,1,0,0,0,0,2,0,0,0,0,3,1,2,3,1,2
109,私立,一般大學,1006,中國文化大學,02311052,英國語文學系,14,6,8,1,0,1,2,3,4,1,2,0,0,11,5,6,14,6,8
109,私立,一般大學,1006,中國文化大學,02311077,日本語文學系,14,7,7,0,1,5,0,0,1,2,5,0,0,7,5,2,14,7,7
109,私立,一般大學,1006,中國文化大學,02311079,德國語文學系,3,0,3,0,0,0,1,0,2,0,0,0,0,3,0,3,3,0,3
109,私立,一般大學,1006,中國文化大學,02311089,法國語文學系,8,3,5,0,0,1,0,2,3,0,2,0,0,6,3,3,8,3,5
109,私立,一般大學,1006,中國文化大學,02322001,中國文學系,41,9,32,4,4,1,3,3,21,1,4,0,0,36,8,28,41,9,32
109,私立,一般大學,1006,中國文化大學,03111099,經濟學系,12,10,2,4,0,1,0,5,2,0,0,0,0,12,10,2,12,10,2
109,私立,一般大學,1006,中國文化大學,03121011,國家發展與中國大陸研究所,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1006,中國文化大學,03121061,政治學系,10,8,2,2,0,1,2,4,0,1,0,0,0,9,7,2,10,8,2
109,私立,一般大學,1006,中國文化大學,03131004,心理輔導學系,3,2,1,1,1,0,0,0,0,1,0,0,0,2,1,1,3,2,1
109,私立,一般大學,1006,中國文化大學,03142087,地學研究所,3,1,2,1,0,0,0,0,2,0,0,0,0,3,1,2,3,1,2
109,私立,一般大學,1006,中國文化大學,03199051,勞動暨人力資源學系,8,6,2,0,0,1,0,2,2,3,0,0,0,5,3,2,8,6,2
109,私立,一般大學,1006,中國文化大學,03211036,大眾傳播學系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
109,私立,一般大學,1006,中國文化大學,03212033,新聞學系,16,14,2,2,0,4,1,3,1,5,0,0,0,11,9,2,16,14,2
109,私立,一般大學,1006,中國文化大學,03214101,資訊傳播學系,8,6,2,0,1,2,0,3,0,1,1,0,0,6,5,1,8,6,2
109,私立,一般大學,1006,中國文化大學,04111065,會計學系,13,9,4,3,0,1,2,2,0,3,2,0,0,8,6,2,13,9,4
109,私立,一般大學,1006,中國文化大學,04121037,財務金融學系,31,26,5,3,0,5,0,8,2,10,3,0,0,18,16,2,31,26,5
109,私立,一般大學,1006,中國文化大學,04131015,國際企業管理學系,51,19,32,3,1,3,2,6,7,7,22,0,0,22,12,10,51,19,32
109,私立,一般大學,1006,中國文化大學,04131066,商學院企業實務管理數位碩士在職專班,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1006,中國文化大學,04134012,行政管理學系,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1006,中國文化大學,04134062,社會企業管理碩士在職學位學程,3,1,2,0,0,0,2,1,0,0,0,0,0,3,1,2,3,1,2
109,私立,一般大學,1006,中國文化大學,04141041,國際貿易學系,20,15,5,4,0,1,0,5,2,5,3,0,0,12,10,2,20,15,5
109,私立,一般大學,1006,中國文化大學,04143013,廣告學系,16,8,8,0,0,3,1,3,3,2,4,0,0,10,6,4,16,8,8
109,私立,一般大學,1006,中國文化大學,04143027,行銷碩士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1006,中國文化大學,04191014,全球商務學士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1006,中國文化大學,04199064,時尚與創意產業品牌建構及經營進修學士學位學程,16,5,11,0,0,0,2,2,4,3,5,0,0,8,2,6,16,5,11
109,私立,一般大學,1006,中國文化大學,04211020,法律學系,61,49,12,11,0,10,3,10,2,18,7,0,0,36,31,5,61,49,12
109,私立,一般大學,1006,中國文化大學,05111091,生命科學系,5,2,3,1,1,0,0,1,2,0,0,0,0,5,2,3,5,2,3
109,私立,一般大學,1006,中國文化大學,05191057,保健營養學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1006,中國文化大學,05311026,化學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1006,中國文化大學,05321083,土地資源學系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1006,中國文化大學,05321112,地質學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1006,中國文化大學,05322097,大氣科學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1006,中國文化大學,05331115,光電物理學系,6,5,1,1,0,1,0,2,1,1,0,0,0,5,4,1,6,5,1
109,私立,一般大學,1006,中國文化大學,05411114,應用數學系,9,8,1,0,0,3,0,2,1,3,0,0,0,6,5,1,9,8,1
109,私立,一般大學,1006,中國文化大學,06131021,資訊工程學系,9,9,0,0,0,3,0,4,0,2,0,0,0,7,7,0,9,9,0
109,私立,一般大學,1006,中國文化大學,06132006,資訊管理學系,19,14,5,1,0,2,0,9,2,2,3,0,0,14,12,2,19,14,5
109,私立,一般大學,1006,中國文化大學,07111028,化學工程與材料工程學系,6,6,0,1,0,2,0,2,0,1,0,0,0,5,5,0,6,6,0
109,私立,一般大學,1006,中國文化大學,07112C01,紡織產業碩士專班,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1006,中國文化大學,07141085,電機工程學系,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1006,中國文化大學,07151107,機械工程學系,7,7,0,0,0,2,0,4,0,1,0,0,0,6,6,0,7,7,0
109,私立,一般大學,1006,中國文化大學,07192108,紡織工程學系,4,2,2,0,0,0,1,2,1,0,0,0,0,4,2,2,4,2,2
109,私立,一般大學,1006,中國文化大學,07311068,建築及都市設計學系,43,37,6,2,0,6,0,13,3,16,3,0,0,24,21,3,43,37,6
109,私立,一般大學,1006,中國文化大學,07312103,景觀學系,22,12,10,1,0,3,4,3,4,5,2,0,0,15,7,8,22,12,10
109,私立,一般大學,1006,中國文化大學,07313118,都市計劃與開發管理學系,14,11,3,2,0,1,0,5,0,3,3,0,0,8,8,0,14,11,3
109,私立,一般大學,1006,中國文化大學,08112116,動物科學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1006,中國文化大學,08121106,園藝暨生物技術學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1006,中國文化大學,08211054,森林暨自然保育學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1006,中國文化大學,09221069,青少年兒童福利碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1006,中國文化大學,09299082,社會福利學系,6,2,4,0,0,1,1,0,0,1,3,0,0,2,1,1,6,2,4
109,私立,一般大學,1006,中國文化大學,10111090,生活應用科學系,5,2,3,1,0,0,2,0,0,1,1,0,0,3,1,2,5,2,3
109,私立,一般大學,1006,中國文化大學,10141002,技擊運動暨國術學系,10,8,2,1,0,1,0,2,1,4,1,0,0,5,4,1,10,8,2
109,私立,一般大學,1006,中國文化大學,10142093,運動與健康促進學系,15,11,4,0,0,4,0,5,1,2,3,0,0,10,9,1,15,11,4
109,私立,一般大學,1006,中國文化大學,10151005,觀光事業學系,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1006,中國文化大學,10151070,休閒事業管理學士學位學程,9,5,4,0,0,2,0,1,3,2,1,0,0,6,3,3,9,5,4
109,私立,一般大學,1006,中國文化大學,99999Z08,語文教學中心,34,10,24,0,0,0,1,1,2,9,21,0,0,4,1,3,34,10,24
109,私立,一般大學,1007,逢甲大學,02221003,歷史與文物研究所,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1007,逢甲大學,02299Y11,人文社會學院,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1007,逢甲大學,02311002,外國語文學系,4,1,3,0,0,0,0,1,3,0,0,0,0,4,1,3,4,1,3
109,私立,一般大學,1007,逢甲大學,02322001,中國文學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1007,逢甲大學,03111009,經濟學系,6,5,1,2,0,2,1,1,0,0,0,0,0,6,5,1,6,5,1
109,私立,一般大學,1007,逢甲大學,03111012,合作經濟暨社會事業經營學系,4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1007,逢甲大學,04111017,會計學系,14,9,5,2,0,1,0,5,5,1,0,0,0,13,8,5,14,9,5
109,私立,一般大學,1007,逢甲大學,04121025,財務金融學系,4,2,2,1,0,0,0,0,1,1,1,0,0,2,1,1,4,2,2
109,私立,一般大學,1007,逢甲大學,04121026,金融碩士在職學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,04122032,財稅學系,3,1,2,0,0,1,0,0,0,0,2,0,0,1,1,0,3,1,2
109,私立,一般大學,1007,逢甲大學,04123029,風險管理與保險學系,8,8,0,2,0,3,0,2,0,1,0,0,0,7,7,0,8,8,0
109,私立,一般大學,1007,逢甲大學,04131019,企業管理學系,9,6,3,0,0,1,0,4,3,1,0,0,0,8,5,3,9,6,3
109,私立,一般大學,1007,逢甲大學,04134086,土地管理學系,9,9,0,3,0,3,0,3,0,0,0,0,0,9,9,0,9,9,0
109,私立,一般大學,1007,逢甲大學,04141024,國際經營與貿易學系,10,7,3,2,0,0,0,5,2,0,1,0,0,9,7,2,10,7,3
109,私立,一般大學,1007,逢甲大學,04143033,行銷學系,6,5,1,0,0,0,0,5,1,0,0,0,0,6,5,1,6,5,1
109,私立,一般大學,1007,逢甲大學,04191014,商學博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,04191014,商學進修學士學位學程,5,4,1,1,0,0,0,2,1,1,0,0,0,4,3,1,5,4,1
109,私立,一般大學,1007,逢甲大學,04191016,商學專業碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,04199035,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1007,逢甲大學,04199037,專案管理碩士在職學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1007,逢甲大學,04199092,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1007,逢甲大學,04199096,建設碩士在職學位學程,6,2,4,0,0,0,1,2,3,0,0,0,0,6,2,4,6,2,4
109,私立,一般大學,1007,逢甲大學,04199Y27,商學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,04199Y28,國際科技與管理學院,4,2,2,2,0,0,1,0,1,0,0,0,0,4,2,2,4,2,2
109,私立,一般大學,1007,逢甲大學,04199Y29,經營管理學院,12,10,2,8,1,2,1,0,0,0,0,0,0,12,10,2,12,10,2
109,私立,一般大學,1007,逢甲大學,04212038,財經法律研究所,7,7,0,1,0,3,0,2,0,1,0,0,0,6,6,0,7,7,0
109,私立,一般大學,1007,逢甲大學,05411039,應用數學系,8,6,2,0,0,1,1,3,1,2,0,0,0,6,4,2,8,6,2
109,私立,一般大學,1007,逢甲大學,05421040,統計學系,11,10,1,2,0,5,1,3,0,0,0,0,0,11,10,1,11,10,1
109,私立,一般大學,1007,逢甲大學,06131048,資訊工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1007,逢甲大學,07111068,化學工程學系,5,4,1,1,0,2,0,1,1,0,0,0,0,5,4,1,5,4,1
109,私立,一般大學,1007,逢甲大學,07112069,材料科學與工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1007,逢甲大學,07121075,環境工程與科學學系,7,5,2,2,0,0,0,3,2,0,0,0,0,7,5,2,7,5,2
109,私立,一般大學,1007,逢甲大學,07122077,水利工程與資源保育學系,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1007,逢甲大學,07132079,綠色能源科技碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,07141044,電機工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1007,逢甲大學,07141050,通訊工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,07141052,自動控制工程學系,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1007,逢甲大學,07141107,美國加州聖荷西州立大學工程雙學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1007,逢甲大學,07151061,機械與電腦輔助工程學系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
109,私立,一般大學,1007,逢甲大學,07151062,精密系統設計學士學位學程,7,7,0,0,0,3,0,4,0,0,0,0,0,7,7,0,7,7,0
109,私立,一般大學,1007,逢甲大學,07162059,航太與系統工程學系,10,10,0,3,0,2,0,4,0,1,0,0,0,9,9,0,10,10,0
109,私立,一般大學,1007,逢甲大學,07191072,工業工程與系統管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,07192074,纖維與複合材料學系,12,7,5,1,1,2,1,4,3,0,0,0,0,12,7,5,12,7,5
109,私立,一般大學,1007,逢甲大學,07193078,生醫資訊暨生醫工程碩士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1007,逢甲大學,07199080,電聲碩士學位學程,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1007,逢甲大學,07199098,智能製造與工程管理碩士在職學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1007,逢甲大學,07311083,建築專業學院,89,75,14,2,0,6,1,25,3,42,10,0,0,37,33,4,89,75,14
109,私立,一般大學,1007,逢甲大學,07313087,都市計畫與空間資訊學系,10,7,3,0,1,1,0,5,2,1,0,0,0,9,6,3,10,7,3
109,私立,一般大學,1007,逢甲大學,07321063,土木工程學系,17,15,2,4,0,1,0,8,2,2,0,0,0,15,13,2,17,15,2
109,私立,一般大學,1007,逢甲大學,10411093,運輸與物流學系,8,8,0,1,0,1,0,4,0,2,0,0,0,6,6,0,8,8,0
109,私立,一般大學,1007,逢甲大學,99999Z01,通識教育中心,86,54,32,3,0,5,5,38,21,8,6,0,0,72,46,26,86,54,32
109,私立,一般大學,1007,逢甲大學,99999Z07,體育教學中心,15,9,6,0,1,4,1,5,4,0,0,0,0,15,9,6,15,9,6
109,私立,一般大學,1007,逢甲大學,99999Z08,外語教學中心,47,9,38,0,1,0,1,2,5,7,31,0,0,9,2,7,47,9,38
109,私立,一般大學,1007,逢甲大學,99999Z08,國語文教學中心,31,13,18,0,0,0,0,12,14,1,4,0,0,26,12,14,31,13,18
109,私立,一般大學,1007,逢甲大學,99999Z99,物理教學研究中心,4,3,1,0,0,2,1,1,0,0,0,0,0,4,3,1,4,3,1
109,私立,一般大學,1007,逢甲大學,99999Z99,創能學院,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1008,靜宜大學,02299040,原住民族文化碩士學位學程,9,5,4,2,1,2,1,1,2,0,0,0,0,9,5,4,9,5,4
109,私立,一般大學,1008,靜宜大學,02299Y13,人文暨社會科學院,6,5,1,1,0,0,0,2,0,2,1,0,0,3,3,0,6,5,1
