學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,一般大學,1008,靜宜大學,02311004,英國語文學系,21,8,13,1,1,0,2,0,2,7,8,0,0,6,1,5,21,8,13
109,私立,一般大學,1008,靜宜大學,02311005,西班牙語文學系,17,4,13,0,0,1,0,0,2,3,11,0,0,3,1,2,17,4,13
109,私立,一般大學,1008,靜宜大學,02311006,日本語文學系,26,5,21,0,0,1,0,0,4,4,17,0,0,5,1,4,26,5,21
109,私立,一般大學,1008,靜宜大學,02311007,寰宇外語教育學士學位學程,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
109,私立,一般大學,1008,靜宜大學,02321002,台灣文學系,8,5,3,0,0,1,0,1,0,3,3,0,0,2,2,0,8,5,3
109,私立,一般大學,1008,靜宜大學,02322003,中國文學系,10,5,5,1,0,1,0,1,2,2,3,0,0,5,3,2,10,5,5
109,私立,一般大學,1008,靜宜大學,03141038,犯罪防治碩士學位學程,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1008,靜宜大學,03211008,大眾傳播學系,8,3,5,0,0,0,0,1,1,2,4,0,0,2,1,1,8,3,5
109,私立,一般大學,1008,靜宜大學,04111011,會計學系,16,7,9,1,0,0,3,3,3,3,3,0,0,10,4,6,16,7,9
109,私立,一般大學,1008,靜宜大學,04121019,財務金融學系,13,10,3,1,0,1,0,4,1,4,2,0,0,7,6,1,13,10,3
109,私立,一般大學,1008,靜宜大學,04131010,寰宇管理碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1008,靜宜大學,04131012,企業管理學系,6,4,2,1,0,0,0,1,1,2,1,0,0,3,2,1,6,4,2
109,私立,一般大學,1008,靜宜大學,04131014,管理碩士在職專班,4,3,1,2,0,0,0,1,1,0,0,0,0,4,3,1,4,3,1
109,私立,一般大學,1008,靜宜大學,04131015,國際企業學系,7,5,2,1,0,0,0,2,0,2,2,0,0,3,3,0,7,5,2
109,私立,一般大學,1008,靜宜大學,04131018,創新與創業管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1008,靜宜大學,04191010,寰宇管理學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
109,私立,一般大學,1008,靜宜大學,04211020,法律學系,20,17,3,0,0,0,0,5,0,12,3,0,0,5,5,0,20,17,3
109,私立,一般大學,1008,靜宜大學,05191031,食品營養學系,11,9,2,4,2,0,0,4,0,1,0,0,0,10,8,2,11,9,2
109,私立,一般大學,1008,靜宜大學,05212021,生態人文學系,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
109,私立,一般大學,1008,靜宜大學,05311023,應用化學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1008,靜宜大學,05499036,財務工程學系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1008,靜宜大學,05499037,資料科學暨大數據分析與應用學系,9,8,1,1,0,1,0,4,0,2,1,0,0,6,6,0,9,8,1
109,私立,一般大學,1008,靜宜大學,06131027,資訊管理學系,9,9,0,2,0,0,0,1,0,6,0,0,0,3,3,0,9,9,0
109,私立,一般大學,1008,靜宜大學,06132009,資訊傳播工程學系,8,4,4,1,0,0,0,0,0,3,4,0,0,1,1,0,8,4,4
109,私立,一般大學,1008,靜宜大學,06199Y39,資訊學院,9,6,3,1,0,0,0,2,0,3,3,0,0,3,3,0,9,6,3
109,私立,一般大學,1008,靜宜大學,07141030,資訊工程學系,4,3,1,2,0,0,0,0,0,1,1,0,0,2,2,0,4,3,1
109,私立,一般大學,1008,靜宜大學,09161035,化粧品科學系,23,16,7,3,0,4,1,6,2,3,4,0,0,16,13,3,23,16,7
109,私立,一般大學,1008,靜宜大學,09231032,社會工作與兒童少年福利學系,34,16,18,0,0,2,0,5,5,9,13,0,0,12,7,5,34,16,18
109,私立,一般大學,1008,靜宜大學,09299039,社會企業與文化創意碩士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1008,靜宜大學,10151034,觀光事業學系,21,14,7,1,0,3,0,4,2,6,5,0,0,10,8,2,21,14,7
109,私立,一般大學,1008,靜宜大學,99999Y45,國際學院,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
109,私立,一般大學,1008,靜宜大學,99999Z01,通識教育中心,62,39,23,2,0,2,2,17,8,18,13,0,0,31,21,10,62,39,23
109,私立,一般大學,1008,靜宜大學,99999Z05,師資培育中心,8,5,3,0,0,0,0,3,0,2,3,0,0,3,3,0,8,5,3
109,私立,一般大學,1008,靜宜大學,99999Z07,體育室,30,23,7,0,0,1,0,6,0,16,7,0,0,7,7,0,30,23,7
109,私立,一般大學,1008,靜宜大學,99999Z08,外語教學中心,36,9,27,0,0,0,1,2,2,7,24,0,0,5,2,3,36,9,27
109,私立,一般大學,1008,靜宜大學,99999Z99,閱讀書寫暨素養課程研發中心,19,11,8,1,0,0,1,6,4,4,3,0,0,12,7,5,19,11,8
109,私立,一般大學,1009,長庚大學,02122001,工業設計學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
109,私立,一般大學,1009,長庚大學,04131005,工商管理學系,3,2,1,0,0,2,0,0,0,0,1,0,0,2,2,0,3,2,1
109,私立,一般大學,1009,長庚大學,04131008,商管專業學院碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1009,長庚大學,05123012,生物醫學研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1009,長庚大學,06131013,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1009,長庚大學,06132054,人工智慧學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1009,長庚大學,07141016,電子工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1009,長庚大學,07193027,生物醫學工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1009,長庚大學,09111049,顱顏口腔醫學研究所,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1009,長庚大學,09121028,醫學系,444,388,56,81,6,113,11,152,33,42,6,0,0,396,346,50,444,388,56
109,私立,一般大學,1009,長庚大學,09121029,臨床醫學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1009,長庚大學,09131040,護理學系,42,1,41,0,0,0,2,0,1,1,38,0,0,3,0,3,42,1,41
109,私立,一般大學,1009,長庚大學,09141046,醫學生物技術暨檢驗學系,20,6,14,0,0,1,0,1,5,4,9,0,0,7,2,5,20,6,14
109,私立,一般大學,1009,長庚大學,09141048,醫學影像暨放射科學系,32,24,8,3,1,5,0,7,4,9,3,0,0,20,15,5,32,24,8
109,私立,一般大學,1009,長庚大學,09151037,物理治療學系,5,1,4,0,0,0,0,1,2,0,2,0,0,3,1,2,5,1,4
109,私立,一般大學,1009,長庚大學,09171031,中醫學系,47,44,3,15,1,13,0,9,1,7,1,0,0,39,37,2,47,44,3
109,私立,一般大學,1009,長庚大學,09199042,呼吸治療學系,7,3,4,1,0,1,0,1,0,0,4,0,0,3,3,0,7,3,4
109,私立,一般大學,1009,長庚大學,99999Z01,通識教育中心,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
109,私立,一般大學,1010,元智大學,02191001,藝術與設計學系,13,10,3,0,0,0,0,2,0,8,3,0,0,2,2,0,13,10,3
109,私立,一般大學,1010,元智大學,02299049,人文社會學院英語學士班,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,私立,一般大學,1010,元智大學,02311007,應用外語學系,10,4,6,0,0,1,1,1,1,2,4,0,0,4,2,2,10,4,6
109,私立,一般大學,1010,元智大學,02322004,中國語文學系,5,3,2,1,0,0,0,1,1,1,1,0,0,3,2,1,5,3,2
109,私立,一般大學,1010,元智大學,03141009,社會暨政策科學學系,10,6,4,2,0,1,0,1,3,2,1,0,0,7,4,3,10,6,4
109,私立,一般大學,1010,元智大學,04199Y31,管理學院,34,24,10,2,0,5,0,15,5,2,5,0,0,27,22,5,34,24,10
109,私立,一般大學,1010,元智大學,05121025,生物科技與工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1010,元智大學,05124027,生物與醫學資訊碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1010,元智大學,06131011,資訊管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1010,元智大學,06131028,資訊工程學系,12,12,0,1,0,1,0,7,0,3,0,0,0,9,9,0,12,12,0
109,私立,一般大學,1010,元智大學,06131051,資訊學院英語學士班,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1010,元智大學,06133013,資訊傳播學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,私立,一般大學,1010,元智大學,07111041,化學工程與材料科學學系,11,9,2,2,1,0,0,6,1,1,0,0,0,10,8,2,11,9,2
109,私立,一般大學,1010,元智大學,07141033,電機工程學系,25,23,2,5,0,5,0,12,2,1,0,0,0,24,22,2,25,23,2
109,私立,一般大學,1010,元智大學,07151037,機械工程學系,14,14,0,3,0,3,0,8,0,0,0,0,0,14,14,0,14,14,0
109,私立,一般大學,1010,元智大學,07191043,工業工程與管理學系,10,6,4,0,0,2,2,4,2,0,0,0,0,10,6,4,10,6,4
109,私立,一般大學,1010,元智大學,99999Z01,通識教學部,57,33,24,5,1,5,3,15,13,8,7,0,0,42,25,17,57,33,24
109,私立,一般大學,1010,元智大學,99999Z07,體育室,19,13,6,0,0,0,0,5,0,8,6,0,0,5,5,0,19,13,6
109,私立,一般大學,1010,元智大學,99999Z08,國際語言文化中心,41,9,32,0,0,0,0,0,3,9,29,0,0,3,0,3,41,9,32
109,私立,一般大學,1011,中華大學學校財團法人中華大學,02123004,工業產品設計學系,5,4,1,1,0,0,0,0,0,3,1,0,0,1,1,0,5,4,1
109,私立,一般大學,1011,中華大學學校財團法人中華大學,02124005,建築與設計學院,11,6,5,0,0,0,0,3,1,3,4,0,0,4,3,1,11,6,5
109,私立,一般大學,1011,中華大學學校財團法人中華大學,02311002,應用日語學系,7,2,5,0,0,0,0,0,0,2,5,0,0,0,0,0,7,2,5
109,私立,一般大學,1011,中華大學學校財團法人中華大學,04121012,財務管理學系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
109,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,企業管理學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,英國西英格蘭大學企業管理雙學士學位學程,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1011,中華大學學校財團法人中華大學,04131017,管理學院,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
109,私立,一般大學,1011,中華大學學校財團法人中華大學,04134006,行政管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,04199Y31,管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,06131025,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07141022,電機工程學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07141024,電子工程學系,4,4,0,0,0,2,0,2,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07151028,機械工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07191015,工業管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07311038,建築與都市計畫學系,38,32,6,0,0,2,0,4,2,26,4,0,0,8,6,2,38,32,6
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07312039,景觀建築學系,10,7,3,0,0,2,0,2,0,3,3,0,0,4,4,0,10,7,3
109,私立,一般大學,1011,中華大學學校財團法人中華大學,07321032,土木工程學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,10131041,餐旅管理學系,6,5,1,1,0,0,0,1,0,3,1,0,0,2,2,0,6,5,1
109,私立,一般大學,1011,中華大學學校財團法人中華大學,10151056,國際觀光與酒店管理雙學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z01,通識教育中心,19,13,6,1,0,3,0,4,2,5,4,0,0,10,8,2,19,13,6
109,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z08,語言中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1012,大葉大學,02112011,視覺傳達設計學系,20,12,8,0,0,2,0,1,0,9,8,0,0,3,3,0,20,12,8
109,私立,一般大學,1012,大葉大學,02112037,多媒體數位內容學士學位學程,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
109,私立,一般大學,1012,大葉大學,02121002,造形藝術學系,15,8,7,0,0,0,0,1,1,7,6,0,0,2,1,1,15,8,7
109,私立,一般大學,1012,大葉大學,02122015,設計暨藝術學院,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1012,大葉大學,02123012,工業設計學系,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
109,私立,一般大學,1012,大葉大學,02123013,綠色產品設計學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1012,大葉大學,02124014,空間設計學系,40,28,12,0,0,0,0,5,1,23,11,0,0,6,5,1,40,28,12
109,私立,一般大學,1012,大葉大學,02311004,英語學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1012,大葉大學,02311006,應用日語學系,12,4,8,0,0,1,0,1,3,2,5,0,0,5,2,3,12,4,8
109,私立,一般大學,1012,大葉大學,02311016,歐洲文化與旅遊學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,一般大學,1012,大葉大學,02399Y17,外語學院,3,1,2,0,0,1,0,0,0,0,2,0,0,1,1,0,3,1,2
109,私立,一般大學,1012,大葉大學,03211018,傳播藝術學士學位學程,7,4,3,0,0,1,0,1,0,2,3,0,0,2,2,0,7,4,3
109,私立,一般大學,1012,大葉大學,04111020,會計資訊學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
109,私立,一般大學,1012,大葉大學,04121025,財務金融學系,9,8,1,0,0,0,0,2,0,6,1,0,0,2,2,0,9,8,1
109,私立,一般大學,1012,大葉大學,04131021,企業管理學系,13,11,2,1,0,2,0,5,0,3,2,0,0,8,8,0,13,11,2
109,私立,一般大學,1012,大葉大學,04131024,國際企業管理學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1012,大葉大學,04142028,人力資源暨公共關係學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1012,大葉大學,04199029,管理學院博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1012,大葉大學,04199029,管理學院碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1012,大葉大學,05121033,生物資源學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1012,大葉大學,05121080,生物醫學系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1012,大葉大學,06131036,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1012,大葉大學,06131039,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1012,大葉大學,07121054,環境工程學系,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
109,私立,一般大學,1012,大葉大學,07141038,電機工程學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
109,私立,一般大學,1012,大葉大學,07151046,機械與自動化工程學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1012,大葉大學,07191053,工業工程與管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,7,6,1,0,0,1,0,4,0,1,1,0,0,5,5,0,7,6,1
109,私立,一般大學,1012,大葉大學,07211078,食品暨應用生物科技學系,5,4,1,2,0,1,1,1,0,0,0,0,0,5,4,1,5,4,1
109,私立,一般大學,1012,大葉大學,09131065,護理學系,26,9,17,1,0,1,0,4,7,3,10,0,0,13,6,7,26,9,17
109,私立,一般大學,1012,大葉大學,09131Y55,護理暨健康學院,6,2,4,0,0,1,0,1,1,0,3,0,0,3,2,1,6,2,4
109,私立,一般大學,1012,大葉大學,09141066,視光學系,2,0,2,0,0,0,1,0,1,0,0,0,0,2,0,2,2,0,2
109,私立,一般大學,1012,大葉大學,09161064,藥用植物與保健學系,7,3,4,1,0,0,0,1,2,1,2,0,0,4,2,2,7,3,4
109,私立,一般大學,1012,大葉大學,10131067,餐旅管理學系,7,4,3,0,0,0,0,1,2,3,1,0,0,3,1,2,7,4,3
109,私立,一般大學,1012,大葉大學,10151069,觀光旅遊學系,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
109,私立,一般大學,1012,大葉大學,10152070,休閒事業管理學系,7,3,4,0,0,0,0,1,2,2,2,0,0,3,1,2,7,3,4
109,私立,一般大學,1012,大葉大學,10152072,運動健康管理學系,14,5,9,0,0,3,1,0,2,2,6,0,0,6,3,3,14,5,9
109,私立,一般大學,1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
109,私立,一般大學,1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,一般大學,1012,大葉大學,10321076,消防安全學士學位學程,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
109,私立,一般大學,1012,大葉大學,99999Z01,通識教育中心,40,23,17,1,0,1,1,15,8,6,8,0,0,26,17,9,40,23,17
109,私立,一般大學,1012,大葉大學,99999Z07,體育室,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
109,私立,一般大學,1012,大葉大學,99999Z08,國際語言中心,21,3,18,0,0,0,0,0,2,3,16,0,0,2,0,2,21,3,18
109,私立,一般大學,1013,華梵大學,02112024,攝影與VR設計學系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
109,私立,一般大學,1013,華梵大學,02122023,智慧生活設計學系,12,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,12,9,3
109,私立,一般大學,1013,華梵大學,02131002,美術與文創學系,11,9,2,1,0,1,0,2,1,5,1,0,0,5,4,1,11,9,2
109,私立,一般大學,1013,華梵大學,02131025,佛教藝術學系,10,4,6,2,2,0,1,1,3,1,0,0,0,9,3,6,10,4,6
109,私立,一般大學,1013,華梵大學,02299009,東方人文思想研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1013,華梵大學,02299X05,人文與藝術學院,10,9,1,0,0,1,0,4,1,4,0,0,0,6,5,1,10,9,1
109,私立,一般大學,1013,華梵大學,99999Z99,人文教育研究中心,14,8,6,1,1,0,0,1,4,6,1,0,0,7,2,5,14,8,6
109,私立,一般大學,1014,義守大學,02111001,電影與電視學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
109,私立,一般大學,1014,義守大學,02112005,數位多媒體設計學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,一般大學,1014,義守大學,02122004,傳播與設計學院原住民專班,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
109,私立,一般大學,1014,義守大學,02123006,創意商品設計學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
109,私立,一般大學,1014,義守大學,02311002,應用英語學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,一般大學,1014,義守大學,02311003,應用日語學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,一般大學,1014,義守大學,02311065,語文學院,15,3,12,0,0,0,0,0,1,3,11,0,0,1,0,1,15,3,12
109,私立,一般大學,1014,義守大學,03211008,大眾傳播學系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
109,私立,一般大學,1014,義守大學,03214063,傳播產製英語學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,一般大學,1014,義守大學,04111009,會計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1014,義守大學,04121017,國際財務金融學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1014,義守大學,04121066,財務金融管理學系,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
109,私立,一般大學,1014,義守大學,04131010,企業管理學系,31,20,11,1,0,0,0,9,4,10,7,0,0,14,10,4,31,20,11
109,私立,一般大學,1014,義守大學,04131012,管理學院管理博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1014,義守大學,04131013,國際企業經營學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,一般大學,1014,義守大學,04133018,醫務管理學系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
109,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
109,私立,一般大學,1014,義守大學,04141015,國際商務學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,私立,一般大學,1014,義守大學,04199019,工業管理學系,7,3,4,0,0,0,1,2,1,1,2,0,0,4,2,2,7,3,4
109,私立,一般大學,1014,義守大學,05191044,營養學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,一般大學,1014,義守大學,06131024,資訊管理學系,11,8,3,0,0,0,0,4,2,4,1,0,0,6,4,2,11,8,3
109,私立,一般大學,1014,義守大學,07141025,電機工程學系,5,4,1,0,0,0,0,3,1,1,0,0,0,4,3,1,5,4,1
109,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1014,義守大學,07193037,生物醫學工程學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,一般大學,1014,義守大學,07321032,土木與生態工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1014,義守大學,09121011,學士後醫學系外國學生專班,65,50,15,0,0,3,0,4,1,43,14,0,0,8,7,1,65,50,15
109,私立,一般大學,1014,義守大學,09121040,學士後中醫學系,55,46,9,3,0,0,0,12,3,31,6,0,0,18,15,3,55,46,9
109,私立,一般大學,1014,義守大學,09131046,護理學系,10,4,6,0,0,0,0,1,0,3,6,0,0,1,1,0,10,4,6
109,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,12,8,4,0,0,1,0,1,0,6,4,0,0,2,2,0,12,8,4
109,私立,一般大學,1014,義守大學,09141061,醫學檢驗技術學系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
109,私立,一般大學,1014,義守大學,09151042,物理治療學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
109,私立,一般大學,1014,義守大學,09152043,職能治療學系,11,8,3,0,0,0,0,0,0,8,3,0,0,0,0,0,11,8,3
109,私立,一般大學,1014,義守大學,09191041,健康管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1014,義守大學,09211047,醫學院長期照護原住民專班,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
109,私立,一般大學,1014,義守大學,10131051,餐旅管理學系,15,9,6,0,0,0,0,1,2,8,4,0,0,3,1,2,15,9,6
109,私立,一般大學,1014,義守大學,10131052,廚藝學系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
109,私立,一般大學,1014,義守大學,10151053,觀光學系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
109,私立,一般大學,1014,義守大學,10151055,國際觀光餐旅學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1014,義守大學,10151057,休閒事業管理學系,13,11,2,0,0,0,0,3,1,8,1,0,0,4,3,1,13,11,2
109,私立,一般大學,1014,義守大學,10199059,觀光餐旅學院原住民專班,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,一般大學,1014,義守大學,99999Z01,通識教育中心,48,24,24,0,0,2,1,6,5,16,18,0,0,14,8,6,48,24,24
