學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,一般大學,1015,世新大學,02111018,廣播電視電影學系,43,31,12,1,0,6,1,8,6,16,5,0,0,22,15,7,43,31,12
109,私立,一般大學,1015,世新大學,02112004,數位多媒體設計學系,10,8,2,0,0,1,0,0,0,7,2,0,0,1,1,0,10,8,2
109,私立,一般大學,1015,世新大學,02311002,英語學系,20,9,11,0,0,0,0,3,2,6,9,0,0,5,3,2,20,9,11
109,私立,一般大學,1015,世新大學,02311003,日本語文學系,10,3,7,0,0,0,1,0,0,3,6,0,0,1,0,1,10,3,7
109,私立,一般大學,1015,世新大學,02322001,中國文學系,37,10,27,2,2,0,0,2,13,6,12,0,0,19,4,15,37,10,27
109,私立,一般大學,1015,世新大學,03111005,經濟學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1015,世新大學,03141008,社會心理學系,7,0,7,0,0,0,0,0,3,0,4,0,0,3,0,3,7,0,7
109,私立,一般大學,1015,世新大學,03212017,新聞學系,19,14,5,2,1,1,1,4,1,7,2,0,0,10,7,3,19,14,5
109,私立,一般大學,1015,世新大學,03214012,傳播博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1015,世新大學,03214013,資訊傳播學系,18,15,3,0,0,2,1,1,0,12,2,0,0,4,3,1,18,15,3
109,私立,一般大學,1015,世新大學,03214014,口語傳播暨社群媒體學系,8,7,1,0,0,2,0,1,1,4,0,0,0,4,3,1,8,7,1
109,私立,一般大學,1015,世新大學,03214020,圖文傳播暨數位出版學系,14,10,4,0,0,1,0,1,0,8,4,0,0,2,2,0,14,10,4
109,私立,一般大學,1015,世新大學,04121024,財務金融學系,6,4,2,0,0,1,1,1,0,2,1,0,0,3,2,1,6,4,2
109,私立,一般大學,1015,世新大學,04131023,企業管理學系,9,7,2,0,0,0,0,5,1,2,1,0,0,6,5,1,9,7,2
109,私立,一般大學,1015,世新大學,04134009,行政管理學系,13,9,4,4,0,1,0,2,3,2,1,0,0,10,7,3,13,9,4
109,私立,一般大學,1015,世新大學,04143019,公共關係暨廣告學系,10,6,4,0,0,1,1,2,0,3,3,0,0,4,3,1,10,6,4
109,私立,一般大學,1015,世新大學,04199025,傳播管理學系,7,4,3,2,0,0,0,0,1,2,2,0,0,3,2,1,7,4,3
109,私立,一般大學,1015,世新大學,04211026,法律學系,43,38,5,10,2,6,1,4,1,18,1,0,0,24,20,4,43,38,5
109,私立,一般大學,1015,世新大學,04212039,智慧財產暨傳播科技法律研究所,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1015,世新大學,06131028,資訊管理學系,10,8,2,1,0,1,0,3,0,3,2,0,0,5,5,0,10,8,2
109,私立,一般大學,1015,世新大學,10151029,觀光學系,5,3,2,0,0,0,0,1,2,2,0,0,0,3,1,2,5,3,2
109,私立,一般大學,1015,世新大學,99999Z01,通識教育中心,53,35,18,6,4,10,3,12,5,7,6,0,0,40,28,12,53,35,18
109,私立,一般大學,1015,世新大學,99999Z07,體育室,16,9,7,1,0,2,0,2,1,4,6,0,0,6,5,1,16,9,7
109,私立,一般大學,1015,世新大學,99999Z08,外語教學中心,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
109,私立,一般大學,1016,銘傳大學,01111052,教育研究所,8,6,2,2,0,2,0,2,2,0,0,0,0,8,6,2,8,6,2
109,私立,一般大學,1016,銘傳大學,01131042,華語文教學學系,8,4,4,0,0,0,1,2,0,2,3,0,0,3,2,1,8,4,4
109,私立,一般大學,1016,銘傳大學,02112012,數位媒體設計學系,16,7,9,0,0,0,0,1,1,6,8,0,0,2,1,1,16,7,9
109,私立,一般大學,1016,銘傳大學,02112072,商業設計學系,22,16,6,1,0,1,0,0,2,14,4,0,0,4,2,2,22,16,6
109,私立,一般大學,1016,銘傳大學,02121090,動漫文創設計學士學位學程,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
109,私立,一般大學,1016,銘傳大學,02123073,商品設計學系,24,20,4,0,0,1,0,3,1,16,3,0,0,5,4,1,24,20,4
109,私立,一般大學,1016,銘傳大學,02125095,時尚與創新管理學士學位學程,7,3,4,0,1,1,0,0,1,2,2,0,0,3,1,2,7,3,4
109,私立,一般大學,1016,銘傳大學,02311010,應用日語學系,24,5,19,0,0,1,0,0,2,4,17,0,0,3,1,2,24,5,19
109,私立,一般大學,1016,銘傳大學,02311031,應用英語學系,31,19,12,1,0,2,0,2,2,14,10,0,0,7,5,2,31,19,12
109,私立,一般大學,1016,銘傳大學,02322002,應用中國文學系,33,9,24,1,2,0,2,3,12,5,8,0,0,20,4,16,33,9,24
109,私立,一般大學,1016,銘傳大學,03122005,國際事務與外交學士學位學程,10,10,0,2,0,2,0,6,0,0,0,0,0,10,10,0,10,10,0
109,私立,一般大學,1016,銘傳大學,03131054,諮商與工商心理學系,12,5,7,0,0,0,0,2,3,3,4,0,0,5,2,3,12,5,7
109,私立,一般大學,1016,銘傳大學,03141088,犯罪防治學系,17,14,3,4,0,3,0,5,2,2,1,0,0,14,12,2,17,14,3
109,私立,一般大學,1016,銘傳大學,03211063,新聞與大眾傳播學士學位學程,6,3,3,0,0,1,0,0,0,2,3,0,0,1,1,0,6,3,3
109,私立,一般大學,1016,銘傳大學,03212046,新聞學系,14,5,9,0,0,0,0,2,5,3,4,0,0,7,2,5,14,5,9
109,私立,一般大學,1016,銘傳大學,03213047,廣播電視學系,18,11,7,0,0,3,0,6,4,2,3,0,0,13,9,4,18,11,7
109,私立,一般大學,1016,銘傳大學,03213064,新媒體暨傳播管理學系,14,9,5,0,2,1,0,4,1,4,2,0,0,8,5,3,14,9,5
109,私立,一般大學,1016,銘傳大學,04111032,會計學系,14,8,6,0,0,2,2,4,2,2,2,0,0,10,6,4,14,8,6
109,私立,一般大學,1016,銘傳大學,04121020,財務金融學系,11,9,2,1,0,3,0,3,1,2,1,0,0,8,7,1,11,9,2
109,私立,一般大學,1016,銘傳大學,04121059,經濟與金融學系,6,4,2,0,1,0,0,2,0,2,1,0,0,3,2,1,6,4,2
109,私立,一般大學,1016,銘傳大學,04123056,風險管理與保險學系,9,4,5,0,0,2,1,1,2,1,2,0,0,6,3,3,9,4,5
109,私立,一般大學,1016,銘傳大學,04131017,國際企業與貿易學士學位學程,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
109,私立,一般大學,1016,銘傳大學,04131036,企業管理學系,17,12,5,0,2,1,0,6,2,5,1,0,0,11,7,4,17,12,5
109,私立,一般大學,1016,銘傳大學,04131061,國際企業學系,11,5,6,1,0,1,1,0,0,3,5,0,0,3,2,1,11,5,6
109,私立,一般大學,1016,銘傳大學,04133022,醫療資訊與管理學系,20,15,5,2,0,1,1,6,2,6,2,0,0,12,9,3,20,15,5
109,私立,一般大學,1016,銘傳大學,04134006,公共事務學系,11,10,1,2,0,3,0,4,1,1,0,0,0,10,9,1,11,10,1
109,私立,一般大學,1016,銘傳大學,04143015,廣告暨策略行銷學系,8,4,4,0,1,0,0,1,1,3,2,0,0,3,1,2,8,4,4
109,私立,一般大學,1016,銘傳大學,04199089,金融科技應用學士學位學程,5,3,2,0,0,0,1,0,0,3,1,0,0,1,0,1,5,3,2
109,私立,一般大學,1016,銘傳大學,04199094,金融科技碩士學位學程,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
109,私立,一般大學,1016,銘傳大學,04211039,法律學系,31,25,6,4,1,0,1,4,1,17,3,0,0,11,8,3,31,25,6
109,私立,一般大學,1016,銘傳大學,04212024,財金法律學系,10,3,7,0,1,1,0,1,3,1,3,0,0,6,2,4,10,3,7
109,私立,一般大學,1016,銘傳大學,05121009,生物科技學系,16,12,4,1,0,0,0,7,2,4,2,0,0,10,8,2,16,12,4
109,私立,一般大學,1016,銘傳大學,05421079,應用統計與資料科學學系,6,4,2,0,0,2,0,2,1,0,1,0,0,5,4,1,6,4,2
109,私立,一般大學,1016,銘傳大學,06131045,資訊管理學系,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
109,私立,一般大學,1016,銘傳大學,06132078,資訊傳播工程學系,8,7,1,0,0,1,0,3,0,3,1,0,0,4,4,0,8,7,1
109,私立,一般大學,1016,銘傳大學,06134050,電腦與通訊工程學系,12,8,4,0,0,0,0,3,1,5,3,0,0,4,3,1,12,8,4
109,私立,一般大學,1016,銘傳大學,06134096,資訊科技應用與管理學士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1016,銘傳大學,07141025,電子工程學系,10,9,1,1,0,3,0,3,1,2,0,0,0,8,7,1,10,9,1
109,私立,一般大學,1016,銘傳大學,07141029,資訊工程學系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
109,私立,一般大學,1016,銘傳大學,07193043,生物醫學工程學系,9,6,3,1,0,1,0,2,2,2,1,0,0,6,4,2,9,6,3
109,私立,一般大學,1016,銘傳大學,07311026,建築學系,27,22,5,0,0,0,0,2,1,20,4,0,0,3,2,1,27,22,5
109,私立,一般大學,1016,銘傳大學,07313048,都市規劃與防災學系,15,13,2,1,0,1,0,5,1,6,1,0,0,8,7,1,15,13,2
109,私立,一般大學,1016,銘傳大學,10131044,餐旅管理學系,8,6,2,0,0,0,0,0,1,6,1,0,0,1,0,1,8,6,2
109,私立,一般大學,1016,銘傳大學,10151008,旅遊與觀光學士學位學程,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
109,私立,一般大學,1016,銘傳大學,10151033,觀光事業學系,8,5,3,1,0,0,0,2,0,2,3,0,0,3,3,0,8,5,3
109,私立,一般大學,1016,銘傳大學,10152076,休閒遊憩管理學系,5,4,1,1,0,2,0,0,0,1,1,0,0,3,3,0,5,4,1
109,私立,一般大學,1016,銘傳大學,99999Z01,通識教育中心,34,17,17,0,0,4,0,7,9,6,8,0,0,20,11,9,34,17,17
109,私立,一般大學,1016,銘傳大學,99999Z05,師資培育中心,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
109,私立,一般大學,1016,銘傳大學,99999Z07,體育室,23,20,3,0,0,3,0,3,1,14,2,0,0,7,6,1,23,20,3
109,私立,一般大學,1016,銘傳大學,99999Z08,英語教學中心,58,20,38,0,0,0,0,3,5,17,33,0,0,8,3,5,58,20,38
109,私立,一般大學,1017,實踐大學,02112012,媒體傳達設計學系,29,23,6,1,0,0,0,6,1,16,5,0,0,8,7,1,29,23,6
109,私立,一般大學,1017,實踐大學,02112013,電腦動畫學士學位學程,4,2,2,0,0,0,0,2,1,0,1,0,0,3,2,1,4,2,2
109,私立,一般大學,1017,實踐大學,02112039,資訊模擬與設計學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,一般大學,1017,實踐大學,02122009,時尚設計學系,21,9,12,0,0,0,0,1,1,8,11,0,0,2,1,1,21,9,12
109,私立,一般大學,1017,實踐大學,02123014,工業產品設計學系,26,21,5,1,0,3,1,3,1,14,3,0,0,9,7,2,26,21,5
109,私立,一般大學,1017,實踐大學,02125051,服裝設計學系,43,21,22,0,1,2,1,2,3,17,17,0,0,9,4,5,43,21,22
109,私立,一般大學,1017,實踐大學,02125053,服飾設計與經營學系,21,9,12,1,0,0,1,1,2,7,9,0,0,5,2,3,21,9,12
109,私立,一般大學,1017,實踐大學,02151001,音樂學系,72,30,42,0,2,2,12,8,9,20,19,0,0,33,10,23,72,30,42
109,私立,一般大學,1017,實踐大學,02311004,應用外語學系,16,8,8,0,0,1,0,2,0,5,8,0,0,3,3,0,16,8,8
109,私立,一般大學,1017,實踐大學,02311005,應用英語學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
109,私立,一般大學,1017,實踐大學,02311006,應用日文學系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
109,私立,一般大學,1017,實踐大學,02322002,應用中文學系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
109,私立,一般大學,1017,實踐大學,04111019,會計學系,10,7,3,0,0,1,0,3,1,3,2,0,0,5,4,1,10,7,3
109,私立,一般大學,1017,實踐大學,04111020,會計暨稅務學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
109,私立,一般大學,1017,實踐大學,04121029,財務金融學系,14,12,2,2,0,4,0,4,2,2,0,0,0,12,10,2,14,12,2
109,私立,一般大學,1017,實踐大學,04121032,金融管理學系,6,2,4,0,0,0,1,1,1,1,2,0,0,3,1,2,6,2,4
109,私立,一般大學,1017,實踐大學,04123033,風險管理與保險學系,5,2,3,0,0,1,0,1,1,0,2,0,0,3,2,1,5,2,3
109,私立,一般大學,1017,實踐大學,04131021,企業管理學系,25,21,4,1,0,2,0,8,1,10,3,0,0,12,11,1,25,21,4
109,私立,一般大學,1017,實踐大學,04131022,國際企業管理學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
109,私立,一般大學,1017,實踐大學,04131023,國際企業英語碩士學位學程,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1017,實踐大學,04131023,國際企業英語學士學位學程,15,9,6,1,0,1,0,4,0,3,6,0,0,6,6,0,15,9,6
109,私立,一般大學,1017,實踐大學,04141026,國際貿易學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,一般大學,1017,實踐大學,04141028,國際經營與貿易學系,8,6,2,0,0,3,1,0,1,3,0,0,0,5,3,2,8,6,2
109,私立,一般大學,1017,實踐大學,04143035,行銷管理學系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
109,私立,一般大學,1017,實踐大學,04199036,管理學院創意產業博士班,5,3,2,2,1,1,0,0,1,0,0,0,0,5,3,2,5,3,2
109,私立,一般大學,1017,實踐大學,05191043,食品營養與保健生技學系,12,6,6,3,0,0,0,0,1,3,5,0,0,4,3,1,12,6,6
109,私立,一般大學,1017,實踐大學,06131037,資訊科技與管理學系,9,7,2,0,0,2,0,4,0,1,2,0,0,6,6,0,9,7,2
109,私立,一般大學,1017,實踐大學,06131038,資訊管理學系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
109,私立,一般大學,1017,實踐大學,06131040,資訊科技與通訊學系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
109,私立,一般大學,1017,實踐大學,07311041,建築設計學系,32,26,6,2,1,4,0,4,0,16,5,0,0,11,10,1,32,26,6
109,私立,一般大學,1017,實踐大學,09221045,家庭研究與兒童發展學系,16,4,12,1,0,0,1,2,5,1,6,0,0,9,3,6,16,4,12
109,私立,一般大學,1017,實踐大學,09231044,社會工作學系,34,16,18,2,1,1,1,2,0,11,16,0,0,7,5,2,34,16,18
109,私立,一般大學,1017,實踐大學,10131046,餐飲管理學系,12,8,4,2,1,1,0,2,1,3,2,0,0,7,5,2,12,8,4
109,私立,一般大學,1017,實踐大學,10131054,智慧服務管理英語學士學位學程,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
109,私立,一般大學,1017,實踐大學,10151047,觀光管理學系,9,6,3,0,0,0,0,4,0,2,3,0,0,4,4,0,9,6,3
109,私立,一般大學,1017,實踐大學,10152049,休閒產業管理學系,5,4,1,1,0,0,0,0,1,3,0,0,0,2,1,1,5,4,1
109,私立,一般大學,1017,實踐大學,99999Z01,博雅學部,111,57,54,2,0,4,1,19,15,32,38,0,0,41,25,16,111,57,54
109,私立,一般大學,1017,實踐大學,99999Z07,體育教育委員會,41,28,13,3,2,4,0,6,2,15,9,0,0,17,13,4,41,28,13
109,私立,技專校院,1018,朝陽科技大學,02112003,視覺傳達設計系,28,21,7,0,0,0,0,3,0,18,7,0,0,3,3,0,28,21,7
109,私立,技專校院,1018,朝陽科技大學,02123004,工業設計系,28,20,8,0,0,2,0,1,1,17,7,0,0,4,3,1,28,20,8
109,私立,技專校院,1018,朝陽科技大學,02311001,應用英語系,9,3,6,0,0,0,0,1,0,2,6,0,0,1,1,0,9,3,6
109,私立,技專校院,1018,朝陽科技大學,03211006,傳播藝術系,11,10,1,0,0,1,0,1,0,8,1,0,0,2,2,0,11,10,1
109,私立,技專校院,1018,朝陽科技大學,04111007,會計系,16,12,4,1,0,2,1,3,1,6,2,0,0,8,6,2,16,12,4
109,私立,技專校院,1018,朝陽科技大學,04121010,財務金融系,16,10,6,0,0,1,0,1,1,8,5,0,0,3,2,1,16,10,6
109,私立,技專校院,1018,朝陽科技大學,04123011,保險金融管理系,16,12,4,1,0,1,0,1,2,9,2,0,0,5,3,2,16,12,4
109,私立,技專校院,1018,朝陽科技大學,04131008,企業管理系,33,22,11,1,0,3,0,6,3,12,8,0,0,13,10,3,33,22,11
109,私立,技專校院,1018,朝陽科技大學,04132012,行銷與流通管理系,18,13,5,0,0,0,0,3,2,10,3,0,0,5,3,2,18,13,5
109,私立,技專校院,1018,朝陽科技大學,04199014,銀髮產業管理系,10,7,3,0,0,0,0,4,0,3,3,0,0,4,4,0,10,7,3
109,私立,技專校院,1018,朝陽科技大學,05311017,應用化學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,技專校院,1018,朝陽科技大學,06111023,資訊與通訊系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
109,私立,技專校院,1018,朝陽科技大學,06131019,資訊管理系,15,7,8,1,0,0,0,2,2,4,6,0,0,5,3,2,15,7,8
109,私立,技專校院,1018,朝陽科技大學,07121027,環境工程與管理系,13,10,3,0,0,0,0,3,2,7,1,0,0,5,3,2,13,10,3
109,私立,技專校院,1018,朝陽科技大學,07141020,資訊工程系,11,11,0,1,0,1,0,2,0,7,0,0,0,4,4,0,11,11,0
109,私立,技專校院,1018,朝陽科技大學,07191026,工業工程與管理系,16,11,5,0,0,1,0,1,1,9,4,0,0,3,2,1,16,11,5
109,私立,技專校院,1018,朝陽科技大學,07311028,建築系,32,29,3,0,0,0,0,7,0,22,3,0,0,7,7,0,32,29,3
109,私立,技專校院,1018,朝陽科技大學,07312031,景觀及都市設計系,22,13,9,0,0,0,0,2,1,11,8,0,0,3,2,1,22,13,9
109,私立,技專校院,1018,朝陽科技大學,07321025,營建工程系,11,11,0,1,0,1,0,4,0,5,0,0,0,6,6,0,11,11,0
109,私立,技專校院,1018,朝陽科技大學,09221035,幼兒保育系,14,4,10,0,0,0,0,0,1,4,9,0,0,1,0,1,14,4,10
109,私立,技專校院,1018,朝陽科技大學,09231034,社會工作系,24,9,15,0,0,0,0,2,1,7,14,0,0,3,2,1,24,9,15
109,私立,技專校院,1018,朝陽科技大學,10152036,休閒事業管理系,35,20,15,1,2,0,0,4,1,15,12,0,0,8,5,3,35,20,15
109,私立,技專校院,1018,朝陽科技大學,99999Z01,通識教育中心,104,70,34,3,0,8,2,15,17,44,15,0,0,45,26,19,104,70,34
109,私立,技專校院,1018,朝陽科技大學,99999Z05,師資培育中心,7,4,3,1,0,0,0,2,1,1,2,0,0,4,3,1,7,4,3
109,私立,技專校院,1018,朝陽科技大學,99999Z08,華語中心,9,1,8,0,0,0,0,0,0,1,8,0,0,0,0,0,9,1,8
109,私立,技專校院,1018,朝陽科技大學,99999Z08,語言中心,50,12,38,0,0,2,1,0,6,10,31,0,0,9,2,7,50,12,38
109,私立,一般大學,1019,高雄醫學大學,03131002,心理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,9,8,1,2,0,2,0,1,1,3,0,0,0,6,5,1,9,8,1
109,私立,一般大學,1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1019,高雄醫學大學,09121011,醫學系,50,35,15,3,0,7,3,23,12,2,0,0,0,48,33,15,50,35,15
109,私立,一般大學,1019,高雄醫學大學,09121011,醫學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1019,高雄醫學大學,09121018,臨床醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1019,高雄醫學大學,09131032,護理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
109,私立,一般大學,1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,一般大學,1019,高雄醫學大學,09141037,醫學影像暨放射科學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
109,私立,一般大學,1019,高雄醫學大學,09151028,物理治療學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
109,私立,一般大學,1019,高雄醫學大學,09152029,職能治療學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1019,高雄醫學大學,09161024,藥學系,15,7,8,2,0,1,1,1,1,3,6,0,0,6,4,2,15,7,8
109,私立,一般大學,1019,高雄醫學大學,09161027,香粧品學系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
109,私立,一般大學,1019,高雄醫學大學,09191021,公共衛生學系,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
109,私立,一般大學,1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,8,2,6,0,0,1,0,0,0,1,6,0,0,1,1,0,8,2,6
109,私立,一般大學,1019,高雄醫學大學,99999Z01,通識教育中心,44,23,21,2,0,2,0,11,9,8,12,0,0,24,15,9,44,23,21
109,私立,一般大學,1020,南華大學,02111059,視覺藝術與設計學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
109,私立,一般大學,1020,南華大學,02122062,產品與室內設計學系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
109,私立,一般大學,1020,南華大學,02151003,民族音樂學系,58,28,30,0,0,2,0,11,12,15,18,0,0,25,13,12,58,28,30
109,私立,一般大學,1020,南華大學,02211010,宗教學研究所,3,0,3,0,1,0,0,0,2,0,0,0,0,3,0,3,3,0,3
109,私立,一般大學,1020,南華大學,02299011,生死學系,17,8,9,1,1,0,0,2,3,5,5,0,0,7,3,4,17,8,9
109,私立,一般大學,1020,南華大學,02299Y14,人文學院,15,11,4,1,0,2,0,0,1,8,3,0,0,4,3,1,15,11,4
109,私立,一般大學,1020,南華大學,02322009,文學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1020,南華大學,03122019,國際事務與企業學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1020,南華大學,03141017,應用社會學系,11,5,6,0,0,0,0,3,2,2,4,0,0,5,3,2,11,5,6
109,私立,一般大學,1020,南華大學,03214026,傳播學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
109,私立,一般大學,1020,南華大學,04121031,財務金融學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,一般大學,1020,南華大學,04131029,企業管理學系,15,11,4,1,0,0,0,4,2,6,2,0,0,7,5,2,15,11,4
109,私立,一般大學,1020,南華大學,04141030,管理學院國際企業學士學位學程,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,一般大學,1020,南華大學,04199033,文化創意事業管理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,一般大學,1020,南華大學,04199Y31,管理學院,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1020,南華大學,05121040,自然生物科技學系,15,11,4,0,0,0,0,9,4,2,0,0,0,13,9,4,15,11,4
109,私立,一般大學,1020,南華大學,06121043,科技學院資訊科技進修學士班,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
109,私立,一般大學,1020,南華大學,06131042,資訊管理學系,6,5,1,0,0,2,0,1,0,2,1,0,0,3,3,0,6,5,1
109,私立,一般大學,1020,南華大學,07141044,資訊工程學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
109,私立,一般大學,1020,南華大學,07311045,建築與景觀學系,19,14,5,0,0,0,0,3,0,11,5,0,0,3,3,0,19,14,5
109,私立,一般大學,1020,南華大學,10141061,運動與健康促進學士學位學程,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
109,私立,一般大學,1020,南華大學,10151048,旅遊管理學系,7,4,3,0,0,0,0,3,0,1,3,0,0,3,3,0,7,4,3
109,私立,一般大學,1020,南華大學,99999Z01,通識教育中心,26,13,13,0,0,0,0,5,2,8,11,0,0,7,5,2,26,13,13
109,私立,一般大學,1020,南華大學,99999Z08,語文教學中心,27,6,21,0,0,0,0,1,7,5,14,0,0,8,1,7,27,6,21
109,私立,一般大學,1021,真理大學,02151001,音樂應用學系,50,20,30,0,0,0,1,6,9,14,20,0,0,16,6,10,50,20,30
109,私立,一般大學,1021,真理大學,02211064,宗教文化與資訊管理學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
109,私立,一般大學,1021,真理大學,02299013,人文與資訊學系,4,3,1,0,0,0,0,3,0,0,1,0,0,3,3,0,4,3,1
109,私立,一般大學,1021,真理大學,02311006,英美語文學系,4,2,2,0,0,0,1,0,0,2,1,0,0,1,0,1,4,2,2
109,私立,一般大學,1021,真理大學,02311009,應用日語學系,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
109,私立,一般大學,1021,真理大學,02321002,台灣文學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
109,私立,一般大學,1021,真理大學,03214058,運動資訊傳播學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
109,私立,一般大學,1021,真理大學,04111019,會計資訊學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
