學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,一般大學,1021,真理大學,04141023,國際貿易學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1021,真理大學,04199057,運動管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1021,真理大學,04199062,航空事業學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1021,真理大學,04211031,法律學系,12,12,0,0,0,1,0,4,0,7,0,0,0,5,5,0,12,12,0
109,私立,一般大學,1021,真理大學,10151044,觀光事業學系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
109,私立,一般大學,1021,真理大學,99999Z01,通識教育中心,16,7,9,0,0,2,0,3,1,2,8,0,0,6,5,1,16,7,9
109,私立,一般大學,1022,大同大學,02112004,媒體設計學系,22,13,9,0,0,0,0,2,4,11,5,0,0,6,2,4,22,13,9
109,私立,一般大學,1022,大同大學,02122003,設計科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1022,大同大學,02123005,工業設計學系,29,25,4,1,0,1,0,9,3,14,1,0,0,14,11,3,29,25,4
109,私立,一般大學,1022,大同大學,02311001,應用外語學系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
109,私立,一般大學,1022,大同大學,04131007,事業經營學系,6,5,1,1,0,0,0,2,0,2,1,0,0,3,3,0,6,5,1
109,私立,一般大學,1022,大同大學,06131006,資訊經營學系,10,9,1,3,0,1,0,3,1,2,0,0,0,8,7,1,10,9,1
109,私立,一般大學,1022,大同大學,06131012,資訊工程學系,6,6,0,3,0,2,0,1,0,0,0,0,0,6,6,0,6,6,0
109,私立,一般大學,1022,大同大學,07111021,化學工程與生物科技學系,9,8,1,6,0,0,0,0,0,2,1,0,0,6,6,0,9,8,1
109,私立,一般大學,1022,大同大學,07112016,材料工程學系,7,7,0,2,0,2,0,2,0,1,0,0,0,6,6,0,7,7,0
109,私立,一般大學,1022,大同大學,07141010,電機工程學系,10,10,0,4,0,1,0,4,0,1,0,0,0,9,9,0,10,10,0
109,私立,一般大學,1022,大同大學,07151014,機械工程學系,13,13,0,2,0,0,0,7,0,4,0,0,0,9,9,0,13,13,0
109,私立,一般大學,1022,大同大學,07194019,工程管理學位學程碩士在職專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1022,大同大學,99999Z01,通識教育中心,33,17,16,1,0,3,2,7,7,6,7,0,0,20,11,9,33,17,16
109,私立,一般大學,1022,大同大學,99999Z07,體育室,8,5,3,0,0,1,0,0,2,4,1,0,0,3,1,2,8,5,3
109,私立,一般大學,1022,大同大學,99999Z08,外語教育中心,17,7,10,0,0,0,0,2,1,5,9,0,0,3,2,1,17,7,10
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,01114002,教育領導與評鑑研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02112008,視覺傳達設計系,16,11,5,0,0,0,0,3,0,8,5,0,0,3,3,0,16,11,5
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02123010,創新產品設計系,12,7,5,0,0,0,0,0,1,7,4,0,0,1,0,1,12,7,5
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02151003,流行音樂產業系,21,15,6,2,1,3,1,4,0,6,4,0,0,11,9,2,21,15,6
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311005,應用英語系,12,1,11,0,0,1,0,0,1,0,10,0,0,2,1,1,12,1,11
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311006,應用日語系,11,3,8,0,0,0,0,0,0,3,8,0,0,0,0,0,11,3,8
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,03214011,資訊傳播系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04111013,會計資訊系,8,5,3,0,0,0,0,1,2,4,1,0,0,3,1,2,8,5,3
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04121021,財務金融系,11,5,6,0,0,1,0,3,2,1,4,0,0,6,4,2,11,5,6
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131015,企業管理系,17,10,7,0,1,0,1,3,1,7,4,0,0,6,3,3,17,10,7
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131017,國際企業系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04132024,行銷與流通管理系,17,15,2,2,0,0,0,3,1,10,1,0,0,6,5,1,17,15,2
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04199060,工業管理與資訊系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04212033,財經法律研究所,12,9,3,1,0,3,0,4,2,1,1,0,0,10,8,2,12,9,3
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,05121063,生物與食品科技系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131036,資訊管理系,11,6,5,0,0,0,1,1,0,5,4,0,0,2,1,1,11,6,5
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131043,資訊工程系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06132038,多媒體與電腦娛樂科學系,8,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,8,7,1
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141039,電機工程系,8,8,0,0,0,1,0,6,0,1,0,0,0,7,7,0,8,8,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141040,電子工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07151045,機械工程系,13,13,0,0,0,1,0,2,0,10,0,0,0,3,3,0,13,13,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09211062,高齡福祉服務系,11,6,5,0,0,0,0,4,1,2,4,0,0,5,4,1,11,6,5
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09221055,幼兒保育系,7,0,7,0,1,0,0,0,1,0,5,0,0,2,0,2,7,0,7
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10131056,餐旅管理系,12,6,6,0,0,1,1,2,2,3,3,0,0,6,3,3,12,6,6
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10152058,休閒事業管理系,14,9,5,1,0,0,0,2,1,6,4,0,0,4,3,1,14,9,5
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z01,通識(教育)中心,33,14,19,2,0,2,3,7,6,3,10,0,0,20,11,9,33,14,19
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z05,師資培育中心,6,6,0,1,0,1,0,4,0,0,0,0,0,6,6,0,6,6,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z07,體育教育中心,16,12,4,0,0,1,0,2,1,9,3,0,0,4,3,1,16,12,4
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z08,語言中心,30,6,24,0,0,0,1,0,1,6,22,0,0,2,0,2,30,6,24
109,私立,技專校院,1024,崑山科技大學,02111009,視訊傳播設計系,14,9,5,1,0,0,0,0,0,8,5,0,0,1,1,0,14,9,5
109,私立,技專校院,1024,崑山科技大學,02112004,視覺傳達設計系,14,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,14,11,3
109,私立,技專校院,1024,崑山科技大學,02124007,空間設計系,33,28,5,0,0,1,0,2,2,25,3,0,0,5,3,2,33,28,5
109,私立,技專校院,1024,崑山科技大學,04131015,企業管理系,18,14,4,1,0,3,0,6,1,4,3,0,0,11,10,1,18,14,4
109,私立,技專校院,1024,崑山科技大學,04141049,全球商務與行銷系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,私立,技專校院,1024,崑山科技大學,04143012,公共關係暨廣告系,13,9,4,0,0,0,0,2,0,7,4,0,0,2,2,0,13,9,4
109,私立,技專校院,1024,崑山科技大學,04199022,房地產開發與管理系,15,13,2,0,0,3,0,5,1,5,1,0,0,9,8,1,15,13,2
109,私立,技專校院,1024,崑山科技大學,06131008,資訊傳播系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
109,私立,技專校院,1024,崑山科技大學,06131023,資訊管理系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
109,私立,技專校院,1024,崑山科技大學,06131028,資訊工程系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
109,私立,技專校院,1024,崑山科技大學,07112034,材料工程系,8,7,1,1,0,2,0,3,1,1,0,0,0,7,6,1,8,7,1
109,私立,技專校院,1024,崑山科技大學,07121038,環境工程系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
109,私立,技專校院,1024,崑山科技大學,07141025,電機工程系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
109,私立,技專校院,1024,崑山科技大學,07141026,電子工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1024,崑山科技大學,07141051,智慧機器人工程系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,技專校院,1024,崑山科技大學,07151030,機械工程系,31,27,4,5,0,0,1,14,2,8,1,0,0,22,19,3,31,27,4
109,私立,技專校院,1024,崑山科技大學,10131040,餐飲管理及廚藝系,22,17,5,1,0,0,0,2,0,14,5,0,0,3,3,0,22,17,5
109,私立,技專校院,1024,崑山科技大學,10151048,旅遊文化系,12,8,4,1,0,0,1,1,2,6,1,0,0,5,2,3,12,8,4
109,私立,技專校院,1024,崑山科技大學,10152044,休閒遊憩與運動管理系,9,7,2,0,0,0,0,1,0,6,2,0,0,1,1,0,9,7,2
109,私立,技專校院,1024,崑山科技大學,10199046,時尚展演事業學士學位學程,9,2,7,0,0,0,0,0,1,2,6,0,0,1,0,1,9,2,7
109,私立,技專校院,1024,崑山科技大學,99999Z01,通識教育中心,36,10,26,0,0,1,0,1,3,8,23,0,0,5,2,3,36,10,26
109,私立,技專校院,1024,崑山科技大學,99999Z07,體育室,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
109,私立,技專校院,1024,崑山科技大學,99999Z08,華語中心,6,1,5,0,0,0,0,0,1,1,4,0,0,1,0,1,6,1,5
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02299001,儒學研究所,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02311002,應用外語系,8,5,3,0,0,0,0,2,0,3,3,0,0,2,2,0,8,5,3
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,04133003,醫務管理系(含碩士班),2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05191015,保健營養系(含碩士班),19,8,11,1,0,0,0,0,1,7,10,0,0,2,1,1,19,8,11
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05211027,環境資源管理系(含碩士班),4,3,1,0,0,0,1,0,0,3,0,0,0,1,0,1,4,3,1
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06111006,資訊管理系,20,15,5,1,0,0,0,3,0,11,5,0,0,4,4,0,20,15,5
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06133008,資訊多媒體應用系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06134007,應用空間資訊系(含碩士班),3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系(含碩士班),8,7,1,1,0,0,1,3,0,3,0,0,0,5,4,1,8,7,1
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防學士學位學程,15,13,2,0,0,0,0,2,0,11,2,0,0,2,2,0,15,13,2
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系(含碩士班),12,8,4,0,0,1,0,2,4,5,0,0,0,7,3,4,12,8,4
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161014,藥用植物與保健應用學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199013,醫藥化學系,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211016,老人服務事業管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,4,1,3,0,0,0,1,1,0,0,2,0,0,2,1,1,4,1,3
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,12,7,5,0,0,0,1,0,1,7,3,0,0,2,0,2,12,7,5
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10111023,生活應用與保健系,13,8,5,0,0,0,0,1,0,7,5,0,0,1,1,0,13,8,5
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系(含化粧品科技碩士班),24,7,17,0,0,1,0,0,1,6,16,0,0,2,1,1,24,7,17
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121025,藥粧生技產業學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,19,11,8,0,0,0,0,2,1,9,7,0,0,3,2,1,19,11,8
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系(含溫泉產業碩士班),5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系(含碩士班),5,3,2,0,0,0,0,3,1,0,1,0,0,4,3,1,5,3,2
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,8,8,0,0,0,0,0,2,0,6,0,0,0,2,2,0,8,8,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系(含產業安全衛生與防災碩士班),6,5,1,0,0,4,0,0,0,1,1,0,0,4,4,0,6,5,1
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,99999Z01,通識教育中心,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
109,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,18,9,9,1,0,0,0,0,0,8,9,0,0,1,1,0,18,9,9
109,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,18,6,12,0,0,0,0,1,0,5,12,0,0,1,1,0,18,6,12
109,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,17,9,8,0,0,0,0,2,2,7,6,0,0,4,2,2,17,9,8
109,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,12,4,8,0,0,0,0,1,0,3,8,0,0,1,1,0,12,4,8
109,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,26,22,4,0,0,2,0,9,2,11,2,0,0,13,11,2,26,22,4
109,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
109,私立,技專校院,1026,樹德科技大學,02152001,表演藝術系,18,7,11,0,0,0,0,1,2,6,9,0,0,3,1,2,18,7,11
109,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,13,6,7,0,0,0,0,2,0,4,7,0,0,2,2,0,13,6,7
109,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,15,4,11,1,1,0,1,0,0,3,9,0,0,3,1,2,15,4,11
109,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,26,13,13,0,0,0,0,5,6,8,7,0,0,11,5,6,26,13,13
109,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,23,11,12,0,0,0,0,2,1,9,11,0,0,3,2,1,23,11,12
109,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,24,18,6,0,0,0,1,8,0,10,5,0,0,9,8,1,24,18,6
109,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,30,12,18,0,0,1,0,1,4,10,14,0,0,6,2,4,30,12,18
109,私立,技專校院,1026,樹德科技大學,04199048,會展行銷與活動管理系,16,7,9,0,0,0,2,2,1,5,6,0,0,5,2,3,16,7,9
109,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,16,13,3,1,0,1,0,2,0,9,3,0,0,4,4,0,16,13,3
109,私立,技專校院,1026,樹德科技大學,06131033,資訊工程系,20,15,5,2,0,1,0,2,1,10,4,0,0,6,5,1,20,15,5
109,私立,技專校院,1026,樹德科技大學,07141034,電腦與通訊系,18,11,7,0,0,0,0,2,0,9,7,0,0,2,2,0,18,11,7
109,私立,技專校院,1026,樹德科技大學,09221038,兒童與家庭服務系,24,6,18,0,0,0,0,4,6,2,12,0,0,10,4,6,24,6,18
109,私立,技專校院,1026,樹德科技大學,10131046,餐旅與烘焙管理系,15,7,8,0,0,1,0,3,0,3,8,0,0,4,4,0,15,7,8
109,私立,技專校院,1026,樹德科技大學,10151041,休閒與觀光管理系,24,14,10,0,0,0,0,3,1,11,9,0,0,4,3,1,24,14,10
109,私立,技專校院,1026,樹德科技大學,10152044,休閒遊憩與運動管理系,29,19,10,1,0,0,0,3,3,15,7,0,0,7,4,3,29,19,10
109,私立,技專校院,1026,樹德科技大學,99999045,人類性學研究所,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,01111001,教育研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02211005,宗教與人文研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02299Y11,人文社會學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02311003,英美語文學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02322004,東方語文學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03131008,人類發展與心理學系,3,1,2,1,0,0,0,0,0,0,2,0,0,1,1,0,3,1,2
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03214009,傳播學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,04131035,國際服務產業管理學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05111010,生命科學系,4,3,1,2,0,1,1,0,0,0,0,0,0,4,3,1,4,3,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05121012,分子生物暨人類遺傳學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,06133032,醫學資訊學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121015,醫學系,322,282,40,40,1,60,1,86,20,96,18,0,0,208,186,22,322,282,40
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121019,醫學科學研究所,8,6,2,4,0,2,1,0,1,0,0,0,0,8,6,2,8,6,2
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121023,學士後中醫學系,40,35,5,2,0,3,0,13,1,17,4,0,0,19,18,1,40,35,5
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09131028,護理學系,6,0,6,0,0,0,0,0,1,0,5,0,0,1,0,1,6,0,6
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09141031,醫學檢驗生物技術學系,5,1,4,0,0,1,0,0,3,0,1,0,0,4,1,3,5,1,4
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09151027,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09191024,公共衛生學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09221002,兒童發展與家庭教育學系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09231034,社會工作學系,3,0,3,0,0,0,1,0,0,0,2,0,0,1,0,1,3,0,3
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z01,通識教育中心,14,4,10,0,0,0,0,2,2,2,8,0,0,4,2,2,14,4,10
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z05,師資培育中心,5,2,3,0,1,0,0,0,1,2,1,0,0,2,0,2,5,2,3
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z07,體育教學中心,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z08,外語教學中心,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z99,國際暨跨領域學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z99,媒體製作暨教學中心,9,6,3,0,0,0,0,4,3,2,0,0,0,7,4,3,9,6,3
109,私立,一般大學,1028,臺北醫學大學,03131057,心智意識與腦科學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,03199001,醫學人文研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1028,臺北醫學大學,04133002,醫務管理學系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
109,私立,一般大學,1028,臺北醫學大學,04199050,管理學院生物科技高階管理碩士在職專班,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
109,私立,一般大學,1028,臺北醫學大學,04212003,醫療暨生物科技法律研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,05121016,醫學科學研究所,6,2,4,2,2,0,2,0,0,0,0,0,0,6,2,4,6,2,4
109,私立,一般大學,1028,臺北醫學大學,05191032,保健營養學系,13,3,10,0,1,0,0,3,4,0,5,0,0,8,3,5,13,3,10
109,私立,一般大學,1028,臺北醫學大學,06131042,醫學資訊研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1028,臺北醫學大學,06199051,大數據科技及管理研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1028,臺北醫學大學,07193008,生醫材料暨組織工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,07193009,生物醫學工程學系,10,10,0,1,0,1,0,3,0,5,0,0,0,5,5,0,10,10,0
109,私立,一般大學,1028,臺北醫學大學,09111044,牙醫學系,34,24,10,0,0,4,0,9,2,11,8,0,0,15,13,2,34,24,10
109,私立,一般大學,1028,臺北醫學大學,09111045,牙體技術學系,7,7,0,1,0,0,0,1,0,5,0,0,0,2,2,0,7,7,0
109,私立,一般大學,1028,臺北醫學大學,09111046,口腔衛生學系,13,4,9,0,1,0,0,0,0,4,8,0,0,1,0,1,13,4,9
109,私立,一般大學,1028,臺北醫學大學,09121013,醫學系,119,83,36,10,2,8,3,27,6,38,25,0,0,56,45,11,119,83,36
109,私立,一般大學,1028,臺北醫學大學,09121014,臨床醫學研究所,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1028,臺北醫學大學,09121017,轉譯醫學博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,09121018,神經再生醫學博士學位學程,7,6,1,3,0,2,1,1,0,0,0,0,0,7,6,1,7,6,1
109,私立,一般大學,1028,臺北醫學大學,09121054,細胞治療與再生醫學國際博士學位學程,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1028,臺北醫學大學,09131037,學士後護理學系,6,0,6,0,0,0,0,0,2,0,4,0,0,2,0,2,6,0,6
109,私立,一般大學,1028,臺北醫學大學,09131037,護理學系,19,1,18,0,0,0,1,0,2,1,15,0,0,3,0,3,19,1,18
109,私立,一般大學,1028,臺北醫學大學,09141040,醫學生物科技博士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1028,臺北醫學大學,09141041,醫學檢驗暨生物技術學系,10,5,5,1,0,1,0,1,1,2,4,0,0,4,3,1,10,5,5
109,私立,一般大學,1028,臺北醫學大學,09161024,藥學系,43,11,32,1,0,1,1,2,3,7,28,0,0,8,4,4,43,11,32
109,私立,一般大學,1028,臺北醫學大學,09161026,生藥學研究所,9,6,3,2,2,1,1,3,0,0,0,0,0,9,6,3,9,6,3
109,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發博士學位學程,10,7,3,4,1,2,0,1,2,0,0,0,0,10,7,3,10,7,3
109,私立,一般大學,1028,臺北醫學大學,09161029,臨床藥物基因體學暨蛋白質體學碩士學位學程,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1028,臺北醫學大學,09161030,中草藥臨床藥物研發博士學位學程,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
