學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,一般大學,1028,臺北醫學大學,09161060,新藥研發產業博士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1028,臺北醫學大學,09191020,公共衛生學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1028,臺北醫學大學,09191022,傷害防治學研究所,5,4,1,0,0,0,0,4,1,0,0,0,0,5,4,1,5,4,1
109,私立,一般大學,1028,臺北醫學大學,09191023,全球衛生暨發展碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,09199035,呼吸治療學系,11,2,9,0,0,0,2,0,3,2,4,0,0,5,0,5,11,2,9
109,私立,一般大學,1028,臺北醫學大學,09199052,代謝與肥胖科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1028,臺北醫學大學,09211049,高齡健康管理學系,6,2,4,0,0,0,0,1,1,1,3,0,0,2,1,1,6,2,4
109,私立,一般大學,1028,臺北醫學大學,09212034,長期照護碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1028,臺北醫學大學,99999Z01,通識教育中心,32,20,12,2,0,2,2,9,1,7,9,0,0,16,13,3,32,20,12
109,私立,一般大學,1029,中山醫學大學,02311003,應用外國語言學系,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
109,私立,一般大學,1029,中山醫學大學,03131004,心理學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
109,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,6,6,0,2,0,0,0,2,0,2,0,0,0,4,4,0,6,6,0
109,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,5,3,2,1,1,1,0,1,0,0,1,0,0,4,3,1,5,3,2
109,私立,一般大學,1029,中山醫學大學,05191026,營養學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
109,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1029,中山醫學大學,06131033,醫學資訊學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,21,17,4,4,3,3,1,7,0,3,0,0,0,18,14,4,21,17,4
109,私立,一般大學,1029,中山醫學大學,09121018,醫學系,96,85,11,17,0,11,2,21,4,36,5,0,0,55,49,6,96,85,11
109,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,15,15,0,11,0,1,0,3,0,0,0,0,0,15,15,0,15,15,0
109,私立,一般大學,1029,中山醫學大學,09131028,護理學系,34,0,34,0,3,0,1,0,3,0,27,0,0,7,0,7,34,0,34
109,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,4,1,3,0,0,1,0,0,0,0,3,0,0,1,1,0,4,1,3
109,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,8,6,2,1,0,1,0,1,1,3,1,0,0,4,3,1,8,6,2
109,私立,一般大學,1029,中山醫學大學,09141032,視光學系,6,4,2,0,0,0,0,2,1,2,1,0,0,3,2,1,6,4,2
109,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,6,5,1,0,0,1,0,2,0,2,1,0,0,3,3,0,6,5,1
109,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,12,3,9,0,0,0,0,1,0,2,9,0,0,1,1,0,12,3,9
109,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,7,3,4,1,0,1,0,0,1,1,3,0,0,3,2,1,7,3,4
109,私立,一般大學,1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
109,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1029,中山醫學大學,99999Z01,通識教育中心,22,9,13,0,0,1,2,3,2,5,9,0,0,8,4,4,22,9,13
109,私立,一般大學,1029,中山醫學大學,99999Z07,體育中心,14,9,5,0,0,0,0,3,0,6,5,0,0,3,3,0,14,9,5
109,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系,13,10,3,0,0,0,0,0,0,10,3,0,0,0,0,0,13,10,3
109,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
109,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,11,5,6,0,0,0,0,0,1,5,5,0,0,1,0,1,11,5,6
109,私立,技專校院,1030,龍華科技大學,04121007,財務金融(學)系,6,5,1,0,0,1,0,2,0,2,1,0,0,3,3,0,6,5,1
109,私立,技專校院,1030,龍華科技大學,04131004,企業管理(學)系,9,7,2,1,0,1,0,1,0,4,2,0,0,3,3,0,9,7,2
109,私立,技專校院,1030,龍華科技大學,04141005,國際企業系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,私立,技專校院,1030,龍華科技大學,04199008,工業管理(學)系,14,10,4,0,0,0,0,3,1,7,3,0,0,4,3,1,14,10,4
109,私立,技專校院,1030,龍華科技大學,06131009,資訊管理(學)系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
109,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,16,15,1,1,0,0,0,4,0,10,1,0,0,5,5,0,16,15,1
109,私立,技專校院,1030,龍華科技大學,07111018,化工與材料工程系,23,20,3,1,0,2,1,8,0,9,2,0,0,12,11,1,23,20,3
109,私立,技專校院,1030,龍華科技大學,07141013,電機工程(學)系,28,28,0,1,0,3,0,7,0,17,0,0,0,11,11,0,28,28,0
109,私立,技專校院,1030,龍華科技大學,07141014,電子工程(學)系,17,16,1,1,0,1,1,4,0,10,0,0,0,7,6,1,17,16,1
109,私立,技專校院,1030,龍華科技大學,07151016,機械工程(學)系,31,26,5,0,0,4,0,6,0,16,5,0,0,10,10,0,31,26,5
109,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,24,17,7,0,0,0,0,2,0,15,7,0,0,2,2,0,24,17,7
109,私立,技專校院,1030,龍華科技大學,99999Z01,通識(教育)中心,167,99,68,2,0,3,4,28,13,66,51,0,0,50,33,17,167,99,68
109,私立,技專校院,1031,輔英科技大學,01121035,幼兒保育暨產業系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
109,私立,技專校院,1031,輔英科技大學,02311001,應用外語系,7,5,2,0,0,0,0,0,1,5,1,0,0,1,0,1,7,5,2
109,私立,技專校院,1031,輔英科技大學,04133003,健康事業管理系,6,3,3,0,0,0,0,0,1,3,2,0,0,1,0,1,6,3,3
109,私立,技專校院,1031,輔英科技大學,05191018,保健營養系,11,3,8,0,0,0,0,0,2,3,6,0,0,2,0,2,11,3,8
109,私立,技專校院,1031,輔英科技大學,06131034,資訊科技與管理系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
109,私立,技專校院,1031,輔英科技大學,07111008,應用化學及材料科學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1031,輔英科技大學,07121012,環境工程與科學系,5,4,1,0,0,0,0,3,1,1,0,0,0,4,3,1,5,4,1
109,私立,技專校院,1031,輔英科技大學,09131019,護理系,47,16,31,0,0,6,0,6,6,4,25,0,0,18,12,6,47,16,31
109,私立,技專校院,1031,輔英科技大學,09131019,護理科,26,6,20,0,0,2,0,2,2,2,18,0,0,6,4,2,26,6,20
109,私立,技專校院,1031,輔英科技大學,09141024,醫學檢驗生物技術系,12,8,4,0,0,1,2,3,0,4,2,0,0,6,4,2,12,8,4
109,私立,技專校院,1031,輔英科技大學,09151016,物理治療系,4,4,0,0,0,2,0,0,0,2,0,0,0,2,2,0,4,4,0
109,私立,技專校院,1031,輔英科技大學,09211027,高齡及長期照護事業系,15,4,11,0,1,1,0,1,0,2,10,0,0,3,2,1,15,4,11
109,私立,技專校院,1031,輔英科技大學,10121032,健康美容系,8,1,7,0,0,0,0,1,1,0,6,0,0,2,1,1,8,1,7
109,私立,技專校院,1031,輔英科技大學,10199029,休閒與遊憩事業管理系,10,5,5,1,0,0,0,1,0,3,5,0,0,2,2,0,10,5,5
109,私立,技專校院,1031,輔英科技大學,10221015,職業安全衛生系,12,10,2,0,0,0,0,4,0,6,2,0,0,4,4,0,12,10,2
109,私立,技專校院,1031,輔英科技大學,99999Z01,基本能力教育組,39,17,22,0,0,0,1,4,5,13,16,0,0,10,4,6,39,17,22
109,私立,技專校院,1031,輔英科技大學,99999Z01,博雅教育組,22,12,10,0,0,1,0,5,3,6,7,0,0,9,6,3,22,12,10
109,私立,技專校院,1032,明新學校財團法人明新科技大學,02112036,多媒體與遊戲發展系,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
109,私立,技專校院,1032,明新學校財團法人明新科技大學,02311001,應用外語系,9,7,2,0,0,0,0,1,1,6,1,0,0,2,1,1,9,7,2
109,私立,技專校院,1032,明新學校財團法人明新科技大學,04121007,財務金融(學)系,9,6,3,0,0,1,0,2,0,3,3,0,0,3,3,0,9,6,3
109,私立,技專校院,1032,明新學校財團法人明新科技大學,04131002,企業管理(學)系,40,26,14,0,0,0,0,11,4,15,10,0,0,15,11,4,40,26,14
109,私立,技專校院,1032,明新學校財團法人明新科技大學,04131003,管理研究所,3,1,2,0,0,1,1,0,1,0,0,0,0,3,1,2,3,1,2
109,私立,技專校院,1032,明新學校財團法人明新科技大學,04143008,行銷與流通管理系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
109,私立,技專校院,1032,明新學校財團法人明新科技大學,06131009,資訊管理(學)系,12,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,12,6,6
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07111022,化學工程與材料科技系,11,9,2,3,0,1,2,3,0,2,0,0,0,9,7,2,11,9,2
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07141011,電機工程(學)系,19,17,2,0,0,0,1,3,0,14,1,0,0,4,3,1,19,17,2
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07141012,電子工程(學)系,16,15,1,1,0,2,0,6,0,6,1,0,0,9,9,0,16,15,1
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07141013,資訊工程學系,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07141037,光電工程系,17,16,1,0,0,1,0,7,0,8,1,0,0,8,8,0,17,16,1
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07151016,機械工程(學)系,13,13,0,0,0,2,0,6,0,5,0,0,0,8,8,0,13,13,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07191024,工業工程與(工程)管理系,19,13,6,0,0,0,0,1,1,12,5,0,0,2,1,1,19,13,6
109,私立,技專校院,1032,明新學校財團法人明新科技大學,07321020,土木工程與環境資源管理系,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,09211038,樂齡服務產業管理系,13,6,7,0,0,0,0,3,0,3,7,0,0,3,3,0,13,6,7
109,私立,技專校院,1032,明新學校財團法人明新科技大學,09221027,(嬰)幼兒保育系,23,3,20,0,0,0,0,0,2,3,18,0,0,2,0,2,23,3,20
109,私立,技專校院,1032,明新學校財團法人明新科技大學,10121040,時尚造型與設計系,8,2,6,0,0,0,0,0,0,2,6,0,0,0,0,0,8,2,6
109,私立,技專校院,1032,明新學校財團法人明新科技大學,10131039,旅館管理與廚藝創意系,13,8,5,0,0,0,0,3,2,5,3,0,0,5,3,2,13,8,5
109,私立,技專校院,1032,明新學校財團法人明新科技大學,10152030,休閒事業管理系,17,13,4,0,0,2,0,1,0,10,4,0,0,3,3,0,17,13,4
109,私立,技專校院,1032,明新學校財團法人明新科技大學,10152031,運動管理系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z07,體育教育中心,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
109,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z08,華語文教學中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z08,語言教學中心,18,6,12,0,0,0,0,0,0,6,12,0,0,0,0,0,18,6,12
109,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,人文藝術教學中心,27,9,18,0,0,2,0,4,5,3,13,0,0,11,6,5,27,9,18
109,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,自然科學教學中心,12,7,5,0,0,1,0,1,1,5,4,0,0,3,2,1,12,7,5
109,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,社會科學教學中心,16,12,4,0,0,1,0,3,1,8,3,0,0,5,4,1,16,12,4
109,私立,一般大學,1033,長榮大學,02111015,媒體設計科技學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,一般大學,1033,長榮大學,02112016,數位內容設計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1033,長榮大學,02131001,美術學系,9,4,5,1,0,0,1,0,1,3,3,0,0,3,1,2,9,4,5
109,私立,一般大學,1033,長榮大學,02131002,書畫藝術學系,6,6,0,1,0,0,0,3,0,2,0,0,0,4,4,0,6,6,0
109,私立,一般大學,1033,長榮大學,02141004,台灣文化創意產業學士學位學程,11,6,5,0,0,2,0,2,0,2,5,0,0,4,4,0,11,6,5
109,私立,一般大學,1033,長榮大學,02211011,神學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1033,長榮大學,02231012,應用哲學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
109,私立,一般大學,1033,長榮大學,02299066,東南亞文化與產業學士學位學程,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
109,私立,一般大學,1033,長榮大學,02311005,應用日語學系,9,3,6,1,0,0,1,2,1,0,4,0,0,5,3,2,9,3,6
109,私立,一般大學,1033,長榮大學,02311076,日語進修學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
109,私立,一般大學,1033,長榮大學,02312007,翻譯學系,12,5,7,1,0,0,0,0,0,4,7,0,0,1,1,0,12,5,7
109,私立,一般大學,1033,長榮大學,03211021,大眾傳播學系,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
109,私立,一般大學,1033,長榮大學,04131025,企業管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理博士班,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理碩士班,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1033,長榮大學,04131028,國際企業學系,7,5,2,1,1,0,0,2,1,2,0,0,0,5,3,2,7,5,2
109,私立,一般大學,1033,長榮大學,04131033,高階管理碩士在職專班,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1033,長榮大學,04133031,醫務管理學系,7,4,3,0,0,0,1,1,0,3,2,0,0,2,1,1,7,4,3
109,私立,一般大學,1033,長榮大學,04141029,國際會展管理學士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1033,長榮大學,04191022,國際財務與商務管理學士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1033,長榮大學,04199027,管理進修學士學位學程,16,14,2,0,0,2,0,6,2,6,0,0,0,10,8,2,16,14,2
109,私立,一般大學,1033,長榮大學,04199067,創新應用管理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1033,長榮大學,05121035,生物科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1033,長榮大學,05191048,保健營養學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1033,長榮大學,05211065,永續發展國際學士學位學程,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
109,私立,一般大學,1033,長榮大學,05211078,綠能與環境資源學系,8,4,4,1,0,0,0,1,1,2,3,0,0,3,2,1,8,4,4
109,私立,一般大學,1033,長榮大學,06134068,智慧生活應用學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1033,長榮大學,07162069,無人機應用學士學位學程,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
109,私立,一般大學,1033,長榮大學,07211053,環境與食品安全檢驗學士學位學程,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1033,長榮大學,08193075,蘭花產業應用學士學位學程,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
109,私立,一般大學,1033,長榮大學,09121044,醫學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1033,長榮大學,09131049,護理學系,10,1,9,0,0,0,0,0,2,1,7,0,0,2,0,2,10,1,9
109,私立,一般大學,1033,長榮大學,09199071,醫藥科學產業學系,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
109,私立,一般大學,1033,長榮大學,09231055,社會工作學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1033,長榮大學,09299070,醫學社會暨健康照護學士學位學程,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
109,私立,一般大學,1033,長榮大學,10141058,運動競技學系,10,7,3,0,0,2,0,0,0,5,3,0,0,2,2,0,10,7,3
109,私立,一般大學,1033,長榮大學,10151056,觀光與餐飲服務事業進修學士學位學程,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
109,私立,一般大學,1033,長榮大學,10151057,觀光與餐飲管理學系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
109,私立,一般大學,1033,長榮大學,10221045,職業安全與衛生學系,8,6,2,0,0,0,0,4,0,2,2,0,0,4,4,0,8,6,2
109,私立,一般大學,1033,長榮大學,10321062,消防安全學士學位學程,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,私立,一般大學,1033,長榮大學,10412061,航運管理學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1033,長榮大學,99999Z01,共同教育中心,19,18,1,1,0,5,0,1,0,11,1,0,0,7,7,0,19,18,1
109,私立,一般大學,1033,長榮大學,99999Z01,通識教育中心,15,7,8,0,0,0,1,5,5,2,2,0,0,11,5,6,15,7,8
109,私立,一般大學,1033,長榮大學,99999Z08,華語文教育中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,一般大學,1033,長榮大學,99999Z08,語文教育中心,23,6,17,0,0,0,0,4,5,2,12,0,0,9,4,5,23,6,17
109,私立,技專校院,1034,弘光科技大學,02122003,文化創意產業系,18,14,4,0,0,1,0,2,1,11,3,0,0,4,3,1,18,14,4
109,私立,技專校院,1034,弘光科技大學,02311038,國際溝通英語系,38,12,26,0,0,0,0,1,3,11,23,0,0,4,1,3,38,12,26
109,私立,技專校院,1034,弘光科技大學,04133005,健康事業管理系,23,13,10,0,0,2,2,3,3,8,5,0,0,10,5,5,23,13,10
109,私立,技專校院,1034,弘光科技大學,05111007,動物保健學士學位學程,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,技專校院,1034,弘光科技大學,05121008,生物科技系,5,2,3,0,0,0,0,2,2,0,1,0,0,4,2,2,5,2,3
109,私立,技專校院,1034,弘光科技大學,05191023,營養系暨營養醫學研究所,24,12,12,1,0,4,0,6,1,1,11,0,0,12,11,1,24,12,12
109,私立,技專校院,1034,弘光科技大學,06131010,資訊管理系,10,9,1,0,0,0,0,6,0,3,1,0,0,6,6,0,10,9,1
109,私立,技專校院,1034,弘光科技大學,06131011,資訊工程系,19,19,0,0,0,0,0,8,0,11,0,0,0,8,8,0,19,19,0
109,私立,技專校院,1034,弘光科技大學,07121014,環境與安全衛生工程系,26,21,5,0,0,0,1,6,1,15,3,0,0,8,6,2,26,21,5
109,私立,技專校院,1034,弘光科技大學,07193015,生物醫學工程系,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
109,私立,技專校院,1034,弘光科技大學,07211017,食品科技系,30,19,11,3,1,2,0,7,1,7,9,0,0,14,12,2,30,19,11
109,私立,技專校院,1034,弘光科技大學,09131025,護理系,47,15,32,1,0,2,4,6,5,6,23,0,0,18,9,9,47,15,32
109,私立,技專校院,1034,弘光科技大學,09151020,物理治療系,10,5,5,0,0,1,0,1,3,3,2,0,0,5,2,3,10,5,5
109,私立,技專校院,1034,弘光科技大學,09153021,語言治療與聽力學系,6,3,3,1,0,0,0,2,2,0,1,0,0,5,3,2,6,3,3
109,私立,技專校院,1034,弘光科技大學,09211037,老人福利與長期照顧事業系,13,7,6,0,0,0,1,3,0,4,5,0,0,4,3,1,13,7,6
109,私立,技專校院,1034,弘光科技大學,09221028,幼兒保育系,12,2,10,0,0,0,3,0,0,2,7,0,0,3,0,3,12,2,10
109,私立,技專校院,1034,弘光科技大學,10121031,化妝品應用系,22,16,6,1,0,0,1,5,1,10,4,0,0,8,6,2,22,16,6
109,私立,技專校院,1034,弘光科技大學,10121034,美髮造型設計系,8,5,3,0,0,1,0,0,0,4,3,0,0,1,1,0,8,5,3
109,私立,技專校院,1034,弘光科技大學,10131029,餐旅管理系,19,12,7,0,0,1,1,4,2,7,4,0,0,8,5,3,19,12,7
109,私立,技專校院,1034,弘光科技大學,10152030,運動休閒系,19,13,6,0,0,0,0,2,2,11,4,0,0,4,2,2,19,13,6
109,私立,技專校院,1034,弘光科技大學,99999Z01,通識教育中心,95,59,36,2,0,1,1,21,11,35,24,0,0,36,24,12,95,59,36
109,私立,一般大學,1035,中國醫藥大學,04133029,醫務管理學系,9,5,4,2,0,3,2,0,1,0,1,0,0,8,5,3,9,5,4
109,私立,一般大學,1035,中國醫藥大學,04212057,科技法律碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1035,中國醫藥大學,05121043,生物科技學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1035,中國醫藥大學,05191021,營養學系,6,1,5,1,1,0,0,0,3,0,1,0,0,5,1,4,6,1,5
109,私立,一般大學,1035,中國醫藥大學,08411012,中獸醫碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1035,中國醫藥大學,09111019,牙醫學系,19,15,4,3,0,2,0,3,0,7,4,0,0,8,8,0,19,15,4
109,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,21,17,4,10,0,5,1,2,3,0,0,0,0,21,17,4,21,17,4
109,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,35,27,8,3,0,8,1,11,4,5,3,0,0,27,22,5,35,27,8
109,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,20,15,5,0,0,2,1,9,2,4,2,0,0,14,11,3,20,15,5
109,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,56,38,18,7,0,7,4,15,10,9,4,0,0,43,29,14,56,38,18
109,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,3,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,0
109,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,10,1,9,0,1,0,0,0,2,1,6,0,0,3,0,3,10,1,9
109,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,7,1,6,0,0,0,0,1,3,0,3,0,0,4,1,3,7,1,6
109,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,9,7,2,1,0,0,0,3,2,3,0,0,0,6,4,2,9,7,2
109,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,4,2,2,0,0,0,0,2,1,0,1,0,0,3,2,1,4,2,2
109,私立,一般大學,1035,中國醫藥大學,09161015,新藥開發研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,12,9,3,2,0,1,0,3,2,3,1,0,0,8,6,2,12,9,3
109,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,14,13,1,3,0,1,1,6,0,3,0,0,0,11,10,1,14,13,1
109,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,7,6,1,4,0,0,1,2,0,0,0,0,0,7,6,1,7,6,1
109,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,3,2,1,1,1,0,0,1,0,0,0,0,0,3,2,1,3,2,1
109,私立,一般大學,1035,中國醫藥大學,99999Z01,通識教育中心,35,23,12,3,2,2,4,10,5,8,1,0,0,26,15,11,35,23,12
109,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
109,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,9,5,4,0,0,0,0,0,2,5,2,0,0,2,0,2,9,5,4
