學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,17,4,13,0,0,0,0,0,2,4,11,0,0,2,0,2,17,4,13
109,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
109,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,19,12,7,0,0,0,0,2,0,10,7,0,0,2,2,0,19,12,7
109,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,14,10,4,0,0,1,0,2,1,7,3,0,0,4,3,1,14,10,4
109,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,14,12,2,0,0,1,0,1,1,10,1,0,0,3,2,1,14,12,2
109,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系,8,7,1,0,0,3,0,1,0,3,1,0,0,4,4,0,8,7,1
109,私立,技專校院,1036,健行學校財團法人健行科技大學,07112023,材料製造科技學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,07141018,資訊工程系,10,9,1,1,0,2,0,4,1,2,0,0,0,8,7,1,10,9,1
109,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,12,12,0,0,0,1,0,5,0,6,0,0,0,6,6,0,12,12,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
109,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程(學)系,8,8,0,0,0,0,0,5,0,3,0,0,0,5,5,0,8,8,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,07322015,應用空間資訊系,8,6,2,0,0,2,0,2,0,2,2,0,0,4,4,0,8,6,2
109,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,31,15,16,0,0,1,0,8,3,6,13,0,0,12,9,3,31,15,16
109,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z01,通識(教育)中心,53,23,30,0,0,2,1,5,3,16,26,0,0,11,7,4,53,23,30
109,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z07,體育教育中心,17,12,5,0,0,1,1,5,0,6,4,0,0,7,6,1,17,12,5
109,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,8,6,2,0,0,0,0,2,0,4,2,0,0,2,2,0,8,6,2
109,私立,技專校院,1037,正修學校財團法人正修科技大學,02122042,視覺傳達設計系,17,11,6,0,0,1,0,1,2,9,4,0,0,4,2,2,17,11,6
109,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,48,18,30,0,1,0,0,0,1,18,28,0,0,2,0,2,48,18,30
109,私立,技專校院,1037,正修學校財團法人正修科技大學,04121008,金融管理系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
109,私立,技專校院,1037,正修學校財團法人正修科技大學,04131005,企業管理系,89,51,38,0,0,2,0,17,7,32,31,0,0,26,19,7,89,51,38
109,私立,技專校院,1037,正修學校財團法人正修科技大學,04131006,國際企業系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1037,正修學校財團法人正修科技大學,06131010,資訊管理系,22,15,7,1,0,0,0,6,2,8,5,0,0,9,7,2,22,15,7
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07141011,電機工程系,14,13,1,0,0,3,0,5,1,5,0,0,0,9,8,1,14,13,1
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07141012,電子工程系,7,5,2,1,0,1,0,1,0,2,2,0,0,3,3,0,7,5,2
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07141013,資訊工程系,22,18,4,1,0,0,1,9,2,8,1,0,0,13,10,3,22,18,4
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07151015,機械工程系,18,17,1,2,0,3,0,7,1,5,0,0,0,13,12,1,18,17,1
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系,14,11,3,0,1,1,0,5,0,5,2,0,0,7,6,1,14,11,3
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07311004,建築與室內設計系,47,36,11,1,0,1,0,3,0,31,11,0,0,5,5,0,47,36,11
109,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系,18,18,0,2,0,2,0,5,0,9,0,0,0,9,9,0,18,18,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系,29,6,23,1,0,0,1,4,5,1,17,0,0,11,5,6,29,6,23
109,私立,技專校院,1037,正修學校財團法人正修科技大學,10121026,化妝品與時尚彩妝系,17,5,12,0,0,0,0,1,0,4,12,0,0,1,1,0,17,5,12
109,私立,技專校院,1037,正修學校財團法人正修科技大學,10131022,餐飲管理系,29,15,14,0,0,1,0,0,0,14,14,0,0,1,1,0,29,15,14
109,私立,技專校院,1037,正修學校財團法人正修科技大學,10151023,觀光遊憩系,22,12,10,1,0,1,0,2,0,8,10,0,0,4,4,0,22,12,10
109,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系,90,61,29,1,0,1,1,16,4,43,24,0,0,23,18,5,90,61,29
109,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z01,通識教育中心,148,98,50,6,0,7,1,40,20,45,29,0,0,74,53,21,148,98,50
109,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z05,師資培育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123002,商業設計系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123003,商品設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系,27,18,9,0,0,0,0,3,0,15,9,0,0,3,3,0,27,18,9
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系,13,6,7,0,0,0,0,1,0,5,7,0,0,1,1,0,13,6,7
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06131015,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07121034,環境工程系,9,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,9,7,2
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系,10,9,1,0,0,0,0,4,0,5,1,0,0,4,4,0,10,9,1
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191011,工業管理系,24,19,5,0,0,2,0,6,1,11,4,0,0,9,8,1,24,19,5
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321024,營建科技系,13,10,3,1,0,0,0,0,0,9,3,0,0,1,1,0,13,10,3
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121041,化妝品應用與管理系,35,13,22,1,0,0,0,5,0,7,22,0,0,6,6,0,35,13,22
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121044,時尚造型設計系,14,5,9,0,0,0,0,1,1,4,8,0,0,2,1,1,14,5,9
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131037,餐飲管理系,24,18,6,1,0,0,0,3,0,14,6,0,0,4,4,0,24,18,6
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系,53,30,23,1,0,0,0,5,1,24,22,0,0,7,6,1,53,30,23
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10413043,航空暨運輸服務管理系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,99999Z01,通識教育中心,103,58,45,0,0,3,1,11,5,44,39,0,0,20,14,6,103,58,45
109,私立,一般大學,1039,玄奘大學,02112013,視覺傳達設計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,一般大學,1039,玄奘大學,02152004,影劇藝術學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,一般大學,1039,玄奘大學,02199005,藝術與創意設計學系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
109,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,8,5,3,0,0,1,1,3,1,1,1,0,0,6,4,2,8,5,3
109,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,6,3,3,0,0,0,0,1,2,2,1,0,0,3,1,2,6,3,3
109,私立,一般大學,1039,玄奘大學,03212021,廣播與電視新聞學系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
109,私立,一般大學,1039,玄奘大學,04131024,企業管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1039,玄奘大學,04211032,法律學系,7,6,1,0,0,3,0,2,0,1,1,0,0,5,5,0,7,6,1
109,私立,一般大學,1039,玄奘大學,06134034,資訊管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
109,私立,一般大學,1039,玄奘大學,10131040,餐旅管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
109,私立,一般大學,1039,玄奘大學,99999Z01,通識教育中心,20,12,8,0,0,1,0,6,3,5,5,0,0,10,7,3,20,12,8
109,私立,技專校院,1040,建國科技大學,02112004,數位媒體設計系暨碩士班,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1040,建國科技大學,02112005,商業設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1040,建國科技大學,02122003,創意產品與遊戲設計系,14,10,4,0,0,0,0,1,0,9,4,0,0,1,1,0,14,10,4
109,私立,技專校院,1040,建國科技大學,02124007,空間設計系,15,12,3,0,0,1,0,1,0,10,3,0,0,2,2,0,15,12,3
109,私立,技專校院,1040,建國科技大學,02311001,應用外語系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系,17,13,4,0,0,1,0,1,0,11,4,0,0,2,2,0,17,13,4
109,私立,技專校院,1040,建國科技大學,04143010,行銷與服務管理系,14,7,7,0,0,0,0,2,0,5,7,0,0,2,2,0,14,7,7
109,私立,技專校院,1040,建國科技大學,04199011,服務與科技管理研究所,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
109,私立,技專校院,1040,建國科技大學,06131012,資訊管理系,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
109,私立,技專校院,1040,建國科技大學,06199017,資訊與網路通訊系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1040,建國科技大學,07141013,電機工程系所,6,5,1,0,0,2,0,1,1,2,0,0,0,4,3,1,6,5,1
109,私立,技專校院,1040,建國科技大學,07141014,電子工程系所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1040,建國科技大學,07141015,自動化工程系暨機電光系統研究所,10,7,3,1,0,2,0,1,1,3,2,0,0,5,4,1,10,7,3
109,私立,技專校院,1040,建國科技大學,07151018,機械工程系暨製造科技研究所,23,21,2,1,0,1,0,3,0,16,2,0,0,5,5,0,23,21,2
109,私立,技專校院,1040,建國科技大學,07321021,土木工程系暨土木與防災研究所,8,7,1,0,0,1,0,0,0,6,1,0,0,1,1,0,8,7,1
109,私立,技專校院,1040,建國科技大學,10121027,美容系暨美容科技研究所,20,5,15,0,0,1,0,1,2,3,13,0,0,4,2,2,20,5,15
109,私立,技專校院,1040,建國科技大學,10151025,觀光系,10,7,3,0,0,0,0,1,1,6,2,0,0,2,1,1,10,7,3
109,私立,技專校院,1040,建國科技大學,10152026,運動健康與休閒系,27,19,8,0,0,0,0,8,1,11,7,0,0,9,8,1,27,19,8
109,私立,技專校院,1040,建國科技大學,99999Z01,通識教育中心,15,7,8,0,0,0,0,5,2,2,6,0,0,7,5,2,15,7,8
109,私立,技專校院,1041,明志科技大學,02112003,視覺傳達設計系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
109,私立,技專校院,1041,明志科技大學,02123004,工業設計系,5,5,0,0,0,2,0,1,0,2,0,0,0,3,3,0,5,5,0
109,私立,技專校院,1041,明志科技大學,04131005,經營管理系,11,8,3,0,0,1,0,5,1,2,2,0,0,7,6,1,11,8,3
109,私立,技專校院,1041,明志科技大學,05211Y83,環境資源學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1041,明志科技大學,07111018,化學工程系,6,6,0,0,0,2,0,2,0,2,0,0,0,4,4,0,6,6,0
109,私立,技專校院,1041,明志科技大學,07112022,材料工程系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
109,私立,技專校院,1041,明志科技大學,07121025,環境與安全衛生工程系,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
109,私立,技專校院,1041,明志科技大學,07132021,能源電池科技博士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,技專校院,1041,明志科技大學,07141010,電機工程系,5,5,0,0,0,3,0,1,0,1,0,0,0,4,4,0,5,5,0
109,私立,技專校院,1041,明志科技大學,07141011,電子工程系,20,17,3,3,0,3,1,6,0,5,2,0,0,13,12,1,20,17,3
109,私立,技專校院,1041,明志科技大學,07151014,機械工程系,15,14,1,1,0,2,0,4,0,7,1,0,0,7,7,0,15,14,1
109,私立,技專校院,1041,明志科技大學,07191024,工業工程與管理系,8,5,3,0,0,0,0,4,0,1,3,0,0,4,4,0,8,5,3
109,私立,技專校院,1041,明志科技大學,07193031,創新科技應用於生物醫學暨醫療照護產品研發國際博士學位學程,6,2,4,0,1,1,1,1,2,0,0,0,0,6,2,4,6,2,4
109,私立,技專校院,1041,明志科技大學,99999Z01,通識教育中心,76,30,46,0,0,2,2,11,14,17,30,0,0,29,13,16,76,30,46
109,私立,技專校院,1042,高苑科技大學,02112044,電競與動畫遊戲學位學程,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
109,私立,技專校院,1042,高苑科技大學,02122002,文化創意設計與數位整合學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1042,高苑科技大學,02311001,應用外語系,16,4,12,0,0,0,0,1,0,3,12,0,0,1,1,0,16,4,12
109,私立,技專校院,1042,高苑科技大學,03214046,資訊傳播與行銷系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,技專校院,1042,高苑科技大學,04131045,數位經營管理系,12,8,4,0,0,2,0,3,0,3,4,0,0,5,5,0,12,8,4
109,私立,技專校院,1042,高苑科技大學,04199Y25,商業暨管理學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1042,高苑科技大學,05299034,綠環境設計學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1042,高苑科技大學,07141018,電機工程系,6,6,0,0,0,1,0,3,0,2,0,0,0,4,4,0,6,6,0
109,私立,技專校院,1042,高苑科技大學,07151022,機械與自動化工程系,14,14,0,0,0,2,0,6,0,6,0,0,0,8,8,0,14,14,0
109,私立,技專校院,1042,高苑科技大學,07311033,建築系,8,6,2,2,0,2,0,1,0,1,2,0,0,5,5,0,8,6,2
109,私立,技專校院,1042,高苑科技大學,07321024,土木工程系,10,9,1,0,0,4,1,3,0,2,0,0,0,8,7,1,10,9,1
109,私立,技專校院,1042,高苑科技大學,09211036,銀髮事業暨社會工作學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1042,高苑科技大學,10121005,香妝與養生保健系,8,5,3,1,0,2,0,1,0,1,3,0,0,4,4,0,8,5,3
109,私立,技專校院,1042,高苑科技大學,10151037,觀光事業管理系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1042,高苑科技大學,10152039,休閒運動管理系,6,6,0,1,0,0,0,1,0,4,0,0,0,2,2,0,6,6,0
109,私立,技專校院,1043,大仁科技大學,02112003,數位多媒體設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1043,大仁科技大學,02311044,應用日語系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,技專校院,1043,大仁科技大學,05199020,生命關懷事業學士學位學程,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
109,私立,技專校院,1043,大仁科技大學,07121014,環境與職業安全衛生系,6,5,1,0,0,1,1,3,0,1,0,0,0,5,4,1,6,5,1
109,私立,技專校院,1043,大仁科技大學,07211012,食品科技學系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,技專校院,1043,大仁科技大學,08199043,寵物照護暨美容學士學位學程,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
109,私立,技專校院,1043,大仁科技大學,09131016,護理學系,14,6,8,0,0,0,0,2,0,4,8,0,0,2,2,0,14,6,8
109,私立,技專校院,1043,大仁科技大學,09161015,藥學系,42,32,10,1,0,9,2,12,3,10,5,0,0,27,22,5,42,32,10
109,私立,技專校院,1043,大仁科技大學,09221019,(嬰)幼兒保育系,6,2,4,0,1,1,0,0,0,1,3,0,0,2,1,1,6,2,4
109,私立,技專校院,1043,大仁科技大學,09231018,社會工作學系,10,3,7,0,0,0,0,0,0,3,7,0,0,0,0,0,10,3,7
109,私立,技專校院,1043,大仁科技大學,10131021,餐旅管理系,5,5,0,1,0,0,0,0,0,4,0,0,0,1,1,0,5,5,0
109,私立,技專校院,1043,大仁科技大學,10151023,觀光事業系,6,3,3,1,0,0,0,0,0,2,3,0,0,1,1,0,6,3,3
109,私立,技專校院,1043,大仁科技大學,10152024,休閒運動(與)管理學系,10,8,2,0,0,0,0,2,0,6,2,0,0,2,2,0,10,8,2
109,私立,技專校院,1043,大仁科技大學,10321028,消防安全學士學位學程,17,16,1,0,0,1,0,3,0,12,1,0,0,4,4,0,17,16,1
109,私立,技專校院,1043,大仁科技大學,99999Z01,通識(教育)中心,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
109,私立,技專校院,1044,聖約翰科技大學,02122003,數位文藝系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
109,私立,技專校院,1044,聖約翰科技大學,02311001,應用英語系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
109,私立,技專校院,1044,聖約翰科技大學,04132008,行銷與流通管理系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
109,私立,技專校院,1044,聖約翰科技大學,04199009,時尚經營管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1044,聖約翰科技大學,06131014,資訊工程系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,私立,技專校院,1044,聖約翰科技大學,07141012,電機工程系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
109,私立,技專校院,1044,聖約翰科技大學,07141015,資訊與通訊系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,17,13,4,0,0,3,0,1,0,9,4,0,0,4,4,0,17,13,4
109,私立,技專校院,1044,聖約翰科技大學,07191028,工業管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1044,聖約翰科技大學,10151020,觀光與休閒管理系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
109,私立,技專校院,1044,聖約翰科技大學,10152021,休閒運動與健康管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1045,嶺東科技大學,02112003,視覺傳達設計系,18,13,5,0,0,1,0,1,1,11,4,0,0,3,2,1,18,13,5
109,私立,技專校院,1045,嶺東科技大學,02112005,數位媒體設計系,13,8,5,0,0,0,0,0,1,8,4,0,0,1,0,1,13,8,5
109,私立,技專校院,1045,嶺東科技大學,02122002,流行設計系,23,8,15,0,0,0,0,1,0,7,15,0,0,1,1,0,23,8,15
109,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,17,13,4,0,0,1,0,1,0,11,4,0,0,2,2,0,17,13,4
109,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
109,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,21,10,11,0,0,0,0,1,1,9,10,0,0,2,1,1,21,10,11
109,私立,技專校院,1045,嶺東科技大學,04111010,會計資訊系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
109,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,14,8,6,1,0,1,0,0,1,6,5,0,0,3,2,1,14,8,6
109,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,22,11,11,2,0,0,0,4,0,5,11,0,0,6,6,0,22,11,11
109,私立,技專校院,1045,嶺東科技大學,04141015,國際企業系,16,8,8,0,0,1,0,1,1,6,7,0,0,3,2,1,16,8,8
109,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系,22,13,9,0,0,0,0,0,0,13,9,0,0,0,0,0,22,13,9
109,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1045,嶺東科技大學,06121031,資訊管理系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
109,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,31,25,6,0,0,1,0,5,0,19,6,0,0,6,6,0,31,25,6
109,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,26,18,8,0,0,0,0,2,0,16,8,0,0,2,2,0,26,18,8
109,私立,技專校院,1045,嶺東科技大學,99999Z01,通識(教育)中心,25,10,15,0,0,0,0,1,2,9,13,0,0,3,1,2,25,10,15
109,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,15,8,7,1,0,0,0,2,0,5,7,0,0,3,3,0,15,8,7
109,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,22,15,7,0,0,0,0,0,1,15,6,0,0,1,0,1,22,15,7
109,私立,技專校院,1046,中國科技大學,02124005,室內設計系,87,61,26,0,0,2,0,3,0,56,26,0,0,5,5,0,87,61,26
109,私立,技專校院,1046,中國科技大學,02199006,影視設計系,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
109,私立,技專校院,1046,中國科技大學,02311001,應用英語系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
109,私立,技專校院,1046,中國科技大學,04122016,財政稅務系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1046,中國科技大學,04131010,企業管理系,38,28,10,1,0,3,0,6,0,18,10,0,0,10,10,0,38,28,10
109,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,20,15,5,0,0,2,0,4,0,9,5,0,0,6,6,0,20,15,5
109,私立,技專校院,1046,中國科技大學,04141014,國際商務系,13,9,4,0,0,0,0,1,1,8,3,0,0,2,1,1,13,9,4
109,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,14,13,1,1,0,0,0,2,1,10,0,0,0,4,3,1,14,13,1
109,私立,技專校院,1046,中國科技大學,06131021,資訊工程系,9,9,0,0,0,1,0,5,0,3,0,0,0,6,6,0,9,9,0
109,私立,技專校院,1046,中國科技大學,07311026,建築系,47,37,10,4,0,1,0,6,0,26,10,0,0,11,11,0,47,37,10
109,私立,技專校院,1046,中國科技大學,07321030,土木與防災系,14,12,2,1,0,2,0,4,0,5,2,0,0,7,7,0,14,12,2
109,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,40,23,17,1,0,2,1,1,4,19,12,0,0,9,4,5,40,23,17
109,私立,技專校院,1046,中國科技大學,99999Z01,通識教育中心,77,44,33,0,0,0,1,14,11,30,21,0,0,26,14,12,77,44,33
109,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,3,2,1,1,0,1,0,0,1,0,0,0,0,3,2,1,3,2,1
109,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,19,8,11,0,0,1,0,2,1,5,10,0,0,4,3,1,19,8,11
109,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
109,私立,技專校院,1047,中臺科技大學,04131003,國際企業系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
109,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,16,9,7,0,0,2,0,2,0,5,7,0,0,4,4,0,16,9,7
109,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,19,10,9,1,0,0,0,5,3,4,6,0,0,9,6,3,19,10,9
109,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,11,10,1,0,0,0,0,7,0,3,1,0,0,7,7,0,11,10,1
109,私立,技專校院,1047,中臺科技大學,06131037,人工智慧健康管理系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
