學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,06131012,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,06131015,資訊工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141013,電機工程系,6,6,0,0,0,1,0,1,0,4,0,0,0,2,2,0,6,6,0
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07151017,機械工程系,28,26,2,0,0,2,0,2,0,22,2,0,0,4,4,0,28,26,2
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10121028,化妝品應用與管理系,16,5,11,1,0,0,0,1,3,3,8,0,0,5,2,3,16,5,11
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131021,旅館事業管理學士學位學程,8,2,6,0,0,0,0,2,5,0,1,0,0,7,2,5,8,2,6
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131022,餐飲管理系,28,18,10,0,0,0,1,1,2,17,7,0,0,4,1,3,28,18,10
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131023,烘焙創意與經營管理學士學位學程,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10151024,觀光事業系,13,8,5,0,0,0,0,1,0,7,5,0,0,1,1,0,13,8,5
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10152027,休閒事業系,24,17,7,0,1,1,0,1,0,15,6,0,0,3,2,1,24,17,7
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10199029,會議展覽服務業(專業人員)學位學程,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,99999Z01,通識(教育)中心,113,59,54,1,0,3,1,19,8,36,45,0,0,32,23,9,113,59,54
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,04191005,商務與觀光企劃系,4,2,2,0,0,0,2,1,0,1,0,0,0,3,1,2,4,2,2
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,06121010,資訊管理系,8,6,2,0,0,2,0,1,0,3,2,0,0,3,3,0,8,6,2
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,07151019,機電工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,07151027,智慧製造工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,07191022,工業工程與管理系,6,4,2,0,0,1,2,2,0,1,0,0,0,5,3,2,6,4,2
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,10131023,餐飲管理系,15,12,3,0,1,0,0,2,0,10,2,0,0,3,2,1,15,12,3
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,10151024,觀光管理系,8,5,3,0,0,2,1,2,0,1,2,0,0,5,4,1,8,5,3
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z01,通識中心,9,2,7,0,0,0,2,0,2,2,3,0,0,4,0,4,9,2,7
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z03,軍訓教官,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112004,數位設計系,12,7,5,1,0,0,0,3,1,3,4,0,0,5,4,1,12,7,5
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112033,新媒體傳播系,9,8,1,0,0,0,0,2,0,6,1,0,0,2,2,0,9,8,1
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02122003,時尚造形設計系,23,7,16,0,0,1,0,1,0,5,16,0,0,2,2,0,23,7,16
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02123005,商業設計系,12,11,1,0,0,1,0,2,0,8,1,0,0,3,3,0,12,11,1
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02151032,流行音樂創作學士學位學程,15,11,4,3,1,2,1,2,1,4,1,0,0,10,7,3,15,11,4
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02152031,表演藝術系,13,9,4,1,0,3,0,2,3,3,1,0,0,9,6,3,13,9,4
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02311002,應用英語系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04111018,理財經營管理系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04121016,財務金融系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04132019,行銷(與)流通管理系,13,6,7,0,0,1,1,0,0,5,6,0,0,2,1,1,13,6,7
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04141015,國際商務系,6,2,4,0,0,1,0,0,3,1,1,0,0,4,1,3,6,2,4
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04191008,時尚產業經營管理系,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04199011,企業管理系,34,17,17,0,0,0,1,4,3,13,13,0,0,8,4,4,34,17,17
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,06121022,資訊管理系,5,4,1,0,0,0,0,1,1,3,0,0,0,2,1,1,5,4,1
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,06134023,資訊科技應用系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10131025,餐旅管理系,39,23,16,0,0,0,1,7,3,16,12,0,0,11,7,4,39,23,16
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151026,觀光休閒系,35,14,21,0,0,1,0,1,0,12,21,0,0,2,2,0,35,14,21
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151030,旅運管理系,7,2,5,0,0,0,0,0,1,2,4,0,0,1,0,1,7,2,5
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,99999Z01,共同科目,52,25,27,0,0,1,1,4,4,20,22,0,0,10,5,5,52,25,27
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,01131002,外語教學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311007,英國語文系,24,7,17,0,0,0,0,2,2,5,15,0,0,4,2,2,24,7,17
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311009,法國語文系,14,6,8,0,0,0,0,0,0,6,8,0,0,0,0,0,14,6,8
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311010,德國語文系,13,6,7,0,0,0,0,0,1,6,6,0,0,1,0,1,13,6,7
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311011,西班牙語文系,11,6,5,0,0,0,0,0,1,6,4,0,0,1,0,1,11,6,5
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311012,日本語文系,31,13,18,0,0,0,0,3,2,10,16,0,0,5,3,2,31,13,18
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02312013,翻譯系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02323004,應用華語文系,27,10,17,1,0,0,1,5,10,4,6,0,0,17,6,11,27,10,17
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03122016,國際事務系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03143026,東南亞學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03211018,傳播藝術系,8,6,2,0,0,0,0,0,1,6,1,0,0,1,0,1,8,6,2
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,04131020,國際企業管理系,8,6,2,2,0,0,0,3,1,1,1,0,0,6,5,1,8,6,2
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,06134024,數位內容應用與管理系,8,7,1,0,0,0,0,1,1,6,0,0,0,2,1,1,8,7,1
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,10151025,國際觀光與會展學士學位學程,5,2,3,0,0,0,1,0,0,2,2,0,0,1,0,1,5,2,3
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,吳甦樂教育中心,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,通識教育中心,17,8,9,0,0,1,0,5,2,2,7,0,0,8,6,2,17,8,9
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z07,體育教學中心,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,英語教學中心,33,4,29,0,0,0,1,0,4,4,24,0,0,5,0,5,33,4,29
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02112002,數位媒體設計系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02124003,室內設計系,10,10,0,0,0,0,0,1,0,9,0,0,0,1,1,0,10,10,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04131004,企業管理系,13,10,3,0,0,1,0,1,0,8,3,0,0,2,2,0,13,10,3
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04199005,資產與物業管理系,16,14,2,1,0,0,1,3,0,10,1,0,0,5,4,1,16,14,2
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131009,資訊管理(學)系,14,8,6,1,0,1,0,1,0,5,6,0,0,3,3,0,14,8,6
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131012,資訊工程系,7,7,0,1,0,0,0,0,0,6,0,0,0,1,1,0,7,7,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141010,電機工程(學)系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07151013,機械工程(學)系,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07161021,智慧車輛系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07311017,建築(工程)學系,12,12,0,0,0,0,0,2,0,10,0,0,0,2,2,0,12,12,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,10121019,化妝品應用系,12,3,9,0,0,0,0,0,0,3,9,0,0,0,0,0,12,3,9
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z01,通識(教育)中心,21,8,13,0,0,3,2,2,1,3,10,0,0,8,5,3,21,8,13
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04132003,行銷與流通管理系,6,3,3,0,0,1,1,1,0,1,2,0,0,3,2,1,6,3,3
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04133012,醫務暨健康管理系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理系,57,23,34,0,0,1,0,12,6,10,28,0,0,19,13,6,57,23,34
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理科,43,12,31,1,0,3,0,1,2,7,29,0,0,7,5,2,43,12,31
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141009,放射醫學科學研究所,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141010,醫學影像暨放射科學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09211011,長期照護研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09211011,長期照護科,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
109,私立,技專校院,1078,致理學校財團法人致理科技大學,02112012,多媒體設計系,18,14,4,0,0,0,0,2,0,12,4,0,0,2,2,0,18,14,4
109,私立,技專校院,1078,致理學校財團法人致理科技大學,02311010,應用英語系,34,16,18,0,0,0,1,4,1,12,16,0,0,6,4,2,34,16,18
109,私立,技專校院,1078,致理學校財團法人致理科技大學,02311011,應用日語系,17,8,9,0,0,0,0,4,0,4,9,0,0,4,4,0,17,8,9
109,私立,技專校院,1078,致理學校財團法人致理科技大學,04111013,會計資訊系,28,23,5,2,0,0,0,7,0,14,5,0,0,9,9,0,28,23,5
109,私立,技專校院,1078,致理學校財團法人致理科技大學,04121016,財務金融系,31,20,11,0,0,1,0,4,2,15,9,0,0,7,5,2,31,20,11
109,私立,技專校院,1078,致理學校財團法人致理科技大學,04131014,企業管理系、企業管理系服務業經營管理碩士班(含碩士在職專班),39,26,13,4,0,4,0,9,2,9,11,0,0,19,17,2,39,26,13
109,私立,技專校院,1078,致理學校財團法人致理科技大學,04132019,行銷與流通管理系,37,28,9,0,0,5,1,8,6,15,2,0,0,20,13,7,37,28,9
109,私立,技專校院,1078,致理學校財團法人致理科技大學,04141015,國際貿易系、國際貿易系碩士班,27,14,13,1,0,2,0,4,2,7,11,0,0,9,7,2,27,14,13
109,私立,技專校院,1078,致理學校財團法人致理科技大學,04199020,商務科技管理系,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
109,私立,技專校院,1078,致理學校財團法人致理科技大學,06131021,資訊管理系,12,10,2,1,0,0,0,0,0,9,2,0,0,1,1,0,12,10,2
109,私立,技專校院,1078,致理學校財團法人致理科技大學,10151018,休閒遊憩管理系,17,11,6,0,0,0,0,4,1,7,5,0,0,5,4,1,17,11,6
109,私立,技專校院,1078,致理學校財團法人致理科技大學,99999Z01,通識教育中心,99,65,34,5,0,3,1,9,10,48,23,0,0,28,17,11,99,65,34
109,私立,一般大學,1079,康寧學校財團法人康寧大學,02111001,數位影視動畫科,12,7,5,0,0,0,0,2,0,5,5,0,0,2,2,0,12,7,5
109,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語科,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
109,私立,一般大學,1079,康寧學校財團法人康寧大學,03211009,資訊傳播學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1079,康寧學校財團法人康寧大學,04131011,企業管理學系,10,6,4,0,0,0,0,2,0,4,4,0,0,2,2,0,10,6,4
109,私立,一般大學,1079,康寧學校財團法人康寧大學,06131032,資訊管理科,6,4,2,0,0,1,1,0,0,3,1,0,0,2,1,1,6,4,2
109,私立,一般大學,1079,康寧學校財團法人康寧大學,06131064,健康數位科技學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,私立,一般大學,1079,康寧學校財團法人康寧大學,09131042,護理科,18,4,14,0,0,0,0,0,1,4,13,0,0,1,0,1,18,4,14
109,私立,一般大學,1079,康寧學校財團法人康寧大學,09141045,視光科,13,10,3,0,0,0,0,3,0,7,3,0,0,3,3,0,13,10,3
109,私立,一般大學,1079,康寧學校財團法人康寧大學,09221048,嬰幼兒保育學系,15,2,13,0,0,0,1,1,2,1,10,0,0,4,1,3,15,2,13
109,私立,一般大學,1079,康寧學校財團法人康寧大學,10131050,餐飲管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,一般大學,1079,康寧學校財團法人康寧大學,10152055,休閒管理學系,5,4,1,0,0,0,0,0,1,4,0,0,0,1,0,1,5,4,1
109,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z01,通識教育中心,39,22,17,0,0,1,0,5,4,16,13,0,0,10,6,4,39,22,17
109,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z08,外語中心、華語中心,10,6,4,0,0,0,0,0,1,6,3,0,0,1,0,1,10,6,4
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02123004,創意產品設計系,6,6,0,0,0,1,0,0,0,5,0,0,0,1,1,0,6,6,0
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02124005,室內設計系,9,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,9,6,3
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02311002,應用英語系,10,3,7,0,0,0,0,2,3,1,4,0,0,5,2,3,10,3,7
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04131006,企業管理系,14,10,4,0,0,0,0,3,1,7,3,0,0,4,3,1,14,10,4
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199011,不動產經營系,19,15,4,0,0,3,0,3,2,9,2,0,0,8,6,2,19,15,4
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199025,會展活動管理系,10,7,3,0,0,1,0,3,1,3,2,0,0,5,4,1,10,7,3
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06131014,資訊工程系,12,11,1,0,0,1,0,3,1,7,0,0,0,5,4,1,12,11,1
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06199015,電腦與通訊工程系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07151016,機械工程系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07321017,土木工程系,9,9,0,1,0,1,0,1,0,6,0,0,0,3,3,0,9,9,0
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131020,餐旅管理系,30,13,17,0,0,0,0,4,3,9,14,0,0,7,4,3,30,13,17
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131021,餐飲廚藝系,20,17,3,0,0,0,0,11,1,6,2,0,0,12,11,1,20,17,3
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10151022,休閒事業管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z01,通識教育中心,29,12,17,0,0,1,1,4,4,7,12,0,0,10,5,5,29,12,17
109,私立,技專校院,1081,東方學校財團法人東方設計大學,02111003,影視藝術系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,技專校院,1081,東方學校財團法人東方設計大學,02122014,流行商品設計系,4,2,2,2,0,0,0,0,0,0,2,0,0,2,2,0,4,2,2
109,私立,技專校院,1081,東方學校財團法人東方設計大學,02122018,文化創意設計研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,02124017,室內設計系,15,10,5,0,0,0,1,1,2,9,2,0,0,4,1,3,15,10,5
109,私立,技專校院,1081,東方學校財團法人東方設計大學,02141002,美術工藝系,20,13,7,0,0,1,0,4,0,8,7,0,0,5,5,0,20,13,7
109,私立,技專校院,1081,東方學校財團法人東方設計大學,02152006,表演藝術學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1081,東方學校財團法人東方設計大學,04143020,設計行銷系,27,16,11,0,0,0,0,4,0,12,11,0,0,4,4,0,27,16,11
109,私立,技專校院,1081,東方學校財團法人東方設計大學,06132008,遊戲與動畫設計系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,10121032,時尚美妝設計系,11,3,8,0,0,0,0,0,1,3,7,0,0,1,0,1,11,3,8
109,私立,技專校院,1081,東方學校財團法人東方設計大學,10131025,餐飲管理系,21,13,8,0,0,0,0,1,0,12,8,0,0,1,1,0,21,13,8
109,私立,技專校院,1081,東方學校財團法人東方設計大學,10151028,觀光與休閒事業管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02122007,時尚造型設計系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02123011,創意商品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02131001,攝影學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152002,演藝事業系,9,6,3,0,0,1,0,2,1,3,2,0,0,4,3,1,9,6,3
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152004,表演藝術系,10,6,4,0,0,0,0,4,3,2,1,0,0,7,4,3,10,6,4
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,03211013,影視傳播系,9,8,1,1,0,1,0,2,1,4,0,0,0,5,4,1,9,8,1
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,04191018,經營管理系,41,25,16,0,0,0,1,6,3,19,12,0,0,10,6,4,41,25,16
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,10151032,觀光旅遊管理系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,99999Z01,通識(教育)中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02112004,視覺傳達設計系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122002,時尚造型設計管理系,10,4,6,0,0,1,0,1,1,2,5,0,0,3,2,1,10,4,6
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122003,電競數位遊戲與動畫設計系,9,8,1,0,0,0,0,3,1,5,0,0,0,4,3,1,9,8,1
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,07163012,輪機工程系,18,18,0,0,0,5,0,7,0,6,0,0,0,12,12,0,18,18,0
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09211016,健康促進與銀髮保健系,7,4,3,0,0,0,1,1,1,3,1,0,0,3,1,2,7,4,3
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09231017,健康照顧社會工作系,9,2,7,0,0,0,0,1,2,1,5,0,0,3,1,2,9,2,7
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10131019,餐飲管理系,8,4,4,0,0,0,0,2,0,2,4,0,0,2,2,0,8,4,4
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151020,旅遊管理系,12,6,6,0,0,0,0,3,1,3,5,0,0,4,3,1,12,6,6
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10152024,海洋運動休閒系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10412028,海空物流與行銷系,13,12,1,0,0,2,0,6,1,4,0,0,0,9,8,1,13,12,1
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10414029,航海系,18,18,0,0,0,6,0,9,0,3,0,0,0,15,15,0,18,18,0
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,99999Z01,通識教育中心,30,22,8,0,0,0,0,7,2,15,6,0,0,9,7,2,30,22,8
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04121014,財務金融學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04131012,企業管理學系,6,6,0,2,0,0,0,2,0,2,0,0,0,4,4,0,6,6,0
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04199032,金融管理學院學士班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04212022,財經法律學系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,99999Z01,通識教育中心,12,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,12,9,3
109,私立,技專校院,1148,大漢技術學院,02122001,珠寶技術系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1148,大漢技術學院,04131005,企業管理系,10,9,1,0,0,0,0,3,0,6,1,0,0,3,3,0,10,9,1
109,私立,技專校院,1148,大漢技術學院,07151017,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1148,大漢技術學院,07321019,土木工程與環境資源管理系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
109,私立,技專校院,1148,大漢技術學院,10152028,休閒遊憩與觀光餐旅管理系,12,5,7,0,0,0,0,1,1,4,6,0,0,2,1,1,12,5,7
109,私立,技專校院,1159,和春技術學院,02121033,流行時尚造型設計系,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
109,私立,技專校院,1159,和春技術學院,07141026,電機工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1159,和春技術學院,07191030,工業工程與管理系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
109,私立,技專校院,1159,和春技術學院,10131031,餐飲管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1159,和春技術學院,99999Z01,通識教育組,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
109,私立,技專校院,1159,和春技術學院,99999Z03,軍訓教官,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
109,私立,技專校院,1166,亞東技術學院,02123001,工商業設計系,14,11,3,0,0,1,0,3,1,7,2,0,0,5,4,1,14,11,3
109,私立,技專校院,1166,亞東技術學院,04132003,行銷與流通管理系,13,7,6,1,0,2,0,3,0,1,6,0,0,6,6,0,13,7,6
