學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,私立,技專校院,1166,亞東技術學院,04133005,醫務管理系,11,8,3,0,0,2,0,5,0,1,3,0,0,7,7,0,11,8,3
109,私立,技專校院,1166,亞東技術學院,04199006,工業管理系,11,6,5,0,0,3,1,2,2,1,2,0,0,8,5,3,11,6,5
109,私立,技專校院,1166,亞東技術學院,06131008,資訊管理系,7,6,1,0,0,0,0,3,1,3,0,0,0,4,3,1,7,6,1
109,私立,技專校院,1166,亞東技術學院,07141009,電機工程系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,技專校院,1166,亞東技術學院,07141010,電子工程系,11,10,1,0,0,1,0,4,1,5,0,0,0,6,5,1,11,10,1
109,私立,技專校院,1166,亞東技術學院,07141012,通訊工程系,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
109,私立,技專校院,1166,亞東技術學院,07151014,機械工程系,8,8,0,0,0,1,0,4,0,3,0,0,0,5,5,0,8,8,0
109,私立,技專校院,1166,亞東技術學院,07192019,材料與纖維系,15,11,4,1,0,3,0,5,2,2,2,0,0,11,9,2,15,11,4
109,私立,技專校院,1166,亞東技術學院,09131021,護理系,23,4,19,0,0,0,0,2,0,2,19,0,0,2,2,0,23,4,19
109,私立,技專校院,1166,亞東技術學院,99999Z01,通識(教育)中心,60,38,22,0,0,5,2,25,15,8,5,0,0,47,30,17,60,38,22
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,02124005,室內設計系,16,10,6,0,0,0,0,0,0,10,6,0,0,0,0,0,16,10,6
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,04131006,企業管理系,21,15,6,0,0,0,0,4,2,11,4,0,0,6,4,2,21,15,6
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07121030,環境科技與管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07151012,機械工程系,14,14,0,1,0,4,0,6,0,3,0,0,0,11,11,0,14,14,0
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,09221024,幼兒保育系,15,2,13,0,0,0,0,0,1,2,12,0,0,1,0,1,15,2,13
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10121031,美容與造型系,10,0,10,0,0,0,0,0,1,0,9,0,0,1,0,1,10,0,10
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10131026,餐飲廚藝管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10152032,休閒事業管理系,11,5,6,0,0,0,0,0,1,5,5,0,0,1,0,1,11,5,6
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z01,通識教育中心,23,17,6,2,0,1,1,5,1,9,4,0,0,10,8,2,23,17,6
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z08,國際語文教學中心,11,3,8,0,0,0,0,0,0,3,8,0,0,0,0,0,11,3,8
109,私立,一般大學,1176,稻江科技暨管理學院,01121001,幼兒教育學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
109,私立,一般大學,1176,稻江科技暨管理學院,02122007,動畫遊戲設計學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1176,稻江科技暨管理學院,02152002,表演藝術學士學位學程,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
109,私立,一般大學,1176,稻江科技暨管理學院,04211022,法律學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1176,稻江科技暨管理學院,09231048,社會工作學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,一般大學,1176,稻江科技暨管理學院,10121049,時尚美容藝術管理學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,一般大學,1176,稻江科技暨管理學院,10152039,休閒遊憩管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
109,私立,一般大學,1176,稻江科技暨管理學院,99999Z99,教務處,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1182,蘭陽技術學院,10121033,時尚美容設計系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,技專校院,1182,蘭陽技術學院,10131029,餐旅管理系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
109,私立,技專校院,1182,蘭陽技術學院,10151030,觀光旅遊系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1182,蘭陽技術學院,99999Z08,通識暨語文中心,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1183,黎明技術學院,02111027,影視傳播系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
109,私立,技專校院,1183,黎明技術學院,02123004,創意產品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1183,黎明技術學院,02125007,時尚經營管理系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
109,私立,技專校院,1183,黎明技術學院,02125029,時尚設計系,8,4,4,0,0,0,0,0,2,4,2,0,0,2,0,2,8,4,4
109,私立,技專校院,1183,黎明技術學院,02125030,服飾設計系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
109,私立,技專校院,1183,黎明技術學院,02152001,表演藝術系,23,16,7,0,0,0,0,3,2,13,5,0,0,5,3,2,23,16,7
109,私立,技專校院,1183,黎明技術學院,02152028,戲劇系,7,3,4,0,0,0,0,0,2,3,2,0,0,2,0,2,7,3,4
109,私立,技專校院,1183,黎明技術學院,06131008,資訊科技系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1183,黎明技術學院,06132010,數位多媒體系,12,10,2,0,0,0,0,0,1,10,1,0,0,1,0,1,12,10,2
109,私立,技專校院,1183,黎明技術學院,07141011,電機工程系,22,22,0,1,0,2,0,10,0,9,0,0,0,13,13,0,22,22,0
109,私立,技專校院,1183,黎明技術學院,07151015,機械工程系,10,9,1,0,0,1,0,3,0,5,1,0,0,4,4,0,10,9,1
109,私立,技專校院,1183,黎明技術學院,07161026,車輛工程系,14,14,0,0,0,3,0,3,0,8,0,0,0,6,6,0,14,14,0
109,私立,技專校院,1183,黎明技術學院,10121024,化妝品應用系,30,12,18,1,0,1,0,4,1,6,17,0,0,7,6,1,30,12,18
109,私立,技專校院,1183,黎明技術學院,10131020,旅館管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
109,私立,技專校院,1183,黎明技術學院,10131021,餐飲管理系,14,11,3,0,0,1,0,3,0,7,3,0,0,4,4,0,14,11,3
109,私立,技專校院,1183,黎明技術學院,10151022,觀光休閒系,5,4,1,0,0,0,0,1,1,3,0,0,0,2,1,1,5,4,1
109,私立,技專校院,1183,黎明技術學院,99999Z01,通識(教育)中心,42,23,19,0,0,1,0,3,2,19,17,0,0,6,4,2,42,23,19
109,私立,技專校院,1185,經國管理暨健康學院,06111026,醫護資訊應用系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1185,經國管理暨健康學院,07211007,食品保健系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
109,私立,技專校院,1185,經國管理暨健康學院,09111021,口腔衛生照護系,7,4,3,0,0,0,0,2,3,2,0,0,0,5,2,3,7,4,3
109,私立,技專校院,1185,經國管理暨健康學院,09131009,護理系,21,6,15,0,0,0,0,2,2,4,12,0,1,4,2,2,20,6,14
109,私立,技專校院,1185,經國管理暨健康學院,09211022,高齡照顧福祉系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
109,私立,技專校院,1185,經國管理暨健康學院,09221011,幼兒保育系,15,1,14,0,0,0,0,0,1,1,13,0,0,1,0,1,15,1,14
109,私立,技專校院,1185,經國管理暨健康學院,10121016,美容流行設計系,10,1,9,0,0,0,0,0,0,1,9,0,0,0,0,0,10,1,9
109,私立,技專校院,1185,經國管理暨健康學院,10131025,餐旅廚藝管理系,20,13,7,0,0,0,0,2,0,11,7,0,0,2,2,0,20,13,7
109,私立,技專校院,1185,經國管理暨健康學院,10152020,觀光休閒與健康系,7,3,4,0,0,0,1,1,1,2,2,0,0,3,1,2,7,3,4
109,私立,技專校院,1185,經國管理暨健康學院,99999Z01,通識(教育)中心,41,27,14,0,0,1,0,10,4,16,10,0,0,15,11,4,41,27,14
109,私立,技專校院,1188,大同技術學院,04131037,茶文化事業經營管理系,7,4,3,0,0,1,0,1,0,2,3,0,0,2,2,0,7,4,3
109,私立,技專校院,1188,大同技術學院,09231021,社會工作與服務管理系,10,4,6,1,0,1,0,0,0,2,6,0,0,2,2,0,10,4,6
109,私立,技專校院,1188,大同技術學院,10121001,時尚造型設計系,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
109,私立,技專校院,1188,大同技術學院,10131024,餐飲管理系,10,6,4,0,0,1,0,2,0,3,4,0,0,3,3,0,10,6,4
109,私立,技專校院,1188,大同技術學院,10131025,烘焙管理系,12,11,1,0,0,0,0,1,0,10,1,0,0,1,1,0,12,11,1
109,私立,技專校院,1188,大同技術學院,10151029,旅遊與休閒娛樂管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1188,大同技術學院,10152030,運動健康與休閒系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1192,臺灣觀光學院,10131016,廚藝管理系(科),7,4,3,0,0,1,0,1,0,2,3,0,0,2,2,0,7,4,3
109,私立,技專校院,1192,臺灣觀光學院,10199024,觀光餐旅系(科),39,20,19,0,0,0,1,1,2,18,16,1,0,4,1,3,38,19,19
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,05199001,生物醫學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09121002,醫學系,133,110,23,15,1,11,0,45,12,39,10,0,0,84,71,13,133,110,23
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09131004,護理學系,15,0,15,0,1,0,0,0,2,0,12,0,0,3,0,3,15,0,15
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09131005,長期照護研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09153003,聽力暨語言治療學系,20,2,18,0,0,0,0,0,6,2,12,0,0,6,0,6,20,2,18
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,99999Z01,全人教育中心,22,14,8,6,1,2,1,2,2,4,4,0,0,14,10,4,22,14,8
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,01199001,生命教育碩士學位學程,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,02211002,佛教學系,19,9,10,1,1,2,2,3,5,3,2,0,0,14,6,8,19,9,10
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,04134003,社會企業與創新碩士學位學程,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,05211005,環境與發展碩士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,02311001,應用外語科,19,10,9,0,0,0,0,0,1,10,8,0,0,1,0,1,19,10,9
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09131003,護理科,28,13,15,0,0,1,0,3,0,9,15,0,0,4,4,0,28,13,15
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09141004,視光學科,16,12,4,0,0,0,0,1,0,11,4,0,0,1,1,0,16,12,4
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09211006,高齡服務事業科,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09221007,幼兒保育科,12,4,8,0,0,1,0,0,1,3,7,0,0,2,1,1,12,4,8
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10121009,化妝品應用與管理科,16,6,10,1,0,2,0,1,3,2,7,0,0,7,4,3,16,6,10
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10131008,餐飲管理科,10,4,6,0,0,1,0,1,2,2,4,0,0,4,2,2,10,4,6
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999010,生命關懷事業科,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999Z01,通識教育中心,60,32,28,0,0,2,1,6,7,24,20,0,0,16,8,8,60,32,28
109,私立,技專校院,1283,仁德醫護管理專科學校,09111020,口腔衛生學科,12,5,7,0,0,0,0,2,3,3,4,0,0,5,2,3,12,5,7
109,私立,技專校院,1283,仁德醫護管理專科學校,09131011,護理科,27,12,15,0,0,2,1,6,0,4,14,0,0,9,8,1,27,12,15
109,私立,技專校院,1283,仁德醫護管理專科學校,09141013,視光學科,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
109,私立,技專校院,1283,仁德醫護管理專科學校,09141014,醫事檢驗科,12,11,1,0,0,0,0,2,0,9,1,0,0,2,2,0,12,11,1
109,私立,技專校院,1283,仁德醫護管理專科學校,09159001,復健(技術)科,34,25,9,0,0,2,0,6,1,17,8,0,0,9,8,1,34,25,9
109,私立,技專校院,1283,仁德醫護管理專科學校,09171010,調理保健技術科,32,26,6,0,0,0,0,2,1,24,5,0,0,3,2,1,32,26,6
109,私立,技專校院,1283,仁德醫護管理專科學校,09191008,職業安全衛生科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1283,仁德醫護管理專科學校,09211016,高齡健康促進科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1283,仁德醫護管理專科學校,09221017,幼兒保育科,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
109,私立,技專校院,1283,仁德醫護管理專科學校,09299004,生命關懷事業科,29,20,9,0,0,0,0,0,2,20,7,0,0,2,0,2,29,20,9
109,私立,技專校院,1283,仁德醫護管理專科學校,10131018,餐旅管理科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1283,仁德醫護管理專科學校,10199019,健康美容觀光科,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,技專校院,1283,仁德醫護管理專科學校,99999Z01,共同科目,33,21,12,0,0,0,2,8,0,13,10,0,0,10,8,2,33,21,12
109,私立,技專校院,1284,樹人醫護管理專科學校,02311002,應用英語科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1284,樹人醫護管理專科學校,02311003,應用日語科,7,2,5,0,0,0,0,0,0,2,5,0,0,0,0,0,7,2,5
109,私立,技專校院,1284,樹人醫護管理專科學校,06131004,資訊管理科,9,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,9,8,1
109,私立,技專校院,1284,樹人醫護管理專科學校,09111013,牙體技術科,29,18,11,0,0,1,0,1,1,16,10,0,0,3,2,1,29,18,11
109,私立,技專校院,1284,樹人醫護管理專科學校,09111016,口腔衛生學科,17,9,8,0,0,0,0,2,1,7,7,0,0,3,2,1,17,9,8
109,私立,技專校院,1284,樹人醫護管理專科學校,09131009,護理科,54,17,37,0,0,1,0,6,4,10,33,0,0,11,7,4,54,17,37
109,私立,技專校院,1284,樹人醫護管理專科學校,09141010,視光學科,28,23,5,0,0,0,0,4,0,19,5,0,0,4,4,0,28,23,5
109,私立,技專校院,1284,樹人醫護管理專科學校,09141012,醫學影像暨放射技術科,34,26,8,0,0,1,0,5,1,20,7,0,0,7,6,1,34,26,8
109,私立,技專校院,1284,樹人醫護管理專科學校,09151005,物理治療科,44,26,18,0,0,1,0,7,2,18,16,0,0,10,8,2,44,26,18
109,私立,技專校院,1284,樹人醫護管理專科學校,09152006,職能治療科,35,19,16,0,0,3,0,4,0,12,16,0,0,7,7,0,35,19,16
109,私立,技專校院,1284,樹人醫護管理專科學校,09221014,幼兒保育科,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
109,私立,技專校院,1284,樹人醫護管理專科學校,10121015,美容保健科,19,6,13,0,0,0,0,2,2,4,11,0,0,4,2,2,19,6,13
109,私立,技專校院,1284,樹人醫護管理專科學校,99999Z01,通識(教育)中心,85,45,40,0,0,0,0,3,3,42,37,0,0,6,3,3,85,45,40
109,私立,技專校院,1285,慈惠醫護管理專科學校,02112002,數位媒體創意設計科,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
109,私立,技專校院,1285,慈惠醫護管理專科學校,09131006,護理科,25,3,22,0,0,0,0,0,0,3,22,0,0,0,0,0,25,3,22
109,私立,技專校院,1285,慈惠醫護管理專科學校,09131012,護理助產科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1285,慈惠醫護管理專科學校,09151004,物理治療科,27,18,9,0,0,0,0,0,0,18,9,0,0,0,0,0,27,18,9
109,私立,技專校院,1285,慈惠醫護管理專科學校,09221007,幼兒保育科,19,5,14,0,0,0,0,0,0,5,14,0,0,0,0,0,19,5,14
109,私立,技專校院,1285,慈惠醫護管理專科學校,10121011,美容造型設計科,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
109,私立,技專校院,1285,慈惠醫護管理專科學校,10131008,餐飲管理科,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0
109,私立,技專校院,1285,慈惠醫護管理專科學校,10151009,觀光事業科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1285,慈惠醫護管理專科學校,10152013,休閒暨觀光事業管理科,18,13,5,0,0,0,0,0,0,13,5,0,0,0,0,0,18,13,5
109,私立,技專校院,1285,慈惠醫護管理專科學校,99999Z01,通識教育中心,52,33,19,0,0,0,0,0,0,33,19,0,0,0,0,0,52,33,19
109,私立,技專校院,1286,耕莘健康管理專科學校,02112001,數位媒體設計科,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1286,耕莘健康管理專科學校,09111010,口腔衛生與健康照護科,33,14,19,0,0,0,0,3,3,11,16,0,0,6,3,3,33,14,19
109,私立,技專校院,1286,耕莘健康管理專科學校,09131003,護理科,198,63,135,0,1,2,0,15,5,46,129,0,0,23,17,6,198,63,135
109,私立,技專校院,1286,耕莘健康管理專科學校,09221004,嬰幼兒保育科,30,9,21,0,0,0,0,1,1,8,20,0,0,2,1,1,30,9,21
109,私立,技專校院,1286,耕莘健康管理專科學校,10121008,化妝品應用與管理科,19,6,13,0,0,1,1,1,2,4,10,0,0,5,2,3,19,6,13
109,私立,技專校院,1286,耕莘健康管理專科學校,10131006,健康餐旅科,12,9,3,0,0,0,0,1,0,8,3,0,0,1,1,0,12,9,3
109,私立,技專校院,1287,敏惠醫護管理專科學校,09111002,牙體技術科,16,13,3,0,0,1,0,1,0,11,3,0,0,2,2,0,16,13,3
109,私立,技專校院,1287,敏惠醫護管理專科學校,09131001,護理科,49,7,42,1,0,0,0,2,3,4,39,0,0,6,3,3,49,7,42
109,私立,技專校院,1287,敏惠醫護管理專科學校,09199005,長期照顧與健康促進管理科,21,7,14,0,0,0,0,1,1,6,13,0,0,2,1,1,21,7,14
109,私立,技專校院,1287,敏惠醫護管理專科學校,09221003,幼兒保育科,9,3,6,0,0,0,0,0,0,3,6,0,0,0,0,0,9,3,6
109,私立,技專校院,1287,敏惠醫護管理專科學校,10121004,美容保健科,24,10,14,0,0,0,1,1,0,9,13,0,0,2,1,1,24,10,14
109,私立,技專校院,1287,敏惠醫護管理專科學校,99999Z01,通識教育中心,51,30,21,0,0,0,0,14,8,16,13,0,0,22,14,8,51,30,21
109,私立,技專校院,1289,育英醫護管理專科學校,09131001,護理科,12,1,11,0,0,0,0,0,0,1,11,0,0,0,0,0,12,1,11
109,私立,技專校院,1289,育英醫護管理專科學校,09211002,老人服務事業管理科,13,5,8,0,0,0,0,1,2,4,6,0,0,3,1,2,13,5,8
109,私立,技專校院,1289,育英醫護管理專科學校,10121003,化妝品應用與管理科,9,1,8,0,0,0,0,1,0,0,8,0,0,1,1,0,9,1,8
109,私立,技專校院,1289,育英醫護管理專科學校,99999Z01,通識中心,46,19,27,0,0,2,0,5,7,12,20,0,0,14,7,7,46,19,27
109,私立,技專校院,1291,聖母醫護管理專科學校,06131004,資訊管理科,11,8,3,0,0,0,0,2,0,6,3,0,0,2,2,0,11,8,3
109,私立,技專校院,1291,聖母醫護管理專科學校,09131006,護理科,40,11,29,0,0,0,0,3,1,8,28,0,0,4,3,1,40,11,29
109,私立,技專校院,1291,聖母醫護管理專科學校,09221002,幼兒保育科,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
109,私立,技專校院,1291,聖母醫護管理專科學校,10121001,化妝品應用與管理科,8,2,6,0,0,0,0,1,1,1,5,0,0,2,1,1,8,2,6
109,私立,技專校院,1291,聖母醫護管理專科學校,99999Z01,通識教育中心,36,22,14,0,0,0,1,3,2,19,11,0,0,6,3,3,36,22,14
109,私立,技專校院,1292,新生醫護管理專科學校,02311002,應用英語科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1292,新生醫護管理專科學校,04133006,醫藥保健商務科,16,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,16,8,8
109,私立,技專校院,1292,新生醫護管理專科學校,09111010,口腔衛生學科,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
109,私立,技專校院,1292,新生醫護管理專科學校,09131007,護理科,99,17,82,0,0,0,0,3,2,14,80,0,0,5,3,2,99,17,82
109,私立,技專校院,1292,新生醫護管理專科學校,09141009,視光學科,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0
109,私立,技專校院,1292,新生醫護管理專科學校,09211008,長期照護科,10,1,9,0,0,0,0,0,1,1,8,0,0,1,0,1,10,1,9
109,私立,技專校院,1292,新生醫護管理專科學校,09221011,幼兒保育科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1292,新生醫護管理專科學校,10121013,美容造型科,6,1,5,0,0,0,0,0,1,1,4,0,0,1,0,1,6,1,5
109,私立,技專校院,1292,新生醫護管理專科學校,10152012,健康休閒管理科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
109,私立,技專校院,1292,新生醫護管理專科學校,99999Z01,通識教育發展中心,112,58,54,1,0,1,0,11,6,45,48,0,0,19,13,6,112,58,54
109,私立,技專校院,1293,崇仁醫護管理專科學校,04191001,應用外語科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
109,私立,技專校院,1293,崇仁醫護管理專科學校,09131002,護理科,31,8,23,0,0,1,0,0,1,7,22,0,0,2,1,1,31,8,23
109,私立,技專校院,1293,崇仁醫護管理專科學校,09211003,老人服務事業管理科,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
109,私立,技專校院,1293,崇仁醫護管理專科學校,10121005,美容保健科,8,4,4,0,0,0,0,0,1,4,3,0,0,1,0,1,8,4,4
109,私立,技專校院,1293,崇仁醫護管理專科學校,10131004,餐飲管理科,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
109,私立,技專校院,1293,崇仁醫護管理專科學校,99999Z01,通識教育中心,40,22,18,0,0,0,0,6,4,16,14,0,0,10,6,4,40,22,18
109,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,02211001,基督教神學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,宗教研修學院,1R03,臺北基督學院,02299001,基督教博雅學系,39,17,22,0,0,2,1,5,5,10,16,0,0,13,7,6,39,17,22
109,私立,宗教研修學院,1R03,臺北基督學院,99999Z01,基督教博雅核心課程中心,10,7,3,0,0,0,0,2,2,5,1,0,0,4,2,2,10,7,3
109,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,02211001,一貫道學系,18,9,9,2,0,1,1,2,3,4,5,0,0,9,5,4,18,9,9
109,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211001,基督教研究所,9,0,9,0,0,0,3,0,6,0,0,0,0,9,0,9,9,0,9
109,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211002,神學研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
109,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,02211001,神學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,02211002,基督教研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
109,公立,一般大學,3002,臺北市立大學,01111001,教育學系,15,6,9,1,1,1,1,2,4,2,3,0,0,10,4,6,15,6,9
109,公立,一般大學,3002,臺北市立大學,01113029,特殊教育學系,6,1,5,0,0,0,0,0,5,1,0,0,0,5,0,5,6,1,5
109,公立,一般大學,3002,臺北市立大學,01114035,教育行政與評鑑研究所,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
109,公立,一般大學,3002,臺北市立大學,01116036,學習與媒材設計學系,10,7,3,1,0,2,0,0,1,4,2,0,0,4,3,1,10,7,3
109,公立,一般大學,3002,臺北市立大學,01121027,幼兒教育學系,17,3,14,0,0,0,0,1,2,2,12,0,0,3,1,2,17,3,14
109,公立,一般大學,3002,臺北市立大學,01131017,英語教學系,5,1,4,0,0,0,1,0,2,1,1,0,0,3,0,3,5,1,4
109,公立,一般大學,3002,臺北市立大學,01141025,體育學系,40,31,9,3,0,0,0,6,2,22,7,0,0,11,9,2,40,31,9
