學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
109,公立,一般大學,3002,臺北市立大學,01141026,運動教育研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
109,公立,一般大學,3002,臺北市立大學,01141030,身心障礙者轉銜及休閒教育碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,3002,臺北市立大學,02111040,視覺藝術學系,13,6,7,0,0,1,2,2,1,3,4,0,0,6,3,3,13,6,7
109,公立,一般大學,3002,臺北市立大學,02151037,音樂學系,68,23,45,4,6,6,14,8,14,5,11,0,0,52,18,34,68,23,45
109,公立,一般大學,3002,臺北市立大學,02152039,舞蹈學系,16,2,14,0,0,0,1,1,2,1,11,0,0,4,1,3,16,2,14
109,公立,一般大學,3002,臺北市立大學,02221019,歷史與地理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,3002,臺北市立大學,03131055,心理與諮商學系,8,2,6,0,0,1,0,1,3,0,3,0,0,5,2,3,8,2,6
109,公立,一般大學,3002,臺北市立大學,04134056,社會暨公共事務學系,8,7,1,2,0,3,0,2,1,0,0,0,0,8,7,1,8,7,1
109,公立,一般大學,3002,臺北市立大學,04199045,都會產業經營與行銷學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
109,公立,一般大學,3002,臺北市立大學,05211023,地球環境暨生物資源學系,6,5,1,1,0,2,1,2,0,0,0,0,0,6,5,1,6,5,1
109,公立,一般大學,3002,臺北市立大學,05399011,應用物理暨化學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
109,公立,一般大學,3002,臺北市立大學,05411012,數學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,3002,臺北市立大學,06131016,資訊科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
109,公立,一般大學,3002,臺北市立大學,07313058,城市發展學系,6,6,0,0,0,1,0,5,0,0,0,0,0,6,6,0,6,6,0
109,公立,一般大學,3002,臺北市立大學,09191059,衛生福利學系,7,3,4,0,0,0,1,2,0,1,3,0,0,3,2,1,7,3,4
109,公立,一般大學,3002,臺北市立大學,10141046,運動藝術學系,9,7,2,0,0,0,0,2,1,5,1,0,0,3,2,1,9,7,2
109,公立,一般大學,3002,臺北市立大學,10141053,運動科學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
109,公立,一般大學,3002,臺北市立大學,10141054,競技運動訓練研究所,4,2,2,0,0,1,1,1,1,0,0,0,0,4,2,2,4,2,2
109,公立,一般大學,3002,臺北市立大學,10141060,球類運動學系,23,17,6,4,0,3,0,2,0,8,6,0,0,9,9,0,23,17,6
109,公立,一般大學,3002,臺北市立大學,10141062,陸上運動學系,10,8,2,0,0,0,0,1,0,7,2,0,0,1,1,0,10,8,2
109,公立,一般大學,3002,臺北市立大學,10141063,水上運動學系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
109,公立,一般大學,3002,臺北市立大學,10141064,技擊運動學系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
109,公立,一般大學,3002,臺北市立大學,10142052,運動健康科學系,14,11,3,1,0,0,0,2,0,8,3,0,0,3,3,0,14,11,3
109,公立,一般大學,3002,臺北市立大學,10152050,休閒運動管理學系,8,3,5,1,0,0,0,1,0,1,5,0,0,2,2,0,8,3,5
109,公立,一般大學,3002,臺北市立大學,99999Z01,通識教育中心,67,31,36,1,3,3,1,16,16,11,16,0,0,40,20,20,67,31,36
109,公立,一般大學,3002,臺北市立大學,99999Z05,師資培育及職涯發展中心,26,15,11,1,0,0,0,3,4,11,7,0,0,8,4,4,26,15,11
110,公立,一般大學,0001,國立政治大學,01199Y03,教育學院,10,5,5,3,1,1,1,1,1,0,2,0,0,8,5,3,10,5,5
110,公立,一般大學,0001,國立政治大學,02211019,宗教研究所,6,5,1,2,0,0,0,3,1,0,0,0,0,6,5,1,6,5,1
110,公立,一般大學,0001,國立政治大學,02221020,歷史學系,8,8,0,7,0,0,0,1,0,0,0,0,0,8,8,0,8,8,0
110,公立,一般大學,0001,國立政治大學,02221021,台灣史研究所,8,8,0,4,0,2,0,2,0,0,0,0,0,8,8,0,8,8,0
110,公立,一般大學,0001,國立政治大學,02222031,民族學系,14,12,2,2,0,3,0,4,2,3,0,0,0,11,9,2,14,12,2
110,公立,一般大學,0001,國立政治大學,02231022,哲學系,7,6,1,4,0,0,0,1,1,1,0,0,0,6,5,1,7,6,1
110,公立,一般大學,0001,國立政治大學,02311009,英國語文學系,14,5,9,0,0,1,2,3,3,1,4,0,0,9,4,5,14,5,9
110,公立,一般大學,0001,國立政治大學,02311011,日本語文學系,22,3,19,0,2,1,0,0,3,2,14,0,0,6,1,5,22,3,19
110,公立,一般大學,0001,國立政治大學,02311014,韓國語文學系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
110,公立,一般大學,0001,國立政治大學,02311015,土耳其語文學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,02311016,歐洲語文學系,7,3,4,0,0,0,2,1,0,2,2,0,0,3,1,2,7,3,4
110,公立,一般大學,0001,國立政治大學,02311017,斯拉夫語文學系,7,4,3,1,0,0,1,2,2,1,0,0,0,6,3,3,7,4,3
110,公立,一般大學,0001,國立政治大學,02311087,東南亞語言與文化學士學位學程,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
110,公立,一般大學,0001,國立政治大學,02321007,台灣文學研究所,5,4,1,2,0,1,0,1,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0001,國立政治大學,02322008,中國文學系,16,12,4,4,2,2,1,0,0,6,1,0,0,9,6,3,16,12,4
110,公立,一般大學,0001,國立政治大學,02323002,華語文教學博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,02323002,華語文教學碩士學位學程,4,1,3,0,1,1,2,0,0,0,0,0,0,4,1,3,4,1,3
110,公立,一般大學,0001,國立政治大學,02399018,語言學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,03111024,經濟學系,11,11,0,10,0,1,0,0,0,0,0,0,0,11,11,0,11,11,0
110,公立,一般大學,0001,國立政治大學,03111025,應用經濟與社會發展英語碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,03121026,政治學系,6,5,1,3,0,2,0,0,1,0,0,0,0,6,5,1,6,5,1
110,公立,一般大學,0001,國立政治大學,03122Y18,國際事務學院,27,22,5,15,3,4,1,3,1,0,0,0,0,27,22,5,27,22,5
110,公立,一般大學,0001,國立政治大學,03131032,心理學系,15,13,2,6,0,1,0,1,1,5,1,0,0,9,8,1,15,13,2
110,公立,一般大學,0001,國立政治大學,03141030,社會學系,5,4,1,2,0,1,0,0,1,1,0,0,0,4,3,1,5,4,1
110,公立,一般大學,0001,國立政治大學,03143040,亞太研究英語博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,03143043,地政學系,8,5,3,4,2,0,0,1,1,0,0,0,0,8,5,3,8,5,3
110,公立,一般大學,0001,國立政治大學,03191047,國家發展研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0001,國立政治大學,03199048,勞工研究所,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0001,國立政治大學,03199Y20,社會科學學院,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0001,國立政治大學,03213052,廣播電視學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,03214051,新聞學系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0001,國立政治大學,03299Y22,傳播學院,37,24,13,6,1,4,2,7,8,7,2,0,0,28,17,11,37,24,13
110,公立,一般大學,0001,國立政治大學,04111059,會計學系,23,18,5,8,2,7,3,1,0,2,0,0,0,21,16,5,23,18,5
110,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,6,4,2,4,1,0,1,0,0,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0001,國立政治大學,04121068,金融學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0001,國立政治大學,04122070,財政學系,6,5,1,3,0,0,0,2,0,0,1,0,0,5,5,0,6,5,1
110,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0001,國立政治大學,04131060,企業管理研究所(MBA學位學程),3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0001,國立政治大學,04131060,企業管理學系,16,8,8,1,2,2,0,1,0,4,6,0,0,6,4,2,16,8,8
110,公立,一般大學,0001,國立政治大學,04131064,國際經營管理英語碩士學位學程,5,4,1,1,1,1,0,2,0,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0001,國立政治大學,04131091,創新國際學院,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0001,國立政治大學,04131091,創新國際學院學士班,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,6,3,3,2,0,1,1,0,1,0,1,0,0,5,3,2,6,3,3
110,公立,一般大學,0001,國立政治大學,04199072,科技管理與智慧財產研究所,5,4,1,2,0,1,0,1,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0001,國立政治大學,04199Y27,商學院,8,8,0,1,0,4,0,2,0,1,0,0,0,7,7,0,8,8,0
110,公立,一般大學,0001,國立政治大學,04211073,法律學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0001,國立政治大學,04299Y34,法學院,23,16,7,7,2,5,5,4,0,0,0,0,0,23,16,7,23,16,7
110,公立,一般大學,0001,國立政治大學,05199083,神經科學研究所,7,4,3,0,1,2,1,1,0,1,1,0,0,5,3,2,7,4,3
110,公立,一般大學,0001,國立政治大學,05331077,應用物理研究所,4,3,1,2,0,0,0,1,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0001,國立政治大學,05399Y37,理學院,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0001,國立政治大學,05411078,應用數學系,13,12,1,8,0,2,0,2,1,0,0,0,0,13,12,1,13,12,1
110,公立,一般大學,0001,國立政治大學,05421079,統計學系,4,3,1,2,0,1,0,0,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,4,3,1,1,0,0,1,0,0,2,0,0,0,2,1,1,4,3,1
110,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,公立,一般大學,0001,國立政治大學,06134092,數位內容與科技學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0001,國立政治大學,09231084,社會工作研究所,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0001,國立政治大學,99999Z05,師資培育中心,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0001,國立政治大學,99999Z07,體育室,15,12,3,1,0,4,0,1,2,6,1,0,0,8,6,2,15,12,3
110,公立,一般大學,0001,國立政治大學,99999Z08,外文中心,15,7,8,0,0,0,0,2,2,5,6,0,0,4,2,2,15,7,8
110,公立,一般大學,0001,國立政治大學,99999Z99,國際關係研究中心,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0001,國立政治大學,99999Z99,選舉研究中心,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0002,國立清華大學,01111112,竹師教育學院學士班,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
110,公立,一般大學,0002,國立清華大學,01113095,特殊教育學系,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6
110,公立,一般大學,0002,國立清華大學,01115124,華德福教育碩士在職學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,01121091,幼兒教育學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
110,公立,一般大學,0002,國立清華大學,01131084,教育與學習科技學系,17,9,8,1,0,2,0,2,2,4,6,0,0,7,5,2,17,9,8
110,公立,一般大學,0002,國立清華大學,01131085,數理教育研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0002,國立清華大學,01141127,運動科學系,12,9,3,2,0,0,0,1,0,6,3,0,0,3,3,0,12,9,3
110,公立,一般大學,0002,國立清華大學,01199Y02,竹師教育學院,25,6,19,0,0,0,0,0,5,6,14,0,0,5,0,5,25,6,19
110,公立,一般大學,0002,國立清華大學,02131098,藝術與設計學系,26,17,9,2,1,1,0,2,4,12,4,0,0,10,5,5,26,17,9
110,公立,一般大學,0002,國立清華大學,02151096,音樂學系,56,18,38,0,1,5,5,10,18,3,14,0,0,39,15,24,56,18,38
110,公立,一般大學,0002,國立清華大學,02191113,藝術學院學士班,6,6,0,1,0,0,0,0,0,5,0,0,0,1,1,0,6,6,0
110,公立,一般大學,0002,國立清華大學,02221006,歷史研究所,8,4,4,1,1,0,1,3,1,0,1,0,0,7,4,3,8,4,4
110,公立,一般大學,0002,國立清華大學,02222007,人類學研究所,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,02299010,人文社會學院學士班,6,4,2,0,0,2,1,1,0,1,1,0,0,4,3,1,6,4,2
110,公立,一般大學,0002,國立清華大學,02311002,外國語文學系,29,6,23,0,1,1,3,1,5,4,14,0,0,11,2,9,29,6,23
110,公立,一般大學,0002,國立清華大學,02321001,台灣文學研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,02321101,臺灣語言研究與教學研究所,9,7,2,1,0,0,0,2,0,4,2,0,0,3,3,0,9,7,2
110,公立,一般大學,0002,國立清華大學,02322003,中國文學系,31,15,16,2,0,0,1,4,7,9,8,0,0,14,6,8,31,15,16
110,公立,一般大學,0002,國立清華大學,02323114,華文文學研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,02399005,語言學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,03111011,經濟學系,13,10,3,1,0,2,0,1,0,6,3,0,0,4,4,0,13,10,3
110,公立,一般大學,0002,國立清華大學,03131077,教育心理與諮商學系,15,5,10,0,0,0,5,1,3,4,2,0,0,9,1,8,15,5,10
110,公立,一般大學,0002,國立清華大學,03141012,社會學研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0002,國立清華大學,04121020,計量財務金融學系,13,9,4,3,0,1,0,3,4,2,0,0,0,11,7,4,13,9,4
110,公立,一般大學,0002,國立清華大學,04199017,科技管理研究所,11,8,3,5,0,1,1,0,0,2,2,0,0,7,6,1,11,8,3
110,公立,一般大學,0002,國立清華大學,04199022,服務科學研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,04212024,科技法律研究所,10,8,2,3,0,1,0,3,2,1,0,0,0,9,7,2,10,8,2
110,公立,一般大學,0002,國立清華大學,05121026,生物科技研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,05121072,分子醫學研究所,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,05199033,系統神經科學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0002,國立清華大學,05211102,環境與文化資源學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,05311037,化學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0002,國立清華大學,05331038,物理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,05399040,先進光源科技碩士學位學程,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0002,國立清華大學,05399121,分析與環境科學研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,05411043,數學系,11,10,1,4,0,1,0,3,1,2,0,0,0,9,8,1,11,10,1
110,公立,一般大學,0002,國立清華大學,05421044,統計學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,06131053,資訊工程學系,6,6,0,1,0,0,0,4,0,1,0,0,0,5,5,0,6,6,0
110,公立,一般大學,0002,國立清華大學,06131122,資訊安全研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0002,國立清華大學,07111057,化學工程學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0002,國立清華大學,07112058,材料科學工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,07131068,核子工程與科學研究所,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0002,國立清華大學,07141049,電機工程學系,5,4,1,1,1,2,0,1,0,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0002,國立清華大學,07151056,動力機械工程學系,9,9,0,3,0,2,0,3,0,1,0,0,0,8,8,0,9,9,0
110,公立,一般大學,0002,國立清華大學,07191061,工業工程與工程管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0002,國立清華大學,07193063,生醫工程與環境科學系,4,3,1,2,0,0,0,1,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0002,國立清華大學,07193065,生物醫學工程研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0002,國立清華大學,07194066,工程與系統科學系,3,2,1,1,0,1,0,0,0,0,1,0,0,2,2,0,3,2,1
110,公立,一般大學,0002,國立清華大學,07194069,原子科學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0002,國立清華大學,09121073,醫學科學系,4,2,2,0,0,1,0,0,1,1,1,0,0,2,1,1,4,2,2
110,公立,一般大學,0002,國立清華大學,99999074,跨院國際博士班學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0002,國立清華大學,99999075,清華學院,15,12,3,2,0,2,0,4,2,4,1,0,0,10,8,2,15,12,3
110,公立,一般大學,0002,國立清華大學,99999075,清華學院學士班,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
110,公立,一般大學,0002,國立清華大學,99999120,清華學院國際學士班,5,2,3,1,0,0,0,0,0,1,3,0,0,1,1,0,5,2,3
110,公立,一般大學,0002,國立清華大學,99999Z01,通識教育中心,78,47,31,8,1,2,4,24,18,13,8,0,0,57,34,23,78,47,31
110,公立,一般大學,0002,國立清華大學,99999Z05,師資培育中心,22,8,14,1,0,0,0,3,7,4,7,0,0,11,4,7,22,8,14
110,公立,一般大學,0002,國立清華大學,99999Z07,體育室,38,28,10,1,0,1,1,5,2,21,7,0,0,10,7,3,38,28,10
110,公立,一般大學,0002,國立清華大學,99999Z08,華語中心,9,1,8,0,0,0,0,0,0,1,8,0,0,0,0,0,9,1,8
110,公立,一般大學,0002,國立清華大學,99999Z08,語文中心,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,公立,一般大學,0002,國立清華大學,99999Z99,教務處,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0003,國立臺灣大學,01131001,華語教學碩士學位學程,21,0,21,0,0,0,0,0,1,0,20,0,0,1,0,1,21,0,21
110,公立,一般大學,0003,國立臺灣大學,02151002,音樂學研究所,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0003,國立臺灣大學,02152003,戲劇學系,13,3,10,0,1,0,1,1,3,2,5,0,0,6,1,5,13,3,10
110,公立,一般大學,0003,國立臺灣大學,02191004,藝術史研究所,3,1,2,1,2,0,0,0,0,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0003,國立臺灣大學,02221012,歷史學系,10,8,2,5,1,2,1,1,0,0,0,0,0,10,8,2,10,8,2
110,公立,一般大學,0003,國立臺灣大學,02222013,人類學系,6,3,3,0,2,1,0,1,0,1,1,0,0,4,2,2,6,3,3
110,公立,一般大學,0003,國立臺灣大學,02231014,哲學系,6,6,0,2,0,3,0,1,0,0,0,0,0,6,6,0,6,6,0
110,公立,一般大學,0003,國立臺灣大學,02299Y15,文學院,7,2,5,0,0,0,0,1,2,1,3,0,0,3,1,2,7,2,5
110,公立,一般大學,0003,國立臺灣大學,02311007,外國語文學系,37,13,24,1,1,1,1,4,8,7,14,0,0,16,6,10,37,13,24
110,公立,一般大學,0003,國立臺灣大學,02311009,日本語文學系,25,6,19,3,2,1,0,1,0,1,17,0,0,7,5,2,25,6,19
110,公立,一般大學,0003,國立臺灣大學,02312010,翻譯碩士學位學程,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
110,公立,一般大學,0003,國立臺灣大學,02321005,臺灣文學研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0003,國立臺灣大學,02322006,中國文學系,38,22,16,6,5,1,2,13,8,2,1,0,0,35,20,15,38,22,16
110,公立,一般大學,0003,國立臺灣大學,03111015,經濟學系,12,10,2,7,2,3,0,0,0,0,0,0,0,12,10,2,12,10,2
110,公立,一般大學,0003,國立臺灣大學,03121016,政治學系,10,9,1,4,0,1,0,3,0,1,1,0,0,8,8,0,10,9,1
110,公立,一般大學,0003,國立臺灣大學,03131019,心理學系,6,4,2,2,1,0,1,2,0,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0003,國立臺灣大學,03141018,社會學系,6,3,3,2,0,1,0,0,3,0,0,0,0,6,3,3,6,3,3
110,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0003,國立臺灣大學,03191023,國家發展研究所,8,8,0,6,0,2,0,0,0,0,0,0,0,8,8,0,8,8,0
110,公立,一般大學,0003,國立臺灣大學,03212024,新聞研究所,5,3,2,0,0,2,0,1,2,0,0,0,0,5,3,2,5,3,2
110,公立,一般大學,0003,國立臺灣大學,03222025,圖書資訊學系,4,0,4,0,2,0,1,0,1,0,0,0,0,4,0,4,4,0,4
110,公立,一般大學,0003,國立臺灣大學,04111027,會計學系,9,8,1,7,1,1,0,0,0,0,0,0,0,9,8,1,9,8,1
110,公立,一般大學,0003,國立臺灣大學,04121032,財務金融學系,9,5,4,4,3,0,0,1,1,0,0,0,0,9,5,4,9,5,4
110,公立,一般大學,0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0003,國立臺灣大學,04131029,工商管理學系,9,9,0,6,0,1,0,1,0,1,0,0,0,8,8,0,9,9,0
110,公立,一般大學,0003,國立臺灣大學,04131031,國際企業學系,13,8,5,4,2,2,1,1,2,1,0,0,0,12,7,5,13,8,5
110,公立,一般大學,0003,國立臺灣大學,04134022,公共事務研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0003,國立臺灣大學,04199146,管理學院,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,公立,一般大學,0003,國立臺灣大學,04199146,管理學院碩士在職專班,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0003,國立臺灣大學,04211035,法律學系,19,15,4,13,2,2,2,0,0,0,0,0,0,19,15,4,19,15,4
110,公立,一般大學,0003,國立臺灣大學,04212036,科際整合法律學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0003,國立臺灣大學,05111038,生命科學系,7,6,1,4,0,0,1,2,0,0,0,0,0,7,6,1,7,6,1
110,公立,一般大學,0003,國立臺灣大學,05111040,植物科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0003,國立臺灣大學,05111041,昆蟲學系,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0003,國立臺灣大學,05121044,生物科技研究所,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0003,國立臺灣大學,05121045,生化科學研究所,25,22,3,14,1,4,2,3,0,1,0,0,0,24,21,3,25,22,3
