學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,一般大學,0005,國立成功大學,07193061,生物醫學工程學系,13,11,2,6,1,1,0,4,1,0,0,0,0,13,11,2,13,11,2
110,公立,一般大學,0005,國立成功大學,07199Y40,工學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0005,國立成功大學,07211127,食品安全衛生暨風險管理研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0005,國立成功大學,07241064,資源工程學系,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0005,國立成功大學,07311075,建築學系,36,28,8,7,0,3,1,9,3,9,4,0,0,23,19,4,36,28,8
110,公立,一般大學,0005,國立成功大學,07313076,都市計劃學系,8,7,1,3,0,3,0,0,1,1,0,0,0,7,6,1,8,7,1
110,公立,一般大學,0005,國立成功大學,07321049,土木工程學系,12,12,0,6,0,5,0,0,0,1,0,0,0,11,11,0,12,12,0
110,公立,一般大學,0005,國立成功大學,07322067,測量及空間資訊學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0005,國立成功大學,08192039,轉譯農業科學博士學位學程,12,8,4,2,2,5,1,1,1,0,0,0,0,12,8,4,12,8,4
110,公立,一般大學,0005,國立成功大學,09111130,牙醫學系,15,12,3,2,1,2,0,4,0,4,2,0,0,9,8,1,15,12,3
110,公立,一般大學,0005,國立成功大學,09121053,基礎醫學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0005,國立成功大學,09121054,分子醫學研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0005,國立成功大學,09121077,醫學系,192,150,42,19,2,38,7,57,25,36,8,0,0,148,114,34,192,150,42
110,公立,一般大學,0005,國立成功大學,09121078,臨床醫學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0005,國立成功大學,09121084,細胞生物與解剖學研究所,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
110,公立,一般大學,0005,國立成功大學,09131090,護理學系,16,1,15,1,1,0,2,0,7,0,5,0,0,11,1,10,16,1,15
110,公立,一般大學,0005,國立成功大學,09141094,醫學檢驗生物技術學系,10,2,8,0,1,0,1,2,4,0,2,0,0,8,2,6,10,2,8
110,公立,一般大學,0005,國立成功大學,09151082,物理治療學系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
110,公立,一般大學,0005,國立成功大學,09152089,職能治療學系,3,0,3,0,0,0,1,0,0,0,2,0,0,1,0,1,3,0,3
110,公立,一般大學,0005,國立成功大學,09159091,健康照護科學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0005,國立成功大學,09161086,藥學系,34,12,22,3,2,2,5,5,2,2,13,0,0,19,10,9,34,12,22
110,公立,一般大學,0005,國立成功大學,09161087,藥理學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0005,國立成功大學,09161088,臨床藥學與藥物科技研究所,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0005,國立成功大學,09191079,公共衛生研究所,5,4,1,3,1,0,0,0,0,1,0,0,0,4,3,1,5,4,1
110,公立,一般大學,0005,國立成功大學,09191085,環境醫學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0005,國立成功大學,09211101,老年學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0005,國立成功大學,10152097,體育健康與休閒研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0005,國立成功大學,10411098,交通管理科學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0005,國立成功大學,99999102,全校不分系學士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0005,國立成功大學,99999Z01,通識教育中心,23,14,9,2,0,2,1,7,6,3,2,0,0,18,11,7,23,14,9
110,公立,一般大學,0005,國立成功大學,99999Z05,師資培育中心,3,1,2,1,0,0,1,0,1,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0005,國立成功大學,99999Z07,體育室,7,5,2,0,0,2,0,1,0,2,2,0,0,3,3,0,7,5,2
110,公立,一般大學,0005,國立成功大學,99999Z08,外語中心,13,0,13,0,0,0,0,0,1,0,12,0,0,1,0,1,13,0,13
110,公立,一般大學,0005,國立成功大學,99999Z08,華語中心,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
110,公立,一般大學,0006,國立中興大學,02221007,歷史學系,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0006,國立中興大學,02299008,文化創意產業學士學位學程,13,9,4,0,0,2,0,3,1,4,3,0,0,6,5,1,13,9,4
110,公立,一般大學,0006,國立中興大學,02311006,外國語文學系,23,8,15,0,1,0,0,2,2,6,12,0,0,5,2,3,23,8,15
110,公立,一般大學,0006,國立中興大學,02321003,台灣文學與跨國文化研究所,6,4,2,2,0,2,0,0,2,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0006,國立中興大學,02321004,台灣與跨文化研究國際博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,02322005,中國文學系,16,12,4,2,0,4,0,3,3,3,1,0,0,12,9,3,16,12,4
110,公立,一般大學,0006,國立中興大學,03111009,應用經濟學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,03222013,圖書資訊學研究所,4,4,0,1,0,1,0,0,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0006,國立中興大學,04111015,會計學系,7,7,0,2,0,1,0,3,0,1,0,0,0,6,6,0,7,7,0
110,公立,一般大學,0006,國立中興大學,04121019,財務金融學系,7,3,4,2,1,0,0,1,2,0,1,0,0,6,3,3,7,3,4
110,公立,一般大學,0006,國立中興大學,04131018,創新產業經營學士學位學程,5,4,1,1,1,0,0,0,0,3,0,0,0,2,1,1,5,4,1
110,公立,一般大學,0006,國立中興大學,04199022,高階經理人碩士在職專班,5,4,1,3,0,1,1,0,0,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0006,國立中興大學,04199Y31,管理學院,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0006,國立中興大學,04211023,法律學系,7,7,0,2,0,1,0,4,0,0,0,0,0,7,7,0,7,7,0
110,公立,一般大學,0006,國立中興大學,05111026,生命科學系,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0006,國立中興大學,05111029,昆蟲學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0006,國立中興大學,05121035,生物醫學研究所,6,5,1,0,0,1,0,4,1,0,0,0,0,6,5,1,6,5,1
110,公立,一般大學,0006,國立中興大學,05121037,基因體暨生物資訊學研究所,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0006,國立中興大學,05123034,生物化學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0006,國立中興大學,05292082,水土保持學系,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0006,國立中興大學,05311039,化學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0006,國立中興大學,05331040,物理學系,11,11,0,9,0,1,0,1,0,0,0,0,0,11,11,0,11,11,0
110,公立,一般大學,0006,國立中興大學,05411041,應用數學系,10,7,3,3,0,4,2,0,1,0,0,0,0,10,7,3,10,7,3
110,公立,一般大學,0006,國立中興大學,06131043,資訊管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,06131048,資訊科學與工程學系,6,6,0,4,0,1,0,1,0,0,0,0,0,6,6,0,6,6,0
110,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0006,國立中興大學,07141046,光電工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,3,1,2,0,2,0,0,1,0,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩學士學位學程,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
110,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0006,國立中興大學,08111063,農藝學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,08111064,國際農學碩士學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0006,國立中興大學,08112066,動物科學系,9,8,1,7,1,0,0,0,0,1,0,0,0,8,7,1,9,8,1
110,公立,一般大學,0006,國立中興大學,08121067,園藝學系,7,7,0,3,0,2,0,1,0,1,0,0,0,6,6,0,7,7,0
110,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0006,國立中興大學,08193076,生物產業管理進修學士學位學程,10,8,2,0,0,1,0,4,2,3,0,0,0,7,5,2,10,8,2
110,公立,一般大學,0006,國立中興大學,08193078,國際農企業學士學位學程,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0006,國立中興大學,08211086,森林學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0006,國立中興大學,08411087,獸醫學系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
110,公立,一般大學,0006,國立中興大學,08411089,獸醫病理生物學研究所,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0006,國立中興大學,08411092,微生物暨公共衛生學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0006,國立中興大學,09121093,轉譯醫學博士學位學程,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0006,國立中興大學,99999Z01,通識教育中心,28,13,15,1,0,3,2,6,9,3,4,0,0,21,10,11,28,13,15
110,公立,一般大學,0006,國立中興大學,99999Z05,師資培育中心,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0006,國立中興大學,99999Z07,體育室,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,公立,一般大學,0006,國立中興大學,99999Z08,語言中心,34,12,22,0,1,0,2,3,1,9,18,0,0,7,3,4,34,12,22
110,公立,一般大學,0006,國立中興大學,99999Z99,科學教育中心,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0007,國立陽明交通大學,02122004,應用藝術研究所,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0007,國立陽明交通大學,02151003,音樂研究所,19,8,11,1,0,2,0,5,5,0,6,0,0,13,8,5,19,8,11
110,公立,一般大學,0007,國立陽明交通大學,02299008,人文社會學系,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0007,國立陽明交通大學,02299009,亞際文化研究國際碩士學位學程(台灣聯合大學系統),1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,02299010,社會與文化研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,02299Y11,人文社會學院,11,4,7,0,1,0,0,2,1,2,5,0,0,4,2,2,11,4,7
110,公立,一般大學,0007,國立陽明交通大學,02311005,外國語文學系,7,2,5,0,0,0,1,0,0,2,4,0,0,1,0,1,7,2,5
110,公立,一般大學,0007,國立陽明交通大學,03143013,客家社會與文化碩士在職專班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0007,國立陽明交通大學,04121020,資訊管理與財務金融學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0007,國立陽明交通大學,04131017,經營管理研究所,8,8,0,5,0,1,0,2,0,0,0,0,0,8,8,0,8,8,0
110,公立,一般大學,0007,國立陽明交通大學,04131018,管理科學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0007,國立陽明交通大學,04131164,生技醫療經營管理碩士在職學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,04133110,醫務管理研究所,8,7,1,4,0,3,0,0,1,0,0,0,0,8,7,1,8,7,1
110,公立,一般大學,0007,國立陽明交通大學,04199023,科技管理研究所,7,7,0,3,0,1,0,3,0,0,0,0,0,7,7,0,7,7,0
110,公立,一般大學,0007,國立陽明交通大學,04199024,高階主管管理碩士學程,7,7,0,4,0,1,0,2,0,0,0,0,0,7,7,0,7,7,0
110,公立,一般大學,0007,國立陽明交通大學,04212027,科技法律研究所,19,12,7,3,1,1,2,6,2,2,2,0,0,15,10,5,19,12,7
110,公立,一般大學,0007,國立陽明交通大學,05121028,生物科技學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,公立,一般大學,0007,國立陽明交通大學,05121112,生命科學系暨基因體科學研究所,7,5,2,2,1,2,0,1,1,0,0,0,0,7,5,2,7,5,2
110,公立,一般大學,0007,國立陽明交通大學,05122114,微生物及免疫學研究所,3,2,1,1,1,1,0,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0007,國立陽明交通大學,05123116,生化暨分子生物研究所,5,4,1,1,0,0,0,3,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0007,國立陽明交通大學,05124117,生物醫學資訊研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,05311036,應用化學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0007,國立陽明交通大學,05331041,電子物理學系,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0007,國立陽明交通大學,05399044,理學院科學學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,05411045,應用數學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,06131022,資訊管理研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,06131058,資訊工程學系,15,12,3,1,0,5,0,3,3,3,0,0,0,12,9,3,15,12,3
110,公立,一般大學,0007,國立陽明交通大學,06131061,資訊科學與工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,06131092,數據科學與工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,07112072,材料科學與工程學系,11,11,0,5,0,0,0,4,0,2,0,0,0,9,9,0,11,11,0
110,公立,一般大學,0007,國立陽明交通大學,07121076,環境工程研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,07141050,電機工程學系,20,19,1,4,1,7,0,5,0,3,0,0,0,17,16,1,20,19,1
110,公立,一般大學,0007,國立陽明交通大學,07141053,電子研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,07141055,光電工程學系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0007,國立陽明交通大學,07141062,電信工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,07141064,電控工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,07151070,機械工程學系,33,33,0,8,0,11,0,12,0,2,0,0,0,31,31,0,33,33,0
110,公立,一般大學,0007,國立陽明交通大學,07191075,工業工程與管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,07193077,生醫工程研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0007,國立陽明交通大學,07193120,生醫光電研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0007,國立陽明交通大學,07193122,生物醫學工程學系,6,6,0,1,0,1,0,4,0,0,0,0,0,6,6,0,6,6,0
110,公立,一般大學,0007,國立陽明交通大學,07199083,工學院碩士在職專班,11,11,0,4,0,3,0,4,0,0,0,0,0,11,11,0,11,11,0
110,公立,一般大學,0007,國立陽明交通大學,07311085,建築研究所,16,13,3,0,0,3,1,5,0,5,2,0,0,9,8,1,16,13,3
110,公立,一般大學,0007,國立陽明交通大學,07321071,土木工程學系,17,16,1,3,0,6,1,3,0,4,0,0,0,13,12,1,17,16,1
110,公立,一般大學,0007,國立陽明交通大學,09111160,牙醫學系,52,28,24,5,2,4,7,8,8,11,7,0,0,34,17,17,52,28,24
110,公立,一般大學,0007,國立陽明交通大學,09111162,口腔生物研究所,3,2,1,1,0,1,0,0,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0007,國立陽明交通大學,09121125,醫學系,357,288,69,44,9,59,10,108,21,77,29,0,0,251,211,40,357,288,69
110,公立,一般大學,0007,國立陽明交通大學,09121126,臨床醫學研究所,10,9,1,7,1,2,0,0,0,0,0,0,0,10,9,1,10,9,1
110,公立,一般大學,0007,國立陽明交通大學,09121129,生理學研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0007,國立陽明交通大學,09121130,神經科學研究所,4,2,2,0,1,0,1,2,0,0,0,0,0,4,2,2,4,2,2
110,公立,一般大學,0007,國立陽明交通大學,09121133,急重症醫學研究所,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0007,國立陽明交通大學,09121134,腦科學研究所,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0007,國立陽明交通大學,09121144,藥理學研究所,14,11,3,6,0,3,3,2,0,0,0,0,0,14,11,3,14,11,3
110,公立,一般大學,0007,國立陽明交通大學,09131149,護理學系,33,2,31,0,1,0,1,1,6,1,23,0,0,9,1,8,33,2,31
110,公立,一般大學,0007,國立陽明交通大學,09131150,臨床護理研究所,3,0,3,0,1,0,1,0,1,0,0,0,0,3,0,3,3,0,3
110,公立,一般大學,0007,國立陽明交通大學,09141158,醫學生物技術暨檢驗學系,4,2,2,1,0,1,0,0,0,0,2,0,0,2,2,0,4,2,2
110,公立,一般大學,0007,國立陽明交通大學,09141159,生物醫學影像暨放射科學系,19,16,3,6,1,1,0,3,1,6,1,0,0,12,10,2,19,16,3
110,公立,一般大學,0007,國立陽明交通大學,09151148,物理治療暨輔助科技學系,23,13,10,1,0,2,1,4,3,6,6,0,0,11,7,4,23,13,10
110,公立,一般大學,0007,國立陽明交通大學,09161142,藥學系,14,7,7,3,1,0,0,2,3,2,3,0,0,9,5,4,14,7,7
110,公立,一般大學,0007,國立陽明交通大學,09161145,生物藥學研究所,4,3,1,2,0,1,1,0,0,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0007,國立陽明交通大學,09171143,傳統醫藥研究所,5,2,3,1,1,0,0,1,2,0,0,0,0,5,2,3,5,2,3
110,公立,一般大學,0007,國立陽明交通大學,09191137,公共衛生研究所,11,7,4,2,1,2,1,3,2,0,0,0,0,11,7,4,11,7,4
110,公立,一般大學,0007,國立陽明交通大學,09191138,衛生福利研究所,4,3,1,2,1,0,0,1,0,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0007,國立陽明交通大學,09191140,環境與職業衛生研究所,7,5,2,1,1,3,0,1,1,0,0,0,0,7,5,2,7,5,2
110,公立,一般大學,0007,國立陽明交通大學,09199167,食品安全及健康風險評估研究所,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0007,國立陽明交通大學,10411086,運輸與物流管理學系,8,7,1,5,0,2,0,0,1,0,0,0,0,8,7,1,8,7,1
110,公立,一般大學,0007,國立陽明交通大學,99999096,百川學士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0007,國立陽明交通大學,99999Z01,通識教育中心,11,10,1,3,0,4,0,3,1,0,0,0,0,11,10,1,11,10,1
110,公立,一般大學,0007,國立陽明交通大學,99999Z05,師資培育中心,4,3,1,0,0,0,0,2,1,1,0,0,0,3,2,1,4,3,1
110,公立,一般大學,0007,國立陽明交通大學,99999Z07,體育室,11,7,4,0,0,0,0,1,2,6,2,0,0,3,1,2,11,7,4
110,公立,一般大學,0007,國立陽明交通大學,99999Z08,語言教學與研究中心,28,3,25,0,0,0,0,0,4,3,21,0,0,4,0,4,28,3,25
110,公立,一般大學,0007,國立陽明交通大學,99999Z99,人文與社會教育中心,20,15,5,2,1,3,0,6,2,4,2,0,0,14,11,3,20,15,5
110,公立,一般大學,0007,國立陽明交通大學,99999Z99,教學發展中心,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0008,國立中央大學,01115001,學習與教學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0008,國立中央大學,02191004,藝術學研究所,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
110,公立,一般大學,0008,國立中央大學,02221010,歷史研究所,4,3,1,3,0,0,1,0,0,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0008,國立中央大學,02231011,哲學研究所,7,7,0,7,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0
110,公立,一般大學,0008,國立中央大學,02299080,文學院學士班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0008,國立中央大學,02311008,法國語文學系,4,4,0,0,0,2,0,0,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0008,國立中央大學,02322006,中國文學系,21,10,11,1,1,0,1,2,5,7,4,0,0,10,3,7,21,10,11
110,公立,一般大學,0008,國立中央大學,03111013,經濟學系,6,4,2,0,0,1,1,0,1,3,0,0,0,3,1,2,6,4,2
110,公立,一般大學,0008,國立中央大學,03111014,產業經濟研究所,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0008,國立中央大學,03131017,認知神經科學研究所,7,5,2,2,1,3,1,0,0,0,0,0,0,7,5,2,7,5,2
110,公立,一般大學,0008,國立中央大學,03199020,客家語文暨社會科學學系,8,5,3,3,0,1,1,0,1,1,1,0,0,6,4,2,8,5,3
110,公立,一般大學,0008,國立中央大學,04111022,會計研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0008,國立中央大學,04121024,財務金融學系,10,8,2,1,0,1,0,4,1,2,1,0,0,7,6,1,10,8,2
110,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,10,7,3,2,0,1,1,3,1,1,1,0,0,8,6,2,10,7,3
110,公立,一般大學,0008,國立中央大學,04199027,人力資源管理研究所,6,3,3,1,1,1,1,1,1,0,0,0,0,6,3,3,6,3,3
110,公立,一般大學,0008,國立中央大學,04211030,法律與政府研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0008,國立中央大學,05121031,生命科學系,15,12,3,5,1,5,0,2,2,0,0,0,0,15,12,3,15,12,3
110,公立,一般大學,0008,國立中央大學,05311035,化學學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0008,國立中央大學,05321036,地球科學學系,34,30,4,12,2,8,0,10,2,0,0,0,0,34,30,4,34,30,4
110,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系,36,29,7,20,2,6,2,2,3,1,0,0,0,35,28,7,36,29,7
110,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,11,11,0,6,0,3,0,2,0,0,0,0,0,11,11,0,11,11,0
