學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,7,6,1,3,0,1,0,2,1,0,0,0,0,7,6,1,7,6,1
110,公立,一般大學,0008,國立中央大學,05331042,物理學系,16,15,1,9,0,2,1,0,0,4,0,0,0,12,11,1,16,15,1
110,公立,一般大學,0008,國立中央大學,05411051,數學系,16,14,2,8,0,3,1,3,1,0,0,0,0,16,14,2,16,14,2
110,公立,一般大學,0008,國立中央大學,05421052,統計研究所,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,8,6,2,2,1,2,1,2,0,0,0,0,0,8,6,2,8,6,2
110,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,6,6,0,6,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0
110,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,5,5,0,4,0,0,0,1,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,12,12,0,4,0,4,0,4,0,0,0,0,0,12,12,0,12,12,0
110,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,6,4,2,2,1,1,1,1,0,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,9,9,0,6,0,1,0,2,0,0,0,0,0,9,9,0,9,9,0
110,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系,11,11,0,5,0,4,0,1,0,1,0,0,0,10,10,0,11,11,0
110,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,18,18,0,7,0,3,0,8,0,0,0,0,0,18,18,0,18,18,0
110,公立,一般大學,0008,國立中央大學,99999Z01,通識教育中心,27,17,10,3,1,1,1,8,6,5,2,0,0,20,12,8,27,17,10
110,公立,一般大學,0008,國立中央大學,99999Z05,師資培育中心,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
110,公立,一般大學,0008,國立中央大學,99999Z07,體育室,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0008,國立中央大學,99999Z08,語言中心,26,4,22,0,0,0,1,0,0,4,21,0,0,1,0,1,26,4,22
110,公立,一般大學,0008,國立中央大學,99999Z99,太空及遙測研究中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0009,國立中山大學,01111001,教育研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0009,國立中山大學,02151002,音樂學系,32,15,17,0,1,1,3,6,7,8,6,0,0,18,7,11,32,15,17
110,公立,一般大學,0009,國立中山大學,02152003,劇場藝術學系,6,3,3,0,0,0,2,1,1,2,0,0,0,4,1,3,6,3,3
110,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,14,4,10,0,1,0,0,2,2,2,7,0,0,5,2,3,14,4,10
110,公立,一般大學,0009,國立中山大學,02322005,中國文學系,6,4,2,1,0,0,1,3,1,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0009,國立中山大學,03111009,經濟學研究所,5,3,2,2,1,1,1,0,0,0,0,0,0,5,3,2,5,3,2
110,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0009,國立中山大學,03121027,海洋事務研究所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0009,國立中山大學,03122019,亞太事務英語碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0009,國立中山大學,03199Y19,社會科學院,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0009,國立中山大學,04121024,財務管理學系,13,10,3,4,1,1,0,1,0,4,2,0,0,7,6,1,13,10,3
110,公立,一般大學,0009,國立中山大學,04131021,企業管理學系,11,10,1,3,0,3,0,3,0,1,1,0,0,9,9,0,11,10,1
110,公立,一般大學,0009,國立中山大學,04131022,管理學院國際經營管理碩士學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0009,國立中山大學,04131028,人力資源管理研究所,4,2,2,2,0,0,0,0,2,0,0,0,0,4,2,2,4,2,2
110,公立,一般大學,0009,國立中山大學,04134010,政治經濟學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0009,國立中山大學,04134017,公共事務管理研究所,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
110,公立,一般大學,0009,國立中山大學,04199Y31,管理學院,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0009,國立中山大學,05111033,生物科學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0009,國立中山大學,05311037,化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0009,國立中山大學,05323044,海洋生物科技暨資源學系,5,5,0,1,0,1,0,1,0,2,0,0,0,3,3,0,5,5,0
110,公立,一般大學,0009,國立中山大學,05323047,海洋科學系,6,4,2,4,1,0,0,0,0,0,1,0,0,5,4,1,6,4,2
110,公立,一般大學,0009,國立中山大學,05331038,物理學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0009,國立中山大學,05399Y35,海洋科學學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0009,國立中山大學,05411051,應用數學系,4,3,1,2,0,0,0,0,0,1,1,0,0,2,2,0,4,3,1
110,公立,一般大學,0009,國立中山大學,06131052,資訊管理學系,9,5,4,5,1,0,0,0,2,0,1,0,0,8,5,3,9,5,4
110,公立,一般大學,0009,國立中山大學,07112063,材料與光電科學學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0009,國立中山大學,07121064,環境工程研究所,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0009,國立中山大學,07122065,海洋環境及工程學系,8,7,1,3,0,0,0,4,1,0,0,0,0,8,7,1,8,7,1
110,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0009,國立中山大學,07151059,海下科技研究所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,7,7,0,7,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0
110,公立,一般大學,0009,國立中山大學,99999Z05,師資培育中心,6,2,4,0,0,1,0,0,2,1,2,0,0,3,1,2,6,2,4
110,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院,9,5,4,2,0,0,0,2,4,1,0,0,0,8,4,4,9,5,4
110,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院服務學習教育中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院博雅教育中心,7,3,4,1,0,0,0,2,4,0,0,0,0,7,3,4,7,3,4
110,公立,一般大學,0009,國立中山大學,99999Z99,西灣學院運動與健康教育中心,10,8,2,0,0,1,1,1,0,6,1,0,0,3,2,1,10,8,2
110,公立,一般大學,0012,國立臺灣海洋大學,01111002,教育研究所,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,公立,一般大學,0012,國立臺灣海洋大學,02122005,海洋文創設計產業學士學位學程,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0012,國立臺灣海洋大學,02299004,海洋文化研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0012,國立臺灣海洋大學,02311003,應用英語研究所,14,5,9,0,0,0,3,1,1,4,5,0,0,5,1,4,14,5,9
110,公立,一般大學,0012,國立臺灣海洋大學,03111006,應用經濟研究所,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0012,國立臺灣海洋大學,04199055,海洋觀光管理學士學位學程,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0012,國立臺灣海洋大學,04199056,海洋經營管理學士學位學程,4,3,1,0,0,1,1,1,0,1,0,0,0,3,2,1,4,3,1
110,公立,一般大學,0012,國立臺灣海洋大學,04212009,海洋法律研究所,5,5,0,4,0,0,0,1,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0012,國立臺灣海洋大學,04212010,海洋法政學士學位學程,4,2,2,1,0,1,1,0,1,0,0,0,0,4,2,2,4,2,2
110,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,18,13,5,4,0,7,3,2,2,0,0,0,0,18,13,5,18,13,5
110,公立,一般大學,0012,國立臺灣海洋大學,05211008,海洋事務與資源管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0012,國立臺灣海洋大學,05321057,地球科學研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0012,國立臺灣海洋大學,05323020,海洋環境資訊系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0012,國立臺灣海洋大學,06131028,資訊工程學系,4,4,0,2,0,0,0,1,0,1,0,0,0,3,3,0,4,4,0
110,公立,一般大學,0012,國立臺灣海洋大學,07122040,河海工程學系,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0012,國立臺灣海洋大學,07122041,海洋工程科技學士學位學程,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0012,國立臺灣海洋大學,07141025,電機工程學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0012,國立臺灣海洋大學,07141027,光電與材料科技學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0012,國立臺灣海洋大學,07151036,機械與機電工程學系,5,4,1,1,0,2,0,0,0,1,1,0,0,3,3,0,5,4,1
110,公立,一般大學,0012,國立臺灣海洋大學,07163033,系統工程暨造船學系,5,5,0,1,0,0,0,1,0,3,0,0,0,2,2,0,5,5,0
110,公立,一般大學,0012,國立臺灣海洋大學,07163035,輪機工程學系,12,11,1,1,0,3,0,2,0,5,1,0,0,6,6,0,12,11,1
110,公立,一般大學,0012,國立臺灣海洋大學,07211042,食品科學系,12,9,3,2,0,3,0,4,3,0,0,0,0,12,9,3,12,9,3
110,公立,一般大學,0012,國立臺灣海洋大學,07211059,食品安全與風險管理研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0012,國立臺灣海洋大學,08312046,水產養殖學系,9,9,0,5,0,0,0,4,0,0,0,0,0,9,9,0,9,9,0
110,公立,一般大學,0012,國立臺灣海洋大學,10411050,運輸科學系,4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0012,國立臺灣海洋大學,10412048,航運管理學系,36,33,3,6,2,9,0,6,0,12,1,0,0,23,21,2,36,33,3
110,公立,一般大學,0012,國立臺灣海洋大學,10414052,商船學系,11,10,1,2,0,3,0,2,0,3,1,0,0,7,7,0,11,10,1
110,公立,一般大學,0012,國立臺灣海洋大學,99999Z01,共同教育中心,50,29,21,3,1,2,4,13,6,11,10,0,0,29,18,11,50,29,21
110,公立,一般大學,0013,國立中正大學,01111001,教育學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0013,國立中正大學,01112005,成人及繼續教育學系,5,3,2,1,0,0,1,2,1,0,0,0,0,5,3,2,5,3,2
110,公立,一般大學,0013,國立中正大學,01114007,教育領導與管理發展國際碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0013,國立中正大學,02221015,歷史學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0013,國立中正大學,02231016,哲學系,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0013,國立中正大學,02311012,外國語文學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
110,公立,一般大學,0013,國立中正大學,02321010,台灣文學與創意應用研究所,4,3,1,0,1,0,0,3,0,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0013,國立中正大學,02322011,中國文學系,18,12,6,1,1,0,0,5,4,6,1,0,0,11,6,5,18,12,6
110,公立,一般大學,0013,國立中正大學,02399014,語言學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0013,國立中正大學,03111017,經濟學系,5,4,1,1,1,1,0,1,0,1,0,0,0,4,3,1,5,4,1
110,公立,一般大學,0013,國立中正大學,03122024,戰略暨國際事務研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0013,國立中正大學,03131019,心理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0013,國立中正大學,03191025,勞工關係學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0013,國立中正大學,03199026,犯罪防治學系,7,6,1,2,0,0,0,3,1,1,0,0,0,6,5,1,7,6,1
110,公立,一般大學,0013,國立中正大學,03211028,傳播學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0013,國立中正大學,04111032,會計與資訊科技學系,9,9,0,1,0,0,0,5,0,3,0,0,0,6,6,0,9,9,0
110,公立,一般大學,0013,國立中正大學,04121034,財務金融學系,7,6,1,0,0,0,0,4,0,2,1,0,0,4,4,0,7,6,1
110,公立,一般大學,0013,國立中正大學,04131033,企業管理學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0013,國立中正大學,04211039,法律學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0013,國立中正大學,04212040,財經法律學系,9,7,2,2,1,1,1,3,0,1,0,0,0,8,6,2,9,7,2
110,公立,一般大學,0013,國立中正大學,05121075,生物醫學科學系,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0013,國立中正大學,05321047,地球與環境科學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0013,國立中正大學,05331067,物理學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0013,國立中正大學,05411049,數學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0013,國立中正大學,06131053,資訊管理學系,6,5,1,3,0,0,0,2,1,0,0,0,0,6,5,1,6,5,1
110,公立,一般大學,0013,國立中正大學,06131055,資訊工程學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0013,國立中正大學,07111061,化學工程學系,3,2,1,0,0,2,1,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0013,國立中正大學,07141054,電機工程學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0013,國立中正大學,07151058,機械工程學系,7,7,0,2,0,1,0,2,0,2,0,0,0,5,5,0,7,7,0
110,公立,一般大學,0013,國立中正大學,09231063,社會福利學系,8,6,2,2,0,1,0,1,0,2,2,0,0,4,4,0,8,6,2
110,公立,一般大學,0013,國立中正大學,10141064,運動競技學系,8,8,0,2,0,0,0,1,0,5,0,0,0,3,3,0,8,8,0
110,公立,一般大學,0013,國立中正大學,99999Z01,通識教育中心,30,18,12,2,0,0,1,12,3,4,8,0,0,18,14,4,30,18,12
110,公立,一般大學,0013,國立中正大學,99999Z05,師資培育中心,4,0,4,0,0,0,1,0,1,0,2,0,0,2,0,2,4,0,4
110,公立,一般大學,0013,國立中正大學,99999Z07,體育中心,13,10,3,0,0,1,0,1,3,8,0,0,0,5,2,3,13,10,3
110,公立,一般大學,0014,國立高雄師範大學,01111001,教育學系,14,11,3,1,0,1,0,8,3,1,0,0,0,13,10,3,14,11,3
110,公立,一般大學,0014,國立高雄師範大學,01112009,成人教育研究所,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0014,國立高雄師範大學,01113010,特殊教育學系,4,3,1,2,0,0,0,1,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0014,國立高雄師範大學,01141003,工業科技教育學系,9,9,0,2,0,2,0,3,0,2,0,0,0,7,7,0,9,9,0
110,公立,一般大學,0014,國立高雄師範大學,01141005,體育學系,26,20,6,1,0,2,0,6,1,11,5,0,0,10,9,1,26,20,6
110,公立,一般大學,0014,國立高雄師範大學,01141006,科學教育暨環境教育研究所,6,4,2,0,0,1,0,3,2,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0014,國立高雄師範大學,01199011,性別教育研究所,2,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2
110,公立,一般大學,0014,國立高雄師範大學,02112022,視覺設計學系,9,6,3,0,0,0,1,3,0,3,2,0,0,4,3,1,9,6,3
110,公立,一般大學,0014,國立高雄師範大學,02123024,工業設計學系,10,5,5,0,0,0,0,1,0,4,5,0,0,1,1,0,10,5,5
110,公立,一般大學,0014,國立高雄師範大學,02131012,美術學系,26,18,8,3,0,2,0,6,3,7,5,0,0,14,11,3,26,18,8
110,公立,一般大學,0014,國立高雄師範大學,02141055,藝術產業學士原住民專班,15,8,7,0,0,0,0,4,1,4,6,0,0,5,4,1,15,8,7
110,公立,一般大學,0014,國立高雄師範大學,02151013,音樂學系,46,17,29,1,0,1,5,10,15,5,9,0,0,32,12,20,46,17,29
110,公立,一般大學,0014,國立高雄師範大學,02191014,跨領域藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0014,國立高雄師範大學,02191047,表演藝術碩士學位學程,6,3,3,0,0,0,0,1,3,2,0,0,0,4,1,3,6,3,3
110,公立,一般大學,0014,國立高雄師範大學,02299020,經學研究所,5,3,2,1,0,2,0,0,2,0,0,0,0,5,3,2,5,3,2
110,公立,一般大學,0014,國立高雄師範大學,02311021,英語學系,28,9,19,0,1,1,3,3,7,5,8,0,0,15,4,11,28,9,19
110,公立,一般大學,0014,國立高雄師範大學,02313002,華語文教學研究所,3,0,3,0,1,0,1,0,0,0,1,0,0,2,0,2,3,0,3
110,公立,一般大學,0014,國立高雄師範大學,02321057,語言與文化學士原住民專班,10,6,4,0,0,0,1,1,1,5,2,0,0,3,1,2,10,6,4
110,公立,一般大學,0014,國立高雄師範大學,02322019,國文學系,25,8,17,1,1,2,2,2,9,3,5,0,0,17,5,12,25,8,17
110,公立,一般大學,0014,國立高雄師範大學,03131026,諮商心理與復健諮商研究所,4,3,1,1,0,0,1,2,0,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0014,國立高雄師範大學,03142030,地理學系,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0014,國立高雄師範大學,03143052,東南亞學碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0014,國立高雄師範大學,04131032,事業經營學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0014,國立高雄師範大學,04131061,環境與創意產業碩士在職學位學程,5,4,1,0,0,0,0,4,1,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0014,國立高雄師範大學,04199033,人力與知識管理研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0014,國立高雄師範大學,05121034,生物科技系,4,1,3,1,0,0,0,0,3,0,0,0,0,4,1,3,4,1,3
110,公立,一般大學,0014,國立高雄師範大學,05311036,化學系,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0014,國立高雄師範大學,05331037,物理學系,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0014,國立高雄師範大學,05411038,數學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0014,國立高雄師範大學,06132039,軟體工程與管理學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,公立,一般大學,0014,國立高雄師範大學,07141041,電子工程學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0014,國立高雄師範大學,07141060,電機工程學系,4,3,1,1,0,0,0,1,1,1,0,0,0,3,2,1,4,3,1
110,公立,一般大學,0014,國立高雄師範大學,10141056,運動競技與產業學士原住民專班,15,8,7,0,0,0,0,1,2,7,5,0,0,3,1,2,15,8,7
110,公立,一般大學,0014,國立高雄師範大學,99999Z01,通識教育中心,40,25,15,1,0,1,1,10,3,13,11,0,0,16,12,4,40,25,15
110,公立,一般大學,0014,國立高雄師範大學,99999Z05,師資培育與就業輔導處,8,5,3,0,0,1,0,3,1,1,2,0,0,5,4,1,8,5,3
110,公立,一般大學,0015,國立彰化師範大學,01113012,特殊教育學系,6,2,4,1,1,0,0,1,2,0,1,0,0,5,2,3,6,2,4
110,公立,一般大學,0015,國立彰化師範大學,01131004,科學教育研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0015,國立彰化師範大學,01131006,公共事務與公民教育學系,6,4,2,1,0,2,0,1,2,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0015,國立彰化師範大學,01141007,工業教育與技術學系,17,16,1,4,0,1,0,11,1,0,0,0,0,17,16,1,17,16,1
110,公立,一般大學,0015,國立彰化師範大學,01141011,運動學系,20,14,6,2,0,1,1,2,2,9,3,0,0,8,5,3,20,14,6
110,公立,一般大學,0015,國立彰化師範大學,02131017,美術學系,13,8,5,0,1,0,0,2,1,6,3,0,0,4,2,2,13,8,5
110,公立,一般大學,0015,國立彰化師範大學,02221023,歷史學研究所,5,4,1,1,0,3,1,0,0,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0015,國立彰化師範大學,02311020,英語學系,14,3,11,1,1,1,0,0,2,1,8,0,0,5,2,3,14,3,11
110,公立,一般大學,0015,國立彰化師範大學,02311021,兒童英語研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0015,國立彰化師範大學,02312022,翻譯研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0015,國立彰化師範大學,02322019,國文學系,12,9,3,5,1,1,1,2,1,1,0,0,0,11,8,3,12,9,3
110,公立,一般大學,0015,國立彰化師範大學,03131025,輔導與諮商學系,10,6,4,0,1,1,0,2,1,3,2,0,0,5,3,2,10,6,4
110,公立,一般大學,0015,國立彰化師範大學,03131055,復健諮商研究所,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
110,公立,一般大學,0015,國立彰化師範大學,03142027,地理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
110,公立,一般大學,0015,國立彰化師範大學,04111028,會計學系,8,6,2,0,0,2,0,2,1,2,1,0,0,5,4,1,8,6,2
110,公立,一般大學,0015,國立彰化師範大學,04121031,財務金融技術學系,8,7,1,1,0,1,0,2,1,3,0,0,0,5,4,1,8,7,1
110,公立,一般大學,0015,國立彰化師範大學,04131029,企業管理學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
110,公立,一般大學,0015,國立彰化師範大學,05111034,生物學系,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0015,國立彰化師範大學,05331037,物理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0015,國立彰化師範大學,05411038,數學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0015,國立彰化師範大學,05421039,統計資訊研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系,6,4,2,1,0,0,0,0,0,3,2,0,0,1,1,0,6,4,2
110,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,6,6,0,2,0,0,0,4,0,0,0,0,0,6,6,0,6,6,0
110,公立,一般大學,0015,國立彰化師範大學,07141051,電信工程學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0015,國立彰化師範大學,07161053,車輛科技研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0015,國立彰化師範大學,99999Z01,通識教育中心,17,5,12,0,0,1,0,3,3,1,9,0,0,7,4,3,17,5,12
110,公立,一般大學,0015,國立彰化師範大學,99999Z05,師資培育中心,15,12,3,2,0,2,0,8,3,0,0,0,0,15,12,3,15,12,3
