學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,一般大學,0015,國立彰化師範大學,99999Z08,語文中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,公立,一般大學,0017,國立臺北大學,02221005,歷史學系,7,4,3,1,0,2,0,1,2,0,1,0,0,6,4,2,7,4,3
110,公立,一般大學,0017,國立臺北大學,02299008,民俗藝術與文化資產研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0017,國立臺北大學,02311004,應用外語學系,6,3,3,2,0,0,0,0,1,1,2,0,0,3,2,1,6,3,3
110,公立,一般大學,0017,國立臺北大學,02322002,中國文學系,16,8,8,3,1,1,3,4,4,0,0,0,0,16,8,8,16,8,8
110,公立,一般大學,0017,國立臺北大學,03111009,經濟學系,12,8,4,2,0,1,1,5,2,0,1,0,0,11,8,3,12,8,4
110,公立,一般大學,0017,國立臺北大學,03141011,社會學系,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0017,國立臺北大學,03199016,犯罪學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0017,國立臺北大學,04111017,會計學系,15,6,9,0,0,4,1,1,1,1,7,0,0,7,5,2,15,6,9
110,公立,一般大學,0017,國立臺北大學,04121021,商學院國際財務金融碩士在職專班,4,3,1,2,0,1,0,0,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0017,國立臺北大學,04121022,金融與合作經營學系,5,3,2,1,0,1,0,0,1,1,1,0,0,3,2,1,5,3,2
110,公立,一般大學,0017,國立臺北大學,04122023,財政學系,8,7,1,1,0,2,0,1,1,3,0,0,0,5,4,1,8,7,1
110,公立,一般大學,0017,國立臺北大學,04131018,企業管理學系,37,29,8,8,1,4,1,17,4,0,2,0,0,35,29,6,37,29,8
110,公立,一般大學,0017,國立臺北大學,04131019,國際企業研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0017,國立臺北大學,04134013,公共行政暨政策學系,27,23,4,12,1,7,1,2,2,2,0,0,0,25,21,4,27,23,4
110,公立,一般大學,0017,國立臺北大學,04134024,不動產與城鄉環境學系,16,15,1,1,0,7,1,4,0,3,0,0,0,13,12,1,16,15,1
110,公立,一般大學,0017,國立臺北大學,04141026,商學院數位行銷進修學士學位學程,8,5,3,0,0,0,1,4,2,1,0,0,0,7,4,3,8,5,3
110,公立,一般大學,0017,國立臺北大學,04211028,法律學系,37,30,7,15,3,6,2,5,1,4,1,0,0,32,26,6,37,30,7
110,公立,一般大學,0017,國立臺北大學,05211043,自然資源與環境管理研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0017,國立臺北大學,05421033,統計學系,17,13,4,2,1,2,1,8,1,1,1,0,0,15,12,3,17,13,4
110,公立,一般大學,0017,國立臺北大學,06131036,資訊工程學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
110,公立,一般大學,0017,國立臺北大學,06134034,資訊管理研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0017,國立臺北大學,07313039,都市計劃研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0017,國立臺北大學,09231041,社會工作學系,17,11,6,2,1,1,1,3,3,5,1,0,0,11,6,5,17,11,6
110,公立,一般大學,0017,國立臺北大學,10152042,休閒運動管理學系,3,1,2,0,1,0,0,0,0,1,1,0,0,1,0,1,3,1,2
110,公立,一般大學,0017,國立臺北大學,99999Z01,通識教育中心,16,8,8,1,0,0,3,7,4,0,1,0,0,15,8,7,16,8,8
110,公立,一般大學,0017,國立臺北大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,一般大學,0017,國立臺北大學,99999Z08,語言中心,16,5,11,0,0,1,0,0,0,4,11,0,0,1,1,0,16,5,11
110,公立,一般大學,0018,國立嘉義大學,01111001,教育學系,16,9,7,4,1,0,0,5,5,0,1,0,0,15,9,6,16,9,7
110,公立,一般大學,0018,國立嘉義大學,01111006,師範學院教學專業國際碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,01121016,幼兒教育學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0018,國立嘉義大學,01141113,體育與健康休閒學系,11,9,2,1,0,0,0,3,2,5,0,0,0,6,4,2,11,9,2
110,公立,一般大學,0018,國立嘉義大學,02131025,視覺藝術學系,7,5,2,0,0,2,0,1,1,2,1,0,0,4,3,1,7,5,2
110,公立,一般大學,0018,國立嘉義大學,02151024,音樂學系,45,19,26,0,0,0,1,13,15,6,10,0,0,29,13,16,45,19,26
110,公立,一般大學,0018,國立嘉義大學,02221033,應用歷史學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,02311031,外國語言學系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
110,公立,一般大學,0018,國立嘉義大學,02322029,中國文學系,13,7,6,0,0,0,0,4,6,3,0,0,0,10,4,6,13,7,6
110,公立,一般大學,0018,國立嘉義大學,03111034,應用經濟學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0018,國立嘉義大學,03131035,輔導與諮商學系,13,5,8,1,0,1,2,2,4,1,2,0,0,10,4,6,13,5,8
110,公立,一般大學,0018,國立嘉義大學,04121041,財務金融學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
110,公立,一般大學,0018,國立嘉義大學,04131038,企業管理學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0018,國立嘉義大學,04131045,生物事業管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,04143044,行銷與觀光管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0018,國立嘉義大學,05121053,生化科技學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,05311059,應用化學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,07151067,生物機電工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,07211088,食品科學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
110,公立,一般大學,0018,國立嘉義大學,07312072,景觀學系,8,4,4,0,0,0,0,0,1,4,3,0,0,1,0,1,8,4,4
110,公立,一般大學,0018,國立嘉義大學,07321070,土木與水資源工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0018,國立嘉義大學,08112079,動物科學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0018,國立嘉義大學,08121080,園藝學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0018,國立嘉義大學,08199076,農場管理進修學士學位學程,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,公立,一般大學,0018,國立嘉義大學,08211106,木質材料與設計學系,4,3,1,2,0,0,0,1,0,0,1,0,0,3,3,0,4,3,1
110,公立,一般大學,0018,國立嘉義大學,08312047,水生生物科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0018,國立嘉義大學,08411108,獸醫學系,5,4,1,2,0,0,0,0,1,2,0,0,0,3,2,1,5,4,1
110,公立,一般大學,0018,國立嘉義大學,99999Z05,師資培育中心,6,1,5,0,0,0,0,1,4,0,1,0,0,5,1,4,6,1,5
110,公立,一般大學,0018,國立嘉義大學,99999Z08,語言中心,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
110,公立,一般大學,0019,國立高雄大學,02122036,工藝與創意設計學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0019,國立高雄大學,02311002,西洋語文學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,公立,一般大學,0019,國立高雄大學,02311003,東亞語文學系,7,3,4,1,0,0,0,2,0,0,4,0,0,3,3,0,7,3,4
110,公立,一般大學,0019,國立高雄大學,03111006,應用經濟學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,公立,一般大學,0019,國立高雄大學,04121011,金融管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0019,國立高雄大學,04131009,亞太工商管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0019,國立高雄大學,04199012,高階經營管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0019,國立高雄大學,04211015,法律學系,7,5,2,1,0,0,1,2,0,2,1,0,0,4,3,1,7,5,2
110,公立,一般大學,0019,國立高雄大學,04212016,財經法律學系,6,5,1,1,0,0,0,1,0,3,1,0,0,2,2,0,6,5,1
110,公立,一般大學,0019,國立高雄大學,04212017,政治法律學系,9,4,5,0,0,1,0,0,4,3,1,0,0,5,1,4,9,4,5
110,公立,一般大學,0019,國立高雄大學,05311022,應用化學系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0019,國立高雄大學,05331023,應用物理學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
110,公立,一般大學,0019,國立高雄大學,05411024,應用數學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0019,國立高雄大學,06131026,資訊管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0019,國立高雄大學,07111030,化學工程及材料工程學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0019,國立高雄大學,07141027,電機工程學系,9,8,1,2,0,0,1,5,0,1,0,0,0,8,7,1,9,8,1
110,公立,一般大學,0019,國立高雄大學,07311035,建築學系,14,13,1,0,0,1,0,7,0,5,1,0,0,8,8,0,14,13,1
110,公立,一般大學,0019,國立高雄大學,07321029,土木與環境工程學系,9,6,3,1,0,1,0,3,2,1,1,0,0,7,5,2,9,6,3
110,公立,一般大學,0019,國立高雄大學,10152033,運動健康與休閒學系,8,5,3,1,0,0,0,1,0,3,3,0,0,2,2,0,8,5,3
110,公立,一般大學,0019,國立高雄大學,99999Z01,通識教育中心,87,52,35,0,0,2,1,25,15,25,19,0,0,43,27,16,87,52,35
110,公立,一般大學,0020,國立東華大學,01111001,教育與潛能開發學系,12,9,3,2,0,1,1,1,0,5,2,0,0,5,4,1,12,9,3
110,公立,一般大學,0020,國立東華大學,01114015,教育行政與管理學系,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
110,公立,一般大學,0020,國立東華大學,01141010,體育與運動科學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
110,公立,一般大學,0020,國立東華大學,02121019,藝術與設計學系,8,7,1,1,0,0,0,1,1,5,0,0,0,3,2,1,8,7,1
110,公立,一般大學,0020,國立東華大學,02151018,音樂學系,23,7,16,0,0,0,0,1,10,6,6,0,0,11,1,10,23,7,16
110,公立,一般大學,0020,國立東華大學,02191022,藝術創意產業學系,6,4,2,1,0,0,0,0,0,3,2,0,0,1,1,0,6,4,2
110,公立,一般大學,0020,國立東華大學,02199109,原住民族樂舞與藝術學士學位學程,3,2,1,0,1,0,0,1,0,1,0,0,0,2,1,1,3,2,1
110,公立,一般大學,0020,國立東華大學,02221033,歷史學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0020,國立東華大學,02311029,英美語文學系,4,2,2,0,0,1,0,0,0,1,2,0,0,1,1,0,4,2,2
110,公立,一般大學,0020,國立東華大學,02321028,民族語言與傳播學系,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
110,公立,一般大學,0020,國立東華大學,02322025,中國語文學系,7,6,1,1,0,0,0,0,0,5,1,0,0,1,1,0,7,6,1
110,公立,一般大學,0020,國立東華大學,02323104,華文文學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0020,國立東華大學,03131046,諮商與臨床心理學系,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0020,國立東華大學,03143051,臺灣文化學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0020,國立東華大學,04111056,會計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0020,國立東華大學,04121061,財務金融學系,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
110,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
110,公立,一般大學,0020,國立東華大學,04131060,國際企業學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0020,國立東華大學,04131065,管理學院高階經營管理碩士在職專班,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0020,國立東華大學,04134054,公共行政學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0020,國立東華大學,04191066,管理學院管理科學與財金國際學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0020,國立東華大學,06131086,資訊工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0020,國立東華大學,06134081,資訊管理學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
110,公立,一般大學,0020,國立東華大學,07141083,電機工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0020,國立東華大學,99999Z01,通識教育中心,41,21,20,1,0,1,2,3,5,16,13,0,0,12,5,7,41,21,20
110,公立,一般大學,0020,國立東華大學,99999Z05,師資培育中心,9,5,4,0,0,1,0,1,1,3,3,0,0,3,2,1,9,5,4
110,公立,一般大學,0020,國立東華大學,99999Z07,體育中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
110,公立,一般大學,0020,國立東華大學,99999Z08,華語文中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0020,國立東華大學,99999Z08,語言中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,公立,一般大學,0021,國立暨南國際大學,01111001,國際文教與比較教育學系,5,3,2,0,0,0,1,2,0,1,1,0,0,3,2,1,5,3,2
110,公立,一般大學,0021,國立暨南國際大學,01111004,諮商心理與人力資源發展學系,10,5,5,1,0,0,0,3,4,1,1,0,0,8,4,4,10,5,5
110,公立,一般大學,0021,國立暨南國際大學,01111050,教育學院學士班,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,公立,一般大學,0021,國立暨南國際大學,01114010,教育政策與行政學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0021,國立暨南國際大學,01131007,華語文教學碩士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0021,國立暨南國際大學,02221015,歷史學系,5,3,2,1,0,1,0,0,0,1,2,0,0,2,2,0,5,3,2
110,公立,一般大學,0021,國立暨南國際大學,02311014,外國語文學系,10,2,8,0,0,0,1,0,1,2,6,0,0,2,0,2,10,2,8
110,公立,一般大學,0021,國立暨南國際大學,02322013,中國語文學系,12,6,6,1,0,0,0,1,2,4,4,0,0,4,2,2,12,6,6
110,公立,一般大學,0021,國立暨南國際大學,03111016,經濟學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0021,國立暨南國際大學,03141045,原住民文化產業與社會工作學士學位學程原住民族專班,20,9,11,0,0,0,0,2,1,7,10,0,0,3,2,1,20,9,11
110,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系,9,5,4,0,0,0,0,2,1,3,3,0,0,3,2,1,9,5,4
110,公立,一般大學,0021,國立暨南國際大學,04121025,財務金融學系,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
110,公立,一般大學,0021,國立暨南國際大學,04131022,國際企業學系,7,5,2,1,0,0,0,2,2,2,0,0,0,5,3,2,7,5,2
110,公立,一般大學,0021,國立暨南國際大學,04131026,新興產業策略與發展博士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0021,國立暨南國際大學,04131048,管理學院學士班,10,9,1,1,0,1,0,4,1,3,0,0,0,7,6,1,10,9,1
110,公立,一般大學,0021,國立暨南國際大學,04134020,公共行政與政策學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
110,公立,一般大學,0021,國立暨南國際大學,04134021,非營利組織經營管理碩士學位學程在職專班,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0021,國立暨南國際大學,04143052,文化創意與社會行銷碩士學位學程,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
110,公立,一般大學,0021,國立暨南國際大學,05311027,應用化學系,11,9,2,1,0,1,0,5,2,2,0,0,0,9,7,2,11,9,2
110,公立,一般大學,0021,國立暨南國際大學,06131030,資訊管理學系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0021,國立暨南國際大學,06131034,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0021,國立暨南國際大學,07112037,應用材料及光電工程學系,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0021,國立暨南國際大學,07141031,電機工程學系,7,6,1,3,1,0,0,2,0,1,0,0,0,6,5,1,7,6,1
110,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,10,8,2,0,0,2,0,5,2,1,0,0,0,9,7,2,10,8,2
110,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,8,5,3,0,0,1,0,1,2,3,1,0,0,4,2,2,8,5,3
110,公立,一般大學,0021,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,7,5,2,0,0,1,0,1,0,3,2,0,0,2,2,0,7,5,2
110,公立,一般大學,0021,國立暨南國際大學,99999Z01,通識教育中心,52,36,16,1,0,1,0,14,6,20,10,0,0,22,16,6,52,36,16
110,公立,一般大學,0021,國立暨南國際大學,99999Z05,師資培育中心,6,4,2,0,0,0,0,2,1,2,1,0,0,3,2,1,6,4,2
110,公立,一般大學,0021,國立暨南國際大學,99999Z08,語文教學研究中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
110,公立,技專校院,0022,國立臺灣科技大學,01116002,數位學習與教育研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0022,國立臺灣科技大學,02122004,設計系,50,44,6,6,0,9,1,16,2,13,3,0,0,34,31,3,50,44,6
110,公立,技專校院,0022,國立臺灣科技大學,02311003,應用外語系,13,8,5,0,0,1,0,1,0,6,5,0,0,2,2,0,13,8,5
110,公立,技專校院,0022,國立臺灣科技大學,04121010,財務金融研究所,10,6,4,1,0,2,0,3,1,0,3,0,0,7,6,1,10,6,4
110,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,21,13,8,1,0,1,2,8,2,3,4,0,0,14,10,4,21,13,8
110,公立,技專校院,0022,國立臺灣科技大學,04191009,管理研究所,6,5,1,5,1,0,0,0,0,0,0,0,0,6,5,1,6,5,1
110,公立,技專校院,0022,國立臺灣科技大學,04191009,管理學士班,4,3,1,0,1,0,0,2,0,1,0,0,0,3,2,1,4,3,1
110,公立,技專校院,0022,國立臺灣科技大學,04199011,科技管理研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,技專校院,0022,國立臺灣科技大學,04212014,專利研究所,6,5,1,4,1,0,0,1,0,0,0,0,0,6,5,1,6,5,1
110,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,3,1,2,0,1,1,1,0,0,0,0,0,0,3,1,2,3,1,2
110,公立,技專校院,0022,國立臺灣科技大學,06131020,資訊工程系,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
110,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,4,4,0,2,0,0,0,0,0,2,0,0,0,2,2,0,4,4,0
110,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,10,10,0,3,0,2,0,4,0,1,0,0,0,9,9,0,10,10,0
110,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,6,6,0,1,0,0,0,4,0,1,0,0,0,5,5,0,6,6,0
110,公立,技專校院,0022,國立臺灣科技大學,07141019,光電工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0022,國立臺灣科技大學,07141021,電資學士班,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,18,18,0,8,0,8,0,2,0,0,0,0,0,18,18,0,18,18,0
110,公立,技專校院,0022,國立臺灣科技大學,07191012,工業管理系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
110,公立,技專校院,0022,國立臺灣科技大學,07199033,工程學士班,5,5,0,0,0,3,0,1,0,1,0,0,0,4,4,0,5,5,0
110,公立,技專校院,0022,國立臺灣科技大學,07199033,工程學院_大學部先進科技全英語外國學生專班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0022,國立臺灣科技大學,07199035,高階科技研發碩士學位學程,11,6,5,4,2,0,1,2,2,0,0,0,0,11,6,5,11,6,5
110,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,50,38,12,16,3,13,2,8,7,1,0,0,0,49,37,12,50,38,12
110,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,9,8,1,2,1,2,0,2,0,2,0,0,0,7,6,1,9,8,1
110,公立,技專校院,0022,國立臺灣科技大學,09171034,醫學工程研究所,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
110,公立,技專校院,0022,國立臺灣科技大學,99999Z01,人文社會學科,31,17,14,1,1,3,3,8,7,5,3,0,0,23,12,11,31,17,14
110,公立,技專校院,0022,國立臺灣科技大學,99999Z01,通識教育中心,35,20,15,4,1,4,2,6,4,6,8,0,0,21,14,7,35,20,15
110,公立,技專校院,0022,國立臺灣科技大學,99999Z05,師資培育中心,6,3,3,0,0,1,0,1,2,1,1,0,0,4,2,2,6,3,3
110,公立,技專校院,0022,國立臺灣科技大學,99999Z07,體育室,26,19,7,3,0,4,0,1,1,11,6,0,0,9,8,1,26,19,7
110,公立,技專校院,0022,國立臺灣科技大學,99999Z08,語言中心,35,4,31,0,0,1,1,0,4,3,26,0,0,6,1,5,35,4,31
110,公立,技專校院,0023,國立雲林科技大學,02112011,視覺傳達設計系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
110,公立,技專校院,0023,國立雲林科技大學,02112013,數位媒體設計系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
110,公立,技專校院,0023,國立雲林科技大學,02122007,設計學研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0023,國立雲林科技大學,02122009,創意生活設計系,12,8,4,0,0,1,0,1,0,6,4,0,0,2,2,0,12,8,4
110,公立,技專校院,0023,國立雲林科技大學,02123014,工業設計系,8,7,1,0,1,1,0,1,0,5,0,0,0,3,2,1,8,7,1
110,公立,技專校院,0023,國立雲林科技大學,02192002,文化資產維護系,7,6,1,1,0,0,0,0,1,5,0,0,0,2,1,1,7,6,1
110,公立,技專校院,0023,國立雲林科技大學,02311004,應用外語系,32,12,20,0,0,0,1,3,3,9,16,0,0,7,3,4,32,12,20
110,公立,技專校院,0023,國立雲林科技大學,02322003,漢學應用研究所,6,1,5,0,0,0,0,1,3,0,2,0,0,4,1,3,6,1,5
110,公立,技專校院,0023,國立雲林科技大學,04111018,會計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,技專校院,0023,國立雲林科技大學,04121024,財務金融系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,公立,技專校院,0023,國立雲林科技大學,04131019,企業管理系,14,12,2,1,1,1,1,6,0,4,0,0,0,10,8,2,14,12,2
110,公立,技專校院,0023,國立雲林科技大學,04131022,國際管理學士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,技專校院,0023,國立雲林科技大學,04131059,工商管理學士學位學程,8,5,3,0,0,0,0,2,3,3,0,0,0,5,2,3,8,5,3
110,公立,技專校院,0023,國立雲林科技大學,04212031,科技法律研究所,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
110,公立,技專校院,0023,國立雲林科技大學,06131032,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0023,國立雲林科技大學,07111045,化學工程與材料工程系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0023,國立雲林科技大學,07112047,材料科技研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0023,國立雲林科技大學,07121049,環境與安全衛生工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0023,國立雲林科技大學,07141033,電機工程系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0023,國立雲林科技大學,07141034,電子工程系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
