學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,技專校院,0023,國立雲林科技大學,07141037,資訊工程系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0023,國立雲林科技大學,07151041,機械工程系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,技專校院,0023,國立雲林科技大學,07191048,工業工程與管理系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
110,公立,技專校院,0023,國立雲林科技大學,07194063,產業科技學士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0023,國立雲林科技大學,07199062,智慧機器人學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0023,國立雲林科技大學,07311016,建築與室內設計系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
110,公立,技專校院,0023,國立雲林科技大學,07321043,營建工程系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0023,國立雲林科技大學,10152053,休閒運動研究所,18,15,3,0,0,1,0,1,0,13,3,0,0,2,2,0,18,15,3
110,公立,技專校院,0023,國立雲林科技大學,99999Z01,通識教育中心,34,19,15,2,0,2,1,12,3,3,11,0,0,20,16,4,34,19,15
110,公立,技專校院,0023,國立雲林科技大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,技專校院,0024,國立屏東科技大學,01118001,技術及職業教育研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,02125003,時尚設計與管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,技專校院,0024,國立屏東科技大學,02299Y13,人文暨社會科學院,10,3,7,0,0,0,0,0,1,3,6,0,0,1,0,1,10,3,7
110,公立,技專校院,0024,國立屏東科技大學,03143004,客家文化產業研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,04131005,企業管理系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0024,國立屏東科技大學,04199009,工業管理系,5,3,2,0,0,0,1,1,0,2,1,0,0,2,1,1,5,3,2
110,公立,技專校院,0024,國立屏東科技大學,05121015,生物科技系,5,4,1,1,0,0,0,2,0,1,1,0,0,3,3,0,5,4,1
110,公立,技專校院,0024,國立屏東科技大學,05121050,動物用疫苗國際學位專班,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0024,國立屏東科技大學,05292040,水土保持系,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
110,公立,技專校院,0024,國立屏東科技大學,06131017,資訊管理系,6,4,2,0,0,1,0,1,2,2,0,0,0,4,2,2,6,4,2
110,公立,技專校院,0024,國立屏東科技大學,07112065,先進材料學士學位學程,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
110,公立,技專校院,0024,國立屏東科技大學,07121025,環境工程與科學系,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0024,國立屏東科技大學,07151018,機械工程系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
110,公立,技專校院,0024,國立屏東科技大學,07151020,生物機電工程系,8,7,1,1,0,1,0,2,0,3,1,0,0,4,4,0,8,7,1
110,公立,技專校院,0024,國立屏東科技大學,07161019,車輛工程系,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0
110,公立,技專校院,0024,國立屏東科技大學,07211037,食品科學系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
110,公立,技專校院,0024,國立屏東科技大學,07211039,食品生技碩士學位學程在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,07321021,土木工程系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
110,公立,技專校院,0024,國立屏東科技大學,07321023,環境資源與防災學位學程,8,8,0,0,0,0,0,2,0,6,0,0,0,2,2,0,8,8,0
110,公立,技專校院,0024,國立屏東科技大學,08111029,農園生產系,5,5,0,3,0,0,0,1,0,1,0,0,0,4,4,0,5,5,0
110,公立,技專校院,0024,國立屏東科技大學,08112032,動物科學與畜產系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
110,公立,技專校院,0024,國立屏東科技大學,08199030,熱帶農業暨國際合作系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0024,國立屏東科技大學,08199067,科技農業學士學位學程,3,2,1,0,0,1,0,0,1,1,0,0,0,2,1,1,3,2,1
110,公立,技專校院,0024,國立屏東科技大學,08199Y41,農學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,08211041,森林系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0024,國立屏東科技大學,08211043,木材科學與設計系,6,6,0,1,0,1,0,2,0,2,0,0,0,4,4,0,6,6,0
110,公立,技專校院,0024,國立屏東科技大學,08312046,水產養殖系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,08312068,觀賞魚科技及水生動物健康國際學位專班,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0024,國立屏東科技大學,08411048,獸醫學系,6,5,1,1,0,1,0,1,1,2,0,0,0,4,3,1,6,5,1
110,公立,技專校院,0024,國立屏東科技大學,08411Y76,獸醫學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,09221052,幼兒保育系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0024,國立屏東科技大學,09231051,社會工作系,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
110,公立,技專校院,0024,國立屏東科技大學,10131054,餐旅管理系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,公立,技專校院,0024,國立屏東科技大學,10152057,休閒運動健康系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
110,公立,技專校院,0024,國立屏東科技大學,99999Y94,達人學院,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
110,公立,技專校院,0024,國立屏東科技大學,99999Z01,通識(教育)中心,31,21,10,2,0,2,1,12,5,5,4,0,0,22,16,6,31,21,10
110,公立,技專校院,0024,國立屏東科技大學,99999Z05,師資培育中心,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,公立,技專校院,0024,國立屏東科技大學,99999Z07,體育室,14,13,1,0,0,0,0,1,0,12,1,0,0,1,1,0,14,13,1
110,公立,技專校院,0024,國立屏東科技大學,99999Z08,語言中心,25,14,11,0,0,0,0,1,0,13,11,0,0,1,1,0,25,14,11
110,公立,技專校院,0025,國立臺北科技大學,01118001,技術及職業教育研究所,4,3,1,2,1,1,0,0,0,0,0,0,0,4,3,1,4,3,1
110,公立,技專校院,0025,國立臺北科技大學,02112007,互動設計系,24,20,4,2,0,0,0,4,0,14,4,0,0,6,6,0,24,20,4
110,公立,技專校院,0025,國立臺北科技大學,02122004,創意設計學士班,6,5,1,0,0,1,0,0,0,4,1,0,0,1,1,0,6,5,1
110,公立,技專校院,0025,國立臺北科技大學,02123009,工業設計系,39,30,9,1,0,5,0,4,2,20,7,0,0,12,10,2,39,30,9
110,公立,技專校院,0025,國立臺北科技大學,02299018,文化事業發展系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
110,公立,技專校院,0025,國立臺北科技大學,02311002,應用英語(文)系,36,15,21,0,0,1,1,3,5,11,15,0,0,10,4,6,36,15,21
110,公立,技專校院,0025,國立臺北科技大學,04131011,經營管理系,11,7,4,1,0,2,1,4,1,0,2,0,0,9,7,2,11,7,4
110,公立,技專校院,0025,國立臺北科技大學,04131011,管理學院_經營管理EMBA泰國境外專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0025,國立臺北科技大學,04131011,管理學院經營管理EMBA專班,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0025,國立臺北科技大學,04199021,管理學院_外國學生專班IMBA專班,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
110,公立,技專校院,0025,國立臺北科技大學,04199021,管理學院_蘇州大學EMBA碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0025,國立臺北科技大學,04199Y31,管理學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0025,國立臺北科技大學,04212024,智慧財產權研究所,7,4,3,1,1,0,1,2,1,1,0,0,0,6,3,3,7,4,3
110,公立,技專校院,0025,國立臺北科技大學,06131016,資訊與財金管理系,17,13,4,0,2,3,1,4,0,6,1,0,0,10,7,3,17,13,4
110,公立,技專校院,0025,國立臺北科技大學,06131016,管理學院資訊與財金管理EMBA專班,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0025,國立臺北科技大學,06131034,資訊工程系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,技專校院,0025,國立臺北科技大學,07111048,化學工程與生物科技系,5,5,0,1,0,4,0,0,0,0,0,0,0,5,5,0,5,5,0
110,公立,技專校院,0025,國立臺北科技大學,07111053,分子科學與工程系,3,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0025,國立臺北科技大學,07112057,材料科學與工程研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0025,國立臺北科技大學,07112058,材料及資源工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0025,國立臺北科技大學,07112059,資源工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0025,國立臺北科技大學,07121063,環境工程與管理研究所,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
110,公立,技專校院,0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,24,21,3,1,0,0,0,15,2,5,1,0,0,18,16,2,24,21,3
110,公立,技專校院,0025,國立臺北科技大學,07141025,電機工程系,17,14,3,3,0,5,1,6,2,0,0,0,0,17,14,3,17,14,3
110,公立,技專校院,0025,國立臺北科技大學,07141028,電子工程系,16,15,1,4,0,2,0,6,0,3,1,0,0,12,12,0,16,15,1
110,公立,技專校院,0025,國立臺北科技大學,07141032,光電工程系,11,10,1,1,0,2,1,7,0,0,0,0,0,11,10,1,11,10,1
110,公立,技專校院,0025,國立臺北科技大學,07151037,機械工程系,19,17,2,3,0,6,1,6,1,2,0,0,0,17,15,2,19,17,2
110,公立,技專校院,0025,國立臺北科技大學,07151043,製造科技研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0025,國立臺北科技大學,07151073,智慧自動化工程科,7,7,0,1,0,3,0,0,0,3,0,0,0,4,4,0,7,7,0
110,公立,技專校院,0025,國立臺北科技大學,07161042,車輛工程系,8,8,0,1,0,2,0,2,0,3,0,0,0,5,5,0,8,8,0
110,公立,技專校院,0025,國立臺北科技大學,07191022,工業工程與管理系,14,12,2,2,1,2,1,6,0,2,0,0,0,12,10,2,14,12,2
110,公立,技專校院,0025,國立臺北科技大學,07191022,管理學院_工業工程與管理EMBA東莞境外專班,3,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0025,國立臺北科技大學,07191074,管理學院工業與科技管理EMBA專班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,技專校院,0025,國立臺北科技大學,07311071,建築系,42,32,10,2,0,0,1,12,1,18,8,0,0,16,14,2,42,32,10
110,公立,技專校院,0025,國立臺北科技大學,07321045,土木工程系,7,7,0,1,0,3,0,2,0,1,0,0,0,6,6,0,7,7,0
110,公立,技專校院,0025,國立臺北科技大學,99999Z01,通識教育中心,82,40,42,1,1,4,7,20,18,15,16,0,0,51,25,26,82,40,42
110,公立,技專校院,0025,國立臺北科技大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,技專校院,0025,國立臺北科技大學,99999Z07,體育室,27,21,6,4,0,2,1,2,1,13,4,0,0,10,8,2,27,21,6
110,公立,一般大學,0028,國立臺北藝術大學,02111018,電影創作學系,22,12,10,1,1,0,0,8,6,3,3,0,0,16,9,7,22,12,10
110,公立,一般大學,0028,國立臺北藝術大學,02111019,動畫學系,7,5,2,0,0,0,0,2,0,3,2,0,0,2,2,0,7,5,2
110,公立,一般大學,0028,國立臺北藝術大學,02131003,美術學系,37,31,6,4,0,3,0,9,2,15,4,0,0,18,16,2,37,31,6
110,公立,一般大學,0028,國立臺北藝術大學,02131020,藝術跨域研究所,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學系,79,38,41,9,6,15,12,7,12,7,11,0,0,61,31,30,79,38,41
110,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學研究所,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2
110,公立,一般大學,0028,國立臺北藝術大學,02151006,傳統音樂學系,21,7,14,2,3,0,1,3,4,2,6,0,0,13,5,8,21,7,14
110,公立,一般大學,0028,國立臺北藝術大學,02151007,管絃與擊樂研究所,5,3,2,2,1,0,0,1,1,0,0,0,0,5,3,2,5,3,2
110,公立,一般大學,0028,國立臺北藝術大學,02151032,音樂與影像跨域學士學位學程,7,5,2,0,0,2,0,2,0,1,2,0,0,4,4,0,7,5,2
110,公立,一般大學,0028,國立臺北藝術大學,02152008,戲劇學系,33,14,19,1,0,2,2,3,6,8,11,0,0,14,6,8,33,14,19
110,公立,一般大學,0028,國立臺北藝術大學,02152010,劇場藝術創作研究所,6,3,3,1,1,0,0,2,2,0,0,0,0,6,3,3,6,3,3
110,公立,一般大學,0028,國立臺北藝術大學,02152011,劇場設計學系,18,10,8,0,0,1,0,1,1,8,7,0,0,3,2,1,18,10,8
110,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈學系,42,16,26,0,3,2,1,7,4,7,18,0,0,17,9,8,42,16,26
110,公立,一般大學,0028,國立臺北藝術大學,02191001,藝術與人文教育研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0028,國立臺北藝術大學,02191021,文化資源學院文化資產與藝術創新博士班,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0028,國立臺北藝術大學,02191023,新媒體藝術學系,14,11,3,0,2,0,0,1,0,10,1,0,0,3,1,2,14,11,3
110,公立,一般大學,0028,國立臺北藝術大學,02191028,博物館研究所,3,2,1,1,0,1,0,0,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0028,國立臺北藝術大學,02192025,藝術行政與管理研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0028,國立臺北藝術大學,02199031,文學跨域創作研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0028,國立臺北藝術大學,07311030,建築與文化資產研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0028,國立臺北藝術大學,99999Z01,通識教育中心,42,24,18,2,0,0,0,5,9,17,9,0,0,16,7,9,42,24,18
110,公立,一般大學,0028,國立臺北藝術大學,99999Z05,師資培育中心,7,2,5,0,0,0,0,1,0,1,5,0,0,1,1,0,7,2,5
110,公立,一般大學,0028,國立臺北藝術大學,99999Z07,體育中心,5,3,2,1,0,1,0,0,1,1,1,0,0,3,2,1,5,3,2
110,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,20,15,5,0,0,2,0,3,3,10,2,0,0,8,5,3,20,15,5
110,公立,一般大學,0029,國立臺灣藝術大學,02111032,影音創作與數位媒體產業研究所,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,8,5,3,0,0,0,0,0,1,5,2,0,0,1,0,1,8,5,3
110,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,23,19,4,1,0,2,3,0,0,16,1,0,0,6,3,3,23,19,4
110,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,27,17,10,1,0,4,0,4,7,8,3,0,0,16,9,7,27,17,10
110,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,27,19,8,0,1,2,1,10,2,7,4,0,0,16,12,4,27,19,8
110,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,10,7,3,0,0,0,1,1,1,6,1,0,0,3,1,2,10,7,3
110,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,35,22,13,3,0,2,0,5,2,12,11,0,0,12,10,2,35,22,13
110,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,139,52,87,7,1,4,18,18,35,23,33,0,0,83,29,54,139,52,87
110,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,88,24,64,1,1,2,4,8,22,13,37,0,0,38,11,27,88,24,64
110,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,28,20,8,0,0,2,0,2,3,16,5,0,0,7,4,3,28,20,8
110,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,20,2,18,0,3,0,1,1,2,1,12,0,0,7,1,6,20,2,18
110,公立,一般大學,0029,國立臺灣藝術大學,02152035,跨域表演藝術研究所,3,1,2,0,1,0,0,1,1,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0029,國立臺灣藝術大學,02191001,藝術與人文教學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0029,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,24,18,6,0,1,1,0,4,2,13,3,0,0,8,5,3,24,18,6
110,公立,一般大學,0029,國立臺灣藝術大學,02199Y04,表演藝術學院,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
110,公立,一般大學,0029,國立臺灣藝術大學,02199Y05,美術學院,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0029,國立臺灣藝術大學,02199Y10,設計學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0029,國立臺灣藝術大學,02299Y14,人文學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,27,18,9,1,0,2,0,1,2,14,7,0,0,6,4,2,27,18,9
110,公立,一般大學,0029,國立臺灣藝術大學,03299Y22,傳播學院,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0029,國立臺灣藝術大學,99999Z01,通識教育中心,78,52,26,1,1,3,1,25,8,23,16,0,0,39,29,10,78,52,26
110,公立,一般大學,0029,國立臺灣藝術大學,99999Z05,師資培育中心,16,10,6,0,0,0,0,5,4,5,2,0,0,9,5,4,16,10,6
110,公立,一般大學,0029,國立臺灣藝術大學,99999Z07,體育室,13,9,4,0,0,1,0,5,1,3,3,0,0,7,6,1,13,9,4
110,公立,一般大學,0030,國立臺東大學,01111001,教育學系,6,5,1,0,0,0,0,4,0,1,1,0,0,4,4,0,6,5,1
110,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,9,2,7,0,0,0,0,1,2,1,5,0,0,3,1,2,9,2,7
110,公立,一般大學,0030,國立臺東大學,01141006,體育學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,8,3,5,1,0,0,0,0,2,2,3,0,0,3,1,2,8,3,5
110,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,30,11,19,1,0,0,0,2,10,8,9,0,0,13,3,10,30,11,19
110,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
110,公立,一般大學,0030,國立臺東大學,02323013,華語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系,6,3,3,0,0,0,0,2,1,1,2,0,0,3,2,1,6,3,3
110,公立,一般大學,0030,國立臺東大學,05399021,應用科學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
110,公立,一般大學,0030,國立臺東大學,05411024,應用數學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0030,國立臺東大學,06131028,資訊管理學系,6,3,3,1,0,0,0,0,0,2,3,0,0,1,1,0,6,3,3
110,公立,一般大學,0030,國立臺東大學,07211042,食品生物技術應用二年制在職學位學程,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
110,公立,一般大學,0030,國立臺東大學,09121041,生物醫學碩士學位學程,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0030,國立臺東大學,10141034,運動競技學士學位學程,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
110,公立,一般大學,0030,國立臺東大學,10151031,文化資源與休閒產業學系,9,6,3,0,0,0,0,2,0,4,3,0,0,2,2,0,9,6,3
110,公立,一般大學,0030,國立臺東大學,10152035,身心整合與運動休閒產業學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0030,國立臺東大學,99999Y44,師範學院,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0030,國立臺東大學,99999Z01,通識教育中心,21,12,9,1,0,2,0,3,2,6,7,0,0,8,6,2,21,12,9
110,公立,一般大學,0030,國立臺東大學,99999Z05,師資培育中心,13,9,4,0,0,1,0,2,1,6,3,0,0,4,3,1,13,9,4
110,公立,一般大學,0031,國立宜蘭大學,02311001,外國語文學系,18,4,14,0,0,0,1,1,2,3,11,0,0,4,1,3,18,4,14
110,公立,一般大學,0031,國立宜蘭大學,03111007,應用經濟與管理學系,9,3,6,0,0,1,1,1,1,1,4,0,0,4,2,2,9,3,6
110,公立,一般大學,0031,國立宜蘭大學,04199006,人文及管理學院高階經營管理碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0031,國立宜蘭大學,07121024,環境工程學系,6,6,0,1,0,2,0,2,0,1,0,0,0,5,5,0,6,6,0
110,公立,一般大學,0031,國立宜蘭大學,07141011,電機工程學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0031,國立宜蘭大學,07141012,電子工程學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0031,國立宜蘭大學,07141013,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0031,國立宜蘭大學,07151017,機械與機電工程學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0031,國立宜蘭大學,07151019,生物機電工程學系,3,2,1,0,0,1,1,0,0,1,0,0,0,2,1,1,3,2,1
110,公立,一般大學,0031,國立宜蘭大學,07194025,綠色科技學程碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0031,國立宜蘭大學,07211033,食品科學系,4,3,1,0,1,2,0,1,0,0,0,0,0,4,3,1,4,3,1
110,公立,一般大學,0031,國立宜蘭大學,07311027,建築與永續規劃研究所,3,2,1,1,0,0,1,1,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系,5,5,0,0,0,0,0,4,0,1,0,0,0,4,4,0,5,5,0
110,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系原住民專班,6,6,0,0,0,1,0,4,0,1,0,0,0,5,5,0,6,6,0
110,公立,一般大學,0031,國立宜蘭大學,08112030,生物技術與動物科學系,8,7,1,3,0,1,0,2,1,1,0,0,0,7,6,1,8,7,1
110,公立,一般大學,0031,國立宜蘭大學,08121031,園藝學系,3,0,3,0,0,0,0,0,2,0,1,0,0,2,0,2,3,0,3
110,公立,一般大學,0031,國立宜蘭大學,08193040,智慧休閒農業進修學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院原住民專班,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0031,國立宜蘭大學,08211036,森林暨自然資源學系,5,3,2,1,0,0,1,1,0,1,1,0,0,3,2,1,5,3,2
110,公立,一般大學,0031,國立宜蘭大學,10152038,休閒產業與健康促進學系,17,10,7,2,0,1,1,4,3,3,3,0,0,11,7,4,17,10,7
110,公立,一般大學,0031,國立宜蘭大學,99999Z01,通識教育中心,32,19,13,2,1,1,3,13,5,3,4,0,0,25,16,9,32,19,13
110,公立,一般大學,0031,國立宜蘭大學,99999Z99,運動教育中心,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
