學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,一般大學,0032,國立聯合大學,02122005,文化創意與數位行銷學系,14,10,4,0,0,0,0,3,1,7,3,0,0,4,3,1,14,10,4
110,公立,一般大學,0032,國立聯合大學,02123006,工業設計學系,10,9,1,0,0,1,0,4,0,4,1,0,0,5,5,0,10,9,1
110,公立,一般大學,0032,國立聯合大學,02123044,原住民學士學位學程專班,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
110,公立,一般大學,0032,國立聯合大學,02321001,臺灣語文與傳播學系,8,6,2,0,0,0,0,2,2,4,0,0,0,4,2,2,8,6,2
110,公立,一般大學,0032,國立聯合大學,02323002,華語文學系,13,6,7,0,0,0,0,6,2,0,5,0,0,8,6,2,13,6,7
110,公立,一般大學,0032,國立聯合大學,04121014,財務金融學系,8,6,2,0,0,1,0,4,1,1,1,0,0,6,5,1,8,6,2
110,公立,一般大學,0032,國立聯合大學,04131011,經營管理學系,10,7,3,1,0,1,0,3,2,2,1,0,0,7,5,2,10,7,3
110,公立,一般大學,0032,國立聯合大學,06131016,資訊管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0032,國立聯合大學,06131020,資訊工程學系,5,4,1,0,0,0,0,2,1,2,0,0,0,3,2,1,5,4,1
110,公立,一般大學,0032,國立聯合大學,07111028,化學工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0032,國立聯合大學,07111043,工程科技轉譯醫學國際碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0032,國立聯合大學,07112029,材料科學工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0032,國立聯合大學,07121034,環境與安全衛生工程學系,3,2,1,0,1,0,0,2,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0032,國立聯合大學,07132035,能源工程學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0032,國立聯合大學,07141017,電機工程學系,7,7,0,0,0,1,0,6,0,0,0,0,0,7,7,0,7,7,0
110,公立,一般大學,0032,國立聯合大學,07141018,電子工程學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0032,國立聯合大學,07141019,光電工程學系,4,3,1,2,0,1,0,0,0,0,1,0,0,3,3,0,4,3,1
110,公立,一般大學,0032,國立聯合大學,07151025,機械工程學系,7,7,0,1,0,4,0,1,0,1,0,0,0,6,6,0,7,7,0
110,公立,一般大學,0032,國立聯合大學,07311040,建築學系,16,15,1,1,0,0,0,3,0,11,1,0,0,4,4,0,16,15,1
110,公立,一般大學,0032,國立聯合大學,07321027,土木與防災工程學系,11,9,2,0,0,0,0,4,1,5,1,0,0,5,4,1,11,9,2
110,公立,一般大學,0032,國立聯合大學,10151042,文化觀光產業學系,15,8,7,1,0,1,0,1,3,5,4,0,0,6,3,3,15,8,7
110,公立,一般大學,0032,國立聯合大學,99999Z01,通識教育中心,61,44,17,2,0,3,1,17,9,22,7,0,0,32,22,10,61,44,17
110,公立,一般大學,0032,國立聯合大學,99999Z08,語文中心,16,10,6,0,0,0,0,2,2,8,4,0,0,4,2,2,16,10,6
110,公立,技專校院,0033,國立虎尾科技大學,02112002,多媒體設計系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
110,公立,技專校院,0033,國立虎尾科技大學,02311001,應用外語系,10,6,4,0,0,1,1,0,0,5,3,0,0,2,1,1,10,6,4
110,公立,技專校院,0033,國立虎尾科技大學,04121005,財務金融系,11,6,5,0,0,0,0,1,1,5,4,0,0,2,1,1,11,6,5
110,公立,技專校院,0033,國立虎尾科技大學,04131003,企業管理系,12,10,2,0,0,0,1,6,1,4,0,0,0,8,6,2,12,10,2
110,公立,技專校院,0033,國立虎尾科技大學,05121007,生物科技系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0033,國立虎尾科技大學,06131008,資訊管理系,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
110,公立,技專校院,0033,國立虎尾科技大學,06131013,資訊工程系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
110,公立,技專校院,0033,國立虎尾科技大學,07141009,電機工程系,7,7,0,1,0,1,0,2,0,3,0,0,0,4,4,0,7,7,0
110,公立,技專校院,0033,國立虎尾科技大學,07141010,電子工程系,7,6,1,0,0,0,1,5,0,1,0,0,0,6,5,1,7,6,1
110,公立,技專校院,0033,國立虎尾科技大學,07141011,光電工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0033,國立虎尾科技大學,07151014,自動化工程系,5,4,1,1,0,0,0,2,0,1,1,0,0,3,3,0,5,4,1
110,公立,技專校院,0033,國立虎尾科技大學,07151016,動力機械工程系,12,12,0,0,0,0,0,5,0,7,0,0,0,5,5,0,12,12,0
110,公立,技專校院,0033,國立虎尾科技大學,07151019,機械設計工程系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
110,公立,技專校院,0033,國立虎尾科技大學,07151020,機械與電腦輔助工程系,29,27,2,2,0,5,0,8,0,12,2,0,0,15,15,0,29,27,2
110,公立,技專校院,0033,國立虎尾科技大學,07161017,車輛工程系,6,5,1,0,0,1,0,1,0,3,1,0,0,2,2,0,6,5,1
110,公立,技專校院,0033,國立虎尾科技大學,07162018,飛機工程系,6,6,0,1,0,0,0,4,0,1,0,0,0,5,5,0,6,6,0
110,公立,技專校院,0033,國立虎尾科技大學,07191006,工業管理系,7,7,0,0,0,0,0,3,0,4,0,0,0,3,3,0,7,7,0
110,公立,技專校院,0033,國立虎尾科技大學,07312030,休閒遊憩系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,公立,技專校院,0033,國立虎尾科技大學,08111034,農業科技系,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
110,公立,技專校院,0033,國立虎尾科技大學,99999Z01,通識教育中心,53,36,17,0,1,0,1,12,5,24,10,0,0,19,12,7,53,36,17
110,公立,技專校院,0033,國立虎尾科技大學,99999Z07,體育教育中心,9,7,2,0,0,0,0,2,0,5,2,0,0,2,2,0,9,7,2
110,公立,技專校院,0033,國立虎尾科技大學,99999Z08,語言教學中心,36,8,28,0,0,0,0,1,5,7,23,0,0,6,1,5,36,8,28
110,公立,一般大學,0035,國立臺南藝術大學,02111009,音像紀錄研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0035,國立臺南藝術大學,02111013,動畫藝術與影像美學研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0035,國立臺南藝術大學,02131012,造形藝術研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0035,國立臺南藝術大學,02141017,應用藝術研究所,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
110,公立,一般大學,0035,國立臺南藝術大學,02141020,材質創作與設計系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
110,公立,一般大學,0035,國立臺南藝術大學,02151001,音樂學系,32,9,23,0,0,0,1,4,15,5,7,0,0,20,4,16,32,9,23
110,公立,一般大學,0035,國立臺南藝術大學,02151002,中國音樂學系,41,12,29,0,0,1,0,1,5,10,24,0,0,7,2,5,41,12,29
110,公立,一般大學,0035,國立臺南藝術大學,02151003,應用音樂學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,公立,一般大學,0035,國立臺南藝術大學,02151006,鋼琴合作藝術研究所,6,0,6,0,0,0,0,0,6,0,0,0,0,6,0,6,6,0,6
110,公立,一般大學,0035,國立臺南藝術大學,02191014,藝術史學系,7,5,2,2,0,1,0,2,0,0,2,0,0,5,5,0,7,5,2
110,公立,一般大學,0035,國立臺南藝術大學,02192022,博物館學與古物維護研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0035,國立臺南藝術大學,02192024,高階藝術管理碩士在職學位學程,3,0,3,0,1,0,1,0,1,0,0,0,0,3,0,3,3,0,3
110,公立,一般大學,0035,國立臺南藝術大學,02199023,建築藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0035,國立臺南藝術大學,99999Z01,通識教育中心,15,8,7,0,0,0,0,5,2,3,5,0,0,7,5,2,15,8,7
110,公立,一般大學,0036,國立臺南大學,01111001,教育學系,20,12,8,1,0,1,0,9,8,1,0,0,0,19,11,8,20,12,8
110,公立,一般大學,0036,國立臺南大學,01113019,特殊教育學系,5,2,3,0,1,2,0,0,1,0,1,0,0,4,2,2,5,2,3
110,公立,一般大學,0036,國立臺南大學,01141017,體育學系,12,10,2,0,0,3,0,1,1,6,1,0,0,5,4,1,12,10,2
110,公立,一般大學,0036,國立臺南大學,01199Y03,教育學院,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0036,國立臺南大學,02111030,視覺藝術與設計學系,11,9,2,0,0,3,0,2,1,4,1,0,0,6,5,1,11,9,2
110,公立,一般大學,0036,國立臺南大學,02151027,音樂學系,61,21,40,0,1,1,3,13,23,7,13,0,0,41,14,27,61,21,40
110,公立,一般大學,0036,國立臺南大學,02152029,戲劇創作與應用學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,公立,一般大學,0036,國立臺南大學,02199Y09,藝術學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0036,國立臺南大學,02299Y14,人文學院,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0036,國立臺南大學,02311032,英語學系,17,1,16,0,0,0,0,0,2,1,14,0,0,2,0,2,17,1,16
110,公立,一般大學,0036,國立臺南大學,02322031,國語文學系,17,5,12,1,0,0,1,2,7,2,4,0,0,11,3,8,17,5,12
110,公立,一般大學,0036,國立臺南大學,03131036,諮商與輔導學系,5,1,4,0,0,0,1,1,3,0,0,0,0,5,1,4,5,1,4
110,公立,一般大學,0036,國立臺南大學,03143037,文化與自然資源學系,8,7,1,1,0,1,0,3,1,2,0,0,0,6,5,1,8,7,1
110,公立,一般大學,0036,國立臺南大學,04131041,經營與管理學系,5,3,2,0,0,2,0,1,0,0,2,0,0,3,3,0,5,3,2
110,公立,一般大學,0036,國立臺南大學,04134040,行政管理學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0036,國立臺南大學,05121044,生物科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0036,國立臺南大學,05212063,生態暨環境資源學系,5,4,1,3,0,0,0,0,0,1,1,0,0,3,3,0,5,4,1
110,公立,一般大學,0036,國立臺南大學,05399Y36,理工學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0036,國立臺南大學,05411047,應用數學系,4,1,3,0,0,0,1,0,1,1,1,0,0,2,0,2,4,1,3
110,公立,一般大學,0036,國立臺南大學,06131052,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0036,國立臺南大學,06134024,數位學習科技學系,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
110,公立,一般大學,0036,國立臺南大學,07132058,綠色能源科技學系,12,12,0,1,0,2,0,7,0,2,0,0,0,10,10,0,12,12,0
110,公立,一般大學,0036,國立臺南大學,07141049,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0036,國立臺南大學,07151054,機電系統工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0036,國立臺南大學,99999Z01,通識教育中心,48,36,12,2,0,2,0,20,8,12,4,0,0,32,24,8,48,36,12
110,公立,一般大學,0036,國立臺南大學,99999Z05,師資培育中心,11,7,4,1,0,1,0,5,1,0,3,0,0,8,7,1,11,7,4
110,公立,一般大學,0037,國立臺北教育大學,01113003,特殊教育學系,6,3,3,0,0,1,0,0,2,2,1,0,0,3,1,2,6,3,3
110,公立,一般大學,0037,國立臺北教育大學,01114044,教育經營與管理學系,10,8,2,4,1,2,0,2,1,0,0,0,0,10,8,2,10,8,2
110,公立,一般大學,0037,國立臺北教育大學,01115020,課程與教學傳播科技研究所,3,1,2,0,1,1,0,0,1,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0037,國立臺北教育大學,01121035,幼兒與家庭教育學系,5,0,5,0,0,0,0,0,1,0,4,0,0,1,0,1,5,0,5
110,公立,一般大學,0037,國立臺北教育大學,01131001,教育學系,6,3,3,0,0,1,1,1,1,1,1,0,0,4,2,2,6,3,3
110,公立,一般大學,0037,國立臺北教育大學,01131038,數學暨資訊教育學系,6,4,2,1,0,0,0,3,2,0,0,0,0,6,4,2,6,4,2
110,公立,一般大學,0037,國立臺北教育大學,01141002,體育學系,16,10,6,3,0,3,1,2,2,2,3,0,0,11,8,3,16,10,6
110,公立,一般大學,0037,國立臺北教育大學,02121014,藝術與造形設計學系,19,10,9,2,1,4,1,1,4,3,3,0,0,13,7,6,19,10,9
110,公立,一般大學,0037,國立臺北教育大學,02121028,文化創意產業經營學系,10,8,2,0,0,2,0,5,2,1,0,0,0,9,7,2,10,8,2
110,公立,一般大學,0037,國立臺北教育大學,02122011,數位科技設計學系,8,6,2,1,0,1,0,1,0,3,2,0,0,3,3,0,8,6,2
110,公立,一般大學,0037,國立臺北教育大學,02151031,音樂學系,45,20,25,4,5,6,8,6,4,4,8,0,0,33,16,17,45,20,25
110,公立,一般大學,0037,國立臺北教育大學,02192027,當代藝術評論與策展研究全英語碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0037,國立臺北教育大學,02299025,臺灣文化研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0037,國立臺北教育大學,02311023,兒童英語教育學系,16,8,8,2,0,0,1,1,4,5,3,0,0,8,3,5,16,8,8
110,公立,一般大學,0037,國立臺北教育大學,02322018,語文與創作學系,11,5,6,0,0,2,0,2,4,1,2,0,0,8,4,4,11,5,6
110,公立,一般大學,0037,國立臺北教育大學,03131007,心理與諮商學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
110,公立,一般大學,0037,國立臺北教育大學,03143005,社會與區域發展學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,0037,國立臺北教育大學,05399040,自然科學教育學系,5,4,1,1,0,1,0,1,1,1,0,0,0,4,3,1,5,4,1
110,公立,一般大學,0037,國立臺北教育大學,06131004,資訊科學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0037,國立臺北教育大學,99999Z01,通識教育中心,21,8,13,3,0,0,0,2,9,3,4,0,0,14,5,9,21,8,13
110,公立,一般大學,0037,國立臺北教育大學,99999Z05,師資培育暨就業輔導處,23,13,10,0,0,0,0,5,2,8,8,0,0,7,5,2,23,13,10
110,公立,一般大學,0039,國立臺中教育大學,01111001,教育學系,14,7,7,1,0,1,2,5,4,0,1,0,0,13,7,6,14,7,7
110,公立,一般大學,0039,國立臺中教育大學,01111005,教師專業碩士學位學程,12,7,5,0,0,0,0,1,0,6,5,0,0,1,1,0,12,7,5
110,公立,一般大學,0039,國立臺中教育大學,01113022,特殊教育學系,8,6,2,1,0,0,0,5,2,0,0,0,0,8,6,2,8,6,2
110,公立,一般大學,0039,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0039,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,5,4,1,2,1,0,0,2,0,0,0,0,0,5,4,1,5,4,1
110,公立,一般大學,0039,國立臺中教育大學,01121021,幼兒教育學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,公立,一般大學,0039,國立臺中教育大學,01131006,語文教育學系,11,4,7,1,1,0,2,3,4,0,0,0,0,11,4,7,11,4,7
110,公立,一般大學,0039,國立臺中教育大學,01131008,科學教育與應用學系,5,3,2,0,0,1,0,1,1,1,1,0,0,3,2,1,5,3,2
110,公立,一般大學,0039,國立臺中教育大學,01131011,數學教育學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
110,公立,一般大學,0039,國立臺中教育大學,01131019,體育學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
110,公立,一般大學,0039,國立臺中教育大學,02122034,文化創意產業設計與營運學系,7,5,2,0,0,1,0,0,2,4,0,0,0,3,1,2,7,5,2
110,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
110,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,86,23,63,2,1,2,7,10,22,9,33,0,0,44,14,30,86,23,63
110,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,12,1,11,0,0,1,1,0,4,0,6,0,0,6,1,5,12,1,11
110,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,6,3,3,0,0,1,0,2,3,0,0,0,0,6,3,3,6,3,3
110,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
110,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,7,6,1,0,0,1,0,1,0,4,1,0,0,2,2,0,7,6,1
110,公立,一般大學,0039,國立臺中教育大學,04131040,管理學院國際經營管理碩士在職專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,公立,一般大學,0039,國立臺中教育大學,99999Z01,通識教育中心,41,15,26,0,1,1,1,5,9,9,15,0,0,17,6,11,41,15,26
110,公立,一般大學,0039,國立臺中教育大學,99999Z05,師資培育暨就業輔導處,8,5,3,0,0,0,0,2,1,3,2,0,0,3,2,1,8,5,3
110,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
110,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
110,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,公立,技專校院,0042,國立澎湖科技大學,99999Z01,基礎能力教學中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0042,國立澎湖科技大學,99999Z01,通識教育中心,26,14,12,0,0,0,0,4,2,10,10,0,0,6,4,2,26,14,12
110,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,6,6,0,0,0,3,0,0,0,3,0,0,0,3,3,0,6,6,0
110,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語(文)系,19,7,12,0,0,0,1,6,6,1,5,0,0,13,6,7,19,7,12
110,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理(學)系,32,26,6,0,1,1,0,20,4,5,1,0,0,26,21,5,32,26,6
110,公立,技專校院,0043,國立勤益科技大學,04132003,流通(科技)管理系,10,7,3,1,0,3,0,1,1,2,2,0,0,6,5,1,10,7,3
110,公立,技專校院,0043,國立勤益科技大學,06131010,資訊管理(學)系,21,16,5,0,0,2,0,10,4,4,1,0,0,16,12,4,21,16,5
110,公立,技專校院,0043,國立勤益科技大學,06131013,資訊工程系,23,19,4,3,0,4,2,9,0,3,2,0,0,18,16,2,23,19,4
110,公立,技專校院,0043,國立勤益科技大學,07111020,化工與材料工程系,19,18,1,3,0,2,1,11,0,2,0,0,0,17,16,1,19,18,1
110,公立,技專校院,0043,國立勤益科技大學,07132026,冷凍空調與能源系,23,22,1,0,0,1,0,15,1,6,0,0,0,17,16,1,23,22,1
110,公立,技專校院,0043,國立勤益科技大學,07141011,電機工程(學)系,22,21,1,3,0,2,0,11,1,5,0,0,0,17,16,1,22,21,1
110,公立,技專校院,0043,國立勤益科技大學,07141012,電子工程(學)系,19,16,3,1,0,2,0,12,1,1,2,0,0,16,15,1,19,16,3
110,公立,技專校院,0043,國立勤益科技大學,07151016,機械工程系,19,19,0,2,0,4,0,10,0,3,0,0,0,16,16,0,19,19,0
110,公立,技專校院,0043,國立勤益科技大學,07191022,工業工程與管理系,49,41,8,7,0,6,1,18,3,10,4,0,0,35,31,4,49,41,8
110,公立,技專校院,0043,國立勤益科技大學,07194024,精密製造科技研究所博士班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0043,國立勤益科技大學,07312029,景觀系,35,25,10,0,0,1,1,8,2,16,7,0,0,12,9,3,35,25,10
110,公立,技專校院,0043,國立勤益科技大學,10152032,休閒產業管理系,29,20,9,4,0,2,0,8,3,6,6,0,0,17,14,3,29,20,9
110,公立,技專校院,0043,國立勤益科技大學,99999Z01,基礎通識教育中心,64,37,27,3,0,4,2,23,17,7,8,0,0,49,30,19,64,37,27
110,公立,技專校院,0043,國立勤益科技大學,99999Z01,博雅通識教育中心,39,23,16,1,0,2,0,15,9,5,7,0,0,27,18,9,39,23,16
110,公立,技專校院,0043,國立勤益科技大學,99999Z07,體育室,31,28,3,3,0,7,0,7,3,11,0,0,0,20,17,3,31,28,3
110,公立,技專校院,0043,國立勤益科技大學,99999Z08,語言中心,52,11,41,0,0,0,2,4,13,7,26,0,0,19,4,15,52,11,41
110,公立,一般大學,0044,國立體育大學,01141001,體育研究所,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,0044,國立體育大學,10141005,球類運動技術學系,2,0,2,0,1,0,0,0,1,0,0,0,0,2,0,2,2,0,2
110,公立,一般大學,0044,國立體育大學,10141006,陸上運動技術學系,4,2,2,2,0,0,0,0,1,0,1,0,0,3,2,1,4,2,2
110,公立,一般大學,0044,國立體育大學,10141007,技擊運動技術學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,公立,一般大學,0044,國立體育大學,10141008,競技與教練科學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0044,國立體育大學,10142010,運動科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0044,國立體育大學,10152014,運動保健學系,9,7,2,0,0,2,0,1,0,4,2,0,0,3,3,0,9,7,2
110,公立,一般大學,0044,國立體育大學,10152015,休閒產業經營學系,9,6,3,0,0,1,0,1,0,4,3,0,0,2,2,0,9,6,3
110,公立,一般大學,0044,國立體育大學,10152016,體育推廣學系,13,9,4,0,0,1,0,4,1,4,3,0,0,6,5,1,13,9,4
110,公立,一般大學,0044,國立體育大學,10152016,體育學院體育推廣原住民專班,5,4,1,1,0,0,0,0,0,3,1,0,0,1,1,0,5,4,1
110,公立,一般大學,0044,國立體育大學,10152017,適應體育學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
110,公立,一般大學,0044,國立體育大學,99999Z01,通識教育中心,20,12,8,1,1,1,0,7,0,3,7,0,0,10,9,1,20,12,8
110,公立,一般大學,0044,國立體育大學,99999Z03,學生事務處,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0044,國立體育大學,99999Z05,師資培育中心,6,4,2,1,0,1,1,2,1,0,0,0,0,6,4,2,6,4,2
110,公立,技專校院,0046,國立臺北護理健康大學,01141019,醫護教育暨數位學習系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0046,國立臺北護理健康大學,03131002,生死與健康心理諮商系,6,4,2,0,1,1,0,0,0,3,1,0,0,2,1,1,6,4,2
110,公立,技專校院,0046,國立臺北護理健康大學,04133004,健康事業管理系,45,29,16,2,0,3,0,10,7,14,9,0,0,22,15,7,45,29,16
110,公立,技專校院,0046,國立臺北護理健康大學,06131006,資訊管理系,10,9,1,0,0,2,0,4,0,3,1,0,0,6,6,0,10,9,1
110,公立,技專校院,0046,國立臺北護理健康大學,09131009,護理系,68,22,46,2,1,4,4,10,8,6,33,0,0,29,16,13,68,22,46
110,公立,技專校院,0046,國立臺北護理健康大學,09131021,護理助產及婦女健康系,9,4,5,0,1,2,2,2,1,0,1,0,0,8,4,4,9,4,5
110,公立,技專校院,0046,國立臺北護理健康大學,09153007,語言治療與聽力學系,14,3,11,0,0,1,0,1,0,1,11,0,0,2,2,0,14,3,11
110,公立,技專校院,0046,國立臺北護理健康大學,09211015,高齡健康照護系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
110,公立,技專校院,0046,國立臺北護理健康大學,09221014,嬰幼兒保育系,18,5,13,2,0,0,0,1,5,2,8,0,0,8,3,5,18,5,13
110,公立,技專校院,0046,國立臺北護理健康大學,10142017,運動保健系,7,4,3,0,0,2,0,1,0,1,3,0,0,3,3,0,7,4,3
110,公立,技專校院,0046,國立臺北護理健康大學,10151018,休閒產業與健康促進系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
