學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,技專校院,0046,國立臺北護理健康大學,99999Z01,通識(教育)中心,60,31,29,2,0,4,2,12,10,13,17,0,0,30,18,12,60,31,29
110,公立,技專校院,0047,國立高雄餐旅大學,02311002,應用英語系,33,11,22,0,0,0,1,0,1,11,20,0,0,2,0,2,33,11,22
110,公立,技專校院,0047,國立高雄餐旅大學,02311003,應用日語系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
110,公立,技專校院,0047,國立高雄餐旅大學,04199010,餐旅暨會展行銷管理系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,公立,技專校院,0047,國立高雄餐旅大學,10131004,旅館管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
110,公立,技專校院,0047,國立高雄餐旅大學,10131007,烘焙管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
110,公立,技專校院,0047,國立高雄餐旅大學,10131009,國際廚藝學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,公立,技專校院,0047,國立高雄餐旅大學,10131011,飲食文化暨餐飲創新研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,技專校院,0047,國立高雄餐旅大學,10131028,餐飲廚藝科,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
110,公立,技專校院,0047,國立高雄餐旅大學,10131030,餐飲管理系,7,5,2,1,0,1,0,0,0,3,2,0,0,2,2,0,7,5,2
110,公立,技專校院,0047,國立高雄餐旅大學,10151013,休閒暨遊憩管理系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
110,公立,技專校院,0047,國立高雄餐旅大學,10151015,旅運管理系,11,7,4,0,0,1,0,1,0,5,4,0,0,2,2,0,11,7,4
110,公立,技專校院,0047,國立高雄餐旅大學,10151016,國際觀光學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0047,國立高雄餐旅大學,10151029,觀光研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,技專校院,0047,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,12,7,5,0,0,2,0,2,0,3,5,0,0,4,4,0,12,7,5
110,公立,技專校院,0047,國立高雄餐旅大學,99999Z01,通識教育中心,44,28,16,0,0,1,0,9,5,18,11,0,0,15,10,5,44,28,16
110,公立,技專校院,0047,國立高雄餐旅大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0048,國立金門大學,02311002,應用英語學系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
110,公立,一般大學,0048,國立金門大學,02322001,華語文學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
110,公立,一般大學,0048,國立金門大學,03121006,國際暨大陸事務學系,8,6,2,1,0,0,0,5,2,0,0,0,0,8,6,2,8,6,2
110,公立,一般大學,0048,國立金門大學,03143005,閩南文化碩士學位學程,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
110,公立,一般大學,0048,國立金門大學,04131009,企業管理學系,12,7,5,0,0,0,0,2,0,5,5,0,0,2,2,0,12,7,5
110,公立,一般大學,0048,國立金門大學,04212013,海洋與邊境管理學系,11,9,2,0,0,0,0,4,0,5,2,0,0,4,4,0,11,9,2
110,公立,一般大學,0048,國立金門大學,05399Y36,理工學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0048,國立金門大學,07141017,電子工程學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,一般大學,0048,國立金門大學,07311026,建築學系,13,11,2,0,0,0,0,2,0,9,2,0,0,2,2,0,13,11,2
110,公立,一般大學,0048,國立金門大學,07313028,都市計畫與景觀學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,公立,一般大學,0048,國立金門大學,07321021,土木與工程管理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,一般大學,0048,國立金門大學,09131031,護理學系,8,3,5,0,0,0,0,0,1,3,4,0,0,1,0,1,8,3,5
110,公立,一般大學,0048,國立金門大學,09191032,長期照護學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0048,國立金門大學,09231033,社會工作學系,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
110,公立,一般大學,0048,國立金門大學,10151034,觀光管理學系,7,5,2,0,0,0,0,2,0,3,2,0,0,2,2,0,7,5,2
110,公立,一般大學,0048,國立金門大學,10152036,運動與休閒學系,11,10,1,0,0,0,0,2,0,8,1,0,0,2,2,0,11,10,1
110,公立,一般大學,0048,國立金門大學,99999Z01,通識教育中心,28,25,3,1,0,1,0,9,3,14,0,0,0,14,11,3,28,25,3
110,公立,一般大學,0049,國立臺灣體育運動大學,01141001,體育學系,42,25,17,0,0,0,2,3,1,22,14,0,0,6,3,3,42,25,17
110,公立,一般大學,0049,國立臺灣體育運動大學,02112012,運動資訊與傳播學系,7,5,2,0,0,0,0,2,1,3,1,0,0,3,2,1,7,5,2
110,公立,一般大學,0049,國立臺灣體育運動大學,02152002,舞蹈學系,18,4,14,0,0,0,0,1,0,3,14,0,0,1,1,0,18,4,14
110,公立,一般大學,0049,國立臺灣體育運動大學,04199010,運動事業管理學系,6,5,1,1,0,0,0,0,0,4,1,0,0,1,1,0,6,5,1
110,公立,一般大學,0049,國立臺灣體育運動大學,10141003,競技運動學系,13,5,8,0,0,0,1,0,1,5,6,0,0,2,0,2,13,5,8
110,公立,一般大學,0049,國立臺灣體育運動大學,10141004,球類運動學系,13,7,6,0,0,0,1,0,0,7,5,0,0,1,0,1,13,7,6
110,公立,一般大學,0049,國立臺灣體育運動大學,10141005,技擊運動學系,13,8,5,0,0,0,0,0,0,8,5,0,0,0,0,0,13,8,5
110,公立,一般大學,0049,國立臺灣體育運動大學,10142006,運動健康科學學系,19,14,5,0,0,1,1,3,2,10,2,0,0,7,4,3,19,14,5
110,公立,一般大學,0049,國立臺灣體育運動大學,10152007,休閒運動學系,15,11,4,0,0,0,0,0,1,11,3,0,0,1,0,1,15,11,4
110,公立,一般大學,0049,國立臺灣體育運動大學,99999Z01,通識教育中心,28,17,11,1,0,0,1,3,2,13,8,0,0,7,4,3,28,17,11
110,公立,一般大學,0049,國立臺灣體育運動大學,99999Z05,師資培育中心,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
110,公立,技專校院,0050,國立臺中科技大學,02112005,多媒體設計系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,技專校院,0050,國立臺中科技大學,02122006,商業設計系,40,24,16,1,0,3,1,2,3,18,12,0,0,10,6,4,40,24,16
110,公立,技專校院,0050,國立臺中科技大學,02123007,創意商品設計系,9,8,1,0,0,0,0,2,0,6,1,0,0,2,2,0,9,8,1
110,公立,技專校院,0050,國立臺中科技大學,02124008,室內設計系,19,13,6,0,0,2,0,3,1,8,5,0,0,6,5,1,19,13,6
110,公立,技專校院,0050,國立臺中科技大學,02311003,應用英語系科,55,20,35,0,1,1,4,4,5,15,25,0,0,15,5,10,55,20,35
110,公立,技專校院,0050,國立臺中科技大學,02311004,應用日語系,33,12,21,1,0,1,2,1,6,9,13,0,0,11,3,8,33,12,21
110,公立,技專校院,0050,國立臺中科技大學,02322001,應用中文系,5,3,2,1,0,0,0,2,1,0,1,0,0,4,3,1,5,3,2
110,公立,技專校院,0050,國立臺中科技大學,04111012,會計資訊系,49,31,18,0,0,4,0,5,5,22,13,0,0,14,9,5,49,31,18
110,公立,技專校院,0050,國立臺中科技大學,04121021,財務金融系,37,24,13,1,0,6,0,3,2,14,11,0,0,12,10,2,37,24,13
110,公立,技專校院,0050,國立臺中科技大學,04122028,財政稅務系,17,13,4,1,0,1,0,2,1,9,3,0,0,5,4,1,17,13,4
110,公立,技專校院,0050,國立臺中科技大學,04123027,保險金融管理系,28,19,9,0,0,0,0,4,5,15,4,0,0,9,4,5,28,19,9
110,公立,技專校院,0050,國立臺中科技大學,04131015,企業管理系,36,25,11,0,3,1,3,5,1,19,4,0,0,13,6,7,36,25,11
110,公立,技專校院,0050,國立臺中科技大學,04132029,流通管理系,5,2,3,0,0,0,1,1,2,1,0,0,0,4,1,3,5,2,3
110,公立,技專校院,0050,國立臺中科技大學,04141020,國際貿易與經營系,38,22,16,0,0,0,1,7,4,15,11,0,0,12,7,5,38,22,16
110,公立,技專校院,0050,國立臺中科技大學,04191009,商業經營系,70,39,31,2,0,3,1,6,7,28,23,0,0,19,11,8,70,39,31
110,公立,技專校院,0050,國立臺中科技大學,05421032,應用統計系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0050,國立臺中科技大學,06131033,資訊管理系,46,34,12,1,0,3,1,8,0,22,11,0,0,13,12,1,46,34,12
110,公立,技專校院,0050,國立臺中科技大學,07141036,資訊工程系,27,23,4,1,0,3,0,5,2,14,2,0,0,11,9,2,27,23,4
110,公立,技專校院,0050,國立臺中科技大學,07191044,智慧生產工程系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0050,國立臺中科技大學,09131037,護理系(科),43,9,34,0,1,3,3,6,7,0,23,0,0,20,9,11,43,9,34
110,公立,技專校院,0050,國立臺中科技大學,09211038,老人服務事業管理系(科),30,11,19,1,0,1,1,3,2,6,16,0,0,8,5,3,30,11,19
110,公立,技專校院,0050,國立臺中科技大學,10121040,美容系(科),34,10,24,2,0,3,0,3,2,2,22,0,0,10,8,2,34,10,24
110,公立,技專校院,0050,國立臺中科技大學,10151039,休閒事業經營系,59,32,27,2,0,2,3,7,5,21,19,0,0,19,11,8,59,32,27
110,公立,技專校院,0050,國立臺中科技大學,99999Z01,通識教育中心,120,68,52,4,0,6,3,32,24,26,25,0,0,69,42,27,120,68,52
110,公立,技專校院,0050,國立臺中科技大學,99999Z07,體育室,43,35,8,2,0,5,0,7,3,21,5,0,0,17,14,3,43,35,8
110,公立,技專校院,0050,國立臺中科技大學,99999Z08,語言中心,50,12,38,0,0,0,2,1,3,11,33,0,0,6,1,5,50,12,38
110,公立,技專校院,0051,國立臺北商業大學,02112007,數位多媒體設計系,14,12,2,0,0,0,0,4,0,8,2,0,0,4,4,0,14,12,2
110,公立,技專校院,0051,國立臺北商業大學,02122015,商業設計管理系,14,8,6,0,0,0,0,2,0,6,6,0,0,2,2,0,14,8,6
110,公立,技專校院,0051,國立臺北商業大學,02122026,創意科技與產品設計系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,公立,技專校院,0051,國立臺北商業大學,02311006,應用外語系,44,25,19,0,0,2,0,4,3,19,16,0,0,9,6,3,44,25,19
110,公立,技專校院,0051,國立臺北商業大學,04111009,會計資訊系,24,17,7,3,0,3,0,8,1,3,6,0,0,15,14,1,24,17,7
110,公立,技專校院,0051,國立臺北商業大學,04111027,會計與資料科學科,8,5,3,0,0,1,0,1,1,3,2,0,0,3,2,1,8,5,3
110,公立,技專校院,0051,國立臺北商業大學,04121013,財務金融系,14,10,4,0,0,0,0,2,0,8,4,0,0,2,2,0,14,10,4
110,公立,技專校院,0051,國立臺北商業大學,04122014,財政稅務系,31,18,13,0,1,2,3,5,4,11,5,0,0,15,7,8,31,18,13
110,公立,技專校院,0051,國立臺北商業大學,04131010,企業管理系,92,53,39,3,2,7,6,15,11,28,20,0,0,44,25,19,92,53,39
110,公立,技專校院,0051,國立臺北商業大學,04141012,國際商務系,30,17,13,0,0,1,0,3,3,13,10,0,0,7,4,3,30,17,13
110,公立,技專校院,0051,國立臺北商業大學,04199Y70,財經學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0051,國立臺北商業大學,06131017,資訊管理系,27,23,4,0,1,4,1,8,0,11,2,0,0,14,12,2,27,23,4
110,公立,技專校院,0051,國立臺北商業大學,99999Z01,通識教育中心,42,16,26,0,0,1,2,8,15,7,9,0,0,26,9,17,42,16,26
110,公立,技專校院,0051,國立臺北商業大學,99999Z03,軍訓教官,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
110,公立,技專校院,0051,國立臺北商業大學,99999Z07,體育室,12,8,4,1,1,0,0,3,1,4,2,0,0,6,4,2,12,8,4
110,公立,一般大學,0052,國立屏東大學,01111001,教育學系,9,5,4,0,1,0,0,5,3,0,0,0,0,9,5,4,9,5,4
110,公立,一般大學,0052,國立屏東大學,01111003,教育心理與輔導學系,3,1,2,0,0,0,1,1,1,0,0,0,0,3,1,2,3,1,2
110,公立,一般大學,0052,國立屏東大學,01113017,特殊教育學系,10,5,5,2,1,1,0,1,1,1,3,0,0,6,4,2,10,5,5
110,公立,一般大學,0052,國立屏東大學,01114018,教育行政研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,0052,國立屏東大學,01121016,幼兒教育學系,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
110,公立,一般大學,0052,國立屏東大學,01141014,體育學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,公立,一般大學,0052,國立屏東大學,01199Y03,教育學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,公立,一般大學,0052,國立屏東大學,02111025,視覺藝術學系,9,8,1,2,0,1,0,0,1,5,0,0,0,4,3,1,9,8,1
110,公立,一般大學,0052,國立屏東大學,02151024,音樂學系,29,9,20,0,0,0,1,3,7,6,12,0,0,11,3,8,29,9,20
110,公立,一般大學,0052,國立屏東大學,02299033,文化創意產業學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,公立,一般大學,0052,國立屏東大學,02299069,客家文化產業碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0052,國立屏東大學,02299075,文化發展學士學位學程原住民專班,11,6,5,0,0,0,0,2,1,4,4,0,0,3,2,1,11,6,5
110,公立,一般大學,0052,國立屏東大學,02311030,應用英語學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0052,國立屏東大學,03141036,社會發展學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0052,國立屏東大學,04111038,會計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,0052,國立屏東大學,04121045,財務金融學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0052,國立屏東大學,04131039,企業管理學系,3,2,1,0,0,0,1,2,0,0,0,0,0,3,2,1,3,2,1
110,公立,一般大學,0052,國立屏東大學,04132046,行銷與流通管理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,公立,一般大學,0052,國立屏東大學,04141044,國際貿易學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,公立,一般大學,0052,國立屏東大學,05311050,應用化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0052,國立屏東大學,05331053,應用物理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0052,國立屏東大學,05411055,應用數學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,公立,一般大學,0052,國立屏東大學,06131057,資訊管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
110,公立,一般大學,0052,國立屏東大學,06131061,資訊科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,0052,國立屏東大學,10151065,休閒事業經營學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,0052,國立屏東大學,99999Z05,師資培育中心,6,3,3,0,0,0,0,3,2,0,1,0,0,5,3,2,6,3,3
110,公立,一般大學,0052,國立屏東大學,99999Z07,體育室,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,公立,一般大學,0052,國立屏東大學,99999Z99,大武山學院,35,21,14,2,0,3,1,9,7,7,6,0,0,22,14,8,35,21,14
110,公立,一般大學,0052,國立屏東大學,99999Z99,秘書室,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,0052,國立屏東大學,99999Z99,國際暨創新學院,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
110,公立,技專校院,0053,國立高雄科技大學,02121006,文化創意產業系,5,4,1,0,0,1,0,0,0,3,1,0,0,1,1,0,5,4,1
110,公立,技專校院,0053,國立高雄科技大學,02123015,工業設計系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,公立,技專校院,0053,國立高雄科技大學,02199Y88,商業智慧學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0053,國立高雄科技大學,02311002,應用英語系,14,4,10,0,0,0,0,1,2,3,8,0,0,3,1,2,14,4,10
110,公立,技專校院,0053,國立高雄科技大學,02311003,應用德語系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,公立,技專校院,0053,國立高雄科技大學,02311008,應用日語系,7,2,5,0,0,1,0,0,0,1,5,0,0,1,1,0,7,2,5
110,公立,技專校院,0053,國立高雄科技大學,02399Y17,外語學院,4,1,3,0,0,0,0,1,1,0,2,0,0,2,1,1,4,1,3
110,公立,技專校院,0053,國立高雄科技大學,04111020,會計資訊系,19,13,6,2,0,1,0,2,2,8,4,0,0,7,5,2,19,13,6
110,公立,技專校院,0053,國立高雄科技大學,04121034,金融資訊系,11,9,2,0,0,2,1,5,1,2,0,0,0,9,7,2,11,9,2
110,公立,技專校院,0053,國立高雄科技大學,04121040,財務管理系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
110,公立,技專校院,0053,國立高雄科技大學,04121104,金融系,17,13,4,0,0,1,0,6,1,6,3,0,0,8,7,1,17,13,4
110,公立,技專校院,0053,國立高雄科技大學,04122043,財政稅務系,8,4,4,1,0,0,1,1,0,2,3,0,0,3,2,1,8,4,4
110,公立,技專校院,0053,國立高雄科技大學,04123054,風險管理與保險系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
110,公立,技專校院,0053,國立高雄科技大學,04131101,企業管理系,11,5,6,0,0,0,0,1,1,4,5,0,0,2,1,1,11,5,6
110,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系,14,9,5,0,0,0,0,4,3,5,2,0,0,7,4,3,14,9,5
110,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系,5,4,1,1,0,2,0,0,1,1,0,0,0,4,3,1,5,4,1
110,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系,4,3,1,1,0,0,0,0,0,2,1,0,0,1,1,0,4,3,1
110,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系,25,14,11,0,0,0,0,7,1,7,10,0,0,8,7,1,25,14,11
110,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0053,國立高雄科技大學,05111050,水圈學院水產科技產業博士班,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,公立,技專校院,0053,國立高雄科技大學,06131066,海事資訊科技系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系,4,4,0,0,0,2,0,1,0,1,0,0,0,3,3,0,4,4,0
110,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系,8,5,3,0,0,1,0,3,1,1,2,0,0,5,4,1,8,5,3
110,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,9,8,1,3,0,1,0,4,0,0,1,0,0,8,8,0,9,8,1
110,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,14,14,0,2,0,0,0,9,0,3,0,0,0,11,11,0,14,14,0
110,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系,4,3,1,0,0,1,0,0,1,2,0,0,0,2,1,1,4,3,1
110,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,8,6,2,0,0,0,0,4,1,2,1,0,0,5,4,1,8,6,2
110,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
110,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區),18,16,2,2,0,5,0,7,2,2,0,0,0,16,14,2,18,16,2
110,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(第一校區),6,6,0,0,0,2,0,2,0,2,0,0,0,4,4,0,6,6,0
110,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,18,16,2,2,0,8,1,5,0,1,1,0,0,16,15,1,18,16,2
110,公立,技專校院,0053,國立高雄科技大學,07141111,電機與資訊學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0053,國立高雄科技大學,07141111,電機與資訊學院_智慧系統技優專班,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,19,18,1,0,0,3,0,4,0,11,1,0,0,7,7,0,19,18,1
110,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,5,5,0
110,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系,26,24,2,2,0,4,0,8,1,10,1,0,0,15,14,1,26,24,2
110,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系,14,14,0,0,0,2,0,3,0,9,0,0,0,5,5,0,14,14,0
110,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系,10,9,1,0,0,2,1,4,0,3,0,0,0,7,6,1,10,9,1
110,公立,技專校院,0053,國立高雄科技大學,07194094,海事學院海事科技產學合作博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,技專校院,0053,國立高雄科技大學,07211039,水產食品科學系,8,6,2,0,0,0,0,2,1,4,1,0,0,3,2,1,8,6,2
110,公立,技專校院,0053,國立高雄科技大學,07321077,土木工程系,9,8,1,0,0,0,0,4,1,4,0,0,0,5,4,1,9,8,1
110,公立,技專校院,0053,國立高雄科技大學,07321082,營建工程系,3,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,0
110,公立,技專校院,0053,國立高雄科技大學,08193007,海洋事務與產業管理研究所,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
110,公立,技專校院,0053,國立高雄科技大學,08311045,漁業生產與管理系,6,5,1,1,0,2,0,0,0,2,1,0,0,3,3,0,6,5,1
110,公立,技專校院,0053,國立高雄科技大學,08312047,水產養殖系,5,4,1,0,0,0,0,2,1,2,0,0,0,3,2,1,5,4,1
110,公立,技專校院,0053,國立高雄科技大學,10151055,海洋休閒管理系,11,8,3,0,0,0,0,2,2,6,1,0,0,4,2,2,11,8,3
110,公立,技專校院,0053,國立高雄科技大學,10151096,觀光管理系,16,8,8,0,0,1,0,1,0,6,8,0,0,2,2,0,16,8,8
110,公立,技專校院,0053,國立高雄科技大學,10412060,航運管理系,21,15,6,0,0,0,0,5,0,10,6,0,0,5,5,0,21,15,6
110,公立,技專校院,0053,國立高雄科技大學,10414061,航運技術系,10,9,1,0,0,1,0,3,0,5,1,0,0,4,4,0,10,9,1
110,公立,技專校院,0053,國立高雄科技大學,99999Z01,基礎教育中心,51,24,27,0,0,6,1,13,15,5,11,0,0,35,19,16,51,24,27
110,公立,技專校院,0053,國立高雄科技大學,99999Z01,博雅教育中心,109,50,59,1,0,2,1,27,21,20,37,0,0,52,30,22,109,50,59
110,公立,技專校院,0053,國立高雄科技大學,99999Z07,體育室,63,51,12,3,0,6,2,5,2,37,8,0,0,18,14,4,63,51,12
110,公立,技專校院,0053,國立高雄科技大學,99999Z08,外語教育中心,96,23,73,0,0,0,1,4,7,19,65,0,0,12,4,8,96,23,73
110,公立,技專校院,0053,國立高雄科技大學,99999Z99,創新創業教育中心,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,技專校院,0144,國立臺灣戲曲學院,02151001,戲曲音樂學系,36,16,20,0,0,1,0,0,3,15,17,0,0,4,1,3,36,16,20
110,公立,技專校院,0144,國立臺灣戲曲學院,02152004,歌仔戲學系,12,7,5,0,1,0,0,0,1,7,3,0,0,2,0,2,12,7,5
110,公立,技專校院,0144,國立臺灣戲曲學院,02152005,京劇學系,8,7,1,0,0,1,1,2,0,4,0,0,0,4,3,1,8,7,1
110,公立,技專校院,0144,國立臺灣戲曲學院,02152006,客家戲學系,8,3,5,0,0,1,0,0,0,2,5,0,0,1,1,0,8,3,5
110,公立,技專校院,0144,國立臺灣戲曲學院,02152007,劇場藝術學系,18,14,4,0,0,0,0,1,1,13,3,0,0,2,1,1,18,14,4
110,公立,技專校院,0144,國立臺灣戲曲學院,02152009,民俗技藝學系,24,12,12,0,0,1,1,0,1,11,10,0,0,3,1,2,24,12,12
110,公立,技專校院,0144,國立臺灣戲曲學院,99999Z01,通識教育中心,18,13,5,1,0,1,0,6,0,5,5,0,0,8,8,0,18,13,5
110,公立,技專校院,0221,國立臺南護理專科學校,09131001,護理科,29,8,21,0,0,1,0,2,4,5,17,0,0,7,3,4,29,8,21
