學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,公立,技專校院,0221,國立臺南護理專科學校,09211003,老人服務事業科,10,4,6,0,0,1,0,1,1,2,5,0,0,3,2,1,10,4,6
110,公立,技專校院,0221,國立臺南護理專科學校,10121004,化妝品應用科,10,6,4,0,0,1,0,1,1,4,3,0,0,3,2,1,10,6,4
110,公立,技專校院,0221,國立臺南護理專科學校,99999Z01,共同科目,52,21,31,1,0,1,0,4,7,13,24,2,0,13,6,7,50,19,31
110,公立,技專校院,0222,國立臺東專科學校,02141017,創意商品設計科,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,技專校院,0222,國立臺東專科學校,04131015,行銷與流通管理科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0222,國立臺東專科學校,06131003,資訊管理科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0222,國立臺東專科學校,07161005,動力機械科,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,公立,技專校院,0222,國立臺東專科學校,07211012,食品科技科,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
110,公立,技專校院,0222,國立臺東專科學校,07311007,建築科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,技專校院,0222,國立臺東專科學校,08121011,園藝暨景觀科,10,8,2,0,0,0,0,3,1,5,1,0,0,4,3,1,10,8,2
110,公立,技專校院,0222,國立臺東專科學校,10131014,餐旅管理科,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
110,公立,技專校院,0222,國立臺東專科學校,99999Z01,通識教育中心,14,9,5,0,0,0,0,1,2,8,3,0,0,3,1,2,14,9,5
110,私立,一般大學,1001,東海大學,02123011,工業設計學系,9,9,0,0,0,0,0,1,0,8,0,0,0,1,1,0,9,9,0
110,私立,一般大學,1001,東海大學,02131002,美術學系,28,20,8,1,2,0,0,7,2,12,4,0,0,12,8,4,28,20,8
110,私立,一般大學,1001,東海大學,02151003,音樂學系,52,18,34,3,2,0,1,9,17,6,14,0,0,32,12,20,52,18,34
110,私立,一般大學,1001,東海大學,02152058,表演藝術與創作碩士學位學程,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1001,東海大學,02199Y09,創意設計暨藝術學院,7,6,1,2,0,3,0,0,1,1,0,0,0,6,5,1,7,6,1
110,私立,一般大學,1001,東海大學,02221009,歷史學系,8,6,2,1,1,2,1,2,0,1,0,0,0,7,5,2,8,6,2
110,私立,一般大學,1001,東海大學,02231010,哲學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1001,東海大學,02311005,外國語文學系,23,3,20,0,0,2,0,0,0,1,20,0,0,2,2,0,23,3,20
110,私立,一般大學,1001,東海大學,02311007,日本語言文化學系,28,8,20,0,1,3,0,1,3,4,16,0,0,8,4,4,28,8,20
110,私立,一般大學,1001,東海大學,02322004,中國文學系,34,16,18,1,0,2,2,9,13,4,3,0,0,27,12,15,34,16,18
110,私立,一般大學,1001,東海大學,03111012,經濟學系,11,8,3,2,0,3,0,3,0,0,3,0,0,8,8,0,11,8,3
110,私立,一般大學,1001,東海大學,03121013,政治學系,11,11,0,4,0,3,0,3,0,1,0,0,0,10,10,0,11,11,0
110,私立,一般大學,1001,東海大學,03141014,社會學系,13,11,2,0,0,1,0,6,1,4,1,0,0,8,7,1,13,11,2
110,私立,一般大學,1001,東海大學,04111018,會計學系,15,12,3,2,0,1,0,6,2,3,1,0,0,11,9,2,15,12,3
110,私立,一般大學,1001,東海大學,04121024,財務金融學系,12,11,1,2,0,1,0,6,1,2,0,0,0,10,9,1,12,11,1
110,私立,一般大學,1001,東海大學,04131019,企業管理學系,8,7,1,0,0,2,0,4,1,1,0,0,0,7,6,1,8,7,1
110,私立,一般大學,1001,東海大學,04131021,國際學院國際經營管理學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1001,東海大學,04131025,高階經營管理碩士在職專班,15,14,1,6,1,6,0,2,0,0,0,0,0,15,14,1,15,14,1
110,私立,一般大學,1001,東海大學,04134016,行政管理暨政策學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1001,東海大學,04134017,公共事務碩士專班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1001,東海大學,04141023,國際經營與貿易學系,10,9,1,1,0,4,0,4,1,0,0,0,0,10,9,1,10,9,1
110,私立,一般大學,1001,東海大學,04199Y31,管理學院,7,7,0,1,0,1,0,4,0,1,0,0,0,6,6,0,7,7,0
110,私立,一般大學,1001,東海大學,04211027,法律學系,26,20,6,6,2,5,2,5,0,4,2,0,0,20,16,4,26,20,6
110,私立,一般大學,1001,東海大學,05111028,生命科學系,14,11,3,3,0,1,2,7,1,0,0,0,0,14,11,3,14,11,3
110,私立,一般大學,1001,東海大學,05111061,生物多樣性國際研究生博士學位學程,8,7,1,2,0,3,0,2,1,0,0,0,0,8,7,1,8,7,1
110,私立,一般大學,1001,東海大學,05211056,永續科學與工程學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1001,東海大學,05311030,化學系,6,5,1,3,1,1,0,1,0,0,0,0,0,6,5,1,6,5,1
110,私立,一般大學,1001,東海大學,05331032,應用物理學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1001,東海大學,05411034,應用數學系,5,4,1,1,0,0,0,2,1,1,0,0,0,4,3,1,5,4,1
110,私立,一般大學,1001,東海大學,05421035,統計學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1001,東海大學,06131039,資訊工程學系,6,6,0,1,0,2,0,1,0,2,0,0,0,4,4,0,6,6,0
110,私立,一般大學,1001,東海大學,06134036,資訊管理學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1001,東海大學,07111042,化學工程與材料工程學系,9,8,1,2,0,0,0,3,0,3,1,0,0,5,5,0,9,8,1
110,私立,一般大學,1001,東海大學,07121045,環境科學與工程學系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
110,私立,一般大學,1001,東海大學,07141037,電機工程學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1001,東海大學,07191044,工業工程與經營資訊學系,17,13,4,0,0,5,2,7,0,1,2,0,0,14,12,2,17,13,4
110,私立,一般大學,1001,東海大學,07199Y40,工學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1001,東海大學,07211052,食品科學系,8,5,3,1,0,1,0,3,2,0,1,0,0,7,5,2,8,5,3
110,私立,一般大學,1001,東海大學,07311048,建築學系,21,16,5,0,0,4,1,5,1,7,3,0,0,11,9,2,21,16,5
110,私立,一般大學,1001,東海大學,07312049,景觀學系,26,19,7,1,1,4,1,7,1,7,4,0,0,15,12,3,26,19,7
110,私立,一般大學,1001,東海大學,08112051,畜產與生物科技學系,5,3,2,2,0,0,2,0,0,1,0,0,0,4,2,2,5,3,2
110,私立,一般大學,1001,東海大學,08199Y41,農學院,13,7,6,2,1,1,1,4,4,0,0,0,0,13,7,6,13,7,6
110,私立,一般大學,1001,東海大學,09199063,高齡健康與運動科學學士學位學程,6,2,4,0,0,0,0,2,0,0,4,0,0,2,2,0,6,2,4
110,私立,一般大學,1001,東海大學,09231053,社會工作學系,21,6,15,0,0,0,0,2,2,4,13,0,0,4,2,2,21,6,15
110,私立,一般大學,1001,東海大學,10131054,餐旅管理學系,5,4,1,2,0,0,0,2,1,0,0,0,0,5,4,1,5,4,1
110,私立,一般大學,1001,東海大學,10152055,運動休閒與健康管理學位學程,7,6,1,0,0,2,0,2,0,2,1,0,0,4,4,0,7,6,1
110,私立,一般大學,1001,東海大學,99999Z01,共同學科暨通識教育中心,68,48,20,11,2,9,2,16,7,12,9,0,0,47,36,11,68,48,20
110,私立,一般大學,1001,東海大學,99999Z05,師資培育中心,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,一般大學,1001,東海大學,99999Z07,體育室,21,14,7,3,0,3,3,1,1,7,3,0,0,11,7,4,21,14,7
110,私立,一般大學,1001,東海大學,99999Z08,英語中心,41,7,34,0,1,0,0,1,2,6,31,0,0,4,1,3,41,7,34
110,私立,一般大學,1002,輔仁大學,01114046,教育領導與科技發展學士學位學程,4,2,2,0,0,0,0,1,2,1,0,0,0,3,1,2,4,2,2
110,私立,一般大學,1002,輔仁大學,02122029,品牌與時尚經營管理碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1002,輔仁大學,02122078,應用美術學系,27,20,7,2,0,2,0,3,0,13,7,0,0,7,7,0,27,20,7
110,私立,一般大學,1002,輔仁大學,02122087,藝術與文化創意學士學位學程,17,11,6,0,0,0,0,3,2,8,4,0,0,5,3,2,17,11,6
110,私立,一般大學,1002,輔仁大學,02124095,室內設計進修學士學位學程,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,一般大學,1002,輔仁大學,02125082,織品服裝學系,26,16,10,1,1,3,2,5,2,7,5,0,0,14,9,5,26,16,10
110,私立,一般大學,1002,輔仁大學,02151034,音樂學系,93,41,52,6,6,9,9,14,25,12,12,0,0,69,29,40,93,41,52
110,私立,一般大學,1002,輔仁大學,02199Y09,藝術學院,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,一般大學,1002,輔仁大學,02211006,天主教研修學士學位學程,11,6,5,1,0,1,2,0,1,4,2,0,0,5,2,3,11,6,5
110,私立,一般大學,1002,輔仁大學,02211019,宗教學系,15,6,9,0,1,1,2,0,2,5,4,0,0,6,1,5,15,6,9
110,私立,一般大學,1002,輔仁大學,02221074,歷史學系,29,16,13,11,4,3,5,2,3,0,1,0,0,28,16,12,29,16,13
110,私立,一般大學,1002,輔仁大學,02231037,哲學系,19,10,9,4,2,3,4,2,2,1,1,0,0,17,9,8,19,10,9
110,私立,一般大學,1002,輔仁大學,02299060,跨文化研究所,24,19,5,6,0,2,1,6,1,5,3,0,0,16,14,2,24,19,5
110,私立,一般大學,1002,輔仁大學,02299093,人文社會服務進修學士學位學程,4,2,2,0,0,1,0,1,0,0,2,0,0,2,2,0,4,2,2
110,私立,一般大學,1002,輔仁大學,02311009,日本語文學系,26,6,20,0,0,1,1,1,2,4,17,0,0,5,2,3,26,6,20
110,私立,一般大學,1002,輔仁大學,02311016,西班牙語文學系,7,3,4,1,0,1,1,0,0,1,3,0,0,3,2,1,7,3,4
110,私立,一般大學,1002,輔仁大學,02311021,法國語文學系,10,4,6,0,1,0,3,1,0,3,2,0,0,5,1,4,10,4,6
110,私立,一般大學,1002,輔仁大學,02311033,英國語文學系,19,8,11,0,0,1,0,1,3,6,8,0,0,5,2,3,19,8,11
110,私立,一般大學,1002,輔仁大學,02311057,義大利語文學系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
110,私立,一般大學,1002,輔仁大學,02311072,德語語文學系,7,2,5,0,1,2,0,0,1,0,3,0,0,4,2,2,7,2,5
110,私立,一般大學,1002,輔仁大學,02322003,中國文學系,25,18,7,5,0,4,1,5,4,4,2,0,0,19,14,5,25,18,7
110,私立,一般大學,1002,輔仁大學,02399Y16,外國語文學院,5,2,3,0,0,0,1,0,1,2,1,0,0,2,0,2,5,2,3
110,私立,一般大學,1002,輔仁大學,03111055,經濟學系,18,12,6,2,1,2,1,4,3,4,1,0,0,13,8,5,18,12,6
110,私立,一般大學,1002,輔仁大學,03131007,心理學系,8,7,1,1,0,3,0,1,1,2,0,0,0,6,5,1,8,7,1
110,私立,一般大學,1002,輔仁大學,03131081,臨床心理學系,8,3,5,1,0,0,2,0,1,2,2,0,0,4,1,3,8,3,5
110,私立,一般大學,1002,輔仁大學,03141023,社會學系,5,3,2,0,1,0,0,3,0,0,1,0,0,4,3,1,5,3,2
110,私立,一般大學,1002,輔仁大學,03199Y19,社會科學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,03211001,大眾傳播學士學位學程,15,9,6,0,0,2,0,2,3,5,3,0,0,7,4,3,15,9,6
110,私立,一般大學,1002,輔仁大學,03212053,新聞傳播學系,7,4,3,0,0,1,0,1,3,2,0,0,0,5,2,3,7,4,3
110,私立,一般大學,1002,輔仁大學,03213070,影像傳播學系,7,4,3,0,0,1,2,1,0,2,1,0,0,4,2,2,7,4,3
110,私立,一般大學,1002,輔仁大學,03222065,圖書資訊學系,17,9,8,0,2,1,2,4,2,4,2,0,0,11,5,6,17,9,8
110,私立,一般大學,1002,輔仁大學,04111054,會計學系,4,3,1,1,0,0,1,2,0,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系,9,9,0,3,0,4,0,1,0,1,0,0,0,8,8,0,9,9,0
110,私立,一般大學,1002,輔仁大學,04131015,企業管理學系,10,6,4,2,0,1,2,3,2,0,0,0,0,10,6,4,10,6,4
110,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士在職學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,04131039,商業管理學士學位學程,25,16,9,0,2,1,4,14,1,1,2,0,0,22,15,7,25,16,9
110,私立,一般大學,1002,輔仁大學,04131041,國際創業與經營管理碩士學位學程,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1002,輔仁大學,04131044,國際經營管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,04143069,廣告傳播學系,7,7,0,0,0,0,0,4,0,3,0,0,0,4,4,0,7,7,0
110,私立,一般大學,1002,輔仁大學,04191040,商學研究所,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1002,輔仁大學,04199028,非營利組織管理碩士學位學程,4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1002,輔仁大學,04199032,科技管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,04211020,法律學系,24,22,2,9,1,7,0,4,1,2,0,0,0,22,20,2,24,22,2
110,私立,一般大學,1002,輔仁大學,04211020,學士後法律學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1002,輔仁大學,04211038,財經法律學系,7,5,2,1,0,2,1,1,1,1,0,0,0,6,4,2,7,5,2
110,私立,一般大學,1002,輔仁大學,05111011,生命科學系,4,1,3,0,1,0,2,1,0,0,0,0,0,4,1,3,4,1,3
110,私立,一般大學,1002,輔仁大學,05191080,營養科學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1002,輔仁大學,05311005,化學系,7,7,0,6,0,0,0,1,0,0,0,0,0,7,7,0,7,7,0
110,私立,一般大學,1002,輔仁大學,05331022,物理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,05399Y36,理工學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1002,輔仁大學,05411073,數學系,4,2,2,0,0,0,1,1,1,1,0,0,0,3,1,2,4,2,2
110,私立,一般大學,1002,輔仁大學,05421049,統計資訊學系,7,5,2,1,0,1,1,3,0,0,1,0,0,6,5,1,7,5,2
110,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,3,2,1,2,0,0,1,0,0,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1002,輔仁大學,06131059,資訊管理學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1002,輔仁大學,06131077,應用科學與工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,06132050,軟體工程與數位創意學士學位學程,7,7,0,0,0,1,0,4,0,2,0,0,0,5,5,0,7,7,0
110,私立,一般大學,1002,輔仁大學,06132097,醫學資訊與健康科技進修學士學位學程,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
110,私立,一般大學,1002,輔仁大學,06134096,資訊創新與數位生活進修學士學位學程,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
110,私立,一般大學,1002,輔仁大學,06199086,醫學資訊與創新應用學士學位學程,9,8,1,1,0,1,0,5,1,1,0,0,0,8,7,1,9,8,1
110,私立,一般大學,1002,輔仁大學,07141064,電機工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1002,輔仁大學,07211035,食品科學系,9,8,1,2,0,0,0,3,1,3,0,0,0,6,5,1,9,8,1
110,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,17,9,8,0,0,1,0,3,4,5,4,0,0,8,4,4,17,9,8
110,私立,一般大學,1002,輔仁大學,09121013,生物醫學暨藥學研究所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1002,輔仁大學,09121085,醫學系,252,203,49,22,3,36,5,60,12,85,29,0,0,138,118,20,252,203,49
110,私立,一般大學,1002,輔仁大學,09121090,生物醫學海量資料分析碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1002,輔仁大學,09131088,護理學系,50,2,48,0,1,0,0,0,3,2,44,0,0,4,0,4,50,2,48
110,私立,一般大學,1002,輔仁大學,09152084,職能治療學系,6,2,4,0,0,0,1,1,0,1,3,0,0,2,1,1,6,2,4
110,私立,一般大學,1002,輔仁大學,09161091,生技醫藥博士學位學程,4,3,1,1,0,0,0,2,0,0,1,0,0,3,3,0,4,3,1
110,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,4,3,1,0,0,1,1,2,0,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1002,輔仁大學,09199018,呼吸治療學系,8,2,6,0,0,0,0,2,1,0,5,0,0,3,2,1,8,2,6
110,私立,一般大學,1002,輔仁大學,09199Y42,醫學院,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
110,私立,一般大學,1002,輔仁大學,09211061,跨專業長期照護碩士學位學程,6,3,3,1,0,1,2,1,1,0,0,0,0,6,3,3,6,3,3
110,私立,一般大學,1002,輔仁大學,09211094,長期照護與健康管理進修學士學位學程,9,3,6,0,0,0,0,0,1,3,5,0,0,1,0,1,9,3,6
110,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,12,2,10,0,0,0,2,1,2,1,6,0,0,5,1,4,12,2,10
110,私立,一般大學,1002,輔仁大學,09231024,社會工作學系,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
110,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,15,8,7,1,0,1,0,2,0,4,7,0,0,4,4,0,15,8,7
110,私立,一般大學,1002,輔仁大學,10141089,體育學系,11,8,3,1,0,2,0,3,2,2,1,0,0,8,6,2,11,8,3
110,私立,一般大學,1002,輔仁大學,10152062,運動休閒管理學士學位學程,10,7,3,0,0,1,0,0,1,6,2,0,0,2,1,1,10,7,3
110,私立,一般大學,1002,輔仁大學,99999Z05,師資培育中心,8,2,6,0,0,1,0,1,2,0,4,0,0,4,2,2,8,2,6
110,私立,一般大學,1002,輔仁大學,99999Z99,全人教育課程中心,197,106,91,8,6,14,7,34,23,50,55,0,0,92,56,36,197,106,91
110,私立,一般大學,1003,東吳大學,02151001,音樂學系,90,36,54,6,2,5,12,13,18,12,22,0,0,56,24,32,90,36,54
110,私立,一般大學,1003,東吳大學,02221006,歷史學系,12,7,5,2,0,1,1,4,4,0,0,0,0,12,7,5,12,7,5
110,私立,一般大學,1003,東吳大學,02231007,哲學系,22,18,4,6,0,0,0,6,4,6,0,0,0,16,12,4,22,18,4
110,私立,一般大學,1003,東吳大學,02311004,英文學系,40,18,22,4,0,3,3,5,5,6,14,0,0,20,12,8,40,18,22
110,私立,一般大學,1003,東吳大學,02311005,日本語文學系,62,23,39,5,0,0,0,5,7,13,32,0,0,17,10,7,62,23,39
110,私立,一般大學,1003,東吳大學,02311012,德國文化學系,16,7,9,0,1,4,0,0,0,3,8,0,0,5,4,1,16,7,9
110,私立,一般大學,1003,東吳大學,02322002,中國文學系,65,40,25,8,2,4,2,14,12,14,9,0,0,42,26,16,65,40,25
110,私立,一般大學,1003,東吳大學,03111008,經濟學系,27,23,4,6,1,4,3,8,0,5,0,0,0,22,18,4,27,23,4
110,私立,一般大學,1003,東吳大學,03121009,政治學系,22,20,2,5,1,2,0,8,0,5,1,0,0,16,15,1,22,20,2
110,私立,一般大學,1003,東吳大學,03131011,心理學系,32,11,21,2,1,3,1,2,8,4,11,0,0,17,7,10,32,11,21
110,私立,一般大學,1003,東吳大學,03141010,社會學系,6,5,1,0,0,2,0,3,1,0,0,0,0,6,5,1,6,5,1
110,私立,一般大學,1003,東吳大學,03199013,人權碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1003,東吳大學,04111015,會計學系,55,30,25,7,1,0,0,9,7,14,17,0,0,24,16,8,55,30,25
110,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,20,16,4,3,1,3,1,3,1,7,1,0,0,12,9,3,20,16,4
110,私立,一般大學,1003,東吳大學,04131016,企業管理學系,39,33,6,3,0,6,1,10,2,14,3,0,0,22,19,3,39,33,6
110,私立,一般大學,1003,東吳大學,04131020,商學院EMBA高階經營碩士在職專班,5,2,3,0,0,1,1,1,2,0,0,0,0,5,2,3,5,2,3
110,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,29,18,11,1,1,3,2,7,6,7,2,0,0,20,11,9,29,18,11
110,私立,一般大學,1003,東吳大學,04199031,巨量資料管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1003,東吳大學,04211021,法律學系,141,114,27,33,7,23,5,36,11,22,4,0,0,115,92,23,141,114,27
110,私立,一般大學,1003,東吳大學,05122022,微生物學系,10,8,2,2,0,3,0,3,2,0,0,0,0,10,8,2,10,8,2
110,私立,一般大學,1003,東吳大學,05311023,化學系,7,4,3,1,0,2,1,0,1,1,1,0,0,5,3,2,7,4,3
110,私立,一般大學,1003,東吳大學,05331024,物理學系,7,7,0,2,0,3,0,1,0,1,0,0,0,6,6,0,7,7,0
110,私立,一般大學,1003,東吳大學,05411025,數學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1003,東吳大學,06131028,資訊管理學系,10,8,2,1,0,0,0,4,0,3,2,0,0,5,5,0,10,8,2
110,私立,一般大學,1003,東吳大學,06134033,資料科學系,12,9,3,0,0,0,0,4,2,5,1,0,0,6,4,2,12,9,3
110,私立,一般大學,1003,東吳大學,09231030,社會工作學系,28,7,21,0,0,1,1,4,1,2,19,0,0,7,5,2,28,7,21
110,私立,一般大學,1003,東吳大學,99999Z01,通識教育中心,26,19,7,3,0,2,0,4,3,10,4,0,0,12,9,3,26,19,7
110,私立,一般大學,1003,東吳大學,99999Z05,師資培育中心,5,1,4,0,0,0,0,1,2,0,2,0,0,3,1,2,5,1,4
110,私立,一般大學,1003,東吳大學,99999Z07,體育室,25,18,7,1,0,2,0,0,1,15,6,0,0,4,3,1,25,18,7
110,私立,一般大學,1003,東吳大學,99999Z08,語言教學中心,41,6,35,0,0,0,1,1,6,5,28,0,0,8,1,7,41,6,35
110,私立,一般大學,1004,中原大學,01113002,特殊教育學系,11,6,5,0,0,0,0,2,2,4,3,0,0,4,2,2,11,6,5
110,私立,一般大學,1004,中原大學,02112008,商業設計學系,33,22,11,0,0,6,2,5,2,11,7,0,0,15,11,4,33,22,11
110,私立,一般大學,1004,中原大學,02122048,設計學院設計學士原住民專班,11,7,4,0,0,1,0,2,0,4,4,0,0,3,3,0,11,7,4
110,私立,一般大學,1004,中原大學,02124009,室內設計學系,58,45,13,0,0,6,0,7,0,32,13,0,0,13,13,0,58,45,13
110,私立,一般大學,1004,中原大學,02151058,音樂產業碩士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1004,中原大學,02299053,人文與教育學院學士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,61,13,48,0,0,0,0,2,2,11,46,0,0,4,2,2,61,13,48
110,私立,一般大學,1004,中原大學,02323004,應用華語文學系,18,8,10,3,0,0,1,1,1,4,8,0,0,6,4,2,18,8,10
110,私立,一般大學,1004,中原大學,03131011,心理學系,19,9,10,1,0,0,0,3,5,5,5,0,0,9,4,5,19,9,10
110,私立,一般大學,1004,中原大學,04111013,會計學系,16,4,12,0,0,0,1,0,2,4,9,0,0,3,0,3,16,4,12
110,私立,一般大學,1004,中原大學,04121019,財務金融學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1004,中原大學,04131014,企業管理學系,32,21,11,3,1,2,1,5,1,11,8,0,0,13,10,3,32,21,11
110,私立,一般大學,1004,中原大學,04141018,國際經營與貿易學系,10,7,3,1,0,2,0,2,3,2,0,0,0,8,5,3,10,7,3
