學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,一般大學,1004,中原大學,04212021,財經法律學系,26,20,6,4,0,4,0,4,1,8,5,0,0,13,12,1,26,20,6
110,私立,一般大學,1004,中原大學,05121022,生物科技學系,7,6,1,0,0,1,0,5,0,0,1,0,0,6,6,0,7,6,1
110,私立,一般大學,1004,中原大學,05311023,化學系,6,5,1,3,1,1,0,1,0,0,0,0,0,6,5,1,6,5,1
110,私立,一般大學,1004,中原大學,05331024,物理學系,8,8,0,2,0,1,0,3,0,2,0,0,0,6,6,0,8,8,0
110,私立,一般大學,1004,中原大學,05411027,應用數學系,14,13,1,4,0,2,0,4,1,3,0,0,0,11,10,1,14,13,1
110,私立,一般大學,1004,中原大學,06121060,中原大學美國威大密爾瓦基分校電機與資訊工程雙學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1004,中原大學,06131028,資訊管理學系,9,6,3,1,0,2,0,1,1,2,2,0,0,5,4,1,9,6,3
110,私立,一般大學,1004,中原大學,07111037,化學工程學系,9,8,1,3,0,1,0,3,0,1,1,0,0,7,7,0,9,8,1
110,私立,一般大學,1004,中原大學,07121042,環境工程學系,15,14,1,1,0,1,0,11,1,1,0,0,0,14,13,1,15,14,1
110,私立,一般大學,1004,中原大學,07141029,電機工程學系,11,10,1,5,0,0,0,3,1,2,0,0,0,9,8,1,11,10,1
110,私立,一般大學,1004,中原大學,07141030,電子工程學系,6,6,0,0,0,1,0,2,0,3,0,0,0,3,3,0,6,6,0
110,私立,一般大學,1004,中原大學,07141031,資訊工程學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
110,私立,一般大學,1004,中原大學,07151034,機械工程學系,26,25,1,7,0,2,0,15,1,1,0,0,0,25,24,1,26,25,1
110,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,14,10,4,2,0,0,0,5,3,3,1,0,0,10,7,3,14,10,4
110,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,11,10,1,3,0,1,0,5,1,1,0,0,0,10,9,1,11,10,1
110,私立,一般大學,1004,中原大學,07311046,建築學系,43,33,10,2,0,0,0,2,1,29,9,0,0,5,4,1,43,33,10
110,私立,一般大學,1004,中原大學,07312059,地景建築學系,32,19,13,0,0,3,2,3,3,13,8,0,0,11,6,5,32,19,13
110,私立,一般大學,1004,中原大學,07321035,土木工程學系,7,7,0,2,0,1,0,4,0,0,0,0,0,7,7,0,7,7,0
110,私立,一般大學,1004,中原大學,99999061,全校外籍生大一不分系學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,一般大學,1004,中原大學,99999Z01,通識教育中心,112,65,47,3,0,8,2,48,30,6,15,0,0,91,59,32,112,65,47
110,私立,一般大學,1004,中原大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1004,中原大學,99999Z07,體育室,27,23,4,0,0,1,0,6,0,16,4,0,0,7,7,0,27,23,4
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01116092,教育科技學系,6,0,6,0,0,0,0,0,1,0,5,0,0,1,0,1,6,0,6
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01199108,教育與未來設計學系,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02221078,歷史學系,25,21,4,4,0,3,1,11,2,3,1,0,0,21,18,3,25,21,4
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311081,俄國語文學系,8,3,5,1,0,0,0,1,0,1,5,0,0,2,2,0,8,3,5
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,38,12,26,0,0,0,2,1,2,11,22,0,0,5,1,4,38,12,26
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311084,西班牙語文學系,11,6,5,0,0,0,1,1,0,5,4,0,0,2,1,1,11,6,5
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311085,德國語文學系,10,4,6,0,0,1,0,1,0,2,6,0,0,2,2,0,10,4,6
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311086,法國語文學系,20,11,9,1,0,4,1,1,3,5,5,0,0,10,6,4,20,11,9
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,80,29,51,0,0,4,2,4,11,21,38,0,0,21,8,13,80,29,51
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,36,16,20,3,1,2,2,3,11,8,6,0,0,22,8,14,36,16,20
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111075,產業經濟學系,11,9,2,0,0,2,0,3,2,4,0,0,0,7,5,2,11,9,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111076,經濟學系,16,13,3,1,1,2,0,4,0,6,2,0,0,8,7,1,16,13,3
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122059,外交與國際關係學系,4,3,1,0,1,0,0,1,0,2,0,0,0,2,1,1,4,3,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122060,國際事務與戰略研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03131096,教育心理與諮商研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143064,拉丁美洲研究所,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143067,中國大陸研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143068,歐洲研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143073,日本政經研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03211055,大眾傳播學系,10,7,3,0,0,0,0,2,1,5,2,0,0,3,2,1,10,7,3
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03214054,資訊傳播學系,6,3,3,0,0,1,0,2,0,0,3,0,0,3,3,0,6,3,3
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03222052,資訊與圖書館學系,11,4,7,0,1,0,0,3,1,1,5,0,0,5,3,2,11,4,7
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04111051,會計學系,21,8,13,1,0,0,2,2,8,5,3,0,0,13,3,10,21,8,13
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04121037,財務金融學系,27,18,9,1,0,6,1,2,2,9,6,0,0,12,9,3,27,18,9
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04123104,風險管理與保險學系,12,9,3,1,0,1,0,3,3,4,0,0,0,8,5,3,12,9,3
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131040,國際企業學系,16,9,7,1,0,0,1,2,1,6,5,0,0,5,3,2,16,9,7
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131047,管理科學學系,17,7,10,0,2,1,2,3,4,3,2,0,0,12,4,8,17,7,10
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131049,企業管理學系,23,17,6,0,0,1,2,3,4,13,0,0,0,10,4,6,23,17,6
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04134061,公共行政學系,17,13,4,0,0,1,0,7,0,5,4,0,0,8,8,0,17,13,4
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05311031,化學學系,7,5,2,1,1,0,0,4,1,0,0,0,0,7,5,2,7,5,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05331030,物理學系,7,6,1,2,0,2,1,2,0,0,0,0,0,7,6,1,7,6,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05411026,數學學系,17,15,2,4,1,5,1,4,0,2,0,0,0,15,13,2,17,15,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系,15,10,5,2,0,5,1,1,2,2,2,0,0,11,8,3,15,10,5
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,35,34,1,2,0,2,1,22,0,8,0,0,0,27,26,1,35,34,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,21,17,4,0,0,2,0,4,2,11,2,0,0,8,6,2,21,17,4
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131107,人工智慧學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,10,10,0,1,0,1,0,5,0,3,0,0,0,7,7,0,10,10,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,25,23,2,2,0,2,0,11,1,8,1,0,0,16,15,1,25,23,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,13,12,1,4,0,0,0,2,0,6,1,0,0,6,6,0,13,12,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,41,32,9,0,0,3,0,2,0,27,9,0,0,5,5,0,41,32,9
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,9,8,1,1,0,2,0,4,1,1,0,0,0,8,7,1,9,8,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10151005,國際觀光管理學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,9,8,1,0,1,3,0,1,0,4,0,0,0,5,4,1,9,8,1
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z01,通識與核心課程中心,11,9,2,0,0,1,0,4,1,4,1,0,0,6,5,1,11,9,2
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z05,師資培育中心,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z07,體育事務處,31,24,7,3,1,3,2,5,2,13,2,0,0,16,11,5,31,24,7
110,私立,一般大學,1006,中國文化大學,01111046,教育學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1006,中國文化大學,01141023,體育學系,26,17,9,2,1,7,3,2,0,6,5,0,0,15,11,4,26,17,9
110,私立,一般大學,1006,中國文化大學,02111121,科技藝術碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,15,8,7,0,1,0,0,2,0,6,6,0,0,3,2,1,15,8,7
110,私立,一般大學,1006,中國文化大學,02131059,美術學系,10,6,4,2,1,0,1,1,1,3,1,0,0,6,3,3,10,6,4
110,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,60,25,35,0,1,2,3,11,16,12,15,0,0,33,13,20,60,25,35
110,私立,一般大學,1006,中國文化大學,02151040,音樂學系,90,29,61,3,3,7,13,11,20,8,25,0,0,57,21,36,90,29,61
110,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,11,6,5,0,0,1,1,3,4,2,0,0,0,9,4,5,11,6,5
110,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,10,2,8,0,2,0,3,0,1,2,2,0,0,6,0,6,10,2,8
110,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,13,9,4,2,0,0,0,2,1,5,3,0,0,5,4,1,13,9,4
110,私立,一般大學,1006,中國文化大學,02221098,史學系,10,8,2,3,1,4,0,1,1,0,0,0,0,10,8,2,10,8,2
110,私立,一般大學,1006,中國文化大學,02231081,哲學系,8,6,2,3,0,1,0,2,2,0,0,0,0,8,6,2,8,6,2
110,私立,一般大學,1006,中國文化大學,02311010,韓國語文學系,8,1,7,1,0,0,0,0,2,0,5,0,0,3,1,2,8,1,7
110,私立,一般大學,1006,中國文化大學,02311047,俄國語文學系,2,0,2,0,0,0,1,0,1,0,0,0,0,2,0,2,2,0,2
110,私立,一般大學,1006,中國文化大學,02311052,英國語文學系,15,7,8,0,2,1,1,5,3,1,2,0,0,12,6,6,15,7,8
110,私立,一般大學,1006,中國文化大學,02311077,日本語文學系,15,8,7,0,1,5,0,0,1,3,5,0,0,7,5,2,15,8,7
110,私立,一般大學,1006,中國文化大學,02311079,德國語文學系,4,1,3,0,0,0,1,0,1,1,1,0,0,2,0,2,4,1,3
110,私立,一般大學,1006,中國文化大學,02311089,法國語文學系,7,2,5,0,0,0,0,1,2,1,3,0,0,3,1,2,7,2,5
110,私立,一般大學,1006,中國文化大學,02322001,中國文學系,43,10,33,5,5,1,4,3,20,1,4,0,0,38,9,29,43,10,33
110,私立,一般大學,1006,中國文化大學,03111099,經濟學系,11,8,3,2,0,1,0,5,3,0,0,0,0,11,8,3,11,8,3
110,私立,一般大學,1006,中國文化大學,03121011,國家發展與中國大陸研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1006,中國文化大學,03121061,政治學系,9,7,2,2,0,1,2,3,0,1,0,0,0,8,6,2,9,7,2
110,私立,一般大學,1006,中國文化大學,03131004,心理輔導學系,3,2,1,1,1,0,0,0,0,1,0,0,0,2,1,1,3,2,1
110,私立,一般大學,1006,中國文化大學,03142087,地學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1006,中國文化大學,03199051,勞動暨人力資源學系,11,10,1,0,0,4,0,4,1,2,0,0,0,9,8,1,11,10,1
110,私立,一般大學,1006,中國文化大學,03211036,大眾傳播學系,4,3,1,0,0,0,0,3,0,0,1,0,0,3,3,0,4,3,1
110,私立,一般大學,1006,中國文化大學,03212033,新聞學系,14,13,1,2,0,4,1,3,0,4,0,0,0,10,9,1,14,13,1
110,私立,一般大學,1006,中國文化大學,03214101,資訊傳播學系,7,6,1,1,0,1,0,3,0,1,1,0,0,5,5,0,7,6,1
110,私立,一般大學,1006,中國文化大學,04111065,會計學系,15,10,5,3,0,2,2,2,0,3,3,0,0,9,7,2,15,10,5
110,私立,一般大學,1006,中國文化大學,04121037,財務金融學系,29,22,7,3,0,3,0,9,2,7,5,0,0,17,15,2,29,22,7
110,私立,一般大學,1006,中國文化大學,04131015,國際企業管理學系,49,17,32,2,1,4,2,7,8,4,21,0,0,24,13,11,49,17,32
110,私立,一般大學,1006,中國文化大學,04134012,行政管理學系,5,5,0,2,0,2,0,1,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1006,中國文化大學,04134062,社會企業管理碩士在職學位學程,5,2,3,0,1,0,2,2,0,0,0,0,0,5,2,3,5,2,3
110,私立,一般大學,1006,中國文化大學,04141041,國際貿易學系,16,10,6,3,0,1,0,3,2,3,4,0,0,9,7,2,16,10,6
110,私立,一般大學,1006,中國文化大學,04143013,廣告學系,16,9,7,1,0,2,1,4,3,2,3,0,0,11,7,4,16,9,7
110,私立,一般大學,1006,中國文化大學,04143027,行銷碩士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1006,中國文化大學,04191014,全球商務碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1006,中國文化大學,04191014,全球商務學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1006,中國文化大學,04199064,時尚與創意產業品牌建構及經營進修學士學位學程,16,6,10,1,0,0,2,1,3,4,5,0,0,7,2,5,16,6,10
110,私立,一般大學,1006,中國文化大學,04212020,法律學系,59,49,10,13,0,10,1,8,3,18,6,0,0,35,31,4,59,49,10
110,私立,一般大學,1006,中國文化大學,05111091,生命科學系,5,2,3,1,1,0,0,1,2,0,0,0,0,5,2,3,5,2,3
110,私立,一般大學,1006,中國文化大學,05191057,保健營養學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1006,中國文化大學,05311026,化學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1006,中國文化大學,05321083,土地資源學系,7,7,0,1,0,2,0,4,0,0,0,0,0,7,7,0,7,7,0
110,私立,一般大學,1006,中國文化大學,05321112,地質學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1006,中國文化大學,05322097,大氣科學系,6,4,2,1,0,1,0,2,2,0,0,0,0,6,4,2,6,4,2
110,私立,一般大學,1006,中國文化大學,05331115,光電物理學系,8,6,2,1,0,1,0,3,2,1,0,0,0,7,5,2,8,6,2
110,私立,一般大學,1006,中國文化大學,05411114,應用數學系,10,9,1,0,0,4,0,3,1,2,0,0,0,8,7,1,10,9,1
110,私立,一般大學,1006,中國文化大學,06131021,資訊工程學系,11,11,0,0,0,5,0,4,0,2,0,0,0,9,9,0,11,11,0
110,私立,一般大學,1006,中國文化大學,06132006,資訊管理學系,23,17,6,1,0,3,0,11,4,2,2,0,0,19,15,4,23,17,6
110,私立,一般大學,1006,中國文化大學,07111028,化學工程與材料工程學系,5,5,0,1,0,1,0,2,0,1,0,0,0,4,4,0,5,5,0
110,私立,一般大學,1006,中國文化大學,07112C01,紡織產業碩士專班,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1006,中國文化大學,07141085,電機工程學系,5,5,0,1,0,0,0,4,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1006,中國文化大學,07151107,機械工程學系,7,7,0,0,0,2,0,3,0,2,0,0,0,5,5,0,7,7,0
110,私立,一般大學,1006,中國文化大學,07192108,紡織工程學系,3,1,2,0,0,0,1,1,1,0,0,0,0,3,1,2,3,1,2
110,私立,一般大學,1006,中國文化大學,07311068,建築及都市設計學系,43,37,6,1,0,6,0,14,3,16,3,0,0,24,21,3,43,37,6
110,私立,一般大學,1006,中國文化大學,07312103,景觀學系,25,15,10,2,0,3,4,4,4,6,2,0,0,17,9,8,25,15,10
110,私立,一般大學,1006,中國文化大學,07313118,都市計劃與開發管理學系,16,11,5,2,0,2,0,4,1,3,4,0,0,9,8,1,16,11,5
110,私立,一般大學,1006,中國文化大學,08112116,動物科學系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1006,中國文化大學,08121106,園藝暨生物技術學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1006,中國文化大學,08211054,森林暨自然保育學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1006,中國文化大學,09221069,青少年兒童福利碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1006,中國文化大學,09299082,社會福利學系,8,3,5,1,0,1,1,0,0,1,4,0,0,3,2,1,8,3,5
110,私立,一般大學,1006,中國文化大學,10111090,生活應用科學系,4,2,2,1,0,0,2,0,0,1,0,0,0,3,1,2,4,2,2
110,私立,一般大學,1006,中國文化大學,10141002,技擊運動暨國術學系,8,6,2,0,0,1,0,2,1,3,1,0,0,4,3,1,8,6,2
110,私立,一般大學,1006,中國文化大學,10142093,運動與健康促進學系,16,10,6,0,1,5,0,3,3,2,2,0,0,12,8,4,16,10,6
110,私立,一般大學,1006,中國文化大學,10151005,觀光事業學系,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1006,中國文化大學,10151070,休閒事業管理學士學位學程,12,6,6,0,0,2,0,1,4,3,2,0,0,7,3,4,12,6,6
110,私立,一般大學,1006,中國文化大學,99999Z08,語文教學中心,35,10,25,0,0,0,1,1,2,9,22,0,0,4,1,3,35,10,25
110,私立,一般大學,1007,逢甲大學,02311002,外國語文學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1007,逢甲大學,02322001,中國文學系,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1007,逢甲大學,03111009,經濟學系,7,6,1,2,0,2,1,1,0,1,0,0,0,6,5,1,7,6,1
110,私立,一般大學,1007,逢甲大學,03111012,合作經濟暨社會事業經營學系,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1007,逢甲大學,04111017,會計學系,18,11,7,2,0,2,0,6,7,1,0,0,0,17,10,7,18,11,7
110,私立,一般大學,1007,逢甲大學,04121025,財務金融學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1007,逢甲大學,04121026,金融碩士在職學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1007,逢甲大學,04122032,財稅學系,7,4,3,2,0,2,0,0,1,0,2,0,0,5,4,1,7,4,3
110,私立,一般大學,1007,逢甲大學,04123029,風險管理與保險學系,8,8,0,2,0,3,0,2,0,1,0,0,0,7,7,0,8,8,0
110,私立,一般大學,1007,逢甲大學,04131019,企業管理學系,7,5,2,0,0,0,0,4,2,1,0,0,0,6,4,2,7,5,2
110,私立,一般大學,1007,逢甲大學,04131021,國際企業管理全英語學士學位學程,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
110,私立,一般大學,1007,逢甲大學,04134086,土地管理學系,14,12,2,1,0,4,0,7,2,0,0,0,0,14,12,2,14,12,2
110,私立,一般大學,1007,逢甲大學,04141024,國際經營與貿易學系,5,4,1,2,0,0,0,2,1,0,0,0,0,5,4,1,5,4,1
110,私立,一般大學,1007,逢甲大學,04143033,行銷學系,8,6,2,0,0,0,0,6,2,0,0,0,0,8,6,2,8,6,2
110,私立,一般大學,1007,逢甲大學,04191014,商學進修學士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1007,逢甲大學,04191016,商學專業碩士在職學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1007,逢甲大學,04199035,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1007,逢甲大學,04199037,專案管理碩士在職學位學程,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1007,逢甲大學,04199096,建設碩士在職學位學程,8,5,3,0,0,0,1,5,2,0,0,0,0,8,5,3,8,5,3
110,私立,一般大學,1007,逢甲大學,04199Y28,國際科技與管理學院,8,7,1,2,0,1,0,3,1,1,0,0,0,7,6,1,8,7,1
110,私立,一般大學,1007,逢甲大學,04199Y29,經營管理學院,13,12,1,11,1,1,0,0,0,0,0,0,0,13,12,1,13,12,1
110,私立,一般大學,1007,逢甲大學,04212038,財經法律研究所,8,8,0,2,0,3,0,2,0,1,0,0,0,7,7,0,8,8,0
110,私立,一般大學,1007,逢甲大學,05411039,應用數學系,8,6,2,1,0,0,1,3,1,2,0,0,0,6,4,2,8,6,2
110,私立,一般大學,1007,逢甲大學,05421040,統計學系,12,10,2,2,1,5,1,3,0,0,0,0,0,12,10,2,12,10,2
110,私立,一般大學,1007,逢甲大學,06131048,資訊工程學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1007,逢甲大學,07111068,化學工程學系,4,3,1,0,0,2,0,1,1,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1007,逢甲大學,07112069,材料科學與工程學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1007,逢甲大學,07121075,環境工程與科學學系,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1007,逢甲大學,07122077,水利工程與資源保育學系,5,5,0,1,0,0,0,4,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1007,逢甲大學,07132079,綠色能源科技碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1007,逢甲大學,07141044,電機工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1007,逢甲大學,07141046,電子工程學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1007,逢甲大學,07141050,通訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1007,逢甲大學,07141052,自動控制工程學系,9,9,0,2,0,1,0,6,0,0,0,0,0,9,9,0,9,9,0
110,私立,一般大學,1007,逢甲大學,07141053,資訊電機工程碩士在職學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1007,逢甲大學,07141101,光電科學與工程學系,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1007,逢甲大學,07151061,機械與電腦輔助工程學系,8,8,0,1,0,3,0,4,0,0,0,0,0,8,8,0,8,8,0
110,私立,一般大學,1007,逢甲大學,07151062,精密系統設計學士學位學程,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1007,逢甲大學,07162059,航太與系統工程學系,8,8,0,1,0,2,0,5,0,0,0,0,0,8,8,0,8,8,0
110,私立,一般大學,1007,逢甲大學,07191072,工業工程與系統管理學系,4,3,1,1,0,1,0,0,1,1,0,0,0,3,2,1,4,3,1
110,私立,一般大學,1007,逢甲大學,07192074,纖維與複合材料學系,12,8,4,1,1,2,1,5,2,0,0,0,0,12,8,4,12,8,4
