學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,一般大學,1007,逢甲大學,07193078,生醫資訊暨生醫工程碩士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1007,逢甲大學,07199080,電聲碩士學位學程,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1007,逢甲大學,07199098,智能製造與工程管理碩士在職學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1007,逢甲大學,07199Y53,資訊電機學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1007,逢甲大學,07311083,建築專業學院,85,67,18,2,0,5,1,21,5,39,12,0,0,34,28,6,85,67,18
110,私立,一般大學,1007,逢甲大學,07313087,都市計畫與空間資訊學系,14,10,4,0,1,2,0,7,3,1,0,0,0,13,9,4,14,10,4
110,私立,一般大學,1007,逢甲大學,07321063,土木工程學系,16,13,3,3,0,2,0,6,3,2,0,0,0,14,11,3,16,13,3
110,私立,一般大學,1007,逢甲大學,07321100,土木水利工程與建設規劃博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1007,逢甲大學,07399102,智慧城市碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1007,逢甲大學,10411093,運輸與物流學系,6,6,0,1,0,1,0,4,0,0,0,0,0,6,6,0,6,6,0
110,私立,一般大學,1007,逢甲大學,99999Z01,通識教育中心,105,66,39,4,0,8,5,46,28,8,6,0,0,91,58,33,105,66,39
110,私立,一般大學,1007,逢甲大學,99999Z07,體育教學中心,22,15,7,0,0,7,1,8,6,0,0,0,0,22,15,7,22,15,7
110,私立,一般大學,1007,逢甲大學,99999Z08,外語教學中心,52,12,40,0,0,0,1,3,7,9,32,0,0,11,3,8,52,12,40
110,私立,一般大學,1007,逢甲大學,99999Z08,國語文教學中心,40,18,22,0,0,0,0,18,15,0,7,0,0,33,18,15,40,18,22
110,私立,一般大學,1007,逢甲大學,99999Z99,創能學院,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1008,靜宜大學,01111001,教育研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1008,靜宜大學,02299040,原住民族文化碩士學位學程,6,2,4,1,1,0,1,1,2,0,0,0,0,6,2,4,6,2,4
110,私立,一般大學,1008,靜宜大學,02299Y13,人文暨社會科學院,12,7,5,1,0,0,0,4,0,2,5,0,0,5,5,0,12,7,5
110,私立,一般大學,1008,靜宜大學,02311004,英國語文學系,21,11,10,1,1,0,3,1,1,9,5,0,0,7,2,5,21,11,10
110,私立,一般大學,1008,靜宜大學,02311005,西班牙語文學系,17,4,13,0,0,1,0,0,2,3,11,0,0,3,1,2,17,4,13
110,私立,一般大學,1008,靜宜大學,02311006,日本語文學系,27,4,23,0,0,1,0,0,5,3,18,0,0,6,1,5,27,4,23
110,私立,一般大學,1008,靜宜大學,02311007,寰宇外語教育學士學位學程,6,1,5,0,1,0,0,0,0,1,4,0,0,1,0,1,6,1,5
110,私立,一般大學,1008,靜宜大學,02321002,台灣文學系,7,4,3,0,0,1,0,1,0,2,3,0,0,2,2,0,7,4,3
110,私立,一般大學,1008,靜宜大學,02322003,中國文學系,10,5,5,1,0,1,0,1,2,2,3,0,0,5,3,2,10,5,5
110,私立,一般大學,1008,靜宜大學,03141038,犯罪防治碩士學位學程,6,5,1,2,0,1,0,2,1,0,0,0,0,6,5,1,6,5,1
110,私立,一般大學,1008,靜宜大學,03211008,大眾傳播學系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
110,私立,一般大學,1008,靜宜大學,04111011,會計學系,18,10,8,2,0,2,1,3,2,3,5,0,0,10,7,3,18,10,8
110,私立,一般大學,1008,靜宜大學,04121019,財務金融學系,18,10,8,1,0,0,2,5,3,4,3,0,0,11,6,5,18,10,8
110,私立,一般大學,1008,靜宜大學,04131010,寰宇管理碩士學位學程,2,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2
110,私立,一般大學,1008,靜宜大學,04131012,企業管理學系,9,7,2,2,0,0,0,3,2,2,0,0,0,7,5,2,9,7,2
110,私立,一般大學,1008,靜宜大學,04131014,管理碩士在職專班,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1008,靜宜大學,04131015,國際企業學系,8,7,1,1,0,1,0,3,0,2,1,0,0,5,5,0,8,7,1
110,私立,一般大學,1008,靜宜大學,04131018,創新與創業管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1008,靜宜大學,04191010,寰宇管理學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1008,靜宜大學,04211020,法律學系,22,18,4,0,0,1,0,5,0,12,4,0,0,6,6,0,22,18,4
110,私立,一般大學,1008,靜宜大學,05191031,食品營養學系,12,8,4,3,1,0,2,4,0,1,1,0,0,10,7,3,12,8,4
110,私立,一般大學,1008,靜宜大學,05212021,生態人文學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1008,靜宜大學,05311023,應用化學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1008,靜宜大學,05499036,財務工程學系,5,5,0,1,0,1,0,1,0,2,0,0,0,3,3,0,5,5,0
110,私立,一般大學,1008,靜宜大學,05499037,資料科學暨大數據分析與應用學系,6,5,1,1,0,1,0,1,0,2,1,0,0,3,3,0,6,5,1
110,私立,一般大學,1008,靜宜大學,06131027,資訊管理學系,7,7,0,3,0,0,0,1,0,3,0,0,0,4,4,0,7,7,0
110,私立,一般大學,1008,靜宜大學,06132009,資訊傳播工程學系,11,5,6,1,0,0,0,0,2,4,4,0,0,3,1,2,11,5,6
110,私立,一般大學,1008,靜宜大學,06199Y39,資訊學院,6,4,2,1,0,0,0,2,0,1,2,0,0,3,3,0,6,4,2
110,私立,一般大學,1008,靜宜大學,07141030,資訊工程學系,6,5,1,3,0,0,0,1,0,1,1,0,0,4,4,0,6,5,1
110,私立,一般大學,1008,靜宜大學,09161035,化粧品科學系,22,15,7,2,0,5,1,5,2,3,4,0,0,15,12,3,22,15,7
110,私立,一般大學,1008,靜宜大學,09231032,社會工作與兒童少年福利學系,36,19,17,0,0,2,1,2,2,15,14,0,0,7,4,3,36,19,17
110,私立,一般大學,1008,靜宜大學,09299039,社會企業與文化創意碩士學位學程,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1008,靜宜大學,10151034,觀光事業學系,17,10,7,2,0,3,0,2,2,3,5,0,0,9,7,2,17,10,7
110,私立,一般大學,1008,靜宜大學,99999Y45,國際學院,5,0,5,0,0,0,0,0,1,0,4,0,0,1,0,1,5,0,5
110,私立,一般大學,1008,靜宜大學,99999Z01,通識教育中心,61,37,24,3,0,0,2,13,7,21,15,0,0,25,16,9,61,37,24
110,私立,一般大學,1008,靜宜大學,99999Z05,師資培育中心,9,5,4,0,0,0,0,3,0,2,4,0,0,3,3,0,9,5,4
110,私立,一般大學,1008,靜宜大學,99999Z07,體育室,30,25,5,0,0,1,0,5,1,19,4,0,0,7,6,1,30,25,5
110,私立,一般大學,1008,靜宜大學,99999Z08,外語教學中心,29,8,21,0,0,0,0,2,1,6,20,0,0,3,2,1,29,8,21
110,私立,一般大學,1008,靜宜大學,99999Z99,閱讀書寫暨素養課程研發中心,18,10,8,0,0,0,0,6,5,4,3,0,0,11,6,5,18,10,8
110,私立,一般大學,1009,長庚大學,02122001,工業設計學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
110,私立,一般大學,1009,長庚大學,04131005,工商管理學系,3,2,1,0,0,2,0,0,0,0,1,0,0,2,2,0,3,2,1
110,私立,一般大學,1009,長庚大學,04131008,商管專業學院碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1009,長庚大學,04133053,國際健康管理學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1009,長庚大學,05123012,生物醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1009,長庚大學,06131013,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1009,長庚大學,06132054,人工智慧學士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1009,長庚大學,07141016,電子工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1009,長庚大學,07193027,生物醫學工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1009,長庚大學,09111049,顱顏口腔醫學研究所,4,2,2,1,0,1,0,0,2,0,0,0,0,4,2,2,4,2,2
110,私立,一般大學,1009,長庚大學,09121028,醫學系,485,404,81,94,8,113,16,156,50,41,7,0,0,437,363,74,485,404,81
110,私立,一般大學,1009,長庚大學,09121029,臨床醫學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1009,長庚大學,09131040,護理學系,49,2,47,0,0,0,2,0,2,2,43,0,0,4,0,4,49,2,47
110,私立,一般大學,1009,長庚大學,09141046,醫學生物技術暨檢驗學系,19,6,13,0,0,1,0,1,5,4,8,0,0,7,2,5,19,6,13
110,私立,一般大學,1009,長庚大學,09141048,醫學影像暨放射科學系,32,24,8,1,1,6,1,8,3,9,3,0,0,20,15,5,32,24,8
110,私立,一般大學,1009,長庚大學,09151037,物理治療學系,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
110,私立,一般大學,1009,長庚大學,09152038,職能治療學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1009,長庚大學,09171031,中醫學系,55,49,6,15,1,14,0,11,3,9,2,0,0,44,40,4,55,49,6
110,私立,一般大學,1009,長庚大學,09199042,呼吸治療學系,5,2,3,1,0,1,0,0,1,0,2,0,0,3,2,1,5,2,3
110,私立,一般大學,1009,長庚大學,99999Z01,通識教育中心,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
110,私立,一般大學,1010,元智大學,02191001,藝術與設計學系,13,10,3,1,0,0,0,1,0,8,3,0,0,2,2,0,13,10,3
110,私立,一般大學,1010,元智大學,02299049,人文社會學院英語學士班,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,私立,一般大學,1010,元智大學,02311007,應用外語學系,11,4,7,0,0,1,1,1,1,2,5,0,0,4,2,2,11,4,7
110,私立,一般大學,1010,元智大學,02322004,中國語文學系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
110,私立,一般大學,1010,元智大學,03141009,社會暨政策科學學系,11,7,4,4,0,0,0,1,2,2,2,0,0,7,5,2,11,7,4
110,私立,一般大學,1010,元智大學,04199Y31,管理學院,41,34,7,3,0,4,1,20,3,7,3,0,0,31,27,4,41,34,7
110,私立,一般大學,1010,元智大學,05121025,生物科技與工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1010,元智大學,05124027,生物與醫學資訊碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1010,元智大學,06131011,資訊管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1010,元智大學,06131028,資訊工程學系,14,13,1,1,1,2,0,7,0,3,0,0,0,11,10,1,14,13,1
110,私立,一般大學,1010,元智大學,06131051,資訊學院英語學士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1010,元智大學,06133013,資訊傳播學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,私立,一般大學,1010,元智大學,07111041,化學工程與材料科學學系,8,8,0,2,0,0,0,6,0,0,0,0,0,8,8,0,8,8,0
110,私立,一般大學,1010,元智大學,07141033,電機工程學系,23,21,2,4,0,3,1,12,1,2,0,0,0,21,19,2,23,21,2
110,私立,一般大學,1010,元智大學,07151037,機械工程學系,12,12,0,3,0,1,0,8,0,0,0,0,0,12,12,0,12,12,0
110,私立,一般大學,1010,元智大學,07191043,工業工程與管理學系,10,6,4,0,0,2,2,3,2,1,0,0,0,9,5,4,10,6,4
110,私立,一般大學,1010,元智大學,07193055,醫學研究所,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1010,元智大學,07194050,工程學院英語學士班,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
110,私立,一般大學,1010,元智大學,99999Z01,通識教學部,57,34,23,5,1,4,3,18,11,7,8,0,0,42,27,15,57,34,23
110,私立,一般大學,1010,元智大學,99999Z07,體育室,19,13,6,0,0,0,0,5,0,8,6,0,0,5,5,0,19,13,6
110,私立,一般大學,1010,元智大學,99999Z08,國際語言文化中心,41,9,32,0,0,0,0,0,3,9,29,0,0,3,0,3,41,9,32
110,私立,一般大學,1011,中華大學學校財團法人中華大學,02123004,工業產品設計學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,02124005,建築與設計學院,12,6,6,0,0,0,0,3,3,3,3,0,0,6,3,3,12,6,6
110,私立,一般大學,1011,中華大學學校財團法人中華大學,02311002,應用日語學系,7,2,5,0,0,0,0,0,0,2,5,0,0,0,0,0,7,2,5
110,私立,一般大學,1011,中華大學學校財團法人中華大學,04121012,財務管理學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,企業管理學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,私立,一般大學,1011,中華大學學校財團法人中華大學,04131017,管理學院,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1011,中華大學學校財團法人中華大學,04134006,行政管理學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,04199014,科技管理博士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,04199Y31,管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,06131025,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,06134059,應用外語暨智慧商務學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07141022,電機工程學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07141024,電子工程學系,4,4,0,0,0,2,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07151028,機械工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07191015,工業管理學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07194037,工程科學博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07199053,光電與材料工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07311038,建築與都市計畫學系,33,28,5,0,0,2,0,1,1,25,4,0,0,4,3,1,33,28,5
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07312039,景觀建築學系,11,6,5,0,0,2,0,2,1,2,4,0,0,5,4,1,11,6,5
110,私立,一般大學,1011,中華大學學校財團法人中華大學,07321032,土木工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,10131041,餐旅管理學系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
110,私立,一般大學,1011,中華大學學校財團法人中華大學,10151046,觀光學院碩士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,10151056,國際觀光與酒店管理雙學士學位學程,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
110,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z01,通識教育中心,21,14,7,2,1,3,0,4,2,5,4,0,0,12,9,3,21,14,7
110,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z08,語言中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1012,大葉大學,02112011,視覺傳達設計學系,19,12,7,0,0,2,0,1,0,9,7,0,0,3,3,0,19,12,7
110,私立,一般大學,1012,大葉大學,02112037,多媒體數位內容學士學位學程,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,私立,一般大學,1012,大葉大學,02121002,造形藝術學系,16,10,6,0,0,1,0,1,0,8,6,0,0,2,2,0,16,10,6
110,私立,一般大學,1012,大葉大學,02122015,設計暨藝術學院,3,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1012,大葉大學,02123012,工業設計學系,10,7,3,0,0,1,0,1,2,5,1,0,0,4,2,2,10,7,3
110,私立,一般大學,1012,大葉大學,02124014,空間設計學系,35,24,11,0,0,0,0,3,1,21,10,0,0,4,3,1,35,24,11
110,私立,一般大學,1012,大葉大學,02311004,英語學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1012,大葉大學,02311006,應用日語學系,9,3,6,0,0,0,0,1,2,2,4,0,0,3,1,2,9,3,6
110,私立,一般大學,1012,大葉大學,02399Y17,外語學院,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1012,大葉大學,03211018,傳播藝術學士學位學程,9,5,4,0,0,1,0,0,0,4,4,0,0,1,1,0,9,5,4
110,私立,一般大學,1012,大葉大學,04111020,會計資訊學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,私立,一般大學,1012,大葉大學,04121025,財務金融學系,9,7,2,0,0,0,0,1,0,6,2,0,0,1,1,0,9,7,2
110,私立,一般大學,1012,大葉大學,04131021,企業管理學系,10,8,2,0,0,2,0,5,0,1,2,0,0,7,7,0,10,8,2
110,私立,一般大學,1012,大葉大學,04131024,國際企業管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1012,大葉大學,04199029,管理學院碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1012,大葉大學,05121080,生物醫學系,5,4,1,1,0,1,0,1,1,1,0,0,0,4,3,1,5,4,1
110,私立,一般大學,1012,大葉大學,06131036,資訊管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1012,大葉大學,06131039,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1012,大葉大學,07121054,環境工程學系,7,7,0,2,0,0,0,5,0,0,0,0,0,7,7,0,7,7,0
110,私立,一般大學,1012,大葉大學,07141038,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1012,大葉大學,07151046,機械與自動化工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1012,大葉大學,07193081,醫學工程學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1012,大葉大學,07199Y40,工學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,一般大學,1012,大葉大學,07211078,食品暨應用生物科技學系,6,5,1,3,0,1,1,1,0,0,0,0,0,6,5,1,6,5,1
110,私立,一般大學,1012,大葉大學,09131065,護理學系,27,11,16,1,0,4,0,4,5,2,11,0,0,14,9,5,27,11,16
110,私立,一般大學,1012,大葉大學,09131Y55,護理暨健康學院,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
110,私立,一般大學,1012,大葉大學,09141066,視光學系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
110,私立,一般大學,1012,大葉大學,09161064,藥用植物與保健學系,5,2,3,1,1,0,0,0,1,1,1,0,0,3,1,2,5,2,3
110,私立,一般大學,1012,大葉大學,10131067,餐旅管理學系,5,3,2,0,0,0,0,2,1,1,1,0,0,3,2,1,5,3,2
110,私立,一般大學,1012,大葉大學,10142072,運動健康管理學系,15,6,9,0,0,3,1,0,2,3,6,0,0,6,3,3,15,6,9
110,私立,一般大學,1012,大葉大學,10151069,觀光旅遊學系,9,2,7,0,0,0,0,1,2,1,5,0,0,3,1,2,9,2,7
110,私立,一般大學,1012,大葉大學,10152070,休閒事業管理學系,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
110,私立,一般大學,1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,私立,一般大學,1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1012,大葉大學,10199Y77,觀光餐旅學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1012,大葉大學,10321076,消防安全學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1012,大葉大學,99999Z01,通識教育中心,37,22,15,2,0,1,1,14,6,5,8,0,0,24,17,7,37,22,15
110,私立,一般大學,1012,大葉大學,99999Z07,體育室,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1012,大葉大學,99999Z08,國際語言中心,22,3,19,0,0,0,0,0,2,3,17,0,0,2,0,2,22,3,19
110,私立,一般大學,1013,華梵大學,02112024,攝影與VR設計學系,5,3,2,1,0,0,0,1,1,1,1,0,0,3,2,1,5,3,2
110,私立,一般大學,1013,華梵大學,02122023,智慧生活設計學系,9,7,2,1,0,0,0,0,0,6,2,0,0,1,1,0,9,7,2
110,私立,一般大學,1013,華梵大學,02131002,美術與文創學系,11,8,3,3,0,1,0,1,2,3,1,0,0,7,5,2,11,8,3
110,私立,一般大學,1013,華梵大學,02131025,佛教藝術學系,14,9,5,5,2,0,1,3,2,1,0,0,0,13,8,5,14,9,5
110,私立,一般大學,1013,華梵大學,02299009,東方人文思想研究所,5,3,2,3,0,0,1,0,1,0,0,0,0,5,3,2,5,3,2
110,私立,一般大學,1013,華梵大學,02299X05,人文與藝術學院,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
110,私立,一般大學,1013,華梵大學,99999Z99,人文教育研究中心,12,7,5,1,1,0,0,1,4,5,0,0,0,7,2,5,12,7,5
110,私立,一般大學,1014,義守大學,02111001,電影與電視學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,一般大學,1014,義守大學,02122004,傳播與設計學院原住民專班,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,一般大學,1014,義守大學,02122068,國際傳媒與娛樂管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1014,義守大學,02123006,創意商品設計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1014,義守大學,02311002,應用英語學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1014,義守大學,02311003,應用日語學系,3,1,2,0,0,0,2,0,0,1,0,0,0,2,0,2,3,1,2
110,私立,一般大學,1014,義守大學,02311065,語文學院,16,3,13,0,0,0,0,0,2,3,11,0,0,2,0,2,16,3,13
110,私立,一般大學,1014,義守大學,03211008,大眾傳播學系,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
110,私立,一般大學,1014,義守大學,03214063,傳播產製英語學士學位學程,3,0,3,0,0,0,0,0,2,0,1,0,0,2,0,2,3,0,3
110,私立,一般大學,1014,義守大學,04121017,國際財務金融學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1014,義守大學,04121066,財務金融管理學系,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
110,私立,一般大學,1014,義守大學,04131010,企業管理學系,18,13,5,1,0,0,0,8,2,4,3,0,0,11,9,2,18,13,5
110,私立,一般大學,1014,義守大學,04131012,管理學院管理博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1014,義守大學,04131013,國際企業經營學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1014,義守大學,04133018,醫務管理學系,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
110,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系,6,6,0,1,0,1,0,3,0,1,0,0,0,5,5,0,6,6,0
110,私立,一般大學,1014,義守大學,04141015,國際商務學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1014,義守大學,04199019,工業管理學系,10,7,3,0,0,0,1,4,1,3,1,0,0,6,4,2,10,7,3
110,私立,一般大學,1014,義守大學,05191044,營養學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
