學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,一般大學,1014,義守大學,06131024,資訊管理學系,12,10,2,0,0,0,0,5,1,5,1,0,0,6,5,1,12,10,2
110,私立,一般大學,1014,義守大學,07111033,化學工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1014,義守大學,07141025,電機工程學系,10,9,1,0,0,0,0,4,1,5,0,0,0,5,4,1,10,9,1
110,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1014,義守大學,07193037,生物醫學工程學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1014,義守大學,07194062,智慧化自動控制英語學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1014,義守大學,07321031,土木工程學系,5,5,0,0,0,2,0,1,0,2,0,0,0,3,3,0,5,5,0
110,私立,一般大學,1014,義守大學,09121011,學士後醫學系外國學生專班,57,42,15,0,0,2,0,2,1,38,14,0,0,5,4,1,57,42,15
110,私立,一般大學,1014,義守大學,09121040,學士後中醫學系,57,50,7,2,0,1,0,15,1,32,6,0,0,19,18,1,57,50,7
110,私立,一般大學,1014,義守大學,09131046,護理學系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
110,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,9,6,3,0,0,1,0,2,0,3,3,0,0,3,3,0,9,6,3
110,私立,一般大學,1014,義守大學,09141061,醫學檢驗技術學系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
110,私立,一般大學,1014,義守大學,09151042,物理治療學系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
110,私立,一般大學,1014,義守大學,09152043,職能治療學系,12,8,4,0,0,0,1,0,1,8,2,0,0,2,0,2,12,8,4
110,私立,一般大學,1014,義守大學,09191041,健康管理學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,私立,一般大學,1014,義守大學,10131051,餐旅管理學系,12,9,3,0,0,0,0,0,1,9,2,0,0,1,0,1,12,9,3
110,私立,一般大學,1014,義守大學,10131052,廚藝學系,12,8,4,0,0,0,0,1,2,7,2,0,0,3,1,2,12,8,4
110,私立,一般大學,1014,義守大學,10151053,觀光學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,一般大學,1014,義守大學,10151057,休閒事業管理學系,7,6,1,0,0,0,0,3,1,3,0,0,0,4,3,1,7,6,1
110,私立,一般大學,1014,義守大學,10199059,觀光餐旅學院原住民專班,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
110,私立,一般大學,1014,義守大學,99999Z01,通識教育中心,58,31,27,0,0,2,0,12,9,17,18,0,0,23,14,9,58,31,27
110,私立,一般大學,1015,世新大學,02111018,廣播電視電影學系,47,31,16,1,0,4,1,11,7,15,8,0,0,24,16,8,47,31,16
110,私立,一般大學,1015,世新大學,02112004,數位多媒體設計學系,11,9,2,0,0,0,0,3,1,6,1,0,0,4,3,1,11,9,2
110,私立,一般大學,1015,世新大學,02311003,日本語文學系,12,5,7,0,0,1,1,2,0,2,6,0,0,4,3,1,12,5,7
110,私立,一般大學,1015,世新大學,02311044,英語暨傳播應用學系,21,6,15,0,0,0,0,4,1,2,14,0,0,5,4,1,21,6,15
110,私立,一般大學,1015,世新大學,02322001,中國文學系,41,14,27,5,2,0,0,3,13,6,12,0,0,23,8,15,41,14,27
110,私立,一般大學,1015,世新大學,03111005,經濟學系,5,5,0,2,0,0,0,1,0,2,0,0,0,3,3,0,5,5,0
110,私立,一般大學,1015,世新大學,03141008,社會心理學系,10,4,6,0,0,0,0,1,3,3,3,0,0,4,1,3,10,4,6
110,私立,一般大學,1015,世新大學,03212017,新聞學系,14,9,5,3,0,1,1,2,2,3,2,0,0,9,6,3,14,9,5
110,私立,一般大學,1015,世新大學,03214013,資訊傳播學系,13,10,3,0,0,1,0,0,0,9,3,0,0,1,1,0,13,10,3
110,私立,一般大學,1015,世新大學,03214014,口語傳播暨社群媒體學系,12,7,5,0,0,1,0,2,3,4,2,0,0,6,3,3,12,7,5
110,私立,一般大學,1015,世新大學,03214020,圖文傳播暨數位出版學系,17,15,2,0,0,0,0,6,0,9,2,0,0,6,6,0,17,15,2
110,私立,一般大學,1015,世新大學,04121024,財務金融學系,10,7,3,1,0,1,0,3,1,2,2,0,0,6,5,1,10,7,3
110,私立,一般大學,1015,世新大學,04131023,企業管理學系,9,7,2,0,0,0,0,4,0,3,2,0,0,4,4,0,9,7,2
110,私立,一般大學,1015,世新大學,04134009,行政管理學系,11,8,3,2,0,1,1,4,2,1,0,0,0,10,7,3,11,8,3
110,私立,一般大學,1015,世新大學,04143019,公共關係暨廣告學系,8,4,4,0,0,0,2,3,0,1,2,0,0,5,3,2,8,4,4
110,私立,一般大學,1015,世新大學,04199025,傳播管理學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,一般大學,1015,世新大學,04211026,法律學系,31,26,5,9,1,5,1,3,3,9,0,0,0,22,17,5,31,26,5
110,私立,一般大學,1015,世新大學,04212039,智慧財產暨傳播科技法律研究所,5,3,2,0,0,1,1,2,1,0,0,0,0,5,3,2,5,3,2
110,私立,一般大學,1015,世新大學,06131028,資訊管理學系,13,10,3,1,0,0,0,5,0,4,3,0,0,6,6,0,13,10,3
110,私立,一般大學,1015,世新大學,10151029,觀光學系,5,3,2,0,0,1,0,0,2,2,0,0,0,3,1,2,5,3,2
110,私立,一般大學,1015,世新大學,99999Z01,通識教育中心,48,30,18,6,5,9,2,8,6,7,5,0,0,36,23,13,48,30,18
110,私立,一般大學,1015,世新大學,99999Z07,體育室,15,9,6,1,0,2,0,1,1,5,5,0,0,5,4,1,15,9,6
110,私立,一般大學,1015,世新大學,99999Z08,外語教學中心,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
110,私立,一般大學,1016,銘傳大學,01111052,教育研究所,7,5,2,4,0,0,0,1,2,0,0,0,0,7,5,2,7,5,2
110,私立,一般大學,1016,銘傳大學,02112012,數位媒體設計學系,18,6,12,0,0,0,0,1,2,5,10,0,0,3,1,2,18,6,12
110,私立,一般大學,1016,銘傳大學,02112072,商業設計學系,24,18,6,1,0,1,0,0,2,16,4,0,0,4,2,2,24,18,6
110,私立,一般大學,1016,銘傳大學,02121090,動漫文創設計學士學位學程,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
110,私立,一般大學,1016,銘傳大學,02123073,商品設計學系,26,23,3,0,0,1,0,3,0,19,3,0,0,4,4,0,26,23,3
110,私立,一般大學,1016,銘傳大學,02125095,時尚與創新管理學士學位學程,6,2,4,0,1,1,0,0,1,1,2,0,0,3,1,2,6,2,4
110,私立,一般大學,1016,銘傳大學,02311010,應用日語學系,25,8,17,1,0,1,0,0,2,6,15,0,0,4,2,2,25,8,17
110,私立,一般大學,1016,銘傳大學,02311031,應用英語學系,29,18,11,1,0,1,0,2,2,14,9,0,0,6,4,2,29,18,11
110,私立,一般大學,1016,銘傳大學,02322002,應用中國文學系,39,11,28,1,2,0,2,7,19,3,5,0,0,31,8,23,39,11,28
110,私立,一般大學,1016,銘傳大學,02323042,華語文教學學系,8,4,4,0,0,0,1,2,0,2,3,0,0,3,2,1,8,4,4
110,私立,一般大學,1016,銘傳大學,03122005,國際事務與外交學士學位學程,11,11,0,2,0,3,0,5,0,1,0,0,0,10,10,0,11,11,0
110,私立,一般大學,1016,銘傳大學,03131054,諮商與工商心理學系,9,5,4,0,0,1,0,1,2,3,2,0,0,4,2,2,9,5,4
110,私立,一般大學,1016,銘傳大學,03141088,犯罪防治學系,23,17,6,4,1,5,1,5,2,3,2,0,0,18,14,4,23,17,6
110,私立,一般大學,1016,銘傳大學,03211063,新聞與大眾傳播學士學位學程,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
110,私立,一般大學,1016,銘傳大學,03212046,新聞學系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
110,私立,一般大學,1016,銘傳大學,03213047,廣播電視學系,17,10,7,0,0,2,0,4,4,4,3,0,0,10,6,4,17,10,7
110,私立,一般大學,1016,銘傳大學,03213064,新媒體暨傳播管理學系,13,9,4,0,2,1,0,4,0,4,2,0,0,7,5,2,13,9,4
110,私立,一般大學,1016,銘傳大學,04111032,會計學系,17,8,9,0,0,2,1,5,5,1,3,0,0,13,7,6,17,8,9
110,私立,一般大學,1016,銘傳大學,04121020,財務金融學系,9,8,1,2,0,2,0,3,1,1,0,0,0,8,7,1,9,8,1
110,私立,一般大學,1016,銘傳大學,04121059,經濟與金融學系,5,3,2,0,1,0,0,1,0,2,1,0,0,2,1,1,5,3,2
110,私立,一般大學,1016,銘傳大學,04123056,風險管理與保險學系,15,6,9,0,0,2,1,4,4,0,4,0,0,11,6,5,15,6,9
110,私立,一般大學,1016,銘傳大學,04131017,國際企業與貿易學士學位學程,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1016,銘傳大學,04131036,企業管理學系,13,9,4,0,1,1,0,6,2,2,1,0,0,10,7,3,13,9,4
110,私立,一般大學,1016,銘傳大學,04131061,國際企業學系,10,5,5,2,0,1,1,0,0,2,4,0,0,4,3,1,10,5,5
110,私立,一般大學,1016,銘傳大學,04133022,醫療資訊與管理學系,14,10,4,1,0,1,0,4,2,4,2,0,0,8,6,2,14,10,4
110,私立,一般大學,1016,銘傳大學,04134006,公共事務學系,11,10,1,4,0,2,0,3,1,1,0,0,0,10,9,1,11,10,1
110,私立,一般大學,1016,銘傳大學,04143015,廣告暨策略行銷學系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
110,私立,一般大學,1016,銘傳大學,04199027,時尚創意管理學士學位學程,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,一般大學,1016,銘傳大學,04199089,金融科技應用學士學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,一般大學,1016,銘傳大學,04199094,金融科技碩士學位學程,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1016,銘傳大學,04211039,法律學系,28,24,4,3,0,0,1,6,0,15,3,0,0,10,9,1,28,24,4
110,私立,一般大學,1016,銘傳大學,04212024,財金法律學系,11,5,6,0,1,1,0,3,2,1,3,0,0,7,4,3,11,5,6
110,私立,一般大學,1016,銘傳大學,05121009,生物科技學系,16,12,4,0,0,0,0,7,2,5,2,0,0,9,7,2,16,12,4
110,私立,一般大學,1016,銘傳大學,05421079,應用統計與資料科學學系,6,4,2,0,0,2,0,2,1,0,1,0,0,5,4,1,6,4,2
110,私立,一般大學,1016,銘傳大學,06131029,資訊工程學系,8,8,0,1,0,1,0,2,0,4,0,0,0,4,4,0,8,8,0
110,私立,一般大學,1016,銘傳大學,06131045,資訊管理學系,10,7,3,1,0,2,0,1,1,3,2,0,0,5,4,1,10,7,3
110,私立,一般大學,1016,銘傳大學,06132078,資訊傳播工程學系,9,8,1,1,0,1,0,3,0,3,1,0,0,5,5,0,9,8,1
110,私立,一般大學,1016,銘傳大學,06134050,電腦與通訊工程學系,15,11,4,0,0,1,0,3,0,7,4,0,0,4,4,0,15,11,4
110,私立,一般大學,1016,銘傳大學,06134068,資訊科技應用學士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1016,銘傳大學,06134096,資訊科技應用與管理學士學位學程,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1016,銘傳大學,07141025,電子工程學系,9,7,2,1,0,2,0,2,1,2,1,0,0,6,5,1,9,7,2
110,私立,一般大學,1016,銘傳大學,07193043,生物醫學工程學系,10,8,2,1,0,1,0,2,1,4,1,0,0,5,4,1,10,8,2
110,私立,一般大學,1016,銘傳大學,07311026,建築學系,24,23,1,0,0,0,0,3,0,20,1,0,0,3,3,0,24,23,1
110,私立,一般大學,1016,銘傳大學,07313048,都市規劃與防災學系,15,12,3,1,0,1,1,5,1,5,1,0,0,9,7,2,15,12,3
110,私立,一般大學,1016,銘傳大學,10131044,餐旅管理學系,9,7,2,1,0,0,0,0,1,6,1,0,0,2,1,1,9,7,2
110,私立,一般大學,1016,銘傳大學,10151008,旅遊與觀光學士學位學程,6,3,3,0,0,0,1,1,1,2,1,0,0,3,1,2,6,3,3
110,私立,一般大學,1016,銘傳大學,10151033,觀光事業學系,8,5,3,1,0,0,0,1,0,3,3,0,0,2,2,0,8,5,3
110,私立,一般大學,1016,銘傳大學,10152076,休閒遊憩管理學系,5,4,1,1,0,2,0,0,0,1,1,0,0,3,3,0,5,4,1
110,私立,一般大學,1016,銘傳大學,99999Z01,通識教育中心,33,17,16,0,0,5,1,6,8,6,7,0,0,20,11,9,33,17,16
110,私立,一般大學,1016,銘傳大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
110,私立,一般大學,1016,銘傳大學,99999Z07,體育室,23,20,3,1,0,2,0,6,1,11,2,0,0,10,9,1,23,20,3
110,私立,一般大學,1016,銘傳大學,99999Z08,英語教學中心,73,29,44,0,0,0,0,10,3,19,41,0,0,13,10,3,73,29,44
110,私立,一般大學,1017,實踐大學,02112012,媒體傳達設計學系,30,24,6,1,0,0,0,4,2,19,4,0,0,7,5,2,30,24,6
110,私立,一般大學,1017,實踐大學,02112013,電腦動畫學士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1017,實踐大學,02112039,資訊模擬與設計學系,8,2,6,0,0,0,0,1,2,1,4,0,0,3,1,2,8,2,6
110,私立,一般大學,1017,實踐大學,02122009,時尚設計學系,13,3,10,0,0,0,0,0,1,3,9,0,0,1,0,1,13,3,10
110,私立,一般大學,1017,實踐大學,02123014,工業產品設計學系,20,16,4,0,0,2,1,3,0,11,3,0,0,6,5,1,20,16,4
110,私立,一般大學,1017,實踐大學,02125051,服裝設計學系,47,21,26,0,0,2,0,3,2,16,24,0,0,7,5,2,47,21,26
110,私立,一般大學,1017,實踐大學,02125053,服飾設計與經營學系,26,10,16,1,0,1,1,1,2,7,13,0,0,6,3,3,26,10,16
110,私立,一般大學,1017,實踐大學,02151001,音樂學系,66,26,40,0,2,2,13,8,10,16,15,0,0,35,10,25,66,26,40
110,私立,一般大學,1017,實踐大學,02311004,應用外語學系,17,9,8,0,0,1,0,0,1,8,7,0,0,2,1,1,17,9,8
110,私立,一般大學,1017,實踐大學,02311005,應用英語學系,4,1,3,0,1,0,1,0,1,1,0,0,0,3,0,3,4,1,3
110,私立,一般大學,1017,實踐大學,02311006,應用日文學系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
110,私立,一般大學,1017,實踐大學,02322002,應用中文學系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1017,實踐大學,04111019,會計學系,8,5,3,0,0,1,0,2,0,2,3,0,0,3,3,0,8,5,3
110,私立,一般大學,1017,實踐大學,04111020,會計暨稅務學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,私立,一般大學,1017,實踐大學,04121029,財務金融學系,15,14,1,1,0,4,0,6,1,3,0,0,0,12,11,1,15,14,1
110,私立,一般大學,1017,實踐大學,04121032,金融管理學系,6,4,2,0,0,0,1,2,0,2,1,0,0,3,2,1,6,4,2
110,私立,一般大學,1017,實踐大學,04123033,風險管理與保險學系,10,7,3,0,0,1,0,4,1,2,2,0,0,6,5,1,10,7,3
110,私立,一般大學,1017,實踐大學,04131021,企業管理學系,29,23,6,1,0,1,1,8,1,13,4,0,0,12,10,2,29,23,6
110,私立,一般大學,1017,實踐大學,04131022,國際企業管理學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
110,私立,一般大學,1017,實踐大學,04131023,國際企業英語碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1017,實踐大學,04131023,國際企業英語學士學位學程,10,8,2,1,0,1,0,2,0,4,2,0,0,4,4,0,10,8,2
110,私立,一般大學,1017,實踐大學,04141026,國際貿易學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,一般大學,1017,實踐大學,04141028,國際經營與貿易學系,7,7,0,1,0,3,0,1,0,2,0,0,0,5,5,0,7,7,0
110,私立,一般大學,1017,實踐大學,04143035,行銷管理學系,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
110,私立,一般大學,1017,實踐大學,04199036,管理學院創意產業博士班,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1017,實踐大學,05191043,食品營養與保健生技學系,7,5,2,3,0,0,0,0,0,2,2,0,0,3,3,0,7,5,2
110,私立,一般大學,1017,實踐大學,06131037,資訊科技與管理學系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
110,私立,一般大學,1017,實踐大學,06131038,資訊管理學系,5,5,0,0,0,2,0,1,0,2,0,0,0,3,3,0,5,5,0
110,私立,一般大學,1017,實踐大學,06131040,資訊科技與通訊學系,6,6,0,0,0,2,0,3,0,1,0,0,0,5,5,0,6,6,0
110,私立,一般大學,1017,實踐大學,07311041,建築設計學系,28,24,4,2,0,4,1,12,1,6,2,0,0,20,18,2,28,24,4
110,私立,一般大學,1017,實踐大學,09221045,家庭研究與兒童發展學系,18,5,13,0,0,0,2,1,5,4,6,0,0,8,1,7,18,5,13
110,私立,一般大學,1017,實踐大學,09231044,社會工作學系,25,14,11,2,0,1,0,2,0,9,11,0,0,5,5,0,25,14,11
110,私立,一般大學,1017,實踐大學,10131046,餐飲管理學系,18,12,6,2,1,3,0,5,0,2,5,0,0,11,10,1,18,12,6
110,私立,一般大學,1017,實踐大學,10131054,智慧服務管理英語學士學位學程,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
110,私立,一般大學,1017,實踐大學,10151047,觀光管理學系,11,7,4,0,0,0,0,4,0,3,4,0,0,4,4,0,11,7,4
110,私立,一般大學,1017,實踐大學,10152049,休閒產業管理學系,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
110,私立,一般大學,1017,實踐大學,99999Z01,共同課程委員會,162,90,72,8,3,8,0,30,20,44,49,0,0,69,46,23,162,90,72
110,私立,技專校院,1018,朝陽科技大學,02112003,視覺傳達設計系,27,19,8,0,1,0,0,3,0,16,7,0,0,4,3,1,27,19,8
110,私立,技專校院,1018,朝陽科技大學,02123004,工業設計系,26,19,7,0,0,1,0,0,1,18,6,0,0,2,1,1,26,19,7
110,私立,技專校院,1018,朝陽科技大學,02311001,應用英語系,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
110,私立,技專校院,1018,朝陽科技大學,03211006,傳播藝術系,19,15,4,0,0,1,0,1,0,13,4,0,0,2,2,0,19,15,4
110,私立,技專校院,1018,朝陽科技大學,04111007,會計系,11,7,4,0,0,1,1,2,1,4,2,0,0,5,3,2,11,7,4
110,私立,技專校院,1018,朝陽科技大學,04121010,財務金融系,20,13,7,0,0,2,0,2,1,9,6,0,0,5,4,1,20,13,7
110,私立,技專校院,1018,朝陽科技大學,04123011,保險金融管理系,14,11,3,1,0,1,0,2,2,7,1,0,0,6,4,2,14,11,3
110,私立,技專校院,1018,朝陽科技大學,04131008,企業管理系,26,18,8,1,0,1,0,5,2,11,6,0,0,9,7,2,26,18,8
110,私立,技專校院,1018,朝陽科技大學,04132012,行銷與流通管理系,19,14,5,0,0,0,0,4,2,10,3,0,0,6,4,2,19,14,5
110,私立,技專校院,1018,朝陽科技大學,04199014,銀髮產業管理系,11,8,3,0,0,1,0,3,0,4,3,0,0,4,4,0,11,8,3
110,私立,技專校院,1018,朝陽科技大學,05311017,應用化學系,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
110,私立,技專校院,1018,朝陽科技大學,06111023,資訊與通訊系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
110,私立,技專校院,1018,朝陽科技大學,06131019,資訊管理系,16,9,7,1,0,0,0,2,1,6,6,0,0,4,3,1,16,9,7
110,私立,技專校院,1018,朝陽科技大學,07121027,環境工程與管理系,13,11,2,0,0,0,0,2,2,9,0,0,0,4,2,2,13,11,2
110,私立,技專校院,1018,朝陽科技大學,07141020,資訊工程系,5,5,0,1,0,0,0,0,0,4,0,0,0,1,1,0,5,5,0
110,私立,技專校院,1018,朝陽科技大學,07162039,航空機械系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
110,私立,技專校院,1018,朝陽科技大學,07191026,工業工程與管理系,14,11,3,0,0,2,0,1,1,8,2,0,0,4,3,1,14,11,3
110,私立,技專校院,1018,朝陽科技大學,07311028,建築系,34,31,3,0,0,0,0,4,0,27,3,0,0,4,4,0,34,31,3
110,私立,技專校院,1018,朝陽科技大學,07312031,景觀及都市設計系,21,12,9,0,0,0,0,2,0,10,9,0,0,2,2,0,21,12,9
110,私立,技專校院,1018,朝陽科技大學,07321025,營建工程系,12,12,0,1,0,1,0,6,0,4,0,0,0,8,8,0,12,12,0
110,私立,技專校院,1018,朝陽科技大學,09221035,幼兒保育系,13,3,10,0,0,0,0,0,0,3,10,0,0,0,0,0,13,3,10
110,私立,技專校院,1018,朝陽科技大學,09231034,社會工作系,21,7,14,0,0,0,0,1,2,6,12,0,0,3,1,2,21,7,14
110,私立,技專校院,1018,朝陽科技大學,10152036,休閒事業管理系,36,23,13,1,2,0,0,4,2,18,9,0,0,9,5,4,36,23,13
110,私立,技專校院,1018,朝陽科技大學,99999Z01,通識教育中心,85,61,24,1,1,7,1,17,10,36,12,0,0,37,25,12,85,61,24
110,私立,技專校院,1018,朝陽科技大學,99999Z05,師資培育中心,6,3,3,1,0,0,0,1,1,1,2,0,0,3,2,1,6,3,3
110,私立,技專校院,1018,朝陽科技大學,99999Z08,華語中心,9,1,8,0,0,0,0,0,1,1,7,0,0,1,0,1,9,1,8
110,私立,技專校院,1018,朝陽科技大學,99999Z08,語言中心,52,14,38,0,0,2,1,0,6,12,31,0,0,9,2,7,52,14,38
110,私立,一般大學,1019,高雄醫學大學,03131002,心理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,一般大學,1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,6,5,1,2,0,0,0,1,0,2,1,0,0,3,3,0,6,5,1
110,私立,一般大學,1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1019,高雄醫學大學,05121005,生物科技學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1019,高雄醫學大學,09121011,學士後醫學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1019,高雄醫學大學,09121011,醫學系,62,44,18,4,1,7,3,31,14,2,0,0,0,60,42,18,62,44,18
110,私立,一般大學,1019,高雄醫學大學,09121011,醫學研究所,2,0,2,0,0,0,1,0,1,0,0,0,0,2,0,2,2,0,2
110,私立,一般大學,1019,高雄醫學大學,09121018,臨床醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1019,高雄醫學大學,09131032,護理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1019,高雄醫學大學,09141037,醫學影像暨放射科學系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
110,私立,一般大學,1019,高雄醫學大學,09151028,物理治療學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,一般大學,1019,高雄醫學大學,09152029,職能治療學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1019,高雄醫學大學,09161024,藥學系,20,9,11,2,0,2,1,1,1,4,9,0,0,7,5,2,20,9,11
110,私立,一般大學,1019,高雄醫學大學,09161026,天然藥物研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1019,高雄醫學大學,09161027,香粧品學系,6,3,3,0,0,0,0,2,0,1,3,0,0,2,2,0,6,3,3
110,私立,一般大學,1019,高雄醫學大學,09191021,公共衛生學系,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
110,私立,一般大學,1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,9,1,8,0,0,0,1,0,2,1,5,0,0,3,0,3,9,1,8
110,私立,一般大學,1019,高雄醫學大學,99999Z01,通識教育中心,42,21,21,3,0,1,0,9,8,8,13,0,0,21,13,8,42,21,21
110,私立,一般大學,1020,南華大學,02111059,視覺藝術與設計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1020,南華大學,02122062,產品與室內設計學系,8,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,8,7,1
110,私立,一般大學,1020,南華大學,02151003,民族音樂學系,51,24,27,0,0,2,0,9,8,13,19,0,0,19,11,8,51,24,27
110,私立,一般大學,1020,南華大學,02199Y08,藝術與設計學院,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
110,私立,一般大學,1020,南華大學,02211010,宗教學研究所,3,0,3,0,1,0,0,0,2,0,0,0,0,3,0,3,3,0,3
110,私立,一般大學,1020,南華大學,02299011,生死學系,18,7,11,1,0,0,1,1,2,5,8,0,0,5,2,3,18,7,11
110,私立,一般大學,1020,南華大學,02299Y14,人文學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
