學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,一般大學,1020,南華大學,02311008,外國語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1020,南華大學,02322009,文學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,私立,一般大學,1020,南華大學,03122019,國際事務與企業學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1020,南華大學,03141017,應用社會學系,8,2,6,0,0,0,0,1,1,1,5,0,0,2,1,1,8,2,6
110,私立,一般大學,1020,南華大學,03214026,傳播學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,私立,一般大學,1020,南華大學,04121031,財務金融學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,一般大學,1020,南華大學,04131029,企業管理學系,13,9,4,1,0,0,0,5,2,3,2,0,0,8,6,2,13,9,4
110,私立,一般大學,1020,南華大學,04141030,管理學院國際企業學士學位學程,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
110,私立,一般大學,1020,南華大學,04199033,文化創意事業管理學系,6,6,0,1,0,1,0,2,0,2,0,0,0,4,4,0,6,6,0
110,私立,一般大學,1020,南華大學,04199Y31,管理學院,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
110,私立,一般大學,1020,南華大學,05121040,自然生物科技學系,8,6,2,0,0,1,0,4,1,1,1,0,0,6,5,1,8,6,2
110,私立,一般大學,1020,南華大學,05211060,科技學院永續綠色科技碩士學位學程,8,8,0,1,0,2,0,5,0,0,0,0,0,8,8,0,8,8,0
110,私立,一般大學,1020,南華大學,06121043,科技學院資訊科技進修學士班,9,6,3,0,0,1,0,2,0,3,3,0,0,3,3,0,9,6,3
110,私立,一般大學,1020,南華大學,06131042,資訊管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1020,南華大學,06134058,科技學院,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
110,私立,一般大學,1020,南華大學,07141044,資訊工程學系,6,5,1,0,0,1,0,0,0,4,1,0,0,1,1,0,6,5,1
110,私立,一般大學,1020,南華大學,07311045,建築與景觀學系,16,12,4,0,0,0,0,3,0,9,4,0,0,3,3,0,16,12,4
110,私立,一般大學,1020,南華大學,10141061,運動與健康促進學士學位學程,7,5,2,1,0,0,0,0,0,4,2,0,0,1,1,0,7,5,2
110,私立,一般大學,1020,南華大學,10151048,旅遊管理學系,16,9,7,0,0,0,0,2,1,7,6,0,0,3,2,1,16,9,7
110,私立,一般大學,1020,南華大學,99999Z01,通識教育中心,24,14,10,1,0,0,0,5,3,8,7,0,0,9,6,3,24,14,10
110,私立,一般大學,1020,南華大學,99999Z07,體育教學中心,12,8,4,0,0,1,0,0,1,7,3,0,0,2,1,1,12,8,4
110,私立,一般大學,1020,南華大學,99999Z08,語文教學中心,24,5,19,0,0,0,0,2,7,3,12,0,0,9,2,7,24,5,19
110,私立,一般大學,1021,真理大學,02151001,音樂應用學系,44,16,28,2,0,0,1,5,9,9,18,0,0,17,7,10,44,16,28
110,私立,一般大學,1021,真理大學,02211064,宗教文化與資訊管理學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,私立,一般大學,1021,真理大學,02299013,人文與資訊學系,6,4,2,0,0,0,0,4,0,0,2,0,0,4,4,0,6,4,2
110,私立,一般大學,1021,真理大學,02311006,英美語文學系,5,3,2,0,1,0,0,0,0,3,1,0,0,1,0,1,5,3,2
110,私立,一般大學,1021,真理大學,02311009,應用日語學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
110,私立,一般大學,1021,真理大學,02321002,台灣文學系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
110,私立,一般大學,1021,真理大學,03214058,運動資訊傳播學系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
110,私立,一般大學,1021,真理大學,04111019,會計資訊學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,私立,一般大學,1021,真理大學,04199057,運動管理學系,6,5,1,0,0,1,0,3,0,1,1,0,0,4,4,0,6,5,1
110,私立,一般大學,1021,真理大學,04199062,航空事業學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1021,真理大學,04211031,法律學系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
110,私立,一般大學,1021,真理大學,06131041,資訊工程學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,一般大學,1021,真理大學,10151044,觀光事業學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,私立,一般大學,1021,真理大學,99999Z01,通識教育中心,14,6,8,0,0,1,0,3,1,2,7,0,0,5,4,1,14,6,8
110,私立,一般大學,1022,大同大學,02112004,媒體設計學系,21,12,9,0,0,1,1,5,5,6,3,0,0,12,6,6,21,12,9
110,私立,一般大學,1022,大同大學,02122003,設計科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1022,大同大學,02123005,工業設計學系,29,27,2,2,0,3,1,10,1,12,0,0,0,17,15,2,29,27,2
110,私立,一般大學,1022,大同大學,02311001,應用外語學系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
110,私立,一般大學,1022,大同大學,04131007,事業經營學系,8,7,1,0,0,1,0,4,0,2,1,0,0,5,5,0,8,7,1
110,私立,一般大學,1022,大同大學,06131006,資訊經營學系,6,5,1,1,0,1,0,2,0,1,1,0,0,4,4,0,6,5,1
110,私立,一般大學,1022,大同大學,06131012,資訊工程學系,6,6,0,3,0,2,0,1,0,0,0,0,0,6,6,0,6,6,0
110,私立,一般大學,1022,大同大學,07111021,化學工程與生物科技學系,11,10,1,6,0,0,0,1,0,3,1,0,0,7,7,0,11,10,1
110,私立,一般大學,1022,大同大學,07141010,電機工程學系,7,7,0,1,0,1,0,3,0,2,0,0,0,5,5,0,7,7,0
110,私立,一般大學,1022,大同大學,07151023,機械與材料工程學系,15,15,0,4,0,4,0,6,0,1,0,0,0,14,14,0,15,15,0
110,私立,一般大學,1022,大同大學,99999Z01,通識教育中心,32,18,14,0,0,2,1,5,8,11,5,0,0,16,7,9,32,18,14
110,私立,一般大學,1022,大同大學,99999Z07,體育室,7,5,2,0,0,0,0,0,2,5,0,0,0,2,0,2,7,5,2
110,私立,一般大學,1022,大同大學,99999Z08,外語教育中心,16,5,11,0,0,0,0,2,1,3,10,0,0,3,2,1,16,5,11
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02112008,視覺傳達設計系,17,12,5,0,0,0,0,3,0,9,5,0,0,3,3,0,17,12,5
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02123010,創新產品設計系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02151003,流行音樂產業系,24,18,6,2,1,4,0,5,0,7,5,0,0,12,11,1,24,18,6
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311005,應用英語系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311006,應用日語系,9,2,7,0,0,0,0,0,0,2,7,0,0,0,0,0,9,2,7
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,03214011,資訊傳播系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04111013,會計資訊系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04121021,財務金融系,7,4,3,0,0,1,0,3,1,0,2,0,0,5,4,1,7,4,3
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131015,企業管理系,16,11,5,0,1,0,0,3,1,8,3,0,0,5,3,2,16,11,5
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131017,國際企業系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04132024,行銷與流通管理系,15,12,3,2,0,0,0,3,1,7,2,0,0,6,5,1,15,12,3
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04199060,工業管理與資訊系,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04212033,財經法律研究所,11,8,3,1,0,2,0,4,1,1,2,0,0,8,7,1,11,8,3
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,05121063,生物與食品科技系,6,4,2,1,0,2,1,1,1,0,0,0,0,6,4,2,6,4,2
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131036,資訊管理系,9,5,4,0,0,1,1,0,0,4,3,0,0,2,1,1,9,5,4
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131043,資訊工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06132038,多媒體與電腦娛樂科學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141039,電機工程系,12,12,0,0,0,1,0,7,0,4,0,0,0,8,8,0,12,12,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141040,電子工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07151045,機械工程系,12,12,0,0,0,0,0,3,0,9,0,0,0,3,3,0,12,12,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09211054,高齡服務學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09211062,高齡福祉服務系,16,10,6,1,1,0,0,5,0,4,5,0,0,7,6,1,16,10,6
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09221055,幼兒保育系,8,1,7,0,1,0,0,1,1,0,5,0,0,3,1,2,8,1,7
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10131056,餐旅管理系,14,8,6,0,0,1,1,2,2,5,3,0,0,6,3,3,14,8,6
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10152058,休閒事業管理系,15,10,5,1,0,1,0,2,1,6,4,0,0,5,4,1,15,10,5
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z01,通識(教育)中心,34,14,20,2,0,4,4,5,6,3,10,0,0,21,11,10,34,14,20
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z05,師資培育中心,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z07,體育教育中心,17,14,3,0,0,1,0,2,1,11,2,0,0,4,3,1,17,14,3
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z08,語言中心,30,6,24,0,0,0,1,0,1,6,22,0,0,2,0,2,30,6,24
110,私立,技專校院,1024,崑山科技大學,02111009,視訊傳播設計系,13,9,4,1,0,0,0,1,0,7,4,0,0,2,2,0,13,9,4
110,私立,技專校院,1024,崑山科技大學,02112004,視覺傳達設計系,15,12,3,1,0,0,0,0,0,11,3,0,0,1,1,0,15,12,3
110,私立,技專校院,1024,崑山科技大學,02122050,電腦與遊戲發展科學學士學位學程,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,私立,技專校院,1024,崑山科技大學,02124007,空間設計系,32,28,4,0,0,1,0,2,1,25,3,0,0,4,3,1,32,28,4
110,私立,技專校院,1024,崑山科技大學,04131015,企業管理系,18,12,6,1,0,2,0,4,1,5,5,0,0,8,7,1,18,12,6
110,私立,技專校院,1024,崑山科技大學,04141049,全球商務與行銷系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1024,崑山科技大學,04143012,公共關係暨廣告系,7,5,2,0,0,0,0,3,0,2,2,0,0,3,3,0,7,5,2
110,私立,技專校院,1024,崑山科技大學,04199022,房地產開發與管理系,17,15,2,0,0,1,0,8,0,6,2,0,0,9,9,0,17,15,2
110,私立,技專校院,1024,崑山科技大學,06131008,資訊傳播系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1024,崑山科技大學,06131023,資訊管理系,10,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,10,8,2
110,私立,技專校院,1024,崑山科技大學,06131028,資訊工程系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
110,私立,技專校院,1024,崑山科技大學,07112034,材料工程系,9,8,1,2,0,2,0,3,1,1,0,0,0,8,7,1,9,8,1
110,私立,技專校院,1024,崑山科技大學,07121038,環境工程系,6,6,0,0,0,3,0,1,0,2,0,0,0,4,4,0,6,6,0
110,私立,技專校院,1024,崑山科技大學,07141025,電機工程系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
110,私立,技專校院,1024,崑山科技大學,07141026,電子工程系,6,5,1,0,0,2,0,0,1,3,0,0,0,3,2,1,6,5,1
110,私立,技專校院,1024,崑山科技大學,07141051,智慧機器人工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1024,崑山科技大學,07151030,機械工程系,34,29,5,3,0,1,1,17,2,8,2,0,0,24,21,3,34,29,5
110,私立,技專校院,1024,崑山科技大學,09221039,幼兒保育系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,技專校院,1024,崑山科技大學,10131040,餐飲管理及廚藝系,23,16,7,1,0,0,0,0,0,15,7,0,0,1,1,0,23,16,7
110,私立,技專校院,1024,崑山科技大學,10151048,旅遊文化系,10,6,4,1,0,0,1,1,2,4,1,0,0,5,2,3,10,6,4
110,私立,技專校院,1024,崑山科技大學,10152044,休閒遊憩與運動管理系,12,9,3,0,0,0,0,1,0,8,3,0,0,1,1,0,12,9,3
110,私立,技專校院,1024,崑山科技大學,10199046,時尚展演事業學士學位學程,11,3,8,1,0,0,0,1,1,1,7,0,0,3,2,1,11,3,8
110,私立,技專校院,1024,崑山科技大學,99999Z01,通識教育中心,34,10,24,0,0,1,0,1,2,8,22,0,0,4,2,2,34,10,24
110,私立,技專校院,1024,崑山科技大學,99999Z07,體育室,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
110,私立,技專校院,1024,崑山科技大學,99999Z08,華語中心,6,1,5,0,0,0,0,0,1,1,4,0,0,1,0,1,6,1,5
110,私立,技專校院,1024,崑山科技大學,99999Z08,語言中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02311002,應用外語系,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,04133003,醫務管理系(含碩士班),13,11,2,0,0,0,1,2,1,9,0,0,0,4,2,2,13,11,2
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05121005,生物科技系(含碩士班),2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05191015,保健營養系(含碩士班),27,8,19,1,0,0,0,2,2,5,17,0,0,5,3,2,27,8,19
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05211027,環境資源管理系(含碩士班),7,5,2,0,0,1,1,1,0,3,1,0,0,3,2,1,7,5,2
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06111006,資訊管理系,10,6,4,1,0,0,0,0,0,5,4,0,0,1,1,0,10,6,4
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06132046,多媒體與遊戲發展系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06134007,應用空間資訊系(含碩士班),5,4,1,0,0,0,0,4,0,0,1,0,0,4,4,0,5,4,1
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系(含碩士班),17,13,4,1,0,0,1,6,2,6,1,0,0,10,7,3,17,13,4
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,6,6,0,0,0,2,0,1,0,3,0,0,0,3,3,0,6,6,0
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防系,8,8,0,0,0,0,0,1,0,7,0,0,0,1,1,0,8,8,0
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系(含碩士班),39,18,21,0,0,3,2,5,4,10,15,0,0,14,8,6,39,18,21
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161014,藥用植物與保健應用學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199013,醫藥化學系,6,3,3,1,1,2,1,0,1,0,0,0,0,6,3,3,6,3,3
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211047,高齡福祉養生管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,6,1,5,0,0,0,1,1,2,0,2,0,0,4,1,3,6,1,5
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,14,6,8,0,0,0,1,0,0,6,7,0,0,1,0,1,14,6,8
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10111023,生活應用與保健系,9,6,3,0,0,1,0,1,0,4,3,0,0,2,2,0,9,6,3
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系(含化粧品科技碩士班),40,15,25,1,0,1,1,2,4,11,20,0,0,9,4,5,40,15,25
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121025,藥粧生技產業學士學位學程,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,21,15,6,0,0,0,0,2,1,13,5,0,0,3,2,1,21,15,6
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系(含溫泉產業碩士班),15,8,7,0,0,0,0,2,1,6,6,0,0,3,2,1,15,8,7
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系(含碩士班),23,8,15,0,0,0,0,4,1,4,14,0,0,5,4,1,23,8,15
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,16,14,2,0,0,3,0,3,0,8,2,0,0,6,6,0,16,14,2
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系(含產業安全衛生與防災碩士班),9,7,2,0,0,4,0,1,0,2,2,0,0,5,5,0,9,7,2
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,99999Z01,通識教育中心,35,26,9,1,0,1,0,4,0,20,9,0,0,6,6,0,35,26,9
110,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,18,9,9,2,0,1,0,1,0,5,9,0,0,4,4,0,18,9,9
110,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,20,4,16,0,0,1,0,0,1,3,15,0,0,2,1,1,20,4,16
110,私立,技專校院,1026,樹德科技大學,02122004,流行設計系_美髮美容設計專班,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,23,12,11,0,0,0,0,3,1,9,10,0,0,4,3,1,23,12,11
110,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,18,9,9,1,0,0,0,1,0,7,9,0,0,2,2,0,18,9,9
110,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,22,16,6,0,0,2,0,5,2,9,4,0,0,9,7,2,22,16,6
110,私立,技專校院,1026,樹德科技大學,02124012,建築與室內設計研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1026,樹德科技大學,02152001,表演藝術系,16,5,11,0,0,0,0,0,2,5,9,0,0,2,0,2,16,5,11
110,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,10,3,7,0,0,0,0,1,0,2,7,0,0,1,1,0,10,3,7
110,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,16,4,12,1,1,0,0,0,0,3,11,0,0,2,1,1,16,4,12
110,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,21,12,9,0,0,0,0,6,2,6,7,0,0,8,6,2,21,12,9
110,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,19,14,5,0,0,0,0,3,1,11,4,0,0,4,3,1,19,14,5
110,私立,技專校院,1026,樹德科技大學,04131016,企業管理系_現役軍人營區在職專班,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
110,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,22,20,2,0,0,3,0,6,0,11,2,0,0,9,9,0,22,20,2
110,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,25,11,14,0,0,0,0,2,2,9,12,0,0,4,2,2,25,11,14
110,私立,技專校院,1026,樹德科技大學,04199048,會展行銷與活動管理系,14,11,3,0,0,0,0,3,0,8,3,0,0,3,3,0,14,11,3
110,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,15,11,4,1,0,1,0,4,0,5,4,0,0,6,6,0,15,11,4
110,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系_國際學生產學合作專班,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1026,樹德科技大學,06131033,資訊工程系,16,12,4,2,0,1,1,2,1,7,2,0,0,7,5,2,16,12,4
110,私立,技專校院,1026,樹德科技大學,07141034,電腦與通訊系,16,10,6,0,0,0,0,3,0,7,6,0,0,3,3,0,16,10,6
110,私立,技專校院,1026,樹德科技大學,09221038,兒童與家庭服務系,12,4,8,0,0,0,0,3,3,1,5,0,0,6,3,3,12,4,8
110,私立,技專校院,1026,樹德科技大學,09231037,社會工作學士學位學程,15,7,8,0,0,0,0,4,3,3,5,0,0,7,4,3,15,7,8
110,私立,技專校院,1026,樹德科技大學,10131046,餐旅與烘焙管理系,13,6,7,0,0,1,0,2,0,3,7,0,0,3,3,0,13,6,7
110,私立,技專校院,1026,樹德科技大學,10151041,休閒與觀光管理系,22,12,10,0,0,0,0,2,2,10,8,0,0,4,2,2,22,12,10
110,私立,技專校院,1026,樹德科技大學,10152044,休閒遊憩與運動管理系,38,26,12,1,0,0,0,4,2,21,10,0,0,7,5,2,38,26,12
110,私立,技專校院,1026,樹德科技大學,99999045,人類性學研究所,5,3,2,1,1,1,0,1,1,0,0,0,0,5,3,2,5,3,2
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,01111001,教育研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02211005,宗教與人文研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02311003,英美語文學系,5,4,1,0,0,0,0,1,1,3,0,0,0,2,1,1,5,4,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02322004,東方語文學系,3,2,1,0,1,1,0,0,0,1,0,0,0,2,1,1,3,2,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03213036,國際數位媒體科技學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03214009,傳播學系,9,7,2,0,0,0,0,3,0,4,2,0,0,3,3,0,9,7,2
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,04131035,國際服務產業管理學士學位學程,5,1,4,0,0,0,0,1,1,0,3,0,0,2,1,1,5,1,4
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05111010,生命科學系,4,3,1,2,0,1,1,0,0,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05121012,分子生物暨人類遺傳學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,06133032,醫學資訊學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121015,醫學系,321,281,40,42,1,60,3,90,17,89,19,0,0,213,192,21,321,281,40
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121019,醫學科學研究所,8,7,1,5,0,2,1,0,0,0,0,0,0,8,7,1,8,7,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121023,學士後中醫學系,45,39,6,2,0,4,0,13,1,20,5,0,0,20,19,1,45,39,6
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09131028,護理學系,7,1,6,0,0,1,0,0,1,0,5,0,0,2,1,1,7,1,6
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09141031,醫學檢驗生物技術學系,5,1,4,0,0,1,0,0,3,0,1,0,0,4,1,3,5,1,4
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09191024,公共衛生學系,3,2,1,0,0,1,0,0,1,1,0,0,0,2,1,1,3,2,1
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09221002,兒童發展與家庭教育學系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09231034,社會工作學系,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z01,通識教育中心,8,2,6,0,0,1,0,0,2,1,4,0,0,3,1,2,8,2,6
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z05,師資培育中心,4,1,3,0,1,0,0,0,0,1,2,0,0,1,0,1,4,1,3
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z08,外語教學中心,8,1,7,0,0,0,0,0,1,1,6,0,0,1,0,1,8,1,7
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z99,國際暨跨領域學院,5,4,1,2,0,0,0,2,0,0,1,0,0,4,4,0,5,4,1
