學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,一般大學,1028,臺北醫學大學,03131057,心智意識與腦科學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,03199001,醫學人文研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1028,臺北醫學大學,04133002,醫務管理學系,9,4,5,0,0,0,0,3,3,1,2,0,0,6,3,3,9,4,5
110,私立,一般大學,1028,臺北醫學大學,04199050,管理學院生物科技高階管理碩士在職專班,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
110,私立,一般大學,1028,臺北醫學大學,04212003,醫療暨生物科技法律研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,05121016,醫學科學研究所,5,1,4,1,4,0,0,0,0,0,0,0,0,5,1,4,5,1,4
110,私立,一般大學,1028,臺北醫學大學,05191032,保健營養學系,11,3,8,0,1,0,0,3,3,0,4,0,0,7,3,4,11,3,8
110,私立,一般大學,1028,臺北醫學大學,06131042,醫學資訊研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1028,臺北醫學大學,06199051,大數據科技及管理研究所,3,2,1,1,0,1,0,0,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1028,臺北醫學大學,07112008,生醫材料暨組織工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,07193009,生物醫學工程學系,11,9,2,0,0,1,0,3,1,5,1,0,0,5,4,1,11,9,2
110,私立,一般大學,1028,臺北醫學大學,09111044,牙醫學系,36,27,9,0,0,6,0,8,2,13,7,0,0,16,14,2,36,27,9
110,私立,一般大學,1028,臺北醫學大學,09111045,牙體技術學系,12,9,3,1,0,1,0,0,0,7,3,0,0,2,2,0,12,9,3
110,私立,一般大學,1028,臺北醫學大學,09111046,口腔衛生學系,13,4,9,0,1,0,1,0,0,4,7,0,0,2,0,2,13,4,9
110,私立,一般大學,1028,臺北醫學大學,09121013,醫學系,123,85,38,12,2,11,3,22,9,40,24,0,0,59,45,14,123,85,38
110,私立,一般大學,1028,臺北醫學大學,09121014,臨床醫學研究所,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1028,臺北醫學大學,09121017,轉譯醫學博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,09121018,神經再生醫學博士學位學程,7,6,1,3,0,2,1,1,0,0,0,0,0,7,6,1,7,6,1
110,私立,一般大學,1028,臺北醫學大學,09121054,細胞治療與再生醫學國際博士學位學程,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1028,臺北醫學大學,09131037,學士後護理學系,5,0,5,0,0,0,0,0,1,0,4,0,0,1,0,1,5,0,5
110,私立,一般大學,1028,臺北醫學大學,09131037,護理學系,17,1,16,0,0,0,0,0,1,1,15,0,0,1,0,1,17,1,16
110,私立,一般大學,1028,臺北醫學大學,09141040,醫學生物科技博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,09141041,醫學檢驗暨生物技術學系,10,5,5,1,0,1,1,1,0,2,4,0,0,4,3,1,10,5,5
110,私立,一般大學,1028,臺北醫學大學,09141058,醫學院人工智慧醫療碩士在職專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,09161024,藥學系,37,7,30,0,0,1,0,2,3,4,27,0,0,6,3,3,37,7,30
110,私立,一般大學,1028,臺北醫學大學,09161026,生藥學研究所,9,6,3,2,2,1,1,3,0,0,0,0,0,9,6,3,9,6,3
110,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發博士學位學程,9,6,3,3,1,2,0,1,2,0,0,0,0,9,6,3,9,6,3
110,私立,一般大學,1028,臺北醫學大學,09161030,中草藥臨床藥物研發博士學位學程,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1028,臺北醫學大學,09161060,新藥研發產業博士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1028,臺北醫學大學,09191020,公共衛生學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1028,臺北醫學大學,09191022,傷害防治學研究所,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
110,私立,一般大學,1028,臺北醫學大學,09191023,全球衛生暨發展碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,09199035,呼吸治療學系,13,3,10,0,0,0,2,0,3,3,5,0,0,5,0,5,13,3,10
110,私立,一般大學,1028,臺北醫學大學,09199052,代謝與肥胖科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1028,臺北醫學大學,09199064,臨床基因體學暨蛋白質體學碩士學位學程,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1028,臺北醫學大學,09211049,高齡健康管理學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
110,私立,一般大學,1028,臺北醫學大學,99999Z01,通識教育中心,35,20,15,2,0,3,3,7,4,8,8,0,0,19,12,7,35,20,15
110,私立,一般大學,1029,中山醫學大學,02311003,應用外國語言學系,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
110,私立,一般大學,1029,中山醫學大學,03131004,心理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,8,5,3,2,0,0,1,1,0,2,2,0,0,4,3,1,8,5,3
110,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,5,4,1,1,1,1,0,2,0,0,0,0,0,5,4,1,5,4,1
110,私立,一般大學,1029,中山醫學大學,05191026,營養學系,4,2,2,1,0,0,0,0,0,1,2,0,0,1,1,0,4,2,2
110,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1029,中山醫學大學,06131033,醫學資訊學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,21,17,4,3,3,3,1,8,0,3,0,0,0,18,14,4,21,17,4
110,私立,一般大學,1029,中山醫學大學,09121018,醫學系,99,85,14,15,0,11,4,30,4,29,6,0,0,64,56,8,99,85,14
110,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,13,13,0,9,0,1,0,3,0,0,0,0,0,13,13,0,13,13,0
110,私立,一般大學,1029,中山醫學大學,09131028,護理學系,31,0,31,0,3,0,1,0,3,0,24,0,0,7,0,7,31,0,31
110,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,4,1,3,0,0,1,0,0,0,0,3,0,0,1,1,0,4,1,3
110,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,6,4,2,1,0,0,0,1,1,2,1,0,0,3,2,1,6,4,2
110,私立,一般大學,1029,中山醫學大學,09141032,視光學系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
110,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,5,4,1,0,0,1,0,2,0,1,1,0,0,3,3,0,5,4,1
110,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,11,4,7,0,0,0,0,1,0,3,7,0,0,1,1,0,11,4,7
110,私立,一般大學,1029,中山醫學大學,09191020,公共衛生學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,8,2,6,0,0,0,0,1,1,1,5,0,0,2,1,1,8,2,6
110,私立,一般大學,1029,中山醫學大學,10131049,健康產業科技管理學系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
110,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1029,中山醫學大學,99999Z01,通識教育中心,21,8,13,0,0,1,1,3,2,4,10,0,0,7,4,3,21,8,13
110,私立,一般大學,1029,中山醫學大學,99999Z07,體育中心,12,9,3,0,0,0,0,3,0,6,3,0,0,3,3,0,12,9,3
110,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系,9,7,2,0,0,0,0,2,0,5,2,0,0,2,2,0,9,7,2
110,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,9,4,5,0,0,0,0,1,0,3,5,0,0,1,1,0,9,4,5
110,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,11,5,6,0,0,0,0,1,1,4,5,0,0,2,1,1,11,5,6
110,私立,技專校院,1030,龍華科技大學,04121007,財務金融(學)系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
110,私立,技專校院,1030,龍華科技大學,04131004,企業管理(學)系,11,8,3,0,0,1,0,3,0,4,3,0,0,4,4,0,11,8,3
110,私立,技專校院,1030,龍華科技大學,04141005,國際企業系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
110,私立,技專校院,1030,龍華科技大學,04199008,工業管理(學)系,20,14,6,0,0,0,0,5,1,9,5,0,0,6,5,1,20,14,6
110,私立,技專校院,1030,龍華科技大學,06131009,資訊管理(學)系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
110,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,16,15,1,0,0,1,0,7,0,7,1,0,0,8,8,0,16,15,1
110,私立,技專校院,1030,龍華科技大學,07111018,化工與材料工程系,27,23,4,2,1,3,0,9,0,9,3,0,0,15,14,1,27,23,4
110,私立,技專校院,1030,龍華科技大學,07141013,電機工程(學)系,29,29,0,0,0,4,0,7,0,18,0,0,0,11,11,0,29,29,0
110,私立,技專校院,1030,龍華科技大學,07141014,電子工程(學)系,20,18,2,1,0,1,1,4,0,12,1,0,0,7,6,1,20,18,2
110,私立,技專校院,1030,龍華科技大學,07151016,機械工程(學)系,44,36,8,0,0,2,0,10,0,24,8,0,0,12,12,0,44,36,8
110,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,30,21,9,0,0,0,0,4,0,17,9,0,0,4,4,0,30,21,9
110,私立,技專校院,1030,龍華科技大學,99999Z01,通識(教育)中心,171,102,69,1,0,4,4,21,13,76,52,0,0,43,26,17,171,102,69
110,私立,技專校院,1031,輔英科技大學,01121035,幼兒保育暨產業系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,技專校院,1031,輔英科技大學,02311001,應用外語系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
110,私立,技專校院,1031,輔英科技大學,04133003,健康事業管理系,7,2,5,0,0,0,0,1,2,1,3,0,0,3,1,2,7,2,5
110,私立,技專校院,1031,輔英科技大學,05191018,保健營養系,7,3,4,0,0,0,0,0,1,3,3,0,0,1,0,1,7,3,4
110,私立,技專校院,1031,輔英科技大學,06131034,資訊科技與管理系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
110,私立,技專校院,1031,輔英科技大學,07121012,環境工程與科學系,4,3,1,0,0,0,0,2,1,1,0,0,0,3,2,1,4,3,1
110,私立,技專校院,1031,輔英科技大學,09131019,護理系,45,15,30,1,0,5,1,4,6,5,23,0,0,17,10,7,45,15,30
110,私立,技專校院,1031,輔英科技大學,09131019,護理科,32,6,26,0,0,1,0,2,4,3,22,0,0,7,3,4,32,6,26
110,私立,技專校院,1031,輔英科技大學,09141024,醫學檢驗生物技術系,12,7,5,0,0,1,2,3,1,3,2,0,0,7,4,3,12,7,5
110,私立,技專校院,1031,輔英科技大學,09151016,物理治療系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
110,私立,技專校院,1031,輔英科技大學,09211027,高齡及長期照護事業系,15,4,11,0,1,1,0,0,1,3,9,0,0,3,1,2,15,4,11
110,私立,技專校院,1031,輔英科技大學,10121032,健康美容系,8,3,5,0,0,0,0,1,0,2,5,0,0,1,1,0,8,3,5
110,私立,技專校院,1031,輔英科技大學,10199029,休閒與遊憩事業管理系,15,7,8,0,0,2,0,1,2,4,6,0,0,5,3,2,15,7,8
110,私立,技專校院,1031,輔英科技大學,10221015,職業安全衛生系,15,12,3,1,0,0,0,2,0,9,3,0,0,3,3,0,15,12,3
110,私立,技專校院,1031,輔英科技大學,99999Z01,基本能力教育組,48,25,23,0,1,1,1,5,5,19,16,0,0,13,6,7,48,25,23
110,私立,技專校院,1031,輔英科技大學,99999Z01,博雅教育組,29,18,11,0,0,2,0,6,5,10,6,0,0,13,8,5,29,18,11
110,私立,技專校院,1032,明新學校財團法人明新科技大學,02112036,多媒體與遊戲發展系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,技專校院,1032,明新學校財團法人明新科技大學,02311001,應用外語系,29,14,15,0,0,0,0,1,1,13,14,0,0,2,1,1,29,14,15
110,私立,技專校院,1032,明新學校財團法人明新科技大學,04121007,財務金融系,9,4,5,0,0,0,0,1,0,3,5,0,0,1,1,0,9,4,5
110,私立,技專校院,1032,明新學校財團法人明新科技大學,04131002,企業管理系,40,29,11,0,0,0,0,11,4,18,7,0,0,15,11,4,40,29,11
110,私立,技專校院,1032,明新學校財團法人明新科技大學,04131003,管理研究所,3,0,3,0,0,0,1,0,2,0,0,0,0,3,0,3,3,0,3
110,私立,技專校院,1032,明新學校財團法人明新科技大學,04143008,行銷與流通管理系,11,5,6,0,0,0,0,0,1,5,5,0,0,1,0,1,11,5,6
110,私立,技專校院,1032,明新學校財團法人明新科技大學,04199031,運動管理系,3,1,2,0,0,0,0,0,2,1,0,0,0,2,0,2,3,1,2
110,私立,技專校院,1032,明新學校財團法人明新科技大學,06131009,資訊管理系,12,8,4,0,0,0,1,1,0,7,3,0,0,2,1,1,12,8,4
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07111022,化學工程與材料科技系,9,7,2,3,0,0,2,2,0,2,0,0,0,7,5,2,9,7,2
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07141011,電機工程系,28,24,4,0,0,1,1,5,1,18,2,0,0,8,6,2,28,24,4
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07141012,電子工程系,20,19,1,2,0,2,0,7,0,8,1,0,0,11,11,0,20,19,1
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07141013,資訊工程學系,10,7,3,0,0,1,0,1,0,5,3,0,0,2,2,0,10,7,3
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07141037,光電工程系,9,8,1,0,0,1,0,5,0,2,1,0,0,6,6,0,9,8,1
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07151016,機械工程系,14,14,0,0,0,2,0,8,0,4,0,0,0,10,10,0,14,14,0
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07191024,工業工程與管理系,36,28,8,1,0,2,0,6,1,19,7,0,0,10,9,1,36,28,8
110,私立,技專校院,1032,明新學校財團法人明新科技大學,07321020,土木工程與環境資源管理系,9,9,0,0,0,1,0,5,0,3,0,0,0,6,6,0,9,9,0
110,私立,技專校院,1032,明新學校財團法人明新科技大學,09211038,樂齡服務產業管理系,23,11,12,0,0,0,0,6,1,5,11,0,0,7,6,1,23,11,12
110,私立,技專校院,1032,明新學校財團法人明新科技大學,09221027,幼兒保育系,19,3,16,0,0,0,1,1,0,2,15,0,0,2,1,1,19,3,16
110,私立,技專校院,1032,明新學校財團法人明新科技大學,10121040,時尚造型與設計系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
110,私立,技專校院,1032,明新學校財團法人明新科技大學,10131039,旅館管理與廚藝創意系,15,10,5,0,0,0,0,4,2,6,3,0,0,6,4,2,15,10,5
110,私立,技專校院,1032,明新學校財團法人明新科技大學,10152030,休閒事業管理系,14,10,4,0,0,1,0,2,0,7,4,0,0,3,3,0,14,10,4
110,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z01,通識教育中心,69,32,37,0,1,2,0,10,12,20,24,0,0,25,12,13,69,32,37
110,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z07,體育教育中心,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
110,私立,一般大學,1033,長榮大學,02111081,數位媒體設計學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,一般大學,1033,長榮大學,02131001,美術學系,3,1,2,1,0,0,1,0,1,0,0,0,0,3,1,2,3,1,2
110,私立,一般大學,1033,長榮大學,02131002,書畫藝術學系,7,7,0,1,0,0,0,4,0,2,0,0,0,5,5,0,7,7,0
110,私立,一般大學,1033,長榮大學,02141004,台灣文化創意產業學士學位學程,11,6,5,1,0,1,0,0,1,4,4,0,0,3,2,1,11,6,5
110,私立,一般大學,1033,長榮大學,02231012,應用哲學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1033,長榮大學,02299066,東南亞文化與產業學士學位學程,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
110,私立,一般大學,1033,長榮大學,02311005,應用日語學系,11,4,7,1,0,0,1,3,2,0,4,0,0,7,4,3,11,4,7
110,私立,一般大學,1033,長榮大學,02311076,日語進修學士學位學程,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1033,長榮大學,02312007,翻譯學系,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
110,私立,一般大學,1033,長榮大學,03211021,大眾傳播學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理博士班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理碩士班,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1033,長榮大學,04131028,國際企業學系,6,3,3,1,1,0,0,1,2,1,0,0,0,5,2,3,6,3,3
110,私立,一般大學,1033,長榮大學,04131033,高階管理碩士在職專班,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1033,長榮大學,04133031,醫務管理學系,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
110,私立,一般大學,1033,長榮大學,04199027,管理進修學士學位學程,18,16,2,0,0,3,0,9,2,4,0,0,0,14,12,2,18,16,2
110,私立,一般大學,1033,長榮大學,04199067,創新應用管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1033,長榮大學,05211065,永續發展國際學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1033,長榮大學,05211078,綠能與環境資源學系,8,3,5,1,0,0,0,1,3,1,2,0,0,5,2,3,8,3,5
110,私立,一般大學,1033,長榮大學,07162069,無人機應用學士學位學程,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
110,私立,一般大學,1033,長榮大學,07211053,環境與食品安全檢驗學士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1033,長榮大學,08193075,蘭花產業應用學士學位學程,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,一般大學,1033,長榮大學,09131049,護理學系,9,1,8,1,0,0,0,0,1,0,7,0,0,2,1,1,9,1,8
110,私立,一般大學,1033,長榮大學,09199071,醫藥科學產業學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1033,長榮大學,09299070,醫學社會暨健康照護學士學位學程,4,1,3,0,0,1,1,0,1,0,1,0,0,3,1,2,4,1,3
110,私立,一般大學,1033,長榮大學,10141058,運動競技學系,12,10,2,0,0,2,0,5,1,3,1,0,0,8,7,1,12,10,2
110,私立,一般大學,1033,長榮大學,10151056,觀光與餐飲服務事業進修學士學位學程,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
110,私立,一般大學,1033,長榮大學,10151057,觀光與餐飲管理學系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
110,私立,一般大學,1033,長榮大學,10221045,職業安全與衛生學系,7,6,1,0,0,1,0,4,0,1,1,0,0,5,5,0,7,6,1
110,私立,一般大學,1033,長榮大學,10221079,職安消防進修學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1033,長榮大學,10321062,消防安全學士學位學程,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
110,私立,一般大學,1033,長榮大學,10412061,航運管理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1033,長榮大學,99999Z01,共同教育中心,16,15,1,1,0,8,0,2,0,4,1,0,0,11,11,0,16,15,1
110,私立,一般大學,1033,長榮大學,99999Z01,通識教育中心,9,6,3,0,0,0,0,4,2,2,1,0,0,6,4,2,9,6,3
110,私立,一般大學,1033,長榮大學,99999Z08,華語文教育中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,一般大學,1033,長榮大學,99999Z08,語文教育中心,24,8,16,0,0,0,0,5,8,3,8,0,0,13,5,8,24,8,16
110,私立,技專校院,1034,弘光科技大學,02122003,文化創意產業系,17,13,4,0,0,1,0,2,2,10,2,0,0,5,3,2,17,13,4
110,私立,技專校院,1034,弘光科技大學,02311038,國際溝通英語系,37,13,24,0,0,0,0,3,2,10,22,0,0,5,3,2,37,13,24
110,私立,技專校院,1034,弘光科技大學,04133005,健康事業管理系,16,10,6,1,0,1,0,4,2,4,4,0,0,8,6,2,16,10,6
110,私立,技專校院,1034,弘光科技大學,05111007,動物保健學士學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1034,弘光科技大學,05121008,生物科技系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1034,弘光科技大學,05191023,營養系暨營養醫學研究所,17,10,7,0,0,4,0,5,0,1,7,0,0,9,9,0,17,10,7
110,私立,技專校院,1034,弘光科技大學,06131011,資訊工程系,18,17,1,0,0,0,0,4,0,13,1,0,0,4,4,0,18,17,1
110,私立,技專校院,1034,弘光科技大學,06133039,多媒體遊戲發展與應用系,16,13,3,0,0,0,0,5,0,8,3,0,0,5,5,0,16,13,3
110,私立,技專校院,1034,弘光科技大學,07121014,環境與安全衛生工程系,23,20,3,0,0,0,1,7,0,13,2,0,0,8,7,1,23,20,3
110,私立,技專校院,1034,弘光科技大學,07193015,生物醫學工程系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
110,私立,技專校院,1034,弘光科技大學,07211017,食品科技系,33,21,12,4,1,1,0,9,3,7,8,0,0,18,14,4,33,21,12
110,私立,技專校院,1034,弘光科技大學,09131025,護理系,47,16,31,1,2,2,3,6,4,7,22,0,0,18,9,9,47,16,31
110,私立,技專校院,1034,弘光科技大學,09151020,物理治療系,9,3,6,0,0,0,2,1,2,2,2,0,0,5,1,4,9,3,6
110,私立,技專校院,1034,弘光科技大學,09153021,語言治療與聽力學系,4,2,2,0,0,0,0,2,1,0,1,0,0,3,2,1,4,2,2
110,私立,技專校院,1034,弘光科技大學,09211037,老人福利與長期照顧事業系,13,7,6,0,0,0,0,3,0,4,6,0,0,3,3,0,13,7,6
110,私立,技專校院,1034,弘光科技大學,09221028,幼兒保育系,8,2,6,0,0,0,1,1,1,1,4,0,0,3,1,2,8,2,6
110,私立,技專校院,1034,弘光科技大學,10121031,化妝品應用系,26,14,12,0,0,0,1,4,2,10,9,0,0,7,4,3,26,14,12
110,私立,技專校院,1034,弘光科技大學,10121034,美髮造型設計系,8,5,3,0,0,1,0,0,0,4,3,0,0,1,1,0,8,5,3
110,私立,技專校院,1034,弘光科技大學,10131029,餐旅管理系,27,18,9,4,0,1,2,8,3,5,4,0,0,18,13,5,27,18,9
110,私立,技專校院,1034,弘光科技大學,10152030,運動休閒系,19,13,6,1,0,1,0,2,1,9,5,0,0,5,4,1,19,13,6
110,私立,技專校院,1034,弘光科技大學,99999Z01,通識教育中心,100,61,39,1,0,2,1,20,14,38,24,0,0,38,23,15,100,61,39
110,私立,一般大學,1035,中國醫藥大學,04133029,醫務管理學系,12,8,4,5,0,3,1,0,1,0,2,0,0,10,8,2,12,8,4
110,私立,一般大學,1035,中國醫藥大學,04199058,科技管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1035,中國醫藥大學,04212057,科技法律碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1035,中國醫藥大學,05121043,生物科技學系,3,1,2,1,1,0,0,0,1,0,0,0,0,3,1,2,3,1,2
110,私立,一般大學,1035,中國醫藥大學,05191021,營養學系,5,1,4,1,1,0,0,0,2,0,1,0,0,4,1,3,5,1,4
110,私立,一般大學,1035,中國醫藥大學,09111019,牙醫學系,19,15,4,3,0,2,0,3,0,7,4,0,0,8,8,0,19,15,4
110,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,24,17,7,9,0,5,3,3,4,0,0,0,0,24,17,7,24,17,7
110,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,35,28,7,4,0,8,1,11,3,5,3,0,0,27,23,4,35,28,7
110,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,19,15,4,0,0,3,1,8,1,4,2,0,0,13,11,2,19,15,4
110,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,63,46,17,7,0,9,4,19,10,11,3,0,0,49,35,14,63,46,17
