學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
110,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,9,1,8,0,1,0,0,0,1,1,6,0,0,2,0,2,9,1,8
110,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,5,1,4,0,0,0,0,1,2,0,2,0,0,3,1,2,5,1,4
110,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,9,7,2,1,0,0,0,3,2,3,0,0,0,6,4,2,9,7,2
110,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1035,中國醫藥大學,09161015,新藥開發研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,14,9,5,2,0,1,0,3,3,3,2,0,0,9,6,3,14,9,5
110,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,13,12,1,2,0,1,1,6,0,3,0,0,0,10,9,1,13,12,1
110,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1035,中國醫藥大學,99999Z01,通識教育中心,39,26,13,3,3,2,4,15,4,6,2,0,0,31,20,11,39,26,13
110,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,9,6,3,0,0,0,0,2,0,4,3,0,0,2,2,0,9,6,3
110,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,10,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,10,8,2
110,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,15,3,12,0,0,0,0,0,2,3,10,0,0,2,0,2,15,3,12
110,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,10,6,4,0,0,0,0,1,0,5,4,0,0,1,1,0,10,6,4
110,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,21,11,10,0,0,0,0,1,0,10,10,0,0,1,1,0,21,11,10
110,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,18,12,6,0,0,0,0,1,0,11,6,0,0,1,1,0,18,12,6
110,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,15,10,5,0,0,0,0,1,0,9,5,0,0,1,1,0,15,10,5
110,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系,6,4,2,0,0,1,0,0,1,3,1,0,0,2,1,1,6,4,2
110,私立,技專校院,1036,健行學校財團法人健行科技大學,06131018,資訊工程系,5,5,0,0,0,2,0,3,0,0,0,0,0,5,5,0,5,5,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07112023,材料製造科技學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,12,12,0,0,0,4,0,3,0,5,0,0,0,7,7,0,12,12,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07161027,車輛工程系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系,9,9,0,0,0,0,0,3,0,6,0,0,0,3,3,0,9,9,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程(學)系,5,5,0,0,0,0,0,3,0,2,0,0,0,3,3,0,5,5,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,07322015,應用空間資訊系,5,3,2,0,0,1,0,1,0,1,2,0,0,2,2,0,5,3,2
110,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,30,18,12,0,0,0,0,9,3,9,9,0,0,12,9,3,30,18,12
110,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z01,通識(教育)中心,52,22,30,0,0,2,0,5,3,15,27,0,0,10,7,3,52,22,30
110,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z07,體育教育中心,16,12,4,0,0,1,1,5,0,6,3,0,0,7,6,1,16,12,4
110,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,8,6,2,0,0,1,0,1,0,4,2,0,0,2,2,0,8,6,2
110,私立,技專校院,1037,正修學校財團法人正修科技大學,02122042,視覺傳達設計系,14,7,7,0,0,0,0,1,2,6,5,0,0,3,1,2,14,7,7
110,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,46,16,30,0,0,0,1,0,0,16,29,0,0,1,0,1,46,16,30
110,私立,技專校院,1037,正修學校財團法人正修科技大學,04121008,金融管理系,5,2,3,0,0,0,1,0,1,2,1,0,0,2,0,2,5,2,3
110,私立,技專校院,1037,正修學校財團法人正修科技大學,04131005,企業管理系,89,52,37,0,0,2,0,17,2,33,35,0,0,21,19,2,89,52,37
110,私立,技專校院,1037,正修學校財團法人正修科技大學,06131010,資訊管理系,23,18,5,3,0,1,0,4,2,10,3,0,0,10,8,2,23,18,5
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07141011,電機工程系,18,17,1,1,0,3,0,6,1,7,0,0,0,11,10,1,18,17,1
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07141012,電子工程系,9,8,1,1,0,1,0,1,0,5,1,0,0,3,3,0,9,8,1
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07141013,資訊工程系,21,19,2,1,0,0,1,8,1,10,0,0,0,11,9,2,21,19,2
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07151015,機械工程系,26,25,1,3,0,3,0,12,1,7,0,0,0,19,18,1,26,25,1
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系,16,11,5,1,1,1,0,6,0,3,4,0,0,9,8,1,16,11,5
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07311004,建築與室內設計系,58,48,10,1,0,3,0,2,1,42,9,0,0,7,6,1,58,48,10
110,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系,19,18,1,4,0,1,0,4,1,9,0,0,0,10,9,1,19,18,1
110,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系,33,10,23,1,0,0,0,5,4,4,19,0,0,10,6,4,33,10,23
110,私立,技專校院,1037,正修學校財團法人正修科技大學,10121026,化妝品與時尚彩妝系,20,8,12,0,0,0,0,1,0,7,12,0,0,1,1,0,20,8,12
110,私立,技專校院,1037,正修學校財團法人正修科技大學,10131022,餐飲管理系,21,9,12,1,0,1,0,0,0,7,12,0,0,2,2,0,21,9,12
110,私立,技專校院,1037,正修學校財團法人正修科技大學,10151023,觀光遊憩系,22,11,11,1,0,1,0,3,2,6,9,0,0,7,5,2,22,11,11
110,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系,83,52,31,1,0,0,0,16,6,35,25,0,0,23,17,6,83,52,31
110,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z01,通識教育中心,149,97,52,6,0,8,1,40,22,43,29,0,0,77,54,23,149,97,52
110,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z05,師資培育中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123002,商業設計系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系,18,11,7,0,0,0,0,2,0,9,7,0,0,2,2,0,18,11,7
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系,19,10,9,0,0,0,0,2,2,8,7,0,0,4,2,2,19,10,9
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06131015,資訊管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07121034,環境工程系,9,8,1,0,0,0,0,1,0,7,1,0,0,1,1,0,9,8,1
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系,11,11,0,0,0,0,0,4,0,7,0,0,0,4,4,0,11,11,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07161045,車輛工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191047,精密機械與工業工程系,24,17,7,1,0,1,0,6,1,9,6,0,0,9,8,1,24,17,7
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321024,室內設計與營建科技系,10,7,3,1,0,0,1,0,0,6,2,0,0,2,1,1,10,7,3
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121041,化妝品應用與管理系,34,11,23,1,0,0,0,3,2,7,21,0,0,6,4,2,34,11,23
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121044,時尚造型設計系,13,4,9,0,0,0,0,2,2,2,7,0,0,4,2,2,13,4,9
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131037,餐飲管理系,22,16,6,0,0,1,0,6,1,9,5,0,0,8,7,1,22,16,6
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系,38,22,16,0,0,0,0,6,1,16,15,0,0,7,6,1,38,22,16
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10413043,航空暨運輸服務管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,99999Z01,通識教育中心,102,57,45,0,0,4,2,12,6,41,37,0,0,24,16,8,102,57,45
110,私立,一般大學,1039,玄奘大學,02112013,視覺傳達設計學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,一般大學,1039,玄奘大學,02152004,影劇藝術學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,一般大學,1039,玄奘大學,02199005,藝術與創意設計學系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
110,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,9,6,3,1,0,1,1,2,2,2,0,0,0,7,4,3,9,6,3
110,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1039,玄奘大學,03299Y22,傳播學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1039,玄奘大學,04131024,企業管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1039,玄奘大學,04211032,法律學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1039,玄奘大學,06134034,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
110,私立,一般大學,1039,玄奘大學,10131040,餐旅管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1039,玄奘大學,99999Z01,通識教育中心,16,8,8,0,0,1,0,3,3,4,5,0,0,7,4,3,16,8,8
110,私立,技專校院,1040,建國科技大學,02112004,數位媒體設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1040,建國科技大學,02112005,商業設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1040,建國科技大學,02122003,創意產品與遊戲設計系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
110,私立,技專校院,1040,建國科技大學,02124007,空間設計系暨創意生活應用設計研究所,15,12,3,0,0,1,0,2,0,9,3,0,0,3,3,0,15,12,3
110,私立,技專校院,1040,建國科技大學,02311001,應用外語系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
110,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系,12,11,1,0,0,1,0,0,0,10,1,0,0,1,1,0,12,11,1
110,私立,技專校院,1040,建國科技大學,04143010,行銷與服務管理系,12,7,5,0,0,2,0,2,0,3,5,0,0,4,4,0,12,7,5
110,私立,技專校院,1040,建國科技大學,06131012,資訊管理系,5,4,1,0,0,1,0,1,1,2,0,0,0,3,2,1,5,4,1
110,私立,技專校院,1040,建國科技大學,07141013,電機工程系,4,3,1,0,0,1,0,0,1,2,0,0,0,2,1,1,4,3,1
110,私立,技專校院,1040,建國科技大學,07141013,電機工程系_智慧機電整合控制產業碩士專班,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1040,建國科技大學,07141014,電子工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1040,建國科技大學,07141015,自動化工程系暨機電光系統研究所,5,3,2,0,0,1,0,0,1,2,1,0,0,2,1,1,5,3,2
110,私立,技專校院,1040,建國科技大學,07151018,機械工程系暨製造科技研究所,19,17,2,0,0,1,0,2,0,14,2,0,0,3,3,0,19,17,2
110,私立,技專校院,1040,建國科技大學,07191024,工業與服務管理系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1040,建國科技大學,07321021,土木工程系暨土木與防災研究所,6,6,0,0,0,1,0,1,0,4,0,0,0,2,2,0,6,6,0
110,私立,技專校院,1040,建國科技大學,10121027,美容系暨美容科技研究所,18,5,13,0,0,0,0,2,1,3,12,0,0,3,2,1,18,5,13
110,私立,技專校院,1040,建國科技大學,10151025,觀光系,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
110,私立,技專校院,1040,建國科技大學,10152026,運動健康與休閒系,28,18,10,0,0,0,0,7,1,11,9,0,0,8,7,1,28,18,10
110,私立,技專校院,1040,建國科技大學,99999Z01,通識教育中心,12,6,6,0,0,0,0,5,1,1,5,0,0,6,5,1,12,6,6
110,私立,技專校院,1041,明志科技大學,02112003,視覺傳達設計系,10,9,1,0,0,0,0,1,0,8,1,0,0,1,1,0,10,9,1
110,私立,技專校院,1041,明志科技大學,02123004,工業設計系,6,6,0,0,0,1,0,2,0,3,0,0,0,3,3,0,6,6,0
110,私立,技專校院,1041,明志科技大學,04131005,經營管理系,12,8,4,0,0,0,0,6,2,2,2,0,0,8,6,2,12,8,4
110,私立,技專校院,1041,明志科技大學,04199Y30,管理暨設計學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1041,明志科技大學,05211Y83,環境資源學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1041,明志科技大學,07111018,化學工程系,6,5,1,0,0,1,0,2,1,2,0,0,0,4,3,1,6,5,1
110,私立,技專校院,1041,明志科技大學,07112022,材料工程系,6,4,2,1,1,0,0,3,1,0,0,0,0,6,4,2,6,4,2
110,私立,技專校院,1041,明志科技大學,07121025,環境與安全衛生工程系,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
110,私立,技專校院,1041,明志科技大學,07132021,能源電池科技博士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1041,明志科技大學,07141010,電機工程系,7,7,0,0,0,4,0,2,0,1,0,0,0,6,6,0,7,7,0
110,私立,技專校院,1041,明志科技大學,07141011,電子工程系,19,17,2,2,0,3,1,6,0,6,1,0,0,12,11,1,19,17,2
110,私立,技專校院,1041,明志科技大學,07151014,機械工程系,6,6,0,0,0,1,0,0,0,5,0,0,0,1,1,0,6,6,0
110,私立,技專校院,1041,明志科技大學,07191024,工業工程與管理系,8,6,2,0,0,0,0,3,0,3,2,0,0,3,3,0,8,6,2
110,私立,技專校院,1041,明志科技大學,07193031,創新科技應用於生物醫學暨醫療照護產品研發國際博士學位學程,4,3,1,1,0,1,0,1,1,0,0,0,0,4,3,1,4,3,1
110,私立,技專校院,1041,明志科技大學,99999Z01,通識教育中心,72,28,44,0,0,3,1,9,13,16,30,0,0,26,12,14,72,28,44
110,私立,技專校院,1042,高苑科技大學,02112044,電競與動畫遊戲學位學程,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,技專校院,1042,高苑科技大學,02311001,應用外語系,12,4,8,0,0,0,0,1,0,3,8,0,0,1,1,0,12,4,8
110,私立,技專校院,1042,高苑科技大學,03214046,資訊傳播與行銷系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1042,高苑科技大學,04131045,數位經營管理系,15,12,3,1,0,2,0,5,0,4,3,0,0,8,8,0,15,12,3
110,私立,技專校院,1042,高苑科技大學,07141018,電機工程系,6,6,0,0,0,1,0,3,0,2,0,0,0,4,4,0,6,6,0
110,私立,技專校院,1042,高苑科技大學,07151022,機械與自動化工程系,12,11,1,0,0,2,0,5,0,4,1,0,0,7,7,0,12,11,1
110,私立,技專校院,1042,高苑科技大學,07311033,建築系,6,5,1,2,0,1,0,1,0,1,1,0,0,4,4,0,6,5,1
110,私立,技專校院,1042,高苑科技大學,07321024,土木工程系,10,9,1,2,0,3,1,2,0,2,0,0,0,8,7,1,10,9,1
110,私立,技專校院,1042,高苑科技大學,09211036,銀髮事業暨社會工作學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1042,高苑科技大學,10121005,香妝與養生保健系,10,4,6,1,0,1,1,1,1,1,4,0,0,5,3,2,10,4,6
110,私立,技專校院,1042,高苑科技大學,10151037,觀光事業管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1042,高苑科技大學,10152039,休閒運動管理系,6,6,0,1,0,0,0,1,0,4,0,0,0,2,2,0,6,6,0
110,私立,技專校院,1043,大仁科技大學,02112046,多媒體設計系文創碩士在職專班,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,技專校院,1043,大仁科技大學,02311044,應用日語系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
110,私立,技專校院,1043,大仁科技大學,07121014,環境與職業安全衛生系,6,4,2,0,0,0,1,4,0,0,1,0,0,5,4,1,6,4,2
110,私立,技專校院,1043,大仁科技大學,08199043,寵物照護暨美容學士學位學程,10,7,3,0,0,0,0,1,0,6,3,0,0,1,1,0,10,7,3
110,私立,技專校院,1043,大仁科技大學,09131016,護理系,7,3,4,0,0,0,0,2,0,1,4,0,0,2,2,0,7,3,4
110,私立,技專校院,1043,大仁科技大學,09161015,藥學系,36,27,9,0,0,6,1,15,2,6,6,0,0,24,21,3,36,27,9
110,私立,技專校院,1043,大仁科技大學,09221019,幼兒保育系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1043,大仁科技大學,09231018,社會工作系,15,5,10,0,0,0,0,0,0,5,10,0,0,0,0,0,15,5,10
110,私立,技專校院,1043,大仁科技大學,10121025,時尚美容應用系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1043,大仁科技大學,10131021,餐旅管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,技專校院,1043,大仁科技大學,10151023,觀光事業系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1043,大仁科技大學,10152024,休閒運動管理系,8,4,4,0,0,0,0,1,0,3,4,0,0,1,1,0,8,4,4
110,私立,技專校院,1043,大仁科技大學,10321028,消防安全學士學位學程,15,12,3,0,0,0,0,4,0,8,3,0,0,4,4,0,15,12,3
110,私立,技專校院,1043,大仁科技大學,99999Z01,通識教育中心,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
110,私立,技專校院,1044,聖約翰科技大學,02311001,應用英語系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,私立,技專校院,1044,聖約翰科技大學,07141012,電機工程系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
110,私立,技專校院,1044,聖約翰科技大學,07141013,電子工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,12,12,0,0,0,2,0,1,0,9,0,0,0,3,3,0,12,12,0
110,私立,技專校院,1044,聖約翰科技大學,07191028,工業管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1044,聖約翰科技大學,09211019,老人服務事業系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1044,聖約翰科技大學,10151020,觀光與休閒管理系,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
110,私立,技專校院,1044,聖約翰科技大學,10152021,休閒運動與健康管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1045,嶺東科技大學,02112003,視覺傳達設計系,21,16,5,0,0,0,0,1,1,15,4,0,0,2,1,1,21,16,5
110,私立,技專校院,1045,嶺東科技大學,02112005,數位媒體設計系,11,8,3,0,0,0,0,1,1,7,2,0,0,2,1,1,11,8,3
110,私立,技專校院,1045,嶺東科技大學,02122002,流行設計系,22,5,17,0,0,0,0,0,2,5,15,0,0,2,0,2,22,5,17
110,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,19,15,4,0,0,1,0,2,0,12,4,0,0,3,3,0,19,15,4
110,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
110,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,21,6,15,0,0,0,0,1,2,5,13,0,0,3,1,2,21,6,15
110,私立,技專校院,1045,嶺東科技大學,04111010,會計資訊系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,17,9,8,0,0,1,0,0,0,8,8,0,0,1,1,0,17,9,8
110,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,29,15,14,2,0,2,1,4,0,7,13,0,0,9,8,1,29,15,14
110,私立,技專校院,1045,嶺東科技大學,04141015,國際企業系,18,9,9,0,0,0,1,0,2,9,6,0,0,3,0,3,18,9,9
110,私立,技專校院,1045,嶺東科技大學,04143024,行銷與流通管理系,24,19,5,0,0,0,1,2,1,17,3,0,0,4,2,2,24,19,5
110,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,12,5,7,0,0,0,0,0,0,5,7,0,0,0,0,0,12,5,7
110,私立,技專校院,1045,嶺東科技大學,06121031,資訊管理系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
110,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,30,24,6,0,0,2,0,3,0,19,6,0,0,5,5,0,30,24,6
110,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,27,19,8,0,0,0,0,4,0,15,8,0,0,4,4,0,27,19,8
110,私立,技專校院,1045,嶺東科技大學,99999Z01,通識(教育)中心,40,17,23,0,0,0,0,4,3,13,20,0,0,7,4,3,40,17,23
110,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,14,5,9,0,0,0,0,0,0,5,9,0,0,0,0,0,14,5,9
110,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,20,14,6,0,0,0,0,2,1,12,5,0,0,3,2,1,20,14,6
110,私立,技專校院,1046,中國科技大學,02124005,室內設計系,91,65,26,0,0,2,0,3,1,60,25,0,0,6,5,1,91,65,26
110,私立,技專校院,1046,中國科技大學,02199006,影視設計系,12,8,4,0,0,0,0,2,0,6,4,0,0,2,2,0,12,8,4
110,私立,技專校院,1046,中國科技大學,02311001,應用英語系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,技專校院,1046,中國科技大學,04121015,財務金融系,4,2,2,0,0,1,0,0,0,1,2,0,0,1,1,0,4,2,2
110,私立,技專校院,1046,中國科技大學,04131010,企業管理系,36,29,7,1,0,2,0,8,0,18,7,0,0,11,11,0,36,29,7
110,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,27,19,8,0,0,2,0,5,0,12,8,0,0,7,7,0,27,19,8
110,私立,技專校院,1046,中國科技大學,04141014,國際商務系,13,9,4,0,0,0,0,1,1,8,3,0,0,2,1,1,13,9,4
110,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,14,13,1,1,0,0,0,2,1,10,0,0,0,4,3,1,14,13,1
110,私立,技專校院,1046,中國科技大學,06131021,資訊工程系,13,10,3,0,0,1,0,5,2,4,1,0,0,8,6,2,13,10,3
110,私立,技專校院,1046,中國科技大學,07311026,建築系,49,41,8,2,0,1,0,7,0,31,8,0,0,10,10,0,49,41,8
