學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,技專校院,1046,中國科技大學,07321030,土木與防災系,12,10,2,1,0,2,0,4,0,3,2,0,0,7,7,0,12,10,2
110,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,39,23,16,1,0,1,1,1,3,20,12,0,0,7,3,4,39,23,16
110,私立,技專校院,1046,中國科技大學,99999Z01,通識教育中心,75,43,32,0,0,0,1,16,9,27,22,0,0,26,16,10,75,43,32
110,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,23,6,17,0,0,1,0,3,5,2,12,0,0,9,4,5,23,6,17
110,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
110,私立,技專校院,1047,中臺科技大學,04131038,經營管理系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
110,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,12,8,4,0,0,2,0,2,0,4,4,0,0,4,4,0,12,8,4
110,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,9,7,2,1,0,0,0,1,0,5,2,0,0,2,2,0,9,7,2
110,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,9,8,1,1,0,1,0,4,0,2,1,0,0,6,6,0,9,8,1
110,私立,技專校院,1047,中臺科技大學,06131037,人工智慧健康管理系,8,5,3,0,0,0,0,2,0,3,3,0,0,2,2,0,8,5,3
110,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系,8,5,3,0,0,0,0,2,1,3,2,0,0,3,2,1,8,5,3
110,私立,技專校院,1047,中臺科技大學,07211017,食品科技系,14,12,2,0,0,1,0,2,0,9,2,0,0,3,3,0,14,12,2
110,私立,技專校院,1047,中臺科技大學,09111033,牙體技術暨材料系,19,14,5,1,0,0,0,3,2,10,3,0,0,6,4,2,19,14,5
110,私立,技專校院,1047,中臺科技大學,09131020,護理系,19,14,5,1,0,2,0,9,1,2,4,0,0,13,12,1,19,14,5
110,私立,技專校院,1047,中臺科技大學,09141028,醫學檢驗生物技術系,10,9,1,0,0,2,1,2,0,5,0,0,0,5,4,1,10,9,1
110,私立,技專校院,1047,中臺科技大學,09141029,醫學影像暨放射科學系,17,14,3,1,0,2,1,8,1,3,1,0,0,13,11,2,17,14,3
110,私立,技專校院,1047,中臺科技大學,09141030,視光系,10,10,0,0,0,0,0,4,0,6,0,0,0,4,4,0,10,10,0
110,私立,技專校院,1047,中臺科技大學,09211034,老人照顧系,13,3,10,0,0,0,0,0,1,3,9,0,0,1,0,1,13,3,10
110,私立,技專校院,1047,中臺科技大學,09212024,長期照顧碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1047,中臺科技大學,99999Z01,通識教育中心,4,1,3,0,0,1,0,0,1,0,2,0,0,2,1,1,4,1,3
110,私立,技專校院,1047,中臺科技大學,99999Z07,體育室,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,技專校院,1047,中臺科技大學,99999Z08,語言中心,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,一般大學,1048,亞洲大學,01121001,幼兒教育學系,7,4,3,1,0,0,0,1,2,2,1,0,0,4,2,2,7,4,3
110,私立,一般大學,1048,亞洲大學,02112006,視覺傳達設計學系,12,9,3,0,0,0,0,0,2,9,1,0,0,2,0,2,12,9,3
110,私立,一般大學,1048,亞洲大學,02112007,數位媒體設計學系,13,10,3,0,0,1,0,1,0,8,3,0,0,2,2,0,13,10,3
110,私立,一般大學,1048,亞洲大學,02122004,時尚設計學系,14,4,10,0,0,0,1,0,1,4,8,0,0,2,0,2,14,4,10
110,私立,一般大學,1048,亞洲大學,02123011,創意商品設計學系,11,8,3,0,0,0,0,1,1,7,2,0,0,2,1,1,11,8,3
110,私立,一般大學,1048,亞洲大學,02124012,室內設計學系,12,9,3,0,0,0,0,2,0,7,3,0,0,2,2,0,12,9,3
110,私立,一般大學,1048,亞洲大學,02311002,外國語文學系,44,14,30,1,0,1,2,2,4,10,24,0,0,10,4,6,44,14,30
110,私立,一般大學,1048,亞洲大學,03131013,心理學系,7,6,1,4,0,0,0,1,1,1,0,0,0,6,5,1,7,6,1
110,私立,一般大學,1048,亞洲大學,03213014,資訊傳播學系,6,5,1,1,0,0,0,0,0,4,1,0,0,1,1,0,6,5,1
110,私立,一般大學,1048,亞洲大學,04111015,會計與資訊學系,14,7,7,1,0,2,1,3,4,1,2,0,0,11,6,5,14,7,7
110,私立,一般大學,1048,亞洲大學,04121019,財務金融學系,6,5,1,1,1,2,0,1,0,1,0,0,0,5,4,1,6,5,1
110,私立,一般大學,1048,亞洲大學,04131017,經營管理學系,25,21,4,14,0,3,0,4,2,0,2,0,0,23,21,2,25,21,4
110,私立,一般大學,1048,亞洲大學,04212027,財經法律學系,22,20,2,1,0,0,0,5,1,14,1,0,0,7,6,1,22,20,2
110,私立,一般大學,1048,亞洲大學,05191053,食品營養與保健生技學系,32,21,11,14,4,2,1,4,2,1,4,0,0,27,20,7,32,21,11
110,私立,一般大學,1048,亞洲大學,06134033,行動商務與多媒體應用學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1048,亞洲大學,06134037,資訊工程學系,13,13,0,11,0,0,0,2,0,0,0,0,0,13,13,0,13,13,0
110,私立,一般大學,1048,亞洲大學,07193029,生物資訊與醫學工程學系,28,26,2,18,0,3,2,4,0,1,0,0,0,27,25,2,28,26,2
110,私立,一般大學,1048,亞洲大學,08411045,學士後獸醫學系,30,20,10,13,0,4,1,3,9,0,0,0,0,30,20,10,30,20,10
110,私立,一般大學,1048,亞洲大學,09131046,護理學系,39,14,25,5,5,5,2,2,3,2,15,0,0,22,12,10,39,14,25
110,私立,一般大學,1048,亞洲大學,09131061,學士後護理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1048,亞洲大學,09141047,視光學系,11,10,1,3,0,0,0,4,1,3,0,0,0,8,7,1,11,10,1
110,私立,一般大學,1048,亞洲大學,09141060,醫學檢驗暨生物技術學系,41,37,4,24,0,4,2,6,2,3,0,0,0,38,34,4,41,37,4
110,私立,一般大學,1048,亞洲大學,09151056,物理治療學系,11,8,3,3,1,1,1,4,0,0,1,0,0,10,8,2,11,8,3
110,私立,一般大學,1048,亞洲大學,09152052,職能治療學系,9,8,1,1,0,1,0,5,1,1,0,0,0,8,7,1,9,8,1
110,私立,一般大學,1048,亞洲大學,09153051,聽力暨語言治療學系,35,19,16,7,0,4,0,5,11,3,5,0,0,27,16,11,35,19,16
110,私立,一般大學,1048,亞洲大學,09191021,健康產業管理學系,33,17,16,6,3,1,3,7,4,3,6,0,0,24,14,10,33,17,16
110,私立,一般大學,1048,亞洲大學,09231048,社會工作學系,19,8,11,3,0,1,1,1,2,3,8,0,0,8,5,3,19,8,11
110,私立,一般大學,1048,亞洲大學,10151049,休閒與遊憩管理學系,11,9,2,2,0,2,0,2,0,3,2,0,0,6,6,0,11,9,2
110,私立,一般大學,1048,亞洲大學,99999Z01,通識教育中心,51,34,17,2,0,3,0,17,10,12,7,0,0,32,22,10,51,34,17
110,私立,一般大學,1048,亞洲大學,99999Z07,體育室,29,20,9,0,0,3,1,2,4,15,4,0,0,10,5,5,29,20,9
110,私立,一般大學,1049,開南大學,02111058,電影與創意媒體學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,一般大學,1049,開南大學,02122009,數位空間與商品設計學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1049,開南大學,02125060,形象管理進修學士學位學程,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
110,私立,一般大學,1049,開南大學,02311006,應用英語學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1049,開南大學,02311008,應用日語學系,11,6,5,3,0,1,0,1,2,1,3,0,0,7,5,2,11,6,5
110,私立,一般大學,1049,開南大學,02323004,應用華語學系,9,3,6,0,0,0,1,0,2,3,3,0,0,3,0,3,9,3,6
110,私立,一般大學,1049,開南大學,03213003,資訊傳播學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1049,開南大學,04131016,國際企業學系,8,3,5,0,0,2,0,0,0,1,5,0,0,2,2,0,8,3,5
110,私立,一般大學,1049,開南大學,04134010,人文社會學院公共管理碩士在職專班,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1049,開南大學,04143024,行銷學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1049,開南大學,04211011,法律學系,21,16,5,1,2,5,2,2,0,8,1,0,0,12,8,4,21,16,5
110,私立,一般大學,1049,開南大學,05191037,保健營養學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1049,開南大學,06121032,資訊管理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1049,開南大學,09171057,健康照護管理學院健康照護技術碩士班,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,一般大學,1049,開南大學,09191026,健康產業管理學系,5,2,3,0,1,0,0,0,1,2,1,0,0,2,0,2,5,2,3
110,私立,一般大學,1049,開南大學,09199038,養生與健康行銷學系,6,2,4,0,0,0,0,1,1,1,3,0,0,2,1,1,6,2,4
110,私立,一般大學,1049,開南大學,10131039,觀光與餐飲旅館學系,11,6,5,0,0,2,0,2,2,2,3,0,0,6,4,2,11,6,5
110,私立,一般大學,1049,開南大學,10152043,休閒事業管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1049,開南大學,10199041,觀光運輸學院碩士在職專班,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1049,開南大學,10199041,觀光運輸學院碩士班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1049,開南大學,10411059,交通運輸學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1049,開南大學,10411062,國際物流與運輸管理學系,5,4,1,0,0,4,0,0,0,0,1,0,0,4,4,0,5,4,1
110,私立,一般大學,1049,開南大學,10413046,空運管理學系,7,6,1,0,0,4,0,1,0,1,1,0,0,5,5,0,7,6,1
110,私立,一般大學,1049,開南大學,99999Z01,通識教育中心,22,15,7,0,0,2,0,6,1,7,6,0,0,9,8,1,22,15,7
110,私立,一般大學,1050,佛光大學,02123018,產品與媒體設計學系,11,10,1,0,0,0,0,4,0,6,1,0,0,4,4,0,11,10,1
110,私立,一般大學,1050,佛光大學,02211009,宗教學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1050,佛光大學,02211010,佛教學系,4,2,2,1,1,1,0,0,1,0,0,0,0,4,2,2,4,2,2
110,私立,一般大學,1050,佛光大學,02299015,文化資產與創意學系,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
110,私立,一般大學,1050,佛光大學,02311007,外國語文學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,一般大學,1050,佛光大學,03111020,應用經濟學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1050,佛光大學,03131024,心理學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
110,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系,5,3,2,0,0,0,0,3,0,0,2,0,0,3,3,0,5,3,2
110,私立,一般大學,1050,佛光大學,03141035,社會學暨社會工作學系,4,0,4,0,0,0,2,0,2,0,0,0,0,4,0,4,4,0,4
110,私立,一般大學,1050,佛光大學,03211028,傳播學系,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
110,私立,一般大學,1050,佛光大學,04131030,管理學系,7,7,0,0,0,3,0,2,0,2,0,0,0,5,5,0,7,7,0
110,私立,一般大學,1050,佛光大學,04134025,公共事務學系,11,10,1,2,0,3,0,5,1,0,0,0,0,11,10,1,11,10,1
110,私立,一般大學,1050,佛光大學,06134032,資訊應用學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1050,佛光大學,10131036,健康與創意蔬食產業學系,6,5,1,0,0,0,0,4,0,1,1,0,0,4,4,0,6,5,1
110,私立,一般大學,1050,佛光大學,99999Z01,通識教育委員會,34,24,10,0,0,5,0,8,4,11,6,0,0,17,13,4,34,24,10
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02111046,漫畫系,10,5,5,0,0,0,0,1,1,4,4,0,0,2,1,1,10,5,5
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112012,視覺傳達設計系,13,8,5,0,0,1,0,4,1,3,4,0,0,6,5,1,13,8,5
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112013,多媒體動畫系,10,7,3,0,0,0,0,1,0,6,3,0,0,1,1,0,10,7,3
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02122010,時尚設計系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02123014,商品設計系,15,11,4,0,0,0,0,4,0,7,4,0,0,4,4,0,15,11,4
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02124015,室內設計系,19,12,7,0,0,2,0,1,0,9,7,0,0,3,3,0,19,12,7
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02125042,服飾設計管理系,12,3,9,0,0,0,0,2,1,1,8,0,0,3,2,1,12,3,9
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系,34,20,14,0,0,1,0,3,0,16,14,0,0,4,4,0,34,20,14
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系,102,33,69,2,0,1,4,11,31,19,34,0,0,49,14,35,102,33,69
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151004,流行音樂系,39,26,13,0,0,0,0,3,2,23,11,0,0,5,3,2,39,26,13
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02152005,舞蹈系,33,6,27,0,0,0,2,0,3,6,22,0,0,5,0,5,33,6,27
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02311009,應用英語系,30,9,21,1,0,0,0,1,1,7,20,0,0,3,2,1,30,9,21
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04111018,會計資訊系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04121025,財務金融系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04131021,企業管理系,12,7,5,0,0,1,1,2,1,4,3,0,0,5,3,2,12,7,5
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04141023,國際企業經營系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04161047,連鎖加盟經營管理學士學位學程,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,06131027,資訊管理系,13,8,5,0,0,0,0,1,1,7,4,0,0,2,1,1,13,8,5
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,09221029,幼兒保育系,14,1,13,0,0,0,0,0,4,1,9,0,0,4,0,4,14,1,13
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10111038,生活服務產業系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10121044,美容造型設計系,16,6,10,0,0,0,0,3,1,3,9,0,0,4,3,1,16,6,10
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131030,旅館管理系,12,5,7,1,1,0,0,1,1,3,5,0,0,4,2,2,12,5,7
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131032,餐飲系,12,6,6,0,0,0,0,1,0,5,6,0,0,1,1,0,12,6,6
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152033,運動休閒與健康管理系,21,16,5,0,0,0,0,6,3,10,2,0,0,9,6,3,21,16,5
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152034,養生休閒管理系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1052,遠東科技大學,02112038,數位媒體設計系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,技專校院,1052,遠東科技大學,02123042,創新商品設計與創業管理系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
110,私立,技專校院,1052,遠東科技大學,02151036,流行音樂產業管理系,20,16,4,2,0,0,0,0,1,14,3,0,0,3,2,1,20,16,4
110,私立,技專校院,1052,遠東科技大學,04131007,企業管理系,28,22,6,0,0,1,0,4,1,17,5,0,0,6,5,1,28,22,6
110,私立,技專校院,1052,遠東科技大學,04132011,行銷與流通管理系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
110,私立,技專校院,1052,遠東科技大學,06121020,資訊工程系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
110,私立,技專校院,1052,遠東科技大學,07132035,冷凍空調與能源系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
110,私立,技專校院,1052,遠東科技大學,07141017,電機工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1052,遠東科技大學,07151022,機械工程系,9,9,0,0,0,0,0,3,0,6,0,0,0,3,3,0,9,9,0
110,私立,技專校院,1052,遠東科技大學,07321041,營建工程系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
110,私立,技專校院,1052,遠東科技大學,10121034,化妝品應用與管理系,7,3,4,0,0,0,0,1,1,2,3,0,0,2,1,1,7,3,4
110,私立,技專校院,1052,遠東科技大學,10131002,觀光英語系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,技專校院,1052,遠東科技大學,10131031,餐飲管理系,21,11,10,0,0,0,0,2,0,9,10,0,0,2,2,0,21,11,10
110,私立,技專校院,1052,遠東科技大學,10151032,旅遊事業管理系,12,8,4,0,0,1,0,3,0,4,4,0,0,4,4,0,12,8,4
110,私立,技專校院,1052,遠東科技大學,10152033,休閒運動管理系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,私立,技專校院,1052,遠東科技大學,99999Z01,通識教育中心,13,11,2,0,0,0,0,2,0,9,2,0,0,2,2,0,13,11,2
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02122044,茶陶文創碩士學位學程,4,3,1,1,0,2,0,0,1,0,0,0,0,4,3,1,4,3,1
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02122044,茶陶文創學士學位學程,16,8,8,0,0,0,0,1,1,7,7,0,0,2,1,1,16,8,8
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02311041,應用外語系,7,1,6,0,0,0,0,0,1,1,5,0,0,1,0,1,7,1,6
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04131003,企業管理系,11,6,5,0,0,0,0,2,2,4,3,0,0,4,2,2,11,6,5
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04133007,醫務管理系,18,13,5,1,0,0,1,8,1,4,3,0,0,11,9,2,18,13,5
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,06131012,資訊管理系,6,6,0,0,0,2,0,1,0,3,0,0,0,3,3,0,6,6,0
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07121015,環境工程衛生系,13,11,2,1,0,0,1,6,0,4,1,0,0,8,7,1,13,11,2
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07193016,生物醫學工程系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,08411042,寵物保健系,12,9,3,0,0,0,0,4,0,5,3,0,0,4,4,0,12,9,3
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09131022,護理系,26,7,19,0,0,2,0,3,4,2,15,0,0,9,5,4,26,7,19
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141027,醫學檢驗生物技術系,8,6,2,0,0,2,0,2,1,2,1,0,0,5,4,1,8,6,2
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141029,視光系,20,14,6,1,0,0,0,1,1,12,5,0,0,3,2,1,20,14,6
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141030,醫學影像暨放射技術系,16,13,3,1,0,0,0,5,0,7,3,0,0,6,6,0,16,13,3
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09161034,生物科技暨製藥技術系,11,7,4,2,1,1,0,3,2,1,1,0,0,9,6,3,11,7,4
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09211035,高齡福祉事業管理學士學位學程,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10131036,餐飲管理系,12,6,6,0,0,0,0,1,2,5,4,0,0,3,1,2,12,6,6
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10152038,健康休閒管理系,18,7,11,0,0,1,0,0,0,6,11,0,0,1,1,0,18,7,11
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z01,通識(教育)中心,20,10,10,0,0,1,1,3,3,6,6,0,0,8,4,4,20,10,10
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1054,景文科技大學,02112005,視覺傳達設計學系,9,8,1,1,0,1,1,2,0,4,0,0,0,5,4,1,9,8,1
110,私立,技專校院,1054,景文科技大學,02311001,應用外語系,20,2,18,0,0,0,0,1,4,1,14,0,0,5,1,4,20,2,18
110,私立,技專校院,1054,景文科技大學,04131007,企業管理(學)系,12,9,3,0,0,0,0,3,0,6,3,0,0,3,3,0,12,9,3
110,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
110,私立,技專校院,1054,景文科技大學,07141017,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1054,景文科技大學,07141018,電腦與通訊系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1054,景文科技大學,10131019,旅館管理系,16,8,8,0,0,2,0,0,1,6,7,0,0,3,2,1,16,8,8
110,私立,技專校院,1054,景文科技大學,10131020,餐飲管理學系,36,23,13,2,0,0,0,6,3,15,10,0,0,11,8,3,36,23,13
110,私立,技專校院,1054,景文科技大學,10141031,電競產業經營學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1054,景文科技大學,10151023,旅遊管理系,14,7,7,0,0,0,0,0,1,7,6,0,0,1,0,1,14,7,7
110,私立,技專校院,1054,景文科技大學,99999Z01,通識(教育)中心,31,14,17,0,0,1,0,4,8,9,9,0,0,13,5,8,31,14,17
110,私立,技專校院,1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
110,私立,技專校院,1055,中華醫事科技大學,05121005,生物醫學保健科,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
110,私立,技專校院,1055,中華醫事科技大學,05191017,食品營養系,30,12,18,0,1,1,3,6,4,5,10,0,0,15,7,8,30,12,18
110,私立,技專校院,1055,中華醫事科技大學,06131003,數位設計與資訊管理系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1055,中華醫事科技大學,07121009,環境與安全衛生工程系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1055,中華醫事科技大學,07199015,製藥工程系,7,6,1,1,0,0,0,1,0,4,1,0,0,2,2,0,7,6,1
110,私立,技專校院,1055,中華醫事科技大學,09131018,護理系,45,18,27,2,2,3,0,4,4,9,21,0,0,15,9,6,45,18,27
110,私立,技專校院,1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,24,12,12,0,1,4,0,5,5,3,6,0,0,15,9,6,24,12,12
110,私立,技專校院,1055,中華醫事科技大學,09141022,視光系,33,28,5,0,0,0,2,12,1,16,2,0,0,15,12,3,33,28,5
110,私立,技專校院,1055,中華醫事科技大學,09153031,語言治療系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1055,中華醫事科技大學,09171016,調理保健技術系,10,9,1,1,0,0,0,2,0,6,1,0,0,3,3,0,10,9,1
110,私立,技專校院,1055,中華醫事科技大學,09191013,職業安全衛生系,20,18,2,1,0,0,0,6,0,11,2,0,0,7,7,0,20,18,2
110,私立,技專校院,1055,中華醫事科技大學,09211033,長期照顧經營管理系,6,1,5,0,0,0,0,0,1,1,4,0,0,1,0,1,6,1,5
110,私立,技專校院,1055,中華醫事科技大學,09221024,幼兒保育系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
