學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,技專校院,1055,中華醫事科技大學,10121027,化妝品應用與管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1055,中華醫事科技大學,10131025,餐旅管理系,5,4,1,0,0,1,0,0,0,3,1,0,0,1,1,0,5,4,1
110,私立,技專校院,1055,中華醫事科技大學,10199029,寵物照護與美容系,9,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,9,7,2
110,私立,技專校院,1055,中華醫事科技大學,99999Z01,通識中心,53,26,27,1,0,2,1,5,6,18,20,0,0,15,8,7,53,26,27
110,私立,技專校院,1056,東南科技大學,02111003,數位媒體設計系,11,7,4,0,0,0,0,0,1,7,3,0,0,1,0,1,11,7,4
110,私立,技專校院,1056,東南科技大學,02112041,數位遊戲設計系,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
110,私立,技專校院,1056,東南科技大學,02123004,創意產品設計系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
110,私立,技專校院,1056,東南科技大學,02124005,室內設計系,16,9,7,0,0,0,0,2,0,7,7,0,0,2,2,0,16,9,7
110,私立,技專校院,1056,東南科技大學,02152001,表演藝術系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1056,東南科技大學,02311002,應用英語(文)系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
110,私立,技專校院,1056,東南科技大學,07141011,電機工程(學)系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1056,東南科技大學,07141012,電子工程(學)系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
110,私立,技專校院,1056,東南科技大學,07151013,機械工程(學)系,24,23,1,0,0,0,0,6,0,17,1,0,0,6,6,0,24,23,1
110,私立,技專校院,1056,東南科技大學,07321015,營建與空間設計系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系,22,11,11,0,0,0,0,3,0,8,11,0,0,3,3,0,22,11,11
110,私立,技專校院,1056,東南科技大學,10151042,觀光系,9,6,3,0,0,0,0,3,0,3,3,0,0,3,3,0,9,6,3
110,私立,技專校院,1056,東南科技大學,10152021,休閒事業管理系,8,5,3,0,0,0,0,2,0,3,3,0,0,2,2,0,8,5,3
110,私立,技專校院,1056,東南科技大學,99999Z01,通識(教育)中心,12,9,3,0,0,0,2,3,0,6,1,0,0,5,3,2,12,9,3
110,私立,技專校院,1057,德明財經科技大學,02112002,多媒體設計系,7,7,0,0,0,1,0,3,0,3,0,0,0,4,4,0,7,7,0
110,私立,技專校院,1057,德明財經科技大學,02311001,應用外語系,26,12,14,1,0,0,1,2,2,9,11,0,0,6,3,3,26,12,14
110,私立,技專校院,1057,德明財經科技大學,04111003,會計資訊系,8,4,4,0,0,0,1,3,0,1,3,0,0,4,3,1,8,4,4
110,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系(含財務金融系理財與稅務管理碩士班),20,17,3,1,1,4,0,3,1,9,1,0,0,10,8,2,20,17,3
110,私立,技專校院,1057,德明財經科技大學,04122012,財政稅務系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1057,德明財經科技大學,04123023,風險管理與財富規劃系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,技專校院,1057,德明財經科技大學,04131006,企業管理系(科),21,13,8,0,0,1,2,4,1,8,5,0,0,8,5,3,21,13,8
110,私立,技專校院,1057,德明財經科技大學,04132014,流通管理系(含碩士班),10,9,1,0,0,1,0,0,1,8,0,0,0,2,1,1,10,9,1
110,私立,技專校院,1057,德明財經科技大學,04141007,國際貿易系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
110,私立,技專校院,1057,德明財經科技大學,04143013,行銷管理系(含碩士班、碩士在職專班),27,21,6,2,0,1,0,8,4,10,2,0,0,15,11,4,27,21,6
110,私立,技專校院,1057,德明財經科技大學,06131019,資訊科技系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1057,德明財經科技大學,06131021,資訊管理系(含碩士在職專班),6,4,2,0,0,0,0,1,2,3,0,0,0,3,1,2,6,4,2
110,私立,技專校院,1057,德明財經科技大學,99999Z01,通識教育中心,34,16,18,1,0,0,0,5,6,10,12,0,0,12,6,6,34,16,18
110,私立,一般大學,1058,明道學校財團法人明道大學,01115001,課程與教學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,一般大學,1058,明道學校財團法人明道大學,02111010,數位設計學系,9,7,2,0,0,0,0,1,0,6,2,0,0,1,1,0,9,7,2
110,私立,一般大學,1058,明道學校財團法人明道大學,02125007,時尚造形學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,一般大學,1058,明道學校財團法人明道大學,02299043,中華文化與傳播學系,6,6,0,2,0,0,0,3,0,1,0,0,0,5,5,0,6,6,0
110,私立,一般大學,1058,明道學校財團法人明道大學,02311044,應用外語學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1058,明道學校財團法人明道大學,04131013,企業管理學系,9,5,4,0,0,3,0,1,3,1,1,0,0,7,4,3,9,5,4
110,私立,一般大學,1058,明道學校財團法人明道大學,07112032,材料與能源工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1058,明道學校財團法人明道大學,07312035,景觀與環境設計學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
110,私立,一般大學,1058,明道學校財團法人明道大學,08111037,精緻農業學系,12,9,3,1,0,1,1,4,1,3,1,0,0,8,6,2,12,9,3
110,私立,一般大學,1058,明道學校財團法人明道大學,10131039,餐旅管理學系,6,2,4,0,0,0,0,1,2,1,2,0,0,3,1,2,6,2,4
110,私立,一般大學,1058,明道學校財團法人明道大學,10152040,休閒保健學系,16,9,7,0,0,0,0,3,3,6,4,0,0,6,3,3,16,9,7
110,私立,一般大學,1058,明道學校財團法人明道大學,99999Z01,通識教育中心,9,4,5,0,0,0,0,1,0,3,5,0,0,1,1,0,9,4,5
110,私立,技專校院,1060,南開科技大學,02122003,文化創意與設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1060,南開科技大學,02311001,應用外語系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
110,私立,技專校院,1060,南開科技大學,04131004,企業管理系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
110,私立,技專校院,1060,南開科技大學,04143007,行銷與流通管理系,16,11,5,0,0,0,0,2,2,9,3,0,0,4,2,2,16,11,5
110,私立,技專校院,1060,南開科技大學,06131011,資訊管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1060,南開科技大學,06132012,多媒體動畫應用系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1060,南開科技大學,07141021,電機與資訊技術系,20,18,2,2,0,2,0,5,2,9,0,0,0,11,9,2,20,18,2
110,私立,技專校院,1060,南開科技大學,07151018,自動化(控制)工程系,9,9,0,0,0,3,0,0,0,6,0,0,0,3,3,0,9,9,0
110,私立,技專校院,1060,南開科技大學,07151023,機械工程系,31,29,2,3,0,5,1,2,0,19,1,0,0,11,10,1,31,29,2
110,私立,技專校院,1060,南開科技大學,07191008,工業管理系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1060,南開科技大學,09211028,長期照顧與管理系,11,4,7,1,0,0,0,1,2,2,5,0,0,4,2,2,11,4,7
110,私立,技專校院,1060,南開科技大學,10131030,餐飲管理系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
110,私立,技專校院,1060,南開科技大學,10131033,休閒事業管理系,10,7,3,0,0,0,0,4,0,3,3,0,0,4,4,0,10,7,3
110,私立,技專校院,1060,南開科技大學,99999Z01,通識教育與外語教學中心,17,8,9,0,0,0,0,1,1,7,8,0,0,2,1,1,17,8,9
110,私立,技專校院,1061,中華學校財團法人中華科技大學,02122002,文創與數位多媒體系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1061,中華學校財團法人中華科技大學,04191039,企業資訊與管理系,8,8,0,0,0,1,0,2,0,5,0,0,0,3,3,0,8,8,0
110,私立,技專校院,1061,中華學校財團法人中華科技大學,05121010,生物科技系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
110,私立,技專校院,1061,中華學校財團法人中華科技大學,07141038,電機與資訊工程系,13,12,1,0,0,1,0,6,0,5,1,0,0,7,7,0,13,12,1
110,私立,技專校院,1061,中華學校財團法人中華科技大學,07151017,機械工程系,20,18,2,0,0,3,0,1,1,14,1,0,0,5,4,1,20,18,2
110,私立,技專校院,1061,中華學校財團法人中華科技大學,07162015,航空電子系,10,10,0,0,0,1,0,1,0,8,0,0,0,2,2,0,10,10,0
110,私立,技專校院,1061,中華學校財團法人中華科技大學,07162019,航空機械系,11,11,0,0,0,1,0,5,0,5,0,0,0,6,6,0,11,11,0
110,私立,技專校院,1061,中華學校財團法人中華科技大學,07311025,建築系,13,11,2,0,0,2,0,2,0,7,2,0,0,4,4,0,13,11,2
110,私立,技專校院,1061,中華學校財團法人中華科技大學,10131040,餐旅管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,私立,技專校院,1061,中華學校財團法人中華科技大學,10151035,觀光事業系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
110,私立,技專校院,1061,中華學校財團法人中華科技大學,10413033,航空服務管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1061,中華學校財團法人中華科技大學,99999Z01,通識(教育)中心,7,2,5,0,0,0,0,1,0,1,5,0,0,1,1,0,7,2,5
110,私立,技專校院,1062,僑光科技大學,02122004,生活創意設計系,11,6,5,0,0,0,0,0,2,6,3,0,0,2,0,2,11,6,5
110,私立,技專校院,1062,僑光科技大學,02123005,電腦輔助工業設計系,13,12,1,0,0,0,0,3,0,9,1,0,0,3,3,0,13,12,1
110,私立,技專校院,1062,僑光科技大學,02311003,應用英語系,12,3,9,0,0,0,0,0,1,3,8,0,0,1,0,1,12,3,9
110,私立,技專校院,1062,僑光科技大學,04121013,財務金融系,13,8,5,0,0,0,0,1,0,7,5,0,0,1,1,0,13,8,5
110,私立,技專校院,1062,僑光科技大學,04131009,企業管理系,15,11,4,2,0,0,1,1,1,8,2,0,0,5,3,2,15,11,4
110,私立,技專校院,1062,僑光科技大學,04132016,行銷與流通管理系,25,21,4,1,0,0,0,5,1,15,3,0,0,7,6,1,25,21,4
110,私立,技專校院,1062,僑光科技大學,04141011,國際貿易系,12,5,7,0,0,0,1,1,1,4,5,0,0,3,1,2,12,5,7
110,私立,技專校院,1062,僑光科技大學,04212018,財經法律系,12,4,8,0,0,0,1,2,2,2,5,0,0,5,2,3,12,4,8
110,私立,技專校院,1062,僑光科技大學,06131019,資訊科技系,8,7,1,1,0,0,0,1,0,5,1,0,0,2,2,0,8,7,1
110,私立,技專校院,1062,僑光科技大學,06133021,多媒體與遊戲設計系,13,9,4,0,1,0,0,0,1,9,2,0,0,2,0,2,13,9,4
110,私立,技專校院,1062,僑光科技大學,10131024,餐飲管理系,22,12,10,0,0,0,0,1,1,11,9,0,0,2,1,1,22,12,10
110,私立,技專校院,1062,僑光科技大學,10131025,旅館與會展管理系,11,4,7,0,0,0,0,1,0,3,7,0,0,1,1,0,11,4,7
110,私立,技專校院,1062,僑光科技大學,10151026,觀光與休閒事業管理系,17,10,7,0,0,0,0,2,1,8,6,0,0,3,2,1,17,10,7
110,私立,技專校院,1062,僑光科技大學,99999Z01,通識教育中心,91,46,45,0,0,3,1,13,9,30,35,0,0,26,16,10,91,46,45
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02122007,時尚造型設計系,5,1,4,0,0,1,0,0,0,0,4,0,0,1,1,0,5,1,4
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,04143022,行銷與流通管理系,23,16,7,0,0,0,0,6,2,10,5,0,0,8,6,2,23,16,7
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,06111032,物聯網工程與應用學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,06131024,資訊管理系,15,13,2,0,0,0,0,3,0,10,2,0,0,3,3,0,15,13,2
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09221028,幼兒保育系,14,4,10,0,0,0,1,0,1,4,8,0,0,2,0,2,14,4,10
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09231039,社會工作系,11,6,5,0,0,1,0,1,0,4,5,0,0,2,2,0,11,6,5
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10131029,餐旅經營系,4,4,0,0,0,2,0,0,0,2,0,0,0,2,2,0,4,4,0
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10151038,觀光休閒管理系,21,16,5,1,0,1,0,5,0,9,5,0,0,7,7,0,21,16,5
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,99999Z01,通識教育中心,19,9,10,0,0,2,1,1,1,6,8,0,0,5,3,2,19,9,10
110,私立,技專校院,1064,美和學校財團法人美和科技大學,02299002,文化創意系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1064,美和學校財團法人美和科技大學,04131004,企業管理系,18,13,5,0,0,0,0,2,1,11,4,0,0,3,2,1,18,13,5
110,私立,技專校院,1064,美和學校財團法人美和科技大學,04133007,健康事業管理系,19,10,9,0,0,0,0,3,1,7,8,0,0,4,3,1,19,10,9
110,私立,技專校院,1064,美和學校財團法人美和科技大學,05121008,生物科技系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1064,美和學校財團法人美和科技大學,05191012,食品營養系,34,22,12,3,1,1,1,7,3,11,7,0,0,16,11,5,34,22,12
110,私立,技專校院,1064,美和學校財團法人美和科技大學,06121011,資訊管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,技專校院,1064,美和學校財團法人美和科技大學,09131013,護理系,79,30,49,0,0,1,0,8,3,21,46,0,0,12,9,3,79,30,49
110,私立,技專校院,1064,美和學校財團法人美和科技大學,09131013,護理科,21,7,14,0,0,2,0,0,0,5,14,0,0,2,2,0,21,7,14
110,私立,技專校院,1064,美和學校財團法人美和科技大學,09231016,社會工作系,42,26,16,0,0,2,1,6,2,18,13,0,0,11,8,3,42,26,16
110,私立,技專校院,1064,美和學校財團法人美和科技大學,10121021,美容系,33,16,17,0,0,0,0,2,1,14,16,0,0,3,2,1,33,16,17
110,私立,技專校院,1064,美和學校財團法人美和科技大學,10131018,餐旅管理系,23,17,6,0,0,1,0,3,0,13,6,0,0,4,4,0,23,17,6
110,私立,技專校院,1064,美和學校財團法人美和科技大學,10151019,觀光系,11,6,5,0,0,0,0,0,0,6,5,0,0,0,0,0,11,6,5
110,私立,技專校院,1064,美和學校財團法人美和科技大學,10152020,運動與休閒管理系,9,8,1,0,0,0,0,1,0,7,1,0,0,1,1,0,9,8,1
110,私立,技專校院,1065,吳鳳科技大學,01121023,幼兒保育系,19,1,18,0,0,0,0,1,2,0,16,0,0,3,1,2,19,1,18
110,私立,技專校院,1065,吳鳳科技大學,02112005,應用數位媒體系,18,13,5,0,0,0,0,3,0,10,5,0,0,3,3,0,18,13,5
110,私立,技專校院,1065,吳鳳科技大學,04132011,行銷與流通管理系,9,3,6,0,0,2,0,0,2,1,4,0,0,4,2,2,9,3,6
110,私立,技專校院,1065,吳鳳科技大學,07141016,電機工程系,25,23,2,1,0,5,1,4,0,13,1,0,0,11,10,1,25,23,2
110,私立,技專校院,1065,吳鳳科技大學,07141016,電機工程系_智慧製造產學專班,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
110,私立,技專校院,1065,吳鳳科技大學,07151019,機械工程系,13,12,1,0,0,2,0,0,0,10,1,0,0,2,2,0,13,12,1
110,私立,技專校院,1065,吳鳳科技大學,07151019,機械工程系_國際學生產學合作專班,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
110,私立,技專校院,1065,吳鳳科技大學,09131022,長期照護與管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,技專校院,1065,吳鳳科技大學,10131024,餐旅管理系,7,4,3,0,0,0,0,2,1,2,2,0,0,3,2,1,7,4,3
110,私立,技專校院,1065,吳鳳科技大學,10131024,餐旅管理系_餐旅管理產學專班,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1065,吳鳳科技大學,10151025,觀光休閒管理系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
110,私立,技專校院,1065,吳鳳科技大學,10152027,休閒遊憩與運動管理系,20,10,10,0,0,0,0,2,0,8,10,0,0,2,2,0,20,10,10
110,私立,技專校院,1065,吳鳳科技大學,10321029,消防系,9,9,0,0,0,1,0,0,0,8,0,0,0,1,1,0,9,9,0
110,私立,技專校院,1065,吳鳳科技大學,99999Z01,通識教育中心,18,7,11,0,0,0,1,1,0,6,10,0,0,2,1,1,18,7,11
110,私立,技專校院,1066,環球學校財團法人環球科技大學,02111038,數位媒體與產品設計系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1066,環球學校財團法人環球科技大學,02112003,視覺傳達設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1066,環球學校財團法人環球科技大學,04121037,東南亞經貿與數位金融管理學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,技專校院,1066,環球學校財團法人環球科技大學,04131011,企業管理系,25,13,12,0,0,1,0,3,1,9,11,0,0,5,4,1,25,13,12
110,私立,技專校院,1066,環球學校財團法人環球科技大學,04143021,行銷管理系,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
110,私立,技專校院,1066,環球學校財團法人環球科技大學,06131035,資訊與電子商務管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1066,環球學校財團法人環球科技大學,07211024,生物技術系,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
110,私立,技專校院,1066,環球學校財團法人環球科技大學,09221027,幼兒保育系,11,5,6,0,0,0,0,2,1,3,5,0,0,3,2,1,11,5,6
110,私立,技專校院,1066,環球學校財團法人環球科技大學,10121036,時尚造型設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1066,環球學校財團法人環球科技大學,10131028,餐飲廚藝系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1066,環球學校財團法人環球科技大學,10131029,觀光與餐飲旅館系,10,5,5,0,0,1,0,1,1,3,4,0,0,3,2,1,10,5,5
110,私立,技專校院,1066,環球學校財團法人環球科技大學,10151030,觀光與生態旅遊系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1066,環球學校財團法人環球科技大學,10152032,運動保健與防護系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,01121002,幼兒教育學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131030,餐旅管理學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131032,烘焙管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131034,飯店管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10151036,觀光事業管理學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,99999Z01,通識教育中心,7,2,5,0,0,0,0,0,0,2,5,0,0,0,0,0,7,2,5
110,私立,技專校院,1068,中州學校財團法人中州科技大學,02121039,時尚造型與視訊傳播系,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
110,私立,技專校院,1068,中州學校財團法人中州科技大學,04199037,觀光休閒與健康管理系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
110,私立,技專校院,1068,中州學校財團法人中州科技大學,06131036,多媒體與遊戲科學系,10,6,4,0,0,2,0,1,0,3,4,0,0,3,3,0,10,6,4
110,私立,技專校院,1068,中州學校財團法人中州科技大學,07151035,智慧自動化工程系(含工程技術碩士班),8,8,0,0,0,3,0,0,0,5,0,0,0,3,3,0,8,8,0
110,私立,技專校院,1068,中州學校財團法人中州科技大學,07211023,保健食品系(含碩士班),10,4,6,0,0,1,0,1,3,2,3,0,0,5,2,3,10,4,6
110,私立,技專校院,1068,中州學校財團法人中州科技大學,07312022,景觀造園與維護系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1068,中州學校財團法人中州科技大學,09221032,幼兒保育與家庭服務系,13,3,10,0,0,0,0,1,0,2,10,0,0,1,1,0,13,3,10
110,私立,技專校院,1068,中州學校財團法人中州科技大學,10131027,餐飲廚藝系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,技專校院,1068,中州學校財團法人中州科技大學,10199038,餐旅商務行銷系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
110,私立,技專校院,1068,中州學校財團法人中州科技大學,99999Z01,通識教育中心,9,5,4,0,0,0,0,0,1,5,3,0,0,1,0,1,9,5,4
110,私立,技專校院,1069,修平學校財團法人修平科技大學,02112005,數位媒體設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1069,修平學校財團法人修平科技大學,02311003,應用英語系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1069,修平學校財團法人修平科技大學,02311004,應用日語系,11,1,10,0,0,0,0,0,2,1,8,0,0,2,0,2,11,1,10
110,私立,技專校院,1069,修平學校財團法人修平科技大學,04131030,企業經營管理系,5,4,1,0,0,1,0,3,1,0,0,0,0,5,4,1,5,4,1
110,私立,技專校院,1069,修平學校財團法人修平科技大學,04132013,行銷與流通管理系,8,6,2,0,0,0,0,0,0,6,2,0,0,0,0,0,8,6,2
110,私立,技專校院,1069,修平學校財團法人修平科技大學,04199015,人力資源管理與發展系(含碩士班),2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,技專校院,1069,修平學校財團法人修平科技大學,06131017,資訊管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1069,修平學校財團法人修平科技大學,07141020,電子工程系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
110,私立,技專校院,1069,修平學校財團法人修平科技大學,07151021,機械工程系(含精密機械與製造科技碩士班),40,39,1,0,0,1,0,6,0,32,1,0,0,7,7,0,40,39,1
110,私立,技專校院,1069,修平學校財團法人修平科技大學,07191026,工業工程與管理系(含精實生產管理碩士班),12,12,0,1,0,1,0,3,0,7,0,0,0,5,5,0,12,12,0
110,私立,技專校院,1069,修平學校財團法人修平科技大學,10151029,觀光與遊憩管理系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
110,私立,技專校院,1069,修平學校財團法人修平科技大學,99999Z01,博雅學院,42,26,16,1,0,6,1,7,2,12,13,0,0,17,14,3,42,26,16
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,05121001,健康產業科技研究所,4,3,1,0,0,2,0,0,0,1,1,0,0,2,2,0,4,3,1
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,05191003,保健營養系,8,4,4,0,0,0,0,2,0,2,4,0,0,2,2,0,8,4,4
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131004,護理系,46,12,34,0,0,0,1,5,0,7,33,0,0,6,5,1,46,12,34
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131006,呼吸照護系,6,4,2,0,0,2,0,0,2,2,0,0,0,4,2,2,6,4,2
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131010,高齡暨健康照護管理系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09221008,幼兒保育系,7,0,7,0,0,0,0,0,1,0,6,0,0,1,0,1,7,0,7
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,10121009,化妝品應用系,18,11,7,1,0,1,2,2,2,7,3,0,0,8,4,4,18,11,7
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,99999Z01,通識教育中心,11,7,4,0,0,1,0,2,0,4,4,0,0,3,3,0,11,7,4
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,99999Z01,通識教育學科,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02112004,數位多媒體設計系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02151001,流行音樂事業系,5,3,2,0,0,0,0,2,1,1,1,0,0,3,2,1,5,3,2
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02152002,演藝事業系,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02311003,應用外語系,11,6,5,0,0,0,1,0,1,6,3,0,0,2,0,2,11,6,5
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04131007,企業管理系,14,8,6,0,1,0,0,4,2,4,3,0,0,7,4,3,14,8,6
