學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04132009,行銷與流通管理系,15,8,7,0,0,1,0,2,2,5,5,0,0,5,3,2,15,8,7
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04199Y26,商管學院,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,06131015,資訊工程系,4,4,0,0,0,1,0,1,0,2,0,0,0,2,2,0,4,4,0
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141013,電機工程系,11,11,0,0,0,1,0,3,0,7,0,0,0,4,4,0,11,11,0
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141016,電腦與通訊工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07151017,機械工程系,32,31,1,1,0,1,0,4,0,25,1,0,0,6,6,0,32,31,1
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10121028,化妝品應用與管理系,16,3,13,0,0,0,0,1,3,2,10,0,0,4,1,3,16,3,13
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131021,旅館事業管理學士學位學程,6,1,5,0,0,0,0,1,3,0,2,0,0,4,1,3,6,1,5
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131022,餐飲管理系,21,12,9,0,0,0,1,1,1,11,7,0,0,3,1,2,21,12,9
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131023,烘焙創意與經營管理學士學位學程,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10151024,觀光事業系,9,7,2,0,0,0,0,1,0,6,2,0,0,1,1,0,9,7,2
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10152027,休閒事業系,25,19,6,0,1,0,0,2,0,17,5,0,0,3,2,1,25,19,6
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10199029,會議展覽服務業(專業人員)學位學程,7,4,3,0,0,1,0,0,0,3,3,0,0,1,1,0,7,4,3
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10199Y59,民生學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,99999Z01,通識(教育)中心,96,50,46,1,0,4,1,17,7,28,38,0,0,30,22,8,96,50,46
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,04191005,商務與觀光企劃系,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,2
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,06121010,資訊管理系,5,3,2,0,0,3,0,0,0,0,2,0,0,3,3,0,5,3,2
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,07191022,工業工程與管理系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,10131023,餐飲管理系,17,12,5,0,1,1,0,0,0,11,4,0,0,2,1,1,17,12,5
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,10151024,觀光管理系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z01,通識中心,11,5,6,1,0,1,2,0,2,3,2,0,0,6,2,4,11,5,6
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112004,數位設計系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112033,新媒體傳播系,9,7,2,0,0,0,1,1,0,6,1,0,0,2,1,1,9,7,2
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02122003,時尚造形設計系,16,4,12,0,0,0,0,0,0,4,12,0,0,0,0,0,16,4,12
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02123005,商業設計系,10,8,2,0,0,1,0,2,1,5,1,0,0,4,3,1,10,8,2
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02151032,流行音樂創作學士學位學程,14,12,2,1,0,2,0,4,1,5,1,0,0,8,7,1,14,12,2
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02152031,表演藝術系,13,7,6,1,0,3,0,1,5,2,1,0,0,10,5,5,13,7,6
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02311002,應用英語系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04132019,行銷(與)流通管理系,11,6,5,0,0,1,1,0,1,5,3,0,0,3,1,2,11,6,5
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04141015,國際商務系,6,3,3,0,0,1,0,1,2,1,1,0,0,4,2,2,6,3,3
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04191008,時尚產業經營管理系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04199011,企業管理系,35,17,18,0,0,0,1,5,2,12,15,0,0,8,5,3,35,17,18
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,06121022,資訊管理系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,06134023,資訊科技應用系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10131025,餐旅管理系,25,16,9,0,0,2,1,4,1,10,7,0,0,8,6,2,25,16,9
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151026,觀光休閒系,30,13,17,0,0,0,0,1,0,12,17,0,0,1,1,0,30,13,17
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151030,旅運管理系,8,4,4,0,0,1,0,0,1,3,3,0,0,2,1,1,8,4,4
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,99999Z01,共同科目,30,17,13,0,0,2,0,1,2,14,11,0,0,5,3,2,30,17,13
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,01131002,外語教學系(含外語文教事業發展碩士在職專班),1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311007,英國語文系(含碩士班),17,4,13,0,0,0,0,2,1,2,12,0,0,3,2,1,17,4,13
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311009,法國語文系,11,4,7,0,0,0,0,0,0,4,7,0,0,0,0,0,11,4,7
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311010,德國語文系,12,5,7,0,0,0,0,0,1,5,6,0,0,1,0,1,12,5,7
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311011,西班牙語文系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311012,日本語文系,29,12,17,0,0,0,0,3,1,9,16,0,0,4,3,1,29,12,17
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02312013,翻譯系(含碩士班),2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02323004,應用華語文系,25,10,15,1,0,1,0,7,9,1,6,0,0,18,9,9,25,10,15
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03122016,國際事務系(含碩士班),1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03191026,東南亞學系(含碩士班),1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03211018,傳播藝術系(含創意藝術產業碩士在職專班),8,6,2,0,0,0,0,1,1,5,1,0,0,2,1,1,8,6,2
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,04131020,國際企業管理系(含碩士班及碩士在職專班),6,5,1,2,0,0,0,3,0,0,1,0,0,5,5,0,6,5,1
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,06134024,數位內容應用與管理系,7,5,2,0,0,0,0,0,1,5,1,0,0,1,0,1,7,5,2
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,10151025,國際觀光與會展學士學位學程,5,2,3,0,0,0,1,0,0,2,2,0,0,1,0,1,5,2,3
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,吳甦樂教育中心,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,通識教育中心,17,8,9,0,0,1,0,5,4,2,5,0,0,10,6,4,17,8,9
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z05,師資培育中心,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z07,體育教學中心,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,英語教學中心,30,5,25,0,0,0,1,0,2,5,22,0,0,3,0,3,30,5,25
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02112002,數位媒體設計系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02124003,室內設計系,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04131004,企業管理系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04199005,資產與物業管理系,8,7,1,0,0,0,0,3,0,4,1,0,0,3,3,0,8,7,1
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131009,資訊管理(學)系,11,5,6,1,0,1,0,1,0,2,6,0,0,3,3,0,11,5,6
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131012,資訊工程系,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141010,電機工程(學)系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07151013,機械工程(學)系,7,6,1,0,0,2,0,3,0,1,1,0,0,5,5,0,7,6,1
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07161021,智慧車輛系,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07311017,建築(工程)學系,12,12,0,0,0,0,0,1,0,11,0,0,0,1,1,0,12,12,0
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,10121019,化妝品應用系,8,2,6,0,0,0,0,0,0,2,6,0,0,0,0,0,8,2,6
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z01,通識教育中心,20,7,13,0,1,2,2,2,1,3,9,0,0,8,4,4,20,7,13
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04132003,行銷與流通管理系,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04133012,醫務暨健康管理系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理系,48,21,27,1,0,1,0,10,7,9,20,0,0,19,12,7,48,21,27
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理科,50,14,36,1,0,4,0,2,5,7,31,0,0,12,7,5,50,14,36
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141009,放射醫學科學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141010,醫學影像暨放射科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09211011,長期照護研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09211011,長期照護科,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,技專校院,1078,致理學校財團法人致理科技大學,02112012,多媒體設計系,17,13,4,0,0,0,0,1,0,12,4,0,0,1,1,0,17,13,4
110,私立,技專校院,1078,致理學校財團法人致理科技大學,02311010,應用英語系,30,18,12,0,0,0,1,5,1,13,10,0,0,7,5,2,30,18,12
110,私立,技專校院,1078,致理學校財團法人致理科技大學,02311011,應用日語系,20,10,10,0,0,0,1,4,0,6,9,0,0,5,4,1,20,10,10
110,私立,技專校院,1078,致理學校財團法人致理科技大學,04111013,會計資訊系,31,24,7,4,1,1,0,6,0,13,6,0,0,12,11,1,31,24,7
110,私立,技專校院,1078,致理學校財團法人致理科技大學,04121016,財務金融系,41,26,15,0,0,1,2,3,2,22,11,0,0,8,4,4,41,26,15
110,私立,技專校院,1078,致理學校財團法人致理科技大學,04131014,企業管理系、企業管理系服務業經營管理碩士班(含碩士在職專班),38,23,15,1,1,2,2,9,1,11,11,0,0,16,12,4,38,23,15
110,私立,技專校院,1078,致理學校財團法人致理科技大學,04132019,行銷與流通管理系,34,26,8,0,0,5,2,10,3,11,3,0,0,20,15,5,34,26,8
110,私立,技專校院,1078,致理學校財團法人致理科技大學,04141015,國際貿易系、國際貿易系碩士班,27,16,11,2,0,2,0,3,2,9,9,0,0,9,7,2,27,16,11
110,私立,技專校院,1078,致理學校財團法人致理科技大學,04199020,商務科技管理系,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
110,私立,技專校院,1078,致理學校財團法人致理科技大學,06131021,資訊管理系,19,14,5,1,0,0,0,2,0,11,5,0,0,3,3,0,19,14,5
110,私立,技專校院,1078,致理學校財團法人致理科技大學,10151018,休閒遊憩管理系,27,13,14,0,0,0,1,3,1,10,12,0,0,5,3,2,27,13,14
110,私立,技專校院,1078,致理學校財團法人致理科技大學,99999Z01,通識教育學部,89,48,41,5,0,0,2,10,7,33,32,0,0,24,15,9,89,48,41
110,私立,一般大學,1079,康寧學校財團法人康寧大學,02111001,數位影視動畫科,9,5,4,0,0,0,0,2,1,3,3,0,0,3,2,1,9,5,4
110,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語科,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
110,私立,一般大學,1079,康寧學校財團法人康寧大學,04131011,企業管理學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
110,私立,一般大學,1079,康寧學校財團法人康寧大學,06131032,資訊管理科,6,4,2,0,0,1,1,0,0,3,1,0,0,2,1,1,6,4,2
110,私立,一般大學,1079,康寧學校財團法人康寧大學,09131042,護理科,20,3,17,0,0,0,0,0,1,3,16,0,0,1,0,1,20,3,17
110,私立,一般大學,1079,康寧學校財團法人康寧大學,09141045,視光科,15,11,4,0,0,0,0,5,0,6,4,0,0,5,5,0,15,11,4
110,私立,一般大學,1079,康寧學校財團法人康寧大學,09212062,長期照護學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,一般大學,1079,康寧學校財團法人康寧大學,09221048,嬰幼兒保育學系,17,3,14,0,0,0,0,1,2,2,12,0,0,3,1,2,17,3,14
110,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z01,通識教育中心,31,20,11,0,0,1,0,8,1,11,10,0,0,10,9,1,31,20,11
110,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z08,外語中心、華語中心,13,7,6,0,0,0,0,0,0,7,6,0,0,0,0,0,13,7,6
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02123004,創意產品設計系,15,11,4,0,0,1,0,2,0,8,4,0,0,3,3,0,15,11,4
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02124005,室內設計系,12,6,6,0,0,0,0,0,1,6,5,0,0,1,0,1,12,6,6
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02311002,應用英語系,10,4,6,0,0,1,0,1,2,2,4,0,0,4,2,2,10,4,6
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04131006,企業管理系,14,9,5,0,0,0,0,1,2,8,3,0,0,3,1,2,14,9,5
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199011,不動產經營系,25,21,4,0,0,5,0,5,2,11,2,0,0,12,10,2,25,21,4
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199025,會展活動管理系,8,6,2,0,0,1,0,2,1,3,1,0,0,4,3,1,8,6,2
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06131014,資訊工程系,11,10,1,0,0,1,0,4,1,5,0,0,0,6,5,1,11,10,1
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06199015,電腦與通訊工程系,5,5,0,0,0,1,0,0,0,4,0,0,0,1,1,0,5,5,0
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07151016,機械工程系,6,6,0,0,0,1,0,1,0,4,0,0,0,2,2,0,6,6,0
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07321017,土木工程系,13,13,0,2,0,0,0,2,0,9,0,0,0,4,4,0,13,13,0
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131020,餐旅管理系,29,12,17,0,0,0,0,4,4,8,13,0,0,8,4,4,29,12,17
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131021,餐飲廚藝系,15,13,2,0,0,1,0,9,0,3,2,0,0,10,10,0,15,13,2
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10151022,休閒事業管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z01,通識教育中心,26,9,17,0,0,1,1,4,2,4,14,0,0,8,5,3,26,9,17
110,私立,技專校院,1081,東方學校財團法人東方設計大學,02111003,影視藝術系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
110,私立,技專校院,1081,東方學校財團法人東方設計大學,02122014,流行商品設計系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
110,私立,技專校院,1081,東方學校財團法人東方設計大學,02122018,文化創意設計研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1081,東方學校財團法人東方設計大學,02124017,室內設計系,12,9,3,0,0,1,0,1,2,7,1,0,0,4,2,2,12,9,3
110,私立,技專校院,1081,東方學校財團法人東方設計大學,02141002,美術工藝系,17,11,6,1,0,2,0,2,0,6,6,0,0,5,5,0,17,11,6
110,私立,技專校院,1081,東方學校財團法人東方設計大學,04143020,設計行銷系,14,7,7,0,0,0,0,2,0,5,7,0,0,2,2,0,14,7,7
110,私立,技專校院,1081,東方學校財團法人東方設計大學,06132008,遊戲與動畫設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1081,東方學校財團法人東方設計大學,10121032,時尚美妝設計系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
110,私立,技專校院,1081,東方學校財團法人東方設計大學,10131025,餐飲管理系,14,9,5,0,0,0,0,1,0,8,5,0,0,1,1,0,14,9,5
110,私立,技專校院,1081,東方學校財團法人東方設計大學,10151028,觀光與休閒事業管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02122007,時尚造型設計系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152002,演藝事業系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
110,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152004,表演藝術系,8,5,3,0,0,0,0,2,3,3,0,0,0,5,2,3,8,5,3
110,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,03211013,影視傳播系,8,7,1,1,0,2,0,4,1,0,0,0,0,8,7,1,8,7,1
110,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,99999Z01,通識(教育)中心,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02112004,視覺傳達設計系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122002,時尚造型設計管理系,6,4,2,0,0,1,0,1,0,2,2,0,0,2,2,0,6,4,2
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122003,電競數位遊戲與動畫設計系,8,8,0,0,0,0,0,3,0,5,0,0,0,3,3,0,8,8,0
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02152034,演藝時尚事業管理系,8,6,2,0,0,1,0,0,1,5,1,0,0,2,1,1,8,6,2
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,07163012,輪機工程系,18,18,0,0,0,5,0,7,0,6,0,0,0,12,12,0,18,18,0
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09211016,健康促進與銀髮保健系,7,3,4,0,0,0,1,2,2,1,1,0,0,5,2,3,7,3,4
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09231017,健康照顧社會工作系,14,5,9,0,0,0,0,2,2,3,7,0,0,4,2,2,14,5,9
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10131019,餐飲管理系,12,8,4,0,0,0,0,3,0,5,4,0,0,3,3,0,12,8,4
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151035,觀光旅遊事業管理系,10,4,6,0,0,0,0,1,1,3,5,0,0,2,1,1,10,4,6
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10152024,海洋運動休閒系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10412028,海空物流與行銷管理系,17,14,3,0,0,3,0,7,2,4,1,0,0,12,10,2,17,14,3
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10414029,航海系,20,20,0,0,0,8,0,10,0,2,0,0,0,18,18,0,20,20,0
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,99999Z01,通識教育中心,46,30,16,1,0,0,0,14,3,15,13,0,0,18,15,3,46,30,16
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,02123001,工商業設計系,16,14,2,1,0,2,0,3,0,8,2,0,0,6,6,0,16,14,2
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,04132003,行銷與流通管理系,9,4,5,0,0,1,0,0,1,3,4,0,0,2,1,1,9,4,5
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,04133005,醫務管理系,15,11,4,0,0,2,0,5,0,4,4,0,0,7,7,0,15,11,4
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,04199006,工業管理系,8,5,3,0,0,2,1,2,0,1,2,0,0,5,4,1,8,5,3
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,06131008,資訊管理系,13,10,3,0,0,1,0,3,1,6,2,0,0,5,4,1,13,10,3
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,07141009,電機工程系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,07141010,電子工程系,7,6,1,0,0,1,0,2,1,3,0,0,0,4,3,1,7,6,1
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,07141012,通訊工程系,8,7,1,1,0,0,0,3,0,3,1,0,0,4,4,0,8,7,1
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,07151014,機械工程系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,07192019,材料與纖維系,19,15,4,1,0,4,0,6,2,4,2,0,0,13,11,2,19,15,4
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,09131021,護理系,25,9,16,0,0,0,0,3,0,6,16,0,0,3,3,0,25,9,16
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,99999Z01,通識(教育)中心,69,39,30,0,1,6,1,23,19,10,9,0,0,50,29,21,69,39,30
110,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04121014,財務金融學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
110,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04131012,企業管理學系,7,6,1,2,0,0,0,3,0,1,1,0,0,5,5,0,7,6,1
110,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04212022,財經法律學系,7,6,1,1,0,1,0,2,0,2,1,0,0,4,4,0,7,6,1
110,私立,一般大學,1125,中信學校財團法人中信金融管理學院,06131033,人工智慧學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,一般大學,1125,中信學校財團法人中信金融管理學院,99999Z01,通識教育中心,10,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,10,8,2
110,私立,技專校院,1148,大漢技術學院,04131005,企業管理系,7,6,1,0,0,0,0,2,1,4,0,0,0,3,2,1,7,6,1
110,私立,技專校院,1148,大漢技術學院,07151017,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1148,大漢技術學院,07321019,土木工程與環境資源管理系,6,6,0,0,0,1,0,0,0,5,0,0,0,1,1,0,6,6,0
110,私立,技專校院,1148,大漢技術學院,10152028,休閒遊憩與觀光餐旅管理系,10,4,6,0,0,1,0,0,2,3,4,0,0,3,1,2,10,4,6
110,私立,技專校院,1159,和春技術學院,02112004,多媒體設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1159,和春技術學院,02121033,流行時尚造型設計系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,技專校院,1159,和春技術學院,06131025,資訊管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1159,和春技術學院,07191030,工業工程與管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,02124005,室內設計系,12,5,7,0,0,0,0,0,1,5,6,0,0,1,0,1,12,5,7
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,04131006,企業管理系,8,4,4,0,0,0,1,1,0,3,3,0,0,2,1,1,8,4,4
