學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,06131011,資訊工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07121030,環境科技與管理系,4,4,0,1,0,1,0,0,0,2,0,0,0,2,2,0,4,4,0
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07151012,機械工程系,21,20,1,2,0,7,0,6,0,5,1,0,0,15,15,0,21,20,1
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,09221024,幼兒保育系,18,6,12,0,0,0,0,0,1,6,11,0,0,1,0,1,18,6,12
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10121031,美容與造型系,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10131025,餐旅管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10152032,休閒事業管理系,7,3,4,0,0,1,0,0,1,2,3,0,0,2,1,1,7,3,4
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z01,通識教育中心,15,11,4,0,0,0,1,4,1,7,2,0,0,6,4,2,15,11,4
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z08,國際語文教學中心,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
110,私立,技專校院,1182,蘭陽技術學院,10131029,餐旅管理系,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
110,私立,技專校院,1182,蘭陽技術學院,10151030,觀光旅遊系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1182,蘭陽技術學院,99999Z08,通識暨語文中心,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
110,私立,技專校院,1183,黎明技術學院,02111027,影視傳播系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
110,私立,技專校院,1183,黎明技術學院,02125007,時尚經營管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
110,私立,技專校院,1183,黎明技術學院,02125029,時尚設計系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
110,私立,技專校院,1183,黎明技術學院,02125030,服飾設計系,3,0,3,0,0,0,0,0,1,0,2,0,0,1,0,1,3,0,3
110,私立,技專校院,1183,黎明技術學院,02152001,表演藝術系,26,19,7,1,0,0,0,5,2,13,5,0,0,8,6,2,26,19,7
110,私立,技專校院,1183,黎明技術學院,02152028,戲劇系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
110,私立,技專校院,1183,黎明技術學院,06131008,資訊科技系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
110,私立,技專校院,1183,黎明技術學院,06132010,數位多媒體系,12,9,3,0,0,0,0,0,1,9,2,0,0,1,0,1,12,9,3
110,私立,技專校院,1183,黎明技術學院,07141011,電機工程系,21,21,0,0,0,2,0,9,0,10,0,0,0,11,11,0,21,21,0
110,私立,技專校院,1183,黎明技術學院,07151015,機械工程系,11,10,1,0,0,1,0,3,0,6,1,0,0,4,4,0,11,10,1
110,私立,技專校院,1183,黎明技術學院,07161026,車輛工程系,12,12,0,0,0,2,0,2,0,8,0,0,0,4,4,0,12,12,0
110,私立,技專校院,1183,黎明技術學院,10121024,化妝品應用系,28,12,16,1,0,1,0,3,1,7,15,0,0,6,5,1,28,12,16
110,私立,技專校院,1183,黎明技術學院,10131020,旅館管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1183,黎明技術學院,10131021,餐飲管理系,15,11,4,0,0,1,0,2,0,8,4,0,0,3,3,0,15,11,4
110,私立,技專校院,1183,黎明技術學院,10151022,觀光休閒系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
110,私立,技專校院,1183,黎明技術學院,99999Z01,通識中心,48,24,24,0,0,1,1,3,2,20,21,0,0,7,4,3,48,24,24
110,私立,技專校院,1185,經國管理暨健康學院,07211007,食品保健系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1185,經國管理暨健康學院,09111021,口腔衛生照護系,6,3,3,0,0,0,0,2,2,1,1,0,0,4,2,2,6,3,3
110,私立,技專校院,1185,經國管理暨健康學院,09131009,護理系,21,4,17,0,0,0,0,0,2,3,15,1,0,2,0,2,20,3,17
110,私立,技專校院,1185,經國管理暨健康學院,09211022,高齡照顧福祉系,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
110,私立,技專校院,1185,經國管理暨健康學院,09221011,幼兒保育系,14,1,13,0,0,0,0,0,1,1,12,0,0,1,0,1,14,1,13
110,私立,技專校院,1185,經國管理暨健康學院,10121016,美容流行設計系,9,1,8,0,0,0,0,0,0,1,8,0,0,0,0,0,9,1,8
110,私立,技專校院,1185,經國管理暨健康學院,10131025,餐旅廚藝管理系,16,9,7,0,0,0,0,2,0,7,7,0,0,2,2,0,16,9,7
110,私立,技專校院,1185,經國管理暨健康學院,10152020,觀光休閒與健康系,7,4,3,0,0,0,0,2,1,2,2,0,0,3,2,1,7,4,3
110,私立,技專校院,1185,經國管理暨健康學院,99999Z01,通識(教育)中心,35,20,15,0,0,1,0,7,5,12,10,0,0,13,8,5,35,20,15
110,私立,技專校院,1188,大同技術學院,04131011,商業經營與設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1188,大同技術學院,04131037,茶文化事業經營管理系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
110,私立,技專校院,1188,大同技術學院,09231021,社會工作與服務管理系,8,3,5,0,0,2,0,1,0,0,5,0,0,3,3,0,8,3,5
110,私立,技專校院,1188,大同技術學院,10121001,時尚造型設計系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
110,私立,技專校院,1188,大同技術學院,10131024,餐飲管理系,6,3,3,0,0,1,0,1,0,1,3,0,0,2,2,0,6,3,3
110,私立,技專校院,1188,大同技術學院,10131025,烘焙管理系,9,9,0,0,0,0,0,1,0,8,0,0,0,1,1,0,9,9,0
110,私立,技專校院,1188,大同技術學院,10152030,運動健康與休閒系,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
110,私立,技專校院,1188,大同技術學院,99999Z01,通識(教育)中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,05199001,生物醫學研究所,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09121002,醫學系,158,129,29,17,1,14,0,53,16,45,12,0,0,101,84,17,158,129,29
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09131004,護理學系,23,1,22,0,1,0,1,1,5,0,15,0,0,8,1,7,23,1,22
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09131005,長期照護研究所,3,2,1,1,0,0,1,1,0,0,0,0,0,3,2,1,3,2,1
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09153003,聽力暨語言治療學系,24,3,21,0,0,0,1,1,7,2,13,0,0,9,1,8,24,3,21
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,99999Z01,全人教育中心,21,14,7,6,1,2,1,3,2,3,3,0,0,15,11,4,21,14,7
110,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,01199001,生命教育碩士學位學程,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
110,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,02211002,佛教學系,17,7,10,0,2,2,2,2,4,3,2,0,0,12,4,8,17,7,10
110,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,04134003,社會企業與創新碩士學位學程,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,02311001,應用外語科,18,8,10,0,0,0,0,0,1,8,9,0,0,1,0,1,18,8,10
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,06199011,人工智慧暨醫療應用科,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09131003,護理科,26,14,12,1,0,1,2,4,0,8,10,0,0,8,6,2,26,14,12
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09141004,視光學科,16,11,5,0,0,0,0,1,0,10,5,0,0,1,1,0,16,11,5
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09221007,幼兒保育科,12,6,6,0,0,1,0,2,0,3,6,0,0,3,3,0,12,6,6
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10121009,化妝品應用與管理科,16,7,9,0,0,1,0,1,1,5,8,0,0,3,2,1,16,7,9
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10131008,餐飲管理科,13,6,7,0,0,1,0,0,3,5,4,0,0,4,1,3,13,6,7
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999010,生命關懷事業科,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999Z01,跨領域教育中心,47,21,26,0,0,1,1,6,8,14,17,0,0,16,7,9,47,21,26
110,私立,技專校院,1283,仁德醫護管理專科學校,09111020,口腔衛生學科,11,4,7,0,0,0,0,0,1,4,6,0,0,1,0,1,11,4,7
110,私立,技專校院,1283,仁德醫護管理專科學校,09131011,護理科,25,12,13,0,0,1,0,6,0,5,13,0,0,7,7,0,25,12,13
110,私立,技專校院,1283,仁德醫護管理專科學校,09141013,視光學科,11,8,3,0,0,0,0,2,0,6,3,0,0,2,2,0,11,8,3
110,私立,技專校院,1283,仁德醫護管理專科學校,09141014,醫事檢驗科,12,9,3,0,0,0,0,4,0,5,3,0,0,4,4,0,12,9,3
110,私立,技專校院,1283,仁德醫護管理專科學校,09159001,復健(技術)科,25,18,7,0,0,3,0,5,1,10,6,0,0,9,8,1,25,18,7
110,私立,技專校院,1283,仁德醫護管理專科學校,09161021,生技製藥經營管理科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1283,仁德醫護管理專科學校,09171010,調理保健技術科,26,21,5,0,0,0,0,4,0,17,5,0,0,4,4,0,26,21,5
110,私立,技專校院,1283,仁德醫護管理專科學校,09191008,職業安全衛生科,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
110,私立,技專校院,1283,仁德醫護管理專科學校,09211016,高齡健康促進科,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,技專校院,1283,仁德醫護管理專科學校,09221017,幼兒保育科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1283,仁德醫護管理專科學校,09299004,生命關懷事業科,28,21,7,0,0,0,0,2,2,19,5,0,0,4,2,2,28,21,7
110,私立,技專校院,1283,仁德醫護管理專科學校,10131018,餐旅管理科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
110,私立,技專校院,1283,仁德醫護管理專科學校,10199019,健康美容觀光科,7,2,5,0,0,0,0,1,1,1,4,0,0,2,1,1,7,2,5
110,私立,技專校院,1283,仁德醫護管理專科學校,99999Z01,共同科目,32,22,10,0,0,0,1,9,0,13,9,0,0,10,9,1,32,22,10
110,私立,技專校院,1284,樹人醫護管理專科學校,02311002,應用英語科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
110,私立,技專校院,1284,樹人醫護管理專科學校,02311003,應用日語科,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
110,私立,技專校院,1284,樹人醫護管理專科學校,06131004,資訊管理科,10,7,3,0,0,0,0,1,0,6,3,0,0,1,1,0,10,7,3
110,私立,技專校院,1284,樹人醫護管理專科學校,09111013,牙體技術科,32,22,10,0,0,0,0,4,2,18,8,0,0,6,4,2,32,22,10
110,私立,技專校院,1284,樹人醫護管理專科學校,09111016,口腔衛生學科,16,9,7,0,0,0,0,2,1,7,6,0,0,3,2,1,16,9,7
110,私立,技專校院,1284,樹人醫護管理專科學校,09131009,護理科,38,14,24,0,0,1,0,6,4,7,20,0,0,11,7,4,38,14,24
110,私立,技專校院,1284,樹人醫護管理專科學校,09141010,視光學科,26,20,6,0,0,0,0,6,0,14,6,0,0,6,6,0,26,20,6
110,私立,技專校院,1284,樹人醫護管理專科學校,09141012,醫學影像暨放射技術科,27,20,7,0,0,2,0,5,1,13,6,0,0,8,7,1,27,20,7
110,私立,技專校院,1284,樹人醫護管理專科學校,09151005,物理治療科,31,18,13,0,0,4,1,3,2,11,10,0,0,10,7,3,31,18,13
110,私立,技專校院,1284,樹人醫護管理專科學校,09152006,職能治療科,27,16,11,0,0,0,0,3,1,13,10,0,0,4,3,1,27,16,11
110,私立,技專校院,1284,樹人醫護管理專科學校,09221014,幼兒保育科,10,3,7,0,0,0,0,1,0,2,7,0,0,1,1,0,10,3,7
110,私立,技專校院,1284,樹人醫護管理專科學校,10121015,美容保健科,18,11,7,0,0,0,0,1,1,10,6,0,0,2,1,1,18,11,7
110,私立,技專校院,1284,樹人醫護管理專科學校,99999Z01,通識教育中心,100,47,53,0,0,0,0,6,3,41,50,0,0,9,6,3,100,47,53
110,私立,技專校院,1285,慈惠醫護管理專科學校,02112002,數位媒體創意設計科,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
110,私立,技專校院,1285,慈惠醫護管理專科學校,09131006,護理科,26,4,22,0,0,0,0,0,0,4,22,0,0,0,0,0,26,4,22
110,私立,技專校院,1285,慈惠醫護管理專科學校,09131012,護理助產科,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,私立,技專校院,1285,慈惠醫護管理專科學校,09151004,物理治療科,26,17,9,0,0,0,0,0,0,17,9,0,0,0,0,0,26,17,9
110,私立,技專校院,1285,慈惠醫護管理專科學校,09221007,幼兒保育科,23,8,15,0,0,0,0,0,0,8,15,0,0,0,0,0,23,8,15
110,私立,技專校院,1285,慈惠醫護管理專科學校,10121011,美容造型設計科,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
110,私立,技專校院,1285,慈惠醫護管理專科學校,10131008,餐飲管理科,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0
110,私立,技專校院,1285,慈惠醫護管理專科學校,10152013,休閒暨觀光事業管理科,15,10,5,0,0,0,0,0,0,10,5,0,0,0,0,0,15,10,5
110,私立,技專校院,1285,慈惠醫護管理專科學校,99999Z01,通識教育中心,45,29,16,0,0,0,0,0,0,29,16,0,0,0,0,0,45,29,16
110,私立,技專校院,1286,耕莘健康管理專科學校,09111010,口腔衛生與健康照護科,18,8,10,0,0,0,0,1,1,7,9,0,0,2,1,1,18,8,10
110,私立,技專校院,1286,耕莘健康管理專科學校,09131003,護理科,181,51,130,0,1,1,0,12,8,38,121,0,0,22,13,9,181,51,130
110,私立,技專校院,1286,耕莘健康管理專科學校,09221004,嬰幼兒保育科,30,14,16,0,0,0,0,2,3,12,13,0,0,5,2,3,30,14,16
110,私立,技專校院,1286,耕莘健康管理專科學校,10121008,化妝品應用與管理科,23,9,14,0,0,0,1,4,1,5,12,0,0,6,4,2,23,9,14
110,私立,技專校院,1286,耕莘健康管理專科學校,10131006,健康餐旅科,13,11,2,0,0,0,0,1,0,10,2,0,0,1,1,0,13,11,2
110,私立,技專校院,1287,敏惠醫護管理專科學校,09111002,牙體技術科,12,10,2,0,0,0,0,2,0,8,2,0,0,2,2,0,12,10,2
110,私立,技專校院,1287,敏惠醫護管理專科學校,09131001,護理科,63,9,54,0,0,2,0,4,5,3,49,0,0,11,6,5,63,9,54
110,私立,技專校院,1287,敏惠醫護管理專科學校,09199005,長期照顧與健康促進管理科,25,11,14,0,0,0,0,3,0,8,14,0,0,3,3,0,25,11,14
110,私立,技專校院,1287,敏惠醫護管理專科學校,09221003,幼兒保育科,10,2,8,0,0,0,0,0,0,2,8,0,0,0,0,0,10,2,8
110,私立,技專校院,1287,敏惠醫護管理專科學校,10121004,美容保健科,18,10,8,0,0,0,0,2,1,8,7,0,0,3,2,1,18,10,8
110,私立,技專校院,1287,敏惠醫護管理專科學校,99999Z01,通識教育中心,51,31,20,1,0,0,0,13,6,17,14,0,0,20,14,6,51,31,20
110,私立,技專校院,1289,育英醫護管理專科學校,09131001,護理科,15,2,13,0,0,0,0,0,1,2,12,0,0,1,0,1,15,2,13
110,私立,技專校院,1289,育英醫護管理專科學校,09211002,老人服務事業管理科,16,5,11,0,0,0,0,0,2,5,9,0,0,2,0,2,16,5,11
110,私立,技專校院,1289,育英醫護管理專科學校,10121003,化妝品應用與管理科,5,1,4,0,0,0,0,1,0,0,4,0,0,1,1,0,5,1,4
110,私立,技專校院,1289,育英醫護管理專科學校,99999Z01,通識教育組,45,18,27,0,0,0,0,10,6,8,21,0,0,16,10,6,45,18,27
110,私立,技專校院,1291,聖母醫護管理專科學校,06131004,資訊管理科,7,5,2,0,0,0,0,1,0,4,2,0,0,1,1,0,7,5,2
110,私立,技專校院,1291,聖母醫護管理專科學校,09131006,護理科,29,8,21,0,0,0,0,0,1,8,20,0,0,1,0,1,29,8,21
110,私立,技專校院,1291,聖母醫護管理專科學校,09221002,幼兒保育科,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
110,私立,技專校院,1291,聖母醫護管理專科學校,10121001,化妝品應用與管理科,7,2,5,0,0,0,0,1,1,1,4,0,0,2,1,1,7,2,5
110,私立,技專校院,1291,聖母醫護管理專科學校,99999Z01,通識教育中心,27,16,11,0,0,0,1,3,2,13,8,0,0,6,3,3,27,16,11
110,私立,技專校院,1292,新生醫護管理專科學校,02311002,應用英語科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1292,新生醫護管理專科學校,04133006,醫藥保健商務科,17,6,11,0,0,0,0,0,1,6,10,0,0,1,0,1,17,6,11
110,私立,技專校院,1292,新生醫護管理專科學校,09111010,口腔衛生學科,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
110,私立,技專校院,1292,新生醫護管理專科學校,09131007,護理科,103,15,88,0,0,0,0,3,2,12,86,0,0,5,3,2,103,15,88
110,私立,技專校院,1292,新生醫護管理專科學校,09141009,視光學科,8,7,1,0,0,0,0,2,0,5,1,0,0,2,2,0,8,7,1
110,私立,技專校院,1292,新生醫護管理專科學校,09211008,長期照護科,9,1,8,0,0,0,0,0,1,1,7,0,0,1,0,1,9,1,8
110,私立,技專校院,1292,新生醫護管理專科學校,09221011,幼兒保育科,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
110,私立,技專校院,1292,新生醫護管理專科學校,10121013,美容造型科,6,0,6,0,0,0,0,0,1,0,5,0,0,1,0,1,6,0,6
110,私立,技專校院,1292,新生醫護管理專科學校,10152012,健康休閒管理科,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
110,私立,技專校院,1292,新生醫護管理專科學校,99999Z01,通識教育發展中心,110,57,53,1,0,1,0,13,7,42,46,0,0,22,15,7,110,57,53
110,私立,技專校院,1293,崇仁醫護管理專科學校,04191001,應用外語科,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
110,私立,技專校院,1293,崇仁醫護管理專科學校,09131002,護理科,33,8,25,0,0,1,0,0,2,7,23,0,0,3,1,2,33,8,25
110,私立,技專校院,1293,崇仁醫護管理專科學校,09211003,老人服務事業管理科,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
110,私立,技專校院,1293,崇仁醫護管理專科學校,10121005,美容保健科,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
110,私立,技專校院,1293,崇仁醫護管理專科學校,10131004,餐飲管理科,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,技專校院,1293,崇仁醫護管理專科學校,99999Z01,通識教育中心,43,26,17,0,0,0,0,8,2,18,15,0,0,10,8,2,43,26,17
110,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,02211001,基督教神學研究所,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
110,私立,宗教研修學院,1R03,臺北基督學院,02299001,基督教博雅學系,40,18,22,0,0,2,1,9,7,7,14,0,0,19,11,8,40,18,22
110,私立,宗教研修學院,1R03,臺北基督學院,99999Z01,基督教博雅核心課程中心,9,4,5,0,0,0,0,2,2,2,3,0,0,4,2,2,9,4,5
110,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,02211001,一貫道學系,22,10,12,2,0,1,3,2,5,5,4,0,0,13,5,8,22,10,12
110,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211001,基督教研究所,12,2,10,0,2,0,2,2,6,0,0,0,0,12,2,10,12,2,10
110,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211002,神學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
110,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,02211001,神學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,02211002,基督教研究所,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
110,私立,宗教研修學院,1R08,中華福音神學研究學院,02211002,教牧宣教研究所,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
110,私立,宗教研修學院,1R09,唯心聖教學院,02211X24,唯心聖教學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
110,公立,一般大學,3002,臺北市立大學,01111001,教育學系,17,8,9,1,0,0,2,3,5,4,2,0,0,11,4,7,17,8,9
110,公立,一般大學,3002,臺北市立大學,01113029,特殊教育學系,8,2,6,0,0,0,0,1,5,1,1,0,0,6,1,5,8,2,6
110,公立,一般大學,3002,臺北市立大學,01114035,教育行政與評鑑研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,3002,臺北市立大學,01116036,學習與媒材設計學系,10,6,4,1,0,1,0,0,2,4,2,0,0,4,2,2,10,6,4
110,公立,一般大學,3002,臺北市立大學,01121027,幼兒教育學系,14,1,13,0,0,0,1,0,2,1,10,0,0,3,0,3,14,1,13
110,公立,一般大學,3002,臺北市立大學,01131017,英語教學系,3,1,2,0,0,0,1,0,1,1,0,0,0,2,0,2,3,1,2
110,公立,一般大學,3002,臺北市立大學,01141025,體育學系,38,30,8,4,0,0,0,5,2,21,6,0,0,11,9,2,38,30,8
110,公立,一般大學,3002,臺北市立大學,01141026,運動教育研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
110,公立,一般大學,3002,臺北市立大學,01141030,身心障礙者轉銜及休閒教育碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,3002,臺北市立大學,02111040,視覺藝術學系,16,6,10,0,0,1,3,2,2,3,5,0,0,8,3,5,16,6,10
110,公立,一般大學,3002,臺北市立大學,02151037,音樂學系,66,22,44,3,6,5,12,9,15,5,11,0,0,50,17,33,66,22,44
110,公立,一般大學,3002,臺北市立大學,02152039,舞蹈學系,16,3,13,0,0,0,1,1,2,2,10,0,0,4,1,3,16,3,13
110,公立,一般大學,3002,臺北市立大學,02221019,歷史與地理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,3002,臺北市立大學,03131055,心理與諮商學系,5,1,4,0,0,0,1,1,1,0,2,0,0,3,1,2,5,1,4
110,公立,一般大學,3002,臺北市立大學,04134056,社會暨公共事務學系,8,7,1,2,0,3,0,2,1,0,0,0,0,8,7,1,8,7,1
110,公立,一般大學,3002,臺北市立大學,05211023,地球環境暨生物資源學系,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
110,公立,一般大學,3002,臺北市立大學,05399011,應用物理暨化學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,3002,臺北市立大學,05411012,數學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,3002,臺北市立大學,06131016,資訊科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
110,公立,一般大學,3002,臺北市立大學,07313058,城市發展學系,4,4,0,0,0,3,0,1,0,0,0,0,0,4,4,0,4,4,0
110,公立,一般大學,3002,臺北市立大學,09191059,衛生福利學系,9,5,4,0,0,0,1,4,0,1,3,0,0,5,4,1,9,5,4
110,公立,一般大學,3002,臺北市立大學,10141046,運動藝術學系,9,6,3,0,0,0,0,1,1,5,2,0,0,2,1,1,9,6,3
110,公立,一般大學,3002,臺北市立大學,10141053,運動科學研究所,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
110,公立,一般大學,3002,臺北市立大學,10141054,競技運動訓練研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
110,公立,一般大學,3002,臺北市立大學,10141060,球類運動學系,26,20,6,3,0,2,0,3,0,12,6,0,0,8,8,0,26,20,6
110,公立,一般大學,3002,臺北市立大學,10141062,陸上運動學系,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
110,公立,一般大學,3002,臺北市立大學,10141063,水上運動學系,8,6,2,0,0,1,0,0,0,5,2,0,0,1,1,0,8,6,2
110,公立,一般大學,3002,臺北市立大學,10141064,技擊運動學系,8,6,2,0,0,0,0,1,0,5,2,0,0,1,1,0,8,6,2
110,公立,一般大學,3002,臺北市立大學,10142051,運動器材科技研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
110,公立,一般大學,3002,臺北市立大學,10142052,運動健康科學系,14,11,3,1,0,1,0,2,0,7,3,0,0,4,4,0,14,11,3
110,公立,一般大學,3002,臺北市立大學,10152050,休閒運動管理學系,9,3,6,1,0,0,1,1,0,1,5,0,0,3,2,1,9,3,6
110,公立,一般大學,3002,臺北市立大學,99999Z01,通識教育中心,77,37,40,1,3,2,0,18,18,16,19,0,0,42,21,21,77,37,40
110,公立,一般大學,3002,臺北市立大學,99999Z05,師資培育及職涯發展中心,27,11,16,0,0,0,1,3,4,8,11,0,0,8,3,5,27,11,16
