學年度,設立別,學校類別,學校統計處代碼,學校名稱,在學學生數-小計,在學學生數-男,在學學生數-女,獲弱勢學生助學計畫補助之受惠學生人數-小計,獲弱勢學生助學計畫補助之受惠學生人數-男,獲弱勢學生助學計畫補助之受惠學生人數-女,每千名學生獲弱勢學生助學計畫補助之受惠學生人數比率(‰)
106,私立,一般大學,1050,佛光大學,3822,1801,2021,69,27,42,18.05
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,12733,3606,9127,1340,267,1073,105.24
106,私立,技專校院,1052,遠東科技大學,6247,4063,2184,704,354,350,112.69
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,6437,2917,3520,325,99,226,50.49
106,私立,技專校院,1054,景文科技大學,7299,3342,3957,409,125,284,56.04
106,私立,技專校院,1055,中華醫事科技大學,9240,3174,6066,960,271,689,103.90
106,私立,技專校院,1056,東南科技大學,6241,4232,2009,364,196,168,58.32
106,私立,技專校院,1057,德明財經科技大學,8420,3363,5057,670,183,487,79.57
106,私立,一般大學,1058,明道學校財團法人明道大學,4469,2574,1895,357,176,181,79.88
106,私立,技專校院,1060,南開科技大學,5217,3551,1666,456,250,206,87.41
106,私立,技專校院,1061,中華學校財團法人中華科技大學,6538,4419,2119,371,202,169,56.75
106,私立,技專校院,1062,僑光科技大學,10856,4845,6011,1142,359,783,105.20
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,4582,2260,2322,354,124,230,77.26
106,私立,技專校院,1064,美和學校財團法人美和科技大學,7466,2263,5203,698,177,521,93.49
106,私立,技專校院,1065,吳鳳科技大學,4709,3265,1444,981,579,402,208.32
106,私立,技專校院,1066,環球學校財團法人環球科技大學,5295,2529,2766,576,199,377,108.78
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,2730,1449,1281,261,110,151,95.60
106,私立,技專校院,1068,中州學校財團法人中州科技大學,3473,1945,1528,307,129,178,88.40
106,私立,技專校院,1069,修平學校財團法人修平科技大學,5211,3514,1697,527,260,267,101.13
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,6712,563,6149,715,41,674,106.53
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,9677,6170,3507,742,400,342,76.68
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,2940,1996,944,91,53,38,30.95
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,8198,3372,4826,603,152,451,73.55
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,2211,1397,814,134,69,65,60.61
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,9419,2151,7268,658,111,547,69.86
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,4799,3182,1617,304,149,155,63.35
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,2947,769,2178,122,28,94,41.40
106,私立,技專校院,1078,致理學校財團法人致理科技大學,11624,3526,8098,866,182,684,74.50
106,私立,一般大學,1079,康寧學校財團法人康寧大學,4968,1628,3340,131,27,104,26.37
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,6568,3964,2604,246,114,132,37.45
106,私立,技專校院,1081,東方學校財團法人東方設計大學,3192,1512,1680,153,60,93,47.93
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,2685,1226,1459,255,139,116,94.97
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,5330,3010,2320,258,90,168,48.41
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,485,227,258,7,3,4,14.43
106,私立,技專校院,1148,大漢技術學院,1305,809,496,21,13,8,16.09
106,私立,技專校院,1159,和春技術學院,2475,1624,851,71,38,33,28.69
106,私立,技專校院,1166,亞東技術學院,4484,3005,1479,324,177,147,72.26
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,3542,2116,1426,200,69,131,56.47
106,私立,一般大學,1176,稻江科技暨管理學院,2267,1076,1191,246,76,170,108.51
106,私立,技專校院,1182,蘭陽技術學院,1058,606,452,20,8,12,18.90
106,私立,技專校院,1183,黎明技術學院,4576,2674,1902,278,121,157,60.75
106,私立,技專校院,1185,經國管理暨健康學院,3874,1197,2677,176,33,143,45.43
106,私立,技專校院,1188,大同技術學院,2112,898,1214,259,67,192,122.63
106,私立,技專校院,1192,臺灣觀光學院,896,404,492,43,15,28,47.99
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,666,266,400,16,1,15,24.02
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,4381,632,3749,179,12,167,40.86
106,私立,技專校院,1283,仁德醫護管理專科學校,6601,1548,5053,168,32,136,25.45
106,私立,技專校院,1284,樹人醫護管理專科學校,7097,1898,5199,215,39,176,30.29
106,私立,技專校院,1285,慈惠醫護管理專科學校,5556,1372,4184,402,93,309,72.35
106,私立,技專校院,1286,耕莘健康管理專科學校,5217,532,4685,115,4,111,22.04
106,私立,技專校院,1287,敏惠醫護管理專科學校,3858,466,3392,314,26,288,81.39
106,私立,技專校院,1289,育英醫護管理專科學校,1969,175,1794,162,9,153,82.28
106,私立,技專校院,1290,崇仁醫護管理專科學校,3503,428,3075,214,22,192,61.09
106,私立,技專校院,1291,聖母醫護管理專科學校,3155,715,2440,141,24,117,44.69
106,私立,技專校院,1292,新生醫護管理專科學校,6024,771,5253,318,24,294,52.79
106,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,72,27,45,9,2,7,125
106,公立,一般大學,3002,臺北市立大學,7675,3168,4507,97,42,55,12.64
107,公立,一般大學,0001,國立政治大學,16343,7284,9059,234,95,139,14.32
107,公立,一般大學,0002,國立清華大學,16657,9558,7099,201,98,103,12.07
107,公立,一般大學,0003,國立臺灣大學,31745,18934,12811,369,222,147,11.62
107,公立,一般大學,0004,國立臺灣師範大學,15582,6578,9004,218,88,130,13.99
107,公立,一般大學,0005,國立成功大學,21276,13481,7795,418,235,183,19.65
107,公立,一般大學,0006,國立中興大學,14884,8801,6083,328,168,160,22.04
107,公立,一般大學,0007,國立陽明交通大學,14271,9987,4284,168,98,70,11.77
107,公立,一般大學,0008,國立中央大學,11960,7867,4093,223,149,74,18.65
107,公立,一般大學,0009,國立中山大學,9425,5851,3574,224,134,90,23.77
107,公立,一般大學,0012,國立臺灣海洋大學,8655,5868,2787,219,131,88,25.30
107,公立,一般大學,0013,國立中正大學,11328,6377,4951,231,105,126,20.39
107,公立,一般大學,0014,國立高雄師範大學,6678,2900,3778,105,41,64,15.72
107,公立,一般大學,0015,國立彰化師範大學,8333,4245,4088,206,90,116,24.72
107,公立,一般大學,0016,國立陽明大學,4334,2223,2111,44,17,27,10.15
107,公立,一般大學,0017,國立臺北大學,9923,4460,5463,209,66,143,21.06
107,公立,一般大學,0018,國立嘉義大學,12219,6347,5872,425,175,250,34.78
107,公立,一般大學,0019,國立高雄大學,5565,3293,2272,181,93,88,32.52
107,公立,一般大學,0020,國立東華大學,9928,4839,5089,200,75,125,20.15
107,公立,一般大學,0021,國立暨南國際大學,6200,2878,3322,179,67,112,28.87
107,公立,技專校院,0022,國立臺灣科技大學,11137,7790,3347,314,216,98,28.19
107,公立,技專校院,0023,國立雲林科技大學,9732,5791,3941,462,234,228,47.47
107,公立,技專校院,0024,國立屏東科技大學,11122,6052,5070,451,196,255,40.55
107,公立,技專校院,0025,國立臺北科技大學,13119,9643,3476,386,254,132,29.42
107,公立,一般大學,0028,國立臺北藝術大學,3072,1085,1987,37,15,22,12.04
107,公立,一般大學,0029,國立臺灣藝術大學,5714,1829,3885,109,27,82,19.08
107,公立,一般大學,0030,國立臺東大學,4583,2089,2494,143,53,90,31.20
107,公立,一般大學,0031,國立宜蘭大學,5470,3586,1884,268,157,111,48.99
107,公立,一般大學,0032,國立聯合大學,7622,5144,2478,280,152,128,36.74
107,公立,技專校院,0033,國立虎尾科技大學,10486,8025,2461,616,408,208,58.74
107,公立,一般大學,0035,國立臺南藝術大學,1564,517,1047,31,8,23,19.82
107,公立,一般大學,0036,國立臺南大學,5692,2548,3144,239,106,133,41.99
107,公立,一般大學,0037,國立臺北教育大學,5814,1891,3923,46,15,31,7.91
107,公立,一般大學,0039,國立臺中教育大學,4966,1703,3263,108,40,68,21.75
107,公立,技專校院,0042,國立澎湖科技大學,3025,1749,1276,117,46,71,38.68
107,公立,技專校院,0043,國立勤益科技大學,11896,8727,3169,602,376,226,50.61
107,公立,一般大學,0044,國立體育大學,2465,1559,906,64,25,39,25.96
107,公立,技專校院,0046,國立臺北護理健康大學,5247,922,4325,281,35,246,53.55
107,公立,技專校院,0047,國立高雄餐旅大學,5197,1538,3659,262,57,205,50.41
107,公立,一般大學,0048,國立金門大學,4303,2276,2027,173,63,110,40.20
107,公立,一般大學,0049,國立臺灣體育運動大學,3100,1842,1258,180,91,89,58.06
107,公立,技專校院,0050,國立臺中科技大學,16212,4661,11551,845,149,696,52.12
107,公立,技專校院,0051,國立臺北商業大學,7769,2280,5489,226,43,183,29.09
107,公立,一般大學,0052,國立屏東大學,8969,3585,5384,358,117,241,39.92
107,公立,技專校院,0053,國立高雄科技大學,28010,17805,10205,1480,734,746,52.84
107,公立,技專校院,0144,國立臺灣戲曲學院,607,219,388,28,7,21,46.13
107,公立,技專校院,0221,國立臺南護理專科學校,1958,135,1823,50,3,47,25.54
107,公立,技專校院,0222,國立臺東專科學校,1174,710,464,13,7,6,11.07
107,私立,一般大學,1001,東海大學,16080,7428,8652,602,217,385,37.44
107,私立,一般大學,1002,輔仁大學,26176,10982,15194,618,198,420,23.61
107,私立,一般大學,1003,東吳大學,15665,6299,9366,357,97,260,22.79
107,私立,一般大學,1004,中原大學,16189,9029,7160,481,221,260,29.71
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,25343,13074,12269,618,227,391,24.39
107,私立,一般大學,1006,中國文化大學,25225,12019,13206,761,260,501,30.17
107,私立,一般大學,1007,逢甲大學,20812,12912,7900,808,384,424,38.82
107,私立,一般大學,1008,靜宜大學,12104,4658,7446,835,206,629,68.99
107,私立,一般大學,1009,長庚大學,7052,3638,3414,129,51,78,18.29
107,私立,一般大學,1010,元智大學,8882,5226,3656,209,98,111,23.53
107,私立,一般大學,1011,中華大學學校財團法人中華大學,6267,3857,2410,183,90,93,29.20
107,私立,一般大學,1012,大葉大學,10311,5422,4889,632,266,366,61.29
107,私立,一般大學,1013,華梵大學,1871,985,886,74,28,46,39.55
107,私立,一般大學,1014,義守大學,15532,8236,7296,663,256,407,42.69
107,私立,一般大學,1015,世新大學,11590,4333,7257,439,109,330,37.88
107,私立,一般大學,1016,銘傳大學,18975,7610,11365,705,202,503,37.15
107,私立,一般大學,1017,實踐大學,13968,4604,9364,609,147,462,43.60
107,私立,技專校院,1018,朝陽科技大學,15612,6986,8626,1396,470,926,89.42
107,私立,一般大學,1019,高雄醫學大學,6802,2922,3880,154,61,93,22.64
107,私立,一般大學,1020,南華大學,5898,2803,3095,243,81,162,41.20
107,私立,一般大學,1021,真理大學,6204,3051,3153,307,103,204,49.48
107,私立,一般大學,1022,大同大學,4390,2734,1656,134,71,63,30.52
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,18622,10653,7969,1758,791,967,94.40
107,私立,技專校院,1024,崑山科技大學,11794,7298,4496,1315,669,646,111.50
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,14348,6076,8272,1523,469,1054,106.15
107,私立,技專校院,1026,樹德科技大學,11123,4841,6282,1044,339,705,93.86
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,3448,1329,2119,140,38,102,40.60
107,私立,一般大學,1028,臺北醫學大學,6140,2562,3578,125,51,74,20.36
107,私立,一般大學,1029,中山醫學大學,7096,2724,4372,233,58,175,32.84
107,私立,技專校院,1030,龍華科技大學,11229,7702,3527,665,359,306,59.22
107,私立,技專校院,1031,輔英科技大學,9401,2567,6834,687,138,549,73.08
107,私立,技專校院,1032,明新學校財團法人明新科技大學,12786,7925,4861,707,337,370,55.29
107,私立,一般大學,1033,長榮大學,9259,4122,5137,610,189,421,65.88
107,私立,技專校院,1034,弘光科技大學,12971,4391,8580,1167,290,877,89.97
107,私立,一般大學,1035,中國醫藥大學,7425,3328,4097,277,108,169,37.31
107,私立,技專校院,1036,健行學校財團法人健行科技大學,11333,7368,3965,815,380,435,71.91
107,私立,技專校院,1037,正修學校財團法人正修科技大學,18272,10810,7462,1361,604,757,74.49
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10526,5618,4908,350,117,233,33.25
107,私立,一般大學,1039,玄奘大學,3674,1508,2166,126,44,82,34.30
107,私立,技專校院,1040,建國科技大學,7921,5318,2603,606,323,283,76.51
107,私立,技專校院,1041,明志科技大學,4559,3327,1232,274,173,101,60.10
107,私立,技專校院,1042,高苑科技大學,5247,3781,1466,249,157,92,47.46
107,私立,技專校院,1043,大仁科技大學,6404,2854,3550,539,182,357,84.17
107,私立,技專校院,1044,聖約翰科技大學,3807,2660,1147,216,119,97,56.74
107,私立,技專校院,1045,嶺東科技大學,10348,4396,5952,998,303,695,96.44
107,私立,技專校院,1046,中國科技大學,11170,5217,5953,679,218,461,60.79
107,私立,技專校院,1047,中臺科技大學,8685,2990,5695,722,166,556,83.13
107,私立,一般大學,1048,亞洲大學,11779,4544,7235,828,222,606,70.29
107,私立,一般大學,1049,開南大學,6665,3394,3271,210,68,142,31.51
107,私立,一般大學,1050,佛光大學,3696,1707,1989,65,25,40,17.59
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,12731,3692,9039,1223,257,966,96.06
107,私立,技專校院,1052,遠東科技大學,5938,3831,2107,585,305,280,98.52
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,6397,2844,3553,263,67,196,41.11
107,私立,技專校院,1054,景文科技大學,7283,3409,3874,346,119,227,47.51
107,私立,技專校院,1055,中華醫事科技大學,9162,3115,6047,729,201,528,79.57
107,私立,技專校院,1056,東南科技大學,5938,4041,1897,309,180,129,52.04
107,私立,技專校院,1057,德明財經科技大學,8289,3389,4900,547,152,395,65.99
107,私立,一般大學,1058,明道學校財團法人明道大學,3913,2262,1651,282,144,138,72.07
107,私立,技專校院,1060,南開科技大學,4997,3354,1643,424,228,196,84.85
107,私立,技專校院,1061,中華學校財團法人中華科技大學,5977,4067,1910,294,160,134,49.19
107,私立,技專校院,1062,僑光科技大學,10970,5048,5922,1000,329,671,91.16
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,4840,2315,2525,269,91,178,55.58
107,私立,技專校院,1064,美和學校財團法人美和科技大學,8313,2562,5751,728,180,548,87.57
107,私立,技專校院,1065,吳鳳科技大學,5238,3451,1787,901,520,381,172.01
107,私立,技專校院,1066,環球學校財團法人環球科技大學,5294,2386,2908,543,174,369,102.57
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,2194,1133,1061,171,64,107,77.94
107,私立,技專校院,1068,中州學校財團法人中州科技大學,3383,1745,1638,249,96,153,73.60
107,私立,技專校院,1069,修平學校財團法人修平科技大學,5285,3764,1521,423,246,177,80.04
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,6635,640,5995,735,51,684,110.78
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10431,6553,3878,639,359,280,61.26
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,2019,1297,722,61,37,24,30.21
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,9274,3896,5378,552,175,377,59.52
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,9437,2324,7113,608,115,493,64.43
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,4575,2941,1634,271,115,156,59.23
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,3041,762,2279,107,21,86,35.19
107,私立,技專校院,1078,致理學校財團法人致理科技大學,11513,3620,7893,756,170,586,65.66
107,私立,一般大學,1079,康寧學校財團法人康寧大學,4304,1277,3027,96,16,80,22.30
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,6344,3821,2523,215,109,106,33.89
107,私立,技專校院,1081,東方學校財團法人東方設計大學,3600,1765,1835,135,45,90,37.50
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,3417,1580,1837,201,62,139,58.82
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,4947,2772,2175,205,66,139,41.44
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,661,330,331,9,5,4,13.62
107,私立,技專校院,1148,大漢技術學院,1163,696,467,15,4,11,12.90
107,私立,技專校院,1159,和春技術學院,1553,1011,542,35,14,21,22.54
107,私立,技專校院,1166,亞東技術學院,4522,3065,1457,299,163,136,66.12
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,3969,2254,1715,183,66,117,46.11
107,私立,一般大學,1176,稻江科技暨管理學院,2334,1102,1232,242,70,172,103.68
107,私立,技專校院,1182,蘭陽技術學院,1313,766,547,15,10,5,11.42
107,私立,技專校院,1183,黎明技術學院,4925,2843,2082,243,108,135,49.34
107,私立,技專校院,1185,經國管理暨健康學院,4614,1316,3298,160,29,131,34.68
107,私立,技專校院,1188,大同技術學院,1891,801,1090,216,65,151,114.23
107,私立,技專校院,1192,臺灣觀光學院,751,351,400,29,10,19,38.62
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,708,273,435,21,7,14,29.66
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,4276,615,3661,161,15,146,37.65
107,私立,技專校院,1283,仁德醫護管理專科學校,6425,1510,4915,148,37,111,23.04
107,私立,技專校院,1284,樹人醫護管理專科學校,7149,1888,5261,153,34,119,21.40
107,私立,技專校院,1285,慈惠醫護管理專科學校,5040,1192,3848,292,69,223,57.94
107,私立,技專校院,1286,耕莘健康管理專科學校,5093,507,4586,124,7,117,24.35
107,私立,技專校院,1287,敏惠醫護管理專科學校,3869,470,3399,174,12,162,44.97
107,私立,技專校院,1289,育英醫護管理專科學校,2013,202,1811,109,10,99,54.15
107,私立,技專校院,1291,聖母醫護管理專科學校,2777,588,2189,75,7,68,27.01
107,私立,技專校院,1292,新生醫護管理專科學校,6058,758,5300,187,12,175,30.87
107,私立,技專校院,1293,崇仁醫護管理專科學校,3392,418,2974,227,19,208,66.92
107,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,128,53,75,12,4,8,93.75
107,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,47,16,31,2,0,2,42.55
107,公立,一般大學,3002,臺北市立大學,7774,3151,4623,105,41,64,13.51
108,公立,一般大學,0001,國立政治大學,16390,7263,9127,248,100,148,15.13
108,公立,一般大學,0002,國立清華大學,16678,9594,7084,151,76,75,9.05
108,公立,一般大學,0003,國立臺灣大學,31945,19027,12918,339,194,145,10.61
108,公立,一般大學,0004,國立臺灣師範大學,15716,6658,9058,239,101,138,15.21
108,公立,一般大學,0005,國立成功大學,21456,13497,7959,448,255,193,20.88
108,公立,一般大學,0006,國立中興大學,14983,8853,6130,299,162,137,19.96
108,公立,一般大學,0007,國立陽明交通大學,14742,10185,4557,172,100,72,11.67
108,公立,一般大學,0008,國立中央大學,11822,7663,4159,201,135,66,17
108,公立,一般大學,0009,國立中山大學,9563,5906,3657,217,121,96,22.69
108,公立,一般大學,0012,國立臺灣海洋大學,8838,5976,2862,208,126,82,23.53
108,公立,一般大學,0013,國立中正大學,11205,6276,4929,248,99,149,22.13
108,公立,一般大學,0014,國立高雄師範大學,6690,2912,3778,105,45,60,15.70
108,公立,一般大學,0015,國立彰化師範大學,8385,4268,4117,228,105,123,27.19
108,公立,一般大學,0016,國立陽明大學,4336,2189,2147,45,23,22,10.38
108,公立,一般大學,0017,國立臺北大學,9954,4513,5441,213,76,137,21.40
108,公立,一般大學,0018,國立嘉義大學,11885,6115,5770,393,164,229,33.07
108,公立,一般大學,0019,國立高雄大學,5663,3379,2284,185,93,92,32.67
108,公立,一般大學,0020,國立東華大學,9907,4793,5114,181,63,118,18.27
108,公立,一般大學,0021,國立暨南國際大學,6108,2793,3315,179,72,107,29.31
108,公立,技專校院,0022,國立臺灣科技大學,11274,7842,3432,314,207,107,27.85
108,公立,技專校院,0023,國立雲林科技大學,9716,5809,3907,421,215,206,43.33
108,公立,技專校院,0024,國立屏東科技大學,10863,5989,4874,449,198,251,41.33
108,公立,技專校院,0025,國立臺北科技大學,13485,9816,3669,347,223,124,25.73
108,公立,一般大學,0028,國立臺北藝術大學,3098,1145,1953,36,12,24,11.62
108,公立,一般大學,0029,國立臺灣藝術大學,5601,1747,3854,91,17,74,16.25
108,公立,一般大學,0030,國立臺東大學,4722,2163,2559,146,50,96,30.92
108,公立,一般大學,0031,國立宜蘭大學,5419,3497,1922,250,145,105,46.13
108,公立,一般大學,0032,國立聯合大學,7588,5162,2426,244,123,121,32.16
108,公立,技專校院,0033,國立虎尾科技大學,10914,8415,2499,628,418,210,57.54
108,公立,一般大學,0035,國立臺南藝術大學,1607,529,1078,29,8,21,18.05
108,公立,一般大學,0036,國立臺南大學,5667,2519,3148,222,85,137,39.17
108,公立,一般大學,0037,國立臺北教育大學,5790,1836,3954,61,13,48,10.54
108,公立,一般大學,0039,國立臺中教育大學,4929,1667,3262,92,24,68,18.67
108,公立,技專校院,0042,國立澎湖科技大學,3051,1782,1269,101,44,57,33.10
108,公立,技專校院,0043,國立勤益科技大學,11982,8900,3082,495,319,176,41.31
108,公立,一般大學,0044,國立體育大學,2525,1559,966,63,29,34,24.95
108,公立,技專校院,0046,國立臺北護理健康大學,5227,963,4264,264,36,228,50.51
108,公立,技專校院,0047,國立高雄餐旅大學,5036,1551,3485,238,48,190,47.26
108,公立,一般大學,0048,國立金門大學,4387,2374,2013,186,77,109,42.40
108,公立,一般大學,0049,國立臺灣體育運動大學,3107,1827,1280,158,85,73,50.85
108,公立,技專校院,0050,國立臺中科技大學,16071,4805,11266,682,118,564,42.44
108,公立,技專校院,0051,國立臺北商業大學,7782,2356,5426,238,39,199,30.58
108,公立,一般大學,0052,國立屏東大學,8964,3642,5322,352,117,235,39.27
108,公立,技專校院,0053,國立高雄科技大學,28030,17893,10137,1254,604,650,44.74
108,公立,技專校院,0144,國立臺灣戲曲學院,595,200,395,27,5,22,45.38
108,公立,技專校院,0221,國立臺南護理專科學校,1939,143,1796,45,3,42,23.21
108,公立,技專校院,0222,國立臺東專科學校,1120,689,431,11,5,6,9.82
108,私立,一般大學,1001,東海大學,15751,7134,8617,580,195,385,36.82
