學年度,設立別,學校類別,學校統計處代碼,學校名稱,在學學生數-小計,在學學生數-男,在學學生數-女,獲弱勢學生助學計畫補助之受惠學生人數-小計,獲弱勢學生助學計畫補助之受惠學生人數-男,獲弱勢學生助學計畫補助之受惠學生人數-女,每千名學生獲弱勢學生助學計畫補助之受惠學生人數比率(‰)
108,私立,一般大學,1002,輔仁大學,25709,10707,15002,607,196,411,23.61
108,私立,一般大學,1003,東吳大學,15444,6171,9273,352,101,251,22.79
108,私立,一般大學,1004,中原大學,16217,8844,7373,465,204,261,28.67
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,24635,12765,11870,649,246,403,26.34
108,私立,一般大學,1006,中國文化大學,25186,12235,12951,772,289,483,30.65
108,私立,一般大學,1007,逢甲大學,20544,12542,8002,759,374,385,36.95
108,私立,一般大學,1008,靜宜大學,12007,4558,7449,775,209,566,64.55
108,私立,一般大學,1009,長庚大學,6834,3481,3353,130,51,79,19.02
108,私立,一般大學,1010,元智大學,8703,5093,3610,181,83,98,20.80
108,私立,一般大學,1011,中華大學學校財團法人中華大學,5471,3520,1951,126,60,66,23.03
108,私立,一般大學,1012,大葉大學,9166,4783,4383,517,206,311,56.40
108,私立,一般大學,1013,華梵大學,1518,830,688,35,16,19,23.06
108,私立,一般大學,1014,義守大學,14933,7903,7030,614,231,383,41.12
108,私立,一般大學,1015,世新大學,11387,4282,7105,415,106,309,36.45
108,私立,一般大學,1016,銘傳大學,18791,7459,11332,656,183,473,34.91
108,私立,一般大學,1017,實踐大學,13555,4405,9150,570,149,421,42.05
108,私立,技專校院,1018,朝陽科技大學,15364,6956,8408,1294,423,871,84.22
108,私立,一般大學,1019,高雄醫學大學,6487,2723,3764,142,57,85,21.89
108,私立,一般大學,1020,南華大學,5690,2679,3011,235,85,150,41.30
108,私立,一般大學,1021,真理大學,5587,2761,2826,278,99,179,49.76
108,私立,一般大學,1022,大同大學,4167,2569,1598,115,65,50,27.60
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,18563,10769,7794,1679,796,883,90.45
108,私立,技專校院,1024,崑山科技大學,11357,7020,4337,1138,585,553,100.20
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,13139,5562,7577,1343,424,919,102.21
108,私立,技專校院,1026,樹德科技大學,10984,4871,6113,928,327,601,84.49
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,3373,1278,2095,142,37,105,42.10
108,私立,一般大學,1028,臺北醫學大學,5946,2505,3441,125,44,81,21.02
108,私立,一般大學,1029,中山醫學大學,6913,2516,4397,216,58,158,31.25
108,私立,技專校院,1030,龍華科技大學,11330,7866,3464,527,310,217,46.51
108,私立,技專校院,1031,輔英科技大學,9532,2590,6942,618,123,495,64.83
108,私立,技專校院,1032,明新學校財團法人明新科技大學,12574,7777,4797,639,314,325,50.82
108,私立,一般大學,1033,長榮大學,8609,3753,4856,572,159,413,66.44
108,私立,技專校院,1034,弘光科技大學,12779,4361,8418,1001,250,751,78.33
108,私立,一般大學,1035,中國醫藥大學,7212,3176,4036,235,80,155,32.58
108,私立,技專校院,1036,健行學校財團法人健行科技大學,11269,7401,3868,663,314,349,58.83
108,私立,技專校院,1037,正修學校財團法人正修科技大學,18121,10979,7142,1163,542,621,64.18
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10204,5518,4686,281,102,179,27.54
108,私立,一般大學,1039,玄奘大學,2889,1201,1688,102,27,75,35.31
108,私立,技專校院,1040,建國科技大學,7537,5208,2329,517,296,221,68.59
108,私立,技專校院,1041,明志科技大學,4572,3375,1197,234,142,92,51.18
108,私立,技專校院,1042,高苑科技大學,4203,3040,1163,159,103,56,37.83
108,私立,技專校院,1043,大仁科技大學,5876,2653,3223,488,165,323,83.05
108,私立,技專校院,1044,聖約翰科技大學,3073,2160,913,147,84,63,47.84
108,私立,技專校院,1045,嶺東科技大學,10454,4380,6074,850,246,604,81.31
108,私立,技專校院,1046,中國科技大學,10229,4860,5369,515,156,359,50.35
108,私立,技專校院,1047,中臺科技大學,8402,2919,5483,619,140,479,73.67
108,私立,一般大學,1048,亞洲大學,11689,4428,7261,819,199,620,70.07
108,私立,一般大學,1049,開南大學,5894,2912,2982,145,47,98,24.60
108,私立,一般大學,1050,佛光大學,3550,1621,1929,65,18,47,18.31
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,12714,3821,8893,990,213,777,77.87
108,私立,技專校院,1052,遠東科技大學,5491,3697,1794,441,245,196,80.31
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,6239,2780,3459,230,63,167,36.86
108,私立,技專校院,1054,景文科技大學,7034,3286,3748,285,101,184,40.52
108,私立,技專校院,1055,中華醫事科技大學,8990,2932,6058,625,158,467,69.52
108,私立,技專校院,1056,東南科技大學,5576,3770,1806,261,151,110,46.81
108,私立,技專校院,1057,德明財經科技大學,7903,3343,4560,461,133,328,58.33
108,私立,一般大學,1058,明道學校財團法人明道大學,3262,1926,1336,214,117,97,65.60
108,私立,技專校院,1060,南開科技大學,4382,2939,1443,339,172,167,77.36
108,私立,技專校院,1061,中華學校財團法人中華科技大學,5352,3702,1650,244,141,103,45.59
108,私立,技專校院,1062,僑光科技大學,11056,5192,5864,876,309,567,79.23
108,私立,技專校院,1063,廣亞學校財團法人育達科技大學,4225,2064,2161,243,79,164,57.51
108,私立,技專校院,1064,美和學校財團法人美和科技大學,7378,2243,5135,613,152,461,83.08
108,私立,技專校院,1065,吳鳳科技大學,5182,3399,1783,826,461,365,159.40
108,私立,技專校院,1066,環球學校財團法人環球科技大學,4488,1987,2501,420,143,277,93.58
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,1539,785,754,109,39,70,70.83
108,私立,技專校院,1068,中州學校財團法人中州科技大學,3173,1660,1513,238,67,171,75.01
108,私立,技專校院,1069,修平學校財團法人修平科技大學,5070,3745,1325,307,183,124,60.55
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,6437,653,5784,636,44,592,98.80
108,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10393,6514,3879,608,344,264,58.50
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,1157,726,431,36,17,19,31.11
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,8430,3601,4829,406,134,272,48.16
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,9321,2389,6932,486,94,392,52.14
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,4118,2603,1515,211,89,122,51.24
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,3136,770,2366,103,22,81,32.84
108,私立,技專校院,1078,致理學校財團法人致理科技大學,11373,3618,7755,625,131,494,54.95
108,私立,一般大學,1079,康寧學校財團法人康寧大學,3641,915,2726,49,5,44,13.46
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,5732,3471,2261,186,99,87,32.45
108,私立,技專校院,1081,東方學校財團法人東方設計大學,2857,1425,1432,126,39,87,44.10
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,2949,1430,1519,136,46,90,46.12
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,4491,2571,1920,165,53,112,36.74
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,718,391,327,9,7,2,12.53
108,私立,技專校院,1148,大漢技術學院,1075,644,431,8,3,5,7.44
108,私立,技專校院,1159,和春技術學院,990,659,331,32,18,14,32.32
108,私立,技專校院,1166,亞東技術學院,4497,3036,1461,288,155,133,64.04
108,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,3728,2162,1566,138,38,100,37.02
108,私立,一般大學,1176,稻江科技暨管理學院,1855,910,945,161,44,117,86.79
108,私立,技專校院,1182,蘭陽技術學院,934,522,412,10,7,3,10.71
108,私立,技專校院,1183,黎明技術學院,5060,2882,2178,218,89,129,43.08
108,私立,技專校院,1185,經國管理暨健康學院,4528,1341,3187,149,29,120,32.91
108,私立,技專校院,1188,大同技術學院,1410,536,874,166,47,119,117.73
108,私立,技專校院,1192,臺灣觀光學院,608,283,325,17,3,14,27.96
108,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,684,237,447,18,5,13,26.32
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,305,98,207,1,1,0,3.28
108,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,4223,592,3631,128,9,119,30.31
108,私立,技專校院,1283,仁德醫護管理專科學校,6433,1492,4941,169,32,137,26.27
108,私立,技專校院,1284,樹人醫護管理專科學校,7286,1867,5419,170,38,132,23.33
108,私立,技專校院,1285,慈惠醫護管理專科學校,4504,1026,3478,283,80,203,62.83
108,私立,技專校院,1286,耕莘健康管理專科學校,4911,457,4454,110,8,102,22.40
108,私立,技專校院,1287,敏惠醫護管理專科學校,3904,467,3437,158,12,146,40.47
108,私立,技專校院,1289,育英醫護管理專科學校,1996,227,1769,70,7,63,35.07
108,私立,技專校院,1291,聖母醫護管理專科學校,2561,541,2020,81,14,67,31.63
108,私立,技專校院,1292,新生醫護管理專科學校,6031,745,5286,163,13,150,27.03
108,私立,技專校院,1293,崇仁醫護管理專科學校,3330,410,2920,231,19,212,69.37
108,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,171,72,99,12,3,9,70.18
108,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,67,24,43,2,0,2,29.85
108,公立,一般大學,3002,臺北市立大學,7809,3154,4655,132,45,87,16.90
109,公立,一般大學,0001,國立政治大學,16351,7282,9069,223,89,134,13.64
109,公立,一般大學,0002,國立清華大學,16917,9608,7309,142,60,82,8.39
109,公立,一般大學,0003,國立臺灣大學,32527,19253,13274,405,223,182,12.45
109,公立,一般大學,0004,國立臺灣師範大學,15920,6745,9175,253,106,147,15.89
109,公立,一般大學,0005,國立成功大學,21773,13664,8109,441,251,190,20.25
109,公立,一般大學,0006,國立中興大學,14974,8726,6248,299,158,141,19.97
109,公立,一般大學,0007,國立陽明交通大學,15182,10519,4663,188,114,74,12.38
109,公立,一般大學,0008,國立中央大學,11938,7661,4277,232,137,95,19.43
109,公立,一般大學,0009,國立中山大學,9706,5928,3778,182,101,81,18.75
109,公立,一般大學,0012,國立臺灣海洋大學,8905,6009,2896,197,112,85,22.12
109,公立,一般大學,0013,國立中正大學,11128,6185,4943,267,108,159,23.99
109,公立,一般大學,0014,國立高雄師範大學,6845,2930,3915,90,41,49,13.15
109,公立,一般大學,0015,國立彰化師範大學,8453,4367,4086,248,121,127,29.34
109,公立,一般大學,0016,國立陽明大學,4534,2233,2301,50,23,27,11.03
109,公立,一般大學,0017,國立臺北大學,10080,4591,5489,189,64,125,18.75
109,公立,一般大學,0018,國立嘉義大學,11689,6069,5620,353,150,203,30.20
109,公立,一般大學,0019,國立高雄大學,5741,3390,2351,182,97,85,31.70
109,公立,一般大學,0020,國立東華大學,10008,4785,5223,164,52,112,16.39
109,公立,一般大學,0021,國立暨南國際大學,6016,2776,3240,184,70,114,30.59
109,公立,技專校院,0022,國立臺灣科技大學,11171,7787,3384,305,204,101,27.30
109,公立,技專校院,0023,國立雲林科技大學,9808,5879,3929,377,177,200,38.44
109,公立,技專校院,0024,國立屏東科技大學,10818,5994,4824,398,178,220,36.79
109,公立,技專校院,0025,國立臺北科技大學,13852,10147,3705,308,184,124,22.24
109,公立,一般大學,0028,國立臺北藝術大學,3144,1153,1991,41,16,25,13.04
109,公立,一般大學,0029,國立臺灣藝術大學,5545,1729,3816,92,14,78,16.59
109,公立,一般大學,0030,國立臺東大學,4939,2261,2678,158,58,100,31.99
109,公立,一般大學,0031,國立宜蘭大學,5476,3519,1957,201,114,87,36.71
109,公立,一般大學,0032,國立聯合大學,7559,5183,2376,230,130,100,30.43
109,公立,技專校院,0033,國立虎尾科技大學,11134,8649,2485,583,387,196,52.36
109,公立,一般大學,0035,國立臺南藝術大學,1599,551,1048,41,8,33,25.64
109,公立,一般大學,0036,國立臺南大學,5773,2603,3170,226,100,126,39.15
109,公立,一般大學,0037,國立臺北教育大學,5885,1860,4025,80,25,55,13.59
109,公立,一般大學,0039,國立臺中教育大學,4902,1625,3277,77,21,56,15.71
109,公立,技專校院,0042,國立澎湖科技大學,3047,1806,1241,73,31,42,23.96
109,公立,技專校院,0043,國立勤益科技大學,12134,9039,3095,438,265,173,36.10
109,公立,一般大學,0044,國立體育大學,2586,1613,973,53,25,28,20.49
109,公立,技專校院,0046,國立臺北護理健康大學,5338,990,4348,209,31,178,39.15
109,公立,技專校院,0047,國立高雄餐旅大學,4929,1552,3377,214,48,166,43.42
109,公立,一般大學,0048,國立金門大學,4131,2247,1884,178,67,111,43.09
109,公立,一般大學,0049,國立臺灣體育運動大學,3122,1818,1304,152,66,86,48.69
109,公立,技專校院,0050,國立臺中科技大學,16091,4953,11138,596,114,482,37.04
109,公立,技專校院,0051,國立臺北商業大學,7632,2395,5237,180,32,148,23.58
109,公立,一般大學,0052,國立屏東大學,9027,3681,5346,337,104,233,37.33
109,公立,技專校院,0053,國立高雄科技大學,28128,18073,10055,1094,547,547,38.89
109,公立,技專校院,0144,國立臺灣戲曲學院,546,184,362,20,3,17,36.63
109,公立,技專校院,0221,國立臺南護理專科學校,1917,162,1755,39,1,38,20.34
109,公立,技專校院,0222,國立臺東專科學校,1041,655,386,12,10,2,11.53
109,私立,一般大學,1001,東海大學,15710,7074,8636,539,184,355,34.31
109,私立,一般大學,1002,輔仁大學,25651,10523,15128,588,182,406,22.92
109,私立,一般大學,1003,東吳大學,15374,6172,9202,360,108,252,23.42
109,私立,一般大學,1004,中原大學,16405,8928,7477,401,170,231,24.44
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,24209,12695,11514,597,217,380,24.66
109,私立,一般大學,1006,中國文化大學,24788,12175,12613,719,285,434,29.01
109,私立,一般大學,1007,逢甲大學,21059,12717,8342,805,397,408,38.23
109,私立,一般大學,1008,靜宜大學,12018,4585,7433,723,207,516,60.16
109,私立,一般大學,1009,長庚大學,6811,3467,3344,121,46,75,17.77
109,私立,一般大學,1010,元智大學,8739,5114,3625,203,90,113,23.23
109,私立,一般大學,1011,中華大學學校財團法人中華大學,4948,3196,1752,110,63,47,22.23
109,私立,一般大學,1012,大葉大學,7770,4163,3607,380,152,228,48.91
109,私立,一般大學,1013,華梵大學,1165,600,565,27,12,15,23.18
109,私立,一般大學,1014,義守大學,14351,7539,6812,542,205,337,37.77
109,私立,一般大學,1015,世新大學,11223,4175,7048,408,111,297,36.35
109,私立,一般大學,1016,銘傳大學,18614,7295,11319,623,165,458,33.47
109,私立,一般大學,1017,實踐大學,13216,4311,8905,501,128,373,37.91
109,私立,技專校院,1018,朝陽科技大學,15050,6752,8298,1144,373,771,76.01
109,私立,一般大學,1019,高雄醫學大學,6490,2647,3843,129,51,78,19.88
109,私立,一般大學,1020,南華大學,5701,2648,3053,226,74,152,39.64
109,私立,一般大學,1021,真理大學,5255,2628,2627,248,99,149,47.19
109,私立,一般大學,1022,大同大學,4012,2494,1518,104,63,41,25.92
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,18024,10547,7477,1496,694,802,83
109,私立,技專校院,1024,崑山科技大學,10537,6512,4025,897,441,456,85.13
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,12234,5192,7042,1108,367,741,90.57
109,私立,技專校院,1026,樹德科技大學,10496,4678,5818,747,238,509,71.17
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,3383,1284,2099,130,31,99,38.43
109,私立,一般大學,1028,臺北醫學大學,5993,2462,3531,114,42,72,19.02
109,私立,一般大學,1029,中山醫學大學,6833,2433,4400,197,52,145,28.83
109,私立,技專校院,1030,龍華科技大學,11606,8193,3413,409,248,161,35.24
109,私立,技專校院,1031,輔英科技大學,9791,2612,7179,496,97,399,50.66
109,私立,技專校院,1032,明新學校財團法人明新科技大學,11886,7314,4572,486,218,268,40.89
109,私立,一般大學,1033,長榮大學,8248,3711,4537,504,149,355,61.11
109,私立,技專校院,1034,弘光科技大學,12700,4398,8302,921,239,682,72.52
109,私立,一般大學,1035,中國醫藥大學,7203,3085,4118,214,72,142,29.71
109,私立,技專校院,1036,健行學校財團法人健行科技大學,11279,7401,3878,559,274,285,49.56
109,私立,技專校院,1037,正修學校財團法人正修科技大學,17473,10772,6701,908,419,489,51.97
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,9691,5303,4388,210,78,132,21.67
109,私立,一般大學,1039,玄奘大學,2408,978,1430,75,15,60,31.15
109,私立,技專校院,1040,建國科技大學,6620,4604,2016,504,291,213,76.13
109,私立,技專校院,1041,明志科技大學,4492,3354,1138,185,108,77,41.18
109,私立,技專校院,1042,高苑科技大學,3510,2466,1044,90,59,31,25.64
109,私立,技專校院,1043,大仁科技大學,5389,2415,2974,414,139,275,76.82
109,私立,技專校院,1044,聖約翰科技大學,2391,1655,736,78,39,39,32.62
109,私立,技專校院,1045,嶺東科技大學,10510,4429,6081,717,229,488,68.22
109,私立,技專校院,1046,中國科技大學,9129,4458,4671,359,107,252,39.33
109,私立,技專校院,1047,中臺科技大學,8170,2809,5361,524,117,407,64.14
109,私立,一般大學,1048,亞洲大學,11421,4322,7099,771,189,582,67.51
109,私立,一般大學,1049,開南大學,5587,2813,2774,132,41,91,23.63
109,私立,一般大學,1050,佛光大學,3458,1568,1890,59,12,47,17.06
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,12363,3742,8621,812,171,641,65.68
109,私立,技專校院,1052,遠東科技大學,4724,3261,1463,323,182,141,68.37
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,6186,2723,3463,170,52,118,27.48
109,私立,技專校院,1054,景文科技大學,6656,3108,3548,261,99,162,39.21
109,私立,技專校院,1055,中華醫事科技大學,8724,2690,6034,544,125,419,62.36
109,私立,技專校院,1056,東南科技大學,5168,3493,1675,200,115,85,38.70
109,私立,技專校院,1057,德明財經科技大學,7419,3194,4225,334,95,239,45.02
109,私立,一般大學,1058,明道學校財團法人明道大學,2525,1500,1025,148,80,68,58.61
109,私立,技專校院,1060,南開科技大學,3755,2545,1210,229,122,107,60.99
109,私立,技專校院,1061,中華學校財團法人中華科技大學,4773,3366,1407,210,125,85,44
109,私立,技專校院,1062,僑光科技大學,10610,5081,5529,683,227,456,64.37
109,私立,技專校院,1063,廣亞學校財團法人育達科技大學,3962,1926,2036,209,53,156,52.75
109,私立,技專校院,1064,美和學校財團法人美和科技大學,6560,1911,4649,430,106,324,65.55
109,私立,技專校院,1065,吳鳳科技大學,5058,3324,1734,736,410,326,145.51
109,私立,技專校院,1066,環球學校財團法人環球科技大學,3673,1763,1910,307,108,199,83.58
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,1130,569,561,74,34,40,65.49
109,私立,技專校院,1068,中州學校財團法人中州科技大學,2668,1375,1293,148,27,121,55.47
109,私立,技專校院,1069,修平學校財團法人修平科技大學,5030,3836,1194,275,177,98,54.67
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,6333,645,5688,564,48,516,89.06
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,9858,6218,3640,482,263,219,48.89
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,771,487,284,22,13,9,28.53
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,7943,3499,4444,360,123,237,45.32
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,9012,2403,6609,422,98,324,46.83
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,4043,2543,1500,171,63,108,42.30
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,3163,759,2404,85,15,70,26.87
109,私立,技專校院,1078,致理學校財團法人致理科技大學,11576,3840,7736,567,136,431,48.98
109,私立,一般大學,1079,康寧學校財團法人康寧大學,3465,855,2610,34,2,32,9.81
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,5370,3226,2144,138,72,66,25.70
109,私立,技專校院,1081,東方學校財團法人東方設計大學,2072,1056,1016,92,25,67,44.40
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,2609,1234,1375,130,53,77,49.83
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,4192,2380,1812,109,38,71,26
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,825,460,365,11,5,6,13.33
109,私立,技專校院,1148,大漢技術學院,999,605,394,10,1,9,10.01
109,私立,技專校院,1159,和春技術學院,688,493,195,23,13,10,33.43
109,私立,技專校院,1166,亞東技術學院,4388,2959,1429,259,151,108,59.02
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,3363,1916,1447,112,25,87,33.30
109,私立,技專校院,1182,蘭陽技術學院,577,314,263,4,3,1,6.93
109,私立,技專校院,1183,黎明技術學院,5191,2979,2212,190,95,95,36.60
109,私立,技專校院,1185,經國管理暨健康學院,4221,1234,2987,119,26,93,28.19
109,私立,技專校院,1188,大同技術學院,1137,452,685,95,23,72,83.55
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,816,277,539,13,4,9,15.93
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,302,96,206,1,1,0,3.31
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,4106,588,3518,98,7,91,23.87
109,私立,技專校院,1283,仁德醫護管理專科學校,6515,1546,4969,136,22,114,20.87
109,私立,技專校院,1284,樹人醫護管理專科學校,7279,1785,5494,192,43,149,26.38
109,私立,技專校院,1285,慈惠醫護管理專科學校,3977,911,3066,268,61,207,67.39
109,私立,技專校院,1286,耕莘健康管理專科學校,4698,446,4252,105,11,94,22.35
109,私立,技專校院,1287,敏惠醫護管理專科學校,3936,502,3434,191,11,180,48.53
109,私立,技專校院,1289,育英醫護管理專科學校,1991,224,1767,59,6,53,29.63
109,私立,技專校院,1291,聖母醫護管理專科學校,2227,449,1778,74,15,59,33.23
109,私立,技專校院,1292,新生醫護管理專科學校,6064,772,5292,183,11,172,30.18
109,私立,技專校院,1293,崇仁醫護管理專科學校,3293,425,2868,205,15,190,62.25
109,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,43,22,21,0,0,0,0
109,私立,宗教研修學院,1R03,臺北基督學院,74,32,42,0,0,0,0
109,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,178,77,101,22,9,13,123.60
109,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,111,42,69,0,0,0,0
109,私立,宗教研修學院,1R06,一貫道崇德學院,69,30,39,0,0,0,0
109,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,75,32,43,2,0,2,26.67
109,公立,一般大學,3002,臺北市立大學,7986,3224,4762,119,41,78,14.90
