學年度,設立別,學校類別,學校統計處代碼,學校名稱,縣市別,申請學校宿舍人數(A),學生實際住宿情形-自有宿舍住宿人數-小計(B),學生實際住宿情形-自有宿舍住宿人數-男,學生實際住宿情形-自有宿舍住宿人數-女,學生實際住宿情形-學校租賃宿舍住宿人數-小計(C),學生實際住宿情形-學校租賃宿舍住宿人數-男,學生實際住宿情形-學校租賃宿舍住宿人數-女,學生校外租屋人數(107學年度新增)-小計(D),學生校外租屋人數(107學年度新增)-男,學生校外租屋人數(107學年度新增)-女,學校提供學生實際住宿之比率(%)E=(B+C)/（B+C+D）
109,私立,技專校院,1069,修平學校財團法人修平科技大學,臺中市,902,829,596,233,0,0,0,751,533,218,52.47
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,桃園市,3856,3856,394,3462,0,0,0,53,7,46,98.64
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,嘉義縣,932,932,120,812,0,0,0,92,7,85,91.02
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,臺北市,1605,1605,940,665,0,0,0,365,243,122,81.47
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,新竹縣,95,95,65,30,0,0,0,3,2,1,96.94
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,新北市,1024,766,258,508,245,100,145,534,251,283,65.44
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,高雄市,1029,826,185,641,0,0,0,"2,496",514,"1,982",24.86
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,新北市,265,0,0,0,265,148,117,16,7,9,94.31
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,花蓮縣,2183,2142,486,1656,0,0,0,172,45,127,92.57
109,私立,技專校院,1078,致理學校財團法人致理科技大學,新北市,845,577,163,414,108,0,108,291,99,192,70.18
109,私立,一般大學,1079,康寧學校財團法人康寧大學,臺北市,859,859,106,753,0,0,0,28,6,22,96.84
109,私立,一般大學,1079,康寧學校財團法人康寧大學,臺南市,29,29,22,7,0,0,0,4,1,3,87.88
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,新北市,294,294,165,129,0,0,0,44,21,23,86.98
109,私立,技專校院,1081,東方學校財團法人東方設計大學,高雄市,277,277,149,128,0,0,0,52,23,29,84.19
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,基隆市,228,228,79,149,0,0,0,156,41,115,59.38
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,臺北市,427,399,299,100,0,0,0,119,57,62,77.03
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,新北市,510,506,251,255,0,0,0,134,63,71,79.06
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,臺南市,592,592,342,250,0,0,0,35,20,15,94.42
109,私立,技專校院,1148,大漢技術學院,花蓮縣,60,60,39,21,0,0,0,5,2,3,92.31
109,私立,技專校院,1159,和春技術學院,高雄市,29,29,15,14,0,0,0,1,0,1,96.67
109,私立,技專校院,1166,亞東技術學院,新北市,142,126,62,64,0,0,0,183,98,85,40.78
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,桃園市,479,479,339,140,0,0,0,202,106,96,70.34
109,私立,一般大學,1176,稻江科技暨管理學院,嘉義縣,25,25,17,8,0,0,0,6,4,2,80.65
109,私立,技專校院,1182,蘭陽技術學院,宜蘭縣,114,114,57,57,0,0,0,48,22,26,70.37
109,私立,技專校院,1183,黎明技術學院,新北市,720,584,388,196,47,32,15,23,5,18,96.48
109,私立,技專校院,1185,經國管理暨健康學院,基隆市,552,552,117,435,0,0,0,297,112,185,65.02
109,私立,技專校院,1188,大同技術學院,嘉義市,163,96,43,53,0,0,0,105,50,55,47.76
109,私立,技專校院,1192,臺灣觀光學院,花蓮縣,16,16,8,8,0,0,0,25,10,15,39.02
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,新北市,538,538,171,367,0,0,0,29,15,14,94.89
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,新北市,191,191,63,128,0,0,0,0,0,0,100
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,臺北市,655,650,56,594,0,0,0,219,35,184,74.80
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,新北市,1428,1428,124,1304,0,0,0,67,9,58,95.52
109,私立,技專校院,1283,仁德醫護管理專科學校,苗栗縣,2214,2214,392,1822,0,0,0,639,184,455,77.60
109,私立,技專校院,1284,樹人醫護管理專科學校,高雄市,1320,1317,317,1000,0,0,0,0,0,0,100
109,私立,技專校院,1285,慈惠醫護管理專科學校,屏東縣,733,733,107,626,0,0,0,118,20,98,86.13
109,私立,技專校院,1286,耕莘健康管理專科學校,宜蘭縣,1046,1046,131,915,0,0,0,29,1,28,97.30
109,私立,技專校院,1286,耕莘健康管理專科學校,新北市,876,876,15,861,0,0,0,51,5,46,94.50
109,私立,技專校院,1287,敏惠醫護管理專科學校,臺南市,1168,1088,102,986,0,0,0,547,86,461,66.54
109,私立,技專校院,1289,育英醫護管理專科學校,高雄市,224,224,26,198,0,0,0,49,7,42,82.05
109,私立,技專校院,1291,聖母醫護管理專科學校,宜蘭縣,824,824,111,713,0,0,0,181,23,158,81.99
109,私立,技專校院,1292,新生醫護管理專科學校,桃園市,1431,1265,144,1121,0,0,0,162,21,141,88.65
109,私立,技專校院,1293,崇仁醫護管理專科學校,嘉義縣,685,685,59,626,0,0,0,298,24,274,69.68
109,私立,技專校院,1293,崇仁醫護管理專科學校,嘉義市,253,253,32,221,0,0,0,133,28,105,65.54
109,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,臺北市,30,30,15,15,0,0,0,0,0,0,100
109,私立,宗教研修學院,1R03,臺北基督學院,新北市,79,79,41,38,0,0,0,0,0,0,100
109,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,臺北市,68,68,30,38,0,0,0,2,0,2,97.14
109,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,臺南市,47,0,0,0,47,23,24,6,1,5,88.68
109,公立,一般大學,3002,臺北市立大學,臺北市,2020,1630,623,1007,20,7,13,146,66,80,91.87
110,公立,一般大學,0001,國立政治大學,臺北市,7103,5089,2051,3038,80,31,49,"2,561","1,209","1,352",66.87
110,公立,一般大學,0002,國立清華大學,新竹市,8893,8439,4490,3949,0,0,0,"8,308","5,007","3,301",50.39
110,公立,一般大學,0003,國立臺灣大學,臺北市,13075,11863,6580,5283,0,0,0,"1,644","1,037",607,87.83
110,公立,一般大學,0004,國立臺灣師範大學,臺北市,6304,4015,1617,2398,0,0,0,996,477,519,80.12
110,公立,一般大學,0005,國立成功大學,臺南市,8333,6358,3801,2557,0,0,0,"9,009","5,872","3,137",41.37
110,公立,一般大學,0006,國立中興大學,臺中市,5425,4195,2210,1985,0,0,0,"5,506","3,317","2,189",43.24
110,公立,一般大學,0007,國立陽明交通大學,臺北市,2628,2123,1180,943,0,0,0,195,82,113,91.59
110,公立,一般大學,0007,國立陽明交通大學,新竹市,7063,7063,4645,2418,0,0,0,"5,275","3,844","1,431",57.25
110,公立,一般大學,0007,國立陽明交通大學,臺南市,254,254,222,32,0,0,0,88,74,14,74.27
110,公立,一般大學,0008,國立中央大學,桃園市,5877,5091,3017,2074,0,0,0,"4,097","2,822","1,275",55.41
110,公立,一般大學,0009,國立中山大學,高雄市,3733,3733,2144,1589,0,0,0,"2,065","1,381",684,64.38
110,公立,一般大學,0012,國立臺灣海洋大學,基隆市,4641,2680,1702,978,0,0,0,"2,011","1,235",776,57.13
110,公立,一般大學,0012,國立臺灣海洋大學,連江縣,82,82,48,34,0,0,0,0,0,0,100
110,公立,一般大學,0013,國立中正大學,嘉義縣,4961,3367,1775,1592,0,0,0,"5,605","3,370","2,235",37.53
110,公立,一般大學,0014,國立高雄師範大學,高雄市,2960,2960,1459,1501,0,0,0,334,145,189,89.86
110,公立,一般大學,0015,國立彰化師範大學,彰化縣,2863,2786,1349,1437,0,0,0,"2,203","1,244",959,55.84
110,公立,一般大學,0017,國立臺北大學,臺北市,350,350,124,226,0,0,0,0,0,0,100
110,公立,一般大學,0017,國立臺北大學,新北市,1338,1269,546,723,0,0,0,"2,545","1,184","1,361",33.27
110,公立,一般大學,0018,國立嘉義大學,嘉義縣,1285,1142,349,793,0,0,0,296,142,154,79.42
110,公立,一般大學,0018,國立嘉義大學,嘉義市,2629,2405,1332,1073,0,0,0,882,458,424,73.17
110,公立,一般大學,0019,國立高雄大學,高雄市,1568,1542,842,700,0,0,0,"1,313",674,639,54.01
110,公立,一般大學,0020,國立東華大學,花蓮縣,6501,5878,2753,3125,0,0,0,"2,634","1,337","1,297",69.06
110,公立,一般大學,0021,國立暨南國際大學,南投縣,3745,2781,1382,1399,0,0,0,"2,147","1,115","1,032",56.43
110,公立,技專校院,0022,國立臺灣科技大學,臺北市,3984,3235,2206,1029,0,0,0,965,667,298,77.02
110,公立,技專校院,0023,國立雲林科技大學,雲林縣,2480,2238,1204,1034,0,0,0,"5,023","3,155","1,868",30.82
110,公立,技專校院,0024,國立屏東科技大學,屏東縣,3289,2955,1517,1438,0,0,0,"5,332","3,179","2,153",35.66
110,公立,技專校院,0025,國立臺北科技大學,臺北市,1998,1581,1025,556,304,200,104,897,577,320,67.76
110,公立,一般大學,0028,國立臺北藝術大學,臺北市,1723,1435,509,926,0,0,0,143,58,85,90.94
110,公立,一般大學,0029,國立臺灣藝術大學,新北市,1207,799,188,611,0,0,0,394,126,268,66.97
110,公立,一般大學,0030,國立臺東大學,臺東縣,2528,2159,984,1175,0,0,0,"1,787",963,824,54.71
110,公立,一般大學,0031,國立宜蘭大學,宜蘭縣,1483,1473,824,649,0,0,0,"2,985","1,979","1,006",33.04
110,公立,一般大學,0032,國立聯合大學,苗栗縣,2736,2736,1238,1498,0,0,0,"2,978","2,713",265,47.88
110,公立,技專校院,0033,國立虎尾科技大學,雲林縣,2163,1771,1238,533,0,0,0,"6,436","5,090","1,346",21.58
110,公立,一般大學,0035,國立臺南藝術大學,臺南市,1041,1041,331,710,0,0,0,122,59,63,89.51
110,公立,一般大學,0036,國立臺南大學,臺南市,1835,1349,483,866,0,0,0,877,364,513,60.60
110,公立,一般大學,0037,國立臺北教育大學,臺北市,1516,1352,425,927,0,0,0,129,25,104,91.29
110,公立,一般大學,0039,國立臺中教育大學,臺中市,1977,1717,581,1136,0,0,0,490,189,301,77.80
110,公立,技專校院,0042,國立澎湖科技大學,澎湖縣,690,690,426,264,0,0,0,"2,372","1,431",941,22.53
110,公立,技專校院,0043,國立勤益科技大學,臺中市,1222,807,405,402,66,35,31,"5,026","3,680","1,346",14.80
110,公立,一般大學,0044,國立體育大學,桃園市,1222,1018,638,380,0,0,0,98,55,43,91.22
110,公立,技專校院,0046,國立臺北護理健康大學,臺北市,1740,1512,218,1294,0,0,0,551,151,400,73.29
110,公立,技專校院,0047,國立高雄餐旅大學,高雄市,1149,1149,373,776,0,0,0,"2,243",737,"1,506",33.87
110,公立,一般大學,0048,國立金門大學,金門縣,1327,1060,515,545,69,54,15,"1,594",851,743,41.46
110,公立,一般大學,0049,國立臺灣體育運動大學,臺中市,711,545,329,216,0,0,0,874,452,422,38.41
110,公立,技專校院,0050,國立臺中科技大學,臺中市,1681,1323,216,1107,0,0,0,"3,293","1,086","2,207",28.66
110,公立,技專校院,0051,國立臺北商業大學,新北市,458,0,0,0,458,129,329,242,48,194,65.43
110,公立,技專校院,0051,國立臺北商業大學,桃園市,556,556,136,420,0,0,0,70,18,52,88.82
110,公立,一般大學,0052,國立屏東大學,屏東縣,4484,4043,1511,2532,0,0,0,"1,495",700,795,73
110,公立,技專校院,0053,國立高雄科技大學,高雄市,5805,4739,2371,2368,0,0,0,"7,624","5,220","2,404",38.33
110,公立,技專校院,0144,國立臺灣戲曲學院,臺北市,310,310,114,196,0,0,0,9,6,3,97.18
110,公立,技專校院,0221,國立臺南護理專科學校,臺南市,504,504,24,480,0,0,0,493,41,452,50.55
110,公立,技專校院,0222,國立臺東專科學校,臺東縣,507,461,298,163,0,0,0,117,103,14,79.76
110,私立,一般大學,1001,東海大學,臺中市,6510,5135,1979,3156,0,0,0,"7,840","3,686","4,154",39.58
110,私立,一般大學,1002,輔仁大學,新北市,4553,4553,1651,2902,0,0,0,"5,343","1,933","3,410",46.01
110,私立,一般大學,1003,東吳大學,臺北市,2611,1027,384,643,903,260,643,"4,349","1,731","2,618",30.74
110,私立,一般大學,1004,中原大學,桃園市,6301,4284,2119,2165,0,0,0,"7,040","3,856","3,184",37.83
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,宜蘭縣,483,483,251,232,0,0,0,0,0,0,100
110,私立,一般大學,1005,淡江大學學校財團法人淡江大學,新北市,3695,2087,0,2087,840,704,136,"7,707","4,253","3,454",27.52
110,私立,一般大學,1006,中國文化大學,臺北市,5727,4254,1662,2592,0,0,0,"5,093","2,672","2,421",45.51
110,私立,一般大學,1007,逢甲大學,臺中市,4421,3320,1238,2082,0,0,0,"6,984","4,104","2,880",32.22
110,私立,一般大學,1008,靜宜大學,臺中市,5486,3350,1132,2218,381,151,230,"5,663","2,141","3,522",39.72
110,私立,一般大學,1009,長庚大學,桃園市,4902,4902,2378,2524,0,0,0,36,15,21,99.27
110,私立,一般大學,1010,元智大學,桃園市,3799,2869,1411,1458,0,0,0,"2,615","1,365","1,250",52.32
110,私立,一般大學,1011,中華大學學校財團法人中華大學,新竹市,2315,2274,1524,750,0,0,0,"1,170",932,238,66.03
110,私立,一般大學,1012,大葉大學,彰化縣,1761,1704,854,850,0,0,0,"3,500","2,230","1,270",32.74
110,私立,一般大學,1013,華梵大學,新北市,425,425,240,185,0,0,0,0,0,0,100
110,私立,一般大學,1014,義守大學,高雄市,7194,3605,1490,2115,2360,1184,1176,"1,432",650,782,80.64
110,私立,一般大學,1015,世新大學,臺北市,676,400,123,277,63,38,25,920,296,624,33.48
110,私立,一般大學,1015,世新大學,新北市,408,317,121,196,147,54,93,156,52,104,74.84
110,私立,一般大學,1016,銘傳大學,臺北市,875,828,274,554,0,0,0,594,265,329,58.23
110,私立,一般大學,1016,銘傳大學,新北市,646,0,0,0,646,224,422,0,0,0,100
110,私立,一般大學,1016,銘傳大學,桃園市,2856,1426,401,1025,1026,399,627,"1,747",761,986,58.39
110,私立,一般大學,1016,銘傳大學,金門縣,32,32,6,26,0,0,0,0,0,0,100
110,私立,一般大學,1017,實踐大學,臺北市,1152,955,2,953,124,124,0,265,105,160,80.28
110,私立,一般大學,1017,實踐大學,高雄市,1598,1584,498,1086,0,0,0,"2,048",800,"1,248",43.61
110,私立,技專校院,1018,朝陽科技大學,臺中市,2466,759,435,324,1642,543,1099,"7,166","3,296","3,870",25.10
110,私立,一般大學,1019,高雄醫學大學,高雄市,1305,1029,349,680,99,75,24,"3,167","1,441","1,726",26.26
110,私立,一般大學,1020,南華大學,嘉義縣,2506,2301,727,1574,162,130,32,772,403,369,76.14
110,私立,一般大學,1021,真理大學,新北市,1185,958,376,582,0,0,0,254,120,134,79.04
110,私立,一般大學,1022,大同大學,臺北市,919,919,613,306,0,0,0,48,28,20,95.04
110,私立,技專校院,1023,南臺學校財團法人南臺科技大學,臺南市,3817,3531,1754,1777,0,0,0,"3,849","2,288","1,561",47.85
110,私立,技專校院,1024,崑山科技大學,臺南市,1759,1759,1038,721,0,0,0,"2,001","1,122",879,46.78
110,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,臺南市,5344,4677,1643,3034,0,0,0,"2,287","1,052","1,235",67.16
110,私立,技專校院,1026,樹德科技大學,高雄市,2307,2307,882,1425,0,0,0,"1,168",553,615,66.39
110,私立,一般大學,1027,慈濟學校財團法人慈濟大學,花蓮縣,2015,2015,696,1319,0,0,0,"1,335",591,744,60.15
110,私立,一般大學,1028,臺北醫學大學,臺北市,1434,827,348,479,30,10,20,"1,063",387,676,44.64
110,私立,一般大學,1029,中山醫學大學,臺中市,1698,1562,607,955,0,0,0,"1,997",575,"1,422",43.89
110,私立,技專校院,1030,龍華科技大學,桃園市,1275,1069,747,322,0,0,0,901,655,246,54.26
110,私立,技專校院,1031,輔英科技大學,高雄市,2207,2207,348,1859,0,0,0,"1,020",272,748,68.39
110,私立,技專校院,1032,明新學校財團法人明新科技大學,新竹縣,1264,1183,676,507,0,0,0,849,538,311,58.22
110,私立,一般大學,1033,長榮大學,臺南市,3230,2496,1036,1460,0,0,0,"2,855","1,296","1,559",46.65
110,私立,技專校院,1034,弘光科技大學,臺中市,2352,879,157,722,1473,544,929,"3,555","1,017","2,538",39.82
110,私立,一般大學,1035,中國醫藥大學,臺中市,799,600,293,307,0,0,0,"3,403","1,374","2,029",14.99
110,私立,一般大學,1035,中國醫藥大學,雲林縣,670,636,176,460,0,0,0,7,4,3,98.91
110,私立,技專校院,1036,健行學校財團法人健行科技大學,桃園市,1314,1215,753,462,0,0,0,974,579,395,55.50
110,私立,技專校院,1037,正修學校財團法人正修科技大學,高雄市,1495,806,457,349,534,312,222,620,314,306,68.37
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,桃園市,1716,1471,763,708,245,129,116,158,100,58,91.57
110,私立,一般大學,1039,玄奘大學,新竹市,687,687,241,446,0,0,0,342,214,128,66.76
110,私立,技專校院,1040,建國科技大學,彰化縣,322,265,186,79,0,0,0,550,337,213,32.52
110,私立,技專校院,1041,明志科技大學,新北市,2655,2605,1783,822,0,0,0,55,51,4,97.93
110,私立,技專校院,1042,高苑科技大學,高雄市,823,823,548,275,0,0,0,238,93,145,77.57
110,私立,技專校院,1043,大仁科技大學,屏東縣,930,930,392,538,0,0,0,801,427,374,53.73
110,私立,技專校院,1044,聖約翰科技大學,新北市,335,335,208,127,0,0,0,262,192,70,56.11
110,私立,技專校院,1045,嶺東科技大學,臺中市,1240,1154,353,801,0,0,0,"2,265",684,"1,581",33.75
110,私立,技專校院,1046,中國科技大學,臺北市,106,57,0,57,0,0,0,406,192,214,12.31
110,私立,技專校院,1046,中國科技大學,新竹縣,429,429,129,300,0,0,0,220,96,124,66.10
110,私立,技專校院,1047,中臺科技大學,臺中市,1102,943,311,632,0,0,0,775,181,594,54.89
110,私立,一般大學,1048,亞洲大學,臺中市,4488,3838,1221,2617,0,0,0,"2,228",626,"1,602",63.27
110,私立,一般大學,1049,開南大學,桃園市,990,888,403,485,0,0,0,550,267,283,61.75
110,私立,一般大學,1050,佛光大學,宜蘭縣,1656,803,300,503,798,318,480,581,343,238,73.37
110,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,臺南市,1548,1162,217,945,280,137,143,"4,449","1,247","3,202",24.48
110,私立,技專校院,1052,遠東科技大學,臺南市,879,879,624,255,0,0,0,345,245,100,71.81
110,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,新竹市,1037,481,0,481,526,343,183,606,330,276,62.43
110,私立,技專校院,1054,景文科技大學,新北市,870,861,289,572,0,0,0,240,88,152,78.20
110,私立,技專校院,1055,中華醫事科技大學,臺南市,1928,1808,397,1411,0,0,0,893,242,651,66.94
110,私立,技專校院,1056,東南科技大學,新北市,742,742,494,248,0,0,0,286,150,136,72.18
110,私立,技專校院,1057,德明財經科技大學,臺北市,631,506,147,359,110,83,27,333,128,205,64.91
110,私立,一般大學,1058,明道學校財團法人明道大學,彰化縣,621,621,364,257,0,0,0,223,129,94,73.58
110,私立,技專校院,1060,南開科技大學,南投縣,607,486,346,140,0,0,0,264,201,63,64.80
110,私立,技專校院,1061,中華學校財團法人中華科技大學,臺北市,307,307,208,99,0,0,0,21,10,11,93.60
110,私立,技專校院,1061,中華學校財團法人中華科技大學,新竹縣,195,195,142,53,0,0,0,442,398,44,30.61
110,私立,技專校院,1062,僑光科技大學,臺中市,878,704,272,432,0,0,0,561,241,320,55.65
110,私立,技專校院,1063,廣亞學校財團法人育達科技大學,苗栗縣,393,393,160,233,0,0,0,610,270,340,39.18
110,私立,技專校院,1064,美和學校財團法人美和科技大學,屏東縣,784,784,229,555,0,0,0,0,0,0,100
110,私立,技專校院,1065,吳鳳科技大學,嘉義縣,1512,751,522,229,0,0,0,136,84,52,84.67
110,私立,技專校院,1066,環球學校財團法人環球科技大學,雲林縣,720,649,342,307,0,0,0,498,258,240,56.58
110,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,臺南市,212,212,97,115,0,0,0,26,9,17,89.08
110,私立,技專校院,1068,中州學校財團法人中州科技大學,彰化縣,128,128,71,57,0,0,0,73,51,22,63.68
110,私立,技專校院,1069,修平學校財團法人修平科技大學,臺中市,920,814,603,211,0,0,0,726,529,197,52.86
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,桃園市,3863,3863,446,3417,0,0,0,68,4,64,98.27
110,私立,技專校院,1070,長庚學校財團法人長庚科技大學,嘉義縣,1170,1170,140,1030,0,0,0,119,16,103,90.77
110,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,臺北市,1172,1067,628,439,0,0,0,400,191,209,72.73
110,私立,技專校院,1072,大華學校財團法人敏實科技大學,新竹縣,108,102,81,21,0,0,0,5,1,4,95.33
110,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,新北市,1248,888,330,558,232,107,125,653,366,287,63.17
110,私立,技專校院,1075,文藻學校財團法人文藻外語大學,高雄市,1007,762,159,603,0,0,0,"2,985",785,"2,200",20.34
110,私立,技專校院,1076,華夏學校財團法人華夏科技大學,新北市,267,0,0,0,267,150,117,18,8,10,93.68
110,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,花蓮縣,2085,2029,442,1587,0,0,0,202,43,159,90.95
110,私立,技專校院,1078,致理學校財團法人致理科技大學,新北市,776,579,163,416,104,0,104,163,40,123,80.73
110,私立,一般大學,1079,康寧學校財團法人康寧大學,臺北市,828,825,98,727,0,0,0,33,8,25,96.15
110,私立,一般大學,1079,康寧學校財團法人康寧大學,臺南市,21,21,17,4,0,0,0,0,0,0,100
110,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,新北市,307,307,173,134,0,0,0,51,24,27,85.75
110,私立,技專校院,1081,東方學校財團法人東方設計大學,高雄市,235,235,123,112,0,0,0,31,15,16,88.35
110,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,基隆市,258,258,90,168,0,0,0,89,22,67,74.35
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,臺北市,394,389,297,92,0,0,0,119,52,67,76.57
110,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,新北市,710,634,328,306,0,0,0,100,45,55,86.38
110,私立,技專校院,1084,亞東學校財團法人亞東科技大學,新北市,194,159,85,74,0,0,0,169,93,76,48.48
110,私立,一般大學,1125,中信學校財團法人中信金融管理學院,臺南市,601,601,337,264,0,0,0,85,47,38,87.61
110,私立,技專校院,1148,大漢技術學院,花蓮縣,48,48,35,13,0,0,0,6,4,2,88.89
110,私立,技專校院,1159,和春技術學院,高雄市,6,6,2,4,0,0,0,0,0,0,100
110,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,桃園市,508,508,367,141,0,0,0,169,86,83,75.04
110,私立,技專校院,1182,蘭陽技術學院,宜蘭縣,47,47,29,18,0,0,0,19,11,8,71.21
110,私立,技專校院,1183,黎明技術學院,新北市,878,713,408,305,116,89,27,30,12,18,96.51
110,私立,技專校院,1185,經國管理暨健康學院,基隆市,511,511,110,401,0,0,0,357,146,211,58.87
110,私立,技專校院,1188,大同技術學院,嘉義市,0,108,69,39,0,0,0,57,28,29,65.45
110,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,新北市,580,580,188,392,0,0,0,147,66,81,79.78
110,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,新北市,208,208,71,137,0,0,0,0,0,0,100
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,臺北市,631,631,79,552,0,0,0,233,21,212,73.03
110,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,新北市,1487,1487,138,1349,0,0,0,60,24,36,96.12
110,私立,技專校院,1283,仁德醫護管理專科學校,苗栗縣,2232,2232,422,1810,0,0,0,580,134,446,79.37
110,私立,技專校院,1284,樹人醫護管理專科學校,高雄市,1407,1360,319,1041,20,0,20,908,158,750,60.31
110,私立,技專校院,1285,慈惠醫護管理專科學校,屏東縣,683,390,0,390,293,105,188,85,16,69,88.93
110,私立,技專校院,1286,耕莘健康管理專科學校,宜蘭縣,935,935,114,821,0,0,0,28,5,23,97.09
110,私立,技專校院,1286,耕莘健康管理專科學校,新北市,871,871,16,855,0,0,0,75,7,68,92.07
110,私立,技專校院,1287,敏惠醫護管理專科學校,臺南市,1047,1023,102,921,0,0,0,552,81,471,64.95
110,私立,技專校院,1289,育英醫護管理專科學校,高雄市,225,225,24,201,0,0,0,75,5,70,75
110,私立,技專校院,1291,聖母醫護管理專科學校,宜蘭縣,703,703,89,614,0,0,0,128,16,112,84.60
110,私立,技專校院,1292,新生醫護管理專科學校,桃園市,1416,1284,132,1152,0,0,0,197,23,174,86.70
110,私立,技專校院,1293,崇仁醫護管理專科學校,嘉義縣,696,696,59,637,0,0,0,258,32,226,72.96
110,私立,技專校院,1293,崇仁醫護管理專科學校,嘉義市,269,269,51,218,0,0,0,100,18,82,72.90
110,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,臺北市,40,40,22,18,0,0,0,0,0,0,100
110,私立,宗教研修學院,1R03,臺北基督學院,新北市,136,70,39,31,0,0,0,0,0,0,100
110,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,臺北市,73,73,29,44,0,0,0,1,0,1,98.65
110,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,臺南市,42,0,0,0,42,18,24,5,3,2,89.36
110,私立,宗教研修學院,1R08,中華福音神學研究學院,桃園市,18,18,8,10,0,0,0,0,0,0,100
110,私立,宗教研修學院,1R09,唯心聖教學院,南投縣,0,0,0,0,0,0,0,9,1,8,0
110,公立,一般大學,3002,臺北市立大學,臺北市,2179,1615,616,999,15,7,8,556,247,309,74.57
