學年度,設立別,學校類別,學校統計處代碼,學校名稱,縣市別,一年級學生申請學校宿舍人數(A),一年級學生實際住宿情形-自有宿舍住宿人數-小計(B),一年級學生實際住宿情形-自有宿舍住宿人數-男,一年級學生實際住宿情形-自有宿舍住宿人數-女,一年級學生實際住宿情形-學校租賃宿舍住宿人數-小計(C),一年級學生實際住宿情形-學校租賃宿舍住宿人數-男,一年級學生實際住宿情形-學校租賃宿舍住宿人數-女,一年級學生校外租屋人數(107學年度新增)-小計(D),一年級學生校外租屋人數(107學年度新增)-男,一年級學生校外租屋人數(107學年度新增)-女,學校提供一年級學生實際住宿之比率(%)E=(B+C)/（B+C+D）
107,公立,一般大學,0031,國立宜蘭大學,宜蘭縣,994,994,612,382,0,0,0,43,30,13,95.85
107,公立,一般大學,0032,國立聯合大學,苗栗縣,1339,1339,910,429,0,0,0,31,26,5,97.74
107,公立,技專校院,0033,國立虎尾科技大學,雲林縣,1723,1527,1145,382,0,0,0,364,336,28,80.75
107,公立,一般大學,0035,國立臺南藝術大學,臺南市,350,301,80,221,0,0,0,57,19,38,84.08
107,公立,一般大學,0036,國立臺南大學,臺南市,782,769,358,411,0,0,0,82,37,45,90.36
107,公立,一般大學,0037,國立臺北教育大學,臺北市,372,370,109,261,0,0,0,0,0,0,100
107,公立,一般大學,0039,國立臺中教育大學,臺中市,728,728,245,483,0,0,0,17,9,8,97.72
107,公立,技專校院,0042,國立澎湖科技大學,澎湖縣,614,523,279,244,0,0,0,146,133,13,78.18
107,公立,技專校院,0043,國立勤益科技大學,臺中市,1146,806,415,391,52,39,13,472,443,29,64.51
107,公立,一般大學,0044,國立體育大學,桃園市,447,394,266,128,0,0,0,5,2,3,98.75
107,公立,技專校院,0046,國立臺北護理健康大學,臺北市,698,615,103,512,0,0,0,0,0,0,100
107,公立,技專校院,0047,國立高雄餐旅大學,高雄市,976,976,297,679,0,0,0,734,263,471,57.08
107,公立,一般大學,0048,國立金門大學,金門縣,684,647,305,342,37,15,22,52,27,25,92.93
107,公立,一般大學,0049,國立臺灣體育運動大學,臺中市,453,453,263,190,0,0,0,75,47,28,85.80
107,公立,技專校院,0050,國立臺中科技大學,臺中市,1216,1020,126,894,0,0,0,571,286,285,64.11
107,公立,技專校院,0051,國立臺北商業大學,桃園市,238,238,59,179,0,0,0,11,1,10,95.58
107,公立,一般大學,0052,國立屏東大學,屏東縣,1462,1462,560,902,0,0,0,43,24,19,97.14
107,公立,技專校院,0053,國立高雄科技大學,高雄市,4243,3098,1562,1536,0,0,0,"1,225",833,392,71.66
107,公立,技專校院,0144,國立臺灣戲曲學院,臺北市,101,94,32,62,0,0,0,11,2,9,89.52
107,公立,技專校院,0221,國立臺南護理專科學校,臺南市,201,201,17,184,0,0,0,0,0,0,100
107,公立,技專校院,0222,國立臺東專科學校,臺東縣,290,276,194,82,0,0,0,13,10,3,95.50
107,私立,一般大學,1001,東海大學,臺中市,3529,3179,1384,1795,0,0,0,16,11,5,99.50
107,私立,一般大學,1002,輔仁大學,新北市,1657,1436,533,903,221,78,143,"1,462",621,841,53.13
107,私立,一般大學,1003,東吳大學,臺北市,1260,678,276,402,569,197,372,364,149,215,77.41
107,私立,一般大學,1004,中原大學,桃園市,2578,2578,1335,1243,0,0,0,468,282,186,84.64
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,新北市,2390,1140,0,1140,725,550,175,"2,600","1,550","1,050",41.77
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,宜蘭縣,287,287,117,170,0,0,0,0,0,0,100
107,私立,一般大學,1006,中國文化大學,臺北市,2136,1737,628,1109,0,0,0,908,609,299,65.67
107,私立,一般大學,1007,逢甲大學,臺中市,3196,1913,624,1289,1213,1192,21,100,78,22,96.90
107,私立,一般大學,1008,靜宜大學,臺中市,2378,2263,788,1475,265,145,120,84,28,56,96.78
107,私立,一般大學,1009,長庚大學,桃園市,1078,1078,515,563,0,0,0,7,4,3,99.35
107,私立,一般大學,1010,元智大學,桃園市,1208,1274,728,546,0,0,0,670,340,330,65.54
107,私立,一般大學,1011,中華大學學校財團法人中華大學,新竹市,1105,1036,658,378,0,0,0,33,20,13,96.91
107,私立,一般大學,1012,大葉大學,彰化縣,1312,1312,505,807,0,0,0,255,170,85,83.73
107,私立,一般大學,1013,華梵大學,新北市,180,240,134,106,0,0,0,6,4,2,97.56
107,私立,一般大學,1014,義守大學,高雄市,2842,2312,1114,1198,530,229,301,34,19,15,98.82
107,私立,一般大學,1015,世新大學,新北市,160,93,36,57,8,0,8,77,24,53,56.74
107,私立,一般大學,1015,世新大學,臺北市,642,353,89,264,84,42,42,226,87,139,65.91
107,私立,一般大學,1016,銘傳大學,桃園市,1479,900,262,638,0,0,0,662,397,265,57.62
107,私立,一般大學,1016,銘傳大學,臺北市,349,166,66,100,53,40,13,105,35,70,67.59
107,私立,一般大學,1016,銘傳大學,金門縣,80,80,38,42,0,0,0,0,0,0,100
107,私立,一般大學,1017,實踐大學,臺北市,520,471,1,470,49,42,7,60,48,12,89.66
107,私立,一般大學,1017,實踐大學,高雄市,1180,821,1,820,359,359,0,8,3,5,99.33
107,私立,技專校院,1018,朝陽科技大學,臺中市,1808,238,110,128,1248,472,776,322,147,175,82.19
107,私立,一般大學,1019,高雄醫學大學,高雄市,1047,947,365,582,0,0,0,60,34,26,94.04
107,私立,一般大學,1020,南華大學,嘉義縣,1125,1047,454,593,73,59,14,21,15,6,98.16
107,私立,一般大學,1021,真理大學,新北市,887,650,233,417,0,0,0,0,0,0,100
107,私立,一般大學,1022,大同大學,臺北市,206,206,132,74,0,0,0,0,0,0,100
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,臺南市,2127,1916,1023,893,0,0,0,413,252,161,82.27
107,私立,技專校院,1024,崑山科技大學,臺南市,1017,917,475,442,0,0,0,"1,025",545,480,47.22
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,臺南市,2039,1963,709,1254,27,21,6,277,141,136,87.78
107,私立,技專校院,1026,樹德科技大學,高雄市,1453,1453,585,868,0,0,0,142,62,80,91.10
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,花蓮縣,639,639,193,446,0,0,0,176,93,83,78.40
107,私立,一般大學,1028,臺北醫學大學,臺北市,544,493,209,284,38,20,18,30,14,16,94.65
107,私立,一般大學,1029,中山醫學大學,臺中市,1065,832,236,596,0,0,0,134,82,52,86.13
107,私立,技專校院,1030,龍華科技大學,桃園市,396,396,244,152,0,0,0,89,73,16,81.65
107,私立,技專校院,1031,輔英科技大學,高雄市,1087,1087,212,875,0,0,0,206,18,188,84.07
107,私立,技專校院,1032,明新學校財團法人明新科技大學,新竹縣,1290,1163,689,474,0,0,0,92,50,42,92.67
107,私立,一般大學,1033,長榮大學,臺南市,1731,1731,650,1081,0,0,0,71,30,41,96.06
107,私立,技專校院,1034,弘光科技大學,臺中市,495,65,0,65,430,123,307,768,170,598,39.19
107,私立,一般大學,1035,中國醫藥大學,雲林縣,689,635,189,446,0,0,0,0,0,0,100
107,私立,一般大學,1035,中國醫藥大學,臺中市,468,369,192,177,0,0,0,18,11,7,95.35
107,私立,技專校院,1036,健行學校財團法人健行科技大學,桃園市,601,563,371,192,278,203,75,86,61,25,90.72
107,私立,技專校院,1037,正修學校財團法人正修科技大學,高雄市,1064,500,245,255,396,237,159,18,8,10,98.03
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,桃園市,678,540,273,267,138,96,42,21,18,3,97
107,私立,一般大學,1039,玄奘大學,新竹市,431,431,152,279,0,0,0,68,25,43,86.37
107,私立,技專校院,1040,建國科技大學,彰化縣,701,362,210,152,282,214,68,44,19,25,93.60
107,私立,技專校院,1041,明志科技大學,新北市,898,898,658,240,0,0,0,0,0,0,100
107,私立,技專校院,1042,高苑科技大學,高雄市,635,635,473,162,0,0,0,10,6,4,98.45
107,私立,技專校院,1043,大仁科技大學,屏東縣,378,378,118,260,0,0,0,63,37,26,85.71
107,私立,技專校院,1044,聖約翰科技大學,新北市,229,227,155,72,0,0,0,62,43,19,78.55
107,私立,技專校院,1045,嶺東科技大學,臺中市,1071,987,328,659,0,0,0,184,61,123,84.29
107,私立,技專校院,1046,中國科技大學,新竹縣,322,322,144,178,0,0,0,10,7,3,96.99
107,私立,技專校院,1047,中臺科技大學,臺中市,679,591,225,366,0,0,0,122,38,84,82.89
107,私立,一般大學,1048,亞洲大學,臺中市,2227,2058,703,1355,0,0,0,36,15,21,98.28
107,私立,一般大學,1049,開南大學,桃園市,480,429,220,209,0,0,0,82,23,59,83.95
107,私立,一般大學,1050,佛光大學,宜蘭縣,729,630,227,403,99,86,13,0,0,0,100
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,臺南市,1727,922,193,729,259,101,158,571,89,482,67.41
107,私立,技專校院,1052,遠東科技大學,臺南市,628,628,402,226,0,0,0,72,45,27,89.71
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,新竹市,679,348,0,348,223,200,23,175,98,77,76.54
107,私立,技專校院,1054,景文科技大學,新北市,609,551,197,354,0,0,0,33,15,18,94.35
107,私立,技專校院,1055,中華醫事科技大學,臺南市,940,940,347,593,0,0,0,139,39,100,87.12
107,私立,技專校院,1056,東南科技大學,新北市,299,299,218,81,0,0,0,176,109,67,62.95
107,私立,技專校院,1057,德明財經科技大學,臺北市,342,242,26,216,76,76,0,53,25,28,85.71
107,私立,一般大學,1058,明道學校財團法人明道大學,彰化縣,513,282,209,73,231,142,89,18,10,8,96.61
107,私立,技專校院,1060,南開科技大學,南投縣,380,329,216,113,2,2,0,358,256,102,48.04
107,私立,技專校院,1061,中華學校財團法人中華科技大學,新竹縣,242,242,180,62,0,0,0,16,7,9,93.80
107,私立,技專校院,1061,中華學校財團法人中華科技大學,臺北市,95,95,61,34,0,0,0,11,8,3,89.62
107,私立,技專校院,1062,僑光科技大學,臺中市,785,530,170,360,0,0,0,220,83,137,70.67
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,苗栗縣,516,516,213,303,0,0,0,216,121,95,70.49
107,私立,技專校院,1064,美和學校財團法人美和科技大學,屏東縣,274,274,46,228,0,0,0,17,5,12,94.16
107,私立,技專校院,1065,吳鳳科技大學,嘉義縣,284,274,210,64,0,0,0,33,23,10,89.25
107,私立,技專校院,1066,環球學校財團法人環球科技大學,雲林縣,375,368,162,206,0,0,0,99,56,43,78.80
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,臺南市,230,230,135,95,0,0,0,1,1,0,99.57
107,私立,技專校院,1068,中州學校財團法人中州科技大學,彰化縣,167,167,81,86,0,0,0,0,0,0,100
107,私立,技專校院,1069,修平學校財團法人修平科技大學,臺中市,466,414,290,124,0,0,0,85,63,22,82.97
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,桃園市,1380,1380,129,1251,0,0,0,19,7,12,98.64
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,嘉義縣,482,482,40,442,0,0,0,19,2,17,96.21
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,臺北市,631,631,373,258,0,0,0,81,45,36,88.62
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,新北市,397,389,144,245,0,0,0,122,47,75,76.13
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,高雄市,767,382,89,293,0,0,0,486,134,352,44.01
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,新北市,109,0,0,0,109,59,50,4,3,1,96.46
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,花蓮縣,589,584,123,461,0,0,0,35,6,29,94.35
107,私立,技專校院,1078,致理學校財團法人致理科技大學,新北市,512,375,85,290,0,0,0,36,10,26,91.24
107,私立,一般大學,1079,康寧學校財團法人康寧大學,臺北市,285,273,26,247,0,0,0,1,0,1,99.64
107,私立,一般大學,1079,康寧學校財團法人康寧大學,臺南市,68,68,50,18,0,0,0,9,8,1,88.31
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,新北市,105,105,64,41,0,0,0,3,3,0,97.22
107,私立,技專校院,1081,東方學校財團法人東方設計大學,高雄市,96,96,40,56,0,0,0,0,0,0,100
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,基隆市,238,238,99,139,0,0,0,43,20,23,84.70
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,新北市,192,176,68,108,0,0,0,112,52,60,61.11
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,臺北市,162,162,115,47,0,0,0,105,37,68,60.67
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,臺南市,196,196,113,83,0,0,0,0,0,0,100
107,私立,技專校院,1148,大漢技術學院,花蓮縣,17,17,6,11,0,0,0,2,1,1,89.47
107,私立,技專校院,1159,和春技術學院,高雄市,18,18,11,7,0,0,0,0,0,0,100
107,私立,技專校院,1166,亞東技術學院,新北市,123,87,49,38,0,0,0,45,22,23,65.91
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,桃園市,207,207,140,67,0,0,0,9,3,6,95.83
107,私立,一般大學,1176,稻江科技暨管理學院,嘉義縣,63,63,28,35,0,0,0,4,4,0,94.03
107,私立,技專校院,1182,蘭陽技術學院,宜蘭縣,107,107,58,49,0,0,0,35,11,24,75.35
107,私立,技專校院,1183,黎明技術學院,新北市,328,247,121,126,74,74,0,9,5,4,97.27
107,私立,技專校院,1185,經國管理暨健康學院,基隆市,274,274,80,194,0,0,0,14,2,12,95.14
107,私立,技專校院,1188,大同技術學院,嘉義縣,29,29,29,0,0,0,0,0,0,0,100
107,私立,技專校院,1188,大同技術學院,嘉義市,46,46,18,28,0,0,0,17,11,6,73.02
107,私立,技專校院,1192,臺灣觀光學院,花蓮縣,26,26,23,3,0,0,0,0,0,0,100
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,新北市,159,159,47,112,0,0,0,1,1,0,99.38
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,新北市,54,54,13,41,0,0,0,0,0,0,100
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,新北市,477,477,34,443,0,0,0,0,0,0,100
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,臺北市,529,529,29,500,0,0,0,0,0,0,100
107,私立,技專校院,1283,仁德醫護管理專科學校,苗栗縣,659,642,117,525,0,0,0,11,5,6,98.32
107,私立,技專校院,1284,樹人醫護管理專科學校,高雄市,691,677,138,539,0,0,0,0,0,0,100
107,私立,技專校院,1285,慈惠醫護管理專科學校,屏東縣,123,123,0,123,0,0,0,0,0,0,100
107,私立,技專校院,1286,耕莘健康管理專科學校,新北市,382,382,6,376,0,0,0,0,0,0,100
107,私立,技專校院,1286,耕莘健康管理專科學校,宜蘭縣,301,301,48,253,0,0,0,0,0,0,100
107,私立,技專校院,1287,敏惠醫護管理專科學校,臺南市,397,397,50,347,0,0,0,5,0,5,98.76
107,私立,技專校院,1291,聖母醫護管理專科學校,宜蘭縣,338,338,49,289,0,0,0,1,0,1,99.71
107,私立,技專校院,1292,新生醫護管理專科學校,桃園市,376,364,35,329,0,0,0,1,0,1,99.73
107,私立,技專校院,1293,崇仁醫護管理專科學校,嘉義縣,290,290,23,267,0,0,0,5,1,4,98.31
107,私立,技專校院,1293,崇仁醫護管理專科學校,嘉義市,96,96,20,76,0,0,0,3,1,2,96.97
107,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,臺北市,12,12,3,9,0,0,0,0,0,0,100
107,私立,宗教研修學院,1R03,臺北基督學院,新北市,22,22,10,12,0,0,0,0,0,0,100
107,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,臺北市,31,31,11,20,0,0,0,2,0,2,93.94
107,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,臺南市,9,0,0,0,9,5,4,0,0,0,100
107,公立,一般大學,3002,臺北市立大學,臺北市,671,671,301,370,0,0,0,10,7,3,98.53
108,公立,一般大學,0001,國立政治大學,臺北市,2707,2375,922,1453,0,0,0,269,140,129,89.83
108,公立,一般大學,0002,國立清華大學,新竹市,3052,2886,1598,1288,0,0,0,"1,850","1,214",636,60.94
108,公立,一般大學,0003,國立臺灣大學,臺北市,4105,2853,1587,1266,0,0,0,"1,144",702,442,71.38
108,公立,一般大學,0004,國立臺灣師範大學,臺北市,2110,1595,657,938,0,0,0,29,10,19,98.21
108,公立,一般大學,0005,國立成功大學,臺南市,3854,3131,1918,1213,0,0,0,"1,249",866,383,71.48
108,公立,一般大學,0006,國立中興大學,臺中市,2015,1920,1037,883,0,0,0,"1,671","1,046",625,53.47
108,公立,一般大學,0007,國立陽明交通大學,新竹市,2264,2264,1454,810,0,0,0,"1,726","1,233",493,56.74
108,公立,一般大學,0007,國立陽明交通大學,臺南市,86,86,70,16,0,0,0,69,62,7,55.48
108,公立,一般大學,0008,國立中央大學,桃園市,1953,1953,1165,788,0,0,0,0,0,0,100
108,公立,一般大學,0009,國立中山大學,高雄市,1721,1721,836,885,0,0,0,424,292,132,80.23
108,公立,一般大學,0012,國立臺灣海洋大學,基隆市,1608,1454,970,484,0,0,0,320,211,109,81.96
108,公立,一般大學,0013,國立中正大學,嘉義縣,2113,1899,1018,881,0,0,0,"1,034",645,389,64.75
108,公立,一般大學,0014,國立高雄師範大學,高雄市,805,805,419,386,0,0,0,6,3,3,99.26
108,公立,一般大學,0015,國立彰化師範大學,彰化縣,1312,1191,614,577,0,0,0,230,105,125,83.81
108,公立,一般大學,0016,國立陽明大學,臺北市,364,364,165,199,0,0,0,0,0,0,100
108,公立,一般大學,0017,國立臺北大學,新北市,1268,908,360,548,0,0,0,418,186,232,68.48
108,公立,一般大學,0017,國立臺北大學,臺北市,80,80,32,48,0,0,0,0,0,0,100
108,公立,一般大學,0018,國立嘉義大學,嘉義縣,557,538,182,356,0,0,0,3,1,2,99.45
108,公立,一般大學,0018,國立嘉義大學,嘉義市,1521,1398,799,599,0,0,0,11,6,5,99.22
108,公立,一般大學,0019,國立高雄大學,高雄市,1121,996,540,456,0,0,0,34,10,24,96.70
108,公立,一般大學,0020,國立東華大學,花蓮縣,2119,2117,1001,1116,0,0,0,179,108,71,92.20
108,公立,一般大學,0021,國立暨南國際大學,南投縣,1161,1161,553,608,0,0,0,140,90,50,89.24
108,公立,技專校院,0022,國立臺灣科技大學,臺北市,1367,1356,901,455,0,0,0,223,125,98,85.88
108,公立,技專校院,0023,國立雲林科技大學,雲林縣,1535,1412,858,554,0,0,0,136,83,53,91.21
108,公立,技專校院,0024,國立屏東科技大學,屏東縣,2079,1987,982,1005,0,0,0,42,34,8,97.93
108,公立,技專校院,0025,國立臺北科技大學,臺北市,1503,1376,913,463,68,68,0,37,23,14,97.50
108,公立,一般大學,0028,國立臺北藝術大學,臺北市,509,509,187,322,0,0,0,14,5,9,97.32
108,公立,一般大學,0029,國立臺灣藝術大學,新北市,597,435,140,295,0,0,0,93,34,59,82.39
108,公立,一般大學,0030,國立臺東大學,臺東縣,873,873,432,441,0,0,0,156,69,87,84.84
108,公立,一般大學,0031,國立宜蘭大學,宜蘭縣,1017,1017,630,387,0,0,0,51,33,18,95.22
108,公立,一般大學,0032,國立聯合大學,苗栗縣,1336,1336,931,405,0,0,0,288,207,81,82.27
108,公立,技專校院,0033,國立虎尾科技大學,雲林縣,1723,1327,951,376,0,0,0,343,307,36,79.46
108,公立,一般大學,0035,國立臺南藝術大學,臺南市,283,283,86,197,0,0,0,0,0,0,100
108,公立,一般大學,0036,國立臺南大學,臺南市,765,765,350,415,0,0,0,73,33,40,91.29
108,公立,一般大學,0037,國立臺北教育大學,臺北市,394,394,106,288,0,0,0,9,2,7,97.77
108,公立,一般大學,0039,國立臺中教育大學,臺中市,680,660,256,404,0,0,0,17,6,11,97.49
108,公立,技專校院,0042,國立澎湖科技大學,澎湖縣,668,639,397,242,0,0,0,79,38,41,89
108,公立,技專校院,0043,國立勤益科技大學,臺中市,1112,803,422,381,5,0,5,478,463,15,62.83
108,公立,一般大學,0044,國立體育大學,桃園市,447,393,265,128,0,0,0,5,2,3,98.74
108,公立,技專校院,0046,國立臺北護理健康大學,臺北市,720,682,122,560,0,0,0,0,0,0,100
108,公立,技專校院,0047,國立高雄餐旅大學,高雄市,1013,1013,313,700,0,0,0,249,83,166,80.27
108,公立,一般大學,0048,國立金門大學,金門縣,694,662,349,313,32,10,22,50,30,20,93.28
108,公立,一般大學,0049,國立臺灣體育運動大學,臺中市,495,437,240,197,0,0,0,71,57,14,86.02
108,公立,技專校院,0050,國立臺中科技大學,臺中市,1208,975,122,853,0,0,0,530,282,248,64.78
108,公立,技專校院,0051,國立臺北商業大學,桃園市,232,232,64,168,0,0,0,217,63,154,51.67
108,公立,技專校院,0051,國立臺北商業大學,新北市,329,0,0,0,205,47,158,85,25,60,70.69
108,公立,一般大學,0052,國立屏東大學,屏東縣,1473,1473,585,888,0,0,0,40,22,18,97.36
108,公立,技專校院,0053,國立高雄科技大學,高雄市,4337,3321,1644,1677,0,0,0,943,841,102,77.88
108,公立,技專校院,0144,國立臺灣戲曲學院,臺北市,92,92,25,67,0,0,0,5,3,2,94.85
108,公立,技專校院,0221,國立臺南護理專科學校,臺南市,217,217,17,200,0,0,0,0,0,0,100
108,公立,技專校院,0222,國立臺東專科學校,臺東縣,320,277,200,77,0,0,0,34,28,6,89.07
108,私立,一般大學,1001,東海大學,臺中市,3518,3058,1266,1792,0,0,0,8,5,3,99.74
108,私立,一般大學,1002,輔仁大學,新北市,1577,1577,602,975,0,0,0,"1,167",514,653,57.47
108,私立,一般大學,1003,東吳大學,臺北市,1389,596,213,383,608,217,391,333,148,185,78.33
108,私立,一般大學,1004,中原大學,桃園市,2641,2575,1335,1240,0,0,0,442,280,162,85.35
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,新北市,2732,1137,0,1137,706,541,165,"1,823","1,120",703,50.27
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,宜蘭縣,272,272,124,148,0,0,0,0,0,0,100
108,私立,一般大學,1006,中國文化大學,臺北市,2223,2107,817,1290,0,0,0,494,402,92,81.01
108,私立,一般大學,1007,逢甲大學,臺中市,3237,2003,717,1286,1088,1067,21,111,67,44,96.53
108,私立,一般大學,1008,靜宜大學,臺中市,2221,1880,682,1198,315,146,169,124,41,83,94.65
108,私立,一般大學,1009,長庚大學,桃園市,1081,1081,506,575,0,0,0,8,1,7,99.27
108,私立,一般大學,1010,元智大學,桃園市,1266,1255,714,541,0,0,0,70,40,30,94.72
108,私立,一般大學,1011,中華大學學校財團法人中華大學,新竹市,919,862,562,300,0,0,0,22,14,8,97.51
108,私立,一般大學,1012,大葉大學,彰化縣,1118,1118,497,621,0,0,0,290,190,100,79.40
108,私立,一般大學,1013,華梵大學,新北市,91,91,54,37,0,0,0,3,3,0,96.81
108,私立,一般大學,1014,義守大學,高雄市,2886,2336,1196,1140,550,276,274,65,30,35,97.80
108,私立,一般大學,1015,世新大學,新北市,229,74,28,46,156,47,109,71,22,49,76.41
108,私立,一般大學,1015,世新大學,臺北市,362,310,86,224,52,52,0,211,81,130,63.18
108,私立,一般大學,1016,銘傳大學,新北市,79,0,0,0,79,35,44,0,0,0,100
108,私立,一般大學,1016,銘傳大學,臺北市,545,542,198,344,0,0,0,91,28,63,85.62
108,私立,一般大學,1016,銘傳大學,金門縣,35,35,12,23,0,0,0,0,0,0,100
108,私立,一般大學,1016,銘傳大學,桃園市,1436,977,265,712,442,216,226,321,173,148,81.55
108,私立,一般大學,1017,實踐大學,臺北市,537,471,2,469,66,41,25,60,48,12,89.95
108,私立,一般大學,1017,實踐大學,高雄市,1200,783,4,779,382,376,6,27,14,13,97.73
108,私立,技專校院,1018,朝陽科技大學,臺中市,1681,310,114,196,950,341,609,645,282,363,66.14
108,私立,一般大學,1019,高雄醫學大學,高雄市,907,891,359,532,0,0,0,86,41,45,91.20
