年度,設立別,學校類別,學校統計處代碼,學校名稱,須繳交科發基金之金額-科技部,須繳交科發基金之金額-經濟部,須繳交科發基金之金額-中研院,須繳交科發基金之金額-其他部會,不須繳交科發基金之金額
105,公立,一般大學,0001,國立政治大學,7382,0,0,0,1207058
105,公立,一般大學,0002,國立清華大學,28165830,67140000,0,0,36720390
105,公立,一般大學,0003,國立臺灣大學,187403764,1000000,0,2449950,28196328
105,公立,一般大學,0004,國立臺灣師範大學,2703932,0,0,0,11938974
105,公立,一般大學,0005,國立成功大學,26799022,5005000,0,860000,23335000
105,公立,一般大學,0006,國立中興大學,14089532,0,0,1415350,28336720
105,公立,一般大學,0007,國立陽明交通大學,44383598,3000000,0,2060000,71771426
105,公立,一般大學,0008,國立中央大學,1038633,0,0,0,7016000
105,公立,一般大學,0009,國立中山大學,15203345,0,0,0,9232560
105,公立,一般大學,0012,國立臺灣海洋大學,50000,0,0,0,8411173
105,公立,一般大學,0013,國立中正大學,7424286,0,0,0,153847
105,公立,一般大學,0014,國立高雄師範大學,60000,0,0,0,0
105,公立,一般大學,0015,國立彰化師範大學,430500,0,0,0,712500
105,公立,一般大學,0016,國立陽明大學,124665,200000,0,0,4707235
105,公立,一般大學,0017,國立臺北大學,342230,0,0,0,200000
105,公立,一般大學,0018,國立嘉義大學,925247,350000,0,893170,300000
105,公立,一般大學,0019,國立高雄大學,441102,0,0,0,0
105,公立,一般大學,0020,國立東華大學,660,0,0,0,35000
105,公立,一般大學,0021,國立暨南國際大學,297,0,0,0,0
105,公立,技專校院,0022,國立臺灣科技大學,890398,429800,0,0,39016072
105,公立,技專校院,0023,國立雲林科技大學,782774,0,0,0,6265103
105,公立,技專校院,0024,國立屏東科技大學,8528740,0,0,1000000,3350000
105,公立,技專校院,0025,國立臺北科技大學,3765495,5150000,0,0,29894401
105,公立,技專校院,0026,國立高雄第一科技大學,971471,0,0,0,15029840
105,公立,技專校院,0027,國立高雄應用科技大學,0,0,0,0,14173840
105,公立,一般大學,0028,國立臺北藝術大學,2200,0,0,0,30000
105,公立,一般大學,0031,國立宜蘭大學,0,0,0,125000,560000
105,公立,一般大學,0032,國立聯合大學,727784,0,0,0,205950
105,公立,技專校院,0033,國立虎尾科技大學,270200,979800,0,0,10178000
105,公立,技專校院,0034,國立高雄海洋科技大學,1071314,0,0,0,1320000
105,公立,一般大學,0036,國立臺南大學,22542,0,0,0,28414
105,公立,一般大學,0037,國立臺北教育大學,13015,0,0,0,0
105,公立,技專校院,0042,國立澎湖科技大學,0,0,0,0,260000
105,公立,技專校院,0043,國立勤益科技大學,0,0,0,0,2805000
105,公立,一般大學,0044,國立體育大學,200000,0,0,0,800000
105,公立,技專校院,0046,國立臺北護理健康大學,37504,0,0,0,130000
105,公立,技專校院,0047,國立高雄餐旅大學,9390,0,0,0,637561
105,公立,技專校院,0050,國立臺中科技大學,0,0,0,0,74271
105,公立,一般大學,0052,國立屏東大學,133060,0,0,0,84965
105,私立,一般大學,1001,東海大學,744420,0,0,0,265029
105,私立,一般大學,1002,輔仁大學,534700,0,0,0,2320000
105,私立,一般大學,1003,東吳大學,89677,0,0,0,0
105,私立,一般大學,1004,中原大學,7162740,1000000,0,0,3307505
105,私立,一般大學,1005,淡江大學學校財團法人淡江大學,665674,0,0,0,0
105,私立,一般大學,1006,中國文化大學,162358,0,0,0,0
105,私立,一般大學,1007,逢甲大學,16997872,0,0,0,2820000
105,私立,一般大學,1008,靜宜大學,27532,0,0,0,365920
105,私立,一般大學,1009,長庚大學,8878423,323750,0,3600000,518720
105,私立,一般大學,1010,元智大學,1319658,200000,0,0,30000
105,私立,一般大學,1011,中華大學學校財團法人中華大學,605009,0,0,0,320000
105,私立,一般大學,1012,大葉大學,503894,0,0,0,500000
105,私立,一般大學,1013,華梵大學,50000,0,0,0,0
105,私立,一般大學,1014,義守大學,1120000,750000,0,0,17120000
105,私立,一般大學,1015,世新大學,88944,0,0,0,19315
105,私立,一般大學,1016,銘傳大學,178304,0,0,0,0
105,私立,一般大學,1017,實踐大學,36684,0,0,0,0
105,私立,技專校院,1018,朝陽科技大學,50204,0,0,0,233000
105,私立,一般大學,1019,高雄醫學大學,33979520,0,781989,420704,9072619
105,私立,一般大學,1020,南華大學,0,0,0,0,1370000
105,私立,一般大學,1021,真理大學,24112,0,0,0,0
105,私立,一般大學,1022,大同大學,137232,0,0,0,1196000
105,私立,技專校院,1023,南臺學校財團法人南臺科技大學,1650099,0,0,0,8388297
105,私立,技專校院,1024,崑山科技大學,434631,0,0,0,12101200
105,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,35103,76000,0,0,2684413
105,私立,技專校院,1026,樹德科技大學,27058,0,0,0,1482234
105,私立,一般大學,1028,臺北醫學大學,425000,0,0,1000000,193999995
105,私立,一般大學,1029,中山醫學大學,66986,0,0,0,202100
105,私立,技專校院,1032,明新學校財團法人明新科技大學,217336,0,0,0,0
105,私立,技專校院,1034,弘光科技大學,372161,240000,0,0,4108643
105,私立,一般大學,1035,中國醫藥大學,8369590,0,0,0,42421763
105,私立,技專校院,1036,健行學校財團法人健行科技大學,143202,0,0,0,705000
105,私立,技專校院,1037,正修學校財團法人正修科技大學,635004,0,0,0,18792400
105,私立,技專校院,1038,萬能學校財團法人萬能科技大學,236677,0,0,0,570000
105,私立,一般大學,1039,玄奘大學,990,0,0,0,9983
105,私立,技專校院,1040,建國科技大學,198763,0,0,0,270000
105,私立,技專校院,1041,明志科技大學,461726,0,0,0,3525000
105,私立,技專校院,1042,高苑科技大學,111953,260000,0,0,211953
105,私立,技專校院,1043,大仁科技大學,310000,0,0,0,1380000
105,私立,技專校院,1044,聖約翰科技大學,150000,0,0,0,600000
105,私立,技專校院,1045,嶺東科技大學,0,0,0,0,122000
105,私立,技專校院,1046,中國科技大學,300000,0,0,0,0
105,私立,一般大學,1048,亞洲大學,509109,0,0,0,9688397
105,私立,一般大學,1050,佛光大學,133320,0,0,0,0
105,私立,技專校院,1052,遠東科技大學,1497560,0,0,0,9050000
105,私立,技專校院,1054,景文科技大學,21200,0,0,0,0
105,私立,技專校院,1055,中華醫事科技大學,87460,0,0,0,137346
105,私立,技專校院,1056,東南科技大學,0,0,0,0,64000
105,私立,技專校院,1060,南開科技大學,100000,0,0,0,10000
105,私立,技專校院,1062,僑光科技大學,64000,0,0,0,200000
105,私立,技專校院,1063,廣亞學校財團法人育達科技大學,87264,0,0,0,100000
105,私立,技專校院,1064,美和學校財團法人美和科技大學,56428,0,0,0,666500
105,私立,技專校院,1068,中州學校財團法人中州科技大學,0,0,0,0,50000
105,私立,技專校院,1069,修平學校財團法人修平科技大學,342784,0,0,0,50000
105,私立,技專校院,1070,長庚學校財團法人長庚科技大學,0,0,0,0,249717
105,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,0,0,0,0,600000
105,私立,技專校院,1075,文藻學校財團法人文藻外語大學,6052,0,0,0,0
105,私立,技專校院,1076,華夏學校財團法人華夏科技大學,0,0,0,0,315000
105,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,0,0,0,0,1033388
105,私立,技專校院,1166,亞東技術學院,246552,0,0,0,600000
105,私立,一般大學,1176,稻江科技暨管理學院,68000,0,0,0,0
105,私立,技專校院,1183,黎明技術學院,98568,0,0,0,0
105,私立,技專校院,1291,聖母醫護管理專科學校,104783,0,0,0,0
105,公立,一般大學,3002,臺北市立大學,108961,0,0,0,0
106,公立,一般大學,0001,國立政治大學,154253,0,0,0,2300661
106,公立,一般大學,0002,國立清華大學,11456944,4000000,0,0,31598169
106,公立,一般大學,0003,國立臺灣大學,3730624,400000,0,186300,4534758
106,公立,一般大學,0004,國立臺灣師範大學,1998480,0,0,0,11200222
106,公立,一般大學,0005,國立成功大學,31194438,8507500,0,4300000,64800000
106,公立,一般大學,0006,國立中興大學,23529123,800000,0,3703700,18131975
106,公立,一般大學,0007,國立陽明交通大學,50916644,500000,0,6600000,201369531
106,公立,一般大學,0008,國立中央大學,4979905,0,0,0,4991000
106,公立,一般大學,0009,國立中山大學,25078341,0,0,0,6496176
106,公立,一般大學,0012,國立臺灣海洋大學,195816,0,0,700000,9204650
106,公立,一般大學,0013,國立中正大學,18647184,4800000,0,0,529232
106,公立,一般大學,0014,國立高雄師範大學,2000000,0,0,0,0
106,公立,一般大學,0015,國立彰化師範大學,333812,0,0,0,2546000
106,公立,一般大學,0016,國立陽明大學,2436963,1007894,0,0,8047687
106,公立,一般大學,0017,國立臺北大學,262275,0,0,0,0
106,公立,一般大學,0018,國立嘉義大學,272722,0,0,3660000,1050000
106,公立,一般大學,0019,國立高雄大學,390000,0,0,0,0
106,公立,一般大學,0020,國立東華大學,4890,0,0,0,500000
106,公立,一般大學,0021,國立暨南國際大學,78,0,0,0,312
106,公立,技專校院,0022,國立臺灣科技大學,504760,834000,0,0,39211737
106,公立,技專校院,0023,國立雲林科技大學,572966,0,0,0,6016955
106,公立,技專校院,0024,國立屏東科技大學,4360000,0,0,710000,11460000
106,公立,技專校院,0025,國立臺北科技大學,4507139,3150000,0,0,24490996
106,公立,技專校院,0026,國立高雄第一科技大學,534795,0,0,0,13697844
106,公立,技專校院,0027,國立高雄應用科技大學,1301250,0,0,0,15609310
106,公立,一般大學,0028,國立臺北藝術大學,1361,0,0,0,0
106,公立,一般大學,0030,國立臺東大學,394576,0,0,0,0
106,公立,一般大學,0031,國立宜蘭大學,0,0,0,828572,997500
106,公立,一般大學,0032,國立聯合大學,696010,0,0,0,0
106,公立,技專校院,0033,國立虎尾科技大學,750000,1540000,0,0,4992762
106,公立,技專校院,0034,國立高雄海洋科技大學,1115088,0,0,0,610000
106,公立,一般大學,0036,國立臺南大學,765000,0,0,0,3821528
106,公立,一般大學,0037,國立臺北教育大學,3325,0,0,0,0
106,公立,技專校院,0042,國立澎湖科技大學,8000,0,0,0,262000
106,公立,技專校院,0043,國立勤益科技大學,0,0,0,0,2543000
106,公立,一般大學,0044,國立體育大學,37851,0,0,0,151404
106,公立,技專校院,0046,國立臺北護理健康大學,0,0,0,0,20000
106,公立,技專校院,0047,國立高雄餐旅大學,7780,0,0,0,326592
106,公立,技專校院,0050,國立臺中科技大學,0,0,0,0,80000
106,公立,技專校院,0051,國立臺北商業大學,0,0,0,0,0
106,公立,一般大學,0052,國立屏東大學,345503,0,0,0,62277
106,公立,技專校院,0221,國立臺南護理專科學校,0,0,0,0,0
106,私立,一般大學,1001,東海大學,864745,0,0,0,418749
106,私立,一般大學,1002,輔仁大學,42000,0,0,0,622760
106,私立,一般大學,1003,東吳大學,157535,0,0,0,0
106,私立,一般大學,1004,中原大學,10586407,9900000,0,0,1130000
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,458063,0,0,0,0
106,私立,一般大學,1006,中國文化大學,194450,0,0,0,0
106,私立,一般大學,1007,逢甲大學,1444352,0,0,0,5960000
106,私立,一般大學,1008,靜宜大學,13497,0,0,0,166987
106,私立,一般大學,1009,長庚大學,20872465,0,0,0,479883
106,私立,一般大學,1010,元智大學,1856246,0,0,0,333333
106,私立,一般大學,1011,中華大學學校財團法人中華大學,114688,0,0,0,302000
106,私立,一般大學,1012,大葉大學,451726,0,0,0,3600000
106,私立,一般大學,1013,華梵大學,75332,0,0,0,0
106,私立,一般大學,1014,義守大學,1390572,0,0,0,17000000
106,私立,一般大學,1015,世新大學,1499158,0,0,0,24963
106,私立,一般大學,1016,銘傳大學,115344,0,0,0,0
106,私立,技專校院,1018,朝陽科技大學,136000,0,0,0,1300000
106,私立,一般大學,1019,高雄醫學大學,47915365,10000000,900718,29619,8988497
106,私立,一般大學,1022,大同大學,229027,0,0,0,2261739
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,759316,0,0,0,11120217
106,私立,技專校院,1024,崑山科技大學,615753,0,0,0,16451000
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,56113,0,0,0,1214451
106,私立,技專校院,1026,樹德科技大學,42863,0,0,0,4348450
106,私立,一般大學,1028,臺北醫學大學,21400000,0,0,0,150952500
106,私立,一般大學,1029,中山醫學大學,25000,0,0,500000,2552155
106,私立,技專校院,1031,輔英科技大學,0,0,0,0,689000
106,私立,技專校院,1032,明新學校財團法人明新科技大學,171748,0,0,0,0
106,私立,一般大學,1033,長榮大學,29871,0,0,0,0
106,私立,技專校院,1034,弘光科技大學,195421,60000,0,0,2529685
106,私立,一般大學,1035,中國醫藥大學,20492599,0,0,0,34317114
106,私立,技專校院,1036,健行學校財團法人健行科技大學,78200,0,0,0,1190000
106,私立,技專校院,1037,正修學校財團法人正修科技大學,452830,0,0,0,18441970
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,208108,0,0,0,380000
106,私立,一般大學,1039,玄奘大學,1097,0,0,0,9718
106,私立,技專校院,1040,建國科技大學,303032,0,0,0,255000
106,私立,技專校院,1041,明志科技大學,310068,0,0,0,9421264
106,私立,技專校院,1042,高苑科技大學,106315,0,0,0,1068129
106,私立,技專校院,1043,大仁科技大學,189000,0,0,0,950000
106,私立,技專校院,1044,聖約翰科技大學,77984,0,0,0,250000
106,私立,技專校院,1045,嶺東科技大學,0,0,0,0,70000
106,私立,技專校院,1046,中國科技大學,40000,0,0,0,0
106,私立,技專校院,1047,中臺科技大學,0,0,0,0,0
106,私立,一般大學,1048,亞洲大學,471000,0,0,0,1595177
106,私立,一般大學,1050,佛光大學,124744,0,0,0,0
106,私立,技專校院,1052,遠東科技大學,517459,0,0,0,8526800
106,私立,技專校院,1054,景文科技大學,0,0,0,0,0
106,私立,技專校院,1055,中華醫事科技大學,0,0,0,0,580000
106,私立,技專校院,1056,東南科技大學,0,0,0,0,62000
106,私立,技專校院,1060,南開科技大學,103000,0,0,0,10300
106,私立,技專校院,1062,僑光科技大學,0,0,0,0,0
106,私立,技專校院,1065,吳鳳科技大學,0,0,0,0,200000
106,私立,技專校院,1066,環球學校財團法人環球科技大學,0,0,0,0,0
106,私立,技專校院,1068,中州學校財團法人中州科技大學,63572,0,0,0,0
106,私立,技專校院,1069,修平學校財團法人修平科技大學,27324,0,0,0,110000
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,0,0,0,0,311232
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,13600,0,0,0,604400
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,66876,0,0,0,0
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,23817,0,0,0,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,0,0,0,0,650000
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,0,0,0,0,1128841
106,私立,技專校院,1148,大漢技術學院,0,0,0,0,0
106,私立,技專校院,1166,亞東技術學院,437600,0,0,0,310000
106,私立,技專校院,1192,臺灣觀光學院,0,0,0,0,0
106,私立,技專校院,1283,仁德醫護管理專科學校,0,0,0,0,0
106,私立,技專校院,1287,敏惠醫護管理專科學校,0,0,0,0,0
106,私立,技專校院,1291,聖母醫護管理專科學校,48277,0,0,0,100000
106,公立,一般大學,3002,臺北市立大學,137664,0,0,0,0
107,公立,一般大學,0001,國立政治大學,159600,0,0,0,1718391
107,公立,一般大學,0002,國立清華大學,23759951,1200000,0,0,58753118
107,公立,一般大學,0003,國立臺灣大學,47427698,472500,0,1575000,47530026
107,公立,一般大學,0004,國立臺灣師範大學,12098940,60000,0,0,18386637
107,公立,一般大學,0005,國立成功大學,113156213,0,0,2550000,13762200
107,公立,一般大學,0006,國立中興大學,19393768,0,0,3888775,14898580
107,公立,一般大學,0007,國立陽明交通大學,30483397,8195000,4000000,1500000,69680286
107,公立,一般大學,0008,國立中央大學,2220626,105000,0,0,6981200
107,公立,一般大學,0009,國立中山大學,8107441,0,0,0,17469744
107,公立,一般大學,0012,國立臺灣海洋大學,2977231,200000,0,1290000,8482000
107,公立,一般大學,0013,國立中正大學,4572282,5850000,0,0,757759
107,公立,一般大學,0015,國立彰化師範大學,1744677,0,0,0,720550
107,公立,一般大學,0016,國立陽明大學,1053240,53304,0,0,4675604
107,公立,一般大學,0017,國立臺北大學,94791,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,220766,0,0,680000,30000
107,公立,一般大學,0019,國立高雄大學,184773,0,0,0,5275000
107,公立,一般大學,0020,國立東華大學,61118,0,0,0,524924
107,公立,一般大學,0021,國立暨南國際大學,112000,0,0,0,448000
107,公立,技專校院,0022,國立臺灣科技大學,2420094,0,0,0,45661614
107,公立,技專校院,0023,國立雲林科技大學,764865,0,0,0,9383149
107,公立,技專校院,0024,國立屏東科技大學,2161000,0,0,1444000,9448329
107,公立,技專校院,0025,國立臺北科技大學,4955489,500000,0,0,26077261
107,公立,一般大學,0028,國立臺北藝術大學,10430,0,0,0,261666
107,公立,一般大學,0030,國立臺東大學,60091,0,0,0,0
107,公立,一般大學,0031,國立宜蘭大學,642282,0,0,2062500,657500
107,公立,一般大學,0032,國立聯合大學,712088,0,0,0,0
107,公立,技專校院,0033,國立虎尾科技大學,1401710,6392500,0,0,18910000
107,公立,一般大學,0036,國立臺南大學,604997,0,0,0,312470
107,公立,一般大學,0037,國立臺北教育大學,1629,0,0,0,0
107,公立,一般大學,0039,國立臺中教育大學,0,0,0,0,173669
107,公立,技專校院,0042,國立澎湖科技大學,16000,0,0,0,64000
107,公立,技專校院,0043,國立勤益科技大學,123295,0,0,0,1599680
107,公立,一般大學,0044,國立體育大學,117899,0,0,0,471594
107,公立,技專校院,0046,國立臺北護理健康大學,26000,0,0,0,20000
