年度,設立別,學校類別,學校統計處代碼,學校名稱,須繳交科發基金之金額-科技部,須繳交科發基金之金額-經濟部,須繳交科發基金之金額-中研院,須繳交科發基金之金額-其他部會,不須繳交科發基金之金額
107,公立,技專校院,0047,國立高雄餐旅大學,61280,0,0,0,451978
107,公立,一般大學,0048,國立金門大學,0,0,0,0,200000
107,公立,一般大學,0049,國立臺灣體育運動大學,0,0,0,0,41072
107,公立,技專校院,0050,國立臺中科技大學,170951,0,0,0,0
107,公立,一般大學,0052,國立屏東大學,102574,0,0,0,1018808
107,公立,技專校院,0053,國立高雄科技大學,2901260,0,0,0,25424111
107,私立,一般大學,1001,東海大學,710488,0,0,0,3265354
107,私立,一般大學,1002,輔仁大學,256875,0,0,0,7104
107,私立,一般大學,1003,東吳大學,440562,0,0,0,41728
107,私立,一般大學,1004,中原大學,6813804,1074500,0,434700,12145000
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,258824,0,0,0,0
107,私立,一般大學,1006,中國文化大學,112170,0,0,0,0
107,私立,一般大學,1007,逢甲大學,1830935,0,0,0,2713100
107,私立,一般大學,1008,靜宜大學,9334,0,0,0,82337
107,私立,一般大學,1009,長庚大學,20414892,0,0,0,6106167
107,私立,一般大學,1010,元智大學,936017,0,0,0,100000
107,私立,一般大學,1011,中華大學學校財團法人中華大學,0,0,0,0,780000
107,私立,一般大學,1012,大葉大學,2828318,0,0,0,368000
107,私立,一般大學,1013,華梵大學,11068,0,0,0,0
107,私立,一般大學,1014,義守大學,1016246,0,0,0,17656000
107,私立,一般大學,1015,世新大學,0,0,0,0,121493
107,私立,一般大學,1016,銘傳大學,96000,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,116000,0,0,0,3700000
107,私立,一般大學,1019,高雄醫學大學,6601706,0,2301767,1178075,4776012
107,私立,一般大學,1022,大同大學,345232,0,0,0,907864
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,599460,0,0,0,29769037
107,私立,技專校院,1024,崑山科技大學,766519,0,0,0,16925000
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,80400,0,0,0,1071600
107,私立,技專校院,1026,樹德科技大學,28945,0,0,0,1999781
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,0,0,0,0,1174000
107,私立,一般大學,1028,臺北醫學大學,1262714,250000,0,200000,7752234
107,私立,一般大學,1029,中山醫學大學,20000,0,0,1000000,200000
107,私立,技專校院,1031,輔英科技大學,56928,0,0,0,257712
107,私立,技專校院,1032,明新學校財團法人明新科技大學,113610,0,0,0,0
107,私立,一般大學,1033,長榮大學,11582,0,0,0,0
107,私立,技專校院,1034,弘光科技大學,94026,0,0,0,1766109
107,私立,一般大學,1035,中國醫藥大學,24664027,0,3950000,0,36592210
107,私立,技專校院,1036,健行學校財團法人健行科技大學,50361,0,0,0,9500
107,私立,技專校院,1037,正修學校財團法人正修科技大學,119700,0,0,0,26506900
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,35000,0,0,0,200000
107,私立,一般大學,1039,玄奘大學,1000,0,0,0,0
107,私立,技專校院,1040,建國科技大學,206344,0,0,0,245000
107,私立,技專校院,1041,明志科技大學,139592,0,0,0,5646778
107,私立,技專校院,1042,高苑科技大學,39168,0,0,0,0
107,私立,技專校院,1043,大仁科技大學,202921,0,0,0,680000
107,私立,技專校院,1044,聖約翰科技大學,229644,0,0,0,150000
107,私立,技專校院,1045,嶺東科技大學,297675,0,0,0,50000
107,私立,一般大學,1048,亞洲大學,665365,0,0,0,3310080
107,私立,一般大學,1050,佛光大學,136800,0,0,0,0
107,私立,技專校院,1052,遠東科技大學,1727997,0,0,0,6709115
107,私立,技專校院,1054,景文科技大學,102771,0,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,87500,0,0,0,0
107,私立,技專校院,1056,東南科技大學,0,0,0,0,71000
107,私立,一般大學,1058,明道學校財團法人明道大學,73592,0,0,0,0
107,私立,技專校院,1060,南開科技大學,113000,0,0,0,11300
107,私立,技專校院,1062,僑光科技大學,0,0,0,0,60000
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,54000,0,0,0,0
107,私立,技專校院,1065,吳鳳科技大學,69507,0,0,0,0
107,私立,技專校院,1069,修平學校財團法人修平科技大學,65061,0,0,0,50000
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,0,0,0,0,122500
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,0,0,0,0,470000
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,9639,0,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,0,0,0,0,110000
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,0,0,0,0,62702
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,89000,0,0,0,0
107,私立,技專校院,1166,亞東技術學院,388600,0,0,0,600000
107,私立,技專校院,1183,黎明技術學院,21114,0,0,0,0
107,私立,技專校院,1287,敏惠醫護管理專科學校,0,0,0,0,4650
108,公立,一般大學,0001,國立政治大學,29408,0,0,0,3476868
108,公立,一般大學,0002,國立清華大學,45022438,200000,0,0,46421843
108,公立,一般大學,0003,國立臺灣大學,50519645,1714286,0,1942857,29822513
108,公立,一般大學,0004,國立臺灣師範大學,671770,400000,0,0,26256623
108,公立,一般大學,0005,國立成功大學,144828084,23896000,0,13490476,13524742
108,公立,一般大學,0006,國立中興大學,26224485,500000,0,3890243,9720909
108,公立,一般大學,0007,國立陽明交通大學,105886127,9660000,1000000,0,120393313
108,公立,一般大學,0008,國立中央大學,3689630,468317,0,0,6000000
108,公立,一般大學,0009,國立中山大學,23771154,0,0,352500,2804621
108,公立,一般大學,0012,國立臺灣海洋大學,16754647,0,0,540000,8074353
108,公立,一般大學,0013,國立中正大學,4951887,200000,0,0,427116
108,公立,一般大學,0014,國立高雄師範大學,0,0,0,0,67738
108,公立,一般大學,0015,國立彰化師範大學,825263,0,0,0,669928
108,公立,一般大學,0017,國立臺北大學,932450,210000,0,0,0
108,公立,一般大學,0018,國立嘉義大學,294513,100000,0,500000,0
108,公立,一般大學,0019,國立高雄大學,316912,0,0,0,105000
108,公立,一般大學,0020,國立東華大學,20897,0,0,0,1200000
108,公立,一般大學,0021,國立暨南國際大學,0,0,0,0,184500
108,公立,技專校院,0022,國立臺灣科技大學,1786984,3000000,0,0,33102920
108,公立,技專校院,0023,國立雲林科技大學,1868925,0,0,0,9172790
108,公立,技專校院,0024,國立屏東科技大學,1744762,0,0,790476,2762381
108,公立,技專校院,0025,國立臺北科技大學,3624454,900000,0,0,23729664
108,公立,一般大學,0028,國立臺北藝術大學,0,0,0,0,293434
108,公立,一般大學,0029,國立臺灣藝術大學,0,0,0,0,150000
108,公立,一般大學,0030,國立臺東大學,71010,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,3041524,0,0,2565500,2734200
108,公立,一般大學,0032,國立聯合大學,1496398,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,500000,200000,0,0,5025249
108,公立,一般大學,0036,國立臺南大學,410986,0,0,0,397146
108,公立,一般大學,0037,國立臺北教育大學,5810,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,0,0,0,0,101237
108,公立,技專校院,0042,國立澎湖科技大學,0,0,0,0,50000
108,公立,技專校院,0043,國立勤益科技大學,928500,0,0,0,4600000
108,公立,技專校院,0047,國立高雄餐旅大學,116855,0,0,0,226968
108,公立,一般大學,0048,國立金門大學,0,0,0,0,900000
108,公立,一般大學,0049,國立臺灣體育運動大學,0,0,0,0,31049
108,公立,技專校院,0050,國立臺中科技大學,37327,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,40000,0,0,0,1368975
108,公立,技專校院,0053,國立高雄科技大學,2462646,0,0,0,21314620
108,私立,一般大學,1001,東海大學,490498,0,0,0,6237186
108,私立,一般大學,1002,輔仁大學,1359006,0,0,0,2317104
108,私立,一般大學,1003,東吳大學,192586,0,0,0,114700
108,私立,一般大學,1004,中原大學,4636685,4064344,0,0,2217500
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,0,200000,0,0,0
108,私立,一般大學,1006,中國文化大學,333000,0,0,0,0
108,私立,一般大學,1007,逢甲大學,1232480,0,0,0,5066802
108,私立,一般大學,1008,靜宜大學,237598,0,0,0,1276
108,私立,一般大學,1009,長庚大學,27335712,1747200,0,0,11714699
108,私立,一般大學,1010,元智大學,821624,0,0,0,0
108,私立,一般大學,1012,大葉大學,1102950,0,0,0,0
108,私立,一般大學,1014,義守大學,1105000,0,0,0,17576000
108,私立,一般大學,1015,世新大學,71074,0,0,0,170365
108,私立,一般大學,1016,銘傳大學,109946,0,0,0,0
108,私立,一般大學,1017,實踐大學,200000,0,0,0,105000
108,私立,技專校院,1018,朝陽科技大學,434920,0,0,0,4770000
108,私立,一般大學,1019,高雄醫學大學,30736857,0,2181337,23329,2465929
108,私立,一般大學,1022,大同大學,166432,0,0,0,639122
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,92500,0,0,0,10196467
108,私立,技專校院,1024,崑山科技大學,588644,0,0,0,15659928
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,0,0,0,0,1538431
108,私立,技專校院,1026,樹德科技大學,152229,0,0,0,1243000
108,私立,一般大學,1028,臺北醫學大學,25853667,0,0,0,5879169
108,私立,一般大學,1029,中山醫學大學,200000,0,0,38448,500000
108,私立,技專校院,1030,龍華科技大學,567808,0,0,0,9213196
108,私立,技專校院,1031,輔英科技大學,371057,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,617600,0,0,0,100000
108,私立,技專校院,1034,弘光科技大學,194232,0,0,0,4269667
108,私立,一般大學,1035,中國醫藥大學,63175825,0,183396,0,11521476
108,私立,技專校院,1037,正修學校財團法人正修科技大學,57000,0,0,0,19092940
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,100000,0,0,0,640000
108,私立,一般大學,1039,玄奘大學,1724,0,0,0,17890
108,私立,技專校院,1040,建國科技大學,0,0,0,0,930000
108,私立,技專校院,1041,明志科技大學,94410,0,0,720000,14967352
108,私立,技專校院,1042,高苑科技大學,26250,0,0,0,26250
108,私立,技專校院,1043,大仁科技大學,0,0,0,0,618096
108,私立,技專校院,1044,聖約翰科技大學,50000,0,0,0,150000
108,私立,技專校院,1045,嶺東科技大學,88408,0,0,0,60000
108,私立,一般大學,1048,亞洲大學,524106,0,0,30000,3560000
108,私立,一般大學,1050,佛光大學,69000,0,0,0,0
108,私立,技專校院,1052,遠東科技大學,1816866,0,0,0,8935000
108,私立,技專校院,1054,景文科技大學,0,0,0,0,1000000
108,私立,技專校院,1055,中華醫事科技大學,70800,0,0,0,0
108,私立,技專校院,1056,東南科技大學,0,0,0,0,340000
108,私立,技專校院,1063,廣亞學校財團法人育達科技大學,0,0,0,0,110000
108,私立,技專校院,1065,吳鳳科技大學,0,0,0,0,800000
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,98800,0,0,0,31500
108,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,0,0,0,0,900000
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,3488,0,0,0,0
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,0,0,0,0,222596
108,私立,技專校院,1166,亞東技術學院,69000,0,0,0,1550000
108,私立,技專校院,1183,黎明技術學院,10000,0,0,0,0
109,公立,一般大學,0001,國立政治大學,627,0,0,0,3198430
109,公立,一般大學,0002,國立清華大學,46595752,5650000,0,0,42616734
109,公立,一般大學,0003,國立臺灣大學,167094896,400000,0,4150000,64989593
109,公立,一般大學,0004,國立臺灣師範大學,4116564,0,0,0,22204578
109,公立,一般大學,0005,國立成功大學,587943182,4866660,0,450000,61078733
109,公立,一般大學,0006,國立中興大學,9824791,1250000,0,2601387,11079663
109,公立,一般大學,0007,國立陽明交通大學,35893671,6100000,1025000,4128000,162346524
109,公立,一般大學,0008,國立中央大學,4740236,0,0,0,13750471
109,公立,一般大學,0009,國立中山大學,2935957,0,0,1345000,25924794
109,公立,一般大學,0012,國立臺灣海洋大學,22035798,0,0,550000,16928800
109,公立,一般大學,0013,國立中正大學,29399288,500000,0,0,587533
109,公立,一般大學,0014,國立高雄師範大學,170327,0,0,34458,0
109,公立,一般大學,0015,國立彰化師範大學,487126,0,0,0,170476
109,公立,一般大學,0016,國立陽明大學,4077421,303525,0,0,6690828
109,公立,一般大學,0017,國立臺北大學,91746,0,0,0,0
109,公立,一般大學,0018,國立嘉義大學,216900,0,0,870000,151600
109,公立,一般大學,0019,國立高雄大學,303060,0,0,0,0
109,公立,一般大學,0020,國立東華大學,33822,0,0,0,616722
109,公立,一般大學,0021,國立暨南國際大學,540000,0,0,0,2218646
109,公立,技專校院,0022,國立臺灣科技大學,4472467,595000,0,0,44147660
109,公立,技專校院,0023,國立雲林科技大學,198505,0,0,0,12837222
109,公立,技專校院,0024,國立屏東科技大學,3103500,0,0,486738,5925619
109,公立,技專校院,0025,國立臺北科技大學,20753555,1200000,0,0,16182277
109,公立,一般大學,0028,國立臺北藝術大學,3455,0,0,0,372605
109,公立,一般大學,0031,國立宜蘭大學,655371,0,0,1357995,315000
109,公立,一般大學,0032,國立聯合大學,741643,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,2510000,3910000,0,0,8820000
109,公立,一般大學,0036,國立臺南大學,480088,0,0,0,1223400
109,公立,一般大學,0037,國立臺北教育大學,2520,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,29440,0,0,0,190166
109,公立,技專校院,0042,國立澎湖科技大學,0,0,0,0,200000
109,公立,技專校院,0043,國立勤益科技大學,1271478,0,0,0,68880000
109,公立,技專校院,0047,國立高雄餐旅大學,67539,0,0,0,891418
109,公立,技專校院,0051,國立臺北商業大學,55000,0,0,0,15000
109,公立,一般大學,0052,國立屏東大學,373456,0,0,0,189632
109,公立,技專校院,0053,國立高雄科技大學,4334343,0,0,0,34290519
109,私立,一般大學,1001,東海大學,658713,0,0,200000,3204337
109,私立,一般大學,1002,輔仁大學,126656,0,0,0,315507
109,私立,一般大學,1003,東吳大學,112280,0,0,0,23576
109,私立,一般大學,1004,中原大學,1455179,51403,0,0,5661161
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,0,0,0,0,570000
109,私立,一般大學,1006,中國文化大學,70207,0,0,0,30305
109,私立,一般大學,1007,逢甲大學,3358765,0,0,0,1050000
109,私立,一般大學,1008,靜宜大學,122000,0,0,0,0
109,私立,一般大學,1009,長庚大學,68423609,0,0,63000,4475625
109,私立,一般大學,1010,元智大學,652092,0,0,0,31500
109,私立,一般大學,1011,中華大學學校財團法人中華大學,120000,0,0,0,500000
109,私立,一般大學,1012,大葉大學,230750,0,0,0,2068500
109,私立,一般大學,1014,義守大學,1476584,0,0,0,18404800
109,私立,一般大學,1015,世新大學,74694,0,0,0,152529
109,私立,一般大學,1016,銘傳大學,200778,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,81000,0,0,0,1158874
109,私立,一般大學,1019,高雄醫學大學,300983,200000,2416555,24182,4606549
109,私立,一般大學,1022,大同大學,505075,0,0,0,448426
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,212772,0,0,0,8350534
109,私立,技專校院,1024,崑山科技大學,213164,0,0,0,18876378
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,0,0,0,0,3880000
109,私立,技專校院,1026,樹德科技大學,77945,0,0,0,1945185
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,200458,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,32395350,0,0,2235000,27890700
109,私立,一般大學,1029,中山醫學大學,0,0,0,4718,300000
109,私立,技專校院,1030,龍華科技大學,410470,0,0,0,18003338
109,私立,技專校院,1031,輔英科技大學,0,0,0,0,31500
109,私立,技專校院,1032,明新學校財團法人明新科技大學,655800,0,0,0,200000
109,私立,技專校院,1034,弘光科技大學,537302,0,0,0,11935000
109,私立,一般大學,1035,中國醫藥大學,3132239,0,0,0,1214788
109,私立,技專校院,1037,正修學校財團法人正修科技大學,0,0,0,0,26059434
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,184000,0,0,0,2070000
109,私立,一般大學,1039,玄奘大學,1724,0,0,0,38604
109,私立,技專校院,1040,建國科技大學,0,0,0,0,1290000
109,私立,技專校院,1041,明志科技大學,795834,0,0,0,8542340
109,私立,技專校院,1042,高苑科技大學,16250,0,0,0,16250
109,私立,技專校院,1043,大仁科技大學,0,0,0,0,264760
109,私立,技專校院,1044,聖約翰科技大學,209696,0,0,0,80000
109,私立,技專校院,1045,嶺東科技大學,183889,0,0,0,50000
109,私立,一般大學,1048,亞洲大學,595422,0,0,0,2160000
109,私立,一般大學,1050,佛光大學,134000,0,0,0,0
109,私立,技專校院,1052,遠東科技大學,474260,0,0,0,2710000
109,私立,技專校院,1062,僑光科技大學,0,0,0,0,66150
109,私立,技專校院,1064,美和學校財團法人美和科技大學,0,0,0,0,1040000
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,319536,0,0,0,202128
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,0,0,0,0,660000
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,0,0,0,0,350000
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,13414,0,0,0,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,0,0,0,0,151376
109,私立,技專校院,1166,亞東技術學院,0,0,0,0,1590000
109,私立,技專校院,1183,黎明技術學院,12114,0,0,0,0
109,私立,技專校院,1287,敏惠醫護管理專科學校,0,0,0,0,3800
109,私立,技專校院,1289,育英醫護管理專科學校,6949,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,27762,0,0,0,12775
