學校名稱,財務報告公告網址 
國立臺灣大學,http://www.ntuacc.ntu.edu.tw/chief/chief8.jsp  
國立政治大學,http://www.acc.nccu.edu.tw/content/%E9%A0%90%E7%AE%97%E5%8F%8A%E6%B1%BA%E7%AE%97 
"國立政治大學附設實驗
國民小學",http://www.acc.nccu.edu.tw/content/%E9%A0%90%E7%AE%97%E5%8F%8A%E6%B1%BA%E7%AE%97
國立清華大學,http://account.web.nthu.edu.tw/files/11-1098-2993.php 
國立中興大學,http://account.nchu.edu.tw/nchu/index.aspx
國立成功大學,http://acco.ncku.edu.tw/files/11-1017-1398-1.php?Lang=zh-tw 
國立交通大學,https://accountpwss.nctu.edu.tw/webppr/eqpaper.htm (預決算)(不含xml檔)
,(新增)http://account.nctu.edu.tw/budget.php(預算)(包含xml檔)
,(新增)http://account.nctu.edu.tw/account.php(決算及月報)(包含xml檔)
國立中央大學,http://140.115.183.112:88/side/page.php?id=21(預算)
,http://140.115.183.112:88/side/page.php?id=53(決算)
,http://140.115.183.112:88/side/page.php?id=55(月報)
國立中山大學,http://acc.nsysu.edu.tw/files/11-1018-7351.php?Lang=zh-tw
國立中正大學,http://140.123.13.144/?page_id=338
國立臺灣海洋大學,http://www.acc.ntou.edu.tw/wordpress/%e8%b2%a1%e5%8b%99%e8%b3%87%e8%a8%8a%e5%85%ac%e9%96%8b/
國立陽明大學,http://ymadm1.ym.edu.tw/event/ymbulletin.asp?page=1&College=& dept=&keyword=&kind=13 
國立東華大學,http://www.accounting.ndhu.edu.tw/files/11-1023-14893-1.php 
"國立東華大學附設實驗
國民小學",http://210.240.97.23/webppr/EQPAPER.HTM 
國立暨南國際大學,http://www.doc.ncnu.edu.tw/account/index.php?option=com_content&view=category&id=84&Itemid=141
國立臺北大學,http://www.ntpu.edu.tw/admin/a5/eqpaper_other.php  
國立嘉義大學,http://www.ncyu.edu.tw/account/itemize_list.aspx?site_content_sn= 50501
"國立嘉義大學附設實驗
國民小學",http://140.130.211.140/WEBPPR/EQPAPER.HTM(預、決算、月報)(不含xml檔)
,http://140.130.211.182/eweb/office07(預、決算xml檔)
國立高雄大學,http://acc.nuk.edu.tw/cht/0G/ 
國立臺東大學,http://acc.nttu.edu.tw/files/11-1033-1403.php?Lang=zh-tw
"國立臺東大學附設實驗
國民小學",http://210.240.151.8/webppr/EQPAPER.HTM 
國立宜蘭大學,公告預算網址:http://actwww2.niu.edu.tw/files/11-1012-1341.php?Lang=zh-tw
,公告決算網址:http://actwww2.niu.edu.tw/files/11-1012-1342.php?Lang=zh-tw
,公告會計報表網址:http://actwww2.niu.edu.tw/files/11-1012-1346.php
國立聯合大學,http://www.nuu.edu.tw/UIPWeb/wSite/lp?ctNode=11525&mp=2&idPath=10959_11525
國立臺南大學,http://www.nutn.edu.tw/gac160/XML.htm
"國立臺南大學附設實驗
國民小學",https://sites.google.com/a/ps.nutn.edu.tw/accmain/
國立金門大學,http://www.nqu.edu.tw/orgaccounting/index.php?code=list&ids=1096
國立屏東大學,http://www.acc.nptu.edu.tw/files/11-1018-16.php?Lang=zh-tw
"國立屏東大學附設實驗
國民小學",http://163.24.1.9:90/ 
國立臺灣師範大學,"http://iweb.ntnu.edu.tw/accwww/finance.php
http://plan.acc.ntnu.edu.tw/webppr/EQPAPER.HTM"
國立彰化師範大學,http://accounting.ncue.edu.tw/bin/home.php
國立高雄師範大學,http://www.nknu.edu.tw/~acc/budget01.htm
國立臺北教育大學,http://p10.ntue.edu.tw/book.html
"國立臺北教育大學附設
實驗國民小學",http://203.64.153.108/webppr/EQPAPER.HTM 
國立新竹教育大學,http://120.127.160.30/webppr/EQPAPER.HTM
"國立新竹教育大學附設
實驗國民小學",http://163.19.142.22/WEBPPR/EQPAPER.HTM 
國立臺中教育大學,http://210.240.188.158/webppr/EQPAPER.HTM 
"國立臺中教育大學附設
實驗國民小學",http://140.128.231.9/webppr/EQPAPER.HTM 
國立臺北藝術大學,http://accweb.tnua.edu.tw:8080/webppr/EQPAPER.HTM 
國立臺灣藝術大學,http://140.131.21.61/webppr/EQPAPER.HTM 
國立臺南藝術大學,http://accounting.tnnua.edu.tw/files/11-1012-111.php?Lang=zh-tw
國立空中大學,http://www.nou.edu.tw/~account/ybu/file.htm
國立臺灣科技大學,http://www.accounting.ntust.edu.tw/files/11-1003-5472.php?Lang=zh-tw
國立臺北科技大學,http://ao.ntut.edu.tw/bin/home.php
國立雲林科技大學,http://acx.yuntech.edu.tw/index.php?option=com_content&task=view&id=848&Itemid=662
國立虎尾科技大學,http://account.nfu.edu.tw/files/11-1009-7162.php
國立高雄第一科技大學,http://www.acc.nkfust.edu.tw/files/11-1008-8525.php?Lang=zh-tw  
國立高雄應用科技大學,http://accounting.kuas.edu.tw/files/11-1010-7.php?Lang=zh-tw
國立高雄海洋科技大學,http://203.64.166.5/webppr/EQPAPER.HTM 
國立屏東科技大學,http://public.npust.edu.tw/files/11-1002-7479.php?Lang=zh-tw
國立澎湖科技大學,http://www.npu.edu.tw/sub/from/index.asp?m=2&m1=6&m2=438&gp=32&gp1=437
國立勤益科技大學,http://info.ncut.edu.tw/files/11-1042-4087.php
國立臺北護理健康大學,http://acco.ntunhs.edu.tw/files/40-1023-779-1.php 
國立高雄餐旅大學,http://acc1073.nkuht.edu.tw/inf3/archive.php?class=104
國立臺中科技大學,http://acc.nutc.edu.tw/files/11-1011-7381.php
國立體育大學,http://accounting.ntsu.edu.tw/files/11-1007-1082.php?Lang=zh-tw 
國立臺灣體育運動大學,http://acc.camel.ntupes.edu.tw/front/bin/ptdetail.phtml?Part=1040801&Rcg=14
"國立臺北商業大學校務
基金",http://acct.ntub.edu.tw/files/11-1014-1756.php
國立臺灣戲曲學院,http://b007.tcpa.edu.tw/bin/home.php
國立臺南護理專科學校,http://www2.ntin.edu.tw/webppr/EQPAPER.HTM 
國立臺東專科學校,http://secretary.ntc.edu.tw/ploy/activity_view.asp?ClassID=627
國立臺灣大學附設醫院,http://www.ntuh.gov.tw/acc/DocLib/Forms/AllItems.aspx
國立成功大學附設醫院,http://www.hosp.ncku.edu.tw/nckm/HomeStyle.aspx?Type=1&Cont entPage=12 
國立陽明大學附設醫院,http://www.ymuh.ym.edu.tw/index.php/index/information/accounts/budget-items.html
