學年度,設立別,學校類別,學校統計處代碼,學校名稱,私立學校可用資金,私立學校本學年現金增減情形-營運活動淨現金流入(出),私立學校本學年現金增減情形-投資活動淨現金流入(出),私立學校本學年現金增減情形-籌資活動淨現金流入(出),私立學校本學年現金增減情形-匯率變動影響數(107新增),私立學校本學年現金增減情形-小計
107,私立,一般大學,1050,佛光大學,74942,42797,-52130,3029,0,-6304
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,2685642,355639,-132657,1220,0,224202
107,私立,技專校院,1052,遠東科技大學,241641,45593,-70354,1041,0,-23720
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,1057924,52140,-107922,-528,0,-56310
107,私立,技專校院,1054,景文科技大學,795337,131392,-71678,128,0,59842
107,私立,技專校院,1055,中華醫事科技大學,407634,142517,-55180,-4121,0,83215
107,私立,技專校院,1056,東南科技大學,592941,75378,-63304,161,0,12236
107,私立,技專校院,1057,德明財經科技大學,2742234,209752,131901,1099,0,342753
107,私立,一般大學,1058,明道學校財團法人明道大學,86272,64071,-45467,-19376,0,-771
107,私立,技專校院,1060,南開科技大學,572997,1511,-40271,4277,0,-34483
107,私立,技專校院,1061,中華學校財團法人中華科技大學,30149,115456,-71359,-14712,0,29385
107,私立,技專校院,1062,僑光科技大學,1908652,377610,-95631,-5341,0,276638
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,599900,53496,-38225,-1405,0,13866
107,私立,技專校院,1064,美和學校財團法人美和科技大學,383222,80025,-53136,-3810,0,23079
107,私立,技專校院,1065,吳鳳科技大學,336774,77565,-56368,333,0,21530
107,私立,技專校院,1066,環球學校財團法人環球科技大學,11149,-8031,-32109,-3759,0,-43900
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,56748,-19529,-17821,307,0,-37043
107,私立,技專校院,1068,中州學校財團法人中州科技大學,179680,45668,-8264,-3386,0,34017
107,私立,技專校院,1069,修平學校財團法人修平科技大學,291241,53890,-97557,-17344,0,-61010
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,3054351,990306,-440092,-6479,0,543735
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,1652956,312392,-118388,-849,0,193155
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,-24054,82655,-9662,-2405,0,70589
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,451390,97092,-112992,9,0,-15892
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,970427,167427,-171658,-375,0,-4606
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,228281,19237,-45133,2717,0,-23179
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,207013,151794,-140897,392,0,11288
107,私立,技專校院,1078,致理學校財團法人致理科技大學,1180562,197303,-215373,11456,0,-6614
107,私立,一般大學,1079,康寧學校財團法人康寧大學,96261,993,-37444,-2115,0,-38565
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,1695964,128190,-108245,271,0,20216
107,私立,技專校院,1081,東方學校財團法人東方設計大學,113524,-6204,-20330,-3334,0,-29869
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,166052,-7140,-40303,-19834,0,-67277
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,96700,138798,-72114,-98470,0,-31786
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,63155,21261,-36339,-66,0,-15145
107,私立,技專校院,1148,大漢技術學院,171036,-9652,-9947,-2119,0,-21718
107,私立,技專校院,1159,和春技術學院,175021,-55932,-7300,-663,0,-63895
107,私立,技專校院,1166,亞東技術學院,5277930,369179,-94728,-2160,0,272291
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,81578,3818,-19034,-7522,0,-22738
107,私立,一般大學,1176,稻江科技暨管理學院,81053,19582,-17514,-87,0,1981
107,私立,技專校院,1182,蘭陽技術學院,68958,21460,-4565,-3064,0,13831
107,私立,技專校院,1183,黎明技術學院,107805,44511,-50491,-14566,0,-20547
107,私立,技專校院,1185,經國管理暨健康學院,244159,51390,-45804,-7647,0,-2060
107,私立,技專校院,1188,大同技術學院,71866,39075,-17920,497,0,21653
107,私立,技專校院,1192,臺灣觀光學院,13496,-21352,-5785,-10542,0,-37679
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,1404666,356580,-43844,-871,0,311865
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,171285,36574,-12155,-171,0,24248
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,434628,307249,-295354,-7182,0,4713
107,私立,技專校院,1283,仁德醫護管理專科學校,333099,149875,-31382,-22692,0,95801
107,私立,技專校院,1284,樹人醫護管理專科學校,774204,143259,-78590,-2559,0,62110
107,私立,技專校院,1285,慈惠醫護管理專科學校,375088,96374,-44717,-1783,0,49874
107,私立,技專校院,1286,耕莘健康管理專科學校,450772,138895,-54634,-54202,0,30060
107,私立,技專校院,1287,敏惠醫護管理專科學校,231545,85378,-56213,-6180,0,22985
107,私立,技專校院,1289,育英醫護管理專科學校,193521,57326,-32569,-398,0,24358
107,私立,技專校院,1291,聖母醫護管理專科學校,312466,48533,-33265,-15593,0,-325
107,私立,技專校院,1292,新生醫護管理專科學校,182430,108560,-60670,-22786,0,25104
107,私立,技專校院,1293,崇仁醫護管理專科學校,382957,99113,-39379,1184,0,60919
107,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,9530,3152,-2033,5,0,1124
107,私立,宗教研修學院,1R03,臺北基督學院,35150,5794,-2962,817,0,3649
107,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,9095,4710,-2318,103,0,2495
107,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,-471,1300,-3031,-153,0,-1884
107,私立,宗教研修學院,1R06,一貫道崇德學院,140644,75400,-13071,0,0,62328
107,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,320,937,-576,12,0,373
108,私立,一般大學,1001,東海大學,1955093,198110,-846005,-5499,-569,-653964
108,私立,一般大學,1002,輔仁大學,3801025,390797,-653473,344734,0,82058
108,私立,一般大學,1003,東吳大學,1213220,87886,-252957,-2022,0,-167092
108,私立,一般大學,1004,中原大學,866209,307500,-573417,7952,0,-257965
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,348012,321059,-199462,-31548,0,90050
108,私立,一般大學,1006,中國文化大學,3111260,330381,-243471,-12389,0,74521
108,私立,一般大學,1007,逢甲大學,2185465,691950,-574849,222427,0,339528
108,私立,一般大學,1008,靜宜大學,2107768,105467,-638217,103955,0,-428796
108,私立,一般大學,1009,長庚大學,5914389,1241782,-1151560,-5257,0,84964
108,私立,一般大學,1010,元智大學,845589,566570,-517736,-1274,0,47560
108,私立,一般大學,1011,中華大學學校財團法人中華大學,505023,72221,-196564,-6468,0,-130812
108,私立,一般大學,1012,大葉大學,1551620,150662,-87406,-7780,0,55477
108,私立,一般大學,1013,華梵大學,229029,-44454,76292,-6261,0,25577
108,私立,一般大學,1014,義守大學,1003353,250838,-185020,550,0,66368
108,私立,一般大學,1015,世新大學,818778,356827,-278776,5100,0,83152
108,私立,一般大學,1016,銘傳大學,1765594,155458,-124198,-2783,-774,27703
108,私立,一般大學,1017,實踐大學,1080101,258090,-318329,64523,0,4283
108,私立,技專校院,1018,朝陽科技大學,1439538,334427,-435802,2818,0,-98556
108,私立,一般大學,1019,高雄醫學大學,1107606,-563921,241592,-7769,0,-330098
108,私立,一般大學,1020,南華大學,339558,85270,-64130,-5738,0,15401
108,私立,一般大學,1021,真理大學,-67494,34979,-31329,-41822,0,-38172
108,私立,一般大學,1022,大同大學,398564,106873,-62785,1395,0,45483
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,1460901,457700,-393080,424,0,65043
108,私立,技專校院,1024,崑山科技大學,658630,277285,-259150,-2272,0,15863
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,198069,290281,-162487,-59615,0,68179
108,私立,技專校院,1026,樹德科技大學,1040607,188162,-85070,1137,0,104229
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,4631560,279907,-100996,4243,0,183153
108,私立,一般大學,1028,臺北醫學大學,123656,-523862,-70320,458541,0,-135641
108,私立,一般大學,1029,中山醫學大學,-218981,19199,-17386,-72056,0,-70243
108,私立,技專校院,1030,龍華科技大學,2975002,368403,-151821,-1955,0,214627
108,私立,技專校院,1031,輔英科技大學,1277696,159811,-78842,1063,0,82032
108,私立,技專校院,1032,明新學校財團法人明新科技大學,573040,171470,-154025,-31615,0,-14170
108,私立,一般大學,1033,長榮大學,777696,19288,-94635,-1397,0,-76745
108,私立,技專校院,1034,弘光科技大學,613181,318949,-321757,1166,0,-1641
108,私立,一般大學,1035,中國醫藥大學,171757,-203543,310151,34656,0,141263
108,私立,技專校院,1036,健行學校財團法人健行科技大學,736385,288009,-185480,2367,0,104897
108,私立,技專校院,1037,正修學校財團法人正修科技大學,945351,332932,-233435,1991,0,101487
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,1050700,186435,-120391,-2166,0,63878
108,私立,一般大學,1039,玄奘大學,627984,35642,-36344,-3160,0,-3861
108,私立,技專校院,1040,建國科技大學,48615,75784,-47645,-7716,0,20423
108,私立,技專校院,1041,明志科技大學,7188855,1587015,-413013,-1529,0,1172473
108,私立,技專校院,1042,高苑科技大學,190252,-143313,-35257,-13,0,-178583
108,私立,技專校院,1043,大仁科技大學,272527,41458,-33806,731,0,8383
108,私立,技專校院,1044,聖約翰科技大學,202635,-93575,-42342,-6383,0,-142300
108,私立,技專校院,1045,嶺東科技大學,2331206,294228,-107016,-29432,0,157780
108,私立,技專校院,1046,中國科技大學,1496105,263397,-117689,-845,0,144863
108,私立,技專校院,1047,中臺科技大學,950453,136924,-75492,-13423,0,48008
108,私立,一般大學,1048,亞洲大學,609054,355752,365424,-550437,0,170738
108,私立,一般大學,1049,開南大學,260460,29211,-34827,-239206,0,-244822
108,私立,一般大學,1050,佛光大學,178580,161629,-60749,-1452,0,99427
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,2834686,349343,-198055,-742,0,150547
108,私立,技專校院,1052,遠東科技大學,270828,67451,-61587,-595,0,5269
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,1083883,79976,-60638,-5696,0,13642
108,私立,技專校院,1054,景文科技大學,873462,126682,-51602,559,0,75639
108,私立,技專校院,1055,中華醫事科技大學,561450,174235,-41030,-993,0,132213
108,私立,技專校院,1056,東南科技大學,658023,96940,-47675,770,0,50035
108,私立,技專校院,1057,德明財經科技大學,2820511,168779,-94909,225,0,74095
108,私立,一般大學,1058,明道學校財團法人明道大學,18443,-16591,-52989,14119,0,-55461
108,私立,技專校院,1060,南開科技大學,548798,16806,-49517,-1744,0,-34456
108,私立,技專校院,1061,中華學校財團法人中華科技大學,70364,107354,-49795,-77199,0,-19639
108,私立,技專校院,1062,僑光科技大學,2190025,332670,-54303,-354,0,278012
108,私立,技專校院,1063,廣亞學校財團法人育達科技大學,602522,28365,-23314,-17,0,5034
108,私立,技專校院,1064,美和學校財團法人美和科技大學,414745,66289,-42171,5617,0,29734
108,私立,技專校院,1065,吳鳳科技大學,372432,85352,-55776,2471,0,32047
108,私立,技專校院,1066,環球學校財團法人環球科技大學,36600,-35820,-100006,169724,0,33897
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,43611,-35097,8244,-392,0,-27245
108,私立,技專校院,1068,中州學校財團法人中州科技大學,157396,4327,-22658,-2445,0,-20776
108,私立,技專校院,1069,修平學校財團法人修平科技大學,251250,-3576,-63185,-1466,0,-68227
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,2812444,622332,-638136,-5202,0,-21006
108,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,1880557,340195,-106760,618,0,234052
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,89288,-5315,158274,-167309,0,-14351
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,356813,71146,-166272,-76,0,-95203
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,1005786,159728,-136033,-5556,0,18139
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,215618,49509,-42657,10410,0,17261
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,193822,80701,-107505,-585,0,-27389
108,私立,技專校院,1078,致理學校財團法人致理科技大學,1055282,236406,-383922,28454,0,-119062
108,私立,一般大學,1079,康寧學校財團法人康寧大學,46710,-2384,-11992,-2634,0,-17009
108,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,1723058,84741,-65056,645,0,20330
108,私立,技專校院,1081,東方學校財團法人東方設計大學,69960,-3300,-31306,-426,0,-35032
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,124766,-20513,-26346,-5444,0,-52303
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,123213,59750,-87363,-40728,0,-68340
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,54770,29166,-79100,237,0,-49697
108,私立,技專校院,1148,大漢技術學院,145245,-10503,-15122,387,0,-25238
108,私立,技專校院,1159,和春技術學院,152051,-19572,-4822,-91,0,-24484
108,私立,技專校院,1166,亞東技術學院,5568826,521743,-156356,4916,0,370303
108,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,95816,41158,-13023,-15135,0,13000
108,私立,一般大學,1176,稻江科技暨管理學院,76861,-1514,-5498,-932,0,-7944
108,私立,技專校院,1182,蘭陽技術學院,67513,15873,-15651,-289,0,-67
108,私立,技專校院,1183,黎明技術學院,153982,87563,-41631,-352,0,45580
108,私立,技專校院,1185,經國管理暨健康學院,192807,16917,-66097,-8697,0,-57877
108,私立,技專校院,1188,大同技術學院,45677,-11962,-16361,-957,0,-29281
108,私立,技專校院,1192,臺灣觀光學院,-13995,-25492,11605,146,0,-13741
108,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,1450373,83886,-50528,1425,0,34783
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,179346,15725,-9666,157,0,6217
108,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,374162,120100,-141618,-32657,0,-54174
108,私立,技專校院,1283,仁德醫護管理專科學校,438626,153140,-26093,-22872,0,104175
108,私立,技專校院,1284,樹人醫護管理專科學校,861042,193648,-141011,-1980,0,50658
108,私立,技專校院,1285,慈惠醫護管理專科學校,415535,73567,-37083,-4331,0,32153
108,私立,技專校院,1286,耕莘健康管理專科學校,441515,132349,-95417,-43310,0,-6378
108,私立,技專校院,1287,敏惠醫護管理專科學校,276401,102464,-36170,-3953,0,62341
108,私立,技專校院,1289,育英醫護管理專科學校,215187,49196,-25518,1367,0,25045
108,私立,技專校院,1291,聖母醫護管理專科學校,322606,38726,-13317,-16832,0,8576
108,私立,技專校院,1292,新生醫護管理專科學校,262430,136632,-44156,-13769,0,78707
108,私立,技專校院,1293,崇仁醫護管理專科學校,406552,66866,-46678,-1216,0,18972
108,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,10065,2813,-2116,0,0,698
108,私立,宗教研修學院,1R03,臺北基督學院,35690,1653,-2908,-544,0,-1800
108,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,13486,7876,-4122,59,0,3813
108,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,-1218,2081,-3068,175,0,-812
108,私立,宗教研修學院,1R06,一貫道崇德學院,155085,103279,-88626,0,0,14654
108,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,938,503,-36,31,0,498
109,私立,一般大學,1001,東海大學,2036866,543083,-853456,21611,-514,-289276
109,私立,一般大學,1002,輔仁大學,3807820,393443,-483149,198956,0,109250
109,私立,一般大學,1003,東吳大學,1176551,173472,-249353,-325,0,-76205
109,私立,一般大學,1004,中原大學,774626,372252,-463487,-2018,0,-93253
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,515236,574509,-288290,-10793,0,275425
109,私立,一般大學,1006,中國文化大學,3058191,388599,-248370,-2013,0,138216
109,私立,一般大學,1007,逢甲大學,2485350,693849,-742021,171978,0,123806
109,私立,一般大學,1008,靜宜大學,1986830,150265,-289360,1222,0,-137873
109,私立,一般大學,1009,長庚大學,5484930,233901,-581051,3635,0,-343514
109,私立,一般大學,1010,元智大學,905233,491971,-456952,2897,0,37916
109,私立,一般大學,1011,中華大學學校財團法人中華大學,499881,109097,-77721,-3651,0,27724
109,私立,一般大學,1012,大葉大學,1560143,112166,-73450,-6808,0,31908
109,私立,一般大學,1013,華梵大學,173999,-27686,-4533,282,0,-31937
109,私立,一般大學,1014,義守大學,1091460,247834,-166652,2371,0,83554
109,私立,一般大學,1015,世新大學,910122,432789,-341751,8977,0,100015
109,私立,一般大學,1016,銘傳大學,1932560,293348,-97206,63600,-514,259228
109,私立,一般大學,1017,實踐大學,1002224,329453,-389895,1987,0,-58456
109,私立,技專校院,1018,朝陽科技大學,1729177,376606,-141709,19226,0,254124
109,私立,一般大學,1019,高雄醫學大學,856607,-659682,370457,9250,0,-279975
109,私立,一般大學,1020,南華大學,439680,150087,-45730,984,0,105341
109,私立,一般大學,1021,真理大學,27029,53210,-31164,-21179,0,867
109,私立,一般大學,1022,大同大學,518035,158762,-54798,580,0,104543
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,1745394,568365,-292050,1338,0,277653
109,私立,技專校院,1024,崑山科技大學,807410,371469,-197777,1094,0,174786
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,474180,402362,-70205,-66009,0,266149
109,私立,技專校院,1026,樹德科技大學,1058149,176768,-138612,-760,0,37395
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,4847754,199355,-101324,-2924,0,95107
109,私立,一般大學,1028,臺北醫學大學,-34887,-110253,-189355,458146,0,158538
109,私立,一般大學,1029,中山醫學大學,-187572,131031,-257666,184497,0,57862
109,私立,技專校院,1030,龍華科技大學,3230034,394891,-98441,-5313,0,291136
109,私立,技專校院,1031,輔英科技大學,1412956,171860,-58101,4931,0,118690
109,私立,技專校院,1032,明新學校財團法人明新科技大學,609953,206313,-105652,-27860,0,72801
109,私立,一般大學,1033,長榮大學,743908,42907,-108030,2809,0,-62313
109,私立,技專校院,1034,弘光科技大學,637399,302637,-300777,-1792,0,68
109,私立,一般大學,1035,中國醫藥大學,114216,-415749,295648,82023,0,-38078
109,私立,技專校院,1036,健行學校財團法人健行科技大學,848401,268703,-136755,-580,0,131368
109,私立,技專校院,1037,正修學校財團法人正修科技大學,997112,423425,-309281,-3045,0,111100
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,1112594,202064,-127246,-168,0,74650
109,私立,一般大學,1039,玄奘大學,631163,33802,-32677,13899,0,15024
109,私立,技專校院,1040,建國科技大學,276933,49361,-19489,193158,0,223031
109,私立,技專校院,1041,明志科技大學,7211415,290135,-522688,21589,0,-210964
109,私立,技專校院,1042,高苑科技大學,72996,-87981,-30817,124,0,-118674
109,私立,技專校院,1043,大仁科技大學,329994,67782,-24171,-3031,0,40579
109,私立,技專校院,1044,聖約翰科技大學,125925,-87534,-17284,-2612,0,-107429
109,私立,技專校院,1045,嶺東科技大學,2493424,310746,-135319,47824,0,223250
109,私立,技專校院,1046,中國科技大學,1629538,224816,-86740,-2895,0,135181
109,私立,技專校院,1047,中臺科技大學,1027645,133792,-56481,-11148,0,66163
109,私立,一般大學,1048,亞洲大學,965477,441170,-94539,1964,0,348594
109,私立,一般大學,1049,開南大學,298442,66247,-28598,3111,0,40760
109,私立,一般大學,1050,佛光大學,224229,88667,-43003,4879,0,50543
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,2923257,327527,-238063,-484,0,88980
109,私立,技專校院,1052,遠東科技大學,271877,40716,-39168,-982,0,566
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,1177907,112441,-35828,862,0,77476
109,私立,技專校院,1054,景文科技大學,1009153,164810,-35301,-21,0,129488
109,私立,技專校院,1055,中華醫事科技大學,745834,235898,-13935,-2916,0,219047
109,私立,技專校院,1056,東南科技大學,630214,40884,-58029,3327,0,-13818
109,私立,技專校院,1057,德明財經科技大學,3030547,159883,39818,-1040,0,198661
109,私立,一般大學,1058,明道學校財團法人明道大學,33033,-23702,-35601,74966,0,15663
109,私立,技專校院,1060,南開科技大學,491074,5687,-31165,-383,0,-25861
109,私立,技專校院,1061,中華學校財團法人中華科技大學,114487,48531,-42698,-12172,0,-6339
109,私立,技專校院,1062,僑光科技大學,2374513,255009,-73886,652,0,181775
109,私立,技專校院,1063,廣亞學校財團法人育達科技大學,606170,27547,-30937,995,0,-2395
109,私立,技專校院,1064,美和學校財團法人美和科技大學,441240,48653,-28269,4907,0,25290
109,私立,技專校院,1065,吳鳳科技大學,419607,91301,-72571,30665,0,49395
109,私立,技專校院,1066,環球學校財團法人環球科技大學,48232,-12001,21407,-24752,0,-15345
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,4427,-52025,15109,285,0,-36631
109,私立,技專校院,1068,中州學校財團法人中州科技大學,67105,-76653,-16321,-3987,0,-96962
109,私立,技專校院,1069,修平學校財團法人修平科技大學,220470,49071,-53586,1637,0,-2878
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,2820071,100442,-84478,-938,0,15025
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,2098630,294859,-78533,-1160,0,215166
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,99498,26196,-11569,-10482,0,4145
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,361908,162736,-157169,801,0,6368
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,1014486,217195,-207765,479,0,9908
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,214941,23001,-23842,-6110,0,-6951
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,292198,200250,-94270,1306,0,107286
109,私立,技專校院,1078,致理學校財團法人致理科技大學,1173001,288497,-155130,7286,0,140653
109,私立,一般大學,1079,康寧學校財團法人康寧大學,63959,-24224,5670,-980,0,-19534
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,1352695,23120,-417987,1212,0,-393655
109,私立,技專校院,1081,東方學校財團法人東方設計大學,107115,44495,-12804,-795,0,30896
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,141098,23838,-3986,-2184,0,17668
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,42202,24838,-105562,1409,0,-79315
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,62281,50287,-45541,1345,0,6091
109,私立,技專校院,1148,大漢技術學院,136729,3991,-11526,-640,0,-8175
109,私立,技專校院,1159,和春技術學院,134525,-17640,-2426,-533,0,-20599
109,私立,技專校院,1166,亞東技術學院,5725848,435468,-243282,-17324,0,174862
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,115509,27506,-6334,-8914,0,12258
109,私立,技專校院,1182,蘭陽技術學院,76815,9793,-6453,-163,0,3176
109,私立,技專校院,1183,黎明技術學院,214208,80577,-35898,1345,0,46025
109,私立,技專校院,1185,經國管理暨健康學院,150522,26780,-29618,-7760,0,-10598
109,私立,技專校院,1188,大同技術學院,21988,-14356,-9230,-464,0,-24049
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,1572825,170787,-42412,-2082,0,126293
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,192444,22980,-8925,-854,0,13202
109,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,443626,142499,-59210,-36300,0,46989
109,私立,技專校院,1283,仁德醫護管理專科學校,549478,131455,-18933,-9729,0,102794
109,私立,技專校院,1284,樹人醫護管理專科學校,1000768,179147,-69898,-3179,0,106069
109,私立,技專校院,1285,慈惠醫護管理專科學校,453674,55767,-23976,-650,0,31141
109,私立,技專校院,1286,耕莘健康管理專科學校,450097,113119,-65544,-42599,0,4976
109,私立,技專校院,1287,敏惠醫護管理專科學校,314500,92570,-55279,-2335,0,34956
109,私立,技專校院,1289,育英醫護管理專科學校,225948,44106,-34606,-898,0,8602
109,私立,技專校院,1290,崇仁醫護管理專科學校,431637,81258,-57197,892,0,24953
109,私立,技專校院,1291,聖母醫護管理專科學校,326764,27399,-14959,-16852,0,-4412
109,私立,技專校院,1292,新生醫護管理專科學校,360619,160406,-39641,-14773,0,105992
109,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,11125,2601,-1611,4,0,994
109,私立,宗教研修學院,1R03,臺北基督學院,26180,-7571,-2067,1188,0,-8450
109,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,9048,-131,-2897,-102,0,-3131
109,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,-1447,2978,-3135,-49,0,-205
109,私立,宗教研修學院,1R06,一貫道崇德學院,182851,155341,-127949,0,0,27392
109,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,2270,1722,-113,88,0,1698
109,私立,宗教研修學院,1R08,中華福音神學研究學院,5108,33595,-33420,10,0,185
109,私立,宗教研修學院,1R09,唯心聖教學院,-223,623,-398,16,0,242
