設立別,學校類別,學校統計處代碼,學校名稱,財務報表公告網址
私立,一般大學,1001,東海大學,http://account.thu.edu.tw/web/information/information.php
私立,一般大學,1002,輔仁大學,http://www.acc.fju.edu.tw/networkServices.jsp?labelID=5
私立,一般大學,1003,東吳大學,http://web-ch.scu.edu.tw/account/file/1415
私立,一般大學,1004,中原大學,https://acct.cycu.edu.tw/財務報表/
私立,一般大學,1005,淡江大學學校財團法人淡江大學,http://www.finance.tku.edu.tw/Front/Information/Checkreport/Archive.aspx?id=VU0go6RdqiE=&lan=hant
私立,一般大學,1006,中國文化大學,https://tuition.pccu.edu.tw/
私立,一般大學,1007,逢甲大學,https://accounting.fcu.edu.tw/
私立,一般大學,1008,靜宜大學,https://b020.pu.edu.tw/
私立,一般大學,1009,長庚大學,https://accounting.cgu.edu.tw/p/412-1006-89.php?Lang=zh-tw
私立,一般大學,1010,元智大學,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-16-08-22-28
私立,一般大學,1011,中華大學學校財團法人中華大學,https://accounting.chu.edu.tw/
私立,一般大學,1012,大葉大學,http://ao.dyu.edu.tw/public/public_1.html
私立,一般大學,1013,華梵大學,https://acc.hfu.edu.tw/main.php
私立,一般大學,1014,義守大學,http://www.cfo.isu.edu.tw/2018/showpage_v01.php?dept_mno=632&dept_id=10&page_id=26665
私立,一般大學,1015,世新大學,http://account.web.shu.edu.tw/%e5%85%ac%e5%91%8a%e4%ba%8b%e9%a0%85/
私立,一般大學,1016,銘傳大學,http://control.mcu.edu.tw/zh-hant/content/財務公開資訊financial-information-0
私立,一般大學,1017,實踐大學,https://acc.usc.edu.tw/?Lang=zh-tw
私立,技專校院,1018,朝陽科技大學,http://account.cyut.edu.tw/p/412-1011-1821.php?Lang=zh-tw
私立,一般大學,1019,高雄醫學大學,http://accounting.kmu.edu.tw/index.php/zh-TW/%E8%B2%A1%E5%8B%99%E5%A0%B1%E8%A1%A8
私立,一般大學,1020,南華大學,http://accounting3.nhu.edu.tw/Web/Download?mid=1698&tid=443&n=%E8%B2%A1%E5%8B%99%E8%B3%87%E8%A8%8A%E5%B0%88%E5%8D%80
私立,一般大學,1021,真理大學,https://accounting.au.edu.tw/p/403-1003-111353.php?Lang=zh-tw
私立,一般大學,1022,大同大學,https://account.ttu.edu.tw/p/412-1013-564.php
私立,技專校院,1023,南臺學校財團法人南臺科技大學,http://account.stust.edu.tw/tc/node/Accountants_report
私立,技專校院,1024,崑山科技大學,http://www.ksu.edu.tw/cht/unit/D/A/AO/pageDetail/1498/
私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,http://www.acc.cnu.edu.tw/?.p=HjLE&.m=&.hl=zh-tw
私立,技專校院,1026,樹德科技大學,https://www.acc.stu.edu.tw/%e8%a3%9c%e5%8a%a9%e7%b6%93%e8%b2%bb%e8%88%87%e8%b2%a1%e5%8b%99%e5%a0%b1%e8%a1%a8/%e8%b2%a1%e5%8b%99%e5%a0%b1%e5%91%8a/
私立,一般大學,1027,慈濟學校財團法人慈濟大學,http://tcuaccount.tcu.edu.tw/?page_id=11
私立,一般大學,1028,臺北醫學大學,https://finance.tmu.edu.tw/front/Financial/pages.php?ID=dG11X2ZpbmFuY2UmRmluYW5jaWFs
私立,一般大學,1029,中山醫學大學,https://account.csmu.edu.tw/p/404-1002-4756.php?Lang=zh-tw
私立,技專校院,1030,龍華科技大學,http://www.lhu.edu.tw/m/j10/finance.htm
私立,技專校院,1031,輔英科技大學,http://eac.fy.edu.tw/p/412-1056-471.php
私立,技專校院,1032,明新學校財團法人明新科技大學,http://webc1.must.edu.tw/jtmust059/index.php/2017-01-16-08-14-12/2017-02-15-06-50-07
私立,一般大學,1033,長榮大學,http://dweb.cjcu.edu.tw/as/files/429
私立,技專校院,1034,弘光科技大學,http://120.107.138.242/~HK_25/other/super_pages.php?ID=unit12
私立,一般大學,1035,中國醫藥大學,http://adm02.cmu.edu.tw/financial.html
私立,技專校院,1036,健行學校財團法人健行科技大學,https://sites.google.com/gapps.uch.edu.tw/bookkeeper/
私立,技專校院,1037,正修學校財團法人正修科技大學,http://account102.csu.edu.tw/wSite/lp?ctNode=9226&mp=A10000&idPath=9195_9226
私立,技專校院,1038,萬能學校財團法人萬能科技大學,http://www2.vnu.edu.tw/acct/fiscal.html
私立,一般大學,1039,玄奘大學,https://www.hcu.edu.tw/acc/acc/zh-tw/111B0A893FB048BAB582AA2099019629/
私立,技專校院,1040,建國科技大學,https://account.ctu.edu.tw/p/412-1008-309.php?Lang=zh-tw
私立,技專校院,1041,明志科技大學,http://accounting.mcut.edu.tw/p/412-1004-1014.php?Lang=zh-tw
私立,技專校院,1042,高苑科技大學,http://www.account.kyu.edu.tw/a3.htm
私立,技專校院,1043,大仁科技大學,https://a25.tajen.edu.tw/p/412-1025-2791.php?Lang=zh-tw
私立,技專校院,1044,聖約翰科技大學,http://acc.sju.edu.tw/公告事項及捐贈芳名錄/財務報表/決算書表.htm
私立,技專校院,1045,嶺東科技大學,https://ltu2200.video.ltu.edu.tw/
私立,技專校院,1046,中國科技大學,https://sites.google.com/gm.cute.edu.tw/acco/enrollment
私立,技專校院,1047,中臺科技大學,"http://account.ctust.edu.tw/files/15-1004-15855,c2620-1.php?Lang=zh-tw"
私立,一般大學,1048,亞洲大學,https://acc.asia.edu.tw
私立,一般大學,1049,開南大學,https://account.knu.edu.tw/p/412-1049-83.php?Lang=zh-tw
私立,一般大學,1050,佛光大學,http://www.fgu.edu.tw/newpage/fguwebs/webs/cose/index.php?pd_id=7502&typenum=140
私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,http://account.tut.edu.tw/p/426-1015-1.php
私立,技專校院,1052,遠東科技大學,http://www.feu.edu.tw/adms/acc/accnew/
私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,https://account.ypu.edu.tw/p/412-1007-17.php?Lang=zh-tw
私立,技專校院,1054,景文科技大學,http://acc.just.edu.tw/files/11-1010-754.php
私立,技專校院,1055,中華醫事科技大學,https://acc.hwai.edu.tw/
私立,技專校院,1056,東南科技大學,http://ar.tnu.edu.tw/
私立,技專校院,1057,德明財經科技大學,http://www.takming.edu.tw/financial/school_info.asp?fn=42
私立,一般大學,1058,明道學校財團法人明道大學,http://www.ad.mdu.edu.tw/zh_tw/FinancialStatus/Auditor'sReport
私立,技專校院,1060,南開科技大學,http://account.nkut.edu.tw/page1/news.php?Sn=92
私立,技專校院,1061,中華學校財團法人中華科技大學,http://www.cust.edu.tw/account/
私立,技專校院,1062,僑光科技大學,https://acc.ocu.edu.tw/p/412-1004-2860.php?Lang=zh-tw
私立,技專校院,1063,廣亞學校財團法人育達科技大學,http://120.106.14.165/zh_tw/rule
私立,技專校院,1064,美和學校財團法人美和科技大學,http://b012.meiho.edu.tw/files/11-1012-344.php
私立,技專校院,1065,吳鳳科技大學,http://www2.wfu.edu.tw/wp/ao/?page_id=109
私立,技專校院,1066,環球學校財團法人環球科技大學,http://web.twu.edu.tw/~ao/index.php?fillID=14
私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,https://acctg.tsu.edu.tw/files/11-1036-1594.php
私立,技專校院,1068,中州學校財團法人中州科技大學,http://www.ccut.edu.tw/adminSection/front/showContent.asp?m_id=102&site_id=ao
私立,技專校院,1069,修平學校財團法人修平科技大學,https://acc.hust.edu.tw/?item=34&type=list&isEn=0
私立,技專校院,1070,長庚學校財團法人長庚科技大學,http://account.cgust.edu.tw/bin/home.php
私立,技專校院,1071,城市學校財團法人臺北城市科技大學,https://acc.tpcu.edu.tw/files/11-1032-567.php?Lang=zh-tw
私立,技專校院,1072,大華學校財團法人敏實科技大學,https://account.mitust.edu.tw/p/412-1009-296.php?Lang=zh-tw
私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,https://b010.hwu.edu.tw/Category?CId=1452
私立,技專校院,1074,南榮學校財團法人南榮科技大學,http://www.nju.edu.tw/njac/Financial_statements.aspx
私立,技專校院,1075,文藻學校財團法人文藻外語大學,http://c010.wzu.edu.tw/category/127968
私立,技專校院,1076,華夏學校財團法人華夏科技大學,http://acco.hwh.edu.tw/files/11-1004-166.php
私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,http://ma.tcust.edu.tw/files/13-1013-20701.php
私立,技專校院,1078,致理學校財團法人致理科技大學,https://ao100.chihlee.edu.tw/p/412-1007-2.php
私立,一般大學,1079,康寧學校財團法人康寧大學,http://account.knjc.edu.tw/files/11-1004-256.php
私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,https://accounting.hdut.edu.tw/p/412-1006-208.php
私立,技專校院,1081,東方學校財團法人東方設計大學,http://testweb.tf.edu.tw/ao-book01
私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,http://ao.cufa.edu.tw/p/412-1021-193.php?Lang=zh-tw
私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,https://bdgt.tumt.edu.tw/files/11-1023-82.php?Lang=zh-tw
私立,技專校院,1084,亞東學校財團法人亞東科技大學,https://acc.aeust.edu.tw/p/412-1012-1111.php?Lang=zh-tw
私立,一般大學,1125,中信學校財團法人中信金融管理學院,http://account.ctbc.edu.tw/files/11-1010-183.php
私立,技專校院,1148,大漢技術學院,http://www.dahan.edu.tw/releaseRedirect.do?unitID=183&pageID=3929
私立,技專校院,1159,和春技術學院,http://admin.fotech.edu.tw/files/11-1001-767.php?Lang=zh-tw
私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,http://web.nanya.edu.tw/atof/
私立,技專校院,1182,蘭陽技術學院,http://120.127.48.20/office/module?did=8&dmid=94
私立,技專校院,1183,黎明技術學院,http://message.lit.edu.tw/files/13-1025-801.php
私立,技專校院,1185,經國管理暨健康學院,http://acc.cku.edu.tw/files/11-1003-1013.php
私立,技專校院,1188,大同技術學院,http://acc.ttc.edu.tw/files/11-1014-1779.php?Lang=zh-tw
私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,http://www.accounting.mmc.edu.tw/PaperList.asp
私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,http://account.dila.edu.tw/?page_id=31
私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,https://web.mkc.edu.tw/Site/accounting?Sn=tTnxnVXjO4MXC6HDCdVvaerD9EPsAyEHVk
私立,技專校院,1283,仁德醫護管理專科學校,http://account.jente.edu.tw/index.php/2012-09-05-10-46-23
私立,技專校院,1284,樹人醫護管理專科學校,http://www.szmc.edu.tw/DeptACC/new_DeptAcc/account_doc12.html
私立,技專校院,1285,慈惠醫護管理專科學校,http://www.tzuhui.edu.tw/accounting/page/mod-subItemClass1/ID-22/
私立,技專校院,1286,耕莘健康管理專科學校,http://www.ctcn.edu.tw/~accounting/index.htm
私立,技專校院,1287,敏惠醫護管理專科學校,https://c015.mhchcm.edu.tw/p/412-1015-766.php?Lang=zh-tw
私立,技專校院,1289,育英醫護管理專科學校,https://www.yuhing.edu.tw/ischool/publish_page/35/?cid=596
私立,技專校院,1290,崇仁醫護管理專科學校,http://www.cjc.edu.tw/accounting.php?id=582
私立,技專校院,1291,聖母醫護管理專科學校,http://www.smc.edu.tw/fdownload/fdlist.asp?id=%7b5B88F143-07F3-40FB-99FA-685BA8AEB669%7d
私立,技專校院,1292,新生醫護管理專科學校,http://www.web.hsc.edu.tw/files/11-1000-20.php
私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,http://www.tbts.edu.tw/data.php?id=391
私立,宗教研修學院,1R03,臺北基督學院,http://www.cct.edu.tw/SF/sf.html
私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,http://www.iktc.edu.tw/index.php/校務資訊公開專區
私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,http://www.tgst.edu.tw/p/412-1001-298.php
私立,宗教研修學院,1R06,一貫道崇德學院,http://www.iktcds.edu.tw/Chong-De-School/Office-Accounting.htm
私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,http://www.ttcs.edu.tw/index.php/2019-04-18-07-02-15/2019-05-22-03-42-03
私立,宗教研修學院,1R08,中華福音神學研究學院,https://www.ces.edu.tw/%e6%9c%83%e8%a8%88%e5%ae%a4/%e8%b2%a1%e5%8b%99%e5%a0%b1%e8%a1%a8/
私立,宗教研修學院,1R09,唯心聖教學院,http://www.wxc.org.tw/tw/news?type=5
