,學年度,學校代碼,學校名稱,學雜費收入,%,推廣及產學收入,%,補助收入,%,受贈收入,%,利息收入,%,投資、基金及附屬機構收益,%,其他收入,%,合計,%
,103,1072,大華科技大學,296920,60.63,97476,19.9,77065,15.74,988,0.2,1112,0.23,4,0,16198,3.31,489763,100
,103,1073,醒吾科技大學,732304,80.08,64834,7.09,88642,9.69,1571,0.17,1607,0.18,-,-,25562,2.8,914520,100
,103,1074,南榮科技大學,254938,72.94,17267,4.94,57004,16.31,2126,0.61,2257,0.65,45,0.01,15884,4.54,349521,100
,103,1075,文藻外語大學,758598,69.21,88207,8.05,180096,16.43,6093,0.56,7220,0.66,1024,0.09,54828,5,1096066,100
,103,1076,華夏科技大學,440778,76.1,32341,5.58,95666,16.52,821,0.14,2383,0.41,-,-,7240,1.25,579228,100
,103,1125,中信金融管理學院,22238,18.45,291,0.24,15543,12.89,80196,66.52,1518,1.26,-,-,772,0.64,120557,100
,103,1148,大漢技術學院,132497,50.68,8643,3.31,45054,17.23,51355,19.64,4046,1.55,0,0,19822,7.58,261417,100
,103,1150,慈濟技術學院,202302,33.62,67329,11.19,99140,16.48,202909,33.72,976,0.16,1459,0.24,27588,4.59,601704,100
,103,1159,和春技術學院,247849,72.31,24540,7.16,48127,14.04,1597,0.47,2017,0.59,378,0.11,18269,5.33,342777,100
,103,1164,致理技術學院,861435,80.37,56418,5.26,119231,11.12,4052,0.38,5964,0.56,11,0,24706,2.31,1071817,100
,103,1166,亞東技術學院,480718,16.89,36308,1.28,48607,1.71,1418,0.05,27165,0.95,318166,11.18,1933157,67.94,2845538,100
,103,1168,桃園創新技術學院,525361,76.28,61799,8.97,73630,10.69,1464,0.21,990,0.14,2,0,25493,3.7,688740,100
,103,1176,稻江科技暨管理學院,217910,69.85,21323,6.83,52010,16.67,1251,0.4,2355,0.76,-,-,17119,5.49,311968,100
,103,1179,德霖技術學院,564834,76.64,39702,5.39,94622,12.84,1120,0.15,18896,2.56,-,-,17802,2.42,736976,100
,103,1182,蘭陽技術學院,179074,48.03,10852,2.91,62460,16.75,104416,28.01,436,0.12,-,-,15601,4.18,372839,100
,103,1183,黎明技術學院,363509,77.73,18697,4,71103,15.2,486,0.1,498,0.11,3,0,13351,2.85,467647,100
,103,1184,東方設計學院,361443,72.43,45515,9.12,73006,14.63,959,0.19,2197,0.44,-,-,15872,3.18,498991,100
,103,1185,經國管理暨健康學院,347425,77.77,12484,2.79,64819,14.51,17,0,3788,0.85,4694,1.05,13498,3.02,446724,100
,103,1187,崇右技術學院,317413,76.3,41331,9.93,45179,10.86,1317,0.32,2396,0.58,28,0.01,8356,2.01,416019,100
,103,1188,大同技術學院,213952,74.58,11328,3.95,45906,16,611,0.21,1188,0.41,-,-,13899,4.84,286884,100
,103,1189,亞太創意技術學院,172908,58.75,37783,12.84,68343,23.22,991,0.34,189,0.06,260,0.09,13834,4.7,294308,100
,103,1192,臺灣觀光學院,139421,61.97,8469,3.76,33940,15.09,1880,0.84,1190,0.53,-,-,40071,17.81,224970,100
,103,1195,馬偕醫學院,56971,8.41,47906,7.07,36683,5.41,498271,73.51,7286,1.07,8640,1.27,22063,3.25,677820,100
,103,1196,法鼓文理學院,7931,5.11,11726,7.56,1373,0.89,125340,80.79,3759,2.42,-,-,5006,3.23,155135,100
,103,1197,台北海洋技術學院,561785,80.04,36853,5.25,63775,9.09,1064,0.15,1882,0.27,38,0.01,36493,5.2,701890,100
,103,1281,康寧醫護暨管理專科學校,194253,63.75,15565,5.11,58098,19.07,1464,0.48,3103,1.02,-,-,32238,10.58,304721,100
,103,1282,馬偕醫護管理專科學校,267455,53.2,33737,6.71,76281,15.17,57787,11.49,5558,1.11,1511,0.3,60396,12.01,502726,100
,103,1283,仁德醫護管理專科學校,394985,73.76,18269,3.41,59034,11.02,1916,0.36,5617,1.05,7539,1.41,48174,9,535534,100
,103,1284,樹人醫護管理專科學校,444934,78.76,4978,0.88,67015,11.86,77,0.01,4931,0.87,-,-,42962,7.61,564896,100
,103,1285,慈惠醫護管理專科學校,383630,69.6,23868,4.33,98469,17.87,1763,0.32,845,0.15,-,-,42595,7.73,551169,100
,103,1286,耕莘健康管理專科學校,318810,64.6,18187,3.69,72244,14.64,1786,0.36,2362,0.48,5169,1.05,74925,15.18,493483,100
,103,1287,敏惠醫護管理專科學校,255550,53.73,6618,1.39,173869,36.55,725,0.15,1331,0.28,-,-,37556,7.9,475649,100
,103,1288,高美醫護管理專科學校,51676,33.26,1911,1.23,23999,15.45,68394,44.02,242,0.16,-,-,9152,5.89,155375,100
,103,1289,育英醫護管理專科學校,127012,70.12,1495,0.83,44350,24.48,437,0.24,1922,1.06,4,0,5920,3.27,181141,100
,103,1290,崇仁醫護管理專科學校,209658,72.65,2025,0.7,48373,16.76,1970,0.68,1565,0.54,-,-,25007,8.66,288598,100
,103,1291,聖母醫護管理專科學校,241016,69.74,7837,2.27,60938,17.63,8222,2.38,3415,0.99,-,-,24143,6.99,345572,100
,103,1292,新生醫護管理專科學校,366890,74.69,16765,3.41,69044,14.06,307,0.06,530,0.11,-,-,37657,7.67,491193,100
,103,1R02,基督教台灣浸會神學院,2449,9.74,86,0.34,184,0.73,21492,85.49,707,2.81,-,-,222,0.88,25141,100
,103,1R03,臺北基督學院,15354,26.18,24769,42.24,489,0.83,4728,8.06,279,0.48,-,-,13021,22.2,58640,100
,104,1001,東海大學,1633483,63.38,358273,13.9,258842,10.04,93226,3.62,20721,0.8,30724,1.19,182066,7.06,2577334,100
,104,1002,輔仁大學,2446071,62.6,437363,11.19,479593,12.27,244807,6.26,60673,1.55,67,0,239123,6.12,3907696,100
,104,1003,東吳大學,1406110,64,281483,12.81,234397,10.67,105216,4.79,15314,0.7,2133,0.1,152540,6.94,2197194,100
,104,1004,中原大學,1585403,53.48,608895,20.54,386896,13.05,81395,2.75,14424,0.49,1927,0.07,285480,9.63,2964420,100
,104,1005,淡江大學,2429785,67.64,509574,14.19,348880,9.71,103031,2.87,8586,0.24,-,-,192227,5.35,3592083,100
,104,1006,中國文化大學,2182882,56.96,994880,25.96,351134,9.16,35714,0.93,34084,0.89,93,0,233354,6.09,3832141,100
,104,1007,逢甲大學,2089104,55.72,904010,24.11,489605,13.06,62257,1.66,8028,0.21,33705,0.9,162328,4.33,3749037,100
,104,1008,靜宜大學,1134593,65.48,171789,9.91,287352,16.58,4155,0.24,23421,1.35,-,-,111392,6.43,1732703,100
,104,1009,長庚大學,605140,15.36,1341678,34.06,347577,8.82,15714,0.4,42460,1.08,945160,23.99,641585,16.29,3939314,100
,104,1010,元智大學,896908,48.17,337475,18.12,245953,13.21,19552,1.05,3925,0.21,266194,14.3,91944,4.94,1861951,100
,104,1011,中華大學,773624,60.68,247317,19.4,155490,12.2,8445,0.66,8193,0.64,-,-,81770,6.41,1274838,100
,104,1012,大葉大學,1157269,67.46,205795,12,226149,13.18,13602,0.79,12443,0.73,346,0.02,99918,5.82,1715522,100
,104,1013,華梵大學,286177,55.64,39418,7.66,95449,18.56,48155,9.36,6422,1.25,387,0.08,38328,7.45,514337,100
,104,1014,義守大學,1591697,60.65,357603,13.63,279152,10.64,3200,0.12,4116,0.16,-,-,388687,14.81,2624455,100
,104,1015,世新大學,1200658,62.57,320707,16.71,179017,9.33,16374,0.85,8307,0.43,138035,7.19,55901,2.91,1918999,100
,104,1016,銘傳大學,1868674,67.52,315897,11.41,389130,14.06,11144,0.4,12864,0.46,-,-,169891,6.14,2767599,100
,104,1017,實踐大學,1265797,65.86,215716,11.22,257400,13.39,17332,0.9,4774,0.25,417,0.02,160567,8.35,1922002,100
,104,1019,高雄醫學大學,771888,27.43,487255,17.31,186075,6.61,24205,0.86,2957,0.11,1178105,41.86,163923,5.82,2814409,100
,104,1020,南華大學,487687,26.18,72216,3.88,156662,8.41,1067937,57.33,1534,0.08,-,-,76811,4.12,1862847,100
,104,1021,真理大學,757405,78.21,55948,5.78,91386,9.44,4974,0.51,1742,0.18,0,0,56931,5.88,968386,100
,104,1022,大同大學,454754,55.62,133799,16.36,126683,15.49,10163,1.24,1341,0.16,-,-,90903,11.12,817644,100
,104,1027,慈濟大學,321874,22.86,339473,24.11,177933,12.64,455972,32.39,40414,2.87,10893,0.77,61302,4.35,1407859,100
,104,1028,臺北醫學大學,641441,18.48,1053656,30.36,464199,13.38,137073,3.95,1504,0.04,1047714,30.19,124662,3.59,3470250,100
,104,1029,中山醫學大學,815237,45.15,267421,14.81,143903,7.97,12783,0.71,1718,0.1,423953,23.48,140625,7.79,1805640,100
,104,1033,長榮大學,956007,71.4,127640,9.53,140123,10.46,12571,0.94,9670,0.72,-,-,93014,6.95,1339026,100
,104,1035,中國醫藥大學,863450,21.7,490646,12.33,280676,7.05,21987,0.55,1490,0.04,2253096,56.61,68389,1.72,3979734,100
,104,1039,玄奘大學,472746,65.34,53429,7.38,117294,16.21,23049,3.19,6284,0.87,-,-,50765,7.02,723567,100
,104,1048,亞洲大學,1187587,62.34,271430,14.25,264186,13.87,27197,1.43,5411,0.28,-,-,149160,7.83,1904971,100
,104,1049,開南大學,817567,76.07,76305,7.1,95544,8.89,6679,0.62,4076,0.38,-,-,74633,6.94,1074804,100
,104,1050,佛光大學,269893,38.34,52599,7.47,112773,16.02,207578,29.49,652,0.09,-,-,60412,8.58,703907,100
,104,1058,明道大學,477920,55.13,202401,23.35,97489,11.25,9331,1.08,1538,0.18,605,0.07,77652,8.96,866935,100
,104,1067,台灣首府大學,310501,67.62,14358,3.13,72408,15.77,894,0.19,2054,0.45,21644,4.71,37353,8.13,459211,100
,104,1079,康寧大學,357842,63.79,28454,5.07,112574,20.07,3873,0.69,3916,0.7,-,-,54336,9.69,560994,100
,104,1125,中信金融管理學院,16846,7.71,150,0.07,15313,7.01,177043,81.01,827,0.38,-,-,8379,3.83,218558,100
,104,1176,稻江科技暨管理學院,182340,66.74,20362,7.45,52716,19.3,585,0.21,2305,0.84,-,-,14891,5.45,273199,100
,104,1195,馬偕醫學院,68773,27.84,85262,34.52,44166,17.88,11801,4.78,7115,2.88,-,-,29897,12.1,247013,100
,104,1196,法鼓文理學院,12052,5.38,9217,4.11,3731,1.67,188302,84.06,4096,1.83,-,-,6624,2.96,224022,100
,104,1R02,基督教台灣浸會神學院,2282,8.57,231,0.87,198,0.74,23030,86.52,728,2.73,-,-,149,0.56,26618,100
,104,1R03,臺北基督學院,19444,30.97,22892,36.46,634,1.01,5718,9.11,175,0.28,-,-,13915,22.17,62778,100
,104,1R04,一貫道天皇學院,611,3.19,470,2.46,150,0.78,17275,90.25,558,2.92,-,-,76,0.4,19141,100
,104,1R05,台神學校財團法人台灣神學研究學院,-,-,-,-,-,-,140760,98.32,743,0.52,-,-,1661,1.16,143164,100
,104,1R06,一貫道崇德學院,-,-,-,-,-,-,1245,98.42,-,-,-,-,20,1.58,1265,100
,104,1018,朝陽科技大學,1558338,66.29,336044,14.3,243370,10.35,6249,0.27,30313,1.29,51412,2.19,124985,5.32,2350710,100
,104,1023,南臺科技大學,1662999,65.52,319882,12.6,395327,15.58,7968,0.31,8630,0.34,924,0.04,142398,5.61,2538129,100
,104,1024,崑山科技大學,1068754,59.46,241826,13.45,318761,17.73,7427,0.41,1358,0.08,854,0.05,158486,8.82,1797467,100
,104,1025,嘉南藥理大學,1539253,72.12,224334,10.51,205263,9.62,11130,0.52,5482,0.26,536,0.03,148241,6.95,2134240,100
,104,1026,樹德科技大學,1005539,69.04,88805,6.1,139443,9.57,3074,0.21,9444,0.65,-,-,210103,14.43,1456409,100
,104,1030,龍華科技大學,855569,67.16,109315,8.58,209935,16.48,738,0.06,33845,2.66,-,-,64531,5.07,1273933,100
,104,1031,輔英科技大學,826169,67.04,112059,9.09,159743,12.96,1597,0.13,7633,0.62,32820,2.66,92277,7.49,1232299,100
,104,1032,明新科技大學,1086989,77.58,75483,5.39,158464,11.31,2588,0.18,7667,0.55,-,-,69905,4.99,1401096,100
,104,1034,弘光科技大學,1073923,64.84,246673,14.89,222887,13.46,1133,0.07,13760,0.83,6132,0.37,91686,5.54,1656193,100
,104,1036,健行科技大學,1009331,74.82,129401,9.59,147489,10.93,1403,0.1,10693,0.79,-,-,50699,3.76,1349016,100
,104,1037,正修科技大學,1465763,66.23,338892,15.31,308662,13.95,4069,0.18,8817,0.4,-,-,86970,3.93,2213175,100
,104,1038,萬能科技大學,901132,72.61,154382,12.44,125361,10.1,4128,0.33,10110,0.81,-,-,45889,3.7,1241001,100
,104,1040,建國科技大學,822501,73.3,74163,6.61,144192,12.85,4657,0.41,2489,0.22,-,-,74151,6.61,1122152,100
,104,1041,明志科技大學,407088,20.96,143106,7.37,179183,9.22,14894,0.77,29590,1.52,1071446,55.16,97247,5.01,1942554,100
,104,1042,高苑科技大學,620734,66.53,66478,7.13,164881,17.67,133,0.01,6562,0.7,-,-,74232,7.96,933020,100
,104,1043,大仁科技大學,625319,68.12,100253,10.92,119602,13.03,3738,0.41,3367,0.37,-,-,65708,7.16,917985,100
,104,1044,聖約翰科技大學,480205,70.72,30871,4.55,128473,18.92,4491,0.66,11230,1.65,3,0,23751,3.5,679025,100
,104,1045,嶺東科技大學,904773,78.37,51518,4.46,112751,9.77,9982,0.86,26127,2.26,-,-,49381,4.28,1154532,100
,104,1046,中國科技大學,1083115,79.6,77649,5.71,137047,10.07,2775,0.2,5005,0.37,-,-,55102,4.05,1360692,100
,104,1047,中臺科技大學,773943,71.73,83715,7.76,167470,15.52,1058,0.1,4231,0.39,-,-,48610,4.5,1079026,100
,104,1051,台南應用科技大學,1171942,80.6,76169,5.24,127631,8.78,1158,0.08,15618,1.07,-,-,61498,4.23,1454016,100
,104,1052,遠東科技大學,744097,67.39,97903,8.87,201262,18.23,4217,0.38,3630,0.33,-,-,53004,4.8,1104113,100
,104,1053,元培醫事科技大學,645268,71.1,81796,9.01,124622,13.73,3777,0.42,8567,0.94,-,-,43517,4.8,907549,100
,104,1054,景文科技大學,622154,71.68,82630,9.52,115437,13.3,55,0.01,7561,0.87,-,-,40174,4.63,868011,100
,104,1055,中華醫事科技大學,769235,74.95,56057,5.46,131262,12.79,1554,0.15,2788,0.27,1078,0.11,64382,6.27,1026356,100
,104,1056,東南科技大學,666222,76.84,62139,7.17,94076,10.85,2388,0.28,7504,0.87,-,-,34734,4.01,867063,100
,104,1057,德明財經科技大學,753384,70.78,70200,6.6,156264,14.68,6067,0.57,22685,2.13,27507,2.58,28304,2.66,1064412,100
,104,1060,南開科技大學,545785,73.23,36070,4.84,126923,17.03,1446,0.19,7579,1.02,-,-,27507,3.69,745311,100
,104,1061,中華科技大學,716080,77.37,43377,4.69,126797,13.7,140,0.02,731,0.08,-,-,38427,4.15,925553,100
,104,1062,僑光科技大學,828236,78.27,45153,4.27,136215,12.87,1729,0.16,17919,1.69,-,-,28932,2.73,1058183,100
,104,1063,育達科技大學,421314,68.47,39023,6.34,110686,17.99,2640,0.43,10037,1.63,-,-,31624,5.14,615324,100
,104,1064,美和科技大學,655830,74.85,67623,7.72,114260,13.04,5277,0.6,2769,0.32,1678,0.19,28741,3.28,876178,100
,104,1065,吳鳳科技大學,516708,75.07,29934,4.35,93154,13.53,6476,0.94,2201,0.32,-,-,39846,5.79,688318,100
,104,1066,環球科技大學,496493,53.42,33225,3.58,121478,13.07,2044,0.22,870,0.09,1679,0.18,273557,29.44,929345,100
,104,1068,中州科技大學,320983,54.32,108328,18.33,128825,21.8,2413,0.41,2788,0.47,-,-,27533,4.66,590869,100
,104,1069,修平科技大學,624196,75.14,29321,3.53,135768,16.34,5042,0.61,5109,0.62,-,-,31221,3.76,830657,100
,104,1070,長庚科技大學,532722,30.83,192444,11.14,165392,9.57,349,0.02,14722,0.85,705333,40.81,117223,6.78,1728185,100
,104,1071,臺北城市科技大學,859859,80.44,50930,4.76,107666,10.07,3568,0.33,13957,1.31,-,-,32955,3.08,1068935,100
,104,1072,大華科技大學,283016,59.92,101497,21.49,67767,14.35,488,0.1,802,0.17,-,-,18730,3.97,472300,100
,104,1073,醒吾科技大學,741866,76.92,76656,7.95,119874,12.43,1014,0.11,2288,0.24,-,-,22729,2.36,964427,100
,104,1074,南榮科技大學,259613,71.94,17859,4.95,64687,17.92,1752,0.49,2267,0.63,-,-,14701,4.07,360879,100
,104,1075,文藻外語大學,766202,70.52,99802,9.19,146618,13.49,8146,0.75,6980,0.64,377,0.03,58394,5.37,1086520,100
,104,1076,華夏科技大學,430059,73.52,34688,5.93,109606,18.74,352,0.06,3044,0.52,-,-,7197,1.23,584948,100
,104,1077,慈濟科技大學,205027,32.29,68833,10.84,93753,14.77,236294,37.22,963,0.15,8,0,29992,4.72,634870,100
,104,1148,大漢技術學院,110077,52.32,6201,2.95,42113,20.01,35933,17.08,4455,2.12,0,0,11630,5.53,210409,100
,104,1159,和春技術學院,250991,71.97,26319,7.55,52033,14.92,239,0.07,2899,0.83,-,-,16267,4.66,348749,100
,104,1164,致理技術學院,859348,78.53,56466,5.16,143014,13.07,1891,0.17,7584,0.69,-,-,25974,2.37,1094276,100
,104,1166,亞東技術學院,461609,51.58,39985,4.47,73434,8.21,1770,0.2,25588,2.86,265175,29.63,27337,3.05,894897,100
,104,1168,南亞技術學院,452594,69.55,58327,8.96,79650,12.24,1289,0.2,1228,0.19,-,-,57636,8.86,650724,100
,104,1179,德霖技術學院,543168,74.4,45309,6.21,103645,14.2,1240,0.17,16129,2.21,-,-,20592,2.82,730082,100
,104,1182,蘭陽技術學院,146061,45.45,11917,3.71,50772,15.8,97326,30.28,754,0.23,-,-,14539,4.52,321370,100
,104,1183,黎明技術學院,368854,64.72,16230,2.85,80659,14.15,90239,15.83,1323,0.23,-,-,12616,2.21,569920,100
,104,1184,東方設計學院,355773,72.18,32442,6.58,84107,17.06,1098,0.22,3047,0.62,-,-,16463,3.34,492930,100
,104,1185,經國管理暨健康學院,361427,72.7,17625,3.55,93019,18.71,2423,0.49,3836,0.77,5499,1.11,13343,2.68,497172,100
,104,1187,崇右技術學院,306085,73.84,45236,10.91,50862,12.27,927,0.22,2769,0.67,-,-,8646,2.09,414525,100
,104,1188,大同技術學院,200248,72.71,8546,3.1,52099,18.92,506,0.18,1621,0.59,-,-,12400,4.5,275420,100
,104,1189,亞太創意技術學院,132807,56.37,23118,9.81,64635,27.43,551,0.23,436,0.19,-,-,14067,5.97,235615,100
,104,1192,臺灣觀光學院,114496,63.15,10378,5.72,37683,20.79,2045,1.13,1544,0.85,-,-,15149,8.36,181294,100
,104,1197,台北海洋技術學院,569477,78.3,28436,3.91,98739,13.58,947,0.13,2353,0.32,-,-,27313,3.76,727264,100
,104,1282,馬偕醫護管理專科學校,276309,52.38,39801,7.55,73661,13.96,70825,13.43,6608,1.25,2374,0.45,57928,10.98,527506,100
,104,1283,仁德醫護管理專科學校,398690,71.23,11043,1.97,85722,15.32,929,0.17,5251,0.94,2133,0.38,55934,9.99,559700,100
,104,1284,樹人醫護管理專科學校,458793,73.26,4693,0.75,96284,15.38,3104,0.5,5227,0.83,-,-,58113,9.28,626215,100
,104,1285,慈惠醫護管理專科學校,385626,70.81,21698,3.98,103119,18.93,2245,0.41,1708,0.31,-,-,30230,5.55,544626,100
,104,1286,耕莘健康管理專科學校,325522,62.97,27218,5.27,81034,15.68,1282,0.25,3051,0.59,5496,1.06,73327,14.19,516931,100
,104,1287,敏惠醫護管理專科學校,255054,51.3,7215,1.45,195056,39.23,1164,0.23,1861,0.37,-,-,36842,7.41,497192,100
,104,1288,高美醫護管理專科學校,50233,54.99,1020,1.12,30468,33.35,109,0.12,33,0.04,-,-,9491,10.39,91354,100
,104,1289,育英醫護管理專科學校,127935,65.98,2579,1.33,55953,28.86,577,0.3,1575,0.81,-,-,5279,2.72,193897,100
,104,1290,崇仁醫護管理專科學校,215400,69.53,4450,1.44,61449,19.84,1730,0.56,1798,0.58,-,-,24968,8.06,309796,100
,104,1291,聖母醫護管理專科學校,231933,67.7,5853,1.71,69796,20.37,6347,1.85,3852,1.12,-,-,24814,7.24,342596,100
,104,1292,新生醫護管理專科學校,375829,74.49,16569,3.28,73367,14.54,220,0.04,892,0.18,-,-,37641,7.46,504518,100
